12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
04/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,93,0,97,0,4,107,0,111,130,0,130,241
04/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,5,55,2,62,0,5,65,2,72,44,0,44,116
04/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,2,83,0,85,0,3,103,0,106,100,2,102,208
04/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,63,0,65,0,3,72,0,75,130,0,130,205
04/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,3,31,0,34,0,3,40,2,45,28,12,40,85
04/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,0,49,4,53,0,0,65,5,70,20,2,22,92
04/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,59,2,61,0,2,70,2,74,114,0,114,188
04/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,0,64,0,64,0,5,81,2,88,124,0,124,212
04/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,80,0,82,0,2,91,0,93,174,0,174,267
04/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,16,0,16,33
04/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,4,46,1,51,0,8,63,2,73,32,32,64,137
04/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,0,30,0,30,0,1,41,2,44,48,0,48,92
04/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,1,7,0,8,0,3,11,0,14,4,0,4,18
04/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,2,64,0,66,0,9,82,0,91,38,4,42,133
04/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,41,0,41,0,3,58,0,61,106,0,106,167
04/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,66,0,69,0,5,73,0,78,74,0,74,152
04/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,83,0,84,0,1,90,0,91,102,0,102,193
04/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,0,37,2,39,0,0,55,4,59,82,0,82,141
04/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,0,0,0,7
04/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,1,51,2,54,0,3,72,2,77,40,12,52,129
05/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,3,65,0,68,0,6,83,0,89,126,0,126,215
05/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,85,0,87,0,2,92,0,94,152,0,152,246
05/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,41,0,42,0,5,48,0,53,80,0,80,133
05/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,2,37,4,43,0,5,49,6,60,86,10,96,156
05/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,3,47,2,52,0,7,65,2,74,44,4,48,122
05/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,34,4,39,0,5,43,4,52,30,26,56,108
05/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,3,36,0,39,0,4,51,2,57,44,12,56,113
05/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,2,12,0,14,0,4,28,2,34,8,0,8,42
05/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,39,0,41,0,4,45,0,49,58,0,58,107
05/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,5,64,0,69,0,11,76,0,87,124,0,124,211
05/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,44,0,44,0,5,57,0,62,74,0,74,136
05/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,38,0,38,0,4,48,0,52,108,0,108,160
05/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,36,2,41,0,0,2,0,2,0,3,38,2,43,0,0,0,43
05/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,0,31,0,31,0,5,50,2,57,26,0,26,83
05/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,2,8,0,10,0,7,29,0,36,12,0,12,48
05/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,2,79,0,81,0,7,96,2,105,210,4,214,319
05/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,1,58,0,59,0,7,79,0,86,162,0,162,248
05/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,81,0,84,0,5,94,0,99,106,4,110,209
05/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,3,85,4,92,0,8,102,4,114,168,0,168,282
05/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,3,28,4,35,0,8,35,5,48,30,24,54,102
05/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,3,59,1,63,0,11,76,1,88,52,0,52,140
05/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,6,84,1,91,0,13,106,1,120,40,4,44,164
05/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,76,0,76,171
05/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,67,0,69,0,2,75,0,77,44,0,44,121
05/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,4,102,0,106,0,12,114,0,126,76,0,76,202
05/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,1,54,2,57,0,5,79,2,86,66,0,66,152
05/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,1,33,1,35,0,3,43,2,48,38,0,38,86
05/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,7,0,7,0,1,24,0,25,12,0,12,37
05/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,29,5,38,0,2,48,1,51,0,6,77,6,89,72,0,72,161
05/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,86,0,88,0,6,98,0,104,78,0,78,182
06/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,5,76,18,99,0,9,86,18,113,96,0,96,209
06/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,7,76,8,91,0,9,88,8,105,126,6,132,237
06/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,41,0,42,0,2,47,0,49,20,4,24,73
06/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,151,6,159,0,4,160,6,170,160,0,160,330
06/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,3,77,4,84,0,6,94,6,106,66,0,66,172
06/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,4,142,0,146,0,15,156,0,171,198,0,198,369
06/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,3,20,0,3,236,2,241,0,6,250,5,261,206,2,208,469
06/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,2,148,0,150,0,11,173,0,184,172,0,172,356
06/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,154,0,154,0,2,163,0,165,220,0,220,385
06/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,2,82,0,84,0,8,100,0,108,234,0,234,342
06/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,41,2,45,0,3,52,2,57,42,0,42,99
06/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,1,0,1,0,3,20,0,23,4,0,4,27
06/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,78,4,84,0,5,89,4,98,184,18,202,300
06/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,209,0,213,0,8,225,0,233,184,0,184,417
06/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,3,168,0,171,0,11,185,0,196,320,0,320,516
06/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,0,146,0,146,0,4,152,2,158,384,0,384,542
06/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,118,0,120,0,2,125,0,127,368,2,370,497
06/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,150,23,176,0,8,154,23,185,386,14,400,585
06/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,144,16,162,0,4,153,16,173,498,2,500,673
06/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,3,251,3,257,0,4,266,4,274,524,0,524,798
06/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,129,0,130,0,4,144,0,148,240,0,240,388
06/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,106,0,106,0,5,122,0,127,186,0,186,313
06/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,89,0,90,0,1,96,0,97,170,8,178,275
06/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,83,2,87,0,4,100,2,106,158,2,160,266
06/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,65,2,70,0,5,75,2,82,168,0,168,250
06/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,23,3,27,0,3,56,4,63,0,4,79,7,90,28,4,32,122
06/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,5,52,4,61,0,9,75,4,88,76,2,78,166
06/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,1,132,150,283,0,2,147,150,299,104,60,164,463
06/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,83,0,87,0,8,95,0,103,50,0,50,153
06/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,60,130,194,0,8,72,130,210,46,94,140,350
07/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,45,88,137,0,6,52,88,146,46,96,142,288
07/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,37,86,124,0,4,46,86,136,24,106,130,266
07/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,37,104,141,0,3,54,104,161,16,150,166,327
07/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,28,0,29,0,4,29,0,33,6,0,6,39
07/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,95,0,95,0,4,105,0,109,72,0,72,181
07/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,93,0,95,0,2,103,0,105,104,0,104,209
07/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,49,115,164,0,6,65,115,186,50,210,260,446
07/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,22,88,114,0,5,27,88,120,38,450,488,608
07/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,0,26,87,113,0,4,37,89,130,4,532,536,666
07/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,19,67,86,0,2,35,67,104,12,296,308,412
07/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,11,45,106,162,0,14,70,106,190,16,462,478,668
07/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,5,106,93,204,0,7,125,93,225,88,334,422,647
07/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,73,0,73,0,2,91,0,93,118,0,118,211
07/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,39,112,153,0,6,50,112,168,30,528,558,726
07/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,45,63,109,0,6,49,63,118,64,320,384,502
07/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,54,99,155,0,7,71,99,177,68,472,540,717
07/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,8,76,84,168,0,17,88,84,189,70,438,508,697
07/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,4,95,52,151,0,8,109,52,169,56,120,176,345
07/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,100,3,107,0,11,106,3,120,88,6,94,214
07/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,5,39,2,46,0,13,62,2,77,24,0,24,101
07/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,3,27,3,33,0,11,51,3,65,32,0,32,97
07/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,80,10,92,0,6,90,10,106,110,8,118,224
07/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,8,49,0,57,0,9,57,0,66,46,0,46,112
07/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,4,26,5,35,0,11,46,5,62,8,6,14,76
07/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,95,1,100,0,7,109,1,117,60,36,96,213
07/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,84,114,202,0,4,98,114,216,112,66,178,394
07/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,21,2,25,0,8,27,2,37,40,0,40,77
07/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,0,28,90,118,0,0,37,93,130,8,50,58,188
07/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,67,99,166,0,2,76,99,177,36,134,170,347
07/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,71,99,171,0,6,78,99,183,60,126,186,369
07/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,0,80,117,197,0,4,95,119,218,50,122,172,390
08/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,3,20,0,0,58,94,152,0,3,72,97,172,38,234,272,444
08/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,17,9,26,0,4,28,9,41,20,106,126,167
08/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,5,2,1,8,0,10,14,1,25,0,0,0,25
08/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,41,134,175,0,0,58,134,192,46,310,356,548
08/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,65,103,170,0,7,80,103,190,100,462,562,752
08/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,42,89,133,0,6,44,89,139,72,446,518,657
08/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,1,22,0,3,78,121,202,0,8,94,122,224,104,394,498,722
08/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,6,66,140,212,0,14,78,140,232,114,570,684,916
08/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,4,132,84,220,0,7,147,84,238,120,306,426,664
08/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,0,57,4,61,0,1,63,5,69,31,6,37,106
08/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,40,56,98,0,4,50,56,110,70,380,450,560
08/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,8,44,54,0,5,16,44,65,2,152,154,219
08/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,3,10,0,2,33,38,73,0,4,38,41,83,66,120,186,269
08/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,64,36,100,0,7,77,36,120,60,142,202,322
08/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,6,84,15,105,0,10,103,15,128,82,80,162,290
08/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,2,89,2,93,0,3,107,2,112,132,0,132,244
08/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,5,71,0,76,0,14,82,0,96,46,8,54,150
08/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,3,72,9,84,0,3,90,9,102,118,12,130,232
08/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,68,0,69,0,1,75,0,76,70,0,70,146
08/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,92,2,96,0,7,104,2,113,112,2,114,227
08/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,47,8,57,0,4,54,8,66,38,12,50,116
08/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,16,0,16,0,5,42,0,47,18,2,20,67
08/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,5,16,2,23,0,8,28,2,38,26,0,26,64
08/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,85,0,90,0,7,100,0,107,196,0,196,303
08/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,94,0,94,0,3,110,0,113,100,12,112,225
08/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,4,99,0,103,0,7,116,2,125,96,10,106,231
08/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,3,13,0,3,81,6,90,0,5,89,9,103,64,4,68,171
08/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,65,0,66,0,4,82,0,86,80,0,80,166
08/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,4,96,2,102,0,11,108,2,121,100,6,106,227
08/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,73,0,75,0,3,80,0,83,110,0,110,193
08/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,3,25,3,31,0,13,33,3,49,76,0,76,125
09/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,49,2,51,0,2,54,2,58,92,0,92,150
09/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,1,33,5,39,0,1,46,7,54,30,6,36,90
09/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,56,4,63,0,3,59,4,66,58,28,86,152
09/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,3,39,4,46,0,3,47,5,55,106,12,118,173
09/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,55,0,55,0,4,82,0,86,100,0,100,186
09/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,4,57,6,67,0,8,71,6,85,98,0,98,183
09/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,1,56,0,57,0,7,68,2,77,94,0,94,171
09/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,8,12,0,20,0,12,20,0,32,26,12,38,70
09/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,6,2,10,0,5,17,2,24,0,6,6,30
09/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,40,10,50,0,2,51,10,63,38,26,64,127
09/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,43,7,52,0,4,50,7,61,50,20,70,131
09/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,44,10,58,0,6,62,10,78,80,18,98,176
09/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,2,25,2,29,0,8,28,3,39,58,0,58,97
09/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,5,87,0,92,0,9,111,0,120,148,0,148,268
09/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,72,0,75,0,7,86,0,93,188,4,192,285
09/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,3,36,2,41,0,7,42,2,51,40,0,40,91
09/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,90,0,90,0,5,105,0,110,112,0,112,222
09/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,68,0,70,0,8,81,0,89,32,0,32,121
09/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,94,0,94,0,2,118,0,120,134,0,134,254
09/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,109,6,116,0,3,120,6,129,120,8,128,257
09/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,2,23,0,25,0,5,45,0,50,18,0,18,68
09/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,10,2,14,0,3,15,2,20,6,0,6,26
09/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,74,3,81,0,9,80,3,92,94,18,112,204
09/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,22,0,24,0,2,31,0,33,20,0,20,53
09/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,3,268,4,275,0,7,292,4,303,80,0,80,383
09/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,327,2,330,0,3,337,2,342,524,0,524,866
09/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,149,1,150,0,4,164,1,169,144,2,146,315
09/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,4,36,0,40,0,10,48,0,58,44,0,44,102
09/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,50,10,63,0,3,61,10,74,92,14,106,180
10/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,13,0,13,0,2,38,0,40,34,0,34,74
10/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,43,0,44,0,4,50,0,54,36,6,42,96
10/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,8,45,0,53,0,12,66,0,78,110,0,110,188
10/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,6,38,2,46,0,9,43,4,56,52,0,52,108
10/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,9,51,0,60,0,11,61,0,72,38,0,38,110
10/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,34,0,38,0,7,44,0,51,54,0,54,105
10/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,1,25,3,29,0,5,37,4,46,12,2,14,60
10/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,2,16,0,0,48,2,50,0,6,56,4,66,88,26,114,180
10/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,6,98,7,111,0,6,111,7,124,94,24,118,242
10/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,13,45,0,58,0,16,63,0,79,50,0,50,129
10/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
10/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,102,0,104,0,12,122,0,134,182,0,182,316
10/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,1,9,0,10,0,10,30,0,40,4,0,4,44
10/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,5,29,0,34,0,9,41,0,50,18,4,22,72
