12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
10/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,1,0,2,0,5,8,0,13,0,0,0,13
10/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,28,4,34,0,0,27,0,27,0,2,55,4,61,20,0,20,81
10/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,7,122,2,131,0,9,135,3,147,268,0,268,415
10/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,4,102,4,110,0,12,108,6,126,198,0,198,324
10/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,2,42,0,44,0,5,54,1,60,62,0,62,122
10/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,84,1,85,0,6,96,1,103,74,0,74,177
10/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,6,16,0,1,57,6,64,0,1,67,12,80,92,10,102,182
10/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
10/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,26,2,28,0,7,31,2,40,30,6,36,76
10/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,87,2,91,0,5,94,2,101,62,0,62,163
10/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,154,0,154,0,1,162,0,163,194,0,194,357
10/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,46,0,46,0,1,55,0,56,112,0,112,168
10/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,97,0,99,0,5,110,0,115,188,0,188,303
10/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,84,14,100,0,5,93,14,112,98,4,102,214
10/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,29,2,35,0,5,40,2,47,32,0,32,79
10/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,2,78,2,82,0,5,97,2,104,148,2,150,254
10/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,11,94,2,107,0,12,110,3,125,206,6,212,337
11/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
11/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,10,1,11,0,0,21,1,22,0,0,0,22
11/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,5,48,0,53,0,7,69,0,76,84,4,88,164
11/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,3,81,2,86,0,10,94,2,106,92,0,92,198
11/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,60,0,62,0,6,72,0,78,42,0,42,120
11/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,3,0,5,0,5,12,0,17,2,0,2,19
11/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,37,2,41,0,14,41,2,57,32,0,32,89
11/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,6,74,0,80,0,15,79,0,94,138,0,138,232
11/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,12,85,1,98,0,23,101,1,125,88,0,88,213
11/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,54,0,60,0,12,60,0,72,104,0,104,176
11/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,3,33,0,36,0,8,52,0,60,44,0,44,104
11/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,1,29,0,30,0,1,39,2,42,38,0,38,80
11/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,2,25,0,27,0,2,41,1,44,64,0,64,108
11/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,4,39,4,47,0,9,47,4,60,46,2,48,108
11/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,129,4,133,0,7,140,4,151,194,0,194,345
11/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,82,0,82,0,8,102,0,110,156,0,156,266
11/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,3,22,0,0,24,0,24,0,6,37,3,46,0,0,0,46
11/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,2,58,1,61,0,4,72,3,79,74,0,74,153
11/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,4,16,0,4,47,0,51,0,7,56,4,67,98,0,98,165
11/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,4,46,0,50,0,11,54,4,69,68,0,68,137
11/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,61,2,63,0,4,72,2,78,146,0,146,224
11/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,109,0,113,0,5,117,0,122,224,0,224,346
11/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,22,0,24,0,4,25,0,29,16,0,16,45
11/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,57,2,59,0,9,76,2,87,92,28,120,207
11/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,9,0,11,0,3,13,0,16,6,0,6,22
11/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,8,3,4,15,0,1,51,2,54,0,9,54,6,69,84,2,86,155
11/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,93,4,101,0,8,104,4,116,152,2,154,270
11/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,114,0,114,0,9,135,0,144,150,0,150,294
12/01/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,86,0,86,0,7,105,0,112,138,0,138,250
12/02/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,0,0,2,2,0,1,4,4,9,0,0,0,9
12/03/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,6,0,10,0,4,9,0,13,24,0,24,37
12/04/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,73,2,79,0,4,83,2,89,136,2,138,227
12/05/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,4,19,0,13,10,4,27,0,17,21,8,46,36,16,52,98
12/06/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/07/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,8,0,12,0,8,14,0,22,4,0,4,26
12/08/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,1,37,0,38,0,2,52,0,54,124,0,124,178
12/09/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/10/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,6,0,7,0,3,11,0,14,24,20,44,58
12/11/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,4,6,0,10,0,10,16,0,26,10,0,10,36
12/12/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,0,36,0,36,0,4,42,2,48,26,0,26,74
12/13/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,56,0,58,0,2,70,0,72,64,0,64,136
12/14/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,54,0,54,0,3,67,0,70,106,0,106,176
12/15/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,7,95,4,106,0,10,114,4,128,130,58,188,316
12/16/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,11,2,13,0,3,24,2,29,2,0,2,31
12/17/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,7,38,1,46,0,10,48,1,59,50,12,62,121
12/18/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,7,69,2,78,0,10,72,2,84,134,0,134,218
12/19/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,48,79,2,129,0,54,94,2,150,164,2,166,316
12/20/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,91,0,91,0,1,100,0,101,218,0,218,319
12/21/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,85,2,89,0,8,93,2,103,134,0,134,237
12/22/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,3,0,7,0,4,16,0,20,42,0,42,62
12/23/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/24/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,6,2,0,8,0,8,3,0,11,0,0,0,11
12/26/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,114,0,116,0,2,128,0,130,82,0,82,212
12/27/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,4,147,2,153,0,8,164,2,174,128,4,132,306
12/28/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,10,0,12,0,4,18,0,22,12,0,12,34
12/29/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,31,0,31,0,1,40,0,41,22,0,22,63
12/30/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,43,5,48,0,2,53,5,60,64,2,66,126
12/31/2014,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,38,0,38,101
01/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,54,0,54,82
01/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,4,93,2,99,0,5,108,2,115,176,0,176,291
01/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,3,0,3,0,5,19,0,24,6,0,6,30
01/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,10,0,10,26
01/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,11,0,12,0,3,20,0,23,48,0,48,71
01/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,6,6,0,0,2,6,8,0,0,0,8
01/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,15,0,17,0,3,19,0,22,8,0,8,30
01/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,1,45,1,47,0,1,61,2,64,66,2,68,132
01/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,2,16,0,3,35,2,40,0,8,44,4,56,24,8,32,88
01/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,42,2,46,0,4,55,2,61,70,0,70,131
01/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,6,112,2,120,0,7,121,3,131,242,0,242,373
01/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,42,2,44,63
01/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,6,2,8,0,4,11,2,17,10,4,14,31
01/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,36,2,40,0,5,49,2,56,46,0,46,102
01/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,65,2,69,0,3,78,2,83,78,0,78,161
01/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,41,103,0,144,0,41,111,2,154,96,0,96,250
01/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,4,20,0,8,61,4,73,0,8,77,8,93,158,0,158,251
01/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,47,1,49,0,6,50,1,57,100,0,100,157
01/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,34,10,44,79
01/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,70,0,72,0,2,84,0,86,84,2,86,172
01/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,3,99,2,104,0,7,103,2,112,128,0,128,240
01/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,21,0,22,0,1,23,0,24,18,0,18,42
01/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,53,2,55,0,6,68,2,76,34,12,46,122
01/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,6,35,4,45,0,6,45,4,55,66,14,80,135
01/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,6,0,6,24
01/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,8,55,0,63,0,8,65,0,73,110,0,110,183
02/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,8,65,2,75,0,8,69,2,79,112,4,116,195
02/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,66,0,66,111
02/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,93,0,93,0,2,98,2,102,88,4,92,194
02/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,11,4,16,0,2,17,4,23,6,2,8,31
02/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,50,0,53,0,8,60,0,68,76,2,78,146
02/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,124,0,126,0,3,137,0,140,194,0,194,334
02/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,79,2,82,0,1,89,2,92,112,0,112,204
02/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,18,18,27
02/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,94,0,94,161
02/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,2,12,0,14,0,4,19,2,25,12,0,12,37
02/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,5,13,2,20,0,5,19,3,27,22,0,22,49
02/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,17,1,18,0,0,21,1,22,30,0,30,52
02/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,0,0,4,0,4,2,0,6,0,0,0,6
02/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,8,23,2,33,0,10,31,3,44,32,0,32,76
02/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,4,0,4,12
02/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,40,0,40,64
02/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,6,19,2,27,0,10,24,2,36,10,2,12,48
02/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,34,0,34,0,6,41,0,47,76,0,76,123
02/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,6,0,6,11
02/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,24,0,25,0,1,29,0,30,48,0,48,78
02/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,6,13,0,19,0,6,23,0,29,56,12,68,97
02/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,46,2,49,0,4,55,2,61,98,20,118,179
02/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,90,0,90,145
02/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,13,3,0,16,0,13,10,0,23,18,0,18,41
02/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,8,37,1,46,0,14,48,1,63,74,0,74,137
02/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,2,67,4,73,0,2,72,5,79,112,6,118,197
03/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,14,4,20,0,2,23,4,29,28,26,54,83
03/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,4,13,0,12,16,4,32,0,13,24,8,45,18,0,18,63
03/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,16,0,16,31
03/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,122,0,122,0,0,138,0,138,168,0,168,306
03/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,2,82,3,87,0,3,101,3,107,50,0,50,157
03/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,140,30,170,256
03/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,14,0,14,0,1,22,2,25,26,12,38,63
03/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,29,1,32,0,6,40,1,47,28,4,32,79
03/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,87,2,90,0,1,105,2,108,120,10,130,238
03/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,0,90,2,92,0,3,106,4,113,160,10,170,283
03/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,2,13,0,0,0,0,0,0,5,6,2,13,0,0,0,13
03/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,10,12,2,24,0,15,18,2,35,8,0,8,43
03/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,103,0,106,0,4,118,0,122,280,8,288,410
03/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,4,9,0,1,31,1,33,0,3,34,5,42,38,12,50,92
03/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,5,44,1,50,0,6,52,1,59,44,12,56,115
03/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,61,2,63,0,2,74,2,78,144,6,150,228
03/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,6,0,6,13
03/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,6,67,2,75,0,13,75,2,90,90,0,90,180
03/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,93,1,95,0,3,104,1,108,146,14,160,268
03/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,61,8,73,0,6,72,8,86,162,28,190,276
03/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,42,2,47,0,5,52,2,59,44,8,52,111
03/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,21,0,24,0,4,32,0,36,36,26,62,98
03/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,2,2,0,1,8,2,11,0,0,0,11
03/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,36,0,37,0,1,14,0,15,0,2,50,0,52,16,0,16,68
03/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,14,12,0,26,0,16,21,0,37,48,0,48,85
03/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,3,85,1,89,0,7,97,1,105,154,0,154,259
03/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,90,14,104,171
03/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,7,30,2,39,0,8,38,2,48,12,18,30,78
04/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,1,21,0,0,61,0,61,0,3,78,1,82,126,4,130,212
04/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,34,4,40,0,6,40,4,50,42,22,64,114
04/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,4,2,8,0,7,16,2,25,14,0,14,39
04/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
04/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,37,0,41,0,5,47,0,52,64,0,64,116
04/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,2,103,0,105,0,8,120,0,128,176,0,176,304
04/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,10,0,10,0,1,25,0,26,20,0,20,46
04/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,6,0,6,25
04/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,32,2,35,0,0,2,0,2,0,1,34,2,37,0,0,0,37
04/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,4,4,0,8,0,11,8,0,19,0,0,0,19
04/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,13,70,0,83,0,13,88,0,101,86,0,86,187
04/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,105,0,110,0,6,114,0,120,174,0,174,294
04/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,10,63,11,84,0,17,76,11,104,122,28,150,254
04/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,51,4,58,0,3,57,4,64,36,24,60,124
04/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,4,55,4,63,0,7,73,4,84,80,38,118,202
04/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,15,39,0,54,0,17,57,2,76,80,2,82,158
04/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,12,98,1,111,0,16,111,1,128,216,2,218,346
04/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,20,0,20,41
04/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,26,0,26,47
04/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,25,0,31,0,6,36,0,42,50,12,62,104
04/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,12,2,17,0,3,18,2,23,36,4,40,63
04/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,44,2,49,0,5,56,2,63,26,8,34,97
04/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,5,39,0,44,0,15,56,0,71,46,0,46,117
04/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,6,103,0,109,0,10,115,0,125,104,0,104,229
04/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,7,73,2,82,0,12,94,2,108,104,0,104,212
