12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
04/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,0,34,3,37,0,2,44,4,50,78,36,114,164
04/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,38,0,38,0,3,46,0,49,100,10,110,159
04/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,48,4,53,0,2,56,4,62,110,4,114,176
04/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,28,2,31,0,12,39,2,53,38,28,66,119
05/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,34,0,34,0,3,51,0,54,60,0,60,114
05/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,10,72,0,82,0,11,90,0,101,192,0,192,293
05/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,94,0,97,0,3,103,0,106,102,0,102,208
05/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,4,84,3,91,0,6,99,3,108,96,22,118,226
05/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,50,0,51,0,3,57,0,60,114,2,116,176
05/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,80,0,80,134
05/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,46,1,50,0,5,53,1,59,106,0,106,165
05/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,48,2,50,0,2,61,2,65,90,0,90,155
05/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,5,47,0,52,0,6,77,0,83,68,0,68,151
05/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,28,0,32,0,5,46,0,51,30,0,30,81
05/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,2,9,2,13,0,8,35,2,45,28,0,28,73
05/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,49,0,50,0,8,54,0,62,136,12,148,210
05/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,9,7,4,20,0,4,24,0,28,0,13,31,4,48,16,8,24,72
05/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,106,0,107,0,4,120,0,124,136,38,174,298
05/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,10,13,4,27,0,4,77,0,81,0,14,90,4,108,78,0,78,186
05/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,71,5,77,0,2,81,5,88,96,0,96,184
05/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,41,0,45,0,11,59,0,70,32,0,32,102
05/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,45,0,45,0,4,55,0,59,30,24,54,113
05/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,5,17,2,24,0,8,23,4,35,72,18,90,125
05/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,39,3,46,0,4,48,3,55,94,10,104,159
05/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,3,2,5,0,8,27,2,37,6,0,6,43
05/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,14,78,2,94,0,17,101,2,120,96,0,96,216
05/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,136,4,146,0,11,147,4,162,224,2,226,388
05/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,1,94,0,95,0,5,105,0,110,110,0,110,220
05/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,5,49,0,54,0,6,57,0,63,116,0,116,179
05/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,92,21,116,0,5,102,21,128,112,32,144,272
05/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,6,30,0,36,0,15,41,0,56,28,0,28,84
05/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,5,37,3,45,0,11,49,4,64,88,14,102,166
05/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,42,0,43,0,2,62,0,64,34,2,36,100
05/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,11,47,4,62,0,13,66,4,83,84,0,84,167
05/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,9,32,7,48,0,13,44,7,64,76,2,78,142
06/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,4,32,129,165,0,13,39,130,182,66,140,206,388
06/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,2,26,0,0,0,0,0,0,3,21,2,26,0,0,0,26
06/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,0,0,0,0,0,6,20,1,27,8,0,8,35
06/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,5,22,0,0,0,0,0,0,3,14,5,22,0,0,0,22
06/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,8,23,0,31,0,11,52,0,63,18,0,18,81
06/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,7,70,133,210,0,7,84,133,224,84,192,276,500
06/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,14,97,165,276,0,16,106,165,287,54,206,260,547
06/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,24,158,186,0,5,29,158,192,20,254,274,466
06/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,50,90,140,0,4,62,90,156,30,144,174,330
06/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,6,97,140,243,0,9,114,140,263,114,342,456,719
06/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,2,53,122,177,0,5,74,122,201,48,456,504,705
06/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,6,74,121,201,0,9,89,121,219,134,646,780,999
06/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,112,81,193,0,2,115,81,198,140,370,510,708
06/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,86,38,124,0,3,100,38,141,96,166,262,403
06/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,4,42,151,197,0,5,61,151,217,62,740,802,1019
06/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,1,38,78,117,0,3,50,80,133,68,504,572,705
06/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,2,79,125,206,0,4,95,126,225,66,552,618,843
06/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,24,78,102,0,4,38,78,120,32,244,276,396
06/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,3,80,208,291,0,6,95,208,309,104,692,796,1105
06/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,2,27,0,2,45,50,97,0,6,66,52,124,80,148,228,352
06/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,31,3,36,0,7,47,3,57,46,0,46,103
06/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,6,57,59,122,0,9,68,59,136,72,228,300,436
06/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,1,49,18,68,0,5,60,20,85,44,58,102,187
06/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,7,71,14,92,0,9,86,14,109,88,30,118,227
06/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,4,74,2,80,0,7,88,3,98,78,2,80,178
06/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,41,0,46,0,1,14,2,17,0,6,55,2,63,8,8,16,79
06/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
06/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,61,101,165,0,6,68,101,175,60,170,230,405
06/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,4,79,111,194,0,6,96,111,213,146,218,364,577
06/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,3,24,80,107,0,3,37,82,122,28,156,184,306
07/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,6,74,91,171,0,11,92,91,194,56,116,172,366
07/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,30,1,36,0,1,10,10,21,0,6,40,11,57,10,8,18,75
07/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,56,0,59,0,9,69,0,78,100,0,100,178
07/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,12,0,14,0,4,18,0,22,12,0,12,34
07/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,72,110,184,0,6,81,110,197,40,264,304,501
07/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,29,92,123,0,8,41,92,141,24,182,206,347
07/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,0,94,119,213,0,3,110,121,234,80,380,460,694
07/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,24,82,108,0,9,38,82,129,6,504,510,639
07/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,6,74,134,214,0,10,83,136,229,82,632,714,943
07/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,100,112,214,0,4,114,112,230,80,464,544,774
07/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,1,67,116,184,0,1,87,116,204,208,396,604,808
07/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,3,72,7,82,0,6,86,7,99,104,2,106,205
07/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,3,46,80,129,0,6,66,80,152,46,496,542,694
07/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,18,37,55,0,0,24,37,61,26,194,220,281
07/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,36,57,95,0,2,45,57,104,82,284,366,470
07/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,2,88,83,173,0,4,111,83,198,100,296,396,594
07/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,11,67,28,106,0,13,83,28,124,58,76,134,258
07/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,32,10,42,0,8,34,10,52,18,48,66,118
07/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,47,0,48,0,3,64,0,67,60,0,60,127
07/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,64,10,74,0,1,76,10,87,90,34,124,211
07/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,43,5,49,0,6,59,5,70,78,22,100,170
07/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,87,9,98,0,2,106,9,117,68,10,78,195
07/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,87,4,95,0,8,92,4,104,90,38,128,232
07/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,2,90,7,99,0,6,114,8,128,102,8,110,238
07/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,5,98,124,227,0,8,101,124,233,88,156,244,477
07/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,8,49,0,57,0,15,74,0,89,42,0,42,131
07/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,16,78,94,0,0,26,78,104,10,136,146,250
07/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,0,29,125,154,0,5,37,127,169,28,288,316,485
07/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,1,51,98,150,0,1,70,98,169,66,236,302,471
07/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,46,111,160,0,5,51,111,167,74,276,350,517
07/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,10,82,122,214,0,11,97,123,231,134,372,506,737
08/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,88,106,197,0,4,99,106,209,96,440,536,745
08/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,8,11,0,1,82,7,90,0,1,85,15,101,82,4,86,187
08/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,14,43,139,196,0,19,56,139,214,126,898,1024,1238
08/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,4,42,98,144,0,5,52,100,157,64,962,1026,1183
08/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,6,73,119,198,0,11,81,119,211,54,690,744,955
08/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,2,64,119,185,0,4,76,121,201,64,596,660,861
08/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,47,2,51,0,6,55,2,63,112,0,112,175
08/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,74,104,180,0,5,85,104,194,86,416,502,696
08/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,68,33,103,0,5,81,33,119,48,120,168,287
08/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,4,26,0,2,9,108,119,0,7,26,112,145,24,486,510,655
08/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,4,13,0,1,8,29,38,0,2,16,33,51,8,180,188,239
08/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,3,52,60,115,0,11,62,60,133,94,246,340,473
08/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,2,73,29,104,0,5,90,31,126,50,162,212,338
08/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,10,104,17,131,0,14,122,17,153,246,48,294,447
08/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,108,7,120,0,11,117,7,135,134,10,144,279
08/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,5,69,6,80,0,7,94,6,107,92,0,92,199
08/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,71,8,81,0,5,81,8,94,146,86,232,326
08/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,4,57,4,65,0,5,69,4,78,62,6,68,146
08/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,24,2,27,0,2,35,2,39,4,26,30,69
08/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,1,3,1,5,0,3,8,2,13,2,46,48,61
08/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,4,81,2,87,0,7,96,2,105,180,0,180,285
08/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,4,114,2,120,0,7,131,2,140,92,0,92,232
08/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,120,3,126,0,8,125,3,136,140,22,162,298
08/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,59,2,62,0,3,70,2,75,62,0,62,137
08/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,7,69,0,76,0,9,82,0,91,94,2,96,187
08/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,4,78,6,88,0,10,98,6,114,70,24,94,208
08/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,4,104,2,110,0,8,116,4,128,112,40,152,280
08/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,90,4,100,0,12,104,4,120,124,0,124,244
08/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,10,104,2,116,0,13,119,2,134,166,0,166,300
08/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,62,0,63,0,6,78,0,84,60,0,60,144
08/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,54,2,58,0,7,66,2,75,96,14,110,185
09/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,36,5,44,0,5,39,5,49,68,18,86,135
09/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,6,56,0,62,0,6,66,0,72,86,0,86,158
09/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,58,4,64,0,4,63,4,71,110,16,126,197
09/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,38,0,38,0,0,59,0,59,52,4,56,115
09/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,81,0,83,0,4,98,0,102,72,0,72,174
09/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,84,0,85,0,6,94,0,100,124,0,124,224
09/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,5,66,0,71,0,10,80,0,90,100,0,100,190
09/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,27,4,33,0,4,30,4,38,92,12,104,142
09/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,1,19,0,0,31,8,39,0,10,39,9,58,62,28,90,148
09/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,3,0,4,0,1,15,0,16,0,0,0,16
09/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,8,56,0,64,0,17,73,0,90,108,0,108,198
09/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,8,0,8,28
09/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,7,46,0,53,0,14,57,0,71,54,0,54,125
09/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,4,63,0,67,0,7,79,0,86,116,4,120,206
09/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,10,76,0,86,0,12,87,0,99,70,4,74,173
09/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,67,8,77,0,2,83,8,93,54,2,56,149
09/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,6,61,0,67,0,10,87,0,97,124,2,126,223
09/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,4,62,1,67,0,6,79,1,86,128,36,164,250
09/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,7,67,0,74,0,12,74,0,86,62,0,62,148
09/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,3,24,2,29,0,8,43,2,53,60,0,60,113
09/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,6,25,0,3,18,3,24,0,7,33,9,49,8,0,8,57
09/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,37,0,39,0,6,44,0,50,100,0,100,150
09/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,3,15,0,2,50,4,56,0,2,62,7,71,130,24,154,225
09/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,66,0,70,0,4,73,0,77,168,18,186,263
09/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,4,63,0,67,0,8,91,0,99,100,0,100,199
09/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,124,0,128,0,6,131,0,137,218,0,218,355
09/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,27,0,29,0,6,39,0,45,44,0,44,89
09/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,4,0,8,0,5,13,0,18,20,6,26,44
09/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,0,39,2,41,0,3,44,4,51,26,18,44,95
09/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,0,0,0,0,5,30,0,35,0,0,0,35
10/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
10/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
10/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,0,0,0,16
10/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,29,0,31,0,3,43,0,46,96,2,98,144
10/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,97,3,104,0,4,104,3,111,228,2,230,341
10/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,62,6,68,0,2,69,6,77,108,24,132,209
10/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,1,23,0,2,59,4,65,0,6,77,5,88,58,0,58,146
10/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,10,83,1,94,0,13,92,1,106,104,0,104,210
10/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,72,3,78,0,7,79,3,89,98,2,100,189
10/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,8,105,3,116,0,12,124,3,139,240,2,242,381
10/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,47,4,54,0,5,57,4,66,160,38,198,264
10/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,8,50,2,60,0,15,68,2,85,72,0,72,157
10/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,2,75,0,77,0,7,95,0,102,72,0,72,174
10/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,8,32,0,40,0,9,49,0,58,86,0,86,144
10/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,45,0,49,0,4,54,0,58,116,0,116,174
10/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,47,0,50,0,8,60,0,68,92,0,92,160
10/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,83,0,86,0,8,98,0,106,118,0,118,224
10/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,68,0,73,0,5,76,0,81,126,10,136,217
10/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,86,2,89,0,7,93,2,102,118,0,118,220
10/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,2,26,0,9,94,4,107,0,12,115,6,133,148,4,152,285
10/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,1,20,0,5,71,8,84,0,8,87,9,104,112,10,122,226
10/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,102,4,106,0,0,114,5,119,166,0,166,285
10/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,4,35,6,45,0,6,57,6,69,50,0,50,119
10/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,2,19,0,3,38,2,43,0,6,52,4,62,70,2,72,134
10/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,59,0,64,0,5,72,0,77,88,0,88,165
10/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
10/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,63,2,65,0,0,77,2,79,48,2,50,129
10/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,13,80,2,95,0,20,89,2,111,184,2,186,297
