12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
10/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,4,70,2,76,0,6,74,2,82,124,0,124,206
11/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,66,0,66,122
11/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,5,69,4,78,0,7,70,4,81,186,10,196,277
11/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,6,75,0,81,0,8,87,0,95,122,0,122,217
11/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,2,74,5,81,0,3,82,7,92,136,2,138,230
11/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,6,25,0,0,2,0,2,0,6,15,6,27,8,0,8,35
11/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,4,29,0,33,0,7,50,0,57,72,0,72,129
11/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,0,18,0,18,0,1,33,2,36,32,0,32,68
11/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,78,2,82,0,4,90,2,96,106,0,106,202
11/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,12,57,1,70,0,17,77,1,95,136,32,168,263
11/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,7,20,0,0,0,0,0,0,1,12,7,20,0,0,0,20
11/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,50,0,53,0,7,57,0,64,138,0,138,202
11/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,14,7,21,0,2,33,7,42,36,18,54,96
11/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,13,2,15,0,3,18,2,23,20,2,22,45
11/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,68,0,70,0,4,77,0,81,142,0,142,223
11/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,67,0,71,0,5,85,0,90,130,0,130,220
11/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,85,2,87,0,2,94,2,98,160,44,204,302
11/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,5,76,8,89,0,8,93,8,109,70,50,120,229
11/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,1,37,2,40,0,5,51,4,60,62,16,78,138
11/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,0,0,0,11
11/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,42,0,42,0,2,56,0,58,94,0,94,152
11/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,114,1,115,0,2,131,1,134,160,0,160,294
11/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,27,2,31,0,5,36,2,43,48,0,48,91
11/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,38,4,42,0,3,51,4,58,10,8,18,76
11/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,1,66,4,71,0,5,80,6,91,110,54,164,255
11/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,2,91,3,96,0,6,105,4,115,114,6,120,235
11/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,16,0,17,0,1,17,0,18,8,0,8,26
11/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,47,2,51,0,6,62,2,70,100,0,100,170
11/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,46,0,46,0,3,63,0,66,58,0,58,124
11/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,5,0,5,0,7,36,0,43,4,0,4,47
11/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,4,0,4,0,2,22,0,24,6,0,6,30
12/01/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/02/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/03/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,15,6,21,0,4,24,6,34,6,4,10,44
12/04/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,6,78,0,84,0,6,95,0,101,170,4,174,275
12/05/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,61,4,65,0,2,66,4,72,76,0,76,148
12/06/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,0,109,2,111,0,0,139,2,141,84,0,84,225
12/07/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,30,6,39,0,5,38,6,49,32,0,32,81
12/08/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,73,2,76,0,1,80,2,83,176,8,184,267
12/09/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,38,6,48,0,8,54,6,68,106,0,106,174
12/10/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,72,2,74,0,2,84,2,88,92,6,98,186
12/11/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,4,62,0,66,0,14,77,0,91,140,0,140,231
12/12/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,116,0,119,0,5,126,0,131,116,0,116,247
12/13/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,6,65,0,71,0,6,89,0,95,104,0,104,199
12/14/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,4,18,0,22,0,5,37,0,42,24,20,44,86
12/15/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,6,28,0,34,0,7,31,0,38,16,0,16,54
12/16/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,12,96,22,130,0,16,107,22,145,124,54,178,323
12/17/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/18/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,4,33,0,37,0,7,44,2,53,74,2,76,129
12/19/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,34,0,34,0,1,37,0,38,64,0,64,102
12/20/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,1,139,2,142,0,12,149,2,163,140,0,140,303
12/21/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,0,47,2,49,0,2,61,4,67,46,0,46,113
12/22/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,32,0,33,0,1,4,0,5,0,2,36,0,38,6,0,6,44
12/23/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/24/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,0,0,4,0,4,5,0,9,0,0,0,9
12/25/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,7,7,0,14,0,8,26,0,34,6,0,6,40
12/27/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,14,0,14,30
12/28/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,9,21,0,30,0,15,31,2,48,46,0,46,94
12/29/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,0,0,0,18
12/30/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,3,3,0,15,4,3,22,0,0,0,22
12/31/2015,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,50,0,51,0,1,58,0,59,100,0,100,159
01/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,55,2,61,0,4,61,2,67,128,0,128,195
01/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,6,85,0,91,0,10,94,0,104,238,0,238,342
01/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,105,2,110,0,7,116,2,125,134,0,134,259
01/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,10,11,0,21,0,15,13,0,28,26,0,26,54
01/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,94,4,98,141
01/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,69,6,75,0,3,75,6,84,140,4,144,228
01/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,31,0,32,0,3,43,0,46,26,0,26,72
01/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,6,2,0,8,0,7,15,2,24,0,0,0,24
01/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,32,0,36,0,4,39,0,43,42,0,42,85
01/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,16,0,16,44
01/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,41,2,43,0,1,52,2,55,64,30,94,149
01/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,2,28,0,0,32,2,34,50,0,50,84
01/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,1,10,0,0,28,1,29,0,6,31,2,39,38,0,38,77
01/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,68,3,71,0,1,81,3,85,82,14,96,181
01/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,47,0,47,0,1,55,0,56,116,0,116,172
01/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,6,18,2,26,0,7,28,2,37,32,0,32,69
01/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,6,11,0,17,0,6,16,0,22,4,20,24,46
01/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,47,2,50,0,3,55,2,60,24,4,28,88
01/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,5,42,5,52,0,11,53,7,71,66,0,66,137
01/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,62,0,62,83
01/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,16,0,19,0,3,19,0,22,8,0,8,30
01/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,31,6,38,0,1,38,6,45,0,0,0,45
01/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,6,57,0,63,0,11,58,0,69,80,0,80,149
01/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,1,52,0,53,0,6,71,0,77,80,48,128,205
01/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,52,0,52,107
01/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,97,6,104,0,2,102,6,110,168,0,168,278
01/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,101,0,101,0,0,115,0,115,212,0,212,327
02/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,60,0,62,0,2,63,0,65,72,10,82,147
02/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,2,59,9,70,0,3,70,11,84,94,4,98,182
02/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,20,0,20,30
02/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,36,6,45,0,7,43,6,56,46,0,46,102
02/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,10,0,14,0,5,16,0,21,22,0,22,43
02/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,95,2,99,0,5,100,2,107,106,2,108,215
02/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,97,2,103,0,8,108,2,118,146,4,150,268
02/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,9,34,0,43,0,10,47,0,57,110,2,112,169
02/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,2,27,1,30,0,9,33,2,44,14,0,14,58
02/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,14,2,16,0,1,20,2,23,14,6,20,43
02/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,50,0,52,0,7,67,0,74,44,0,44,118
02/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,2,41,4,47,0,5,57,4,66,32,6,38,104
02/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,2,3,7,0,2,15,3,20,8,14,22,42
02/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,63,4,67,0,0,69,4,73,118,14,132,205
02/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,12,94,2,108,0,14,111,2,127,56,8,64,191
02/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,4,90,2,96,0,10,111,2,123,188,6,194,317
02/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,1,15,0,1,114,0,115,0,2,127,1,130,194,0,194,324
02/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,0,37,4,41,0,1,51,5,57,114,6,120,177
02/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,74,0,74,0,2,88,0,90,80,0,80,170
02/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,0,0,18
02/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,3,28,4,35,0,4,33,4,41,36,14,50,91
02/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,104,0,104,0,2,115,0,117,44,0,44,161
02/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,135,0,135,0,0,145,0,145,152,0,152,297
02/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,38,0,38,86
03/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,64,0,65,0,3,67,0,70,86,0,86,156
03/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,1,4,8,0,5,6,4,15,0,46,46,61
03/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,0,94,8,102,0,0,106,10,116,82,0,82,198
03/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,2,3,0,0,4,2,6,0,0,0,6
03/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,3,138,0,141,0,3,148,0,151,146,0,146,297
03/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,36,2,41,0,3,47,2,52,128,0,128,180
03/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,5,41,12,58,0,7,57,14,78,84,6,90,168
03/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,69,1,74,0,8,78,1,87,106,2,108,195
03/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,68,15,85,0,4,80,15,99,78,40,118,217
03/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,84,0,87,0,5,99,0,104,94,10,104,208
03/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,7,75,0,82,0,9,99,0,108,66,8,74,182
03/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,112,0,114,0,5,122,0,127,136,0,136,263
03/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,1,22,0,23,0,6,46,0,52,26,0,26,78
03/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,17,0,17,0,0,44,0,44,12,0,12,56
03/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,10,90,9,109,0,12,98,9,119,116,2,118,237
03/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,94,11,106,0,2,108,11,121,120,32,152,273
03/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,58,5,63,0,1,67,5,73,68,4,72,145
03/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,25,1,26,0,3,41,1,45,20,0,20,65
03/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,34,0,34,53
03/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,43,2,49,0,4,49,2,55,26,0,26,81
03/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,66,4,70,0,2,78,4,84,198,0,198,282
03/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,9,99,2,110,0,12,115,2,129,124,0,124,253
03/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,77,0,79,0,3,89,0,92,152,0,152,244
03/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,38,0,38,69
03/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,144,2,146,0,0,154,2,156,162,4,166,322
03/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,0,10,0,10,0,1,31,0,32,0,0,0,32
03/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,10,0,10,32
03/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,6,18,0,0,31,2,33,0,2,41,8,51,18,2,20,71
03/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,7,74,1,82,0,11,80,3,94,152,0,152,246
03/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,10,0,10,36
04/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,24,0,24,36
04/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,1,24,2,27,0,1,49,2,52,62,0,62,114
04/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,14,0,14,38
04/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,27,0,29,0,2,30,0,32,38,0,38,70
04/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,47,0,48,0,5,57,0,62,70,62,132,194
04/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,4,60,3,67,0,6,73,3,82,40,24,64,146
04/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,4,4,8,0,4,18,4,26,0,0,0,26
04/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,32,0,33,0,5,51,0,56,46,0,46,102
04/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
04/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,2,127,0,129,0,7,145,0,152,170,0,170,322
04/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,38,2,43,0,4,47,2,53,34,0,34,87
04/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,1,26,2,29,0,3,41,4,48,126,8,134,182
04/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,3,118,2,123,0,11,133,2,146,242,0,242,388
04/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,89,7,99,0,5,105,7,117,100,2,102,219
04/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,69,2,72,0,5,87,2,94,152,2,154,248
04/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,6,173,0,179,0,9,188,0,197,246,4,250,447
04/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,64,0,65,0,6,77,0,83,96,0,96,179
04/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,87,0,87,0,1,101,0,102,126,0,126,228
04/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,4,60,4,68,0,7,75,4,86,90,32,122,208
04/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,2,28,0,0,86,6,92,0,5,107,8,120,198,10,208,328
04/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,12,77,3,92,0,16,86,3,105,130,26,156,261
04/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,2,32,0,34,0,10,52,0,62,92,0,92,154
04/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,20,0,20,0,2,46,0,48,30,0,30,78
04/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,93,0,95,0,3,108,0,111,110,0,110,221
04/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,68,0,68,0,3,73,0,76,152,0,152,228
04/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,4,66,1,71,0,6,75,2,83,94,0,94,177
04/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,16,0,16,0,1,31,0,32,8,0,8,40
04/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
04/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
04/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,35,0,36,0,2,18,0,20,0,3,53,0,56,36,0,36,92
05/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
05/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,16,0,16,39
05/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,2,0,2,17
05/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,38,0,43,0,0,13,0,13,0,5,51,0,56,24,0,24,80
05/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,2,0,2,34
05/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,45,0,45,0,2,69,0,71,80,0,80,151
05/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,26,0,26,86
05/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,55,0,56,0,2,67,0,69,116,0,116,185
05/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,3,25,4,32,0,9,36,4,49,68,14,82,131
05/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,2,8,2,12,0,8,30,2,40,6,0,6,46
05/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,44,0,49,0,0,25,2,27,0,5,69,2,76,44,26,70,146
