12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
05/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,48,0,56,0,0,6,0,6,0,8,54,0,62,44,0,44,106
05/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,78,0,78,0,1,93,0,94,120,0,120,214
05/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,4,32,3,39,0,6,44,4,54,38,10,48,102
05/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,1,66,8,75,0,13,89,8,110,102,0,102,212
05/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,16,0,16,38
05/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,40,4,47,0,4,55,4,63,104,6,110,173
05/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,0,92,1,93,0,5,120,1,126,222,28,250,376
05/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,122,0,123,0,6,139,0,145,186,0,186,331
05/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,2,0,2,25
05/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,1,28,0,0,0,0,0,0,5,22,1,28,0,0,0,28
05/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,1,28,0,29,0,4,54,0,58,44,0,44,102
05/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,2,88,11,101,0,10,109,11,130,170,22,192,322
05/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,3,80,2,85,0,8,100,4,112,106,0,106,218
05/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,57,0,60,0,8,70,0,78,138,0,138,216
05/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,74,0,75,0,6,83,0,89,140,0,140,229
05/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,1,23,0,0,118,1,119,0,4,136,2,142,146,0,146,288
05/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,32,0,32,85
05/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,18,0,18,46
05/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,49,2,54,0,7,63,2,72,138,24,162,234
06/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,2,103,3,108,0,2,121,5,128,168,8,176,304
06/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,46,0,50,0,0,18,0,18,0,4,64,0,68,24,0,24,92
06/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,0,0,0,0,0,5,35,0,40,0,0,0,40
06/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,1,39,0,40,0,6,67,0,73,44,0,44,117
06/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,1,29,0,3,7,1,11,0,9,29,2,40,0,0,0,40
06/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,3,70,151,224,0,8,86,151,245,64,138,202,447
06/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,64,68,132,0,4,73,68,145,90,157,247,392
06/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,6,31,36,73,0,7,46,36,89,23,44,67,156
06/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,5,68,100,173,0,10,80,100,190,62,208,270,460
06/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,2,72,121,195,0,3,97,121,221,76,190,266,487
06/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,91,120,212,0,5,101,120,226,36,222,258,484
06/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,29,16,45,0,0,42,16,58,26,10,36,94
06/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,38,102,140,0,0,59,102,161,38,360,398,559
06/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,61,82,143,0,3,77,82,162,106,490,596,758
06/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,6,48,102,156,0,6,64,102,172,58,608,666,838
06/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
06/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,1,26,86,113,0,3,49,86,138,37,456,493,631
06/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,9,113,109,231,0,12,122,109,243,42,552,594,837
06/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,75,45,122,0,2,81,45,128,76,76,152,280
06/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,28,2,34,0,6,58,92,156,0,10,86,94,190,610,70,680,870
06/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,0,24,43,67,0,6,30,44,80,24,234,258,338
06/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,2,66,99,167,0,3,84,99,186,54,442,496,682
06/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,3,10,84,97,0,11,33,84,128,0,308,308,436
06/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,2,10,59,71,0,7,37,59,103,0,178,178,281
06/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,3,80,48,131,0,7,105,49,161,64,128,192,353
06/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,3,63,22,88,0,9,88,22,119,60,60,120,239
06/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,3,43,10,56,0,6,55,10,71,92,22,114,185
06/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,1,26,0,0,5,12,17,0,5,25,13,43,0,0,0,43
06/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,83,11,95,0,6,93,11,110,84,18,102,212
06/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,8,68,15,91,0,9,80,15,104,58,16,74,178
07/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,1,22,0,0,42,8,50,0,1,62,9,72,40,30,70,142
07/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,62,106,169,0,9,76,106,191,118,126,244,435
07/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,41,0,43,0,7,48,0,55,74,0,74,129
07/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,5,0,7,0,3,9,0,12,24,0,24,36
07/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,4,32,68,104,0,13,44,68,125,40,96,136,261
07/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,4,49,101,154,0,10,82,101,193,56,196,252,445
07/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,54,109,165,0,6,64,109,179,100,214,314,493
07/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,6,57,98,161,0,14,68,98,180,74,298,372,552
07/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,1,38,52,91,0,3,58,52,113,34,258,292,405
07/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,4,86,12,102,0,8,101,12,121,152,30,182,303
07/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,10,49,85,144,0,16,63,85,164,90,292,382,546
07/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,4,17,0,0,28,82,110,0,6,35,86,127,56,540,596,723
07/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,30,74,106,0,10,42,74,126,20,436,456,582
07/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,51,92,147,0,9,62,92,163,76,624,700,863
07/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,6,80,108,194,0,11,98,110,219,68,582,650,869
07/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,68,86,154,0,5,73,86,164,62,468,530,694
07/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,47,13,63,0,8,56,13,77,80,40,120,197
07/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,37,51,88,0,0,45,51,96,60,290,350,446
07/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,29,47,78,0,4,43,47,94,96,286,382,476
07/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,79,36,115,0,3,86,36,125,62,94,156,281
07/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,54,8,62,0,6,76,8,90,90,106,196,286
07/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,1,63,8,72,0,5,81,8,94,66,26,92,186
07/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,2,36,3,41,0,4,41,4,49,94,0,94,143
07/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,66,12,82,0,7,74,12,93,104,8,112,205
07/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,32,0,32,0,2,47,0,49,44,32,76,125
07/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,4,33,19,56,0,8,47,19,74,56,22,78,152
07/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,5,64,29,98,0,5,73,31,109,64,56,120,229
07/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,27,19,46,0,9,41,19,69,10,28,38,107
07/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,0,17,5,22,0,10,27,7,44,6,12,18,62
07/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,30,99,129,0,5,38,99,142,54,114,168,310
07/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,40,10,50,0,1,66,10,77,44,14,58,135
08/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,3,33,0,2,25,92,119,0,9,48,95,152,10,196,206,358
08/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,2,16,0,1,32,54,87,0,8,39,56,103,42,142,184,287
08/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,6,54,106,166,0,10,72,108,190,78,292,370,560
08/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,7,51,75,133,0,13,67,75,155,90,288,378,533
08/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,67,103,170,0,5,86,103,194,66,380,446,640
08/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,2,26,77,105,0,8,40,77,125,46,434,480,605
08/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,43,26,69,0,10,59,26,95,70,194,264,359
08/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,44,94,138,0,4,69,94,167,70,610,680,847
08/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,30,112,144,0,5,39,112,156,24,656,680,836
08/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,25,73,99,0,7,41,73,121,26,374,400,521
08/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,3,44,50,97,0,12,64,50,126,58,400,458,584
08/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,43,71,116,0,4,56,71,131,40,500,540,671
08/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,82,67,152,0,3,90,67,160,104,272,376,536
08/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,32,13,46,0,8,45,13,66,46,56,102,168
08/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,45,47,92,0,2,53,47,102,30,220,250,352
08/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,4,28,11,43,0,9,42,11,62,30,30,60,122
08/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,51,0,51,0,7,60,0,67,48,20,68,135
08/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,46,0,46,0,7,70,0,77,74,0,74,151
08/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,1,65,6,72,0,5,82,6,93,92,8,100,193
08/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,60,7,68,0,4,72,7,83,76,10,86,169
08/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,24,2,26,61
08/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,12,53,4,69,0,12,70,4,86,100,22,122,208
08/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,75,2,86,0,15,82,2,99,106,0,106,205
08/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,13,95,6,114,0,15,110,6,131,114,0,114,245
08/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,6,52,6,64,0,13,64,6,83,116,0,116,199
08/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,2,169,6,177,0,9,187,6,202,98,0,98,300
08/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,218,9,227,0,2,232,9,243,214,20,234,477
08/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,3,86,4,93,0,9,102,6,117,54,2,56,173
08/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,42,0,44,0,7,57,0,64,64,2,66,130
08/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,1,47,7,55,0,7,56,7,70,70,12,82,152
08/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,1,53,0,54,0,6,74,0,80,94,0,94,174
09/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,23,0,23,0,8,41,0,49,68,0,68,117
09/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,0,70,2,72,0,5,78,3,86,116,6,122,208
09/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,1,0,3,0,6,3,0,9,0,0,0,9
09/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,23,0,27,0,4,25,0,29,72,0,72,101
09/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,25,1,29,0,9,30,1,40,122,0,122,162
09/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,3,36,2,41,0,9,47,2,58,58,0,58,116
09/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,2,29,3,34,0,5,36,5,46,84,16,100,146
09/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,5,41,4,50,0,10,63,4,77,74,0,74,151
09/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,5,58,0,63,0,14,69,0,83,90,0,90,173
09/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,56,7,65,0,8,71,7,86,48,0,48,134
09/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,10,54,0,64,0,17,64,0,81,50,0,50,131
09/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,46,0,48,0,7,59,0,66,58,0,58,124
09/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,60,2,63,0,1,67,2,70,62,2,64,134
09/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,80,0,81,0,1,94,0,95,96,0,96,191
09/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,4,33,0,0,65,4,69,0,8,86,8,102,90,24,114,216
09/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,1,83,7,91,0,10,101,7,118,90,40,130,248
09/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,77,4,82,0,13,84,4,101,130,0,130,231
09/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,4,25,0,29,0,9,39,0,48,48,0,48,96
09/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
09/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,2,0,2,19
09/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,5,35,2,42,0,9,61,2,72,46,6,52,124
09/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,55,2,60,0,6,72,2,80,94,6,100,180
09/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,8,43,0,51,0,13,62,0,75,110,0,110,185
09/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,2,1,0,3,0,5,20,0,25,16,0,16,41
09/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,67,2,69,0,3,82,2,87,98,4,102,189
09/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,29,0,31,0,4,38,0,42,108,6,114,156
09/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,5,15,0,7,27,8,42,0,11,33,13,57,52,2,54,111
09/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,12,3,0,15,0,14,8,0,22,0,0,0,22
09/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,23,0,0,23,0,35,10,0,45,0,0,0,45
09/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
10/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,0,0,0,16
10/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,1,11,0,12,0,4,36,0,40,42,0,42,82
10/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,0,68,4,72,0,2,80,5,87,124,24,148,235
10/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,28,34,5,67,0,32,47,5,84,30,4,34,118
10/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,26,2,31,0,23,45,4,72,0,26,71,6,103,72,0,72,175
10/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,4,21,0,5,37,3,45,0,7,52,7,66,92,0,92,158
10/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,28,0,30,0,1,31,2,34,0,3,59,2,64,48,0,48,112
10/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,5,0,9,0,7,12,0,19,0,0,0,19
10/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,19,36,0,55,0,28,51,0,79,86,0,86,165
10/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,7,65,3,75,0,14,74,3,91,40,0,40,131
10/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,6,51,12,69,0,7,60,13,80,98,44,142,222
10/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,2,53,0,55,0,5,68,0,73,68,40,108,181
10/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,1,54,0,55,0,6,74,0,80,84,0,84,164
10/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,6,104,1,111,0,10,115,2,127,122,2,124,251
10/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,3,80,0,83,0,7,100,0,107,82,2,84,191
10/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,48,0,49,0,5,52,0,57,62,0,62,119
10/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,82,0,82,0,10,93,0,103,122,0,122,225
10/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,3,69,4,76,0,8,77,6,91,90,0,90,181
10/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,85,4,96,0,9,99,4,112,110,18,128,240
10/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,37,3,40,0,5,54,3,62,42,0,42,104
10/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,3,2,7,0,2,10,2,14,0,0,0,14
10/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,27,0,29,0,4,37,0,41,30,0,30,71
10/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,54,0,57,0,5,67,0,72,124,0,124,196
10/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,52,2,56,0,11,55,2,68,84,26,110,178
10/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,28,57,0,85,0,33,60,0,93,86,0,86,179
10/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,16,0,18,0,6,28,0,34,0,0,0,34
10/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,36,0,39,0,6,45,0,51,18,0,18,69
10/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,79,0,81,0,2,88,0,90,172,0,172,262
10/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,61,2,63,0,1,69,2,72,74,0,74,146
10/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,43,1,46,0,8,46,1,55,40,48,88,143
11/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,122,0,122,179
11/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,1,59,0,60,0,6,69,0,75,126,0,126,201
11/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,3,10,0,2,37,1,40,0,2,44,4,50,42,6,48,98
11/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,69,0,69,0,1,78,0,79,104,0,104,183
11/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,59,0,59,0,3,70,0,73,92,0,92,165
11/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,39,0,41,0,9,51,0,60,82,0,82,142
11/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,67,4,71,0,4,76,4,84,116,12,128,212
11/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,60,2,63,0,3,70,2,75,98,2,100,175
11/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,4,0,4,0,5,25,0,30,0,2,2,32
11/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,5,51,4,60,0,12,68,4,84,128,0,128,212
11/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,65,0,68,0,4,77,0,81,84,2,86,167
11/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,60,0,61,0,4,77,0,81,106,0,106,187
11/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,1,85,0,86,0,12,104,0,116,146,0,146,262
11/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,42,2,48,0,9,49,2,60,88,10,98,158
11/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,30,37,2,69,0,34,40,2,76,98,2,100,176
