12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
11/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,6,52,0,58,0,9,63,0,72,140,0,140,212
11/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,7,71,0,78,0,9,79,0,88,138,0,138,226
11/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,4,94,0,98,0,9,117,0,126,194,2,196,322
11/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,82,10,94,0,5,89,10,104,72,0,72,176
11/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,4,0,8,0,7,12,0,19,0,0,0,19
11/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,1,10,0,2,13,1,16,0,5,19,2,26,0,0,0,26
11/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,12,50,4,66,0,23,68,4,95,72,12,84,179
11/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,7,76,0,83,0,14,98,0,112,66,0,66,178
11/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,0,0,0,7
11/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,44,5,49,0,4,48,5,57,50,4,54,111
11/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,52,4,56,0,5,58,4,67,70,0,70,137
11/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,50,0,50,0,4,65,0,69,58,0,58,127
11/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,12,51,0,63,0,15,61,0,76,138,0,138,214
11/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,2,0,2,12
11/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/01/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,44,0,49,0,11,54,0,65,74,0,74,139
12/02/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,4,56,10,70,0,6,59,11,76,92,0,92,168
12/03/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,10,48,4,62,0,16,53,4,73,96,0,96,169
12/04/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,3,67,0,70,0,4,88,0,92,128,0,128,220
12/05/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,14,0,15,0,6,21,0,27,50,0,50,77
12/06/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/07/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,36,0,39,0,5,51,0,56,80,0,80,136
12/08/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,2,17,0,2,34,0,36,0,10,41,2,53,36,0,36,89
12/09/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,7,31,0,38,0,10,41,0,51,60,0,60,111
12/10/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,48,0,50,0,8,59,0,67,114,0,114,181
12/11/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,58,0,58,0,6,66,0,72,86,0,86,158
12/12/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,16,2,18,34
12/13/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,43,2,48,0,8,46,2,56,138,22,160,216
12/14/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,60,0,66,0,6,60,0,66,80,0,80,146
12/15/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,2,2,6,0,2,4,2,8,0,0,0,8
12/16/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,35,2,37,0,2,52,2,56,50,0,50,106
12/17/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
12/19/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,28,3,34,0,5,32,3,40,112,0,112,152
12/20/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,81,0,81,0,0,94,0,94,106,0,106,200
12/21/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,6,70,4,80,0,9,81,4,94,90,8,98,192
12/22/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,74,0,80,0,8,79,0,87,156,0,156,243
12/23/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,49,0,50,0,4,59,0,63,116,0,116,179
12/24/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,0,0,2,0,4,5,0,9,0,0,0,9
12/25/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,18,0,18,39
12/26/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,8,2,12,0,9,23,2,34,22,0,22,56
12/27/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,4,13,1,18,0,7,27,2,36,34,0,34,70
12/28/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,81,3,86,0,7,98,3,108,82,12,94,202
12/29/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,18,0,18,38
12/30/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,16,0,16,43
12/31/2016,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,47,1,50,0,2,57,1,60,26,0,26,86
01/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,51,0,53,0,9,52,0,61,32,4,36,97
01/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,8,48,0,56,0,13,56,0,69,92,0,92,161
01/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,7,23,0,30,0,12,35,0,47,26,0,26,73
01/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,31,3,34,0,7,40,3,50,88,0,88,138
01/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
01/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,34,0,34,63
01/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,12,2,16,0,2,16,2,20,66,0,66,86
01/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,36,6,42,0,1,45,6,52,78,0,78,130
01/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,4,29,5,38,0,4,41,5,50,20,4,24,74
01/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,9,57,0,66,0,11,68,0,79,120,0,120,199
01/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,8,0,8,12
01/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,67,5,73,0,3,83,5,91,96,0,96,187
01/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,62,2,67,0,5,69,2,76,116,0,116,192
01/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,7,36,4,47,0,16,45,4,65,64,0,64,129
01/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,19,45,2,66,0,25,50,2,77,130,0,130,207
01/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,3,2,7,0,3,7,2,12,0,0,0,12
01/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,10,0,12,0,4,17,0,21,4,0,4,25
01/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,10,91,4,105,0,24,101,4,129,170,0,170,299
01/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,12,0,13,0,6,21,0,27,12,0,12,39
01/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,9,26,0,35,0,11,33,0,44,14,0,14,58
01/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,50,1,53,0,3,64,1,68,88,0,88,156
01/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,66,2,70,0,4,79,2,85,96,2,98,183
01/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,13,3,16,0,0,22,4,26,14,0,14,40
01/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,35,0,39,0,6,43,0,49,68,0,68,117
02/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,10,52,0,62,0,12,61,0,73,116,0,116,189
02/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,2,6,0,8,43,3,54,0,10,45,5,60,80,20,100,160
02/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,13,52,2,67,0,13,66,4,83,82,0,82,165
02/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,78,5,86,0,9,85,5,99,92,0,92,191
02/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,42,0,45,0,3,48,0,51,58,0,58,109
02/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,37,2,41,0,4,39,2,45,88,6,94,139
02/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,8,29,1,38,0,8,32,2,42,63,2,65,107
02/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,56,0,61,0,5,64,0,69,112,0,112,181
02/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,2,2,5,0,3,8,2,13,0,0,0,13
02/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,40,4,45,0,4,54,4,62,96,0,96,158
02/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,77,0,78,0,2,84,0,86,170,0,170,256
02/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
02/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,1,0,0,1,0,4,7,2,13,0,0,0,13
02/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,6,61,2,69,0,7,72,2,81,108,0,108,189
02/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,2,12,0,25,27,4,56,0,30,32,6,68,64,0,64,132
02/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,7,7,3,17,0,10,18,3,31,6,0,6,37
02/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,11,45,1,57,0,11,55,1,67,48,0,48,115
02/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,75,6,81,0,0,78,6,84,94,0,94,178
02/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,62,1,63,0,3,68,1,72,72,0,72,144
02/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,18,82,0,100,0,20,93,0,113,132,4,136,249
02/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,3,14,0,2,48,5,55,0,4,57,8,69,98,38,136,205
02/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,4,22,0,10,48,0,58,0,12,64,4,80,74,0,74,154
02/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,49,0,51,0,2,64,0,66,100,0,100,166
02/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,60,0,62,0,2,79,0,81,88,0,88,169
02/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,20,0,23,0,5,25,0,30,14,0,14,44
02/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,18,26,0,44,0,18,38,0,56,34,0,34,90
02/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,7,35,6,48,0,11,42,6,59,136,18,154,213
02/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,7,24,2,33,0,7,29,6,42,64,46,110,152
03/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,17,9,0,26,0,20,15,0,35,24,22,46,81
03/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,32,12,5,49,0,39,19,5,63,4,0,4,67
03/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,19,10,30,0,1,27,10,38,26,6,32,70
03/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,59,8,67,0,0,63,10,73,32,0,32,105
03/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,58,5,63,0,1,72,5,78,128,0,128,206
03/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,3,19,0,8,33,1,42,0,8,49,4,61,58,14,72,133
03/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,2,12,0,0,25,12,37,0,5,30,14,49,30,4,34,83
03/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,30,55,8,93,0,31,62,8,101,80,28,108,209
03/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,28,77,2,107,0,33,85,2,120,62,18,80,200
03/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,5,3,0,8,0,6,5,0,11,0,0,0,11
03/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,48,0,49,0,1,50,0,51,100,0,100,151
03/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,47,3,51,0,2,60,3,65,66,0,66,131
03/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,57,9,66,0,2,65,9,76,80,12,92,168
03/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,4,0,6,0,8,13,0,21,4,0,4,25
03/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,13,21,10,44,0,14,30,10,54,4,0,4,58
03/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,16,59,3,78,0,17,68,3,88,98,0,98,186
03/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,24,0,27,0,6,27,0,33,28,0,28,61
03/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,18,0,20,0,5,23,0,28,20,0,20,48
03/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,57,8,66,0,6,66,8,80,132,40,172,252
03/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,7,18,0,5,47,2,54,0,6,57,9,72,108,44,152,224
03/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,13,24,11,48,0,14,33,11,58,8,0,8,66
03/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,24,75,5,104,0,26,104,5,135,116,12,128,263
03/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,45,4,52,0,7,55,4,66,92,2,94,160
03/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,5,89,0,94,0,8,110,0,118,154,2,156,274
03/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,0,0,0,0,0,3,36,0,39,0,0,0,39
03/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,31,2,34,0,2,37,2,41,64,0,64,105
03/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,15,0,21,0,8,26,0,34,40,22,62,96
03/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,95,6,103,0,3,105,6,114,94,4,98,212
03/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,3,20,0,12,82,10,104,0,14,97,13,124,130,4,134,258
03/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,38,4,46,0,4,58,4,66,48,0,48,114
04/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,93,4,104,0,7,103,4,114,134,0,134,248
04/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,9,46,0,55,0,10,63,0,73,56,8,64,137
04/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,26,2,29,0,5,31,2,38,98,16,114,152
04/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,7,88,0,95,0,11,122,2,135,142,0,142,277
04/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,18,6,2,26,0,21,12,2,35,8,4,12,47
04/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
04/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,55,1,59,0,5,62,1,68,104,0,104,172
04/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,66,0,67,0,1,74,0,75,114,0,114,189
04/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,30,1,35,0,5,39,1,45,46,32,78,123
04/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,65,0,70,0,6,74,0,80,98,0,98,178
04/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,57,2,61,0,3,67,2,72,166,12,178,250
04/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,6,59,0,65,0,6,75,1,82,94,14,108,190
04/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,6,78,0,84,0,12,91,1,104,152,8,160,264
04/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,53,3,56,0,2,70,3,75,124,0,124,199
04/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,28,2,30,65
04/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,1,22,0,0,17,1,18,0,2,36,2,40,20,24,44,84
04/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,60,0,61,0,2,70,0,72,106,26,132,204
04/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,35,9,45,0,4,47,9,60,56,10,66,126
04/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,35,13,50,0,4,53,13,70,46,60,106,176
04/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,19,0,21,0,10,30,0,40,46,0,46,86
04/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,47,0,49,0,0,0,0,0,0,2,47,0,49,0,0,0,49
04/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,8,69,1,78,0,12,83,1,96,116,0,116,212
04/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,2,19,2,23,0,4,32,4,40,32,0,32,72
04/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
04/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,6,26,0,32,0,9,52,0,61,0,0,0,61
04/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,4,88,5,97,0,10,102,7,119,118,2,120,239
04/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,66,8,76,0,2,78,8,88,158,16,174,262
04/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,56,0,59,0,3,63,0,66,144,0,144,210
04/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,5,33,0,38,0,8,53,0,61,68,0,68,129
05/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,8,2,10,0,1,14,2,17,12,0,12,29
05/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,20,3,24,0,4,28,3,35,46,26,72,107
05/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,41,2,43,0,1,50,2,53,64,0,64,117
05/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,6,56,0,62,0,10,66,0,76,130,0,130,206
05/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
05/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,13,0,18,0,7,22,0,29,12,0,12,41
05/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,51,2,57,0,5,60,2,67,18,0,18,85
05/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,54,0,57,0,4,64,0,68,60,0,60,128
05/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,66,3,69,0,1,81,3,85,168,16,184,269
05/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,87,6,97,0,8,103,6,117,176,76,252,369
05/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,7,4,24,35,0,18,20,24,62,10,0,10,72
05/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,0,23,8,31,0,6,43,10,59,2,0,2,61
05/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
05/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,25,0,25,0,2,41,0,43,54,0,54,97
05/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,33,0,35,0,2,43,0,45,72,12,84,129
05/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,84,0,86,0,6,96,0,102,178,42,220,322
05/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,15,83,16,114,0,17,94,18,129,190,18,208,337
05/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,9,74,1,84,0,15,85,1,101,106,8,114,215
05/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,6,69,0,75,0,7,84,0,91,138,0,138,229
05/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,37,4,45,0,5,46,4,55,66,0,66,121
05/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,33,0,35,0,6,45,0,51,10,0,10,61
05/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
05/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,7,29,0,0,10,2,12,0,1,31,9,41,0,36,36,77
05/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,14,0,14,40
05/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,20,2,22,0,3,36,2,41,26,0,26,67
05/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,4,78,0,82,0,11,105,0,116,102,0,102,218
05/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,82,0,82,0,6,93,0,99,248,0,248,347
05/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,32,0,32,0,5,37,0,42,34,0,34,76
