12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
05/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,4,14,0,18,0,11,37,0,48,10,0,10,58
05/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
05/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,12,49,4,65,0,16,58,4,78,108,54,162,240
06/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,4,16,0,6,100,2,108,0,9,109,6,124,204,6,210,334
06/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,121,8,129,0,9,139,8,156,256,18,274,430
06/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,105,0,105,0,10,116,0,126,182,0,182,308
06/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,3,75,6,84,0,10,81,6,97,126,0,126,223
06/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,9,14,89,112,0,16,27,89,132,28,50,78,210
06/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,30,96,128,0,2,42,96,140,46,164,210,350
06/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,32,6,41,0,10,36,76,122,0,13,68,82,163,40,154,194,357
06/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,4,29,0,18,49,101,168,0,26,66,105,197,120,290,410,607
06/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,4,90,148,242,0,10,108,148,266,112,288,400,666
06/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,1,20,0,3,80,102,185,0,6,96,103,205,104,254,358,563
06/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,5,80,4,89,0,13,96,4,113,108,0,108,221
06/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,35,67,102,0,1,49,67,117,34,226,260,377
06/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,50,95,147,0,6,61,95,162,44,492,536,698
06/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,68,137,206,0,3,85,137,225,108,576,684,909
06/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,43,99,142,0,4,56,99,159,80,566,646,805
06/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,6,27,54,87,0,13,59,54,126,58,494,552,678
06/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,28,14,42,0,10,43,14,67,16,28,44,111
06/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,11,2,17,0,6,25,2,33,4,0,4,37
06/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,3,7,41,51,0,17,16,41,74,0,318,318,392
06/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,38,68,107,0,11,46,68,125,74,360,434,559
06/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,8,57,96,161,0,16,67,96,179,78,512,590,769
06/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,15,41,67,123,0,17,57,67,141,78,286,364,505
06/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,3,38,44,0,6,13,38,57,10,148,158,215
06/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,55,0,56,0,1,62,0,63,62,0,62,125
06/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,58,2,60,0,2,74,2,78,68,2,70,148
06/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,2,23,16,41,0,6,45,16,67,58,40,98,165
06/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,52,13,69,0,5,65,13,83,124,34,158,241
06/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,10,76,44,130,0,10,87,44,141,84,116,200,341
06/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,10,56,15,81,0,14,70,15,99,70,22,92,191
06/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,45,28,74,0,3,57,28,88,70,56,126,214
07/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,35,90,125,0,4,63,90,157,92,176,268,425
07/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,7,69,0,76,0,16,75,0,91,110,0,110,201
07/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,61,81,145,0,5,71,81,157,78,190,268,425
07/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,32,0,32,88
07/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,39,66,107,0,7,52,66,125,102,274,376,501
07/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,3,0,0,3,0,9,20,0,29,0,0,0,29
07/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,24,76,101,0,2,37,76,115,64,108,172,287
07/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,84,103,188,0,4,98,103,205,142,420,562,767
07/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,76,79,158,0,5,91,79,175,54,282,336,511
07/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,3,47,91,141,0,3,71,91,165,66,332,398,563
07/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,3,37,111,151,0,5,46,113,164,104,510,614,778
07/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,2,51,107,160,0,9,59,107,175,126,524,650,825
07/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,36,74,114,0,7,43,74,124,64,368,432,556
07/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,46,66,112,0,5,59,66,130,60,408,468,598
07/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,28,1,37,0,4,34,57,95,0,12,62,58,132,58,254,312,444
07/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,4,56,9,69,0,11,68,9,88,84,14,98,186
07/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,4,9,60,73,0,11,20,61,92,6,276,282,374
07/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,13,23,1,37,0,4,29,67,100,0,17,52,68,137,68,322,390,527
07/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,4,31,51,86,0,4,42,53,99,44,220,264,363
07/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,17,43,27,87,0,24,54,27,105,118,114,232,337
07/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,6,33,11,50,0,6,43,11,60,66,26,92,152
07/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,31,1,33,0,3,39,1,43,76,0,76,119
07/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,7,31,0,38,0,9,54,0,63,16,0,16,79
07/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,42,14,58,0,6,55,14,75,58,4,62,137
07/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,53,16,70,0,2,65,16,83,22,38,60,143
07/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,52,1,57,0,6,64,1,71,68,6,74,145
07/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,2,23,0,4,31,6,41,0,11,45,8,64,88,10,98,162
07/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
07/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,17,0,19,0,4,33,0,37,28,4,32,69
07/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,3,87,4,94,0,6,106,4,116,146,14,160,276
07/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,55,91,148,0,6,69,91,166,58,112,170,336
08/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,1,48,95,144,0,2,54,96,152,86,234,320,472
08/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,3,44,100,147,0,12,56,100,168,82,270,352,520
08/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,11,53,87,151,0,20,64,87,171,58,240,298,469
08/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,3,59,105,167,0,4,63,106,173,100,210,310,483
08/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,0,46,104,150,0,3,56,105,164,90,458,548,712
08/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,5,74,1,80,0,13,87,1,101,88,2,90,191
08/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,16,16,0,5,9,16,30,0,144,144,174
08/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,1,28,81,110,0,9,54,81,144,6,676,682,826
08/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,67,103,173,0,6,78,103,187,134,620,754,941
08/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,4,43,91,138,0,6,60,91,157,88,614,702,859
08/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,3,31,103,137,0,13,49,103,165,92,454,546,711
08/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,4,0,4,19
08/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,7,59,42,108,0,9,69,42,120,88,228,316,436
08/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,8,37,52,97,0,13,53,52,118,48,230,278,396
08/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,7,0,7,0,3,35,0,38,10,0,10,48
08/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,35,20,58,0,8,50,20,78,120,102,222,300
08/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,7,36,3,46,0,11,50,3,64,64,2,66,130
08/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,2,11,0,13,0,13,32,0,45,56,0,56,101
08/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,62,0,64,0,5,73,0,78,122,4,126,204
08/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,47,1,48,0,5,63,1,69,40,4,44,113
08/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,37,0,38,0,10,41,0,51,10,2,12,63
08/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,12,47,3,62,0,20,53,3,76,46,2,48,124
08/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,37,2,41,0,6,47,2,55,90,12,102,157
08/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,6,51,0,57,0,13,67,0,80,110,0,110,190
08/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,48,4,56,0,5,62,4,71,122,4,126,197
08/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,5,63,0,68,0,13,77,0,90,96,0,96,186
08/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,3,56,0,59,0,6,80,0,86,66,0,66,152
08/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,2,44,2,48,0,8,52,3,63,64,6,70,133
08/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
08/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,2,59,0,61,0,10,62,0,72,124,0,124,196
08/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,7,55,2,64,0,15,63,2,80,148,0,148,228
09/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,4,65,4,73,0,11,88,4,103,116,0,116,219
09/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
09/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,42,1,43,0,6,53,1,60,98,0,98,158
09/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,6,77,0,83,0,16,88,0,104,144,0,144,248
09/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,3,41,14,58,0,16,48,14,78,96,26,122,200
09/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
09/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,1,61,0,62,0,12,78,2,92,126,10,136,228
09/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,7,65,9,81,0,17,84,9,110,128,6,134,244
09/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,58,2,62,0,5,71,2,78,120,0,120,198
09/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,46,2,50,0,4,62,2,68,124,0,124,192
09/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,5,57,2,64,0,13,67,2,82,132,0,132,214
09/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,61,4,70,0,11,71,4,86,72,82,154,240
09/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,0,16,4,20,0,6,33,6,45,58,0,58,103
09/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,1,35,4,40,0,15,65,4,84,102,0,102,186
09/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,5,51,10,66,0,11,62,10,83,138,0,138,221
09/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,51,1,53,0,7,54,1,62,158,4,162,224
09/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,7,37,0,44,0,15,56,0,71,54,0,54,125
09/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,23,2,29,0,0,3,0,3,0,4,26,2,32,6,0,6,38
09/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,14,13,2,29,0,16,22,2,40,28,0,28,68
09/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,2,62,1,65,0,5,78,1,84,96,4,100,184
09/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,7,60,0,67,0,16,73,0,89,114,8,122,211
09/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,51,2,57,0,11,58,2,71,118,0,118,189
09/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,84,1,91,0,12,90,1,103,104,2,106,209
09/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,8,66,4,78,0,13,77,4,94,92,0,92,186
09/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,3,48,4,55,0,5,59,6,70,62,0,62,132
09/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,3,6,0,9,0,3,36,0,39,16,0,16,55
09/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,13,17,2,32,0,13,35,2,50,78,14,92,142
09/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,8,50,4,62,0,11,64,4,79,86,0,86,165
09/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,6,151,2,159,0,12,166,2,180,152,6,158,338
09/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,5,233,2,240,0,7,240,3,250,577,10,587,837
10/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,4,114,0,118,0,8,138,0,146,158,0,158,304
10/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,6,57,0,63,0,6,73,0,79,122,0,122,201
10/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,5,83,0,88,0,9,101,0,110,124,0,124,234
10/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,3,20,0,1,93,0,94,0,3,108,3,114,194,0,194,308
10/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,32,81,0,113,0,40,103,0,143,126,0,126,269
10/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,69,4,73,0,4,86,4,94,162,0,162,256
10/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,5,67,0,72,0,8,89,0,97,128,0,128,225
10/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,4,0,10,0,8,15,0,23,20,0,20,43
10/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,5,0,7,0,5,18,0,23,14,0,14,37
10/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,73,2,75,0,6,82,2,90,180,0,180,270
10/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,4,23,0,0,3,0,3,0,2,20,4,26,0,12,12,38
10/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,4,8,0,12,0,12,27,0,39,0,0,0,39
10/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,4,0,4,0,12,21,0,33,2,0,2,35
10/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,9,2,11,0,5,36,2,43,0,0,0,43
10/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,44,0,52,0,0,22,0,22,0,8,66,0,74,44,0,44,118
10/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,2,31,0,33,0,9,41,0,50,62,0,62,112
10/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,96,14,110,0,4,113,14,131,144,0,144,275
10/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,6,72,0,78,0,11,84,0,95,162,0,162,257
10/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,11,60,0,71,0,22,70,0,92,222,2,224,316
10/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,7,1,18,0,4,71,0,75,0,14,78,1,93,146,2,148,241
10/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,98,1,100,0,9,111,1,121,174,0,174,295
10/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,4,73,0,77,0,7,91,0,98,164,0,164,262
10/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,1,17,0,19,37,2,58,0,22,50,3,75,66,46,112,187
10/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,6,33,10,49,0,7,47,10,64,68,20,88,152
10/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,5,68,4,77,0,9,83,4,96,130,12,142,238
10/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,49,0,50,0,9,63,0,72,162,0,162,234
10/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,3,88,0,91,0,10,98,2,110,150,0,150,260
10/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,4,61,0,65,0,18,69,0,87,74,0,74,161
10/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,11,12,0,23,0,12,13,0,25,54,0,54,79
10/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,43,0,47,0,6,54,0,60,108,12,120,180
11/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,7,46,4,57,0,11,60,4,75,128,0,128,203
11/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,23,52,2,77,0,23,60,2,85,90,0,90,175
11/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,51,0,56,0,7,66,0,73,124,0,124,197
11/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,6,57,0,63,0,10,70,0,80,118,0,118,198
11/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,1,9,0,10,0,6,28,0,34,14,0,14,48
11/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,21,0,23,0,7,34,0,41,56,6,62,103
11/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,5,16,0,21,0,10,43,0,53,12,0,12,65
11/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,1,19,0,3,12,1,16,0,4,29,2,35,42,0,42,77
11/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,24,48,14,86,0,31,66,14,111,106,0,106,217
11/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,8,34,0,42,0,9,45,0,54,58,0,58,112
11/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,1,69,2,72,0,12,77,2,91,174,0,174,265
11/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,2,55,4,61,0,6,73,4,83,170,0,170,253
11/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,6,28,6,40,0,7,42,6,55,20,0,20,75
11/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,11,52,0,63,0,17,64,0,81,64,6,70,151
11/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,57,0,60,0,8,66,0,74,182,0,182,256
11/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,13,47,0,60,0,19,67,0,86,106,0,106,192
11/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,3,69,0,72,0,7,84,0,91,120,6,126,217
11/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,132,0,132,183
11/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,10,10,0,20,0,15,17,0,32,12,8,20,52
11/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,6,59,0,65,0,10,78,0,88,128,0,128,216
11/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,8,47,4,59,0,15,62,4,81,72,4,76,157
11/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,6,38,0,44,0,16,50,0,66,40,0,40,106
11/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,4,20,0,24,0,10,21,0,31,56,0,56,87
11/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,30,88,0,118,0,39,93,0,132,90,0,90,222
11/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,66,2,68,0,3,80,2,85,156,0,156,241
11/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,2,24,0,26,0,7,52,0,59,32,0,32,91
11/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,16,48,4,68,0,19,58,6,83,72,0,72,155
11/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,39,4,43,0,2,49,4,55,56,0,56,111
11/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,5,86,0,91,0,6,99,0,105,134,0,134,239
11/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,26,58,0,84,0,30,66,0,96,110,0,110,206
