12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
12/01/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,69,0,74,0,7,84,0,91,104,2,106,197
12/02/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,69,1,70,0,5,78,1,84,223,0,223,307
12/03/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,144,0,144,211
12/04/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,45,2,51,0,5,56,2,63,112,0,112,175
12/05/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,7,20,0,27,0,13,43,0,56,52,32,84,140
12/06/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,4,39,0,43,0,13,53,0,66,82,10,92,158
12/07/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,6,45,4,55,0,11,61,4,76,76,0,76,152
12/08/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,51,1,54,0,8,61,1,70,60,4,64,134
12/09/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,29,0,31,0,5,34,0,39,20,0,20,59
12/11/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,38,61,4,103,0,44,75,4,123,124,0,124,247
12/12/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,4,33,2,39,0,7,51,2,60,62,20,82,142
12/13/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,9,4,13,0,1,18,4,23,40,0,40,63
12/14/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,1,39,4,44,0,2,45,6,53,50,0,50,103
12/15/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,9,2,11,0,4,17,2,23,28,0,28,51
12/16/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,49,0,51,0,2,58,0,60,120,0,120,180
12/17/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,64,0,64,0,4,78,0,82,148,0,148,230
12/18/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,15,52,0,67,0,17,63,0,80,116,0,116,196
12/19/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,5,79,0,84,0,9,97,2,108,156,0,156,264
12/20/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,3,44,0,47,0,9,54,0,63,130,2,132,195
12/21/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,4,50,2,56,0,4,62,2,68,104,0,104,172
12/22/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,53,0,55,0,4,69,0,73,132,0,132,205
12/23/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
12/24/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,23,0,26,0,3,31,0,34,138,0,138,172
12/25/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,1,0,3,0,2,2,0,4,0,0,0,4
12/26/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,8,44,0,52,0,12,60,0,72,42,0,42,114
12/27/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,1,41,0,42,0,7,49,0,56,54,0,54,110
12/28/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,39,2,44,0,8,52,2,62,110,0,110,172
12/29/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,46,0,48,0,6,53,0,59,108,0,108,167
12/30/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,11,0,13,0,8,14,0,22,18,0,18,40
12/31/2017,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,4,0,5,0,2,11,0,13,4,0,4,17
01/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,17,0,21,0,9,21,0,30,24,0,24,54
01/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,44,0,46,0,4,51,0,55,92,0,92,147
01/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,43,1,44,0,5,48,1,54,114,0,114,168
01/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,2,0,2,6
01/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,7,36,0,43,0,8,41,0,49,94,0,94,143
01/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,5,13,0,18,0,7,15,0,22,18,0,18,40
01/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,51,0,56,0,7,58,0,65,156,64,220,285
01/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,4,16,0,5,54,0,59,0,10,61,4,75,184,0,184,259
01/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,7,32,0,39,0,11,47,0,58,106,0,106,164
01/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,38,0,38,39
01/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,6,25,0,31,0,6,42,0,48,114,0,114,162
01/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,16,35,1,52,0,19,45,1,65,176,0,176,241
01/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,21,0,24,0,7,26,0,33,56,0,56,89
01/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,6,6,2,14,0,6,8,2,16,24,0,24,40
01/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,2,5,16,0,19,45,4,68,0,28,47,9,84,76,0,76,160
01/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,54,2,57,0,12,65,2,79,112,0,112,191
01/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,7,140,3,150,0,10,153,3,166,194,0,194,360
01/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,66,0,69,0,4,73,0,77,170,0,170,247
01/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,7,41,0,48,0,10,44,0,54,70,0,70,124
01/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,0,0,0,7
01/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,11,30,4,45,0,12,41,4,57,26,24,50,107
01/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,64,3,70,0,9,73,3,85,74,34,108,193
01/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,65,0,67,0,3,75,0,78,148,0,148,226
01/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,2,86,1,89,0,2,104,1,107,208,0,208,315
01/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,6,26,0,32,0,10,32,0,42,54,0,54,96
01/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,18,18,28
01/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,6,76,5,87,0,7,84,6,97,88,0,88,185
02/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,4,57,0,61,0,10,60,0,70,144,12,156,226
02/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,9,4,13,0,0,14,4,18,0,18,18,36
02/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,142,0,144,0,2,156,0,158,182,2,184,342
02/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,10,12,2,24,0,13,23,2,38,18,6,24,62
02/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,5,58,0,63,0,7,67,2,76,114,4,118,194
02/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,57,0,61,0,5,65,0,70,124,0,124,194
02/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,1,18,0,1,62,1,64,0,6,74,2,82,114,0,114,196
02/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,8,23,0,31,0,8,40,0,48,36,0,36,84
02/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,16,61,0,77,0,20,73,0,93,64,0,64,157
02/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,10,43,0,53,0,17,55,0,72,114,0,114,186
02/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,38,0,38,0,5,44,0,49,40,0,40,89
02/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,96,0,96,0,4,103,0,107,150,0,150,257
02/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,4,22,0,26,0,8,42,0,50,16,0,16,66
02/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,3,34,0,37,0,9,54,0,63,90,14,104,167
02/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,63,0,66,0,3,71,0,74,70,54,124,198
02/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,34,2,40,0,2,6,0,8,0,6,40,2,48,4,0,4,52
02/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
02/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,2,82,0,84,0,2,103,0,105,196,0,196,301
02/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,136,0,138,0,2,149,0,151,212,0,212,363
02/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,28,67,7,102,0,30,77,9,116,166,0,166,282
03/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,14,0,14,0,1,20,0,21,62,4,66,87
03/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
03/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,9,14,0,4,9,9,22,0,5,13,18,36,14,0,14,50
03/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,4,31,4,39,0,5,46,4,55,28,0,28,83
03/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,11,43,0,54,0,12,49,0,61,72,0,72,133
03/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,8,47,0,55,0,9,52,0,61,112,0,112,173
03/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,1,0,3,0,4,4,0,8,0,12,12,20
03/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,5,35,3,43,0,5,46,3,54,58,10,68,122
03/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,36,0,39,0,3,45,0,48,20,0,20,68
03/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,123,1,125,0,1,131,1,133,124,0,124,257
03/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,3,61,0,64,0,4,74,0,78,174,0,174,252
03/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,17,0,17,0,0,19,4,23,78,0,78,101
03/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,9,6,0,15,0,9,10,0,19,6,8,14,33
03/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,23,4,32,0,7,30,4,41,20,4,24,65
03/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,20,51,2,73,0,26,56,2,84,114,20,134,218
03/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,6,17,0,23,0,6,25,0,31,8,0,8,39
03/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,46,1,48,0,3,60,1,64,74,0,74,138
03/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,3,125,1,129,0,5,145,1,151,216,0,216,367
03/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,8,65,2,75,0,12,76,2,90,254,0,254,344
03/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,4,33,2,39,0,12,44,2,58,58,0,58,116
03/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,3,59,0,62,0,11,68,0,79,92,6,98,177
03/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,108,0,110,0,2,123,0,125,98,2,100,225
03/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,5,34,2,41,0,8,48,2,58,104,0,104,162
03/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,51,2,53,0,2,60,2,64,194,0,194,258
03/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,44,0,45,0,5,58,0,63,192,12,204,267
03/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,1,19,1,21,0,8,40,1,49,34,0,34,83
03/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,58,4,62,0,4,72,4,80,110,12,122,202
03/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,1,12,2,15,0,8,29,2,39,8,0,8,47
03/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,127,1,134,0,8,138,1,147,202,0,202,349
04/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,52,0,52,75
04/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,3,11,0,14,0,5,29,0,34,30,0,30,64
04/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,1,0,3,0,6,12,0,18,0,0,0,18
04/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,7,1,0,8,0,10,4,0,14,0,0,0,14
04/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,24,87,2,113,0,28,105,2,135,60,2,62,197
04/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,2,32,0,34,0,2,44,2,48,50,0,50,98
04/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,26,0,30,0,4,28,0,32,38,0,38,70
04/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,76,3,83,0,5,90,3,98,104,4,108,206
04/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,56,0,57,0,3,63,0,66,134,0,134,200
04/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,8,73,0,81,0,10,80,0,90,216,8,224,314
04/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,6,80,0,86,0,9,85,0,94,176,0,176,270
04/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,8,59,4,71,0,10,67,4,81,56,16,72,153
04/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,5,43,2,50,0,14,56,2,72,100,16,116,188
04/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,91,1,92,0,3,95,1,99,158,0,158,257
04/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,20,0,24,0,4,26,0,30,56,22,78,108
04/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,3,59,0,62,0,3,65,1,69,116,26,142,211
04/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,104,2,108,0,6,124,2,132,216,0,216,348
04/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,18,9,5,32,0,28,19,5,52,0,10,10,62
04/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,6,62,2,70,0,10,77,2,89,124,0,124,213
04/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,141,0,141,0,0,155,0,155,286,0,286,441
04/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,40,0,47,0,4,108,0,112,0,11,148,0,159,152,2,154,313
04/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,81,0,83,0,6,90,0,96,96,0,96,192
04/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,12,11,0,23,0,17,21,0,38,24,0,24,62
04/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,2,0,3,0,1,8,0,9,20,0,20,29
04/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,6,96,0,102,0,9,108,0,117,258,0,258,375
04/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,8,0,8,0,3,29,0,32,44,0,44,76
04/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,113,3,118,0,3,127,3,133,182,8,190,323
04/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,5,41,0,46,0,15,55,0,70,76,0,76,146
04/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,22,0,27,0,11,32,0,43,24,0,24,67
05/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,11,86,0,97,0,12,93,0,105,164,26,190,295
05/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,61,4,67,0,5,71,4,80,136,2,138,218
05/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,11,73,0,84,0,12,87,0,99,162,0,162,261
05/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,57,0,61,0,6,71,0,77,184,2,186,263
05/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,66,2,70,0,6,77,2,85,204,0,204,289
05/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
05/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,1,48,0,49,0,8,71,0,79,150,0,150,229
05/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,3,75,0,78,0,8,96,0,104,102,0,102,206
05/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,5,74,3,82,0,9,92,3,104,250,34,284,388
05/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,1,8,0,1,30,0,31,0,5,33,1,39,70,0,70,109
05/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,92,0,95,0,6,109,0,115,158,0,158,273
05/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,3,81,0,84,0,4,95,0,99,166,0,166,265
05/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,2,23,0,0,0,0,0,0,7,14,2,23,0,0,0,23
05/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,2,17,1,20,0,12,29,2,43,34,0,34,77
05/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,47,0,48,0,5,52,0,57,86,0,86,143
05/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,0,2,0,2,0,3,20,2,25,6,0,6,31
05/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
05/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
05/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,8,39,0,47,0,22,54,0,76,80,0,80,156
05/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,1,81,0,82,0,3,97,0,100,124,0,124,224
05/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,23,0,24,0,5,39,0,44,24,0,24,68
05/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,5,4,19,0,4,51,2,57,0,14,56,6,76,164,0,164,240
05/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,26,3,38,0,13,74,1,88,0,22,100,4,126,146,26,172,298
05/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,8,58,0,66,0,15,93,0,108,100,0,100,208
05/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,69,1,72,0,5,79,1,85,172,0,172,257
05/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,13,0,15,0,10,24,0,34,44,0,44,78
05/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
05/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,16,0,16,0,14,31,0,45,44,26,70,115
05/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,37,0,43,0,0,22,0,22,0,6,59,0,65,66,54,120,185
05/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,19,0,21,0,9,33,0,42,22,0,22,64
06/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,1,34,0,35,0,7,55,0,62,106,0,106,168
06/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,34,0,36,0,6,49,0,55,60,0,60,115
06/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
06/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,1,29,32,62,0,6,51,32,89,68,80,148,237
06/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,58,64,126,0,5,62,64,131,144,30,174,305
06/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,4,17,0,6,72,71,149,0,10,81,75,166,148,156,304,470
06/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,11,68,86,165,0,18,86,86,190,152,126,278,468
06/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,90,75,167,0,4,103,75,182,158,212,370,552
06/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,28,0,32,0,6,35,0,41,100,0,100,141
06/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,2,6,0,8,0,8,26,0,34,0,0,0,34
06/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,3,7,0,10,0,10,37,0,47,8,0,8,55
06/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,69,74,145,0,6,81,74,161,154,230,384,545
