12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
06/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,55,68,123,0,3,71,68,142,122,316,438,580
06/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,85,94,181,0,8,95,94,197,162,478,640,837
06/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,4,84,99,187,0,23,97,99,219,132,532,664,883
06/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,91,78,171,0,5,99,78,182,182,284,466,648
06/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,2,59,14,75,0,6,85,14,105,92,28,120,225
06/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,3,40,65,108,0,8,57,65,130,50,368,418,548
06/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,8,31,64,103,0,12,41,66,119,90,212,302,421
06/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,5,54,32,91,0,7,73,32,112,104,140,244,356
06/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,33,2,35,0,2,59,2,63,66,8,74,137
06/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,2,23,0,1,3,0,4,0,6,19,2,27,26,0,26,53
06/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,9,0,10,0,2,21,0,23,14,0,14,37
06/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,10,55,2,67,0,12,78,2,92,94,0,94,186
06/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,59,15,77,0,6,64,15,85,82,26,108,193
06/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,0,84,14,98,0,4,95,15,114,110,26,136,250
06/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,8,41,9,58,0,10,55,11,76,110,4,114,190
06/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,6,85,23,114,0,10,110,23,143,164,16,180,323
06/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,8,79,33,120,0,16,91,33,140,154,58,212,352
06/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,5,76,75,156,0,14,93,75,182,108,146,254,436
07/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,6,65,11,82,0,14,77,11,102,82,12,94,196
07/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,55,74,130,0,2,62,74,138,106,196,302,440
07/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,4,32,74,110,0,11,51,74,136,58,228,286,422
07/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,6,47,0,53,0,9,63,0,72,88,0,88,160
07/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,35,88,123,0,2,51,88,141,136,302,438,579
07/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,4,36,86,126,0,8,54,86,148,84,282,366,514
07/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,62,0,64,0,4,79,0,83,126,0,126,209
07/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,7,56,0,63,0,13,72,0,85,102,0,102,187
07/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,65,71,138,0,3,71,71,145,106,320,426,571
07/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,85,78,167,0,4,96,78,178,96,508,604,782
07/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,63,74,140,0,5,75,74,154,136,544,680,834
07/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,66,72,142,0,9,72,72,153,156,334,490,643
07/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,67,78,149,0,7,78,78,163,102,324,426,589
07/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,4,66,4,74,0,12,70,4,86,166,0,166,252
07/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,2,44,0,46,0,10,64,0,74,96,2,98,172
07/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,3,54,61,118,0,5,71,61,137,58,256,314,451
07/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,32,18,50,0,4,38,18,60,36,64,100,160
07/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,18,71,9,98,0,23,84,11,118,142,16,158,276
07/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,2,84,18,104,0,4,109,18,131,112,36,148,279
07/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,15,81,5,101,0,19,92,5,116,148,12,160,276
07/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,6,0,6,19
07/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,11,0,11,0,3,26,0,29,0,0,0,29
07/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,6,4,10,0,16,24,4,44,6,0,6,50
07/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,7,3,10,0,5,18,3,26,4,0,4,30
07/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,6,26,0,2,35,2,39,0,10,47,8,65,120,26,146,211
07/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,4,69,6,79,0,7,91,6,104,176,4,180,284
07/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,10,75,0,85,0,16,106,0,122,136,4,140,262
07/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,10,96,43,149,0,15,111,43,169,142,86,228,397
07/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,3,80,4,87,0,4,100,4,108,152,0,152,260
07/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,14,59,75,0,10,32,59,101,16,106,122,223
07/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,5,24,0,9,23,34,66,0,12,39,39,90,32,84,116,206
08/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,10,32,81,123,0,15,44,81,140,72,200,272,412
08/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,12,42,75,129,0,13,61,75,149,76,206,282,431
08/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,4,49,79,132,0,6,64,80,150,54,290,344,494
08/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,7,43,43,93,0,14,58,43,115,72,158,230,345
08/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,4,86,0,90,0,10,104,0,114,186,0,186,300
08/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,4,53,74,131,0,13,70,74,157,64,424,488,645
08/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,3,42,68,113,0,8,56,70,134,120,448,568,702
08/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,16,78,87,181,0,18,101,87,206,164,414,578,784
08/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,12,70,102,184,0,18,86,102,206,112,396,508,714
08/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,16,103,82,201,0,20,129,82,231,108,304,412,643
08/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,4,26,3,33,0,7,34,5,46,48,0,48,94
08/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,29,3,32,0,2,54,3,59,68,14,82,141
08/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,19,42,61,0,6,32,42,80,26,102,128,208
08/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,3,42,4,49,0,13,56,4,73,88,4,92,165
08/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,7,93,6,106,0,13,104,6,123,188,16,204,327
08/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,6,64,4,74,0,12,86,4,102,144,0,144,246
08/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,5,52,4,61,0,12,61,4,77,74,0,74,151
08/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,65,2,67,0,9,79,2,90,128,0,128,218
08/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,7,29,0,36,0,19,56,0,75,54,0,54,129
08/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,39,0,43,0,1,7,0,8,0,5,46,0,51,8,0,8,59
08/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,13,0,13,0,5,24,0,29,2,0,2,31
08/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,3,13,0,13,55,1,69,0,13,65,4,82,88,0,88,170
08/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,2,13,0,26,76,0,102,0,32,81,2,115,78,6,84,199
08/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,31,92,0,123,0,34,102,0,136,118,0,118,254
08/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,82,0,87,0,5,94,0,99,116,0,116,215
08/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,5,69,0,74,0,9,80,0,89,152,0,152,241
08/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,50,0,55,0,7,58,0,65,146,0,146,211
08/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,5,59,1,65,0,8,69,1,78,84,6,90,168
08/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,6,73,9,88,0,11,85,9,105,88,0,88,193
08/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,7,63,2,72,0,11,83,2,96,148,4,152,248
08/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,51,0,51,0,3,68,0,71,124,0,124,195
09/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,8,17,0,25,0,12,31,0,43,54,0,54,97
09/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,5,39,0,44,0,6,54,0,60,40,0,40,100
09/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,61,0,63,0,4,81,0,85,80,0,80,165
09/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,81,2,83,0,2,102,2,106,178,0,178,284
09/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,1,55,3,59,0,7,55,3,65,128,6,134,199
09/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,6,77,14,97,0,10,98,14,122,132,4,136,258
09/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,29,1,31,0,5,39,1,45,66,6,72,117
09/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,3,2,0,5,0,5,16,0,21,4,0,4,25
09/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
09/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,0,0,0,26
09/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,16,0,16,41
09/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,3,8,0,11,0,9,22,0,31,4,0,4,35
09/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,2,0,3,0,7,20,0,27,0,0,0,27
09/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,17,4,22,0,1,29,4,34,44,0,44,78
09/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,42,3,46,0,5,54,3,62,70,0,70,132
09/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,2,4,6,23
09/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,6,0,6,0,7,16,0,23,4,0,4,27
09/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,10,89,2,101,0,13,97,2,112,160,8,168,280
09/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,50,0,59,0,1,53,0,54,0,10,103,0,113,160,0,160,273
09/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,2,52,0,54,0,10,74,2,86,134,4,138,224
09/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,10,89,1,100,0,14,100,1,115,136,0,136,251
09/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,2,6,0,8,0,13,37,0,50,0,0,0,50
09/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,0,0,0,22
09/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,0,47,0,47,0,4,59,2,65,94,0,94,159
09/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,4,26,0,0,48,3,51,0,4,66,7,77,92,0,92,169
09/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,4,45,7,56,0,8,72,9,89,42,36,78,167
09/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,2,44,0,46,0,19,56,0,75,170,0,170,245
09/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,104,2,109,0,8,112,2,122,212,0,212,334
09/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,76,0,80,0,9,92,0,101,146,0,146,247
10/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,6,72,9,87,0,6,91,9,106,174,2,176,282
10/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,3,43,2,48,0,4,56,2,62,184,4,188,250
10/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,8,38,0,2,89,2,93,0,6,115,10,131,152,0,152,283
10/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,75,6,81,0,4,96,6,106,166,6,172,278
10/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,2,40,1,43,0,12,66,1,79,136,0,136,215
10/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,34,0,38,0,7,41,0,48,92,0,92,140
10/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,56,0,56,0,11,73,0,84,120,0,120,204
10/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,21,0,21,0,7,40,0,47,44,0,44,91
10/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,43,0,43,0,1,51,0,52,110,0,110,162
10/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,19,58,18,95,0,21,72,18,111,110,0,110,221
10/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,21,0,21,0,11,31,0,42,94,4,98,140
10/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,7,40,1,48,0,15,55,1,71,108,2,110,181
10/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,48,0,48,0,3,62,0,65,94,0,94,159
10/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,81,0,82,0,7,96,0,103,114,2,116,219
10/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,44,0,44,87
10/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,12,77,0,89,0,13,90,0,103,140,4,144,247
10/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,13,45,0,58,0,17,51,0,68,50,0,50,118
10/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,2,13,0,14,78,2,94,0,20,83,4,107,166,0,166,273
10/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,15,75,1,91,0,21,98,2,121,236,4,240,361
10/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,8,44,0,52,0,10,57,0,67,100,0,100,167
10/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,25,0,26,0,9,37,0,46,46,0,46,92
10/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,77,2,82,0,5,85,2,92,150,0,150,242
10/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,85,0,86,0,2,95,0,97,206,0,206,303
10/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,2,16,0,19,56,1,76,0,25,64,3,92,90,0,90,182
10/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,4,84,0,88,0,11,97,0,108,206,0,206,314
10/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,3,38,0,41,0,7,55,0,62,100,0,100,162
10/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,3,58,0,61,0,5,67,0,72,232,0,232,304
10/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,6,25,0,31,0,6,35,0,41,56,16,72,113
10/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,1,9,0,1,90,0,91,0,5,94,1,100,116,0,116,216
10/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,10,67,4,81,0,13,80,4,97,156,6,162,259
11/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,14,68,0,82,0,16,76,0,92,134,0,134,226
11/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,20,2,24,0,4,38,2,44,82,0,82,126
11/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,6,19,1,26,0,10,22,1,33,16,0,16,49
11/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,9,193,4,206,0,15,215,4,234,260,4,264,498
11/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,4,0,4,24
11/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,4,91,6,101,0,8,106,8,122,184,38,222,344
11/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,8,102,8,118,0,17,115,8,140,224,6,230,370
11/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,10,0,11,0,4,17,0,21,76,0,76,97
11/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,24,0,24,0,7,32,0,39,48,0,48,87
11/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,3,103,0,106,0,8,128,0,136,284,0,284,420
11/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,67,0,73,0,8,78,0,86,130,0,130,216
11/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,15,6,0,21,0,16,23,0,39,30,0,30,69
11/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,15,66,0,81,0,20,77,0,97,230,10,240,337
11/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
11/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,3,36,4,43,0,9,51,4,64,206,8,214,278
11/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,4,88,0,92,0,14,96,0,110,260,0,260,370
11/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,3,103,0,106,0,9,122,0,131,302,0,302,433
11/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,48,1,49,0,8,66,1,75,122,26,148,223
11/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,22,43,0,65,0,29,52,0,81,34,0,34,115
11/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,9,74,0,83,0,17,83,0,100,112,0,112,212
11/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,7,21,2,30,0,13,23,2,38,22,0,22,60
11/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,9,58,0,67,0,17,68,0,85,72,0,72,157
11/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,3,72,0,75,0,16,89,0,105,176,0,176,281
11/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,2,0,2,0,3,8,2,13,26,0,26,39
11/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,10,25,0,35,0,11,32,0,43,48,0,48,91
11/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,10,0,12,0,3,19,0,22,0,0,0,22
11/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,48,0,50,0,2,62,0,64,108,2,110,174
11/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,53,0,53,0,6,57,0,63,208,0,208,271
12/01/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,1,25,0,26,0,7,42,0,49,74,0,74,123
12/02/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/03/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,52,0,52,0,6,61,0,67,132,0,132,199
12/04/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,4,22,4,30,0,6,35,4,45,124,0,124,169
12/05/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,42,0,44,0,5,51,0,56,132,0,132,188
12/06/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,2,63,0,65,0,9,73,0,82,158,0,158,240
12/07/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,45,1,46,0,6,69,1,76,152,0,152,228
12/08/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,44,0,45,0,3,52,0,55,138,0,138,193
12/09/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,45,0,46,0,5,50,0,55,106,0,106,161
12/10/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,41,0,41,0,7,51,0,58,126,0,126,184
12/11/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,38,0,40,0,3,44,0,47,90,14,104,151
12/12/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,11,38,4,53,0,15,51,4,70,140,0,140,210
12/13/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,4,20,0,6,43,0,49,0,11,54,4,69,222,10,232,301
12/14/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,8,14,0,22,0,8,28,0,36,18,0,18,54
12/15/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/16/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/17/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,58,2,64,0,6,72,2,80,84,2,86,166
