12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
12/18/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,8,43,0,51,0,12,59,0,71,72,0,72,143
12/19/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,79,0,79,0,3,84,0,87,190,0,190,277
12/20/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
12/21/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,19,10,0,29,0,19,14,0,33,38,0,38,71
12/22/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,7,25,0,32,0,7,30,0,37,10,0,10,47
12/23/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,50,0,50,0,4,61,0,65,100,0,100,165
12/24/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,40,0,40,68
12/25/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,6,0,6,20
12/26/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,54,0,54,0,7,66,0,73,88,0,88,161
12/27/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,67,0,69,0,11,80,0,91,138,0,138,229
12/28/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/29/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,36,0,38,0,7,45,0,52,90,0,90,142
12/30/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,71,0,72,0,1,86,0,87,122,0,122,209
12/31/2018,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,6,0,6,22
01/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,24,0,27,0,6,33,0,39,20,0,20,59
01/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,6,35,0,41,0,7,45,0,52,112,0,112,164
01/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,6,22,0,28,0,12,26,0,38,102,2,104,142
01/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,26,0,26,0,3,32,0,35,64,0,64,99
01/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,3,0,5,0,4,21,0,25,36,0,36,61
01/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,6,51,1,58,0,9,68,1,78,154,0,154,232
01/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,22,0,24,0,4,33,0,37,86,0,86,123
01/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,34,2,36,0,2,42,2,46,100,4,104,150
01/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,19,0,21,0,6,24,0,30,46,30,76,106
01/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,1,1,6,0,8,0,9,13,0,22,1,10,19,0,30,6,32,38,68
01/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,50,0,51,0,2,70,0,72,124,0,124,196
01/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,50,2,54,0,9,56,2,67,162,2,164,231
01/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,24,0,27,0,4,26,0,30,84,0,84,114
01/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,5,43,0,48,0,11,51,0,62,92,0,92,154
01/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,12,65,2,79,0,19,78,2,99,184,48,232,331
01/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,3,41,0,44,0,5,52,1,58,110,20,130,188
01/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,9,17,0,26,0,12,34,0,46,28,0,28,74
01/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,20,0,24,0,6,30,0,36,60,0,60,96
01/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
01/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,3,3,0,6,0,10,10,0,20,0,0,0,20
01/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,57,2,63,0,6,63,2,71,102,36,138,209
01/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,4,27,0,31,0,6,27,0,33,40,0,40,73
01/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,2,2,6
01/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,11,71,0,82,0,15,76,0,91,154,0,154,245
01/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,79,3,84,0,4,86,3,93,200,0,200,293
01/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,7,83,0,90,0,10,90,0,100,110,0,110,210
01/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,9,55,2,66,0,13,74,2,89,140,0,140,229
01/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,11,8,19,0,4,18,8,30,38,0,38,68
01/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,5,0,8,0,5,7,0,12,10,20,30,42
01/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,51,0,55,0,4,64,0,68,92,0,92,160
02/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,51,0,53,0,2,61,0,63,110,0,110,173
02/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,47,2,51,0,2,56,2,60,148,2,150,210
02/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,2,42,1,45,0,3,57,3,63,94,14,108,171
02/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,2,54,0,56,0,4,63,2,69,130,20,150,219
02/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,3,36,4,43,0,9,46,4,59,90,6,96,155
02/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,21,25,0,46,0,21,38,0,59,58,0,58,117
02/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,24,8,32,0,4,29,8,41,8,0,8,49
02/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,12,52,2,66,0,13,58,2,73,106,2,108,181
02/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,95,2,99,0,2,107,2,111,128,0,128,239
02/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,77,0,79,0,2,83,0,85,142,0,142,227
02/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,75,4,79,0,2,81,4,87,136,24,160,247
02/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,60,0,65,0,7,67,0,74,140,0,140,214
02/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,190,0,190,268
02/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,1,61,0,62,0,5,65,0,70,100,0,100,170
02/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,2,11,0,13,0,4,25,1,30,28,2,30,60
02/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,5,59,2,66,0,6,72,2,80,124,0,124,204
02/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,56,7,63,0,2,61,7,70,186,6,192,262
02/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,10,58,4,72,0,13,74,4,91,196,4,200,291
02/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,26,0,28,0,6,32,0,38,118,0,118,156
02/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,7,0,2,9,0,9,0,2,11,0,0,0,11
02/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,8,2,11,0,3,11,2,16,12,0,12,28
02/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,8,74,0,82,0,8,87,0,95,146,8,154,249
02/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,24,0,27,0,7,31,0,38,128,0,128,166
02/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,0,47,3,50,0,2,50,5,57,144,10,154,211
03/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,18,0,18,31
03/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,8,0,8,38
03/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,64,0,64,99
03/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,0,47,6,53,0,0,61,8,69,150,0,150,219
03/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,35,0,39,0,6,46,0,52,38,0,38,90
03/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,7,59,4,70,0,7,67,4,78,182,0,182,260
03/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,80,0,80,106
03/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,20,0,21,0,3,37,0,40,20,0,20,60
03/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,16,0,16,0,0,38,0,38,34,0,34,72
03/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,5,48,2,55,0,5,57,2,64,160,0,160,224
03/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,14,69,6,89,0,14,80,6,100,172,6,178,278
03/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,63,0,67,0,4,71,0,75,162,0,162,237
03/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,10,69,4,83,0,12,81,5,98,240,30,270,368
03/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,20,0,21,0,2,32,0,34,6,2,8,42
03/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,68,0,68,101
03/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,77,3,80,0,4,88,3,95,114,0,114,209
03/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,40,2,48,0,10,47,2,59,100,0,100,159
03/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,96,2,98,0,0,104,4,108,188,4,192,300
03/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,83,0,85,0,2,91,0,93,250,0,250,343
03/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,2,0,4,0,11,13,0,24,0,8,8,32
03/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,28,0,28,0,1,37,0,38,104,0,104,142
03/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,111,1,114,0,4,119,1,124,254,2,256,380
03/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,1,17,0,16,52,2,70,0,19,65,3,87,186,0,186,273
03/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,10,51,2,63,0,10,58,2,70,178,2,180,250
03/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,5,75,0,80,0,5,87,2,94,306,0,306,400
03/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,68,0,71,0,5,76,0,81,280,4,284,365
03/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,10,83,0,93,0,11,99,0,110,257,0,257,367
03/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,71,0,73,0,2,90,0,92,162,0,162,254
03/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,5,1,9,0,5,15,1,21,0,0,0,21
04/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,60,2,63,0,3,70,2,75,106,30,136,211
04/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,53,2,59,0,4,66,2,72,186,0,186,258
04/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,7,37,0,44,0,7,52,0,59,88,0,88,147
04/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,1,67,0,68,0,5,79,2,86,250,2,252,338
04/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,47,0,49,0,3,61,0,64,90,0,90,154
04/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,57,0,61,0,5,68,0,73,148,0,148,221
04/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,2,96,0,98,0,4,119,0,123,124,2,126,249
04/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,4,55,0,59,0,9,68,0,77,162,0,162,239
04/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,0,44,0,44,0,3,56,2,61,148,8,156,217
04/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,68,4,74,0,5,80,4,89,222,24,246,335
04/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,1,28,0,3,55,0,58,0,5,80,1,86,218,10,228,314
04/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,22,0,24,0,7,27,0,34,36,0,36,70
04/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,30,2,32,0,0,40,2,42,88,4,92,134
04/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,8,8,0,16,0,11,19,0,30,4,0,4,34
04/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
04/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,1,81,0,82,0,2,84,2,88,210,0,210,298
04/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,0,102,0,102,0,1,127,0,128,262,18,280,408
04/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,3,65,0,68,0,11,81,0,92,210,0,210,302
04/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,2,8,0,10,0,10,18,2,30,0,14,14,44
04/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,27,0,29,0,2,41,0,43,102,0,102,145
04/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,6,73,6,85,0,10,85,6,101,178,2,180,281
04/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,2,74,4,80,0,9,97,4,110,174,0,174,284
04/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,4,86,0,90,0,6,105,0,111,214,30,244,355
04/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,33,1,37,0,7,89,2,98,0,10,122,3,135,238,8,246,381
04/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,4,93,2,99,0,9,132,2,143,236,6,242,385
04/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
04/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,6,0,6,27
04/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,4,54,0,58,0,9,78,0,87,98,0,98,185
04/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,26,4,35,0,3,76,0,79,0,8,102,4,114,274,0,274,388
04/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,68,0,71,0,3,68,0,71,176,44,220,291
05/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,2,26,1,29,0,2,55,1,58,104,0,104,162
05/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,60,2,62,0,6,72,2,80,140,0,140,220
05/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,13,44,0,57,0,22,58,0,80,120,0,120,200
05/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,5,8,0,13,0,6,28,0,34,60,0,60,94
05/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
05/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,75,2,77,0,7,105,2,114,126,32,158,272
05/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,4,70,12,86,0,8,85,14,107,138,26,164,271
05/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,16,51,0,67,0,16,71,0,87,150,58,208,295
05/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,34,0,36,0,6,45,0,51,158,4,162,213
05/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,5,43,0,48,0,11,49,0,60,42,0,42,102
05/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,62,0,63,0,2,71,0,73,160,0,160,233
05/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
05/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
05/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,10,50,6,66,0,13,69,6,88,158,0,158,246
05/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,2,83,1,86,0,13,107,1,121,256,2,258,379
05/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,5,52,0,57,0,8,68,0,76,164,6,170,246
05/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,72,2,75,0,8,79,2,89,170,0,170,259
05/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,4,88,0,92,0,10,96,0,106,196,0,196,302
05/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,65,0,67,0,7,76,0,83,104,0,104,187
05/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,11,40,0,51,0,11,54,0,65,144,0,144,209
05/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,3,24,0,0,61,1,62,0,6,76,4,86,94,2,96,182
05/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,83,0,83,0,3,94,0,97,210,0,210,307
05/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,44,0,44,0,5,58,0,63,144,16,160,223
05/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,12,69,0,81,0,19,89,0,108,140,0,140,248
05/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,3,69,0,72,0,5,88,0,93,156,0,156,249
05/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,3,64,0,67,0,4,81,0,85,74,0,74,159
05/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,3,68,0,71,0,6,84,0,90,142,0,142,232
05/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,11,41,6,58,0,17,50,6,73,82,0,82,155
05/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,57,0,63,0,9,67,0,76,162,0,162,238
05/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,68,0,71,0,8,76,0,84,170,0,170,254
05/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,7,98,0,105,0,15,121,0,136,234,0,234,370
06/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,9,72,1,82,0,14,81,1,96,192,0,192,288
06/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,10,52,2,64,0,12,64,2,78,130,0,130,208
06/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,7,64,49,120,0,12,77,49,138,76,84,160,298
06/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,10,68,51,129,0,13,77,51,141,198,112,310,451
06/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,52,40,93,0,2,59,40,101,158,170,328,429
06/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,1,19,0,3,51,67,121,0,4,68,68,140,102,140,242,382
06/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,4,67,39,110,0,6,91,39,136,178,142,320,456
06/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,0,50,22,72,0,2,62,23,87,104,70,174,261
06/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,1,11,0,12,0,2,33,0,35,12,0,12,47
06/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,2,18,21,0,5,10,18,33,110,0,110,143
06/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,4,31,53,88,0,5,45,55,105,22,200,222,327
06/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,3,64,76,143,0,7,75,76,158,176,358,534,692
06/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,3,21,33,57,0,8,24,33,65,96,206,302,367
06/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,39,15,56,0,10,49,15,74,28,98,126,200
06/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,43,0,45,0,8,52,0,60,92,0,92,152
06/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,2,40,0,42,0,11,55,0,66,70,0,70,136
06/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,9,47,64,120,0,15,60,64,139,68,294,362,501
06/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,41,83,124,0,4,68,83,155,82,278,360,515
06/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,23,53,78,0,2,39,53,94,70,108,178,272
06/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,11,23,34,0,4,26,23,53,38,54,92,145
06/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,43,2,45,0,6,58,2,66,56,2,58,124
06/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,1,64,0,65,0,8,82,0,90,186,0,186,276
06/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,1,5,14,0,20,0,7,87,0,94,1,12,101,0,114,178,0,178,292
06/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,48,0,48,0,3,62,0,65,152,0,152,217
06/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,60,2,65,0,4,70,2,76,64,0,64,140
06/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,49,3,55,0,4,58,3,65,74,18,92,157
