12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
06/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,41,6,47,0,9,55,6,70,56,6,62,132
06/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,61,54,115,0,3,74,54,131,82,104,186,317
06/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,2,50,0,52,0,6,67,0,73,174,0,174,247
07/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,91,51,142,0,5,101,51,157,126,134,260,417
07/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,4,45,35,84,0,5,57,35,97,108,72,180,277
07/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,62,48,114,0,8,74,48,130,150,90,240,370
07/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,1,33,0,34,0,4,39,0,43,60,0,60,103
07/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,31,38,72,0,4,46,38,88,46,80,126,214
07/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,7,72,29,108,0,9,91,29,129,100,78,178,307
07/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,35,0,36,0,2,51,0,53,88,0,88,141
07/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,22,38,60,0,5,40,38,83,66,206,272,355
07/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,59,41,102,0,11,76,41,128,204,138,342,470
07/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,70,57,127,0,5,92,57,154,120,260,380,534
07/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,33,37,72,0,7,45,37,89,40,238,278,367
07/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,36,0,38,0,1,40,35,76,0,3,76,35,114,102,102,204,318
07/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,3,78,0,81,0,6,93,0,99,136,0,136,235
07/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,4,83,0,87,0,10,105,0,115,186,2,188,303
07/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,45,65,112,0,2,60,65,127,104,208,312,439
07/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,39,14,54,0,5,51,14,70,132,50,182,252
07/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,57,0,61,0,9,68,0,77,92,0,92,169
07/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,33,3,38,0,5,38,3,46,108,0,108,154
07/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,45,2,50,0,7,59,2,68,110,4,114,182
07/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,60,0,60,0,3,73,0,76,142,0,142,218
07/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,5,53,0,58,0,14,62,0,76,142,0,142,218
07/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,45,0,45,0,1,55,0,56,42,0,42,98
07/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,7,2,10,0,4,17,2,23,10,0,10,33
07/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,50,32,86,0,8,55,32,95,330,16,346,441
07/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,72,10,84,0,4,86,10,100,168,34,202,302
07/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,4,61,2,67,0,7,77,2,86,90,2,92,178
07/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,52,56,108,0,6,62,56,124,124,64,188,312
07/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,62,0,62,0,9,65,0,74,94,0,94,168
07/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,44,46,93,0,10,54,46,110,110,114,224,334
07/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,42,39,82,0,4,59,39,102,124,106,230,332
07/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,49,57,106,0,0,58,57,115,46,124,170,285
08/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,8,39,64,111,0,11,52,64,127,58,132,190,317
08/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,0,29,53,82,0,2,33,54,89,56,202,258,347
08/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,11,27,9,47,0,13,36,9,58,84,6,90,148
08/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,68,0,71,0,10,78,0,88,94,0,94,182
08/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,3,43,35,81,0,13,64,35,112,84,246,330,442
08/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,56,48,105,0,6,71,48,125,108,224,332,457
08/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,47,58,105,0,0,60,58,118,56,276,332,450
08/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,59,31,90,0,8,83,31,122,136,192,328,450
08/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,1,58,50,109,0,6,76,50,132,100,210,310,442
08/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,12,83,41,136,0,14,86,41,141,142,146,288,429
08/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,4,52,0,56,0,11,66,0,77,54,0,54,131
08/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,1,62,59,122,0,9,70,59,138,80,180,260,398
08/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,26,8,34,0,4,35,8,47,78,18,96,143
08/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,6,23,1,30,0,12,29,2,43,64,0,64,107
08/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,17,0,17,0,11,39,0,50,16,0,16,66
08/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,2,33,0,35,0,6,51,2,59,60,2,62,121
08/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,6,41,0,47,0,13,56,0,69,54,0,54,123
08/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,4,67,0,71,0,14,89,0,103,140,0,140,243
08/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,3,33,6,42,0,5,50,6,61,50,8,58,119
08/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,22,2,26,0,2,32,2,36,90,0,90,126
08/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,0,52,6,58,0,1,58,7,66,174,6,180,246
08/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,4,68,0,72,0,11,82,1,94,186,0,186,280
08/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,5,7,0,12,0,9,23,0,32,20,0,20,52
08/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,4,87,2,93,0,9,102,2,113,232,16,248,361
08/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,10,48,0,58,0,20,62,0,82,108,0,108,190
08/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,4,32,0,36,0,8,40,2,50,66,6,72,122
08/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,3,20,2,25,0,5,28,4,37,78,0,78,115
08/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,2,31,1,34,0,6,45,2,53,100,0,100,153
08/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,1,81,0,82,0,9,102,0,111,196,28,224,335
08/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,14,72,0,86,0,21,83,0,104,110,0,110,214
08/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,24,52,0,76,0,31,61,0,92,120,0,120,212
09/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,42,0,45,0,6,51,0,57,140,0,140,197
09/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,8,39,0,47,0,14,61,0,75,40,0,40,115
09/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,10,48,4,62,0,17,66,4,87,76,2,78,165
09/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,7,16,0,23,0,13,21,0,34,58,0,58,92
09/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,3,41,0,44,0,14,61,2,77,176,102,278,355
09/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,7,2,0,9,0,10,4,0,14,2,0,2,16
09/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,100,0,105,0,10,106,0,116,212,0,212,328
09/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,8,64,1,73,0,13,80,1,94,156,2,158,252
09/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,28,32,0,60,0,30,42,0,72,90,18,108,180
09/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,51,4,57,0,6,63,4,73,118,0,118,191
09/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,17,26,11,54,0,23,37,11,71,92,6,98,169
09/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,23,6,31,0,6,37,6,49,60,92,152,201
09/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,21,1,32,0,2,18,0,20,0,12,39,1,52,10,4,14,66
09/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,7,65,1,73,0,8,74,1,83,52,0,52,135
09/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,2,41,1,44,0,10,57,1,68,62,0,62,130
09/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,60,8,70,0,9,73,8,90,96,14,110,200
09/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,4,38,2,44,0,7,57,2,66,84,22,106,172
09/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,61,1,66,0,6,71,1,78,98,26,124,202
09/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,1,63,0,64,0,10,78,0,88,164,8,172,260
09/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,6,164,0,170,0,16,178,0,194,260,48,308,502
09/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,263,1,264,0,4,272,1,277,316,6,322,599
09/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,98,0,100,0,11,115,0,126,156,0,156,282
09/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,51,0,55,0,8,56,0,64,100,0,100,164
09/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,13,59,6,78,0,13,71,6,90,106,0,106,196
09/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,71,0,75,0,4,81,0,85,244,0,244,329
09/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,2,30,0,3,59,1,63,0,10,80,3,93,138,0,138,231
09/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,76,0,76,0,1,94,0,95,174,0,174,269
09/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,5,43,0,48,0,5,57,0,62,88,0,88,150
09/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,6,60,0,66,0,8,74,0,82,108,0,108,190
09/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,1,20,0,9,38,0,47,0,10,56,1,67,46,0,46,113
10/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,182,0,182,277
10/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,79,2,81,0,3,97,2,102,116,0,116,218
10/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,4,2,0,6,0,11,17,2,30,0,0,0,30
10/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,12,64,0,76,0,23,80,0,103,76,0,76,179
10/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,190,0,190,272
10/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,7,46,0,53,0,10,70,0,80,88,0,88,168
10/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,29,45,1,75,0,34,52,1,87,82,8,90,177
10/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,6,5,2,13,0,10,17,2,29,2,22,24,53
10/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,16,24,1,41,0,23,31,2,56,40,0,40,96
10/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,18,45,0,63,0,21,57,0,78,82,0,82,160
10/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,5,68,2,75,0,16,84,2,102,202,0,202,304
10/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,89,0,93,0,7,94,0,101,136,0,136,237
10/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,21,0,24,0,6,34,0,40,58,0,58,98
10/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,11,51,0,62,0,13,58,0,71,60,0,60,131
10/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,88,2,90,0,9,101,2,112,250,0,250,362
10/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,2,2,8,0,7,15,2,24,0,0,0,24
10/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,5,10,17,0,6,10,10,26,8,14,22,48
10/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,11,34,0,45,0,23,55,0,78,52,10,62,140
10/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,6,94,0,100,0,14,99,0,113,130,0,130,243
10/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,0,0,0,22
10/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,36,0,40,0,9,54,0,63,0,13,90,0,103,130,14,144,247
10/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,101,10,113,0,8,111,10,129,144,12,156,285
10/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,8,67,0,75,0,13,74,0,87,128,32,160,247
10/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,11,66,0,77,0,17,82,2,101,186,2,188,289
10/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,84,0,88,0,4,98,0,102,130,0,130,232
10/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,5,0,9,0,7,10,0,17,10,0,10,27
10/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,16,80,0,96,0,18,100,0,118,72,0,72,190
10/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,9,60,0,69,0,11,76,0,87,126,16,142,229
10/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,53,0,53,0,3,69,0,72,122,2,124,196
10/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
11/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,43,5,52,0,8,52,5,65,28,0,28,93
11/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,99,1,102,0,4,113,1,118,182,0,182,300
11/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,9,71,0,80,0,22,81,0,103,170,0,170,273
11/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,12,58,2,72,0,16,64,2,82,148,0,148,230
11/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,2,75,0,77,0,9,78,0,87,130,0,130,217
11/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,88,0,91,0,6,101,0,107,158,0,158,265
11/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,8,62,0,70,0,15,67,0,82,116,38,154,236
11/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,4,42,1,47,0,15,49,1,65,138,2,140,205
11/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,6,87,0,93,0,16,95,0,111,196,0,196,307
11/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,59,0,64,0,7,68,0,75,156,0,156,231
11/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,16,103,0,119,0,16,122,0,138,126,0,126,264
11/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,1,0,2,0,2,8,0,10,0,0,0,10
11/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,20,63,3,86,0,23,78,3,104,140,54,194,298
11/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,56,0,61,0,5,64,0,69,150,4,154,223
11/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,93,0,97,0,6,111,0,117,254,0,254,371
11/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,24,0,25,0,3,30,0,33,50,0,50,83
11/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,2,16,3,21,0,6,35,3,44,2,0,2,46
11/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,21,22,4,47,0,29,49,4,82,122,4,126,208
11/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,17,41,0,58,0,21,63,0,84,166,36,202,286
11/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,5,94,0,99,0,6,104,0,110,208,0,208,318
11/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,7,89,0,96,0,12,104,0,116,250,16,266,382
11/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,20,4,24,0,1,33,4,38,38,26,64,102
11/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,64,0,68,0,5,69,0,74,166,0,166,240
11/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
11/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,111,0,111,0,5,126,0,131,186,0,186,317
11/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,13,95,4,112,0,19,107,5,131,112,12,124,255
11/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,5,17,0,22,0,12,27,0,39,42,0,42,81
11/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,2,0,2,4
11/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,59,0,64,0,8,66,0,74,54,0,54,128
11/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,54,0,54,0,4,70,0,74,134,0,134,208
12/01/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/02/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,2,0,6,0,6,8,0,14,0,0,0,14
12/03/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,1,44,0,45,0,3,64,2,69,28,0,28,97
12/04/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,75,0,77,0,7,83,0,90,176,0,176,266
12/05/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,13,38,0,51,0,19,52,0,71,98,2,100,171
12/06/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,56,0,56,123
12/07/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,79,4,85,0,6,92,4,102,164,0,164,266
12/08/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,66,0,66,0,7,79,0,86,114,0,114,200
12/09/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/10/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,5,0,5,0,2,23,0,25,14,20,34,59
12/11/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,20,44,0,64,0,27,45,0,72,96,0,96,168
12/12/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,4,76,0,80,0,6,93,0,99,198,0,198,297
12/13/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/14/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,0,0,4,0,7,10,0,17,0,0,0,17
12/15/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,6,87,0,93,0,13,93,0,106,130,0,130,236
12/16/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/17/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/18/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,2,43,0,45,0,4,61,0,65,68,16,84,149
12/19/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,5,69,2,76,0,9,86,3,98,110,14,124,222
12/20/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,12,67,0,79,0,21,78,0,99,96,4,100,199
12/21/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,74,0,75,0,3,87,0,90,198,0,198,288
12/22/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,8,61,0,69,0,12,68,0,80,150,0,150,230
12/23/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,2,49,0,51,0,4,65,2,71,78,0,78,149
12/24/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,52,0,54,0,4,56,0,60,64,0,64,124
12/25/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,34,0,34,55
12/26/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,8,31,0,39,0,18,40,0,58,62,0,62,120
12/27/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,5,26,0,31,0,7,52,0,59,108,0,108,167
12/28/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,78,0,80,0,7,89,0,96,140,0,140,236
12/29/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
12/30/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,0,0,0,23
12/31/2019,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,2,24,0,26,0,5,41,0,46,24,0,24,70
01/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,124,0,124,187
01/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,112,0,117,0,10,120,0,130,190,0,190,320
