01/01/2000,EUG,OR,ANM,WE,Towers with Radar,6,33,12,0,51,7,0,25,0,32,13,33,37,0,83,40,0,40,123
06/02/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,29,37,7,89,0,0,15,2,17,16,29,52,9,106,58,16,74,180
06/03/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,28,21,2,75,0,0,52,0,52,24,28,73,2,127,78,28,106,233
06/04/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,21,24,1,76,0,2,80,0,82,30,23,104,1,158,78,0,78,236
06/05/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,20,18,0,65,0,3,66,0,69,27,23,84,0,134,110,0,110,244
06/06/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,19,14,13,0,46,0,6,74,0,80,19,20,87,0,126,72,0,72,198
06/07/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,10,0,59,0,1,46,0,47,37,13,56,0,106,10,0,10,116
06/08/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,17,20,6,73,0,2,68,1,71,30,19,88,7,144,34,6,40,184
06/09/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,18,22,14,77,0,2,85,5,92,23,20,107,19,169,122,24,146,315
06/10/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,20,4,69,0,2,93,10,105,27,20,113,14,174,112,0,112,286
06/11/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,17,20,0,69,2,7,88,0,97,34,24,108,0,166,122,0,122,288
06/12/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,21,30,0,85,0,3,77,0,80,34,24,107,0,165,72,0,72,237
06/13/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,14,9,0,51,0,1,58,0,59,28,15,67,0,110,20,0,20,130
06/14/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,15,17,0,60,0,0,54,0,54,28,15,71,0,114,14,0,14,128
06/15/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,24,19,1,73,0,2,41,1,44,29,26,60,2,117,40,0,40,157
06/16/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,24,18,3,72,0,2,46,0,48,27,26,64,3,120,80,0,80,200
06/17/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,10,8,63,0,2,58,0,60,27,20,68,8,123,42,6,48,171
06/18/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,20,7,6,67,0,3,49,0,52,34,23,56,6,119,24,0,24,143
06/19/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,15,11,8,64,1,2,44,8,55,31,17,55,16,119,36,0,36,155
06/20/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,14,4,0,39,0,0,47,0,47,21,14,51,0,86,26,0,26,112
06/21/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,13,6,0,47,0,0,36,0,36,28,13,42,0,83,40,0,40,123
06/22/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,14,14,0,57,0,4,59,5,68,29,18,73,5,125,42,0,42,167
06/23/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,21,19,0,68,0,4,63,1,68,28,25,82,1,136,86,0,86,222
06/24/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,21,20,6,73,0,3,80,5,88,26,24,100,11,161,156,12,168,329
06/25/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,15,19,0,64,0,3,67,1,71,30,18,86,1,135,74,0,74,209
06/26/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,19,25,0,74,0,1,62,0,63,30,20,87,0,137,58,0,58,195
06/27/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,17,16,0,54,0,1,56,0,57,21,18,72,0,111,24,1,25,136
06/28/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,15,22,0,63,0,0,39,0,39,26,15,61,0,102,16,0,16,118
06/29/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,14,18,6,66,0,4,69,0,73,28,18,87,6,139,102,0,102,241
06/30/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,14,14,0,59,0,5,70,0,75,31,19,84,0,134,76,0,76,210
07/01/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,17,4,20,66,0,3,95,0,98,25,20,99,20,164,72,4,76,240
07/02/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,19,15,2,65,0,3,61,3,67,29,22,76,5,132,44,0,44,176
07/03/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,16,5,0,44,0,3,56,0,59,23,19,61,0,103,30,0,30,133
07/04/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,12,4,0,36,2,4,42,0,48,22,16,46,0,84,2,0,2,86
07/05/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,15,12,0,54,0,0,34,0,34,27,15,46,0,88,2,0,2,90
07/06/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,20,24,2,71,0,2,58,0,60,25,22,82,2,131,36,0,36,167
07/07/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,18,15,12,73,0,4,71,0,75,28,22,86,12,148,100,0,100,248
07/08/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,21,12,25,82,0,2,63,0,65,24,23,75,25,147,110,10,120,267
07/09/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,18,24,20,90,0,2,50,0,52,28,20,74,20,142,60,0,60,202
07/10/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,22,37,0,84,0,1,43,4,48,25,23,80,4,132,28,1,29,161
07/11/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,19,24,0,64,0,0,47,0,47,21,19,71,0,111,18,0,18,129
07/12/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,19,24,0,69,0,0,50,0,50,26,19,74,0,119,38,0,38,157
07/13/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,16,25,2,71,0,4,48,0,52,28,20,73,2,123,66,0,66,189
07/14/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,20,21,1,69,0,5,78,0,83,27,25,99,1,152,58,0,58,210
07/15/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,19,20,9,74,0,4,78,0,82,26,23,98,9,156,150,24,174,330
07/16/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,17,20,2,70,0,3,74,0,77,31,20,94,2,147,74,0,74,221
07/17/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,11,4,58,0,6,71,0,77,25,24,82,4,135,34,14,48,183
07/18/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,15,5,0,42,0,1,45,0,46,22,16,50,0,88,18,0,18,106
07/19/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,19,13,0,57,0,0,66,0,66,25,19,79,0,123,32,0,32,155
07/20/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,16,15,2,58,0,2,56,0,58,25,18,71,2,116,54,0,54,170
07/21/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,17,5,65,0,4,45,4,53,25,22,62,9,118,76,72,148,266
07/22/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,21,18,2,69,0,3,62,0,65,28,24,80,2,134,60,0,60,194
07/23/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,17,32,2,80,0,7,69,3,79,29,24,101,5,159,32,0,32,191
07/24/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,16,21,3,66,0,3,72,2,77,26,19,93,5,143,62,14,76,219
07/25/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,16,15,0,53,0,0,21,4,25,22,16,36,4,78,46,0,46,124
07/26/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,17,12,0,56,0,0,34,0,34,27,17,46,0,90,18,0,18,108
07/27/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,16,19,22,82,0,4,63,1,68,25,20,82,23,150,60,6,66,216
07/28/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,17,15,6,65,0,2,51,0,53,27,19,66,6,118,42,10,52,170
07/29/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,24,15,84,0,7,60,1,68,27,25,84,16,152,138,38,176,328
07/30/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,19,14,0,62,0,2,52,0,54,29,21,66,0,116,82,0,82,198
07/31/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,26,26,5,82,0,4,67,1,72,25,30,93,6,154,64,34,98,252
08/01/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,15,8,0,46,0,3,51,0,54,23,18,59,0,100,48,0,48,148
08/02/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,17,12,0,55,0,1,43,0,44,26,18,55,0,99,16,0,16,115
08/03/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,17,13,2,60,0,2,56,3,61,28,19,69,5,121,64,18,82,203
08/04/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,21,30,7,86,0,2,81,25,108,28,23,111,32,194,90,96,186,380
08/05/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,25,17,6,69,0,4,63,2,69,21,29,80,8,138,40,20,60,198
08/06/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,20,29,3,84,0,5,98,1,104,32,25,127,4,188,54,16,70,258
08/07/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,18,14,4,62,0,2,79,0,81,26,20,93,4,143,28,0,28,171
08/08/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,20,16,0,61,0,0,55,0,55,25,20,71,0,116,26,0,26,142
08/09/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,10,0,55,0,1,30,0,31,27,19,40,0,86,0,0,0,86
08/10/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,22,24,4,73,0,1,57,2,60,23,23,81,6,133,70,36,106,239
08/11/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,16,25,4,72,0,6,105,0,111,27,22,130,4,183,200,0,200,383
08/12/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,22,25,1,70,0,1,91,0,92,22,23,116,1,162,80,0,80,242
08/13/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,22,22,3,75,0,1,72,1,74,28,23,94,4,149,83,2,85,234
08/14/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,23,18,0,65,0,7,41,0,48,24,30,59,0,113,58,0,58,171
08/15/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,16,14,0,52,0,2,67,1,70,22,18,81,1,122,10,0,10,132
08/16/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,18,17,0,63,0,0,63,0,63,28,18,80,0,126,38,0,38,164
08/17/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,21,19,0,63,0,2,71,0,73,23,23,90,0,136,162,0,162,298
08/18/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,20,23,0,66,0,2,59,6,67,23,22,82,6,133,69,8,77,210
08/19/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,24,23,0,69,0,2,76,0,78,22,26,99,0,147,20,0,20,167
08/20/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,28,5,76,2,3,72,2,79,27,21,100,7,155,54,0,54,209
08/21/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,20,4,69,0,3,79,0,82,27,21,99,4,151,74,0,74,225
08/22/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,18,25,6,69,0,2,55,0,57,20,20,80,6,126,50,0,50,176
08/23/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,11,19,0,60,0,0,7,0,7,30,11,26,0,67,18,0,18,85
08/24/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,19,9,4,55,0,2,56,0,58,23,21,65,4,113,90,0,90,203
08/25/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,17,19,9,70,0,4,77,0,81,25,21,96,9,151,150,32,182,333
08/26/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,17,16,11,70,0,5,64,0,69,26,22,80,11,139,80,40,120,259
08/27/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,20,7,12,70,0,9,66,0,75,31,29,73,12,145,42,28,70,215
08/28/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,20,14,4,64,0,1,44,0,45,26,21,58,4,109,18,0,18,127
08/29/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,13,8,0,42,0,1,3,0,4,21,14,11,0,46,0,0,0,46
08/30/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,7,13,0,53,0,2,16,0,18,33,9,29,0,71,44,0,44,115
08/31/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,20,10,8,64,0,1,66,0,67,26,21,76,8,131,62,4,66,197
09/01/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,16,19,2,59,0,5,53,0,58,22,21,72,2,117,56,0,56,173
09/02/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,20,22,17,83,0,2,32,0,34,24,22,54,17,117,58,8,66,183
09/03/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,24,21,2,75,0,2,49,0,51,28,26,70,2,126,26,16,42,168
09/04/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,19,18,0,65,0,3,31,0,34,28,22,49,0,99,54,0,54,153
09/05/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,17,19,6,62,0,0,63,0,63,20,17,82,6,125,32,0,32,157
09/06/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,10,11,0,48,0,0,31,0,31,27,10,42,0,79,18,0,18,97
09/07/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,13,18,0,58,0,0,29,0,29,27,13,47,0,87,24,0,24,111
09/08/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,17,9,9,55,0,5,63,0,68,20,22,72,9,123,56,0,56,179
09/09/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,17,16,2,57,0,4,53,0,57,22,21,69,2,114,58,0,58,172
09/10/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,17,23,1,74,0,5,62,0,67,33,22,85,1,141,12,0,12,153
09/11/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,23,31,0,79,0,4,68,0,72,25,27,99,0,151,40,0,40,191
09/12/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,11,17,1,50,0,4,31,0,35,21,15,48,1,85,40,0,40,125
09/13/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,14,19,2,65,0,0,55,2,57,30,14,74,4,122,16,0,16,138
09/14/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,19,22,0,67,0,3,34,0,37,26,22,56,0,104,34,0,34,138
09/15/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,15,23,7,67,0,3,28,0,31,22,18,51,7,98,28,4,32,130
09/16/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,24,1,68,0,2,21,2,25,25,20,45,3,93,8,6,14,107
09/17/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,18,22,0,71,0,3,15,0,18,31,21,37,0,89,30,0,30,119
09/18/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,16,18,0,61,0,4,38,0,42,27,20,56,0,103,42,0,42,145
09/19/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,18,22,0,62,0,4,52,0,56,22,22,74,0,118,20,0,20,138
09/20/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,13,10,0,54,0,2,34,0,36,31,15,44,0,90,7,0,7,97
09/21/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,16,18,2,63,0,3,23,0,26,27,19,41,2,89,8,0,8,97
09/22/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,18,20,1,63,0,2,51,2,55,24,20,71,3,118,30,12,42,160
09/23/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,16,31,0,70,0,2,70,0,72,23,18,101,0,142,46,0,46,188
09/24/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,18,19,2,69,0,4,56,0,60,30,22,75,2,129,38,0,38,167
09/25/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,24,20,3,73,0,2,38,2,42,26,26,58,5,115,48,18,66,181
09/26/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,13,45,0,78,0,2,42,0,44,20,15,87,0,122,14,0,14,136
09/27/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,20,15,0,64,0,0,58,5,63,29,20,73,5,127,16,0,16,143
09/28/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,17,23,4,68,0,2,76,0,78,24,19,99,4,146,40,0,40,186
09/29/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,14,18,0,56,0,4,70,0,74,24,18,88,0,130,22,0,22,152
09/30/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,21,31,2,77,0,6,73,0,79,23,27,104,2,156,110,0,110,266
10/01/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,21,16,0,67,0,3,65,1,69,30,24,81,1,136,86,0,86,222
10/02/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,16,22,4,70,0,1,42,0,43,28,17,64,4,113,78,14,92,205
10/03/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,12,6,1,39,0,2,41,2,45,20,14,47,3,84,22,42,64,148
10/04/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,15,8,0,54,0,0,36,0,36,31,15,44,0,90,32,0,32,122
10/05/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,17,4,8,57,0,3,82,0,85,28,20,86,8,142,118,0,118,260
10/06/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,13,21,10,74,0,4,73,0,77,30,17,94,10,151,88,0,88,239
10/07/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,19,38,19,100,0,2,72,14,88,24,21,110,33,188,58,68,126,314
10/08/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,16,22,8,77,0,3,55,0,58,31,19,77,8,135,68,2,70,205
10/09/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,20,25,4,81,0,2,20,3,25,32,22,45,7,106,0,5,5,111
10/10/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,16,22,6,68,0,0,16,1,17,24,16,38,7,85,24,0,24,109
10/11/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,15,24,0,69,0,0,36,0,36,30,15,60,0,105,10,0,10,115
10/12/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,26,1,70,0,2,59,4,65,25,20,85,5,135,72,0,72,207
10/13/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,23,17,0,66,0,2,84,0,86,26,25,101,0,152,64,0,64,216
10/14/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,15,39,15,95,0,3,57,0,60,26,18,96,15,155,74,0,74,229
10/15/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,20,32,0,80,0,2,60,0,62,28,22,92,0,142,50,0,50,192
10/16/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,15,29,0,74,0,4,63,0,67,30,19,92,0,141,58,0,58,199
10/17/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,12,14,0,47,4,0,32,0,36,25,12,46,0,83,18,0,18,101
10/18/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,19,14,2,65,0,0,25,0,25,30,19,39,2,90,12,0,12,102
10/19/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,21,37,2,85,0,1,2,0,3,25,22,39,2,88,0,0,0,88
10/20/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,24,30,3,83,0,2,37,0,39,26,26,67,3,122,128,0,128,250
10/21/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,22,43,0,88,0,1,20,0,21,23,23,63,0,109,40,0,40,149
10/22/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,15,19,13,78,3,4,65,0,72,34,19,84,13,150,58,0,58,208
10/23/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,16,28,1,75,0,2,60,0,62,30,18,88,1,137,72,0,72,209
10/24/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,19,10,1,1,31,0,2,71,1,74,19,12,72,2,105,56,4,60,165
10/25/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,9,17,0,59,0,0,3,0,3,33,9,20,0,62,6,0,6,68
10/26/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,16,22,17,81,0,3,55,0,58,26,19,77,17,139,88,8,96,235
10/27/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,21,20,21,85,0,1,62,0,63,23,22,82,21,148,116,0,116,264
10/28/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,18,28,21,93,0,1,19,0,20,26,19,47,21,113,128,0,128,241
10/29/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,16,24,2,73,0,1,31,2,34,31,17,55,4,107,78,0,78,185
10/30/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,20,28,6,79,0,1,2,0,3,25,21,30,6,82,6,0,6,88
10/31/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,13,18,0,53,0,0,2,0,2,22,13,20,0,55,0,0,0,55
11/01/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,13,9,0,50,0,0,3,0,3,28,13,12,0,53,4,0,4,57
11/02/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,20,33,7,84,0,0,23,3,26,24,20,56,10,110,48,26,74,184
11/03/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,17,32,6,76,0,1,38,0,39,21,18,70,6,115,110,14,124,239
11/04/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,18,42,27,109,0,0,69,8,77,22,18,111,35,186,116,18,134,320
11/05/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,19,32,2,85,0,0,47,0,47,32,19,79,2,132,138,0,138,270
11/06/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,16,23,0,72,0,5,100,0,105,33,21,123,0,177,132,0,132,309
11/07/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,12,30,1,70,5,1,35,0,41,32,13,65,1,111,82,0,82,193
11/08/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,15,26,0,73,0,0,1,0,1,32,15,27,0,74,18,0,18,92
11/09/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,15,21,24,89,0,0,41,0,41,29,15,62,24,130,122,6,128,258
11/10/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,19,31,1,76,0,2,24,0,26,25,21,55,1,102,100,0,100,202
11/11/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,16,15,0,58,0,1,19,0,20,27,17,34,0,78,28,0,28,106
11/12/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,15,34,2,83,0,3,54,0,57,32,18,88,2,140,110,0,110,250
11/13/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,13,49,0,96,0,3,35,0,38,34,16,84,0,134,46,0,46,180
11/14/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,7,28,16,76,0,0,37,0,37,25,7,65,16,113,50,18,68,181
11/15/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,12,10,0,57,0,0,2,0,2,35,12,12,0,59,2,0,2,61
11/16/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,17,21,3,68,0,0,30,0,30,27,17,51,3,98,20,0,20,118
11/17/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,17,29,22,93,0,0,6,0,6,25,17,35,22,99,6,0,6,105
11/18/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,15,32,9,81,0,1,29,0,30,25,16,61,9,111,86,6,92,203
11/19/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,15,36,12,96,0,0,1,0,1,33,15,37,12,97,3,0,3,100
11/20/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,20,64,0,113,0,1,33,0,34,29,21,97,0,147,54,0,54,201
11/21/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,38,0,83,0,1,54,0,55,27,19,92,0,138,83,0,83,221
11/22/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,15,32,0,80,0,0,37,0,37,33,15,69,0,117,18,0,18,135
11/23/2015,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,21,40,2,94,0,0,11,0,11,31,21,51,2,105,21,20,41,146
