01/01/2000,EUG,OR,ANM,WE,Towers with Radar,6,33,12,0,51,7,0,25,0,32,13,33,37,0,83,40,0,40,123
05/20/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,19,19,16,82,3,1,27,0,31,31,20,46,16,113,38,26,64,177
05/21/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,12,16,0,49,0,2,26,0,28,21,14,42,0,77,14,0,14,91
05/22/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,19,17,0,67,0,0,8,0,8,31,19,25,0,75,22,0,22,97
05/23/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,21,30,1,86,0,1,29,0,30,34,22,59,1,116,72,0,72,188
05/24/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,21,25,16,90,0,1,42,0,43,28,22,67,16,133,89,0,89,222
05/25/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,23,40,16,109,0,1,63,0,64,30,24,103,16,173,104,30,134,307
05/26/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,23,36,0,87,0,2,36,0,38,28,25,72,0,125,126,0,126,251
05/27/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,18,34,0,80,0,1,82,0,83,28,19,116,0,163,215,0,215,378
05/28/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,17,10,11,0,38,0,3,81,0,84,17,13,92,0,122,114,0,114,236
05/29/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,10,12,0,44,0,0,33,0,33,22,10,45,0,77,66,0,66,143
05/30/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,16,13,0,56,0,2,71,0,73,27,18,84,0,129,80,0,80,209
05/31/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,22,12,4,62,0,7,95,0,102,24,29,107,4,164,144,0,144,308
06/01/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,27,21,91,0,4,107,0,111,25,22,134,21,202,80,0,80,282
06/02/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,22,21,0,75,0,3,62,0,65,32,25,83,0,140,112,0,112,252
06/03/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,27,27,6,88,0,0,64,0,64,28,27,91,6,152,72,0,72,224
06/04/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,10,17,0,49,0,2,70,0,72,22,12,87,0,121,46,0,46,167
06/05/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,17,8,0,64,0,0,39,0,39,39,17,47,0,103,48,0,48,151
06/06/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,17,11,0,55,0,2,47,2,51,27,19,58,2,106,126,0,126,232
06/07/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,19,15,17,79,0,3,87,1,91,28,22,102,18,170,113,26,139,309
06/08/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,26,37,1,87,0,0,39,0,39,23,26,76,1,126,70,0,70,196
06/09/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,11,42,11,105,0,3,49,0,52,41,14,91,11,157,160,0,160,317
06/10/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,7,43,3,96,1,0,27,3,31,44,7,70,6,127,58,44,102,229
06/11/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,14,23,0,72,0,2,59,4,65,35,16,82,4,137,116,0,116,253
06/12/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,12,10,6,71,0,2,71,4,77,43,14,81,10,148,66,0,66,214
06/13/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,14,26,0,78,0,2,22,0,24,38,16,48,0,102,2,0,2,104
06/14/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,12,22,0,72,0,3,9,0,12,38,15,31,0,84,6,0,6,90
06/15/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,24,2,70,0,3,16,0,19,34,13,40,2,89,20,0,20,109
06/16/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,13,28,5,87,0,2,30,0,32,41,15,58,5,119,24,0,24,143
06/17/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,6,19,0,59,0,1,15,0,16,34,7,34,0,75,18,0,18,93
06/18/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,11,12,0,53,0,0,39,0,39,30,11,51,0,92,12,0,12,104
06/19/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,4,7,0,52,1,0,33,0,34,42,4,40,0,86,14,0,14,100
06/20/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,7,28,21,91,0,2,65,0,67,35,9,93,21,158,82,10,92,250
06/21/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,7,27,2,76,0,3,72,0,75,40,10,99,2,151,122,2,124,275
06/22/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,8,26,2,69,0,4,121,3,128,33,12,147,5,197,100,4,104,301
06/23/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,10,28,24,104,0,0,12,0,12,42,10,40,24,116,14,0,14,130
06/24/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,8,32,3,80,0,0,73,0,73,37,8,105,3,153,44,0,44,197
06/25/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,10,8,0,48,0,1,74,1,76,30,11,82,1,124,8,0,8,132
06/26/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,19,0,67,0,0,32,0,32,38,10,51,0,99,22,0,22,121
06/27/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,7,22,6,70,0,3,76,0,79,35,10,98,6,149,64,4,68,217
06/28/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,20,12,77,0,3,90,0,93,38,10,110,12,170,96,6,102,272
06/29/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,7,19,1,59,0,9,67,0,76,32,16,86,1,135,69,0,69,204
06/30/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,10,33,3,87,0,4,95,0,99,41,14,128,3,186,119,0,119,305
07/01/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,12,24,10,76,0,2,90,0,92,30,14,114,10,168,62,34,96,264
07/02/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,10,0,51,0,4,57,0,61,31,14,67,0,112,12,0,12,124
07/03/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,5,16,0,54,0,0,43,0,43,33,5,59,0,97,40,0,40,137
07/04/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,3,9,0,42,0,0,37,0,37,30,3,46,0,79,14,0,14,93
07/05/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,9,19,0,65,0,5,50,0,55,37,14,69,0,120,56,0,56,176
07/06/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,9,27,17,85,0,4,79,6,89,32,13,106,23,174,86,46,132,306
07/07/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,12,32,2,87,5,2,26,0,33,46,14,58,2,120,34,0,34,154
07/08/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,19,30,0,79,0,1,21,0,22,30,20,51,0,101,41,0,41,142
07/09/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,14,19,0,61,2,1,21,0,24,30,15,40,0,85,2,0,2,87
07/10/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,16,49,0,108,0,0,7,0,7,43,16,56,0,115,2,0,2,117
07/11/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,27,6,77,0,3,78,0,81,34,13,105,6,158,54,4,58,216
07/12/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,27,17,97,0,1,77,3,81,37,17,104,20,178,108,50,158,336
07/13/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,19,1,64,0,3,97,0,100,34,13,116,1,164,103,0,103,267
07/14/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,13,15,0,62,0,5,89,0,94,34,18,104,0,156,31,0,31,187
07/15/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,12,32,11,87,0,0,60,4,64,32,12,92,15,151,98,46,144,295
07/16/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,10,28,0,66,0,1,65,0,66,28,11,93,0,132,44,0,44,176
07/17/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,2,17,0,58,0,0,32,0,32,39,2,49,0,90,6,0,6,96
07/18/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,12,22,9,78,0,1,77,8,86,35,13,99,17,164,82,128,210,374
07/19/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,31,4,83,0,3,65,0,68,38,13,96,4,151,50,0,50,201
07/20/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,12,23,1,68,0,7,97,1,105,32,19,120,2,173,72,18,90,263
07/21/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,14,26,0,79,0,3,48,0,51,39,17,74,0,130,32,0,32,162
07/22/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,12,23,4,73,0,2,65,0,67,34,14,88,4,140,38,0,38,178
07/23/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,10,12,0,50,0,2,80,0,82,28,12,92,0,132,42,0,42,174
07/24/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,7,16,0,63,6,0,51,0,57,46,7,67,0,120,26,0,26,146
07/25/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,11,23,0,63,0,4,81,0,85,29,15,104,0,148,72,0,72,220
07/26/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,11,17,0,60,0,4,96,0,100,32,15,113,0,160,64,0,64,224
07/27/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,14,31,10,84,0,3,80,0,83,29,17,111,10,167,132,18,150,317
07/28/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,14,11,1,62,0,4,91,0,95,36,18,102,1,157,76,2,78,235
07/29/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,13,27,2,70,0,1,70,0,71,28,14,97,2,141,79,0,79,220
07/30/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,11,12,0,51,0,1,76,0,77,28,12,88,0,128,58,0,58,186
07/31/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,7,18,0,65,0,0,58,0,58,40,7,76,0,123,2,0,2,125
08/01/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,12,15,0,56,0,3,84,4,91,29,15,99,4,147,108,0,108,255
08/02/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,15,11,8,62,0,2,97,0,99,28,17,108,8,161,105,6,111,272
08/03/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,14,22,2,67,0,4,82,0,86,29,18,104,2,153,44,0,44,197
08/04/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,16,6,70,0,5,76,1,82,35,18,92,7,152,66,0,66,218
08/05/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,11,13,1,53,0,0,62,2,64,28,11,75,3,117,28,0,28,145
08/06/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,9,10,0,46,0,2,83,0,85,27,11,93,0,131,34,0,34,165
08/07/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,5,11,0,54,0,0,53,0,53,38,5,64,0,107,22,0,22,129
08/08/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,16,40,13,99,0,1,63,6,70,30,17,103,19,169,102,28,130,299
08/09/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,15,12,12,70,0,1,41,0,42,31,16,53,12,112,38,10,48,160
08/10/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,14,19,0,61,0,1,93,0,94,28,15,112,0,155,40,0,40,195
08/11/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,16,29,2,85,0,2,100,0,102,38,18,129,2,187,76,12,88,275
08/12/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,15,17,6,68,0,2,65,0,67,30,17,82,6,135,56,2,58,193
08/13/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,10,10,0,48,0,1,66,0,67,28,11,76,0,115,54,0,54,169
08/14/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,9,7,0,53,0,1,61,0,62,37,10,68,0,115,42,0,42,157
08/15/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,14,19,4,67,0,4,76,3,83,30,18,95,7,150,76,16,92,242
08/16/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,14,15,7,65,0,4,83,0,87,29,18,98,7,152,28,0,28,180
08/17/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,16,18,13,77,0,2,79,0,81,30,18,97,13,158,102,8,110,268
08/18/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,11,24,8,75,0,5,80,0,85,32,16,104,8,160,81,0,81,241
08/19/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,13,18,2,67,0,1,77,1,79,34,14,95,3,146,81,0,81,227
08/20/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,13,18,0,55,0,2,62,1,65,24,15,80,1,120,94,0,94,214
08/21/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,8,0,49,0,0,67,0,67,31,10,75,0,116,16,0,16,132
08/22/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,17,12,2,67,0,2,109,0,111,36,19,121,2,178,106,0,106,284
08/23/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,11,21,0,63,0,2,101,0,103,31,13,122,0,166,154,0,154,320
08/24/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,15,13,0,60,0,4,85,2,91,32,19,98,2,151,72,0,72,223
08/25/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,13,19,0,65,0,2,70,0,72,33,15,89,0,137,78,0,78,215
08/26/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,11,21,1,71,0,0,78,1,79,38,11,99,2,150,88,6,94,244
08/27/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,15,23,0,63,0,0,168,0,168,25,15,191,0,231,106,0,106,337
08/28/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,8,15,0,54,0,0,55,0,55,31,8,70,0,109,32,0,32,141
08/29/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,14,2,62,0,4,71,4,79,36,14,85,6,141,54,28,82,223
08/30/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,18,29,15,96,0,2,59,2,63,34,20,88,17,159,110,18,128,287
08/31/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,11,42,5,87,0,2,54,0,56,29,13,96,5,143,12,0,12,155
09/01/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,11,46,3,92,0,1,53,0,54,32,12,99,3,146,132,2,134,280
09/02/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,13,34,0,84,0,1,42,0,43,37,14,76,0,127,40,0,40,167
09/03/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,10,36,0,70,0,1,35,0,36,24,11,71,0,106,20,0,20,126
09/04/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,7,21,0,59,0,0,44,0,44,31,7,65,0,103,34,0,34,137
09/05/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,7,15,0,54,0,0,48,0,48,32,7,63,0,102,31,0,31,133
09/06/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,26,9,88,0,1,10,0,11,37,17,36,9,99,38,0,38,137
09/07/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,18,25,4,75,1,1,58,0,60,29,19,83,4,135,86,0,86,221
09/08/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,13,23,12,80,0,5,63,1,69,32,18,86,13,149,48,0,48,197
09/09/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,19,0,67,0,1,68,0,69,36,13,87,0,136,82,0,82,218
09/10/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,12,19,2,59,0,1,59,0,60,26,13,78,2,119,56,24,80,199
09/11/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,18,0,59,0,0,61,0,61,31,10,79,0,120,28,0,28,148
09/12/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,15,18,6,75,0,3,43,2,48,36,18,61,8,123,42,44,86,209
09/13/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,12,13,8,61,0,2,52,0,54,28,14,65,8,115,64,18,82,197
09/14/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,14,9,2,54,0,1,83,3,87,29,15,92,5,141,66,38,104,245
09/15/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,10,23,14,79,0,2,56,8,66,32,12,79,22,145,66,56,122,267
09/16/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,9,26,0,76,0,1,74,0,75,41,10,100,0,151,20,0,20,171
09/17/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,9,32,1,73,0,1,21,5,27,31,10,53,6,100,4,10,14,114
09/18/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,5,28,0,65,0,0,14,0,14,32,5,42,0,79,2,0,2,81
09/19/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,10,0,59,0,2,24,1,27,37,14,34,1,86,4,0,4,90
09/20/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,15,14,0,60,0,4,64,0,68,31,19,78,0,128,56,0,56,184
09/21/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,13,21,0,64,0,2,41,2,45,30,15,62,2,109,106,78,184,293
09/22/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,35,7,93,0,1,30,0,31,40,12,65,7,124,62,4,66,190
09/23/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,17,36,2,92,0,0,19,0,19,37,17,55,2,111,14,0,14,125
09/24/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,53,2,96,0,0,46,0,46,31,10,99,2,142,42,0,42,184
09/25/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,11,18,0,63,0,0,58,0,58,34,11,76,0,121,20,0,20,141
09/26/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,13,6,67,0,2,79,0,81,35,15,92,6,148,98,0,98,246
09/27/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,14,27,2,74,1,0,53,2,56,32,14,80,4,130,34,60,94,224
09/28/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,13,9,0,52,0,2,58,0,60,30,15,67,0,112,76,0,76,188
09/29/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,15,26,2,76,0,2,77,0,79,33,17,103,2,155,54,0,54,209
09/30/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,9,35,0,85,0,1,69,0,70,41,10,104,0,155,60,0,60,215
10/01/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,9,18,4,59,1,0,21,0,22,29,9,39,4,81,14,2,16,97
10/02/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,4,11,0,50,0,0,7,0,7,35,4,18,0,57,0,0,0,57
10/03/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,22,2,75,0,0,36,0,36,39,12,58,2,111,50,0,50,161
10/04/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,10,20,4,67,0,0,17,1,18,33,10,37,5,85,98,0,98,183
10/05/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,22,2,72,0,0,14,0,14,36,12,36,2,86,48,0,48,134
10/06/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,13,41,20,110,0,0,52,0,52,36,13,93,20,162,56,28,84,246
10/07/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,8,49,4,105,0,0,23,0,23,44,8,72,4,128,40,0,40,168
10/08/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,13,54,0,95,0,1,26,0,27,28,14,80,0,122,42,0,42,164
10/09/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,7,28,0,69,0,1,33,1,35,34,8,61,1,104,13,0,13,117
10/10/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,8,39,0,91,0,0,27,0,27,44,8,66,0,118,34,0,34,152
10/11/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,12,34,8,86,0,2,36,0,38,32,14,70,8,124,26,0,26,150
10/12/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,8,36,9,89,0,2,56,0,58,36,10,92,9,147,93,2,95,242
10/13/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,12,19,0,66,0,0,11,0,11,35,12,30,0,77,0,0,0,77
10/14/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,11,5,2,64,0,0,5,0,5,46,11,10,2,69,6,0,6,75
10/15/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,6,3,0,38,0,0,0,0,0,29,6,3,0,38,0,0,0,38
10/16/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,5,12,0,51,0,0,1,0,1,34,5,13,0,52,0,0,0,52
10/17/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,9,15,0,65,0,2,4,0,6,41,11,19,0,71,14,0,14,85
10/18/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,13,25,6,78,0,0,26,0,26,34,13,51,6,104,28,0,28,132
10/19/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,29,14,90,0,2,90,1,93,36,13,119,15,183,148,28,176,359
10/20/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,14,52,2,107,0,0,3,0,3,39,14,55,2,110,28,6,34,144
10/21/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,8,34,8,97,0,1,45,0,46,47,9,79,8,143,54,0,54,197
10/22/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,4,15,0,48,0,0,65,0,65,29,4,80,0,113,137,0,137,250
10/23/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,2,11,0,48,0,0,33,0,33,35,2,44,0,81,60,0,60,141
10/24/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,16,1,65,0,0,15,0,15,39,9,31,1,80,28,0,28,108
10/25/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,11,24,11,84,3,0,58,0,61,41,11,82,11,145,125,0,125,270
10/26/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,11,23,36,108,0,0,34,0,34,38,11,57,36,142,40,42,82,224
10/27/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,40,20,108,0,0,14,0,14,38,10,54,20,122,106,0,106,228
10/28/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,8,30,2,86,0,0,80,0,80,46,8,110,2,166,146,0,146,312
10/29/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,10,37,0,80,0,0,49,0,49,33,10,86,0,129,80,0,80,209
10/30/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,9,30,0,77,0,0,0,0,0,38,9,30,0,77,0,0,0,77
10/31/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,7,37,0,85,0,0,34,2,36,41,7,71,2,121,46,0,46,167
11/01/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,7,39,0,82,0,2,56,0,58,36,9,95,0,140,80,0,80,220
11/02/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,9,23,38,112,1,0,45,4,50,43,9,68,42,162,56,18,74,236
11/03/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,13,13,4,70,0,1,56,2,59,40,14,69,6,129,96,6,102,231
11/04/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,13,26,6,91,0,0,63,0,63,46,13,89,6,154,104,0,104,258
11/05/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,7,3,49,0,0,10,0,10,30,9,17,3,59,50,0,50,109
11/06/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,3,22,0,61,0,1,56,0,57,36,4,78,0,118,26,0,26,144
11/07/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,14,13,4,69,0,1,55,23,79,38,15,68,27,148,158,6,164,312
11/08/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,7,29,9,77,0,4,42,0,46,32,11,71,9,123,38,8,46,169
11/09/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,11,31,0,79,0,1,70,0,71,37,12,101,0,150,46,2,48,198
11/10/2016,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,12,24,33,104,0,2,55,0,57,35,14,79,33,161,98,12,110,271
