01/01/2000,EUG,OR,ANM,WE,Towers with Radar,6,33,12,0,51,7,0,25,0,32,13,33,37,0,83,40,0,40,123
05/09/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,9,30,2,73,0,2,120,0,122,32,11,150,2,195,218,0,218,413
05/10/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,8,17,18,76,1,3,81,0,85,34,11,98,18,161,116,2,118,279
05/11/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,45,21,110,2,0,16,0,18,36,10,61,21,128,26,0,26,154
05/12/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,7,19,0,67,0,0,5,0,5,41,7,24,0,72,18,0,18,90
05/13/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,5,12,2,43,0,1,10,0,11,24,6,22,2,54,58,0,58,112
05/14/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,3,14,0,49,0,0,9,1,10,32,3,23,1,59,3,0,3,62
05/15/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,7,20,9,76,0,2,49,0,51,40,9,69,9,127,106,2,108,235
05/16/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,16,23,13,84,0,3,4,0,7,32,19,27,13,91,0,14,14,105
05/17/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,9,33,10,85,2,4,35,1,42,35,13,68,11,127,134,38,172,299
05/18/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,7,21,17,85,0,2,124,18,144,40,9,145,35,229,182,16,198,427
05/19/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,4,17,20,78,0,3,82,1,86,37,7,99,21,164,194,14,208,372
05/20/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,7,12,0,45,0,0,30,0,30,26,7,42,0,75,36,0,36,111
05/21/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,4,9,0,51,0,0,49,0,49,38,4,58,0,100,6,0,6,106
05/22/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,8,16,10,73,0,1,67,8,76,39,9,83,18,149,190,32,222,371
05/23/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,11,13,0,59,0,0,63,0,63,35,11,76,0,122,84,0,84,206
05/24/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,11,25,23,92,0,2,33,0,35,33,13,58,23,127,30,8,38,165
05/25/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,28,11,87,0,2,92,3,97,38,12,120,14,184,73,4,77,261
05/26/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,4,15,0,56,0,2,96,0,98,37,6,111,0,154,176,0,176,330
05/27/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,6,10,4,47,0,2,69,1,72,27,8,79,5,119,60,0,60,179
05/28/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,5,18,0,58,0,0,51,0,51,35,5,69,0,109,22,0,22,131
05/29/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,23,0,68,0,0,25,0,25,38,7,48,0,93,66,22,88,181
05/30/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,13,16,6,71,0,2,12,0,14,36,15,28,6,85,14,0,14,99
05/31/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,23,19,93,0,3,53,0,56,39,15,76,19,149,146,0,146,295
06/01/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,11,38,22,110,4,3,38,0,45,43,14,76,22,155,24,14,38,193
06/02/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,6,40,2,86,0,3,65,0,68,38,9,105,2,154,202,0,202,356
06/03/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,10,42,0,81,0,0,22,0,22,29,10,64,0,103,30,0,30,133
06/04/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,6,9,1,61,0,0,33,1,34,45,6,42,2,95,2,8,10,105
06/05/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,9,30,19,105,4,10,77,0,91,51,19,107,19,196,100,0,100,296
06/06/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,21,10,76,0,4,73,1,78,38,11,94,11,154,78,24,102,256
06/07/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,11,22,18,86,0,2,64,0,66,35,13,86,18,152,154,18,172,324
06/08/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,8,25,15,86,0,2,12,0,14,38,10,37,15,100,62,131,193,293
06/09/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,31,0,77,0,1,20,0,21,36,11,51,0,98,30,0,30,128
06/10/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,14,22,0,72,0,0,1,0,1,36,14,23,0,73,20,0,20,93
06/11/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,6,11,0,59,0,0,16,0,16,42,6,27,0,75,24,0,24,99
06/12/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,16,27,61,144,0,2,3,0,5,40,18,30,61,149,2,8,10,159
06/13/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,13,33,29,116,0,1,50,2,53,41,14,83,31,169,240,14,254,423
06/14/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,18,22,70,148,0,1,75,0,76,38,19,97,70,224,220,32,252,476
06/15/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,12,28,0,84,0,1,7,0,8,44,13,35,0,92,56,0,56,148
06/16/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,9,30,10,90,0,1,10,0,11,41,10,40,10,101,46,0,46,147
06/17/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,7,12,0,51,0,1,50,0,51,32,8,62,0,102,74,0,74,176
06/18/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,6,18,0,61,0,0,49,0,49,37,6,67,0,110,94,0,94,204
06/19/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,24,12,88,0,1,61,0,62,40,13,85,12,150,48,0,48,198
06/20/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,8,19,4,74,0,3,37,18,58,43,11,56,22,132,66,4,70,202
06/21/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,17,16,78,0,5,70,0,75,38,12,87,16,153,142,0,142,295
06/22/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,12,17,6,73,0,3,66,4,73,38,15,83,10,146,100,8,108,254
06/23/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,4,31,8,80,0,3,74,0,77,37,7,105,8,157,42,14,56,213
06/24/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,4,10,6,49,0,3,62,0,65,29,7,72,6,114,32,0,32,146
06/25/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,7,20,8,74,0,0,50,0,50,39,7,70,8,124,4,18,22,146
06/26/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,9,10,8,65,0,4,34,0,38,38,13,44,8,103,18,0,18,121
06/27/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,10,19,12,85,0,2,30,4,36,44,12,49,16,121,28,0,28,149
06/28/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,19,11,76,0,3,53,2,58,36,13,72,13,134,82,52,134,268
06/29/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,7,12,14,75,0,3,57,8,68,42,10,69,22,143,66,6,72,215
06/30/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,6,26,1,75,5,4,93,1,103,47,10,119,2,178,48,0,48,226
07/01/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,24,0,66,0,0,37,0,37,36,6,61,0,103,26,0,26,129
07/02/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,6,18,0,64,0,0,69,0,69,40,6,87,0,133,16,0,16,149
07/03/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,6,16,0,63,0,2,63,0,65,41,8,79,0,128,74,0,74,202
07/04/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,2,6,0,49,0,1,45,0,46,41,3,51,0,95,2,0,2,97
07/05/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,14,15,0,65,0,1,60,0,61,36,15,75,0,126,76,0,76,202
07/06/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,11,20,4,74,0,2,74,0,76,39,13,94,4,150,75,0,75,225
07/07/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,8,17,0,64,0,6,47,0,53,39,14,64,0,117,140,0,140,257
07/08/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,6,16,0,54,0,2,75,0,77,32,8,91,0,131,32,0,32,163
07/09/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,4,11,0,54,0,0,54,0,54,39,4,65,0,108,2,0,2,110
07/10/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,9,33,2,79,0,3,53,0,56,35,12,86,2,135,24,0,24,159
07/11/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,10,10,0,62,0,4,56,0,60,42,14,66,0,122,30,0,30,152
07/12/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,24,4,76,0,2,100,0,102,35,15,124,4,178,168,2,170,348
07/13/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,13,40,2,94,0,2,90,0,92,39,15,130,2,186,134,0,134,320
07/14/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,10,24,0,73,0,2,81,0,83,39,12,105,0,156,104,0,104,260
07/15/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,6,17,0,58,0,1,75,1,77,35,7,92,1,135,72,0,72,207
07/16/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,4,20,0,65,0,0,51,0,51,41,4,71,0,116,22,0,22,138
07/17/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,10,11,3,64,0,2,70,4,76,40,12,81,7,140,160,0,160,300
07/18/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,8,18,0,65,0,5,68,0,73,39,13,86,0,138,72,0,72,210
07/19/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,13,26,2,75,0,2,77,0,79,34,15,103,2,154,50,0,50,204
07/20/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,24,0,76,0,2,49,0,51,40,14,73,0,127,82,0,82,209
07/21/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,5,24,10,78,0,4,77,0,81,39,9,101,10,159,164,4,168,327
07/22/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,7,14,0,56,0,0,49,0,49,35,7,63,0,105,54,0,54,159
07/23/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,6,17,0,63,0,0,34,0,34,40,6,51,0,97,30,0,30,127
07/24/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,9,15,6,63,0,4,44,1,49,33,13,59,7,112,18,20,38,150
07/25/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,13,34,0,87,0,2,67,0,69,40,15,101,0,156,77,0,77,233
07/26/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,12,17,3,65,0,5,55,2,62,33,17,72,5,127,92,0,92,219
07/27/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,9,37,2,85,0,4,66,0,70,37,13,103,2,155,74,0,74,229
07/28/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,7,11,2,58,0,3,90,5,98,38,10,101,7,156,96,14,110,266
07/29/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,2,10,0,47,0,4,59,0,63,35,6,69,0,110,58,0,58,168
07/30/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,8,14,2,61,0,5,45,0,50,37,13,59,2,111,18,0,18,129
07/31/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,11,21,5,72,0,2,61,1,64,35,13,82,6,136,44,6,50,186
08/01/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,9,16,0,67,0,4,56,1,61,42,13,72,1,128,68,0,68,196
08/02/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,23,0,71,0,3,46,1,50,35,16,69,1,121,64,0,64,185
08/03/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,11,26,0,76,0,2,34,2,38,39,13,60,2,114,58,0,58,172
08/04/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,11,17,5,72,0,3,40,3,46,39,14,57,8,118,68,0,68,186
08/05/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,10,21,3,65,0,1,65,7,73,31,11,86,10,138,92,0,92,230
08/06/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,11,2,58,0,0,45,2,47,39,6,56,4,105,24,0,24,129
08/07/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,14,21,1,71,0,2,63,1,66,35,16,84,2,137,88,0,88,225
08/08/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,14,28,0,79,0,1,39,0,40,37,15,67,0,119,50,0,50,169
08/09/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,15,30,6,86,0,1,43,0,44,35,16,73,6,130,78,6,84,214
08/10/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,25,4,80,0,0,67,1,68,39,12,92,5,148,78,0,78,226
08/11/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,26,6,78,0,9,80,2,91,36,19,106,8,169,94,6,100,269
08/12/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,8,47,2,91,0,2,39,0,41,34,10,86,2,132,66,1,67,199
08/13/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,4,14,0,52,0,0,13,0,13,34,4,27,0,65,0,0,0,65
08/14/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,40,0,94,0,3,71,0,74,40,17,111,0,168,70,0,70,238
08/15/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,10,24,0,74,0,4,87,0,91,40,14,111,0,165,184,0,184,349
08/16/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,13,22,0,72,0,3,108,0,111,37,16,130,0,183,172,0,172,355
08/17/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,14,23,13,92,0,2,54,0,56,42,16,77,13,148,115,0,115,263
08/18/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,30,0,82,0,1,102,4,107,40,13,132,4,189,68,0,68,257
08/19/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,15,19,1,73,0,0,64,4,68,38,15,83,5,141,34,0,34,175
08/20/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,21,0,70,0,1,56,2,59,37,13,77,2,129,8,0,8,137
08/21/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,17,17,2,74,0,2,92,4,98,38,19,109,6,172,18,0,18,190
08/22/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,11,22,2,72,0,2,97,4,103,37,13,119,6,175,36,0,36,211
08/23/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,39,2,89,0,3,116,6,125,38,13,155,8,214,74,2,76,290
08/24/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,16,36,1,95,0,1,59,9,69,42,17,95,10,164,36,0,36,200
08/25/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,15,23,4,88,0,5,110,6,121,46,20,133,10,209,86,10,96,305
08/26/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,14,4,69,0,0,95,10,105,39,12,109,14,174,46,4,50,224
08/27/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,4,11,1,53,0,0,27,4,31,37,4,38,5,84,12,0,12,96
08/28/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,16,20,7,84,0,0,15,0,15,41,16,35,7,99,0,0,0,99
08/29/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,27,0,80,0,0,23,0,23,37,16,50,0,103,32,0,32,135
08/30/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,14,24,2,77,0,0,90,1,91,37,14,114,3,168,152,0,152,320
08/31/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,10,25,17,94,0,2,102,1,105,42,12,127,18,199,134,0,134,333
09/01/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,24,0,75,0,4,68,0,72,40,15,92,0,147,44,14,58,205
09/02/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,17,0,54,0,0,30,0,30,30,7,47,0,84,38,0,38,122
09/03/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,1,11,0,46,0,0,2,0,2,34,1,13,0,48,0,0,0,48
09/04/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,6,22,0,66,0,0,4,0,4,38,6,26,0,70,0,0,0,70
09/05/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,15,20,0,70,0,0,4,0,4,35,15,24,0,74,0,0,0,74
09/06/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,11,54,2,102,0,2,9,0,11,35,13,63,2,113,18,0,18,131
09/07/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,11,23,0,78,0,2,14,0,16,44,13,37,0,94,0,0,0,94
09/08/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,15,42,0,100,0,0,14,0,14,43,15,56,0,114,102,0,102,216
09/09/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,15,50,0,103,0,0,60,0,60,38,15,110,0,163,20,0,20,183
09/10/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,27,4,80,0,1,44,0,45,43,7,71,4,125,26,0,26,151
09/11/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,11,18,3,69,0,3,39,0,42,37,14,57,3,111,20,0,20,131
09/12/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,10,13,2,60,0,5,81,1,87,35,15,94,3,147,68,0,68,215
09/13/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,11,18,2,69,0,5,60,0,65,38,16,78,2,134,126,0,126,260
09/14/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,14,21,4,84,0,2,72,1,75,45,16,93,5,159,48,0,48,207
09/15/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,26,0,78,1,1,46,1,49,41,13,72,1,127,12,0,12,139
09/16/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,4,20,0,58,0,0,33,2,35,34,4,53,2,93,46,0,46,139
09/17/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,5,38,0,86,0,0,24,2,26,43,5,62,2,112,38,0,38,150
09/18/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,15,11,7,67,0,2,17,0,19,34,17,28,7,86,18,0,18,104
09/19/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,17,25,4,84,0,0,11,0,11,38,17,36,4,95,28,0,28,123
09/20/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,19,24,2,81,0,0,15,0,15,36,19,39,2,96,34,2,36,132
09/21/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,11,19,6,78,1,3,11,0,15,43,14,30,6,93,26,0,26,119
09/22/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,6,26,0,73,0,2,45,0,47,41,8,71,0,120,56,0,56,176
09/23/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,7,9,0,48,0,0,74,0,74,32,7,83,0,122,16,0,16,138
09/24/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,4,14,0,64,0,0,46,0,46,46,4,60,0,110,22,0,22,132
09/25/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,24,0,72,0,0,45,0,45,35,13,69,0,117,32,0,32,149
09/26/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,9,19,0,68,0,2,67,0,69,40,11,86,0,137,72,0,72,209
09/27/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,10,12,0,59,0,3,103,0,106,37,13,115,0,165,88,0,88,253
09/28/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,27,0,75,0,2,104,0,106,39,11,131,0,181,92,0,92,273
09/29/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,8,27,2,82,0,0,12,0,12,45,8,39,2,94,18,0,18,112
09/30/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,9,29,0,74,0,0,43,0,43,36,9,72,0,117,50,0,50,167
10/01/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,7,17,0,58,0,0,34,0,34,34,7,51,0,92,16,0,16,108
10/02/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,8,10,3,60,0,2,62,0,64,39,10,72,3,124,102,0,102,226
10/03/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,8,13,3,63,0,0,82,0,82,39,8,95,3,145,126,0,126,271
10/04/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,15,2,64,0,0,75,0,75,36,11,90,2,139,92,0,92,231
10/05/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,9,22,0,71,0,2,117,0,119,40,11,139,0,190,138,0,138,328
10/06/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,11,9,0,61,0,1,81,0,82,41,12,90,0,143,106,0,106,249
10/07/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,5,25,0,64,0,0,28,0,28,34,5,53,0,92,82,0,82,174
10/08/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,9,17,0,69,0,0,36,0,36,43,9,53,0,105,20,0,20,125
10/09/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,15,0,66,0,0,50,0,50,40,11,65,0,116,40,0,40,156
10/10/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,11,22,1,71,0,0,34,0,34,37,11,56,1,105,40,0,40,145
10/11/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,13,20,3,74,0,0,7,0,7,38,13,27,3,81,48,0,48,129
10/12/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,13,16,0,68,0,0,12,0,12,39,13,28,0,80,32,0,32,112
10/13/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,8,11,0,63,0,0,10,0,10,44,8,21,0,73,4,0,4,77
10/14/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,4,16,1,61,1,2,40,0,43,41,6,56,1,104,54,0,54,158
10/15/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,5,21,0,67,0,0,59,0,59,41,5,80,0,126,48,0,48,174
10/16/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,10,23,3,74,0,1,66,0,67,38,11,89,3,141,78,0,78,219
10/17/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,11,23,2,71,0,0,51,0,51,35,11,74,2,122,192,0,192,314
10/18/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,10,34,0,79,0,0,53,0,53,35,10,87,0,132,46,0,46,178
10/19/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,10,18,0,67,0,0,5,0,5,39,10,23,0,72,44,0,44,116
10/20/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,5,7,2,59,0,0,20,0,20,45,5,27,2,79,30,0,30,109
10/21/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,6,11,0,51,0,0,0,0,0,34,6,11,0,51,0,0,0,51
10/22/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,4,16,0,61,0,0,1,0,1,41,4,17,0,62,0,0,0,62
10/23/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,10,29,0,80,0,0,19,0,19,41,10,48,0,99,40,0,40,139
10/24/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,14,31,0,81,0,2,80,0,82,36,16,111,0,163,132,0,132,295
10/25/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,16,23,0,79,0,1,50,0,51,40,17,73,0,130,124,0,124,254
10/26/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,13,25,11,86,0,0,23,0,23,37,13,48,11,109,82,2,84,193
10/27/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,50,15,34,7,106,9,0,84,0,93,59,15,118,7,199,72,0,72,271
10/28/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,4,29,0,71,0,1,55,0,56,38,5,84,0,127,92,0,92,219
10/29/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,11,26,4,82,0,0,6,0,6,41,11,32,4,88,16,0,16,104
10/30/2017,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,6,16,2,69,0,10,81,0,91,45,16,97,2,160,106,0,106,266
