01/01/2000,EUG,OR,ANM,WE,Towers with Radar,6,33,12,0,51,7,0,25,0,32,13,33,37,0,83,40,0,40,123
04/27/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,8,20,4,75,0,1,3,0,4,43,9,23,4,79,0,0,0,79
04/28/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,15,13,0,59,0,1,2,0,3,31,16,15,0,62,0,0,0,62
04/29/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,5,21,0,63,0,0,7,0,7,37,5,28,0,70,10,0,10,80
04/30/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,11,34,24,110,0,0,25,0,25,41,11,59,24,135,26,0,26,161
05/01/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,14,23,15,88,0,0,47,1,48,36,14,70,16,136,40,42,82,218
05/02/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,32,2,82,0,1,89,1,91,35,14,121,3,173,46,34,80,253
05/03/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,21,10,80,0,3,50,2,55,37,15,71,12,135,24,18,42,177
05/04/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,12,34,45,133,0,2,59,4,65,42,14,93,49,198,66,20,86,284
05/05/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,7,23,0,61,0,0,74,0,74,31,7,97,0,135,76,0,76,211
05/06/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,5,10,0,53,0,0,11,0,11,38,5,21,0,64,52,0,52,116
05/07/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,21,19,16,97,0,1,62,0,63,41,22,81,16,160,42,34,76,236
05/08/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,17,25,9,88,0,1,42,3,46,37,18,67,12,134,12,40,52,186
05/09/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,31,31,110,0,1,38,1,40,35,14,69,32,150,8,28,36,186
05/10/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,13,24,12,85,0,1,29,0,30,36,14,53,12,115,6,0,6,121
05/11/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,12,28,22,103,0,2,58,5,65,41,14,86,27,168,72,62,134,302
05/12/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,8,13,0,50,0,0,38,0,38,29,8,51,0,88,18,0,18,106
05/13/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,8,7,0,50,0,0,61,0,61,35,8,68,0,111,28,0,28,139
05/14/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,45,19,17,21,102,0,1,65,3,69,45,20,82,24,171,76,64,140,311
05/15/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,14,19,0,68,2,0,19,0,21,37,14,38,0,89,46,0,46,135
05/16/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,12,39,8,96,0,2,17,0,19,37,14,56,8,115,24,0,24,139
05/17/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,14,27,19,101,0,3,62,1,66,41,17,89,20,167,88,18,106,273
05/18/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,41,1,93,0,1,37,2,40,39,13,78,3,133,0,44,44,177
05/19/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,6,24,0,62,0,1,33,0,34,32,7,57,0,96,0,0,0,96
05/20/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,12,1,62,0,0,20,3,23,43,6,32,4,85,20,2,22,107
05/21/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,13,35,1,87,0,1,67,1,69,38,14,102,2,156,66,12,78,234
05/22/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,9,18,23,85,0,4,91,1,96,35,13,109,24,181,42,70,112,293
05/23/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,12,19,19,85,0,3,69,0,72,35,15,88,19,157,86,10,96,253
05/24/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,14,24,21,102,0,2,27,0,29,43,16,51,21,131,38,18,56,187
05/25/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,21,0,72,0,1,29,0,30,40,12,50,0,102,40,0,40,142
05/26/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,9,11,0,53,0,0,37,0,37,33,9,48,0,90,28,0,28,118
05/27/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,6,8,0,55,0,0,56,0,56,41,6,64,0,111,10,0,10,121
05/28/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,5,12,0,58,0,1,59,0,60,41,6,71,0,118,38,0,38,156
05/29/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,21,9,78,0,5,46,1,52,35,18,67,10,130,34,20,54,184
05/30/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,18,16,88,0,3,50,0,53,40,17,68,16,141,14,0,14,155
05/31/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,13,19,47,120,0,4,46,6,56,41,17,65,53,176,46,54,100,276
06/01/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,33,17,101,0,9,87,0,96,39,21,120,17,197,54,0,54,251
06/02/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,8,14,1,60,0,0,64,0,64,37,8,78,1,124,70,0,70,194
06/03/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,47,7,12,5,71,0,0,52,0,52,47,7,64,5,123,8,6,14,137
06/04/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,10,20,17,88,0,5,43,0,48,41,15,63,17,136,70,20,90,226
06/05/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,11,23,4,76,2,4,75,0,81,40,15,98,4,157,48,0,48,205
06/06/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,13,14,15,80,0,6,61,2,69,38,19,75,17,149,36,28,64,213
06/07/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,13,29,6,89,0,2,47,0,49,41,15,76,6,138,58,0,58,196
06/08/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,15,33,3,90,0,0,33,0,33,39,15,66,3,123,8,0,8,131
06/09/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,5,7,0,50,0,1,9,0,10,38,6,16,0,60,0,0,0,60
06/10/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,11,13,0,68,0,0,7,0,7,44,11,20,0,75,0,0,0,75
06/11/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,16,27,21,104,0,4,35,0,39,40,20,62,21,143,22,6,28,171
06/12/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,11,34,16,97,0,5,109,0,114,36,16,143,16,211,94,38,132,343
06/13/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,32,43,128,0,0,28,1,29,37,16,60,44,157,58,24,82,239
06/14/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,13,24,34,114,0,3,62,0,65,43,16,86,34,179,130,14,144,323
06/15/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,13,34,6,93,0,0,60,0,60,40,13,94,6,153,102,0,102,255
06/16/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,9,14,2,59,0,0,32,0,32,34,9,46,2,91,24,0,24,115
06/17/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,17,0,68,0,0,49,0,49,40,11,66,0,117,44,0,44,161
06/18/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,30,30,114,0,3,54,0,57,40,17,84,30,171,66,60,126,297
06/19/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,19,22,24,108,0,2,77,2,81,43,21,99,26,189,102,12,114,303
06/20/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,17,21,6,82,0,3,44,0,47,38,20,65,6,129,36,14,50,179
06/21/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,13,28,33,118,0,1,32,7,40,44,14,60,40,158,52,58,110,268
06/22/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,10,13,2,64,0,3,27,1,31,39,13,40,3,95,4,14,18,113
06/23/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,25,16,86,0,0,66,1,67,39,6,91,17,153,0,4,4,157
06/24/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,8,8,1,59,0,0,72,0,72,42,8,80,1,131,20,0,20,151
06/25/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,21,1,76,0,1,41,44,86,40,15,62,45,162,26,4,30,192
06/26/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,13,13,8,74,0,3,62,3,68,40,16,75,11,142,32,32,64,206
06/27/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,14,21,88,0,4,57,1,62,37,20,71,22,150,128,24,152,302
06/28/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,12,19,12,86,0,2,70,30,102,43,14,89,42,188,28,10,38,226
06/29/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,30,8,90,0,1,92,4,97,40,13,122,12,187,56,64,120,307
06/30/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,10,17,0,61,1,0,56,0,57,35,10,73,0,118,2,0,2,120
07/01/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,17,0,65,0,1,46,0,47,39,10,63,0,112,22,22,44,156
07/02/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,14,13,22,87,0,4,46,2,52,38,18,59,24,139,52,82,134,273
07/03/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,10,19,38,103,0,7,61,2,70,36,17,80,40,173,118,26,144,317
07/04/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,5,0,42,4,2,38,0,44,34,9,43,0,86,10,0,10,96
07/05/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,10,0,62,0,2,59,0,61,40,14,69,0,123,68,0,68,191
07/06/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,14,21,0,75,0,2,45,0,47,40,16,66,0,122,36,0,36,158
07/07/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,9,18,0,61,0,0,86,0,86,34,9,104,0,147,24,0,24,171
07/08/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,8,19,0,69,0,0,72,0,72,42,8,91,0,141,76,0,76,217
07/09/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,15,26,43,124,0,0,40,0,40,40,15,66,43,164,80,8,88,252
07/10/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,10,20,30,101,0,5,64,0,69,41,15,84,30,170,76,4,80,250
07/11/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,23,1,75,0,3,89,1,93,39,15,112,2,168,54,0,54,222
07/12/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,13,29,25,109,2,4,82,2,90,44,17,111,27,199,28,18,46,245
07/13/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,12,29,20,100,0,5,107,1,113,39,17,136,21,213,146,4,150,363
07/14/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,7,21,0,62,0,0,78,0,78,34,7,99,0,140,18,0,18,158
07/15/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,7,23,0,72,0,5,52,0,57,42,12,75,0,129,6,0,6,135
07/16/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,10,24,6,80,0,3,50,0,53,40,13,74,6,133,42,0,42,175
07/17/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,22,14,10,89,0,6,75,2,83,43,28,89,12,172,84,30,114,286
07/18/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,15,31,3,87,0,6,68,0,74,38,21,99,3,161,52,0,52,213
07/19/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,16,24,2,84,0,3,59,3,65,42,19,83,5,149,78,0,78,227
07/20/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,10,13,0,63,0,2,80,0,82,40,12,93,0,145,116,0,116,261
07/21/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,9,13,2,58,0,2,110,2,114,34,11,123,4,172,62,14,76,248
07/22/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,12,1,58,0,0,63,1,64,39,6,75,2,122,44,0,44,166
07/23/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,16,22,12,91,0,2,67,6,75,41,18,89,18,166,78,8,86,252
07/24/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,13,21,8,84,0,4,57,4,65,42,17,78,12,149,94,60,154,303
07/25/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,14,25,25,100,0,6,90,4,100,36,20,115,29,200,72,40,112,312
07/26/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,16,16,25,101,0,4,91,0,95,44,20,107,25,196,130,2,132,328
07/27/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,13,24,20,96,0,4,62,4,70,39,17,86,24,166,60,32,92,258
07/28/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,11,21,0,66,0,0,107,4,111,34,11,128,4,177,42,0,42,219
07/29/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,7,16,0,69,1,1,62,1,65,47,8,78,1,134,10,0,10,144
07/30/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,18,21,28,108,3,1,69,2,75,44,19,90,30,183,110,52,162,345
07/31/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,18,31,23,110,0,5,64,2,71,38,23,95,25,181,122,32,154,335
08/01/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,17,34,11,97,2,2,68,0,72,37,19,102,11,169,58,14,72,241
08/02/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,20,34,21,114,0,0,42,7,49,39,20,76,28,163,66,20,86,249
08/03/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,15,27,3,84,0,2,63,5,70,39,17,90,8,154,74,22,96,250
08/04/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,13,11,2,61,0,0,73,4,77,35,13,84,6,138,22,0,22,160
08/05/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,46,7,14,4,71,0,0,36,1,37,46,7,50,5,108,4,0,4,112
08/06/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,11,15,14,80,0,2,40,5,47,40,13,55,19,127,52,12,64,191
08/07/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,13,35,30,118,0,3,93,2,98,40,16,128,32,216,132,46,178,394
08/08/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,16,28,38,119,0,2,91,3,96,37,18,119,41,215,110,30,140,355
08/09/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,22,26,5,95,0,4,92,2,98,42,26,118,7,193,118,12,130,323
08/10/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,11,7,1,62,0,4,60,0,64,43,15,67,1,126,22,0,22,148
08/11/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,7,16,0,57,0,3,43,2,48,34,10,59,2,105,28,0,28,133
08/12/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,6,9,0,58,0,1,57,1,59,43,7,66,1,117,12,0,12,129
08/13/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,16,18,3,79,0,3,54,1,58,42,19,72,4,137,104,18,122,259
08/14/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,14,26,34,112,0,3,78,12,93,38,17,104,46,205,122,90,212,417
08/15/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,14,32,9,92,0,2,34,0,36,37,16,66,9,128,78,26,104,232
08/16/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,17,17,6,80,0,2,30,0,32,40,19,47,6,112,88,14,102,214
08/17/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,17,23,9,90,0,1,74,1,76,41,18,97,10,166,136,6,142,308
08/18/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,9,10,14,68,0,1,54,0,55,35,10,64,14,123,52,0,52,175
08/19/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,6,10,13,68,0,0,42,0,42,39,6,52,13,110,24,0,24,134
08/20/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,18,20,19,94,0,2,24,9,35,37,20,44,28,129,22,44,66,195
08/21/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,19,42,26,119,0,0,9,3,12,32,19,51,29,131,22,62,84,215
08/22/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,15,25,26,98,0,2,28,0,30,32,17,53,26,128,34,20,54,182
08/23/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,25,38,3,108,0,1,8,2,11,42,26,46,5,119,10,0,10,129
08/24/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,15,23,1,81,0,2,92,0,94,42,17,115,1,175,116,0,116,291
08/25/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,9,12,2,62,0,1,74,0,75,39,10,86,2,137,32,0,32,169
08/26/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,16,16,2,77,0,0,17,0,17,43,16,33,2,94,18,0,18,112
08/27/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,15,15,3,76,0,3,40,0,43,43,18,55,3,119,56,0,56,175
08/28/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,14,22,4,70,0,5,70,1,76,30,19,92,5,146,64,6,70,216
08/29/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,15,26,14,87,0,7,87,3,97,32,22,113,17,184,124,28,152,336
08/30/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,19,25,20,105,0,4,52,1,57,41,23,77,21,162,42,16,58,220
08/31/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,22,36,2,94,0,2,76,0,78,34,24,112,2,172,48,2,50,222
09/01/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,11,23,0,64,0,1,61,0,62,30,12,84,0,126,32,0,32,158
09/02/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,10,10,0,53,0,0,50,0,50,33,10,60,0,103,22,0,22,125
09/03/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,11,13,0,57,0,0,59,0,59,33,11,72,0,116,46,0,46,162
09/04/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,19,15,15,78,0,4,70,0,74,29,23,85,15,152,112,42,154,306
09/05/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,17,16,15,77,0,5,68,0,73,29,22,84,15,150,70,10,80,230
09/06/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,20,36,8,97,0,5,65,0,70,33,25,101,8,167,36,6,42,209
09/07/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,15,21,2,74,0,3,66,0,69,36,18,87,2,143,54,8,62,205
09/08/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,12,18,0,57,0,2,45,0,47,27,14,63,0,104,16,0,16,120
09/09/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,17,15,0,65,0,0,67,0,67,33,17,82,0,132,34,0,34,166
09/10/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,19,14,0,66,0,2,58,0,60,33,21,72,0,126,100,0,100,226
09/11/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,14,33,1,75,0,3,46,0,49,27,17,79,1,124,34,0,34,158
09/12/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,20,23,9,82,0,10,38,1,49,30,30,61,10,131,34,4,38,169
09/13/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,24,46,7,111,0,3,63,2,68,34,27,109,9,179,22,60,82,261
09/14/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,21,24,12,93,0,1,65,0,66,36,22,89,12,159,44,0,44,203
09/15/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,9,25,0,68,0,2,23,0,25,34,11,48,0,93,12,0,12,105
09/16/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,14,22,0,71,0,0,6,0,6,35,14,28,0,77,0,0,0,77
09/17/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,20,33,4,90,0,4,47,1,52,33,24,80,5,142,8,18,26,168
09/18/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,25,29,99,0,9,71,1,81,27,27,96,30,180,20,8,28,208
09/19/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,18,22,9,79,0,4,57,0,61,30,22,79,9,140,104,0,104,244
09/20/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,26,30,25,114,0,4,61,0,65,33,30,91,25,179,90,16,106,285
09/21/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,21,28,25,114,0,1,61,2,64,40,22,89,27,178,80,38,118,296
09/22/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,17,50,0,103,0,1,36,0,37,36,18,86,0,140,26,0,26,166
09/23/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,17,18,1,69,0,0,35,0,35,33,17,53,1,104,2,0,2,106
09/24/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,22,29,17,100,0,8,60,0,68,32,30,89,17,168,122,24,146,314
09/25/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,19,22,16,84,0,2,82,0,84,27,21,104,16,168,92,56,148,316
09/26/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,19,22,12,83,0,2,91,0,93,30,21,113,12,176,130,28,158,334
09/27/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,22,19,0,77,0,6,99,0,105,36,28,118,0,182,72,0,72,254
09/28/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,16,15,0,70,0,2,82,0,84,39,18,97,0,154,50,0,50,204
09/29/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,9,28,0,65,0,0,34,0,34,28,9,62,0,99,26,0,26,125
09/30/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,12,26,0,74,0,1,16,0,17,36,13,42,0,91,14,0,14,105
10/01/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,18,25,6,79,0,1,30,0,31,30,19,55,6,110,60,0,60,170
10/02/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,18,22,45,113,0,1,46,11,58,28,19,68,56,171,60,78,138,309
10/03/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,0,57,0,1,52,0,53,28,16,66,0,110,32,0,32,142
10/04/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,20,29,6,89,0,2,98,0,100,34,22,127,6,189,112,0,112,301
10/05/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,17,21,11,88,0,1,17,0,18,39,18,38,11,106,24,0,24,130
10/06/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,14,6,1,51,0,0,12,1,13,30,14,18,2,64,14,0,14,78
10/07/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,16,10,0,62,0,1,8,0,9,36,17,18,0,71,8,0,8,79
10/08/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,23,16,0,74,0,0,4,0,4,35,23,20,0,78,32,0,32,110
10/09/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,18,22,12,83,0,1,57,0,58,31,19,79,12,141,108,0,108,249
10/10/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,16,26,16,88,0,3,45,0,48,30,19,71,16,136,54,0,54,190
10/11/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,17,10,6,67,0,3,80,2,85,34,20,90,8,152,94,2,96,248
10/12/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,17,25,2,81,0,3,96,0,99,37,20,121,2,180,62,0,62,242
10/13/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,30,59,0,120,0,0,42,0,42,31,30,101,0,162,24,0,24,186
10/14/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,16,20,0,70,0,1,48,0,49,34,17,68,0,119,4,0,4,123
10/15/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,14,21,2,71,0,5,88,0,93,34,19,109,2,164,70,0,70,234
10/16/2018,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,13,19,6,69,0,3,90,0,93,31,16,109,6,162,36,16,52,214
