01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
07/18/2000,EVV,IN,AGL,CE,Towers with Radar,3,83,57,0,143,0,0,47,0,47,3,83,104,0,190,104,0,104,294
07/19/2000,EVV,IN,AGL,CE,Towers with Radar,1,74,106,0,181,0,0,31,0,31,1,74,137,0,212,64,0,64,276
07/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,66,2,163,0,2,67,0,69,0,97,133,2,232,103,2,105,337
07/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,38,0,119,0,0,57,0,57,0,81,95,0,176,51,0,51,227
07/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,35,0,92,0,3,50,0,53,0,60,85,0,145,46,0,46,191
07/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,38,0,124,0,0,66,0,66,0,86,104,0,190,96,0,96,286
07/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,59,0,142,0,0,60,0,60,0,83,119,0,202,108,0,108,310
07/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,92,0,183,0,0,67,0,67,0,91,159,0,250,170,0,170,420
07/26/2000,EVV,IN,AGL,CE,Towers with Radar,2,78,54,0,134,0,0,71,0,71,2,78,125,0,205,64,0,64,269
07/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,54,0,136,4,0,41,2,47,4,82,95,2,183,132,0,132,315
07/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,55,0,136,0,0,43,1,44,0,81,98,1,180,102,0,102,282
07/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,61,28,0,89,0,2,1,0,3,0,63,29,0,92,0,0,0,92
07/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,69,47,4,120,0,0,11,0,11,0,69,58,4,131,22,0,22,153
07/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,45,0,129,0,8,0,0,8,0,92,45,0,137,42,0,42,179
08/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,80,70,0,150,0,1,63,0,64,0,81,133,0,214,118,0,118,332
08/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,72,0,151,0,0,92,0,92,0,79,164,0,243,156,0,156,399
08/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,14,72,0,86,2,0,53,0,55,2,14,125,0,141,100,0,100,241
08/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,53,0,138,0,3,44,0,47,0,88,97,0,185,18,0,18,203
08/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,52,29,0,81,0,1,36,0,37,0,53,65,0,118,58,0,58,176
08/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,65,30,1,96,0,0,32,1,33,0,65,62,2,129,42,0,42,171
08/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,71,45,0,116,0,2,13,0,15,0,73,58,0,131,48,0,48,179
08/08/2000,EVV,IN,AGL,CE,Towers with Radar,2,88,83,2,175,0,2,38,0,40,2,90,121,2,215,130,0,130,345
08/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,90,73,5,168,0,1,73,0,74,0,91,146,5,242,132,16,148,390
08/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,94,97,0,191,0,3,61,0,64,0,97,158,0,255,34,0,34,289
08/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,47,2,123,0,1,90,3,94,0,75,137,5,217,235,6,241,458
08/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,30,0,87,0,3,73,0,76,0,60,103,0,163,32,0,32,195
08/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,25,0,99,0,2,62,0,64,0,76,87,0,163,82,0,82,245
08/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,52,0,127,0,2,62,1,65,0,77,114,1,192,180,0,180,372
08/15/2000,EVV,IN,AGL,CE,Towers with Radar,2,82,39,2,125,0,2,57,6,65,2,84,96,8,190,108,4,112,302
08/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,62,0,146,0,6,79,0,85,0,90,141,0,231,148,0,148,379
08/17/2000,EVV,IN,AGL,CE,Towers with Radar,2,82,63,2,149,0,1,37,0,38,2,83,100,2,187,42,0,42,229
08/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,69,0,146,0,0,30,0,30,0,77,99,0,176,87,0,87,263
08/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,48,36,0,84,0,13,82,1,96,0,61,118,1,180,0,0,0,180
08/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,68,35,3,106,0,1,57,1,59,0,69,92,4,165,36,0,36,201
08/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,70,56,1,127,0,1,54,1,56,0,71,110,2,183,74,0,74,257
08/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,50,2,129,0,2,23,0,25,0,79,73,2,154,52,0,52,206
08/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,50,0,124,0,1,30,0,31,0,75,80,0,155,46,0,46,201
08/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,78,79,1,158,0,0,40,0,40,0,78,119,1,198,36,0,36,234
08/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,71,0,148,0,0,59,0,59,0,77,130,0,207,48,0,48,255
08/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,61,33,0,94,0,0,28,0,28,0,61,61,0,122,70,0,70,192
08/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,67,24,0,91,0,2,26,2,30,0,69,50,2,121,6,0,6,127
08/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,83,0,164,0,0,30,0,30,0,81,113,0,194,84,2,86,280
08/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,68,1,152,0,0,61,6,67,0,83,129,7,219,32,0,32,251
08/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,63,0,146,0,1,53,0,54,0,84,116,0,200,86,0,86,286
08/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,46,4,138,0,1,39,1,41,0,89,85,5,179,15,0,15,194
09/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,61,0,150,0,1,0,0,1,0,90,61,0,151,120,0,120,271
09/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,37,0,101,0,1,0,0,1,0,65,37,0,102,63,0,63,165
09/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,40,30,0,70,0,4,1,0,5,0,44,31,0,75,38,0,38,113
09/04/2000,EVV,IN,AGL,CE,Towers with Radar,2,70,27,0,99,0,1,0,0,1,2,71,27,0,100,36,0,36,136
09/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,78,65,3,146,0,1,0,0,1,0,79,65,3,147,42,0,42,189
09/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,79,0,154,0,1,0,0,1,0,76,79,0,155,68,0,68,223
09/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,53,1,143,2,4,0,0,6,2,93,53,1,149,82,0,82,231
09/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,80,80,2,162,0,1,0,0,1,0,81,80,2,163,62,0,62,225
09/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,70,46,0,116,0,1,0,0,1,0,71,46,0,117,4,0,4,121
09/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,63,42,0,105,0,1,0,0,1,0,64,42,0,106,8,0,8,114
09/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,63,44,0,107,0,0,0,0,0,0,63,44,0,107,24,0,24,131
09/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,59,1,135,0,0,13,4,17,0,75,72,5,152,72,2,74,226
09/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,73,80,0,153,0,1,0,0,1,0,74,80,0,154,68,0,68,222
09/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,65,0,144,0,1,0,0,1,0,80,65,0,145,18,0,18,163
09/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,50,2,127,0,1,0,0,1,0,76,50,2,128,62,0,62,190
09/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,59,33,0,92,0,1,0,0,1,0,60,33,0,93,94,0,94,187
09/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,53,32,0,85,0,10,0,1,11,0,63,32,1,96,58,8,66,162
09/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,69,49,0,118,0,8,0,2,10,0,77,49,2,128,52,0,52,180
09/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,71,2,155,0,1,0,0,1,0,83,71,2,156,84,0,84,240
09/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,81,2,162,0,1,0,0,1,0,80,81,2,163,50,0,50,213
09/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,61,4,156,0,0,1,0,1,0,91,62,4,157,94,2,96,253
09/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,48,0,125,0,0,1,0,1,0,77,49,0,126,72,0,72,198
09/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,69,27,0,96,0,0,1,0,1,0,69,28,0,97,62,0,62,159
09/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,72,42,2,116,0,0,1,0,1,0,72,43,2,117,0,0,0,117
09/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,71,0,153,0,0,1,0,1,0,82,72,0,154,6,0,6,160
09/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,70,1,155,0,0,0,0,0,0,84,70,1,155,96,0,96,251
09/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,66,4,161,0,0,1,0,1,0,91,67,4,162,18,0,18,180
09/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,80,66,0,146,0,0,15,0,15,0,80,81,0,161,62,0,62,223
09/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,78,60,0,138,0,0,0,0,0,0,78,60,0,138,50,0,50,188
09/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,61,24,0,85,0,0,0,0,0,0,61,24,0,85,46,0,46,131
10/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,66,20,0,86,0,1,67,0,68,0,67,87,0,154,51,0,51,205
10/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,53,0,135,0,0,69,0,69,0,82,122,0,204,65,0,65,269
10/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,68,0,145,0,0,49,1,50,0,77,117,1,195,102,0,102,297
10/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,84,1,162,0,4,39,4,47,0,81,123,5,209,56,0,56,265
10/05/2000,EVV,IN,AGL,CE,Towers with Radar,2,89,78,0,169,0,2,43,10,55,2,91,121,10,224,100,12,112,336
10/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,62,0,143,0,0,36,0,36,0,81,98,0,179,78,0,78,257
10/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,20,0,82,0,0,42,0,42,0,62,62,0,124,27,0,27,151
10/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,47,32,0,79,0,17,18,2,37,0,64,50,2,116,22,0,22,138
10/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,69,47,0,116,0,2,39,0,41,0,71,86,0,157,80,0,80,237
10/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,52,0,136,0,1,60,0,61,0,85,112,0,197,154,0,154,351
10/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,59,0,142,0,1,92,0,93,0,84,151,0,235,122,0,122,357
10/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,103,60,0,163,0,2,73,1,76,0,105,133,1,239,94,0,94,333
10/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,58,3,140,0,0,63,0,63,0,79,121,3,203,152,0,152,355
10/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,36,0,98,0,1,50,0,51,0,63,86,0,149,81,0,81,230
10/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,37,2,101,0,0,26,0,26,0,62,63,2,127,72,0,72,199
10/16/2000,EVV,IN,AGL,CE,Towers with Radar,2,90,54,4,150,0,0,0,0,0,2,90,54,4,150,10,0,10,160
10/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,55,0,141,0,0,14,0,14,0,86,69,0,155,136,0,136,291
10/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,92,6,179,0,1,56,1,58,0,82,148,7,237,184,16,200,437
10/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,73,1,162,0,0,109,5,114,0,88,182,6,276,76,6,82,358
10/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,53,0,132,0,0,82,0,82,0,79,135,0,214,82,0,82,296
10/21/2000,EVV,IN,AGL,CE,Towers with Radar,2,60,27,2,91,0,0,54,7,61,2,60,81,9,152,0,0,0,152
10/22/2000,EVV,IN,AGL,CE,Towers with Radar,4,64,41,0,109,0,0,18,0,18,4,64,59,0,127,14,1,15,142
10/23/2000,EVV,IN,AGL,CE,Towers with Radar,1,79,40,1,121,0,1,19,1,21,1,80,59,2,142,74,0,74,216
10/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,76,1,156,0,4,33,2,39,0,83,109,3,195,164,0,164,359
10/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,59,1,146,0,0,38,0,38,0,86,97,1,184,82,0,82,266
10/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,58,3,147,0,0,42,0,42,0,86,100,3,189,98,0,98,287
10/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,58,8,140,0,1,35,0,36,0,75,93,8,176,52,18,70,246
10/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,68,28,0,96,0,1,52,0,53,0,69,80,0,149,102,0,102,251
10/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,70,33,0,103,0,0,66,0,66,0,70,99,0,169,70,0,70,239
10/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,34,2,115,0,1,38,0,39,0,80,72,2,154,70,0,70,224
10/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,36,1,112,0,7,42,1,50,0,82,78,2,162,66,0,66,228
11/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,102,89,2,193,0,4,53,4,61,0,106,142,6,254,156,2,158,412
11/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,73,3,152,0,2,30,1,33,0,78,103,4,185,82,2,84,269
11/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,80,55,0,135,0,2,28,0,30,0,82,83,0,165,36,0,36,201
11/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,66,34,0,100,0,1,45,2,48,0,67,79,2,148,84,0,84,232
11/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,61,25,0,86,0,1,52,0,53,0,62,77,0,139,24,0,24,163
11/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,46,6,127,0,0,0,0,0,0,75,46,6,127,1,0,1,128
11/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,114,53,0,167,0,3,23,3,29,0,117,76,3,196,124,0,124,320
11/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,63,0,148,0,0,14,1,15,0,85,77,1,163,68,0,68,231
11/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,66,0,141,0,0,3,1,4,0,75,69,1,145,0,0,0,145
11/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,73,0,149,0,0,27,0,27,0,76,100,0,176,100,0,100,276
11/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,54,31,0,85,0,0,60,0,60,0,54,91,0,145,115,0,115,260
11/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,60,36,0,96,0,2,55,1,58,0,62,91,1,154,56,0,56,210
11/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,57,0,140,0,0,39,0,39,0,83,96,0,179,112,0,112,291
11/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,58,0,149,0,0,46,0,46,0,91,104,0,195,65,0,65,260
11/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,54,1,146,0,0,65,1,66,0,91,119,2,212,46,2,48,260
11/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,47,0,138,0,1,48,0,49,0,92,95,0,187,48,0,48,235
11/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,62,0,153,0,3,29,0,32,0,94,91,0,185,79,0,79,264
11/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,29,1,121,0,3,46,0,49,0,94,75,1,170,50,0,50,220
11/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,46,28,0,74,0,14,47,0,61,0,60,75,0,135,16,0,16,151
11/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,36,1,116,0,3,32,0,35,0,82,68,1,151,20,0,20,171
11/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,87,39,5,131,0,5,45,1,51,0,92,84,6,182,98,4,102,284
11/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,70,23,0,93,0,3,65,0,68,0,73,88,0,161,109,2,111,272
11/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,58,12,0,70,0,0,49,0,49,0,58,61,0,119,88,0,88,207
11/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,53,10,0,63,0,0,52,0,52,0,53,62,0,115,21,0,21,136
11/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,55,34,0,89,0,0,0,0,0,0,55,34,0,89,15,0,15,104
11/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,65,42,0,107,0,0,16,0,16,0,65,58,0,123,42,0,42,165
11/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,51,0,136,0,0,16,0,16,0,85,67,0,152,107,0,107,259
11/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,93,63,1,157,0,0,58,1,59,0,93,121,2,216,191,0,191,407
11/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,49,0,133,0,1,40,0,41,0,85,89,0,174,63,0,63,237
11/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,78,44,0,122,0,0,35,0,35,0,78,79,0,157,59,0,59,216
12/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,53,12,0,65,0,2,2,1,5,0,55,14,1,70,0,0,0,70
12/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,56,30,5,91,0,0,50,2,52,0,56,80,7,143,114,0,114,257
12/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,50,0,126,0,0,12,0,12,0,76,62,0,138,73,0,73,211
12/05/2000,EVV,IN,AGL,CE,Towers with Radar,2,76,49,0,127,0,1,29,0,30,2,77,78,0,157,63,0,63,220
12/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,65,62,1,128,0,0,34,0,34,0,65,96,1,162,68,0,68,230
12/07/2000,EVV,IN,AGL,CE,Towers with Radar,1,85,66,0,152,0,0,59,4,63,1,85,125,4,215,54,0,54,269
12/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,49,0,130,0,0,29,1,30,0,81,78,1,160,64,0,64,224
12/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,55,23,1,79,0,0,77,0,77,0,55,100,1,156,26,0,26,182
12/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,28,1,91,0,0,12,1,13,0,62,40,2,104,58,0,58,162
12/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,65,41,0,106,0,0,1,0,1,0,65,42,0,107,13,0,13,120
12/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,49,1,114,0,3,15,1,19,0,67,64,2,133,91,0,91,224
12/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,28,15,0,43,0,0,1,0,1,0,28,16,0,44,0,0,0,44
12/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,57,0,131,0,0,9,0,9,0,74,66,0,140,25,0,25,165
12/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,54,56,2,112,0,0,1,0,1,0,54,57,2,113,2,0,2,115
12/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,28,9,0,37,0,16,0,0,16,0,44,9,0,53,0,0,0,53
12/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,43,14,0,57,0,0,13,0,13,0,43,27,0,70,4,0,4,74
12/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,44,0,106,0,2,19,0,21,0,64,63,0,127,3,0,3,130
12/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,63,74,0,137,0,2,18,0,20,0,65,92,0,157,6,2,8,165
12/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,56,0,120,0,0,43,0,43,0,64,99,0,163,64,0,64,227
12/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,39,0,103,0,0,28,0,28,0,64,67,0,131,22,0,22,153
12/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,25,5,94,0,0,44,0,44,0,64,69,5,138,92,10,102,240
12/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,58,14,0,72,0,2,27,0,29,0,60,41,0,101,8,0,8,109
12/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,24,13,0,37,0,17,4,0,21,0,41,17,0,58,8,0,8,66
12/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,9,0,66,0,0,24,0,24,0,57,33,0,90,26,0,26,116
12/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,31,0,88,0,15,18,0,33,0,72,49,0,121,30,0,30,151
12/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,39,0,114,0,0,27,0,27,0,75,66,0,141,73,0,73,214
12/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,69,27,2,98,0,1,38,0,39,0,70,65,2,137,73,0,73,210
12/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,10,0,74,0,0,0,0,0,0,64,10,0,74,0,0,0,74
12/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,48,14,0,62,0,7,2,3,12,0,55,16,3,74,0,0,0,74
12/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,49,12,0,61,0,0,3,0,3,0,49,15,0,64,0,0,0,64
01/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,33,17,0,50,0,24,0,0,24,0,57,17,0,74,0,0,0,74
01/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,18,0,88,0,0,32,1,33,0,70,50,1,121,36,0,36,157
01/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,35,0,106,0,0,22,0,22,0,71,57,0,128,26,0,26,154
01/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,69,47,0,116,0,0,34,3,37,0,69,81,3,153,73,0,73,226
01/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,36,0,103,0,0,45,0,45,0,67,81,0,148,62,0,62,210
01/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,52,25,0,77,0,0,52,0,52,0,52,77,0,129,42,0,42,171
01/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,35,0,91,0,0,74,0,74,0,56,109,0,165,77,0,77,242
01/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,46,0,118,0,0,3,0,3,0,72,49,0,121,13,0,13,134
01/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,61,0,129,0,0,50,1,51,0,68,111,1,180,105,0,105,285
01/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,88,60,1,149,2,0,50,1,53,2,88,110,2,202,100,0,100,302
01/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,43,1,116,0,0,0,0,0,0,72,43,1,116,36,2,38,154
01/12/2001,EVV,IN,AGL,CE,Towers with Radar,1,81,57,0,139,0,0,14,0,14,1,81,71,0,153,61,0,61,214
01/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,55,31,0,86,0,0,1,0,1,0,55,32,0,87,0,0,0,87
01/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,41,2,104,0,0,3,1,4,0,61,44,3,108,0,0,0,108
01/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,47,0,113,0,0,38,0,38,0,66,85,0,151,71,0,71,222
01/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,59,2,131,0,0,28,3,31,0,70,87,5,162,34,0,34,196
01/17/2001,EVV,IN,AGL,CE,Towers with Radar,1,69,56,0,126,0,2,30,2,34,1,71,86,2,160,22,0,22,182
01/18/2001,EVV,IN,AGL,CE,Towers with Radar,2,64,45,0,111,0,0,38,0,38,2,64,83,0,149,32,0,32,181
01/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,36,0,101,0,0,11,0,11,0,65,47,0,112,42,0,42,154
01/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,54,18,0,72,0,2,20,0,22,0,56,38,0,94,16,0,16,110
01/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,39,0,98,0,0,75,0,75,0,59,114,0,173,72,0,72,245
01/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,42,5,122,0,0,59,1,60,0,75,101,6,182,82,0,82,264
01/23/2001,EVV,IN,AGL,CE,Towers with Radar,4,77,87,0,168,0,4,35,8,47,4,81,122,8,215,65,0,65,280
01/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,61,4,136,0,0,49,0,49,0,71,110,4,185,48,0,48,233
01/25/2001,EVV,IN,AGL,CE,Towers with Radar,2,94,67,4,167,0,1,67,1,69,2,95,134,5,236,33,0,33,269
01/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,81,56,0,137,0,3,29,0,32,0,84,85,0,169,43,0,43,212
01/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,64,22,2,88,0,1,33,0,34,0,65,55,2,122,134,0,134,256
01/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,49,32,0,81,0,15,35,2,52,0,64,67,2,133,82,0,82,215
01/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,39,0,98,2,5,11,0,18,2,64,50,0,116,24,0,24,140
01/30/2001,EVV,IN,AGL,CE,Towers with Radar,2,70,56,2,130,0,1,11,0,12,2,71,67,2,142,56,0,56,198
01/31/2001,EVV,IN,AGL,CE,Towers with Radar,2,76,50,1,129,0,1,16,0,17,2,77,66,1,146,39,0,39,185
02/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,60,1,135,0,5,60,0,65,0,79,120,1,200,142,2,144,344
02/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,51,0,123,0,2,51,0,53,0,74,102,0,176,26,0,26,202
