01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
02/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,52,33,0,85,0,1,64,0,65,0,53,97,0,150,105,0,105,255
02/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,44,27,0,71,0,14,15,0,29,0,58,42,0,100,122,0,122,222
02/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,47,0,124,0,0,11,4,15,0,77,58,4,139,67,0,67,206
02/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,71,0,146,0,3,40,0,43,0,78,111,0,189,84,0,84,273
02/07/2001,EVV,IN,AGL,CE,Towers with Radar,7,85,55,2,149,0,3,72,0,75,7,88,127,2,224,101,0,101,325
02/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,49,0,119,0,3,36,1,40,0,73,85,1,159,83,2,85,244
02/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,36,0,107,0,1,9,0,10,0,72,45,0,117,10,0,10,127
02/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,51,14,0,65,0,1,37,0,38,0,52,51,0,103,180,0,180,283
02/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,13,2,75,0,4,71,0,75,0,64,84,2,150,102,0,102,252
02/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,45,0,119,0,2,12,0,14,0,76,57,0,133,167,0,167,300
02/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,56,0,128,0,0,2,0,2,0,72,58,0,130,1,0,1,131
02/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,28,0,93,0,0,2,0,2,0,65,30,0,95,16,0,16,111
02/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,67,0,146,0,0,2,0,2,0,79,69,0,148,20,0,20,168
02/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,35,0,106,0,4,0,0,4,0,75,35,0,110,6,0,6,116
02/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,29,0,79,0,13,43,0,56,0,63,72,0,135,117,0,117,252
02/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,46,26,0,72,0,11,72,0,83,0,57,98,0,155,147,0,147,302
02/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,50,0,121,0,0,76,0,76,0,71,126,0,197,52,0,52,249
02/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,42,0,122,0,0,60,0,60,0,80,102,0,182,91,0,91,273
02/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,45,0,122,0,2,49,3,54,0,79,94,3,176,28,0,28,204
02/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,71,2,151,0,0,6,0,6,0,78,77,2,157,57,0,57,214
02/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,42,0,116,0,0,18,0,18,0,74,60,0,134,45,0,45,179
02/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,58,20,0,78,0,0,8,0,8,0,58,28,0,86,0,0,0,86
02/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,54,17,1,72,0,0,19,1,20,0,54,36,2,92,1,0,1,93
02/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,45,0,122,0,0,69,0,69,0,77,114,0,191,120,0,120,311
02/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,88,63,0,151,0,0,39,1,40,0,88,102,1,191,96,0,96,287
02/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,69,50,0,119,0,0,73,3,76,0,69,123,3,195,214,0,214,409
03/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,32,0,104,0,4,71,0,75,0,76,103,0,179,110,0,110,289
03/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,58,0,130,0,1,24,0,25,0,73,82,0,155,41,0,41,196
03/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,30,0,83,0,1,49,0,50,0,54,79,0,133,140,0,140,273
03/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,34,0,90,0,1,3,0,4,0,57,37,0,94,12,0,12,106
03/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,40,2,117,0,4,33,0,37,0,79,73,2,154,43,0,43,197
03/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,46,3,127,0,1,44,3,48,0,79,90,6,175,95,10,105,280
03/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,81,53,0,134,0,4,62,0,66,0,85,115,0,200,69,0,69,269
03/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,80,0,156,0,4,32,0,36,0,80,112,0,192,85,0,85,277
03/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,47,0,120,0,1,63,1,65,0,74,110,1,185,65,0,65,250
03/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,54,23,0,77,0,2,73,0,75,0,56,96,0,152,145,0,145,297
03/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,28,20,0,48,0,35,78,2,115,0,63,98,2,163,68,2,70,233
03/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,46,0,113,0,2,7,0,9,0,69,53,0,122,88,0,88,210
03/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,48,0,125,0,3,25,2,30,0,80,73,2,155,44,0,44,199
03/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,43,0,123,0,2,90,0,92,0,82,133,0,215,134,0,134,349
03/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,51,0,124,0,1,18,0,19,0,74,69,0,143,122,0,122,265
03/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,63,0,142,0,1,6,0,7,0,80,69,0,149,22,0,22,171
03/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,22,0,78,0,1,36,0,37,0,57,58,0,115,26,0,26,141
03/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,31,0,90,0,3,72,0,75,0,62,103,0,165,38,0,38,203
03/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,69,54,7,130,0,1,48,0,49,0,70,102,7,179,50,4,54,233
03/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,49,0,120,0,2,48,2,52,0,73,97,2,172,83,0,83,255
03/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,38,0,115,0,2,55,1,58,0,79,93,1,173,84,0,84,257
03/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,54,0,121,0,1,63,0,64,0,68,117,0,185,81,0,81,266
03/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,48,2,125,0,1,53,0,54,0,76,101,2,179,59,17,76,255
03/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,33,0,89,0,1,49,0,50,0,57,82,0,139,88,0,88,227
03/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,62,26,0,88,0,0,33,0,33,0,62,59,0,121,14,0,14,135
03/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,52,0,112,0,0,52,0,52,0,60,104,0,164,78,0,78,242
03/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,62,47,0,109,0,0,76,0,76,0,62,123,0,185,78,0,78,263
03/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,72,0,132,0,0,68,0,68,0,60,140,0,200,59,0,59,259
03/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,38,1,106,0,0,14,3,17,0,67,52,4,123,97,0,97,220
03/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,72,2,139,0,0,1,0,1,0,65,73,2,140,6,0,6,146
03/31/2001,EVV,IN,AGL,CE,Towers with Radar,0,52,32,0,84,0,1,20,0,21,0,53,52,0,105,10,0,10,115
04/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,4,29,0,33,0,0,30,0,30,0,4,59,0,63,34,0,34,97
04/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,63,0,124,0,2,22,0,24,0,63,85,0,148,35,0,35,183
04/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,50,0,110,0,1,9,0,10,0,61,59,0,120,30,0,30,150
04/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,42,1,108,0,3,54,2,59,0,68,96,3,167,54,0,54,221
04/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,63,60,1,124,2,0,55,0,57,2,63,115,1,181,112,12,124,305
04/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,59,0,120,0,0,46,0,46,0,61,105,0,166,56,0,56,222
04/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,43,25,0,68,0,19,0,0,19,0,62,25,0,87,0,4,4,91
04/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,33,25,0,58,0,26,44,0,70,0,59,69,0,128,50,0,50,178
04/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,46,0,105,0,2,66,0,68,0,61,112,0,173,124,0,124,297
04/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,53,1,120,0,0,20,0,20,0,66,73,1,140,180,0,180,320
04/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,63,56,1,120,0,0,20,0,20,0,63,76,1,140,90,0,90,230
04/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,52,1,118,0,0,66,0,66,0,65,118,1,184,22,0,22,206
04/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,48,1,108,0,0,59,1,60,0,59,107,2,168,52,0,52,220
04/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,40,32,0,72,0,4,64,0,68,0,44,96,0,140,75,0,75,215
04/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,36,29,0,65,0,15,16,0,31,0,51,45,0,96,0,0,0,96
04/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,54,1,116,0,0,41,1,42,0,61,95,2,158,48,0,48,206
04/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,58,1,119,0,0,33,1,34,0,60,91,2,153,66,0,66,219
04/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,61,1,128,0,0,89,3,92,0,66,150,4,220,106,0,106,326
04/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,60,1,132,0,0,81,2,83,0,71,141,3,215,70,0,70,285
04/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,62,53,0,115,0,0,2,0,2,0,62,55,0,117,40,0,40,157
04/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,39,32,0,71,0,16,26,0,42,0,55,58,0,113,24,0,24,137
04/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,47,39,0,86,0,5,50,0,55,0,52,89,0,141,50,0,50,191
04/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,47,39,0,86,0,9,7,0,16,0,56,46,0,102,34,0,34,136
04/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,82,67,0,149,0,8,50,0,58,0,90,117,0,207,160,0,160,367
04/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,60,0,134,0,1,52,1,54,0,75,112,1,188,92,0,92,280
04/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,61,0,135,0,11,54,0,65,0,85,115,0,200,14,0,14,214
04/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,1,0,61,59,33,0,0,92,59,93,1,0,153,42,0,42,195
04/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,40,33,0,73,0,10,52,0,62,0,50,85,0,135,0,0,0,135
04/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,44,37,0,81,0,7,100,3,110,0,51,137,3,191,116,0,116,307
04/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,54,0,120,0,6,67,0,73,0,72,121,0,193,190,0,190,383
05/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,57,0,124,0,0,59,0,59,0,67,116,0,183,62,0,62,245
05/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,63,59,0,122,0,0,76,0,76,0,63,135,0,198,99,0,99,297
05/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,59,2,132,0,0,75,0,75,0,71,134,2,207,42,0,42,249
05/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,62,48,2,112,0,0,48,4,52,0,62,96,6,164,160,10,170,334
05/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,43,33,0,76,0,7,48,0,55,0,50,81,0,131,102,0,102,233
05/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,52,41,1,94,0,3,40,0,43,0,55,81,1,137,26,0,26,163
05/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,47,0,108,0,12,15,0,27,0,73,62,0,135,54,0,54,189
05/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,64,54,0,118,0,0,72,0,72,0,64,126,0,190,76,0,76,266
05/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,62,2,144,0,2,55,4,61,0,82,117,6,205,124,0,124,329
05/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,62,0,142,0,10,45,0,55,0,90,107,0,197,70,0,70,267
05/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,54,0,124,0,9,48,0,57,0,79,102,0,181,77,0,77,258
05/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,38,30,0,68,0,20,54,0,74,0,58,84,0,142,32,4,36,178
05/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,46,36,1,83,0,7,40,1,48,0,53,76,2,131,16,0,16,147
05/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,61,2,133,0,0,52,0,52,0,70,113,2,185,146,0,146,331
05/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,59,0,135,0,11,24,0,35,0,87,83,0,170,86,0,86,256
05/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,63,1,140,0,0,35,1,36,0,76,98,2,176,52,0,52,228
05/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,52,0,112,0,0,36,0,36,0,60,88,0,148,52,0,52,200
05/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,63,47,1,111,0,6,30,4,40,0,69,77,5,151,110,0,110,261
05/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,42,35,0,77,0,0,27,9,36,0,42,62,9,113,118,0,118,231
05/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,54,40,0,94,0,5,23,2,30,0,59,63,2,124,46,0,46,170
05/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,49,0,115,0,9,25,0,34,0,75,74,0,149,80,0,80,229
05/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,67,1,144,0,0,47,1,48,0,76,114,2,192,62,0,62,254
05/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,61,0,134,0,0,36,0,36,0,73,97,0,170,112,0,112,282
05/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,62,1,136,0,0,37,0,37,0,73,99,1,173,88,0,88,261
05/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,63,56,1,120,0,0,27,0,27,0,63,83,1,147,24,0,24,171
05/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,29,0,82,0,0,0,0,0,0,53,29,0,82,74,0,74,156
05/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,34,25,0,59,0,11,25,0,36,0,45,50,0,95,70,0,70,165
05/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,46,34,0,80,0,11,43,0,54,0,57,77,0,134,59,0,59,193
05/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,51,1,119,0,9,56,3,68,0,76,107,4,187,146,0,146,333
05/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2001,EVV,IN,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,82,61,0,143,0,0,49,0,49,0,82,110,0,192,54,0,54,246
06/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,42,29,0,71,0,8,26,0,34,0,50,55,0,105,16,1,17,122
06/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,47,32,0,79,0,8,47,0,55,0,55,79,0,134,76,0,76,210
06/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,67,46,0,113,0,13,22,0,35,0,80,68,0,148,82,0,82,230
06/05/2001,EVV,IN,AGL,CE,Towers with Radar,1,77,52,0,130,1,4,21,0,26,2,81,73,0,156,78,0,78,234
06/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,40,0,99,0,2,23,0,25,0,61,63,0,124,46,0,46,170
06/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,65,0,144,0,0,66,0,66,0,79,131,0,210,114,0,114,324
06/08/2001,EVV,IN,AGL,CE,Towers with Radar,1,78,53,0,132,1,1,63,0,65,2,79,116,0,197,162,0,162,359
06/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,43,30,0,73,0,0,180,0,180,0,43,210,0,253,194,0,194,447
06/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,42,29,1,72,0,15,54,5,74,0,57,83,6,146,24,0,24,170
06/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,49,1,122,0,2,46,1,49,0,74,95,2,171,90,2,92,263
06/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,51,0,117,0,0,32,0,32,0,66,83,0,149,66,0,66,215
06/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,55,0,127,0,0,50,0,50,0,72,105,0,177,72,0,72,249
06/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,52,0,122,0,0,61,0,61,0,70,113,0,183,54,0,54,237
06/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,50,1,121,2,0,21,3,26,2,70,71,4,147,31,0,31,178
06/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,44,30,0,74,0,3,79,0,82,0,47,109,0,156,62,0,62,218
06/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,39,25,0,64,0,18,68,0,86,0,57,93,0,150,4,0,4,154
06/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,48,0,120,0,0,16,0,16,0,72,64,0,136,98,0,98,234
06/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,51,2,123,0,0,64,0,64,0,70,115,2,187,76,0,76,263
06/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,47,0,115,2,0,7,0,9,2,68,54,0,124,10,0,10,134
06/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,61,0,131,0,0,26,0,26,0,70,87,0,157,28,0,28,185
06/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,81,62,0,143,0,0,52,0,52,0,81,114,0,195,140,0,140,335
06/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,63,41,0,104,0,37,42,0,79,0,100,83,0,183,54,0,54,237
06/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,62,40,0,102,0,16,42,0,58,0,78,82,0,160,19,0,19,179
06/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,44,0,112,0,5,56,0,61,0,73,100,0,173,126,0,126,299
06/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,60,0,131,0,0,72,0,72,0,71,132,0,203,158,0,158,361
06/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,83,55,1,139,0,10,53,15,78,0,93,108,16,217,182,20,202,419
06/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,52,1,126,0,0,99,5,104,0,73,151,6,230,60,10,70,300
06/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,48,0,120,0,0,180,9,189,0,72,228,9,309,102,0,102,411
06/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,34,0,87,0,3,341,8,352,0,56,375,8,439,98,18,116,555
07/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,36,0,86,0,8,244,0,252,0,58,280,0,338,911,6,917,1255
07/02/2001,EVV,IN,AGL,CE,Towers with Radar,1,57,41,1,100,0,18,62,7,87,1,75,103,8,187,104,0,104,291
07/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,50,0,120,0,0,58,0,58,0,70,108,0,178,114,0,114,292
07/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,34,25,0,59,0,16,19,0,35,0,50,44,0,94,46,0,46,140
07/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,53,0,118,0,0,60,0,60,0,65,113,0,178,36,0,36,214
07/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,64,46,1,111,0,3,36,3,42,0,67,82,4,153,128,0,128,281
07/07/2001,EVV,IN,AGL,CE,Towers with Radar,1,49,36,0,86,0,0,50,0,50,1,49,86,0,136,97,0,97,233
07/08/2001,EVV,IN,AGL,CE,Towers with Radar,1,49,35,1,86,1,6,24,0,31,2,55,59,1,117,18,0,18,135
07/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,50,0,120,0,11,11,0,22,0,81,61,0,142,108,0,108,250
07/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,87,62,3,152,0,6,33,3,42,0,93,95,6,194,96,4,100,294
07/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,51,0,122,1,3,60,0,64,1,74,111,0,186,136,0,136,322
07/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,82,61,0,143,0,0,53,0,53,0,82,114,0,196,44,0,44,240
07/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,56,3,138,0,3,77,4,84,0,82,133,7,222,146,6,152,374
07/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,48,35,2,85,0,5,59,3,67,0,53,94,5,152,76,0,76,228
07/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,34,0,84,0,5,56,0,61,0,55,90,0,145,42,0,42,187
07/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,43,29,1,73,0,32,52,0,84,0,75,81,1,157,118,0,118,275
07/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,56,3,137,0,0,40,1,41,0,78,96,4,178,100,4,104,282
07/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,47,0,115,0,11,27,0,38,0,79,74,0,153,70,0,70,223
07/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,55,0,134,0,15,13,0,28,0,94,68,0,162,156,0,156,318
07/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,54,3,131,0,0,20,0,20,0,74,74,3,151,60,0,60,211
07/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,51,37,0,88,0,0,23,0,23,0,51,60,0,111,76,0,76,187
07/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,64,44,1,109,2,0,34,0,36,2,64,78,1,145,10,0,10,155
07/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,50,1,123,2,9,37,0,48,2,81,87,1,171,70,0,70,241
07/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,90,63,1,154,0,18,53,0,71,0,108,116,1,225,142,0,142,367
07/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,82,59,2,143,0,0,50,4,54,0,82,109,6,197,64,0,64,261
07/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,84,70,0,154,0,0,15,0,15,0,84,85,0,169,66,0,66,235
07/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,81,69,2,152,0,0,48,0,48,0,81,117,2,200,73,0,73,273
07/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,57,39,1,97,0,5,24,1,30,0,62,63,2,127,91,0,91,218
07/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,58,43,1,102,0,0,35,0,35,0,58,78,1,137,88,0,88,225
07/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,56,1,136,0,0,63,0,63,0,79,119,1,199,86,2,88,287
07/31/2001,EVV,IN,AGL,CE,Towers with Radar,0,82,58,2,142,0,0,51,6,57,0,82,109,8,199,80,2,82,281
08/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,88,62,1,151,0,0,58,1,59,0,88,120,2,210,60,0,60,270
08/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,55,1,129,0,0,46,0,46,0,73,101,1,175,52,0,52,227
08/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,85,59,1,145,0,0,42,0,42,0,85,101,1,187,44,4,48,235
08/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,39,0,95,0,0,48,0,48,0,56,87,0,143,54,0,54,197
08/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,58,40,0,98,0,8,38,0,46,0,66,78,0,144,90,0,90,234
08/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,55,0,134,0,4,29,0,33,0,83,84,0,167,52,0,52,219
08/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,94,65,2,161,0,10,80,2,92,0,104,145,4,253,98,0,98,351
08/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,89,61,0,150,2,2,56,0,60,2,91,117,0,210,62,0,62,272
08/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,86,65,2,153,0,0,40,0,40,0,86,105,2,193,102,0,102,295
08/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,63,0,143,0,0,1,0,1,0,80,64,0,144,8,0,8,152
08/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,43,30,0,73,0,18,17,0,35,0,61,47,0,108,14,0,14,122
08/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,41,0,101,0,17,47,0,64,0,77,88,0,165,144,0,144,309
08/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,47,0,115,0,17,26,0,43,0,85,73,0,158,78,0,78,236
08/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,91,20,0,111,0,5,0,0,5,0,96,20,0,116,84,0,84,200
08/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,100,71,2,173,0,0,89,1,90,0,100,160,3,263,122,0,122,385
08/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,63,1,137,0,0,64,1,65,0,73,127,2,202,46,2,48,250
08/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,88,60,0,148,0,0,57,0,57,0,88,117,0,205,86,0,86,291
08/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,48,32,0,80,0,15,5,1,21,0,63,37,1,101,92,0,92,193
08/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,45,0,113,0,13,40,12,65,0,81,85,12,178,188,0,188,366
