01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
08/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,51,1,129,0,7,71,1,79,0,84,122,2,208,146,0,146,354
08/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,90,64,1,155,0,0,73,6,79,0,90,137,7,234,86,6,92,326
08/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,100,67,0,167,0,6,36,0,42,0,106,103,0,209,136,0,136,345
08/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,93,67,1,161,0,0,44,1,45,0,93,111,2,206,148,0,148,354
08/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,51,0,128,0,6,31,0,37,0,83,82,0,165,102,0,102,267
08/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,33,0,83,0,9,8,0,17,0,59,41,0,100,22,0,22,122
08/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,51,33,0,84,0,17,26,0,43,0,68,59,0,127,86,0,86,213
08/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,57,0,129,0,0,56,0,56,0,72,113,0,185,38,0,38,223
08/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,95,66,1,162,1,0,59,0,60,1,95,125,1,222,86,0,86,308
08/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,95,64,0,159,0,8,74,0,82,0,103,138,0,241,112,0,112,353
08/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,55,0,128,0,0,59,0,59,0,73,114,0,187,79,0,79,266
08/31/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,56,0,132,0,0,30,0,30,0,76,86,0,162,66,0,66,228
09/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,29,1,90,0,0,48,1,49,0,60,77,2,139,56,2,58,197
09/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,41,29,0,70,0,12,32,0,44,0,53,61,0,114,74,0,74,188
09/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,42,0,117,0,0,31,0,31,0,75,73,0,148,56,0,56,204
09/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,95,56,0,151,0,2,35,0,37,0,97,91,0,188,102,0,102,290
09/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,90,66,1,157,0,0,71,4,75,0,90,137,5,232,132,0,132,364
09/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,85,86,1,172,0,0,41,2,43,0,85,127,3,215,24,0,24,239
09/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,40,0,114,0,0,31,0,31,0,74,71,0,145,44,0,44,189
09/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,57,8,4,69,0,0,26,0,26,0,57,34,4,95,12,0,12,107
09/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,44,0,97,0,0,8,0,8,0,53,52,0,105,8,0,8,113
09/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,87,48,0,135,0,1,52,0,53,0,88,100,0,188,122,0,122,310
09/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,18,16,0,34,0,0,9,0,9,0,18,25,0,43,2,0,2,45
09/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,5
09/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,28,0,0,28,0,5,0,0,5,0,33,0,0,33,0,0,0,33
09/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,86,7,0,93,0,3,0,0,3,0,89,7,0,96,0,0,0,96
09/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,55,53,0,108,0,2,2,0,4,0,57,55,0,112,0,0,0,112
09/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,32,2,90,0,0,0,0,0,0,56,32,2,90,0,0,0,90
09/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,87,45,0,132,0,15,0,2,17,0,102,45,2,149,0,0,0,149
09/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,58,0,124,0,1,1,0,2,0,67,59,0,126,2,0,2,128
09/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,85,62,0,147,0,8,25,0,33,0,93,87,0,180,16,0,16,196
09/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,59,0,137,0,0,15,0,15,0,78,74,0,152,14,0,14,166
09/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,54,0,119,0,0,26,0,26,0,65,80,0,145,26,0,26,171
09/22/2001,EVV,IN,AGL,CE,Towers with Radar,2,52,60,0,114,0,0,55,0,55,2,52,115,0,169,76,0,76,245
09/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,60,32,2,94,0,0,31,0,31,0,60,63,2,125,24,0,24,149
09/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,54,0,133,0,1,23,0,24,0,80,77,0,157,42,0,42,199
09/25/2001,EVV,IN,AGL,CE,Towers with Radar,2,71,76,0,149,0,4,39,0,43,2,75,115,0,192,84,8,92,284
09/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,83,0,157,0,0,76,0,76,0,74,159,0,233,154,0,154,387
09/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,96,0,168,0,3,66,0,69,0,75,162,0,237,30,2,32,269
09/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,65,0,140,0,0,40,0,40,0,75,105,0,180,118,4,122,302
09/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,44,24,0,68,0,2,62,0,64,0,46,86,0,132,84,0,84,216
09/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,57,46,1,104,0,0,88,0,88,0,57,134,1,192,34,4,38,230
10/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,53,4,130,0,0,47,0,47,0,73,100,4,177,116,0,116,293
10/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,78,0,158,0,0,67,0,67,0,80,145,0,225,103,0,103,328
10/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,65,0,144,0,0,44,0,44,0,79,109,0,188,88,0,88,276
10/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,48,0,123,0,0,39,0,39,0,75,87,0,162,110,0,110,272
10/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,45,0,120,0,0,3,0,3,0,75,48,0,123,0,0,0,123
10/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,31,1,82,0,1,68,0,69,0,51,99,1,151,128,0,128,279
10/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,39,0,100,0,0,54,0,54,0,61,93,0,154,70,0,70,224
10/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,41,0,112,0,0,53,1,54,0,71,94,1,166,60,0,60,226
10/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,96,66,0,162,0,7,60,0,67,0,103,126,0,229,118,0,118,347
10/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,56,0,130,0,0,13,0,13,0,74,69,0,143,88,0,88,231
10/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,64,0,138,0,3,9,0,12,0,77,73,0,150,46,0,46,196
10/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,55,0,133,0,0,32,0,32,0,78,87,0,165,96,0,96,261
10/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,52,29,0,81,0,0,4,0,4,0,52,33,0,85,10,0,10,95
10/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,38,0,88,0,0,15,0,15,0,50,53,0,103,32,0,32,135
10/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,49,0,121,0,0,37,0,37,0,72,86,0,158,40,0,40,198
10/16/2001,EVV,IN,AGL,CE,Towers with Radar,2,74,48,0,124,0,0,18,0,18,2,74,66,0,142,42,0,42,184
10/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,80,2,157,0,1,49,0,50,0,76,129,2,207,84,0,84,291
10/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,52,0,130,0,1,47,0,48,0,79,99,0,178,66,0,66,244
10/19/2001,EVV,IN,AGL,CE,Towers with Radar,2,72,50,0,124,0,0,77,0,77,2,72,127,0,201,80,0,80,281
10/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,54,22,0,76,0,3,94,0,97,0,57,116,0,173,152,0,152,325
10/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,43,0,102,0,0,51,0,51,0,59,94,0,153,82,0,82,235
10/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,84,55,0,139,0,0,57,0,57,0,84,112,0,196,42,0,42,238
10/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,80,47,0,127,0,0,6,0,6,0,80,53,0,133,28,0,28,161
10/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,64,45,0,109,2,2,26,0,30,2,66,71,0,139,28,0,28,167
10/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,84,46,2,132,0,0,31,0,31,0,84,77,2,163,26,0,26,189
10/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,62,44,0,106,0,11,42,0,53,0,73,86,0,159,32,0,32,191
10/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,48,16,1,65,0,1,51,0,52,0,49,67,1,117,76,0,76,193
10/28/2001,EVV,IN,AGL,CE,Towers with Radar,1,64,23,0,88,0,3,47,0,50,1,67,70,0,138,26,0,26,164
10/29/2001,EVV,IN,AGL,CE,Towers with Radar,1,77,40,2,120,0,1,36,0,37,1,78,76,2,157,90,0,90,247
10/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,69,0,145,0,0,28,0,28,0,76,97,0,173,62,0,62,235
10/31/2001,EVV,IN,AGL,CE,Towers with Radar,0,82,85,0,167,0,2,41,0,43,0,84,126,0,210,76,0,76,286
11/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,88,53,0,141,0,0,37,0,37,0,88,90,0,178,0,0,0,178
11/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,85,58,0,143,0,1,27,0,28,0,86,85,0,171,75,0,75,246
11/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,48,30,0,78,0,0,77,0,77,0,48,107,0,155,168,0,168,323
11/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,31,0,84,0,9,61,0,70,0,62,92,0,154,46,0,46,200
11/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,45,0,123,0,6,50,0,56,0,84,95,0,179,85,0,85,264
11/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,83,51,0,134,0,0,56,0,56,0,83,107,0,190,122,0,122,312
11/07/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,48,0,125,0,0,94,0,94,0,77,142,0,219,78,0,78,297
11/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,55,0,134,0,0,52,0,52,0,79,107,0,186,36,0,36,222
11/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,69,40,0,109,0,10,45,0,55,0,79,85,0,164,36,2,38,202
11/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,40,23,0,63,0,6,54,0,60,0,46,77,0,123,84,0,84,207
11/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,57,32,0,89,0,3,50,0,53,0,60,82,0,142,94,0,94,236
11/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,43,0,117,0,2,50,0,52,0,76,93,0,169,92,0,92,261
11/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,88,60,0,148,0,0,66,0,66,0,88,126,0,214,72,0,72,286
11/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,91,69,0,160,0,0,55,7,62,0,91,124,7,222,102,0,102,324
11/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,74,56,0,130,0,0,86,0,86,0,74,142,0,216,18,0,18,234
11/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,79,47,0,126,0,4,52,0,56,0,83,99,0,182,108,0,108,290
11/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,48,30,0,78,0,0,41,0,41,0,48,71,0,119,14,0,14,133
11/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,58,35,0,93,0,3,50,0,53,0,61,85,0,146,38,0,38,184
11/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,45,0,120,0,3,10,2,15,0,78,55,2,135,113,0,113,248
11/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,81,50,0,131,0,0,102,0,102,0,81,152,0,233,190,0,190,423
11/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,44,0,115,0,0,61,0,61,0,71,105,0,176,74,0,74,250
11/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,34,21,0,55,0,14,42,0,56,0,48,63,0,111,18,0,18,129
11/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,37,23,0,60,0,10,22,0,32,0,47,45,0,92,18,0,18,110
11/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,32,19,0,51,2,16,1,0,19,2,48,20,0,70,6,0,6,76
11/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,59,42,0,101,0,0,48,0,48,0,59,90,0,149,38,0,38,187
11/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,61,37,0,98,0,18,18,0,36,0,79,55,0,134,112,0,112,246
11/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,47,0,125,2,2,24,0,28,2,80,71,0,153,10,0,10,163
11/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,39,0,109,0,18,0,0,18,0,88,39,0,127,0,0,0,127
11/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,83,53,0,136,0,0,19,0,19,0,83,72,0,155,6,0,6,161
11/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,77,47,0,124,0,0,2,0,2,0,77,49,0,126,52,0,52,178
12/01/2001,EVV,IN,AGL,CE,Towers with Radar,0,55,16,0,71,0,0,52,0,52,0,55,68,0,123,50,0,50,173
12/02/2001,EVV,IN,AGL,CE,Towers with Radar,0,56,25,0,81,0,0,79,0,79,0,56,104,0,160,42,0,42,202
12/03/2001,EVV,IN,AGL,CE,Towers with Radar,0,69,47,0,116,0,0,10,0,10,0,69,57,0,126,64,0,64,190
12/04/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,32,1,104,0,0,37,3,40,0,71,69,4,144,56,0,56,200
12/05/2001,EVV,IN,AGL,CE,Towers with Radar,0,76,66,6,148,0,0,45,0,45,0,76,111,6,193,118,0,118,311
12/06/2001,EVV,IN,AGL,CE,Towers with Radar,0,75,77,0,152,0,0,2,0,2,0,75,79,0,154,8,0,8,162
12/07/2001,EVV,IN,AGL,CE,Towers with Radar,2,76,82,1,161,0,1,26,0,27,2,77,108,1,188,66,0,66,254
12/08/2001,EVV,IN,AGL,CE,Towers with Radar,0,51,34,0,85,1,0,13,0,14,1,51,47,0,99,44,0,44,143
12/09/2001,EVV,IN,AGL,CE,Towers with Radar,0,55,24,0,79,0,0,66,0,66,0,55,90,0,145,60,0,60,205
12/10/2001,EVV,IN,AGL,CE,Towers with Radar,0,83,32,0,115,0,0,58,0,58,0,83,90,0,173,66,0,66,239
12/11/2001,EVV,IN,AGL,CE,Towers with Radar,0,84,63,0,147,0,0,43,0,43,0,84,106,0,190,92,0,92,282
12/12/2001,EVV,IN,AGL,CE,Towers with Radar,0,78,38,0,116,0,0,0,0,0,0,78,38,0,116,6,0,6,122
12/13/2001,EVV,IN,AGL,CE,Towers with Radar,0,72,78,0,150,0,1,10,0,11,0,73,88,0,161,4,0,4,165
12/14/2001,EVV,IN,AGL,CE,Towers with Radar,0,66,60,0,126,0,1,6,0,7,0,67,66,0,133,32,0,32,165
12/15/2001,EVV,IN,AGL,CE,Towers with Radar,0,41,38,0,79,0,0,39,0,39,0,41,77,0,118,72,0,72,190
12/16/2001,EVV,IN,AGL,CE,Towers with Radar,0,46,22,0,68,0,4,11,0,15,0,50,33,0,83,0,0,0,83
12/17/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,57,2,129,0,0,0,0,0,0,70,57,2,129,10,0,10,139
12/18/2001,EVV,IN,AGL,CE,Towers with Radar,0,81,77,0,158,0,0,59,0,59,0,81,136,0,217,112,0,112,329
12/19/2001,EVV,IN,AGL,CE,Towers with Radar,0,73,59,0,132,0,1,21,2,24,0,74,80,2,156,96,0,96,252
12/20/2001,EVV,IN,AGL,CE,Towers with Radar,0,70,34,5,109,0,0,65,0,65,0,70,99,5,174,86,0,86,260
12/21/2001,EVV,IN,AGL,CE,Towers with Radar,0,71,35,0,106,0,0,54,0,54,0,71,89,0,160,86,0,86,246
12/22/2001,EVV,IN,AGL,CE,Towers with Radar,0,50,24,0,74,0,0,17,0,17,0,50,41,0,91,16,0,16,107
12/23/2001,EVV,IN,AGL,CE,Towers with Radar,0,44,23,0,67,0,0,23,0,23,0,44,46,0,90,46,0,46,136
12/24/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,20,0,73,0,4,18,0,22,0,57,38,0,95,46,0,46,141
12/25/2001,EVV,IN,AGL,CE,Towers with Radar,0,51,20,0,71,0,0,15,0,15,0,51,35,0,86,6,0,6,92
12/26/2001,EVV,IN,AGL,CE,Towers with Radar,0,68,22,2,92,0,0,28,0,28,0,68,50,2,120,14,0,14,134
12/27/2001,EVV,IN,AGL,CE,Towers with Radar,0,65,14,0,79,0,0,39,0,39,0,65,53,0,118,30,1,31,149
12/28/2001,EVV,IN,AGL,CE,Towers with Radar,0,53,33,0,86,0,2,30,2,34,0,55,63,2,120,52,0,52,172
12/29/2001,EVV,IN,AGL,CE,Towers with Radar,0,32,20,0,52,0,9,6,0,15,0,41,26,0,67,40,0,40,107
12/30/2001,EVV,IN,AGL,CE,Towers with Radar,0,41,26,0,67,0,10,24,0,34,0,51,50,0,101,52,0,52,153
12/31/2001,EVV,IN,AGL,CE,Towers with Radar,0,41,26,0,67,0,19,8,0,27,0,60,34,0,94,50,0,50,144
01/01/2002,EVV,IN,AGL,CE,Towers with Radar,0,51,21,0,72,0,2,26,0,28,0,53,47,0,100,12,0,12,112
01/02/2002,EVV,IN,AGL,CE,Towers with Radar,0,63,26,1,90,0,0,25,1,26,0,63,51,2,116,100,0,100,216
01/03/2002,EVV,IN,AGL,CE,Towers with Radar,0,74,56,0,130,0,1,42,0,43,0,75,98,0,173,80,0,80,253
01/04/2002,EVV,IN,AGL,CE,Towers with Radar,0,67,27,1,95,0,0,35,0,35,0,67,62,1,130,54,0,54,184
01/05/2002,EVV,IN,AGL,CE,Towers with Radar,0,44,23,2,69,0,1,29,0,30,0,45,52,2,99,70,0,70,169
01/06/2002,EVV,IN,AGL,CE,Towers with Radar,0,44,5,2,51,0,1,1,0,2,0,45,6,2,53,0,0,0,53
01/07/2002,EVV,IN,AGL,CE,Towers with Radar,0,66,37,0,103,0,0,17,0,17,0,66,54,0,120,54,0,54,174
01/08/2002,EVV,IN,AGL,CE,Towers with Radar,2,77,63,0,142,0,0,47,0,47,2,77,110,0,189,68,0,68,257
01/09/2002,EVV,IN,AGL,CE,Towers with Radar,1,70,49,0,120,0,0,35,1,36,1,70,84,1,156,188,0,188,344
01/10/2002,EVV,IN,AGL,CE,Towers with Radar,0,70,60,1,131,0,1,12,0,13,0,71,72,1,144,64,0,64,208
01/11/2002,EVV,IN,AGL,CE,Towers with Radar,2,70,28,0,100,0,0,58,0,58,2,70,86,0,158,116,0,116,274
01/12/2002,EVV,IN,AGL,CE,Towers with Radar,0,46,25,0,71,0,0,54,0,54,0,46,79,0,125,104,0,104,229
01/13/2002,EVV,IN,AGL,CE,Towers with Radar,0,59,40,0,99,0,0,54,0,54,0,59,94,0,153,70,0,70,223
01/14/2002,EVV,IN,AGL,CE,Towers with Radar,0,78,14,1,93,0,0,30,0,30,0,78,44,1,123,78,0,78,201
01/15/2002,EVV,IN,AGL,CE,Towers with Radar,0,70,52,0,122,0,2,50,4,56,0,72,102,4,178,120,0,120,298
01/16/2002,EVV,IN,AGL,CE,Towers with Radar,2,72,63,0,137,0,0,52,0,52,2,72,115,0,189,94,0,94,283
01/17/2002,EVV,IN,AGL,CE,Towers with Radar,2,68,54,0,124,0,0,39,2,41,2,68,93,2,165,78,0,78,243
01/18/2002,EVV,IN,AGL,CE,Towers with Radar,0,71,41,0,112,0,0,40,1,41,0,71,81,1,153,2,0,2,155
01/19/2002,EVV,IN,AGL,CE,Towers with Radar,0,49,34,0,83,0,0,6,0,6,0,49,40,0,89,18,0,18,107
01/20/2002,EVV,IN,AGL,CE,Towers with Radar,0,54,27,0,81,0,0,4,0,4,0,54,31,0,85,24,0,24,109
01/21/2002,EVV,IN,AGL,CE,Towers with Radar,0,66,44,0,110,0,0,43,0,43,0,66,87,0,153,66,0,66,219
01/22/2002,EVV,IN,AGL,CE,Towers with Radar,0,70,45,0,115,0,0,37,0,37,0,70,82,0,152,36,0,36,188
01/23/2002,EVV,IN,AGL,CE,Towers with Radar,0,79,81,0,160,0,3,5,2,10,0,82,86,2,170,60,0,60,230
01/24/2002,EVV,IN,AGL,CE,Towers with Radar,0,68,67,2,137,0,0,21,0,21,0,68,88,2,158,122,0,122,280
01/25/2002,EVV,IN,AGL,CE,Towers with Radar,0,76,61,1,138,0,2,79,3,84,0,78,140,4,222,86,0,86,308
01/26/2002,EVV,IN,AGL,CE,Towers with Radar,0,53,41,0,94,0,0,103,0,103,0,53,144,0,197,96,0,96,293
01/27/2002,EVV,IN,AGL,CE,Towers with Radar,0,47,31,0,78,0,11,56,0,67,0,58,87,0,145,42,0,42,187
01/28/2002,EVV,IN,AGL,CE,Towers with Radar,0,75,31,0,106,0,9,68,0,77,0,84,99,0,183,108,0,108,291
01/29/2002,EVV,IN,AGL,CE,Towers with Radar,0,71,53,0,124,0,0,22,0,22,0,71,75,0,146,130,0,130,276
01/30/2002,EVV,IN,AGL,CE,Towers with Radar,0,66,53,0,119,0,0,0,0,0,0,66,53,0,119,18,0,18,137
01/31/2002,EVV,IN,AGL,CE,Towers with Radar,0,65,51,0,116,0,0,1,0,1,0,65,52,0,117,18,0,18,135
02/01/2002,EVV,IN,AGL,CE,Towers with Radar,0,65,32,0,97,0,2,20,0,22,0,67,52,0,119,72,0,72,191
02/02/2002,EVV,IN,AGL,CE,Towers with Radar,0,35,24,0,59,0,13,79,0,92,0,48,103,0,151,84,0,84,235
02/03/2002,EVV,IN,AGL,CE,Towers with Radar,0,60,29,0,89,0,1,67,0,68,0,61,96,0,157,62,0,62,219
02/04/2002,EVV,IN,AGL,CE,Towers with Radar,0,68,46,0,114,0,0,57,0,57,0,68,103,0,171,50,0,50,221
02/05/2002,EVV,IN,AGL,CE,Towers with Radar,0,89,57,0,146,0,1,48,0,49,0,90,105,0,195,136,0,136,331
02/06/2002,EVV,IN,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,2,0,2,16
02/07/2002,EVV,IN,AGL,CE,Towers with Radar,0,80,57,0,137,0,0,75,0,75,0,80,132,0,212,74,0,74,286
02/08/2002,EVV,IN,AGL,CE,Towers with Radar,0,67,51,2,120,0,0,59,7,66,0,67,110,9,186,65,0,65,251
02/09/2002,EVV,IN,AGL,CE,Towers with Radar,0,45,29,1,75,0,4,65,1,70,0,49,94,2,145,118,0,118,263
02/10/2002,EVV,IN,AGL,CE,Towers with Radar,0,40,26,0,66,0,12,1,0,13,0,52,27,0,79,30,0,30,109
02/11/2002,EVV,IN,AGL,CE,Towers with Radar,0,64,41,0,105,0,2,37,0,39,0,66,78,0,144,64,0,64,208
02/12/2002,EVV,IN,AGL,CE,Towers with Radar,0,64,41,2,107,0,7,57,7,71,0,71,98,9,178,70,0,70,248
02/13/2002,EVV,IN,AGL,CE,Towers with Radar,0,72,52,1,125,0,0,61,0,61,0,72,113,1,186,82,0,82,268
02/14/2002,EVV,IN,AGL,CE,Towers with Radar,0,83,53,2,138,0,3,55,0,58,0,86,108,2,196,36,0,36,232
02/15/2002,EVV,IN,AGL,CE,Towers with Radar,0,68,44,1,113,0,0,49,3,52,0,68,93,4,165,86,0,86,251
02/16/2002,EVV,IN,AGL,CE,Towers with Radar,0,58,38,1,97,0,4,62,2,68,0,62,100,3,165,98,0,98,263
02/17/2002,EVV,IN,AGL,CE,Towers with Radar,0,50,33,0,83,0,3,51,0,54,0,53,84,0,137,114,0,114,251
02/18/2002,EVV,IN,AGL,CE,Towers with Radar,0,76,49,0,125,0,4,90,0,94,0,80,139,0,219,84,0,84,303
02/19/2002,EVV,IN,AGL,CE,Towers with Radar,0,73,52,0,125,0,0,22,0,22,0,73,74,0,147,12,0,12,159
02/20/2002,EVV,IN,AGL,CE,Towers with Radar,0,76,49,0,125,0,12,17,0,29,0,88,66,0,154,54,0,54,208
02/21/2002,EVV,IN,AGL,CE,Towers with Radar,0,1,48,1,50,0,0,20,76,96,0,1,68,77,146,98,0,98,244
02/22/2002,EVV,IN,AGL,CE,Towers with Radar,0,66,50,0,116,0,0,43,0,43,0,66,93,0,159,56,0,56,215
02/23/2002,EVV,IN,AGL,CE,Towers with Radar,0,47,33,0,80,0,0,55,5,60,0,47,88,5,140,122,0,122,262
02/24/2002,EVV,IN,AGL,CE,Towers with Radar,0,48,31,0,79,0,10,67,2,79,0,58,98,2,158,42,0,42,200
02/25/2002,EVV,IN,AGL,CE,Towers with Radar,0,66,42,0,108,0,3,0,0,3,0,69,42,0,111,20,0,20,131
02/26/2002,EVV,IN,AGL,CE,Towers with Radar,0,60,37,0,97,0,16,0,0,16,0,76,37,0,113,28,0,28,141
02/27/2002,EVV,IN,AGL,CE,Towers with Radar,0,74,47,0,121,0,12,31,0,43,0,86,78,0,164,18,0,18,182
02/28/2002,EVV,IN,AGL,CE,Towers with Radar,0,70,53,0,123,0,0,46,0,46,0,70,99,0,169,120,0,120,289
03/01/2002,EVV,IN,AGL,CE,Towers with Radar,0,67,56,0,123,2,2,45,0,49,2,69,101,0,172,100,0,100,272
03/02/2002,EVV,IN,AGL,CE,Towers with Radar,0,25,23,0,48,0,15,2,2,19,0,40,25,2,67,16,0,16,83
03/03/2002,EVV,IN,AGL,CE,Towers with Radar,0,47,37,0,84,0,3,11,0,14,0,50,48,0,98,8,0,8,106
03/04/2002,EVV,IN,AGL,CE,Towers with Radar,0,62,41,0,103,0,3,46,0,49,0,65,87,0,152,106,0,106,258
03/05/2002,EVV,IN,AGL,CE,Towers with Radar,0,74,39,0,113,0,3,59,2,64,0,77,98,2,177,106,0,106,283
03/06/2002,EVV,IN,AGL,CE,Towers with Radar,0,71,68,0,139,0,0,70,0,70,0,71,138,0,209,98,0,98,307
03/07/2002,EVV,IN,AGL,CE,Towers with Radar,0,61,53,0,114,0,0,46,0,46,0,61,99,0,160,84,0,84,244
