01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
05/15/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,53,2,105,0,0,44,2,46,0,50,97,4,151,32,0,32,183
05/16/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,36,1,97,0,0,51,0,51,0,60,87,1,148,74,0,74,222
05/17/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,50,6,124,0,0,53,0,53,0,68,103,6,177,106,0,106,283
05/18/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,43,0,114,0,0,64,1,65,0,71,107,1,179,84,0,84,263
05/19/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,29,0,89,0,1,15,0,16,0,61,44,0,105,6,0,6,111
05/20/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,44,0,109,0,0,19,0,19,0,65,63,0,128,60,0,60,188
05/21/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,35,0,84,0,0,58,1,59,0,49,93,1,143,40,0,40,183
05/22/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,27,0,77,0,0,41,0,41,0,50,68,0,118,42,0,42,160
05/23/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,32,0,108,0,1,46,0,47,0,77,78,0,155,90,0,90,245
05/24/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,69,44,0,115,0,0,53,0,53,2,69,97,0,168,158,0,158,326
05/25/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,69,0,132,0,0,51,0,51,0,63,120,0,183,196,0,196,379
05/26/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,56,0,125,0,0,0,0,0,0,69,56,0,125,108,0,108,233
05/27/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,31,0,89,0,0,45,0,45,2,56,76,0,134,82,0,82,216
05/28/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,20,0,67,0,0,0,0,0,0,47,20,0,67,24,0,24,91
05/29/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,8,0,50,0,0,19,0,19,0,42,27,0,69,24,0,24,93
05/30/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,19,0,71,0,0,45,1,46,0,52,64,1,117,66,0,66,183
05/31/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,36,0,106,0,0,30,0,30,0,70,66,0,136,140,0,140,276
06/01/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,37,0,104,0,0,38,0,38,0,67,75,0,142,74,0,74,216
06/02/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,65,76,0,143,0,0,6,0,6,2,65,82,0,149,128,0,128,277
06/03/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,48,1,116,0,0,4,1,5,0,67,52,2,121,8,0,8,129
06/04/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,54,0,99,0,1,87,2,90,0,46,141,2,189,86,0,86,275
06/05/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,66,0,115,0,0,46,0,46,0,49,112,0,161,48,0,48,209
06/06/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,25,0,70,0,0,36,0,36,0,45,61,0,106,22,0,22,128
06/07/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,47,7,120,0,0,42,0,42,0,66,89,7,162,40,6,46,208
06/08/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,43,2,108,0,0,51,0,51,0,63,94,2,159,110,0,110,269
06/09/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,41,0,105,0,0,44,0,44,0,64,85,0,149,82,0,82,231
06/10/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,38,1,110,0,0,34,0,34,0,71,72,1,144,50,0,50,194
06/11/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,51,35,0,87,0,0,14,0,14,1,51,49,0,101,110,0,110,211
06/12/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,43,14,0,58,0,0,0,0,0,1,43,14,0,58,0,0,0,58
06/13/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,30,0,95,0,1,38,0,39,0,66,68,0,134,70,0,70,204
06/14/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,47,0,118,0,0,36,0,36,0,71,83,0,154,94,0,94,248
06/15/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,37,0,97,0,0,61,1,62,0,60,98,1,159,114,0,114,273
06/16/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,60,0,134,0,0,68,0,68,0,74,128,0,202,70,0,70,272
06/17/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,43,6,118,0,0,64,0,64,0,69,107,6,182,64,6,70,252
06/18/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,42,0,85,0,0,42,1,43,0,43,84,1,128,48,0,48,176
06/19/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,33,0,85,0,0,54,0,54,0,52,87,0,139,68,0,68,207
06/20/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,64,42,0,109,0,2,49,0,51,3,66,91,0,160,62,0,62,222
06/21/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,50,2,116,0,0,40,2,42,0,64,90,4,158,132,0,132,290
06/22/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,51,10,135,0,0,74,1,75,0,74,125,11,210,72,12,84,294
06/23/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,75,44,8,127,0,0,59,11,70,0,75,103,19,197,20,8,28,225
06/24/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,62,44,0,107,0,0,160,13,173,1,62,204,13,280,270,16,286,566
06/25/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,23,0,71,0,2,197,6,205,0,50,220,6,276,232,0,232,508
06/26/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,27,4,84,0,10,255,61,326,0,63,282,65,410,274,8,282,692
06/27/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,61,23,6,93,0,0,32,0,32,3,61,55,6,125,66,0,66,191
06/28/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,70,62,0,134,0,0,35,0,35,2,70,97,0,169,50,0,50,219
06/29/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,69,78,15,166,0,0,45,0,45,4,69,123,15,211,46,0,46,257
06/30/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,79,47,0,128,0,0,40,0,40,2,79,87,0,168,54,0,54,222
07/01/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,35,0,89,0,1,50,0,51,0,55,85,0,140,70,0,70,210
07/02/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,30,0,76,0,0,60,0,60,0,46,90,0,136,224,0,224,360
07/03/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,19,0,68,0,0,35,0,35,0,49,54,0,103,62,0,62,165
07/04/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,23,0,74,0,1,30,0,31,0,52,53,0,105,34,0,34,139
07/05/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,65,47,1,115,0,0,10,0,10,2,65,57,1,125,22,0,22,147
07/06/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,91,48,4,143,0,0,55,0,55,0,91,103,4,198,84,0,84,282
07/07/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,33,5,102,0,1,49,1,51,0,65,82,6,153,70,10,80,233
07/08/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,50,0,117,0,0,58,0,58,0,67,108,0,175,38,0,38,213
07/09/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,44,0,94,0,1,59,0,60,0,51,103,0,154,142,0,142,296
07/10/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,32,0,80,0,0,34,0,34,0,48,66,0,114,100,0,100,214
07/11/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,12,0,79,0,11,39,0,50,0,78,51,0,129,4,0,4,133
07/12/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,35,0,104,0,0,0,0,0,0,69,35,0,104,0,0,0,104
07/13/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,54,0,125,0,0,0,0,0,0,71,54,0,125,0,0,0,125
07/14/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,48,0,122,0,0,12,0,12,0,74,60,0,134,30,0,30,164
07/15/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,29,0,92,0,0,14,2,16,0,63,43,2,108,0,0,0,108
07/16/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,24,0,74,0,2,11,0,13,0,52,35,0,87,8,0,8,95
07/17/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,38,1,87,0,1,7,8,16,2,47,45,9,103,8,0,8,111
07/18/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,41,0,109,0,1,34,0,35,0,69,75,0,144,20,0,20,164
07/19/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,39,3,109,0,0,44,0,44,0,67,83,3,153,66,0,66,219
07/20/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,58,1,131,0,1,67,0,68,0,73,125,1,199,26,0,26,225
07/21/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,52,0,119,0,0,39,0,39,0,67,91,0,158,42,0,42,200
07/22/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,35,0,105,0,0,43,0,43,0,70,78,0,148,16,0,16,164
07/23/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,45,16,111,0,0,38,0,38,0,50,83,16,149,46,24,70,219
07/24/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,20,0,71,0,0,24,0,24,0,51,44,0,95,22,0,22,117
07/25/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,29,0,97,0,0,28,0,28,0,68,57,0,125,100,0,100,225
07/26/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,53,0,123,0,0,35,0,35,0,70,88,0,158,46,0,46,204
07/27/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,56,4,122,0,0,36,0,36,0,62,92,4,158,98,0,98,256
07/28/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,39,0,105,0,0,76,0,76,0,66,115,0,181,79,0,79,260
07/29/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,42,0,111,0,0,61,0,61,0,69,103,0,172,68,0,68,240
07/30/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,34,16,93,0,0,60,0,60,0,43,94,16,153,16,0,16,169
07/31/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,32,0,83,0,0,54,2,56,0,51,86,2,139,34,0,34,173
08/01/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,27,0,92,0,2,22,0,24,0,67,49,0,116,58,0,58,174
08/02/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,71,32,0,104,0,0,44,0,44,1,71,76,0,148,62,0,62,210
08/03/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,54,5,123,0,0,55,0,55,0,64,109,5,178,60,0,60,238
08/04/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,38,15,129,0,0,60,0,60,0,76,98,15,189,40,6,46,235
08/05/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,29,5,96,0,0,22,0,22,0,62,51,5,118,36,14,50,168
08/06/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,17,0,67,0,0,25,0,25,0,50,42,0,92,12,0,12,104
08/07/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,22,0,68,0,1,19,0,20,0,47,41,0,88,36,0,36,124
08/08/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,42,0,111,0,1,42,0,43,0,70,84,0,154,46,0,46,200
08/09/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,45,10,127,0,0,42,1,43,0,72,87,11,170,8,8,16,186
08/10/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,43,0,111,0,0,48,0,48,0,68,91,0,159,106,0,106,265
08/11/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,85,32,0,118,0,0,53,0,53,1,85,85,0,171,70,0,70,241
08/12/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,63,39,2,106,0,2,40,0,42,2,65,79,2,148,106,2,108,256
08/13/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,30,0,77,0,0,34,0,34,0,47,64,0,111,52,0,52,163
08/14/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,23,0,74,0,0,27,0,27,0,51,50,0,101,40,0,40,141
08/15/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,36,0,91,0,0,14,0,14,0,55,50,0,105,68,0,68,173
08/16/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,52,0,121,0,0,16,0,16,0,69,68,0,137,62,0,62,199
08/17/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,65,92,2,161,0,0,14,0,14,2,65,106,2,175,74,0,74,249
08/18/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,69,55,2,127,0,0,21,0,21,1,69,76,2,148,22,0,22,170
08/19/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,35,0,100,0,0,38,0,38,0,65,73,0,138,76,0,76,214
08/20/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,24,33,99,0,0,24,3,27,0,42,48,36,126,8,56,64,190
08/21/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,19,3,67,0,0,40,0,40,0,45,59,3,107,62,0,62,169
08/22/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,29,5,101,0,2,21,1,24,0,69,50,6,125,84,0,84,209
08/23/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,41,7,112,0,1,33,0,34,0,65,74,7,146,82,0,82,228
08/24/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,27,0,95,0,1,51,0,52,0,69,78,0,147,66,0,66,213
08/25/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,66,6,142,0,0,49,0,49,0,70,115,6,191,82,6,88,279
08/26/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,27,4,101,0,0,10,0,10,0,70,37,4,111,32,2,34,145
08/27/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,27,1,85,0,0,7,0,7,0,57,34,1,92,6,0,6,98
08/28/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,31,1,89,0,0,27,0,27,0,57,58,1,116,70,0,70,186
08/29/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,40,6,120,0,0,15,0,15,0,74,55,6,135,4,5,9,144
08/30/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,18,0,87,0,0,1,0,1,0,69,19,0,88,0,0,0,88
08/31/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,64,40,0,105,0,1,44,0,45,1,65,84,0,150,44,0,44,194
09/01/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,34,10,107,0,1,81,0,82,0,64,115,10,189,56,6,62,251
09/02/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,70,41,0,117,0,0,51,0,51,6,70,92,0,168,20,0,20,188
09/03/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,47,16,0,64,0,3,53,5,61,1,50,69,5,125,51,0,51,176
09/04/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,8,0,52,0,0,53,0,53,0,44,61,0,105,34,0,34,139
09/05/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,13,2,65,0,0,40,0,40,0,50,53,2,105,24,0,24,129
09/06/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,36,0,102,0,0,46,0,46,0,66,82,0,148,62,0,62,210
09/07/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,45,0,114,0,0,35,0,35,0,69,80,0,149,56,0,56,205
09/08/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,34,10,114,0,0,30,0,30,0,70,64,10,144,78,10,88,232
09/09/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,32,0,106,0,4,37,0,41,0,78,69,0,147,70,0,70,217
09/10/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,12,20,80,0,1,47,0,48,0,49,59,20,128,22,20,42,170
09/11/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,25,0,79,0,1,26,4,31,0,55,51,4,110,60,0,60,170
09/12/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,27,0,91,1,7,59,0,67,1,71,86,0,158,50,0,50,208
09/13/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,71,51,0,123,0,0,35,0,35,1,71,86,0,158,50,0,50,208
09/14/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,28,0,85,0,8,32,0,40,0,65,60,0,125,36,0,36,161
09/15/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,37,0,100,0,0,15,0,15,0,63,52,0,115,32,0,32,147
09/16/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,92,61,8,161,0,0,15,0,15,0,92,76,8,176,92,10,102,278
09/17/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,32,2,85,0,0,31,0,31,0,51,63,2,116,88,2,90,206
09/18/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,32,0,78,0,0,23,0,23,0,46,55,0,101,10,0,10,111
09/19/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,29,0,89,0,4,25,0,29,0,64,54,0,118,14,0,14,132
09/20/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,35,0,108,0,0,51,0,51,0,73,86,0,159,76,0,76,235
09/21/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,31,0,95,0,0,30,0,30,0,64,61,0,125,38,0,38,163
09/22/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,41,0,108,0,1,42,0,43,0,68,83,0,151,112,0,112,263
09/23/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,36,0,108,0,0,37,0,37,0,72,73,0,145,48,0,48,193
09/24/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,18,0,63,0,0,37,0,37,0,45,55,0,100,0,0,0,100
09/25/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,13,0,61,0,0,0,0,0,0,48,13,0,61,2,0,2,63
09/26/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,22,0,86,0,0,32,0,32,0,64,54,0,118,48,0,48,166
09/27/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,45,0,112,0,0,44,0,44,0,67,89,0,156,18,0,18,174
09/28/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,29,0,99,0,1,38,0,39,0,71,67,0,138,94,0,94,232
09/29/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,50,0,117,0,0,57,0,57,0,67,107,0,174,96,0,96,270
09/30/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,32,0,105,0,0,60,0,60,0,73,92,0,165,52,0,52,217
10/01/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,28,2,76,0,0,0,0,0,0,46,28,2,76,32,0,32,108
10/02/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,16,0,60,0,0,27,0,27,0,44,43,0,87,20,0,20,107
10/03/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,25,0,95,0,2,40,0,42,0,72,65,0,137,54,0,54,191
10/04/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,84,41,1,126,0,1,24,3,28,0,85,65,4,154,54,0,54,208
10/05/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,52,2,122,0,2,47,0,49,0,70,99,2,171,14,0,14,185
10/06/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,53,0,118,0,20,62,0,82,0,85,115,0,200,48,0,48,248
10/07/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,30,0,93,0,1,69,0,70,0,64,99,0,163,4,0,4,167
10/08/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,41,0,88,0,0,66,0,66,0,47,107,0,154,44,0,44,198
10/09/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,21,2,74,0,0,25,0,25,0,51,46,2,99,52,0,52,151
10/10/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,84,66,0,151,0,0,10,2,12,1,84,76,2,163,40,0,40,203
10/11/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,42,0,115,0,0,29,0,29,0,73,71,0,144,48,0,48,192
10/12/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,67,43,0,114,0,1,37,0,38,4,68,80,0,152,176,0,176,328
10/13/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,77,51,0,128,0,0,32,0,32,0,77,83,0,160,44,0,44,204
10/14/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,59,47,4,112,0,1,47,2,50,2,60,94,6,162,70,0,70,232
10/15/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,18,0,69,0,1,68,0,69,0,52,86,0,138,40,0,40,178
10/16/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,32,10,93,0,0,70,0,70,0,51,102,10,163,70,0,70,233
10/17/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,41,2,103,0,0,45,0,45,0,60,86,2,148,106,0,106,254
10/18/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,78,38,1,117,0,0,55,1,56,0,78,93,2,173,62,0,62,235
10/19/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,75,41,2,118,0,0,43,0,43,0,75,84,2,161,76,0,76,237
10/20/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,37,0,106,0,2,14,0,16,0,71,51,0,122,4,0,4,126
10/21/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,27,0,91,0,0,0,0,0,0,64,27,0,91,0,0,0,91
10/22/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,18,0,69,0,0,32,0,32,0,51,50,0,101,122,0,122,223
10/23/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,47,18,0,67,0,0,14,0,14,2,47,32,0,81,26,0,26,107
10/24/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,32,0,91,0,0,6,0,6,0,59,38,0,97,96,0,96,193
10/25/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,105,22,2,129,0,7,25,2,34,0,112,47,4,163,122,0,122,285
10/26/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,79,48,0,127,0,1,56,0,57,0,80,104,0,184,150,0,150,334
10/27/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,44,0,114,0,0,40,0,40,0,70,84,0,154,132,0,132,286
10/28/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,43,2,108,0,0,46,0,46,0,63,89,2,154,22,6,28,182
10/29/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,14,0,64,0,2,59,0,61,0,52,73,0,125,50,0,50,175
10/30/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,33,0,80,0,0,56,0,56,0,47,89,0,136,10,0,10,146
10/31/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,21,0,85,0,0,29,0,29,0,64,50,0,114,90,0,90,204
11/01/2005,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,39,0,106,0,0,19,0,19,0,67,58,0,125,108,0,108,233
