01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
09/21/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,28,5,97,0,0,47,2,49,0,64,75,7,146,46,4,50,196
09/22/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,10,5,51,0,2,51,0,53,0,38,61,5,104,24,0,24,128
09/23/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,19,0,60,0,2,41,3,46,0,43,60,3,106,26,0,26,132
09/24/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,47,0,106,0,0,27,0,27,0,59,74,0,133,78,0,78,211
09/25/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,28,8,87,0,0,11,0,11,0,51,39,8,98,46,8,54,152
09/26/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,35,1,100,0,0,2,2,4,0,64,37,3,104,12,0,12,116
09/27/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,62,0,120,0,0,31,0,31,0,58,93,0,151,28,0,28,179
09/28/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,30,0,88,0,0,37,0,37,0,58,67,0,125,106,0,106,231
09/29/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,28,0,68,0,0,51,0,51,0,40,79,0,119,22,0,22,141
09/30/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,26,0,65,0,3,28,0,31,0,42,54,0,96,26,0,26,122
10/01/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,23,2,76,0,0,28,3,31,0,51,51,5,107,62,0,62,169
10/02/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,38,2,113,0,1,37,3,41,0,74,75,5,154,36,0,36,190
10/03/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,26,2,83,0,1,32,3,36,0,56,58,5,119,44,0,44,163
10/04/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,44,7,108,0,0,34,0,34,0,57,78,7,142,57,0,57,199
10/05/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,35,29,121,0,0,35,0,35,0,57,70,29,156,10,18,28,184
10/06/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,75,0,108,0,0,39,0,39,0,33,114,0,147,103,0,103,250
10/07/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,30,0,69,0,0,70,0,70,0,39,100,0,139,24,0,24,163
10/08/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,28,0,77,0,2,18,0,20,0,51,46,0,97,26,0,26,123
10/09/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,31,0,90,0,0,23,0,23,0,59,54,0,113,32,16,48,161
10/10/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,39,0,102,0,1,39,0,40,0,64,78,0,142,18,0,18,160
10/11/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,23,1,96,0,0,30,0,30,0,72,53,1,126,34,0,34,160
10/12/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,52,5,119,0,1,43,0,44,0,63,95,5,163,100,6,106,269
10/13/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,0,55,0,55,0,33,77,0,110,30,0,30,140
10/14/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,32,4,78,0,0,38,0,38,0,42,70,4,116,34,10,44,160
10/15/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,23,0,79,0,0,21,0,21,0,56,44,0,100,42,2,44,144
10/16/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,31,0,84,0,2,4,0,6,0,55,35,0,90,112,0,112,202
10/17/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,38,22,121,0,0,11,0,11,0,61,49,22,132,2,14,16,148
10/18/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,27,0,78,0,0,13,1,14,0,51,40,1,92,0,0,0,92
10/19/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,22,0,78,0,2,24,0,26,0,58,46,0,104,48,0,48,152
10/20/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,21,0,64,0,0,38,1,39,2,41,59,1,103,11,0,11,114
10/21/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,16,0,55,0,0,15,0,15,0,39,31,0,70,4,0,4,74
10/22/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,30,0,89,0,0,1,0,1,0,59,31,0,90,10,0,10,100
10/23/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,49,36,0,87,0,0,3,0,3,2,49,39,0,90,0,0,0,90
10/24/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,89,33,2,126,0,2,31,0,33,2,91,64,2,159,22,0,22,181
10/25/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,34,0,97,0,0,2,0,2,0,63,36,0,99,0,0,0,99
10/26/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,25,4,85,0,0,2,2,4,0,56,27,6,89,8,4,12,101
10/27/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,13,2,51,0,3,6,0,9,0,39,19,2,60,9,0,9,69
10/28/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,42,8,92,0,0,59,0,59,0,42,101,8,151,100,8,108,259
10/29/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,27,1,76,0,0,53,0,53,0,48,80,1,129,58,2,60,189
10/30/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,46,10,109,0,0,47,0,47,0,53,93,10,156,154,0,154,310
10/31/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,63,49,6,120,0,0,48,2,50,2,63,97,8,170,76,28,104,274
11/01/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,56,11,130,0,0,58,0,58,0,63,114,11,188,102,0,102,290
11/02/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,17,0,73,0,0,43,0,43,0,56,60,0,116,89,0,89,205
11/03/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,28,0,67,0,0,53,0,53,0,39,81,0,120,52,0,52,172
11/04/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,27,0,63,0,0,37,0,37,0,36,64,0,100,16,0,16,116
11/05/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,13,0,61,0,0,7,0,7,0,48,20,0,68,22,0,22,90
11/06/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,27,0,85,0,2,29,0,31,0,60,56,0,116,78,0,78,194
11/07/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,45,0,103,0,0,41,0,41,0,58,86,0,144,42,0,42,186
11/08/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,40,2,100,0,7,34,4,45,0,65,74,6,145,50,0,50,195
11/09/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,61,0,114,0,1,67,0,68,0,54,128,0,182,46,0,46,228
11/10/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,35,0,76,0,0,63,0,63,0,41,98,0,139,168,0,168,307
11/11/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,28,0,76,0,0,6,0,6,0,48,34,0,82,8,0,8,90
11/12/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,26,0,75,0,1,15,0,16,0,50,41,0,91,12,0,12,103
11/13/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,70,75,6,157,0,0,1,0,1,6,70,76,6,158,10,6,16,174
11/14/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,78,79,2,159,0,2,31,0,33,0,80,110,2,192,12,0,12,204
11/15/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,31,0,95,0,0,20,0,20,0,64,51,0,115,0,0,0,115
11/16/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,24,8,96,0,8,29,0,37,0,72,53,8,133,18,0,18,151
11/17/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,30,0,73,0,0,50,0,50,0,43,80,0,123,106,0,106,229
11/18/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,24,11,86,0,3,43,0,46,0,54,67,11,132,98,8,106,238
11/19/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,37,2,91,0,0,11,0,11,0,52,48,2,102,84,0,84,186
11/20/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,29,2,97,0,0,22,0,22,0,66,51,2,119,157,0,157,276
11/21/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,43,1,111,0,0,8,0,8,0,67,51,1,119,2,0,2,121
11/22/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,0,5,0,5,0,35,14,0,49,0,0,0,49
11/23/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,45,0,99,0,0,57,0,57,0,54,102,0,156,14,0,14,170
11/24/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,15,0,58,0,0,38,0,38,0,43,53,0,96,46,0,46,142
11/25/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,25,0,68,0,0,11,0,11,0,43,36,0,79,78,0,78,157
11/26/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,39,0,103,0,0,0,0,0,0,64,39,0,103,0,0,0,103
11/27/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,68,48,0,118,0,2,40,1,43,2,70,88,1,161,62,0,62,223
11/28/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,69,64,2,136,0,6,38,3,47,1,75,102,5,183,62,0,62,245
11/29/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,37,5,114,0,1,38,1,40,0,73,75,6,154,10,0,10,164
11/30/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,44,0,104,0,2,43,0,45,0,62,87,0,149,82,0,82,231
12/01/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,28,0,66,0,1,36,1,38,0,39,64,1,104,86,0,86,190
12/02/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,8,0,52,0,0,0,0,0,0,44,8,0,52,0,0,0,52
12/03/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,59,27,0,88,0,2,26,2,30,2,61,53,2,118,40,0,40,158
12/04/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,28,2,92,0,1,55,4,60,0,63,83,6,152,114,0,114,266
12/05/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,40,0,104,0,0,0,3,3,0,64,40,3,107,28,0,28,135
12/06/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,75,62,0,141,0,1,44,0,45,4,76,106,0,186,68,2,70,256
12/07/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,58,20,7,86,0,0,5,0,5,1,58,25,7,91,20,4,24,115
12/08/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,8,0,44,0,0,0,0,0,0,36,8,0,44,0,0,0,44
12/09/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,0,52,0,0,0,0,0,0,38,14,0,52,0,0,0,52
12/10/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,22,0,80,0,0,0,0,0,0,58,22,0,80,0,0,0,80
12/11/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,37,2,102,0,0,18,2,20,0,63,55,4,122,78,0,78,200
12/12/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,18,0,89,0,0,0,0,0,0,71,18,0,89,0,0,0,89
12/13/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,38,1,100,0,0,2,0,2,0,61,40,1,102,0,0,0,102
12/14/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,80,46,1,127,0,0,30,1,31,0,80,76,2,158,12,0,12,170
12/15/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/16/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,6,0,47,0,0,13,0,13,0,41,19,0,60,0,0,0,60
12/17/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,43,0,104,0,3,12,0,15,0,64,55,0,119,68,0,68,187
12/18/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,57,0,121,0,2,49,0,51,0,66,106,0,172,92,0,92,264
12/19/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,87,58,0,147,0,0,49,0,49,2,87,107,0,196,36,0,36,232
12/20/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,32,0,105,0,0,4,0,4,0,73,36,0,109,30,0,30,139
12/21/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,21,0,78,0,0,0,0,0,0,57,21,0,78,6,0,6,84
12/22/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,27,0,82,0,2,12,0,14,0,57,39,0,96,0,0,0,96
12/23/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,6,0,46,0,5,0,0,5,0,45,6,0,51,6,0,6,57
12/24/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,26,0,26,0,29,35,0,64,36,0,36,100
12/25/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,4,0,41,0,2,20,0,22,0,39,24,0,63,4,0,4,67
12/26/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,52,0,119,0,0,34,0,34,0,67,86,0,153,134,0,134,287
12/27/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,22,0,75,0,0,2,0,2,0,53,24,0,77,0,0,0,77
12/28/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,4,0,51,0,0,0,0,0,0,47,4,0,51,8,0,8,59
12/29/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,12,0,54,0,0,10,0,10,0,42,22,0,64,74,0,74,138
12/30/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,14,0,60,0,1,19,0,20,0,47,33,0,80,26,0,26,106
12/31/2007,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,11,0,50,0,1,19,0,20,0,40,30,0,70,60,0,60,130
01/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,4,0,42,0,0,1,0,1,0,38,5,0,43,98,0,98,141
01/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,32,0,91,0,0,11,0,11,0,59,43,0,102,82,0,82,184
01/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,42,0,96,0,1,50,0,51,0,55,92,0,147,40,0,40,187
01/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,22,6,89,0,2,29,0,31,0,63,51,6,120,32,4,36,156
01/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,22,0,73,0,0,0,0,0,0,51,22,0,73,0,0,0,73
01/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,9,0,65,0,0,0,0,0,0,56,9,0,65,26,0,26,91
01/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,28,0,90,0,0,12,0,12,0,62,40,0,102,6,0,6,108
01/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,24,0,85,0,1,0,0,1,0,62,24,0,86,0,0,0,86
01/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,67,9,146,0,0,35,0,35,0,70,102,9,181,106,0,106,287
01/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,24,0,80,0,0,3,0,3,0,56,27,0,83,0,0,0,83
01/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,69,30,3,103,0,6,79,2,87,1,75,109,5,190,24,0,24,214
01/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,38,0,89,0,0,67,0,67,0,51,105,0,156,104,0,104,260
01/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,4,0,51,0,0,3,0,3,0,47,7,0,54,52,0,52,106
01/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,19,4,87,0,0,14,5,19,0,64,33,9,106,36,6,42,148
01/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,78,42,10,130,0,4,26,1,31,0,82,68,11,161,188,0,188,349
01/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,66,39,1,108,0,2,43,0,45,2,68,82,1,153,18,0,18,171
01/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,10,0,72,0,0,1,0,1,0,62,11,0,73,0,0,0,73
01/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,57,15,129,0,0,40,0,40,0,57,97,15,169,6,4,10,179
01/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,28,0,71,0,0,24,0,24,2,41,52,0,95,94,0,94,189
01/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,7,0,46,0,0,17,0,17,0,39,24,0,63,140,0,140,203
01/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,35,0,87,0,4,28,0,32,0,56,63,0,119,16,0,16,135
01/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,19,0,86,0,1,9,0,10,0,68,28,0,96,8,0,8,104
01/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,4,5,64,0,2,28,0,30,0,57,32,5,94,92,0,92,186
01/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,16,0,76,0,2,21,0,23,0,62,37,0,99,34,0,34,133
01/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,27,0,100,0,1,26,0,27,0,74,53,0,127,104,0,104,231
01/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,15,0,58,0,0,7,0,7,0,43,22,0,65,10,0,10,75
01/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,38,0,92,0,3,25,0,28,0,57,63,0,120,98,0,98,218
01/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,27,5,87,0,1,22,3,26,0,56,49,8,113,12,4,16,129
01/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,17,0,78,0,0,7,0,7,0,61,24,0,85,22,0,22,107
01/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,44,0,104,0,0,53,0,53,0,60,97,0,157,54,0,54,211
01/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,19,0,79,0,0,8,0,8,0,60,27,0,87,0,0,0,87
02/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,85,29,0,114,0,0,2,0,2,0,85,31,0,116,0,0,0,116
02/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,60,1,116,0,0,61,0,61,0,55,121,1,177,32,0,32,209
02/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,13,1,57,0,0,9,1,10,0,43,22,2,67,52,0,52,119
02/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,31,0,87,0,2,47,0,49,0,58,78,0,136,134,0,134,270
02/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,44,0,96,0,0,48,0,48,0,52,92,0,144,120,0,120,264
02/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,23,0,79,0,0,19,0,19,0,56,42,0,98,0,0,0,98
02/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,17,0,72,0,0,12,0,12,0,55,29,0,84,0,0,0,84
02/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,27,0,86,0,0,29,0,29,0,59,56,0,115,4,0,4,119
02/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,9,0,50,0,2,15,0,17,0,43,24,0,67,72,0,72,139
02/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,23,0,75,0,0,8,0,8,0,52,31,0,83,20,0,20,103
02/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,7,0,56,0,2,3,0,5,0,51,10,0,61,0,0,0,61
02/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,1,0,1,0,21,9,0,30,0,0,0,30
02/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,35,0,106,0,0,4,1,5,0,71,39,1,111,0,0,0,111
02/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,32,1,99,0,0,33,2,35,0,66,65,3,134,36,0,36,170
02/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,37,0,104,0,0,20,0,20,0,67,57,0,124,4,0,4,128
02/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,34,2,83,0,0,21,0,21,0,47,55,2,104,0,0,0,104
02/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,2,0,46,0,0,2,0,2,0,44,4,0,48,26,0,26,74
02/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,34,0,90,0,1,4,0,5,0,57,38,0,95,2,0,2,97
02/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,23,2,86,0,0,23,0,23,0,61,46,2,109,96,0,96,205
02/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,63,26,0,91,4,2,19,6,31,6,65,45,6,122,0,0,0,122
02/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,0,1,0,1,0,33,15,0,48,0,0,0,48
02/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,15,0,65,0,4,22,0,26,0,54,37,0,91,0,0,0,91
02/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,15,0,52,0,0,4,0,4,0,37,19,0,56,6,0,6,62
02/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,19,0,69,0,0,0,0,0,0,50,19,0,69,0,0,0,69
02/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,32,0,99,0,0,2,0,2,0,67,34,0,101,40,0,40,141
02/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,12,0,70,0,0,2,0,2,2,56,14,0,72,12,0,12,84
02/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,74,33,0,108,0,3,40,1,44,1,77,73,1,152,58,0,58,210
02/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,44,2,110,0,2,37,1,40,0,66,81,3,150,8,2,10,160
02/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,25,0,77,0,0,14,0,14,0,52,39,0,91,4,0,4,95
03/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,14,0,53,0,0,66,0,66,0,39,80,0,119,60,0,60,179
03/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,27,0,68,0,0,27,1,28,0,41,54,1,96,56,0,56,152
03/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,9,0,70,0,0,2,0,2,0,61,11,0,72,0,0,0,72
03/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,15,0,64,0,1,0,0,1,0,50,15,0,65,0,0,0,65
03/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,39,7,117,0,2,14,3,19,0,73,53,10,136,20,0,20,156
03/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,22,0,87,0,0,1,0,1,0,65,23,0,88,32,0,32,120
03/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,16,0,73,0,0,1,0,1,0,57,17,0,74,0,0,0,74
03/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,1,14,0,15,0,37,33,0,70,0,0,0,70
03/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,23,0,65,0,0,6,0,6,0,42,29,0,71,4,0,4,75
03/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,19,1,80,0,0,9,1,10,0,60,28,2,90,46,0,46,136
03/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,20,0,83,0,0,40,1,41,0,63,60,1,124,48,0,48,172
03/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,28,0,90,0,4,28,0,32,0,66,56,0,122,46,0,46,168
