01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
03/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,24,2,86,1,1,17,0,19,1,61,41,2,105,22,0,22,127
03/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,11,0,64,0,0,2,0,2,0,53,13,0,66,0,0,0,66
03/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,10,0,47,0,0,3,0,3,0,37,13,0,50,10,0,10,60
03/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,11,0,53,0,0,18,1,19,0,42,29,1,72,20,0,20,92
03/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,23,0,78,0,3,9,4,16,0,58,32,4,94,10,0,10,104
03/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,17,0,73,0,0,0,0,0,0,56,17,0,73,0,0,0,73
03/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,29,0,95,0,0,5,0,5,0,66,34,0,100,0,0,0,100
03/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,51,9,116,0,0,58,1,59,0,56,109,10,175,78,0,78,253
03/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,45,19,0,65,0,0,15,0,15,1,45,34,0,80,2,0,2,82
03/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,5,2,39,0,2,8,0,10,0,34,13,2,49,8,0,8,57
03/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,12,0,51,0,0,11,0,11,0,39,23,0,62,6,0,6,68
03/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,27,9,96,0,0,26,0,26,0,60,53,9,122,106,0,106,228
03/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,40,5,103,0,0,24,0,24,0,58,64,5,127,56,2,58,185
03/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,22,0,86,0,0,30,0,30,0,64,52,0,116,20,0,20,136
03/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,37,0,94,0,0,7,0,7,0,57,44,0,101,2,0,2,103
03/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,41,0,97,0,0,10,0,10,0,56,51,0,107,98,0,98,205
03/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,41,0,84,0,0,50,0,50,2,41,91,0,134,174,0,174,308
03/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,5,0,48,0,0,0,0,0,0,43,5,0,48,0,0,0,48
03/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,28,1,88,0,0,5,1,6,0,59,33,2,94,6,0,6,100
04/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,35,0,92,0,0,10,0,10,0,57,45,0,102,58,0,58,160
04/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,65,38,0,105,0,1,64,2,67,2,66,102,2,172,58,2,60,232
04/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,28,0,90,0,0,1,0,1,0,62,29,0,91,0,0,0,91
04/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,53,0,120,0,0,4,0,4,0,67,57,0,124,6,0,6,130
04/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,42,0,84,0,0,50,0,50,0,42,92,0,134,110,0,110,244
04/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,24,0,71,0,0,69,0,69,0,47,93,0,140,68,0,68,208
04/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,13,4,76,0,2,41,0,43,0,61,54,4,119,62,0,62,181
04/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,32,2,107,0,0,12,0,12,0,73,44,2,119,118,8,126,245
04/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,85,33,0,118,0,0,14,0,14,0,85,47,0,132,24,0,24,156
04/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,15,0,77,0,1,5,0,6,0,63,20,0,83,21,0,21,104
04/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,23,2,89,0,0,10,0,10,0,64,33,2,99,6,0,6,105
04/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,20,0,75,0,3,17,0,20,0,58,37,0,95,12,0,12,107
04/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,13,0,59,0,0,2,0,2,0,46,15,0,61,0,0,0,61
04/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,27,0,85,0,0,23,0,23,0,58,50,0,108,14,2,16,124
04/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,41,0,109,0,2,40,0,42,0,70,81,0,151,94,0,94,245
04/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,32,0,101,0,5,46,0,51,0,74,78,0,152,136,0,136,288
04/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,47,14,128,0,2,61,3,66,0,69,108,17,194,64,0,64,258
04/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,30,0,100,0,5,22,0,27,0,75,52,0,127,26,0,26,153
04/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,22,1,72,0,0,6,0,6,0,49,28,1,78,38,0,38,116
04/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,18,1,72,0,0,14,0,14,0,53,32,1,86,100,0,100,186
04/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,39,0,108,0,0,35,0,35,0,69,74,0,143,100,0,100,243
04/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,80,35,0,126,0,1,34,0,35,11,81,69,0,161,130,0,130,291
04/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,71,44,4,121,0,3,33,0,36,2,74,77,4,157,16,0,16,173
04/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,32,0,106,0,1,29,0,30,0,75,61,0,136,20,0,20,156
04/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,72,11,6,91,0,4,23,0,27,2,76,34,6,118,6,0,6,124
04/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,23,0,78,0,1,47,0,48,0,56,70,0,126,32,0,32,158
04/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,17,0,65,0,0,43,0,43,0,48,60,0,108,106,0,106,214
04/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,31,0,91,0,0,8,0,8,0,60,39,0,99,46,0,46,145
04/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,63,44,3,112,0,0,60,0,60,2,63,104,3,172,208,24,232,404
04/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,73,35,0,109,0,0,47,0,47,1,73,82,0,156,146,0,146,302
05/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,85,44,18,147,0,0,37,0,37,0,85,81,18,184,0,18,18,202
05/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,21,0,77,0,1,3,0,4,0,57,24,0,81,0,0,0,81
05/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,33,0,75,0,0,21,1,22,0,42,54,1,97,12,0,12,109
05/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,13,0,56,0,3,36,0,39,0,46,49,0,95,64,0,64,159
05/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,68,38,0,108,0,0,50,0,50,2,68,88,0,158,18,0,18,176
05/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,64,47,13,125,0,2,41,2,45,1,66,88,15,170,260,12,272,442
05/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,11,0,83,0,0,4,0,4,0,72,15,0,87,36,0,36,123
05/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,28,0,91,0,1,3,0,4,0,64,31,0,95,0,0,0,95
05/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,80,57,0,139,0,1,2,0,3,2,81,59,0,142,0,0,0,142
05/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,24,0,70,0,0,26,0,26,0,46,50,0,96,144,0,144,240
05/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,2,0,45,0,0,0,0,0,0,43,2,0,45,0,0,0,45
05/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,55,5,115,0,4,48,0,52,0,59,103,5,167,52,0,52,219
05/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,40,2,115,0,1,41,1,43,0,74,81,3,158,160,4,164,322
05/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,35,2,110,0,0,12,0,12,0,73,47,2,122,58,0,58,180
05/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,81,63,1,145,0,0,0,0,0,0,81,63,1,145,6,0,6,151
05/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,40,8,121,0,0,36,1,37,0,73,76,9,158,34,6,40,198
05/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,19,0,62,0,0,13,0,13,0,43,32,0,75,20,0,20,95
05/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,13,7,73,0,0,17,0,17,0,53,30,7,90,52,6,58,148
05/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,18,0,83,0,0,27,0,27,0,65,45,0,110,24,0,24,134
05/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,73,68,0,141,0,1,36,4,41,0,74,104,4,182,142,0,142,324
05/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,78,51,0,129,0,0,49,0,49,0,78,100,0,178,74,0,74,252
05/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,25,0,86,0,0,21,0,21,0,61,46,0,107,16,0,16,123
05/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,52,28,151,0,0,30,0,30,0,71,82,28,181,52,14,66,247
05/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,41,0,91,0,1,53,0,54,0,51,94,0,145,62,0,62,207
05/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,28,0,70,0,0,21,0,21,0,42,49,0,91,2,0,2,93
05/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,136,0,136,162
05/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,62,49,0,113,0,0,7,0,7,2,62,56,0,120,44,0,44,164
05/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,70,32,0,102,0,0,24,0,24,0,70,56,0,126,138,0,138,264
05/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,60,0,136,0,0,64,0,64,0,76,124,0,200,108,0,108,308
05/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,40,0,116,0,1,28,0,29,0,77,68,0,145,32,0,32,177
05/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,25,0,72,0,0,29,0,29,0,47,54,0,101,96,0,96,197
06/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,8,0,53,0,3,23,0,26,0,48,31,0,79,38,0,38,117
06/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,36,3,98,0,0,19,1,20,0,59,55,4,118,40,0,40,158
06/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,39,0,113,0,19,24,0,43,0,93,63,0,156,74,0,74,230
06/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,34,0,108,0,0,23,0,23,0,74,57,0,131,90,0,90,221
06/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,70,28,0,100,0,3,32,0,35,2,73,60,0,135,0,0,0,135
06/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,33,8,101,0,1,39,0,40,0,61,72,8,141,14,0,14,155
06/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,21,0,62,0,1,21,0,22,0,42,42,0,84,26,0,26,110
06/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,20,4,67,0,0,33,15,48,0,43,53,19,115,40,16,56,171
06/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,15,17,85,0,0,23,2,25,0,53,38,19,110,14,0,14,124
06/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,48,2,115,0,0,41,4,45,0,65,89,6,160,140,0,140,300
06/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,42,2,116,0,0,34,1,35,0,72,76,3,151,116,0,116,267
06/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,34,4,110,0,8,25,2,35,0,80,59,6,145,102,0,102,247
06/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,24,0,78,0,0,19,0,19,0,54,43,0,97,20,0,20,117
06/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,20,0,65,0,0,29,0,29,0,45,49,0,94,4,0,4,98
06/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,25,0,71,0,1,34,0,35,0,47,59,0,106,38,0,38,144
06/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,31,0,87,0,1,24,1,26,0,57,55,1,113,50,0,50,163
06/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,63,27,9,101,0,0,16,1,17,2,63,43,10,118,190,0,190,308
06/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,72,45,10,127,0,5,41,1,47,0,77,86,11,174,104,0,104,278
06/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,37,17,130,0,0,51,1,52,0,76,88,18,182,100,0,100,282
06/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,75,49,0,124,0,0,20,1,21,0,75,69,1,145,86,0,86,231
06/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,64,35,0,101,0,2,36,0,38,2,66,71,0,139,128,0,128,267
06/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,44,15,0,60,0,4,16,0,20,1,48,31,0,80,52,0,52,132
06/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,20,10,87,0,0,64,1,65,0,57,84,11,152,26,0,26,178
06/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,60,24,39,125,0,6,43,0,49,2,66,67,39,174,176,82,258,432
06/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,36,24,118,0,0,35,2,37,0,58,71,26,155,30,46,76,231
06/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,69,35,2,106,0,0,27,3,30,0,69,62,5,136,36,0,36,172
06/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,51,21,16,90,0,5,45,2,52,2,56,66,18,142,52,0,52,194
06/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,15,4,65,0,7,96,2,105,0,53,111,6,170,156,32,188,358
06/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,10,3,58,0,5,131,10,146,0,50,141,13,204,204,0,204,408
06/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,66,45,16,128,0,1,48,14,63,1,67,93,30,191,172,38,210,401
07/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,77,12,153,0,1,52,3,56,0,65,129,15,209,180,26,206,415
07/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,60,23,49,133,0,0,52,56,108,1,60,75,105,241,52,56,108,349
07/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,26,0,89,0,3,16,0,19,0,66,42,0,108,13,0,13,121
07/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,2,0,2,0,27,11,0,38,2,0,2,40
07/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,0,34,79,0,0,35,0,35,0,45,35,34,114,128,0,128,242
07/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,32,0,74,0,0,30,0,30,0,42,62,0,104,46,0,46,150
07/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,13,0,72,0,0,8,0,8,0,59,21,0,80,26,2,28,108
07/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,29,18,106,2,2,45,0,49,2,61,74,18,155,148,0,148,303
07/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,82,36,0,118,0,0,50,0,50,0,82,86,0,168,54,0,54,222
07/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,35,0,96,0,4,48,0,52,0,65,83,0,148,54,18,72,220
07/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,25,0,77,0,0,29,0,29,0,52,54,0,106,90,0,90,196
07/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,11,0,48,0,0,21,0,21,0,37,32,0,69,44,0,44,113
07/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,32,0,78,0,3,41,0,44,0,49,73,0,122,54,0,54,176
07/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,23,35,121,0,2,34,1,37,0,65,57,36,158,6,24,30,188
07/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,30,24,119,0,1,23,0,24,0,66,53,24,143,201,34,235,378
07/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,25,7,94,0,4,32,0,36,0,66,57,7,130,86,0,86,216
07/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,29,39,131,0,2,38,2,42,0,65,67,41,173,48,14,62,235
07/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,25,23,104,0,0,28,0,28,0,56,53,23,132,26,46,72,204
07/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,13,6,63,0,3,35,1,39,0,47,48,7,102,40,4,44,146
07/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,11,0,58,0,0,8,0,8,0,47,19,0,66,0,0,0,66
07/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,38,29,132,0,1,35,3,39,0,66,73,32,171,210,72,282,453
07/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,33,28,122,0,0,50,2,52,0,61,83,30,174,156,38,194,368
07/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,52,36,147,0,0,65,1,66,0,59,117,37,213,196,0,196,409
07/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,17,36,113,0,0,31,5,36,0,60,48,41,149,0,20,20,169
07/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,20,0,75,0,0,11,0,11,0,55,31,0,86,2,0,2,88
07/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,23,0,63,0,1,7,0,8,0,41,30,0,71,2,0,2,73
07/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,33,0,77,0,0,29,0,29,0,44,62,0,106,18,0,18,124
07/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,20,1,78,0,0,12,0,12,0,57,32,1,90,10,0,10,100
07/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,33,30,129,0,2,33,5,40,0,68,66,35,169,20,0,20,189
07/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,27,7,97,0,6,21,0,27,0,69,48,7,124,12,8,20,144
07/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,28,3,96,2,0,26,0,28,2,65,54,3,124,14,8,22,146
08/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,24,17,103,0,0,37,2,39,0,62,61,19,142,81,8,89,231
08/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,0,31,4,35,0,32,49,4,85,48,22,70,155
08/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,21,0,70,0,0,44,0,44,0,49,65,0,114,6,0,6,120
08/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,28,31,112,0,1,32,5,38,0,54,60,36,150,14,16,30,180
08/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,20,4,88,0,1,24,0,25,0,65,44,4,113,18,0,18,131
08/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,80,39,36,155,0,1,25,0,26,0,81,64,36,181,128,40,168,349
08/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,65,42,11,120,0,1,32,0,33,2,66,74,11,153,8,10,18,171
08/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,36,13,103,0,4,46,1,51,0,58,82,14,154,80,0,80,234
08/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,32,0,78,0,0,42,0,42,0,46,74,0,120,102,0,102,222
08/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,30,0,87,0,0,60,0,60,0,57,90,0,147,12,0,12,159
08/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,20,30,109,0,1,47,5,53,0,60,67,35,162,32,38,70,232
08/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,76,42,31,149,0,1,57,0,58,0,77,99,31,207,150,26,176,383
08/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,57,50,23,131,0,1,36,4,41,1,58,86,27,172,24,18,42,214
08/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,36,13,108,0,0,23,0,23,0,59,59,13,131,14,12,26,157
08/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,29,15,110,0,0,21,0,21,0,66,50,15,131,90,38,128,259
08/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,37,0,77,0,0,48,0,48,0,40,85,0,125,18,0,18,143
08/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,10,1,62,0,0,52,1,53,0,51,62,2,115,28,0,28,143
08/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,20,44,120,0,0,28,3,31,0,56,48,47,151,22,44,66,217
08/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,56,79,202,0,0,47,0,47,0,67,103,79,249,80,110,190,439
08/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,74,45,52,171,0,0,49,0,49,0,74,94,52,220,28,52,80,300
08/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,66,38,29,133,0,0,20,0,20,0,66,58,29,153,28,0,28,181
08/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,71,38,8,117,0,0,34,0,34,0,71,72,8,151,8,0,8,159
08/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,23,0,69,0,0,28,0,28,0,46,51,0,97,8,0,8,105
08/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,31,0,74,0,0,28,0,28,0,43,59,0,102,28,0,28,130
08/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,31,1,86,0,0,32,0,32,0,54,63,1,118,14,0,14,132
08/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,77,28,14,119,0,11,37,0,48,0,88,65,14,167,192,70,262,429
08/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,38,7,107,0,0,38,0,38,0,62,76,7,145,120,18,138,283
08/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,44,0,107,0,0,41,0,41,0,63,85,0,148,0,0,0,148
08/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,40,0,100,0,1,35,0,36,0,61,75,0,136,72,0,72,208
08/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,44,0,96,0,0,45,0,45,0,52,89,0,141,126,0,126,267
