01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
08/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,12,1,50,0,0,34,0,34,0,37,46,1,84,24,0,24,108
09/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,19,0,56,0,0,33,0,33,0,37,52,0,89,34,0,34,123
09/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,44,30,125,0,1,40,0,41,0,52,84,30,166,128,32,160,326
09/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,55,34,144,0,0,31,6,37,0,55,86,40,181,142,103,245,426
09/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,42,0,99,0,0,20,0,20,0,57,62,0,119,52,0,52,171
09/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,16,1,67,0,0,7,0,7,0,50,23,1,74,6,2,8,82
09/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,32,6,75,0,0,40,0,40,0,37,72,6,115,78,10,88,203
09/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,54,0,89,0,4,28,1,33,0,39,82,1,122,77,0,77,199
09/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,30,9,82,0,2,32,0,34,0,45,62,9,116,130,28,158,274
09/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,45,51,2,100,0,0,33,0,33,2,45,84,2,133,104,24,128,261
09/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,28,0,76,0,0,49,0,49,0,48,77,0,125,8,0,8,133
09/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,43,18,115,0,1,28,3,32,0,55,71,21,147,14,23,37,184
09/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,42,38,23,105,0,0,14,1,15,2,42,52,24,120,10,20,30,150
09/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,4,0,32,0,1,20,0,21,0,29,24,0,53,2,0,2,55
09/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,8,0,41,0,0,0,0,0,0,33,8,0,41,0,0,0,41
09/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,42,0,88,0,0,36,0,36,0,46,78,0,124,28,0,28,152
09/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,60,5,110,0,0,41,0,41,0,45,101,5,151,120,14,134,285
09/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,60,32,147,0,0,53,0,53,0,55,113,32,200,106,36,142,342
09/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,70,6,130,0,1,62,0,63,0,55,132,6,193,170,18,188,381
09/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,43,0,95,0,0,63,2,65,0,52,106,2,160,130,0,130,290
09/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,0,61,0,0,56,0,56,0,30,87,0,117,44,0,44,161
09/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,2,54,0,1,30,0,31,0,34,49,2,85,144,0,144,229
09/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,24,20,107,0,3,35,2,40,0,66,59,22,147,178,54,232,379
09/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,36,4,96,0,2,46,0,48,0,58,82,4,144,106,16,122,266
09/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,35,0,96,0,3,59,0,62,0,64,94,0,158,80,0,80,238
09/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,64,2,123,0,0,58,0,58,0,57,122,2,181,162,0,162,343
09/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,33,17,95,0,1,47,0,48,0,46,80,17,143,118,24,142,285
09/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,25,0,62,0,0,49,0,49,0,37,74,0,111,62,0,62,173
09/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,1,56,0,0,51,0,51,0,35,71,1,107,32,0,32,139
09/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,47,31,9,89,0,0,22,0,22,2,47,53,9,111,26,12,38,149
09/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,32,0,78,0,0,35,0,35,0,46,67,0,113,80,0,80,193
10/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,34,17,107,0,1,29,6,36,0,57,63,23,143,122,0,122,265
10/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,30,17,93,0,1,53,0,54,0,47,83,17,147,32,0,32,179
10/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,47,13,106,0,0,61,0,61,0,46,108,13,167,110,16,126,293
10/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,65,1,102,0,0,67,0,67,0,36,132,1,169,2,2,4,173
10/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,35,2,75,0,1,34,0,35,0,39,69,2,110,110,6,116,226
10/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,19,22,84,0,0,17,2,19,0,43,36,24,103,18,14,32,135
10/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,31,1,70,0,0,0,0,0,0,38,31,1,70,0,0,0,70
10/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,31,0,80,0,0,10,0,10,0,49,41,0,90,4,0,4,94
10/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,42,3,89,0,0,42,0,42,0,44,84,3,131,164,0,164,295
10/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,41,18,114,0,2,65,0,67,0,57,106,18,181,32,12,44,225
10/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,1,49,0,0,43,0,43,0,31,60,1,92,68,0,68,160
10/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,0,56,0,0,38,0,38,0,39,55,0,94,46,0,46,140
10/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,28,3,83,0,0,38,0,38,0,52,66,3,121,150,40,190,311
10/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,45,0,92,0,0,41,0,41,0,47,86,0,133,174,42,216,349
10/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,32,8,95,0,0,12,2,14,0,55,44,10,109,156,46,202,311
10/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,46,1,95,0,0,25,1,26,0,48,71,2,121,0,0,0,121
10/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,34,8,91,0,2,38,5,45,0,51,72,13,136,18,44,62,198
10/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,11,0,46,0,1,42,0,43,0,36,53,0,89,42,0,42,131
10/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,35,0,35,0,31,55,0,86,20,0,20,106
10/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,82,8,145,0,0,0,0,0,0,55,82,8,145,8,0,8,153
10/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,35,0,89,0,0,42,0,42,0,54,77,0,131,136,0,136,267
10/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,29,0,90,0,3,45,0,48,0,64,74,0,138,130,0,130,268
10/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,30,9,88,0,0,24,0,24,0,49,54,9,112,62,0,62,174
10/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,61,42,10,113,0,0,22,0,22,0,61,64,10,135,38,16,54,189
10/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,31,43,111,0,0,44,0,44,0,37,75,43,155,92,62,154,309
10/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,0,21,0,21,0,31,36,0,67,56,4,60,127
10/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,18,13,78,0,0,15,0,15,0,47,33,13,93,30,9,39,132
10/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,54,8,114,0,2,32,2,36,0,54,86,10,150,172,18,190,340
10/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,50,6,112,0,3,55,1,59,0,59,105,7,171,72,0,72,243
10/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,40,0,95,0,2,72,0,74,0,57,112,0,169,62,4,66,235
10/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,47,38,4,92,0,0,31,0,31,3,47,69,4,123,80,24,104,227
11/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,38,41,0,80,0,0,53,0,53,1,38,94,0,133,22,0,22,155
11/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,33,4,69,0,0,37,0,37,0,32,70,4,106,16,0,16,122
11/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,26,25,94,0,0,28,0,28,0,43,54,25,122,202,56,258,380
11/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,37,13,93,0,0,42,0,42,0,43,79,13,135,70,0,70,205
11/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,48,8,114,0,2,36,0,38,0,60,84,8,152,134,22,156,308
11/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,36,7,96,0,4,24,0,28,0,57,60,7,124,2,4,6,130
11/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,40,5,90,0,0,23,0,23,0,45,63,5,113,10,4,14,127
11/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,3,31,0,34,0,36,59,0,95,40,0,40,135
11/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,7,0,41,0,2,16,0,18,0,36,23,0,59,0,0,0,59
11/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,22,5,85,0,4,33,0,37,0,62,55,5,122,228,36,264,386
11/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,13,0,67,0,2,6,0,8,0,56,19,0,75,22,0,22,97
11/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,46,2,104,0,0,6,0,6,0,56,52,2,110,0,0,0,110
11/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,53,0,99,0,0,16,0,16,0,46,69,0,115,14,0,14,129
11/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,31,0,89,1,0,7,0,8,1,58,38,0,97,24,0,24,121
11/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,24,0,64,0,4,25,0,29,0,44,49,0,93,10,0,10,103
11/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,37,0,75,0,1,26,0,27,0,39,63,0,102,36,0,36,138
11/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,50,0,93,0,0,40,0,40,0,43,90,0,133,232,0,232,365
11/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,51,2,95,0,0,36,0,36,0,42,87,2,131,208,0,208,339
11/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,59,20,125,0,0,39,0,39,0,46,98,20,164,130,26,156,320
11/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,51,2,113,0,2,16,0,18,0,62,67,2,131,90,0,90,221
11/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,40,25,1,67,0,3,30,0,33,1,43,55,1,100,12,6,18,118
11/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,38,1,70,0,0,29,0,29,0,31,67,1,99,98,0,98,197
11/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,0,43,0,0,24,3,27,0,33,34,3,70,30,0,30,100
11/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,0,63,0,0,8,0,8,0,44,27,0,71,4,0,4,75
11/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,53,0,106,0,0,45,0,45,0,53,98,0,151,204,0,204,355
11/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,32,0,75,0,0,34,0,34,0,43,66,0,109,48,0,48,157
11/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,0,56,0,2,28,0,30,0,37,49,0,86,0,0,0,86
11/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,30,1,64,0,2,35,0,37,0,35,65,1,101,14,0,14,115
11/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,27,0,63,0,0,37,0,37,0,36,64,0,100,20,0,20,120
11/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,0,48,0,0,3,0,3,0,35,16,0,51,0,0,0,51
12/01/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,17,0,63,0,0,1,0,1,0,46,18,0,64,0,0,0,64
12/02/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,34,20,102,0,0,38,1,39,0,48,72,21,141,156,26,182,323
12/03/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,51,45,0,98,0,0,20,0,20,2,51,65,0,118,132,0,132,250
12/04/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,53,36,0,90,0,0,27,0,27,1,53,63,0,117,36,0,36,153
12/05/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,45,0,103,0,3,27,0,30,0,61,72,0,133,8,0,8,141
12/06/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,35,2,77,0,0,14,0,14,2,38,49,2,91,40,0,40,131
12/07/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,2,53,0,0,14,0,14,0,34,31,2,67,14,0,14,81
12/08/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,15,11,72,0,0,9,0,9,0,46,24,11,81,22,2,24,105
12/09/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,15,0,54,0,0,0,0,0,0,39,15,0,54,0,0,0,54
12/10/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,19,0,78,0,0,7,0,7,0,59,26,0,85,26,0,26,111
12/11/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,67,42,17,126,0,2,33,0,35,0,69,75,17,161,112,24,136,297
12/12/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,69,0,117,0,0,42,0,42,0,48,111,0,159,42,0,42,201
12/13/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,0,58,0,0,21,0,21,0,33,46,0,79,134,0,134,213
12/14/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,6,7,0,13,0,38,27,0,65,0,0,0,65
12/15/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,10,0,56,0,2,2,0,4,0,48,12,0,60,0,0,0,60
12/16/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,27,0,63,0,1,1,0,2,0,37,28,0,65,0,0,0,65
12/17/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,65,58,0,123,0,0,8,0,8,0,65,66,0,131,14,0,14,145
12/18/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,25,0,75,0,0,0,0,0,0,50,25,0,75,14,0,14,89
12/19/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,18,0,70,0,0,5,0,5,0,52,23,0,75,0,0,0,75
12/20/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,27,0,66,0,0,15,0,15,0,39,42,0,81,46,0,46,127
12/21/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,8,0,52,0,0,5,0,5,0,44,13,0,57,0,0,0,57
12/22/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,0,19,0,19,0,35,34,0,69,4,0,4,73
12/23/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,4,0,43,0,0,2,0,2,0,39,6,0,45,0,0,0,45
12/24/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,13,0,56,0,3,6,0,9,0,46,19,0,65,16,0,16,81
12/25/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,16,0,16,0,27,28,0,55,0,0,0,55
12/26/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,26,0,70,0,0,1,0,1,0,44,27,0,71,24,0,24,95
12/27/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,68,21,0,89,0,0,8,0,8,0,68,29,0,97,80,0,80,177
12/28/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,28,0,72,0,0,37,0,37,0,44,65,0,109,46,0,46,155
12/29/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,24,0,78,0,0,49,0,49,0,54,73,0,127,58,0,58,185
12/30/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,27,0,80,0,0,39,1,40,0,53,66,1,120,188,0,188,308
12/31/2008,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,14,1,49,0,2,17,0,19,0,36,31,1,68,134,0,134,202
01/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,5,0,32,0,0,17,0,17,0,27,22,0,49,36,0,36,85
01/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,7,0,46,0,0,20,0,20,0,39,27,0,66,2,0,2,68
01/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,9,0,57,0,0,0,0,0,0,48,9,0,57,0,0,0,57
01/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,20,0,68,0,0,0,0,0,0,48,20,0,68,6,0,6,74
01/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,20,7,70,0,1,28,0,29,0,44,48,7,99,10,10,20,119
01/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,4,0,38,0,0,0,0,0,0,34,4,0,38,0,0,0,38
01/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,23,7,75,0,0,12,0,12,0,45,35,7,87,10,16,26,113
01/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,29,20,101,0,3,41,0,44,0,55,70,20,145,139,46,185,330
01/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,25,0,74,0,2,37,0,39,0,51,62,0,113,96,0,96,209
01/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,3,0,38,0,1,1,0,2,0,36,4,0,40,36,0,36,76
01/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,39,0,73,0,0,21,0,21,0,34,60,0,94,92,12,104,198
01/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,13,16,73,0,0,7,0,7,0,44,20,16,80,4,42,46,126
01/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,29,14,92,0,2,20,0,22,0,51,49,14,114,228,50,278,392
01/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,18,8,76,1,2,12,1,16,1,52,30,9,92,26,16,42,134
01/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,15,0,67,0,0,20,0,20,0,52,35,0,87,94,0,94,181
01/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,31,21,104,0,0,28,0,28,0,52,59,21,132,124,20,144,276
01/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,13,0,49,0,0,11,0,11,0,36,24,0,60,4,0,4,64
01/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,0,0,36,0,0,0,0,0,0,36,0,0,36,0,0,0,36
01/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,13,0,59,0,3,14,0,17,0,49,27,0,76,2,0,2,78
01/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,12,1,58,0,1,11,0,12,0,46,23,1,70,34,0,34,104
01/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,29,2,80,0,3,16,0,19,0,52,45,2,99,20,2,22,121
01/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,68,27,148,0,0,51,1,52,0,53,119,28,200,188,40,228,428
01/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,34,8,95,0,2,33,1,36,0,55,67,9,131,92,8,100,231
01/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,23,0,67,0,0,34,0,34,0,44,57,0,101,26,0,26,127
01/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,19,0,59,0,0,10,2,12,0,40,29,2,71,12,0,12,83
01/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,12,36,92,0,0,0,0,0,0,44,12,36,92,16,54,70,162
01/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,3,0,29,0,1,3,0,4,0,27,6,0,33,0,0,0,33
01/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,10,11,75,0,0,1,0,1,0,54,11,11,76,0,0,0,76
01/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,34,13,93,0,0,20,0,20,0,46,54,13,113,42,34,76,189
01/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,13,0,13,0,29,27,0,56,4,0,4,60
02/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,5,0,41,0,0,17,0,17,0,36,22,0,58,20,2,22,80
02/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,25,18,95,0,3,23,0,26,0,55,48,18,121,2,6,8,129
02/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,10,0,55,0,0,3,0,3,0,45,13,0,58,0,0,0,58
02/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,22,0,81,0,0,24,0,24,0,59,46,0,105,40,0,40,145
02/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,47,15,2,66,0,0,23,0,23,2,47,38,2,89,14,12,26,115
02/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,75,39,0,114,0,1,45,0,46,0,76,84,0,160,148,0,148,308
02/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,16,6,59,0,0,10,1,11,2,35,26,7,70,30,6,36,106
02/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,34,0,78,0,0,22,0,22,0,44,56,0,100,52,0,52,152
02/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,16,0,72,0,2,12,0,14,0,58,28,0,86,2,2,4,90
02/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,48,13,9,71,0,1,10,0,11,1,49,23,9,82,68,34,102,184
02/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,21,0,75,0,0,1,0,1,0,54,22,0,76,0,0,0,76
02/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,31,8,94,0,0,28,2,30,0,55,59,10,124,30,8,38,162
02/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,32,21,99,0,2,38,1,41,0,48,70,22,140,144,14,158,298
02/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,63,13,0,76,0,0,9,0,9,0,63,22,0,85,38,4,42,127
02/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,22,0,62,0,1,26,0,27,0,41,48,0,89,40,0,40,129
02/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,19,0,61,0,2,37,0,39,0,44,56,0,100,126,0,126,226
02/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,30,7,84,0,0,22,0,22,0,47,52,7,106,112,18,130,236
02/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,27,0,83,0,1,5,0,6,0,57,32,0,89,0,0,0,89
02/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,30,23,117,0,0,17,0,17,0,64,47,23,134,14,32,46,180
