01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
02/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,38,53,147,0,0,44,0,44,0,56,82,53,191,104,82,186,377
02/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,2,0,33,0,0,0,0,0,0,31,2,0,33,2,0,2,35
02/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,18,0,64,0,0,20,0,20,0,46,38,0,84,0,0,0,84
02/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,14,28,84,0,4,47,0,51,0,46,61,28,135,76,48,124,259
02/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,40,0,94,0,2,44,0,46,0,56,84,0,140,142,0,142,282
02/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,42,13,110,0,0,22,1,23,0,55,64,14,133,10,18,28,161
02/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,26,11,87,0,0,7,0,7,0,50,33,11,94,75,20,95,189
02/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,27,0,69,0,0,2,0,2,0,42,29,0,71,0,0,0,71
02/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,0,47,0,0,7,0,7,0,35,19,0,54,36,0,36,90
03/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,0,49,0,0,22,0,22,0,34,37,0,71,18,0,18,89
03/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,28,0,70,0,0,35,1,36,0,42,63,1,106,10,0,10,116
03/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,77,40,15,132,0,1,64,2,67,0,78,104,17,199,294,46,340,539
03/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,64,15,132,0,8,52,4,64,0,61,116,19,196,198,16,214,410
03/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,17,9,78,0,0,36,0,36,0,52,53,9,114,112,22,134,248
03/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,39,2,87,0,2,26,0,28,0,48,65,2,115,96,22,118,233
03/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,10,0,46,0,2,20,0,22,0,38,30,0,68,40,0,40,108
03/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,0,4,0,4,0,31,10,0,41,2,0,2,43
03/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,15,8,72,0,0,26,4,30,0,49,41,12,102,32,16,48,150
03/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,45,21,1,68,0,0,13,0,13,1,45,34,1,81,26,0,26,107
03/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,59,24,7,90,0,10,38,1,49,0,69,62,8,139,104,14,118,257
03/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,12,6,62,0,4,25,6,35,0,48,37,12,97,54,6,60,157
03/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,30,31,119,0,0,26,0,26,2,56,56,31,145,116,66,182,327
03/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,0,17,0,17,0,28,38,0,66,36,0,36,102
03/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,25,0,70,0,0,4,0,4,2,43,29,0,74,4,0,4,78
03/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,20,15,74,0,0,18,0,18,0,39,38,15,92,52,16,68,160
03/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,35,6,93,0,3,43,0,46,0,55,78,6,139,148,18,166,305
03/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,35,2,94,0,0,44,0,44,0,57,79,2,138,118,2,120,258
03/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,24,10,84,0,0,23,1,24,0,50,47,11,108,52,15,67,175
03/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,58,27,2,87,0,0,39,0,39,0,58,66,2,126,126,0,126,252
03/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,51,0,84,0,0,55,0,55,0,33,106,0,139,190,0,190,329
03/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,9,2,45,0,1,28,0,29,0,35,37,2,74,50,0,50,124
03/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,16,1,60,0,0,29,1,30,0,43,45,2,90,22,0,22,112
03/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,14,0,59,0,0,10,0,10,0,45,24,0,69,246,0,246,315
03/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,7,0,39,0,1,7,0,8,0,33,14,0,47,46,0,46,93
03/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,23,10,77,0,0,17,0,17,0,44,40,10,94,16,0,16,110
03/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,38,37,112,0,0,18,0,18,0,37,56,37,130,46,30,76,206
03/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,8,0,41,0,0,3,0,3,0,33,11,0,44,6,0,6,50
03/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,0,52,0,0,0,0,0,0,38,14,0,52,0,0,0,52
03/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,13,0,63,0,0,1,0,1,0,50,14,0,64,0,0,0,64
03/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,7,22,71,0,0,11,0,11,0,42,18,22,82,16,22,38,120
04/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,16,12,75,0,1,24,4,29,0,48,40,16,104,50,20,70,174
04/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,22,0,79,0,0,14,0,14,0,57,36,0,93,0,0,0,93
04/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,24,7,95,0,0,26,0,26,0,64,50,7,121,58,0,58,179
04/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,35,0,35,0,27,50,0,77,70,0,70,147
04/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,62,35,2,99,0,0,42,0,42,0,62,77,2,141,190,4,194,335
04/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,49,0,98,0,2,52,1,55,0,51,101,1,153,178,0,178,331
04/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,60,46,23,129,0,1,54,2,57,0,61,100,25,186,162,58,220,406
04/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,55,26,3,84,0,0,54,0,54,0,55,80,3,138,106,18,124,262
04/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,10,16,68,0,0,29,0,29,0,42,39,16,97,64,14,78,175
04/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,6,2,48,0,0,4,0,4,0,40,10,2,52,0,0,0,52
04/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,35,0,35,0,28,46,0,74,8,0,8,82
04/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,5,0,42,0,0,16,0,16,0,37,21,0,58,0,0,0,58
04/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,37,6,83,0,0,3,0,3,0,40,40,6,86,2,0,2,88
04/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,54,0,97,0,0,2,0,2,0,43,56,0,99,68,0,68,167
04/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,31,0,84,0,1,16,4,21,0,54,47,4,105,52,0,52,157
04/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,54,7,111,0,0,38,0,38,0,50,92,7,149,82,22,104,253
04/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,28,5,74,0,0,35,0,35,0,41,63,5,109,96,0,96,205
04/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,43,0,70,0,0,37,0,37,0,27,80,0,107,22,0,22,129
04/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,6,5,51,0,0,1,0,1,0,40,7,5,52,0,4,4,56
04/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,0,0,38,0,2,12,0,14,0,40,12,0,52,100,0,100,152
04/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,31,5,82,0,0,16,0,16,0,46,47,5,98,28,6,34,132
04/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,39,16,108,0,1,26,1,28,0,54,65,17,136,58,22,80,216
04/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,32,4,88,0,2,33,1,36,0,54,65,5,124,0,0,0,124
04/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,32,11,85,0,3,28,2,33,0,45,60,13,118,62,22,84,202
04/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,0,27,0,27,0,28,43,0,71,18,0,18,89
04/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,15,3,56,0,0,13,0,13,0,38,28,3,69,0,0,0,69
04/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,17,2,65,0,0,17,0,17,0,46,34,2,82,10,0,10,92
04/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,18,0,67,0,0,9,0,9,0,49,27,0,76,32,0,32,108
04/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,50,0,92,0,1,24,0,25,0,43,74,0,117,53,0,53,170
04/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,16,0,57,0,0,8,0,8,0,41,24,0,65,0,0,0,65
05/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,10,7,61,0,0,5,0,5,0,44,15,7,66,16,0,16,82
05/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,22,0,22,0,29,37,0,66,16,0,16,82
05/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,10,18,70,0,0,4,0,4,0,42,14,18,74,4,8,12,86
05/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,12,15,71,0,1,24,1,26,0,45,36,16,97,68,80,148,245
05/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,28,18,94,0,2,45,2,49,0,50,73,20,143,130,32,162,305
05/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,11,22,72,0,0,0,0,0,0,39,11,22,72,16,22,38,110
05/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,26,11,80,1,0,23,2,26,1,43,49,13,106,6,12,18,124
05/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,15,0,55,0,0,13,0,13,0,40,28,0,68,0,0,0,68
05/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,21,0,21,0,29,39,0,68,18,2,20,88
05/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,14,4,57,0,0,15,0,15,0,39,29,4,72,0,0,0,72
05/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,27,84,0,0,44,0,44,0,39,62,27,128,106,24,130,258
05/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,35,2,76,0,0,29,1,30,0,39,64,3,106,60,8,68,174
05/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,18,0,61,0,0,13,0,13,0,43,31,0,74,62,0,62,136
05/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,27,0,74,0,0,31,0,31,0,47,58,0,105,14,0,14,119
05/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,10,0,50,0,0,29,0,29,0,40,39,0,79,31,1,32,111
05/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,0,48,0,0,6,0,6,0,25,29,0,54,52,0,52,106
05/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,5,5,54,0,0,42,0,42,0,44,47,5,96,22,2,24,120
05/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,24,0,64,0,0,31,0,31,0,40,55,0,95,100,0,100,195
05/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,21,0,59,0,0,28,1,29,0,38,49,1,88,46,6,52,140
05/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,35,0,88,0,0,0,0,0,0,53,35,0,88,72,0,72,160
05/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,39,0,88,0,3,40,0,43,0,52,79,0,131,76,0,76,207
05/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,25,14,79,0,3,45,0,48,0,43,70,14,127,106,2,108,235
05/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,1,30,0,31,0,29,40,0,69,46,0,46,115
05/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,7,0,7,0,29,21,0,50,0,0,0,50
05/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,8,0,45,0,0,0,0,0,0,37,8,0,45,0,0,0,45
05/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,20,0,61,0,0,5,0,5,0,41,25,0,66,144,10,154,220
05/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,15,6,70,0,0,0,0,0,0,49,15,6,70,8,14,22,92
05/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,45,0,91,0,0,10,0,10,0,46,55,0,101,0,0,0,101
05/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,30,29,100,0,0,39,0,39,0,41,69,29,139,10,44,54,193
05/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,0,31,0,31,0,37,48,0,85,22,0,22,107
05/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,29,5,74,0,0,39,0,39,0,40,68,5,113,36,6,42,155
06/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,14,72,0,0,32,0,32,0,37,53,14,104,138,10,148,252
06/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,22,0,66,0,0,35,3,38,0,44,57,3,104,160,0,160,264
06/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,44,20,0,68,0,2,15,0,17,4,46,35,0,85,88,0,88,173
06/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,38,33,118,0,0,14,2,16,0,47,52,35,134,112,38,150,284
06/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,59,4,110,0,0,48,0,48,0,47,107,4,158,176,34,210,368
06/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,34,38,15,90,0,0,93,2,95,3,34,131,17,185,188,54,242,427
06/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,86,2,132,0,1,69,0,70,0,45,155,2,202,170,0,170,372
06/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,15,64,0,0,0,0,0,2,33,14,15,64,92,36,128,192
06/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,24,9,79,0,0,22,0,22,0,46,46,9,101,100,22,122,223
06/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,26,0,69,0,0,24,0,24,0,43,50,0,93,26,0,26,119
06/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,31,0,74,0,0,24,1,25,0,43,55,1,99,98,0,98,197
06/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,32,7,83,0,0,25,0,25,0,44,57,7,108,40,0,40,148
06/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,19,0,60,0,0,43,0,43,0,41,62,0,103,128,0,128,231
06/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,0,57,0,2,11,0,13,0,41,29,0,70,22,0,22,92
06/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,16,0,59,0,0,15,0,15,0,43,31,0,74,82,0,82,156
06/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,0,63,0,0,23,0,23,0,44,42,0,86,70,0,70,156
06/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,28,7,78,0,0,21,0,21,0,43,49,7,99,128,38,166,265
06/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,25,1,80,0,4,30,2,36,0,58,55,3,116,116,0,116,232
06/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,8,0,52,0,0,28,0,28,0,44,36,0,80,112,0,112,192
06/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,14,0,51,0,0,29,0,29,0,37,43,0,80,116,0,116,196
06/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,12,0,52,0,0,37,0,37,0,40,49,0,89,0,0,0,89
06/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,17,3,69,0,0,16,0,16,0,49,33,3,85,10,0,10,95
06/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,33,3,90,0,3,35,4,42,0,57,68,7,132,136,24,160,292
06/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,42,1,93,0,1,56,0,57,0,51,98,1,150,162,0,162,312
06/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,23,0,69,0,2,29,0,31,0,48,52,0,100,190,0,190,290
06/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,28,0,80,0,4,50,1,55,0,56,78,1,135,144,0,144,279
06/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,34,0,34,0,28,47,0,75,22,0,22,97
06/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,16,0,62,0,0,12,0,12,0,46,28,0,74,16,0,16,90
06/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,18,20,75,0,1,45,1,47,0,38,63,21,122,110,36,146,268
06/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,24,49,114,0,0,20,4,24,0,41,44,53,138,104,110,214,352
07/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,38,16,28,83,0,2,19,2,23,1,40,35,30,106,36,44,80,186
07/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,66,7,115,0,0,46,5,51,0,42,112,12,166,162,6,168,334
07/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,31,0,71,0,0,49,0,49,0,40,80,0,120,144,0,144,264
07/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,1,0,1,0,25,5,0,30,0,0,0,30
07/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,0,56,0,0,2,0,2,0,39,19,0,58,0,0,0,58
07/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,16,0,54,0,0,19,0,19,0,38,35,0,73,8,0,8,81
07/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,36,9,85,0,0,29,2,31,0,40,65,11,116,116,0,116,232
07/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,25,28,98,0,0,19,0,19,0,45,44,28,117,84,20,104,221
07/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,23,4,65,0,1,30,1,32,0,39,53,5,97,68,0,68,165
07/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,20,5,67,0,0,36,0,36,0,42,56,5,103,124,12,136,239
07/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,7,0,7,0,26,19,0,45,2,0,2,47
07/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,7,8,51,0,0,15,4,19,0,36,22,12,70,10,16,26,96
07/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,1,24,3,28,0,35,42,3,80,56,0,56,136
07/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,21,2,64,0,0,25,4,29,2,39,46,6,93,26,6,32,125
07/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,10,8,66,0,0,19,0,19,0,48,29,8,85,122,0,122,207
07/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,39,17,95,0,0,25,0,25,0,39,64,17,120,80,0,80,200
07/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,6,63,0,0,32,0,32,0,31,58,6,95,0,2,2,97
07/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,40,0,40,0,29,55,0,84,76,0,76,160
07/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,26,2,65,0,0,39,0,39,0,37,65,2,104,92,0,92,196
07/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,2,65,0,4,28,2,34,0,48,47,4,99,52,4,56,155
07/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,8,63,0,0,30,0,30,0,36,49,8,93,72,20,92,185
07/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,44,38,3,86,0,0,0,0,0,1,44,38,3,86,11,0,11,97
07/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,37,2,75,0,0,27,12,39,0,36,64,14,114,46,2,48,162
07/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,19,79,0,1,34,0,35,0,41,54,19,114,6,0,6,120
07/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,0,38,0,0,20,0,20,0,27,31,0,58,0,0,0,58
07/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,27,2,64,0,4,54,0,58,2,37,81,2,122,28,0,28,150
07/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,12,27,81,0,4,28,4,36,0,46,40,31,117,30,12,42,159
07/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,12,20,72,0,0,16,1,17,2,38,28,21,89,16,30,46,135
07/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,21,15,75,0,0,16,0,16,0,39,37,15,91,26,26,52,143
07/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,22,2,59,0,0,8,0,8,0,35,30,2,67,10,0,10,77
07/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,17,74,0,0,42,2,44,0,31,68,19,118,80,26,106,224
08/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,4,49,0,0,26,0,26,0,29,42,4,75,2,0,2,77
08/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,22,0,58,0,0,17,0,17,0,36,39,0,75,4,0,4,79
08/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,25,0,60,0,0,40,1,41,0,35,65,1,101,8,10,18,119
08/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,49,25,8,85,0,1,24,0,25,3,50,49,8,110,16,2,18,128
08/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,5,62,0,0,11,0,11,0,34,34,5,73,10,4,14,87
08/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,42,19,3,65,0,3,55,0,58,1,45,74,3,123,2,0,2,125
08/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,20,6,65,0,0,38,0,38,0,39,58,6,103,28,4,32,135
08/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,27,0,27,0,30,41,0,71,6,0,6,77
08/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,28,2,73,0,1,27,0,28,0,44,55,2,101,50,6,56,157
08/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,20,5,62,0,1,26,0,27,0,38,46,5,89,8,10,18,107
08/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,11,1,57,0,0,31,3,34,2,43,42,4,91,74,2,76,167
