01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
08/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,31,29,112,0,1,32,0,33,0,53,63,29,145,206,48,254,399
08/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,44,11,100,0,5,53,0,58,0,50,97,11,158,156,24,180,338
08/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,41,44,130,0,0,37,0,37,0,45,78,44,167,167,78,245,412
08/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,17,0,47,0,1,56,0,57,2,29,73,0,104,80,0,80,184
08/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,8,0,39,0,1,24,0,25,0,32,32,0,64,4,0,4,68
08/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,18,0,54,0,0,17,0,17,0,36,35,0,71,130,0,130,201
08/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,31,14,87,0,2,17,0,19,2,42,48,14,106,204,30,234,340
08/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,20,87,0,0,27,0,27,0,37,57,20,114,158,44,202,316
08/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,31,1,73,0,2,9,0,11,0,43,40,1,84,50,0,50,134
08/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,24,0,64,0,0,36,2,38,0,40,60,2,102,122,2,124,226
08/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,30,0,70,0,0,39,0,39,0,40,69,0,109,152,0,152,261
08/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,13,0,51,0,1,36,0,37,0,39,49,0,88,120,0,120,208
08/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,25,0,64,0,1,28,0,29,0,40,53,0,93,126,0,126,219
08/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,34,2,72,0,0,35,0,35,0,36,69,2,107,126,6,132,239
08/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,58,10,106,0,0,31,4,35,0,38,89,14,141,200,30,230,371
08/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,18,29,94,0,0,42,3,45,0,47,60,32,139,150,44,194,333
08/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,30,17,82,0,1,26,7,34,0,36,56,24,116,100,32,132,248
08/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,5,66,0,0,22,1,23,0,33,50,6,89,116,6,122,211
08/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,28,5,71,0,0,27,0,27,0,38,55,5,98,122,18,140,238
08/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,21,4,64,0,0,33,0,33,0,39,54,4,97,160,0,160,257
09/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,9,62,0,0,35,1,36,0,29,59,10,98,102,20,122,220
09/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,52,5,105,0,0,36,1,37,0,48,88,6,142,252,20,272,414
09/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,26,10,77,0,0,27,0,27,0,41,53,10,104,46,4,50,154
09/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,38,0,74,1,0,34,0,35,1,36,72,0,109,138,0,138,247
09/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,28,0,55,0,0,26,0,26,0,27,54,0,81,106,0,106,187
09/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,1,8,0,9,0,20,18,0,38,8,0,8,46
09/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,2,44,0,0,8,0,8,0,30,20,2,52,216,8,224,276
09/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,7,67,0,1,31,0,32,0,41,51,7,99,86,16,102,201
09/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,41,1,82,0,0,26,1,27,0,40,67,2,109,208,1,209,318
09/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,31,11,78,0,0,30,2,32,0,36,61,13,110,94,20,114,224
09/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,34,7,97,0,4,31,1,36,0,60,65,8,133,104,0,104,237
09/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,38,46,104,0,0,37,4,41,0,20,75,50,145,176,88,264,409
09/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,35,0,35,0,24,45,0,69,0,0,0,69
09/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,9,7,46,0,2,22,2,26,0,32,31,9,72,34,40,74,146
09/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,20,27,90,0,0,30,0,30,0,43,50,27,120,206,50,256,376
09/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,37,38,112,0,0,26,3,29,0,37,63,41,141,92,96,188,329
09/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,45,44,0,91,0,1,55,1,57,2,46,99,1,148,244,0,244,392
09/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,12,70,0,0,29,4,33,0,35,52,16,103,90,50,140,243
09/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,28,1,53,0,1,24,1,26,2,23,52,2,79,102,18,120,199
09/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,23,0,59,0,0,0,0,0,0,36,23,0,59,2,0,2,61
09/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,9,66,0,0,6,0,6,0,34,29,9,72,10,16,26,98
09/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,15,7,68,0,0,4,0,4,0,46,19,7,72,48,8,56,128
09/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,31,0,68,0,0,4,0,4,0,37,35,0,72,50,0,50,122
09/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,35,2,82,0,0,0,0,0,0,45,35,2,82,0,0,0,82
09/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,51,38,0,89,0,0,3,0,3,0,51,41,0,92,124,0,124,216
09/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,1,7,0,8,0,20,19,0,39,26,0,26,65
09/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,20,0,20,0,30,38,0,68,14,0,14,82
09/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,7,6,42,0,0,22,1,23,0,29,29,7,65,8,6,14,79
09/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,43,4,89,0,1,27,0,28,0,43,70,4,117,302,12,314,431
09/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,34,0,72,0,0,51,0,51,0,38,85,0,123,198,0,198,321
10/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,38,9,89,0,0,24,0,24,0,42,62,9,113,142,8,150,263
10/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,17,18,76,0,1,22,1,24,0,42,39,19,100,54,34,88,188
10/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,19,20,0,40,0,1,26,0,27,1,20,46,0,67,50,0,50,117
10/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,18,0,56,0,0,27,0,27,0,38,45,0,83,28,0,28,111
10/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,14,10,63,0,5,40,1,46,0,44,54,11,109,24,18,42,151
10/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,0,60,0,0,5,0,5,0,36,29,0,65,26,0,26,91
10/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,48,16,110,0,2,30,3,35,0,48,78,19,145,139,26,165,310
10/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,42,27,5,75,0,0,10,1,11,1,42,37,6,86,52,0,52,138
10/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,39,3,81,0,0,0,0,0,0,39,39,3,81,6,0,6,87
10/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,61,0,84,0,0,31,0,31,0,23,92,0,115,250,0,250,365
10/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,10,53,0,1,32,7,40,0,31,45,17,93,82,50,132,225
10/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,31,6,73,0,0,21,0,21,0,36,52,6,94,34,5,39,133
10/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,35,0,76,0,0,14,0,14,0,41,49,0,90,182,0,182,272
10/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,33,9,81,0,0,0,0,0,0,39,33,9,81,0,10,10,91
10/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,2,0,2,0,31,24,0,55,0,0,0,55
10/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,33,20,93,0,0,4,0,4,4,36,37,20,97,4,36,40,137
10/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,38,0,38,0,26,61,0,87,133,0,133,220
10/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,18,0,50,0,2,37,0,39,1,33,55,0,89,122,0,122,211
10/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,21,10,63,0,0,31,0,31,1,31,52,10,94,138,6,144,238
10/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,42,7,88,0,4,39,0,43,0,43,81,7,131,236,16,252,383
10/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,45,31,4,82,0,0,36,3,39,2,45,67,7,121,120,4,124,245
10/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,49,33,4,89,0,0,20,0,20,3,49,53,4,109,118,0,118,227
10/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,49,18,6,74,0,0,7,0,7,1,49,25,6,81,22,28,50,131
10/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,0,41,0,0,30,0,30,0,29,42,0,71,67,0,67,138
10/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,18,0,55,0,0,28,0,28,0,37,46,0,83,74,0,74,157
10/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,0,52,0,2,15,0,17,0,40,29,0,69,4,0,4,73
10/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,34,0,74,0,0,1,0,1,0,40,35,0,75,12,0,12,87
10/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,27,0,63,0,1,2,0,3,2,35,29,0,66,0,0,0,66
10/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,50,51,0,104,0,0,25,1,26,3,50,76,1,130,118,0,118,248
10/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,18,0,59,0,0,3,1,4,4,37,21,1,63,0,0,0,63
10/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,9,50,0,1,23,0,24,0,25,40,9,74,74,14,88,162
11/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,3,43,0,0,28,0,28,2,30,36,3,71,28,4,32,103
11/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,32,0,72,0,2,27,2,31,0,42,59,2,103,54,0,54,157
11/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,60,1,110,0,1,46,0,47,0,50,106,1,157,298,0,298,455
11/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,38,2,81,0,0,32,0,32,0,41,70,2,113,174,0,174,287
11/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,27,0,77,0,0,47,0,47,0,50,74,0,124,202,0,202,326
11/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,33,0,80,0,0,45,0,45,0,47,78,0,125,234,0,234,359
11/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,2,18,0,20,0,30,34,0,64,108,0,108,172
11/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,0,30,0,30,0,32,56,0,88,72,0,72,160
11/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,17,67,0,3,15,1,19,0,38,30,18,86,14,8,22,108
11/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,24,0,65,0,0,44,0,44,0,41,68,0,109,228,0,228,337
11/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,42,0,87,0,0,29,0,29,0,45,71,0,116,200,0,200,316
11/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,58,0,104,0,0,72,1,73,0,46,130,1,177,284,14,298,475
11/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,44,0,80,0,0,34,0,34,0,36,78,0,114,188,0,188,302
11/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,35,0,59,0,0,55,0,55,0,24,90,0,114,152,0,152,266
11/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,14,2,48,0,0,22,0,22,0,32,36,2,70,14,0,14,84
11/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,0,7,0,7,0,34,24,0,58,68,0,68,126
11/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,30,2,71,0,0,5,1,6,0,39,35,3,77,106,0,106,183
11/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,31,0,81,0,1,17,0,18,0,51,48,0,99,91,0,91,190
11/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,19,8,64,0,5,24,2,31,0,42,43,10,95,58,8,66,161
11/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,28,7,81,0,5,38,0,43,0,51,66,7,124,146,16,162,286
11/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,30,0,56,0,0,50,0,50,2,24,80,0,106,64,0,64,170
11/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,8,52,0,0,41,1,42,0,32,53,9,94,36,14,50,144
11/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,33,0,76,0,0,8,0,8,0,43,41,0,84,0,0,0,84
11/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,10,6,63,0,0,10,0,10,0,47,20,6,73,0,2,2,75
11/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,24,0,64,0,0,12,0,12,2,38,36,0,76,26,0,26,102
11/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,10,0,10,0,22,17,0,39,0,0,0,39
11/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,1,42,0,0,19,0,19,0,29,31,1,61,1,0,1,62
11/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,31,0,31,0,26,37,0,63,26,0,26,89
11/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,14,0,45,0,0,11,0,11,1,30,25,0,56,28,0,28,84
11/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,18,7,61,0,1,15,0,16,0,37,33,7,77,32,10,42,119
12/01/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,45,7,94,0,1,43,3,47,2,41,88,10,141,186,18,204,345
12/02/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,10,8,76,0,0,1,0,1,2,56,11,8,77,20,4,24,101
12/03/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,63,39,0,104,0,4,22,0,26,2,67,61,0,130,126,0,126,256
12/04/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,33,4,81,0,2,31,1,34,0,46,64,5,115,112,2,114,229
12/05/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,28,0,48,0,0,60,0,60,2,18,88,0,108,172,0,172,280
12/06/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,0,41,0,0,33,0,33,0,29,45,0,74,114,0,114,188
12/07/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,0,5,0,5,0,37,22,0,59,0,0,0,59
12/08/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,10,0,57,0,0,0,0,0,4,43,10,0,57,2,0,2,59
12/09/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,18,0,59,0,0,0,0,0,0,41,18,0,59,0,0,0,59
12/10/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,41,6,96,0,3,20,1,24,0,52,61,7,120,136,0,136,256
12/11/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,26,14,76,0,0,32,0,32,0,36,58,14,108,112,28,140,248
12/12/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,64,0,86,0,3,40,0,43,0,25,104,0,129,190,0,190,319
12/13/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,7,0,37,0,0,5,0,5,2,28,12,0,42,54,18,72,114
12/14/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,18,22,81,0,0,9,0,9,0,41,27,22,90,8,16,24,114
12/15/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,31,0,68,0,0,21,0,21,1,36,52,0,89,176,14,190,279
12/16/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,32,13,91,0,2,32,2,36,0,48,64,15,127,188,20,208,335
12/17/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,31,27,102,0,0,40,0,40,0,44,71,27,142,116,41,157,299
12/18/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,30,0,64,0,0,27,0,27,0,34,57,0,91,122,0,122,213
12/19/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
12/20/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,7,0,38,0,0,3,0,3,0,31,10,0,41,0,0,0,41
12/21/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,0,5,0,5,0,32,23,0,55,0,0,0,55
12/22/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,5,54,0,0,3,0,3,0,30,22,5,57,0,0,0,57
12/23/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,3,47,0,0,13,0,13,0,31,26,3,60,48,70,118,178
12/24/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
12/25/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
12/26/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,12,0,12,0,31,28,0,59,6,0,6,65
12/27/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,13,0,53,0,0,3,0,3,0,40,16,0,56,0,0,0,56
12/28/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,11,0,51,0,0,3,0,3,0,40,14,0,54,64,0,64,118
12/29/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,0,60,0,0,31,0,31,0,40,51,0,91,158,0,158,249
12/30/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,2,0,46,0,2,9,0,11,0,46,11,0,57,40,0,40,97
12/31/2009,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,6,0,36,0,0,0,0,0,0,30,6,0,36,0,0,0,36
01/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,12,0,12,0,20,14,0,34,144,0,144,178
01/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,18,0,18,0,25,30,0,55,59,0,59,114
01/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,8,1,42,0,0,20,0,20,0,33,28,1,62,10,0,10,72
01/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,3,0,34,0,1,9,0,10,0,32,12,0,44,2,0,2,46
01/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,0,57,0,0,15,0,15,0,34,38,0,72,8,0,8,80
01/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,58,11,109,0,1,35,0,36,0,41,93,11,145,166,44,210,355
01/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,0,1,0,1,0,33,15,0,48,24,0,24,72
01/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,0,38,0,0,3,0,3,0,30,11,0,41,12,0,12,53
01/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,0,0,0,30
01/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,0,50,0,0,0,0,0,0,34,16,0,50,54,0,54,104
01/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,7,59,0,0,4,0,4,0,38,18,7,63,0,10,10,73
01/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,0,58,0,2,11,0,13,0,39,32,0,71,166,0,166,237
01/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,30,0,65,0,1,23,1,25,0,36,53,1,90,88,0,88,178
01/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,37,4,86,0,0,22,0,22,0,45,59,4,108,167,16,183,291
01/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,30,24,99,0,0,11,0,11,0,45,41,24,110,108,36,144,254
01/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,22,73,0,0,15,0,15,0,29,37,22,88,132,18,150,238
01/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,37,87,0,0,6,0,6,0,31,25,37,93,90,44,134,227
01/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,15,0,52,0,0,0,0,0,0,37,15,0,52,0,0,0,52
01/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,0,0,0,0,30,17,0,47,0,0,0,47
01/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,19,0,68,0,0,0,0,0,0,49,19,0,68,94,0,94,162
01/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,21,0,61,0,0,0,0,0,0,40,21,0,61,0,0,0,61
01/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,32,0,76,0,0,0,0,0,0,44,32,0,76,22,0,22,98
01/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,3,0,3,0,17,16,0,33,2,0,2,35
01/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,0,48,0,0,8,0,8,0,31,25,0,56,78,0,78,134
01/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,11,0,11,0,30,35,0,65,18,0,18,83
01/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,8,0,47,0,2,25,0,27,0,41,33,0,74,166,0,166,240
01/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,38,0,86,0,0,26,0,26,2,46,64,0,112,116,0,116,228
01/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,31,0,74,0,0,50,0,50,0,43,81,0,124,228,0,228,352
01/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,49,0,93,0,0,33,0,33,0,44,82,0,126,160,0,160,286
01/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,2,45,0,0,23,0,23,0,25,41,2,68,34,0,34,102
01/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,2,51,0,0,23,0,23,0,34,38,2,74,86,0,86,160
