01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
02/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,0,12,0,12,0,31,30,0,61,12,0,12,73
02/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,55,0,92,0,0,16,1,17,2,35,71,1,109,90,0,90,199
02/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,42,38,9,90,0,0,36,1,37,1,42,74,10,127,162,44,206,333
02/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,29,26,93,0,0,35,8,43,0,38,64,34,136,144,28,172,308
02/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,4,0,43,0,0,0,0,0,0,39,4,0,43,0,0,0,43
02/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,8,0,29,0,0,0,0,0,2,19,8,0,29,0,0,0,29
02/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,21,0,21,0,26,30,0,56,68,0,68,124
02/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,6,2,41,0,0,5,0,5,0,33,11,2,46,46,0,46,92
02/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,0,42,0,0,3,0,3,0,32,13,0,45,0,0,0,45
02/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,32,0,70,0,1,11,0,12,0,39,43,0,82,70,0,70,152
02/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,37,0,73,0,0,35,0,35,0,36,72,0,108,104,0,104,212
02/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,21,8,59,0,4,38,11,53,0,34,59,19,112,58,0,58,170
02/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,1,19,0,20,0,20,32,0,52,30,0,30,82
02/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,0,0,0,29
02/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,1,0,1,0,25,10,0,35,4,0,4,39
02/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,0,9,0,9,0,33,23,0,56,8,0,8,64
02/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,22,0,61,0,0,27,0,27,0,39,49,0,88,104,0,104,192
02/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,54,7,99,0,0,50,0,50,0,38,104,7,149,224,14,238,387
02/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,27,0,69,0,0,27,0,27,2,40,54,0,96,80,0,80,176
02/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,26,0,26,0,17,38,0,55,0,0,0,55
02/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,0,7,0,7,2,28,20,0,50,12,0,12,62
02/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,0,2,0,2,0,33,19,0,52,0,0,0,52
02/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,7,2,40,0,0,4,0,4,0,31,11,2,44,0,0,0,44
02/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,31,0,62,0,0,12,0,12,0,31,43,0,74,30,0,30,104
02/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,38,0,86,0,0,42,0,42,0,48,80,0,128,136,0,136,264
02/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,57,47,12,116,0,2,45,0,47,0,59,92,12,163,188,24,212,375
02/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,22,0,22,0,21,27,0,48,12,0,12,60
02/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,39,0,70,0,0,40,0,40,0,31,79,0,110,130,0,130,240
03/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,1,57,0,0,15,2,17,0,35,36,3,74,0,0,0,74
03/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,0,9,0,9,0,25,33,0,58,196,0,196,254
03/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,31,0,64,0,0,28,0,28,0,33,59,0,92,148,0,148,240
03/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,51,4,99,0,2,62,0,64,0,46,113,4,163,288,0,288,451
03/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,63,16,117,0,1,60,0,61,0,39,123,16,178,232,8,240,418
03/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,53,0,53,0,19,74,0,93,170,0,170,263
03/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,33,0,33,0,24,57,0,81,56,0,56,137
03/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,10,2,46,0,0,8,0,8,0,34,18,2,54,10,4,14,68
03/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,2,46,0,0,18,0,18,0,29,33,2,64,228,0,228,292
03/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,17,0,57,0,0,24,2,26,2,38,41,2,83,50,0,50,133
03/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,20,0,58,0,0,4,0,4,0,38,24,0,62,28,0,28,90
03/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,1,61,0,0,1,0,1,0,40,21,1,62,0,0,0,62
03/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,1,41,0,1,7,0,8,0,18,30,1,49,0,0,0,49
03/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,0,4,0,4,0,33,24,0,57,16,0,16,73
03/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,1,57,0,0,22,0,22,0,31,47,1,79,48,0,48,127
03/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,43,0,75,2,1,28,0,31,2,33,71,0,106,112,0,112,218
03/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,37,0,37,0,32,68,0,100,16,0,16,116
03/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,43,0,86,0,0,74,0,74,0,43,117,0,160,242,0,242,402
03/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,29,0,67,0,5,64,0,69,2,41,93,0,136,92,0,92,228
03/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,55,0,55,0,22,68,0,90,8,0,8,98
03/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,1,7,0,8,2,32,19,0,53,8,0,8,61
03/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,1,0,1,0,29,19,0,48,6,0,6,54
03/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,40,0,76,0,2,19,0,21,0,38,59,0,97,88,0,88,185
03/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,37,2,77,0,0,46,0,46,2,36,83,2,123,204,0,204,327
03/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,24,0,61,0,1,2,0,3,0,38,26,0,64,16,0,16,80
03/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,22,0,69,0,0,38,0,38,0,47,60,0,107,42,0,42,149
03/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,0,55,0,0,36,0,36,0,23,68,0,91,64,0,64,155
03/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,1,0,1,0,26,11,0,37,0,0,0,37
03/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,24,0,57,0,0,47,0,47,0,33,71,0,104,246,0,246,350
03/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,40,0,40,0,30,63,0,93,178,0,178,271
03/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,26,0,63,0,0,22,1,23,0,37,48,1,86,214,0,214,300
04/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,7,57,0,0,37,0,37,0,26,61,7,94,86,28,114,208
04/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,24,0,64,0,0,40,0,40,0,40,64,0,104,60,0,60,164
04/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,26,0,26,0,19,47,0,66,12,0,12,78
04/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,0,28,0,28,0,31,40,0,71,30,0,30,101
04/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,16,3,56,0,0,13,0,13,1,36,29,3,69,22,6,28,97
04/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,22,0,65,0,1,18,0,19,0,44,40,0,84,154,0,154,238
04/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,18,0,58,0,0,4,0,4,0,40,22,0,62,0,0,0,62
04/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,21,0,65,0,0,23,0,23,0,44,44,0,88,48,0,48,136
04/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,36,15,99,0,1,40,0,41,0,49,76,15,140,36,0,36,176
04/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,2,47,0,4,31,0,35,0,34,46,2,82,76,0,76,158
04/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,10,0,58,0,0,42,0,42,0,48,52,0,100,51,0,51,151
04/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,25,0,66,0,0,36,0,36,0,41,61,0,102,20,0,20,122
04/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,24,0,67,0,3,33,1,37,0,46,57,1,104,172,12,184,288
04/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,31,0,72,0,1,32,0,33,0,42,63,0,105,210,0,210,315
04/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,16,0,60,0,0,35,0,35,0,44,51,0,95,194,0,194,289
04/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,21,1,66,0,0,15,0,15,0,44,36,1,81,44,2,46,127
04/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,0,35,0,35,0,30,50,0,80,184,0,184,264
04/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,30,0,68,0,2,56,0,58,0,40,86,0,126,16,0,16,142
04/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,0,52,0,3,28,0,31,0,36,47,0,83,24,0,24,107
04/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,26,6,69,0,2,24,0,26,0,39,50,6,95,216,14,230,325
04/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,17,5,67,0,2,38,0,40,0,47,55,5,107,86,12,98,205
04/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,21,0,64,0,0,22,0,22,0,43,43,0,86,108,0,108,194
04/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,26,1,67,0,0,8,1,9,0,40,34,2,76,82,0,82,158
04/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,0,41,0,0,3,0,3,0,32,12,0,44,0,0,0,44
04/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,2,0,2,0,30,20,0,50,0,0,0,50
04/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,33,0,85,0,0,4,0,4,0,52,37,0,89,10,0,10,99
04/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,56,33,0,89,0,1,5,1,7,0,57,38,1,96,218,0,218,314
04/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,32,0,80,0,0,39,1,40,0,48,71,1,120,182,0,182,302
04/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,50,19,0,69,0,0,34,1,35,0,50,53,1,104,30,0,30,134
04/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,13,0,52,0,0,10,1,11,0,39,23,1,63,22,0,22,85
05/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,0,1,1,0,22,13,1,36,0,0,0,36
05/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,7,0,41,0,0,5,0,5,0,34,12,0,46,0,0,0,46
05/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,5,2,7,0,27,29,2,58,34,14,48,106
05/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,2,35,0,37,0,35,55,0,90,184,0,184,274
05/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,29,0,70,0,1,40,0,41,0,42,69,0,111,162,0,162,273
05/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,0,67,0,0,27,0,27,0,37,57,0,94,36,0,36,130
05/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,1,24,0,25,0,37,43,0,80,28,0,28,108
05/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,16,0,16,0,22,27,0,49,4,0,4,53
05/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,1,56,0,0,39,0,39,0,31,63,1,95,68,0,68,163
05/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,13,10,59,0,0,12,0,12,0,36,25,10,71,12,16,28,99
05/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,0,8,0,8,0,36,27,0,63,212,0,212,275
05/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,0,67,0,0,6,0,6,0,37,36,0,73,78,0,78,151
05/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,29,0,71,0,0,9,0,9,0,42,38,0,80,60,0,60,140
05/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,41,0,75,0,2,6,0,8,0,36,47,0,83,16,0,16,99
05/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,5,14,0,19,0,28,26,0,54,16,0,16,70
05/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,5,0,40,0,1,5,0,6,0,36,10,0,46,4,0,4,50
05/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,0,3,0,3,0,29,30,0,59,16,0,16,75
05/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,25,6,68,0,0,8,3,11,0,37,33,9,79,202,24,226,305
05/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,45,0,99,0,0,27,1,28,0,54,72,1,127,150,0,150,277
05/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,11,68,0,0,4,0,4,0,38,23,11,72,0,4,4,76
05/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,0,9,0,9,0,31,15,0,46,44,0,44,90
05/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,1,36,0,37,0,24,50,0,74,40,0,40,114
05/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,0,58,0,0,20,0,20,2,33,43,0,78,58,0,58,136
05/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,16,0,51,0,0,17,0,17,0,35,33,0,68,26,0,26,94
05/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,21,8,70,0,1,19,4,24,2,40,40,12,94,18,2,20,114
05/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,25,5,71,0,1,23,0,24,0,42,48,5,95,68,6,74,169
05/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,5,62,0,1,13,0,14,0,39,32,5,76,0,8,8,84
05/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,16,70,0,1,23,2,26,0,36,42,18,96,22,12,34,130
05/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,38,0,38,0,22,48,0,70,16,0,16,86
05/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,6,0,6,0,24,11,0,35,15,0,15,50
05/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,2,54,0,0,5,0,5,0,30,27,2,59,0,0,0,59
06/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,40,0,83,0,0,22,2,24,2,41,62,2,107,178,18,196,303
06/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,15,3,54,0,0,27,1,28,0,36,42,4,82,38,4,42,124
06/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,11,2,48,0,1,25,0,26,0,36,36,2,74,4,0,4,78
06/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,45,13,92,0,0,39,7,46,4,30,84,20,138,16,10,26,164
06/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,39,0,65,0,0,34,0,34,0,26,73,0,99,36,0,36,135
06/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,27,0,61,0,0,28,0,28,0,34,55,0,89,22,0,22,111
06/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,28,8,79,0,0,34,1,35,0,43,62,9,114,158,30,188,302
06/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,28,4,70,0,0,11,0,11,0,38,39,4,81,84,12,96,177
06/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,15,0,55,0,0,16,2,18,0,40,31,2,73,70,0,70,143
06/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,27,0,72,0,0,33,0,33,0,45,60,0,105,174,0,174,279
06/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,9,13,76,0,2,8,3,13,0,56,17,16,89,34,16,50,139
06/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,0,47,0,0,12,0,12,0,35,24,0,59,0,0,0,59
06/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,3,50,0,4,12,0,16,0,37,26,3,66,20,6,26,92
06/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,15,0,57,0,0,18,0,18,0,42,33,0,75,28,0,28,103
06/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,20,2,67,0,1,18,0,19,0,46,38,2,86,178,24,202,288
06/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,45,18,111,0,0,25,2,27,0,48,70,20,138,147,50,197,335
06/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,17,0,55,0,3,13,0,16,0,41,30,0,71,44,0,44,115
06/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,29,7,73,0,0,36,0,36,0,37,65,7,109,194,0,194,303
06/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,31,0,53,0,1,40,0,41,0,23,71,0,94,36,0,36,130
06/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,7,0,45,0,0,17,0,17,0,38,24,0,62,28,0,28,90
06/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,18,7,60,0,0,18,1,19,0,35,36,8,79,18,4,22,101
06/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,18,0,70,0,2,16,0,18,0,54,34,0,88,232,0,232,320
06/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,18,4,66,0,4,25,2,31,0,48,43,6,97,145,4,149,246
06/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,20,0,66,0,0,25,0,25,0,46,45,0,91,96,0,96,187
06/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,64,20,11,95,0,2,37,7,46,0,66,57,18,141,182,20,202,343
06/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,0,56,0,56,0,26,77,0,103,34,8,42,145
06/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,2,40,0,0,11,3,14,0,24,25,5,54,12,6,18,72
06/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,53,22,0,75,0,3,10,0,13,0,56,32,0,88,10,0,10,98
06/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,20,20,80,0,0,21,1,22,2,38,41,21,102,156,42,198,300
06/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,23,9,77,0,0,20,6,26,0,45,43,15,103,145,48,193,296
07/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,43,3,92,0,0,44,2,46,2,44,87,5,138,146,4,150,288
07/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,20,26,82,0,0,37,0,37,0,36,57,26,119,102,36,138,257
07/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,29,0,29,0,21,51,0,72,24,0,24,96
07/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,11,0,11,0,21,15,0,36,0,0,0,36
07/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,31,0,31,0,32,48,0,80,86,0,86,166
07/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,47,107,0,1,20,2,23,0,37,44,49,130,68,74,142,272
07/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,27,2,67,0,1,31,1,33,0,39,58,3,100,142,0,142,242
07/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,29,0,67,0,0,27,0,27,0,38,56,0,94,120,0,120,214
07/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,0,60,0,5,16,0,21,0,45,36,0,81,100,0,100,181
07/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,1,31,0,32,0,25,49,0,74,50,0,50,124
07/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,20,0,20,0,34,38,0,72,102,0,102,174
07/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,0,5,0,5,0,33,18,0,51,6,0,6,57
07/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,41,0,72,0,4,20,0,24,0,35,61,0,96,248,0,248,344
07/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,23,0,63,0,0,32,0,32,0,40,55,0,95,214,0,214,309
07/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,34,8,88,0,0,18,2,20,0,46,52,10,108,58,0,58,166
07/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,54,28,10,92,0,2,39,0,41,0,56,67,10,133,116,32,148,281
07/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,32,0,56,0,0,42,0,42,0,24,74,0,98,32,0,32,130
07/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,0,2,0,2,0,35,16,0,51,6,0,6,57
07/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,32,0,79,0,3,25,0,28,0,50,57,0,107,68,0,68,175
07/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,28,0,74,0,1,18,0,19,0,47,46,0,93,212,0,212,305
07/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,37,0,81,0,1,32,0,33,0,45,69,0,114,16,0,16,130
07/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,33,0,70,0,0,28,0,28,0,37,61,0,98,0,0,0,98
07/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,20,10,69,0,3,32,0,35,0,42,52,10,104,14,10,24,128
07/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,62,98,0,1,24,3,28,0,23,38,65,126,18,76,94,220
