01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
07/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,14,10,60,0,2,15,0,17,0,38,29,10,77,36,6,42,119
07/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,22,14,78,0,0,38,0,38,0,42,60,14,116,24,12,36,152
07/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,17,7,65,0,5,10,1,16,0,46,27,8,81,0,0,0,81
07/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,18,0,56,0,0,12,0,12,0,38,30,0,68,0,0,0,68
07/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,13,0,54,0,2,16,0,18,0,43,29,0,72,80,4,84,156
07/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,9,50,0,0,29,0,29,0,30,40,9,79,98,20,118,197
07/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,0,41,0,0,15,0,15,0,32,24,0,56,0,2,2,58
08/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,0,8,0,8,0,33,21,0,54,2,2,4,58
08/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,0,32,0,32,0,35,51,0,86,4,0,4,90
08/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,24,0,64,0,2,23,0,25,0,42,47,0,89,140,0,140,229
08/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,13,1,60,0,0,23,3,26,0,46,36,4,86,200,0,200,286
08/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,22,2,61,0,1,10,0,11,0,38,32,2,72,10,2,12,84
08/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,23,15,84,0,0,47,0,47,0,46,70,15,131,160,18,178,309
08/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,12,51,0,0,45,0,45,0,25,59,12,96,74,12,86,182
08/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,17,0,53,0,0,29,0,29,0,36,46,0,82,12,0,12,94
08/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,0,23,0,23,0,32,41,0,73,76,0,76,149
08/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,17,0,61,0,0,26,0,26,0,44,43,0,87,212,0,212,299
08/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,30,5,79,0,1,26,1,28,0,45,56,6,107,178,8,186,293
08/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,36,0,80,0,0,21,0,21,0,44,57,0,101,151,0,151,252
08/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,32,6,74,0,0,36,5,41,0,36,68,11,115,122,12,134,249
08/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,4,29,2,35,0,34,44,2,80,4,0,4,84
08/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,1,45,0,1,28,0,29,0,36,37,1,74,68,0,68,142
08/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,14,72,0,1,28,0,29,0,36,51,14,101,74,16,90,191
08/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,0,58,0,0,22,0,22,0,37,43,0,80,50,0,50,130
08/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,30,4,68,0,2,17,1,20,0,36,47,5,88,40,8,48,136
08/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,24,5,66,0,0,15,1,16,0,37,39,6,82,50,46,96,178
08/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,23,0,64,0,0,31,0,31,0,41,54,0,95,120,0,120,215
08/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,17,45,0,1,8,2,11,0,24,13,19,56,6,20,26,82
08/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,14,0,53,0,0,28,4,32,0,39,42,4,85,14,0,14,99
08/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,27,7,71,0,0,29,0,29,2,35,56,7,100,0,4,4,104
08/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,23,0,62,0,0,18,0,18,0,39,41,0,80,234,0,234,314
08/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,35,3,78,0,0,23,0,23,0,40,58,3,101,144,0,144,245
08/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,14,7,62,0,0,35,0,35,2,39,49,7,97,18,8,26,123
08/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,29,0,70,0,0,38,0,38,0,41,67,0,108,110,0,110,218
08/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,7,31,0,1,49,0,50,0,17,57,7,81,24,18,42,123
08/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,9,2,44,0,0,26,0,26,0,33,35,2,70,22,20,42,112
08/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,11,10,54,0,0,13,12,25,0,33,24,22,79,170,56,226,305
08/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,20,14,75,0,2,24,0,26,0,43,44,14,101,236,46,282,383
09/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,1,55,0,1,23,1,25,0,36,42,2,80,206,0,206,286
09/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,28,0,63,0,0,13,0,13,0,35,41,0,76,2,0,2,78
09/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,1,22,0,23,0,34,42,0,76,54,4,58,134
09/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,4,58,1,63,0,30,71,1,102,98,0,98,200
09/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,8,34,0,42,0,26,43,0,69,109,0,109,178
09/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,0,31,0,31,2,29,47,0,78,206,0,206,284
09/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,22,0,68,0,0,22,0,22,0,46,44,0,90,96,0,96,186
09/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,53,5,98,0,0,42,0,42,0,40,95,5,140,168,28,196,336
09/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,37,0,72,0,10,31,4,45,0,45,68,4,117,30,0,30,147
09/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,21,4,61,0,0,7,0,7,0,36,28,4,68,8,4,12,80
09/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,4,0,4,0,26,27,0,53,2,0,2,55
09/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,21,0,51,0,0,31,0,31,0,30,52,0,82,96,0,96,178
09/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,9,13,59,0,0,20,18,38,0,37,29,31,97,62,4,66,163
09/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,4,53,0,2,19,5,26,0,36,34,9,79,0,0,0,79
09/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,26,15,93,0,3,28,0,31,0,55,54,15,124,138,18,156,280
09/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,48,0,75,0,3,14,0,17,0,30,62,0,92,138,0,138,230
09/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,27,0,61,0,0,29,0,29,0,34,56,0,90,98,0,98,188
09/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,33,0,33,0,21,49,0,70,32,0,32,102
09/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,29,0,61,0,0,37,0,37,0,32,66,0,98,100,0,100,198
09/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,0,57,0,1,30,0,31,0,33,55,0,88,14,0,14,102
09/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,27,5,68,0,4,43,2,49,0,40,70,7,117,40,12,52,169
09/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,30,0,65,0,0,13,0,13,0,35,43,0,78,211,0,211,289
09/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,29,6,71,0,8,18,0,26,0,44,47,6,97,120,2,122,219
09/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,0,50,0,0,9,0,9,0,34,25,0,59,76,0,76,135
09/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,2,46,0,48,0,24,60,0,84,78,0,78,162
09/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,23,0,23,0,27,45,0,72,0,0,0,72
09/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,5,2,39,0,0,25,0,25,0,32,30,2,64,202,0,202,266
09/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,22,0,64,0,1,16,0,17,0,43,38,0,81,14,0,14,95
09/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,36,0,70,0,0,39,0,39,0,34,75,0,109,256,0,256,365
09/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,16,7,64,0,1,32,0,33,0,42,48,7,97,112,0,112,209
10/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,29,11,79,0,0,30,0,30,0,39,59,11,109,192,0,192,301
10/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,29,0,29,0,26,47,0,73,40,0,40,113
10/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,10,4,14,0,27,22,4,53,0,0,0,53
10/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,17,7,64,0,0,28,1,29,0,40,45,8,93,30,8,38,131
10/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,0,60,0,0,12,0,12,0,37,35,0,72,222,0,222,294
10/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,15,0,51,0,2,32,0,34,0,38,47,0,85,26,0,26,111
10/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,33,0,70,0,0,32,0,32,0,37,65,0,102,74,0,74,176
10/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,20,2,58,0,4,30,1,35,0,40,50,3,93,8,12,20,113
10/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,1,24,0,25,0,23,39,0,62,10,0,10,72
10/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,19,0,19,0,27,33,0,60,70,0,70,130
10/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,7,61,0,1,36,0,37,0,38,53,7,98,10,8,18,116
10/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,22,11,68,0,0,15,0,15,2,33,37,11,83,142,18,160,243
10/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,27,0,66,0,1,9,0,10,0,40,36,0,76,0,0,0,76
10/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,24,2,63,0,0,34,0,34,0,37,58,2,97,200,0,200,297
10/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,20,0,61,0,0,42,0,42,0,41,62,0,103,74,0,74,177
10/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,19,0,19,0,23,37,0,60,6,0,6,66
10/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,0,23,0,23,0,32,49,0,81,18,0,18,99
10/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,3,52,0,0,30,0,30,0,34,45,3,82,10,0,10,92
10/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,29,28,94,0,2,26,0,28,0,39,55,28,122,192,60,252,374
10/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,8,21,70,0,0,42,0,42,0,41,50,21,112,20,18,38,150
10/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,35,0,70,0,4,27,2,33,0,39,62,2,103,14,0,14,117
10/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,3,34,0,37,0,33,62,0,95,46,0,46,141
10/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,2,22,0,24,0,26,37,0,63,28,0,28,91
10/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,6,0,41,0,0,17,0,17,2,33,23,0,58,4,0,4,62
10/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,27,16,76,0,1,15,0,16,0,34,42,16,92,14,12,26,118
10/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,16,0,49,0,0,4,1,5,2,31,20,1,54,36,0,36,90
10/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,23,2,68,0,3,29,0,32,2,44,52,2,100,214,0,214,314
10/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,16,0,58,0,1,27,0,28,0,43,43,0,86,30,0,30,116
10/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,1,58,0,2,33,0,35,0,41,51,1,93,62,0,62,155
10/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,5,0,33,0,1,32,0,33,0,29,37,0,66,0,0,0,66
10/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,0,31,0,31,0,27,52,0,79,4,0,4,83
11/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,11,57,0,0,28,0,28,0,31,43,11,85,14,12,26,111
11/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,30,0,64,0,2,39,0,41,0,36,69,0,105,168,0,168,273
11/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,18,0,61,0,7,24,0,31,0,50,42,0,92,30,0,30,122
11/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,0,20,0,20,0,35,39,0,74,4,0,4,78
11/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,28,14,73,0,0,16,0,16,0,31,44,14,89,44,32,76,165
11/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,1,43,0,44,0,26,53,0,79,0,0,0,79
11/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,32,0,62,0,2,35,0,37,0,32,67,0,99,0,10,10,109
11/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,18,2,56,0,0,25,1,26,0,36,43,3,82,40,4,44,126
11/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,0,44,0,0,33,0,33,0,31,46,0,77,28,0,28,105
11/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,8,64,0,0,31,1,32,0,32,55,9,96,54,6,60,156
11/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,22,0,63,0,0,26,0,26,0,41,48,0,89,100,0,100,189
11/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,20,6,63,0,0,25,0,25,0,37,45,6,88,78,0,78,166
11/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,4,4,0,8,1,25,25,0,51,4,0,4,55
11/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,0,18,0,18,0,30,25,0,55,10,0,10,65
11/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,9,5,50,0,0,11,0,11,0,36,20,5,61,12,10,22,83
11/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,0,1,0,1,0,32,27,0,59,0,0,0,59
11/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,41,8,84,0,0,11,1,12,2,33,52,9,96,18,0,18,114
11/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,45,23,1,77,0,3,11,1,15,8,48,34,2,92,0,0,0,92
11/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,7,53,0,0,12,0,12,0,31,27,7,65,20,6,26,91
11/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,24,0,65,0,1,3,0,4,0,42,27,0,69,0,0,0,69
11/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,22,0,22,56
11/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,0,48,0,0,4,0,4,0,35,17,0,52,2,0,2,54
11/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,12,2,59,0,1,20,0,21,0,46,32,2,80,162,4,166,246
11/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,12,1,54,0,0,0,0,0,0,41,12,1,54,0,0,0,54
11/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
11/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,4,11,0,15,0,29,30,0,59,4,0,4,63
11/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,1,19,0,20,0,32,25,0,57,6,0,6,63
11/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,0,58,0,0,41,0,41,0,29,70,0,99,16,0,16,115
11/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,3,51,0,0,22,0,22,0,35,35,3,73,50,10,60,133
11/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,0,52,0,0,2,0,2,0,38,16,0,54,4,0,4,58
12/01/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,26,8,74,0,0,14,0,14,0,40,40,8,88,52,6,58,146
12/02/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,37,1,80,0,2,33,3,38,0,44,70,4,118,102,4,106,224
12/03/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,2,59,0,0,26,0,26,0,30,53,2,85,42,6,48,133
12/04/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,3,0,3,0,23,15,0,38,0,0,0,38
12/05/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,21,0,51,0,0,5,0,5,0,30,26,0,56,18,0,18,74
12/06/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,16,0,16,0,34,34,0,68,28,0,28,96
12/07/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,18,0,59,0,3,20,0,23,0,44,38,0,82,26,0,26,108
12/08/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,40,19,104,0,0,33,2,35,0,45,73,21,139,34,20,54,193
12/09/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,27,7,71,0,1,16,0,17,0,38,43,7,88,6,32,38,126
12/10/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,26,0,65,0,2,29,0,31,0,41,55,0,96,78,0,78,174
12/11/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,4,0,4,0,21,8,0,29,0,0,0,29
12/12/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
12/13/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,2,8,1,11,0,33,19,1,53,0,0,0,53
12/14/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,28,1,75,0,4,12,1,17,0,50,40,2,92,0,0,0,92
12/15/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,5,21,0,26,0,37,41,0,78,42,0,42,120
12/16/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,11,0,45,0,0,0,0,0,0,34,11,0,45,0,0,0,45
12/17/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,8,9,54,0,0,1,0,1,0,37,9,9,55,0,0,0,55
12/18/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,6,19,0,25,0,37,34,0,71,30,0,30,101
12/19/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,0,38,0,0,13,0,13,0,30,21,0,51,18,0,18,69
12/20/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,0,56,0,0,12,0,12,0,32,36,0,68,14,0,14,82
12/21/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,0,44,0,0,6,0,6,0,32,18,0,50,0,0,0,50
12/22/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,7,0,7,0,32,24,0,56,26,0,26,82
12/23/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,0,45,0,6,11,0,17,0,38,24,0,62,6,0,6,68
12/24/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,3,0,3,0,18,7,0,25,0,0,0,25
12/25/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/26/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,12,0,12,0,25,31,0,56,2,0,2,58
12/27/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,15,0,15,0,26,34,0,60,26,0,26,86
12/28/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,0,54,0,0,37,0,37,0,31,60,0,91,284,0,284,375
12/29/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,11,0,44,0,0,3,0,3,0,33,14,0,47,0,0,0,47
12/30/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,2,0,0,2,0,28,8,0,36,17,0,17,53
12/31/2010,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,1,28,0,0,2,0,2,0,22,7,1,30,50,0,50,80
01/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,21,6,0,28,0,0,8,0,8,1,21,14,0,36,72,0,72,108
01/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,42,0,42,0,29,56,0,85,178,0,178,263
01/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,1,56,0,0,19,0,19,0,36,38,1,75,10,0,10,85
01/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,37,0,78,0,1,33,1,35,0,42,70,1,113,226,0,226,339
01/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,44,4,80,0,0,20,0,20,0,32,64,4,100,205,8,213,313
01/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,14,1,52,0,0,21,0,21,0,37,35,1,73,10,0,10,83
01/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,13,0,50,0,0,0,0,0,0,37,13,0,50,0,0,0,50
01/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,5,0,5,0,26,10,0,36,0,0,0,36
01/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,0,48,0,7,21,0,28,2,32,42,0,76,82,0,82,158
01/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,17,0,57,0,0,15,0,15,0,40,32,0,72,40,0,40,112
01/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,0,0,0,0,25,13,0,38,0,0,0,38
01/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,12,0,57,0,2,2,0,4,0,47,14,0,61,0,0,0,61
01/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,20,0,61,0,0,12,0,12,0,41,32,0,73,122,0,122,195
01/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,16,7,71,0,0,7,0,7,0,48,23,7,78,1400,12,1412,1490
01/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,4,22,0,26,0,29,31,0,60,84,0,84,144
