01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
01/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,4,0,37,0,0,7,0,7,2,31,11,0,44,34,0,34,78
01/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,0,44,0,0,0,0,0,0,31,13,0,44,0,0,0,44
01/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,19,0,59,0,0,0,0,0,0,40,19,0,59,0,0,0,59
01/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,25,0,73,0,0,10,0,10,0,48,35,0,83,136,0,136,219
01/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,15,0,62,0,0,2,0,2,0,47,17,0,64,24,0,24,88
01/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,19,0,65,0,3,9,0,12,0,49,28,0,77,0,0,0,77
01/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,2,8,0,10,0,31,22,0,53,106,0,106,159
01/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,4,6,0,10,0,37,23,0,60,24,1,25,85
01/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,9,0,53,0,0,2,0,2,0,44,11,0,55,0,0,0,55
01/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,0,52,0,0,0,0,0,0,29,23,0,52,234,0,234,286
01/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,28,0,70,0,0,7,0,7,0,42,35,0,77,100,0,100,177
01/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,0,58,0,2,4,0,6,0,36,28,0,64,108,0,108,172
01/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,41,0,76,0,0,3,0,3,0,35,44,0,79,106,0,106,185
01/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,31,0,31,0,25,49,0,74,138,0,138,212
01/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,1,14,5,20,0,28,28,5,61,58,0,58,119
01/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,5,1,43,0,0,4,0,4,0,37,9,1,47,26,0,26,73
02/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
02/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,1,0,1,0,26,5,0,31,0,0,0,31
02/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,8,0,50,0,0,18,0,18,0,42,26,0,68,38,0,38,106
02/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,24,0,72,0,2,25,0,27,0,50,49,0,99,148,0,148,247
02/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,6,0,38,0,0,1,0,1,0,32,7,0,39,0,0,0,39
02/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,6,0,35,0,0,10,0,10,0,29,16,0,45,18,0,18,63
02/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,9,0,47,0,0,1,0,1,2,36,10,0,48,0,0,0,48
02/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,34,19,0,54,0,0,15,0,15,1,34,34,0,69,198,0,198,267
02/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,16,0,59,0,0,0,0,0,0,43,16,0,59,80,2,82,141
02/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,20,0,59,0,0,17,0,17,2,37,37,0,76,102,0,102,178
02/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,20,0,58,0,0,20,0,20,0,38,40,0,78,90,0,90,168
02/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,44,0,44,0,28,57,0,85,74,0,74,159
02/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,7,7,49,0,0,23,1,24,0,35,30,8,73,52,0,52,125
02/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,6,0,52,0,2,13,0,15,0,48,19,0,67,62,0,62,129
02/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,37,0,77,0,0,21,0,21,0,40,58,0,98,192,0,192,290
02/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,42,1,83,0,3,33,0,36,0,43,75,1,119,116,2,118,237
02/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,15,0,54,0,6,6,0,12,0,45,21,0,66,79,0,79,145
02/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,34,2,71,0,5,19,0,24,0,40,53,2,95,80,4,84,179
02/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,18,0,18,0,20,33,0,53,0,0,0,53
02/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,4,36,0,0,2,0,2,0,19,15,4,38,10,0,10,48
02/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,12,1,49,0,3,3,0,6,0,39,15,1,55,0,0,0,55
02/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,34,1,79,0,2,20,0,22,0,46,54,1,101,96,0,96,197
02/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,32,2,70,1,1,23,0,25,1,37,55,2,95,144,0,144,239
02/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,0,57,0,0,0,0,0,0,32,25,0,57,74,0,74,131
02/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,11,0,49,0,0,3,0,3,0,38,14,0,52,0,0,0,52
02/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,0,41,0,7,19,2,28,0,38,29,2,69,72,0,72,141
02/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,6,0,36,0,1,0,0,1,0,31,6,0,37,0,0,0,37
02/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,0,11,0,11,0,33,27,0,60,6,0,6,66
03/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,30,0,69,0,3,39,0,42,0,42,69,0,111,176,0,176,287
03/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,32,0,79,0,0,32,0,32,0,47,64,0,111,38,0,38,149
03/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,0,67,0,0,31,0,31,0,37,61,0,98,124,0,124,222
03/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,26,0,72,0,0,8,0,8,0,46,34,0,80,122,0,122,202
03/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,3,0,26,0,0,0,0,0,4,19,3,0,26,0,0,0,26
03/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,0,10,0,10,3,23,27,0,53,40,0,40,93
03/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,35,25,1,64,0,0,33,1,34,3,35,58,2,98,0,0,0,98
03/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,20,0,55,0,1,19,0,20,5,31,39,0,75,0,0,0,75
03/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,25,9,70,0,0,6,0,6,4,32,31,9,76,0,0,0,76
03/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,57,20,0,79,0,0,13,0,13,2,57,33,0,92,152,0,152,244
03/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,26,1,65,0,6,47,1,54,0,44,73,2,119,50,0,50,169
03/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,21,33,0,57,0,0,22,0,22,3,21,55,0,79,34,0,34,113
03/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,15,0,43,0,4,34,1,39,2,30,49,1,82,56,0,56,138
03/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,16,0,56,0,0,0,0,0,3,37,16,0,56,0,0,0,56
03/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,40,19,0,60,0,0,0,0,0,1,40,19,0,60,0,0,0,60
03/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,25,0,71,0,1,27,0,28,0,47,52,0,99,144,0,144,243
03/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,28,0,69,0,1,31,0,32,0,42,59,0,101,134,0,134,235
03/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,30,21,100,0,0,19,0,19,0,49,49,21,119,200,8,208,327
03/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,52,0,52,0,31,73,0,104,78,0,78,182
03/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,1,32,0,33,0,32,48,0,80,12,0,12,92
03/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,16,2,55,0,0,22,0,22,0,37,38,2,77,98,0,98,175
03/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,21,0,64,0,0,24,0,24,0,43,45,0,88,192,0,192,280
03/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,1,0,8,0,9,1,29,18,0,48,25,0,25,73
03/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,30,0,63,0,0,16,0,16,0,33,46,0,79,54,28,82,161
03/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,2,57,0,0,10,0,10,0,36,29,2,67,16,0,16,83
03/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,36,1,69,0,0,7,6,13,0,32,43,7,82,4,12,16,98
03/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,1,41,0,0,31,1,32,0,29,42,2,73,20,0,20,93
03/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,15,21,80,0,0,32,17,49,0,44,47,38,129,134,26,160,289
03/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,21,0,63,0,5,19,0,24,0,47,40,0,87,22,0,22,109
03/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,19,1,61,0,0,2,1,3,0,41,21,2,64,27,1,28,92
03/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,44,0,78,0,0,34,1,35,0,34,78,1,113,45,0,45,158
04/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,15,7,63,0,0,10,0,10,0,41,25,7,73,12,12,24,97
04/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,36,1,37,0,27,56,1,84,18,0,18,102
04/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,9,0,39,0,0,14,0,14,2,28,23,0,53,20,0,20,73
04/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,16,0,54,0,0,11,0,11,0,38,27,0,65,6,0,6,71
04/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,39,0,76,0,2,38,0,40,0,39,77,0,116,110,0,110,226
04/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,18,0,62,0,0,12,0,12,0,44,30,0,74,0,0,0,74
04/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,46,30,0,78,0,2,23,3,28,2,48,53,3,106,61,0,61,167
04/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,25,0,64,0,2,33,0,35,0,41,58,0,99,0,0,0,99
04/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,1,15,0,16,0,25,22,0,47,19,0,19,66
04/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,7,2,46,0,0,9,0,9,0,37,16,2,55,44,0,44,99
04/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,0,63,0,0,1,0,1,0,44,20,0,64,8,0,8,72
04/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,0,56,0,4,17,2,23,0,39,38,2,79,10,0,10,89
04/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,2,65,0,4,60,1,65,0,48,79,3,130,88,4,92,222
04/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,17,84,0,0,26,1,27,0,37,56,18,111,42,16,58,169
04/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,10,0,53,0,2,7,0,9,0,45,17,0,62,0,0,0,62
04/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,5,0,5,0,20,9,0,29,12,0,12,41
04/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,0,40,0,40,0,31,52,0,83,70,0,70,153
04/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,16,1,59,0,1,29,0,30,0,43,45,1,89,22,0,22,111
04/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,21,0,53,0,1,4,0,5,0,33,25,0,58,18,0,18,76
04/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,49,20,0,69,0,0,7,0,7,0,49,27,0,76,68,0,68,144
04/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,48,23,7,82,0,4,34,3,41,4,52,57,10,123,30,18,48,171
04/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,5,0,40,0,0,1,0,1,0,35,6,0,41,0,0,0,41
04/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,1,0,1,0,23,7,0,30,0,0,0,30
04/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,6,0,36,0,0,1,0,1,2,28,7,0,37,0,0,0,37
04/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,0,57,0,4,4,0,8,0,42,23,0,65,4,0,4,69
04/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,9,0,42,0,1,8,0,9,0,34,17,0,51,0,0,0,51
04/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,7,0,47,0,0,0,0,0,0,40,7,0,47,0,0,0,47
04/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,36,0,88,0,6,29,4,39,0,58,65,4,127,0,0,0,127
04/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,48,38,0,86,0,0,58,0,58,0,48,96,0,144,140,0,140,284
04/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,29,0,29,0,22,41,0,63,46,0,46,109
05/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,11,0,44,0,0,1,0,1,0,33,12,0,45,8,0,8,53
05/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,0,2,0,2,0,31,8,0,39,0,0,0,39
05/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,25,6,67,0,0,28,1,29,0,36,53,7,96,80,0,80,176
05/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,33,0,75,0,1,22,0,23,0,43,55,0,98,146,0,146,244
05/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,28,0,67,0,3,43,2,48,0,42,71,2,115,106,0,106,221
05/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,0,25,0,25,0,36,44,0,80,44,0,44,124
05/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,12,1,13,0,23,21,1,45,16,0,16,61
05/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,1,48,0,4,39,0,43,0,32,58,1,91,48,0,48,139
05/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,20,0,67,0,3,20,0,23,0,50,40,0,90,38,0,38,128
05/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,30,1,73,0,2,29,2,33,0,44,59,3,106,132,0,132,238
05/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,21,2,65,0,1,24,0,25,0,43,45,2,90,32,2,34,124
05/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,33,1,72,0,1,34,0,35,0,39,67,1,107,24,0,24,131
05/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,34,0,68,0,0,10,0,10,0,34,44,0,78,0,0,0,78
05/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,1,4,0,5,0,28,14,0,42,4,0,4,46
05/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,6,0,39,0,0,1,0,1,0,33,7,0,40,0,0,0,40
05/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,13,6,64,0,2,12,1,15,0,47,25,7,79,52,6,58,137
05/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,25,8,70,0,3,17,2,22,0,40,42,10,92,180,18,198,290
05/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,50,24,0,75,0,0,14,1,15,1,50,38,1,90,104,0,104,194
05/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,30,4,79,0,0,22,3,25,2,43,52,7,104,20,0,20,124
05/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,38,40,1,80,0,0,24,0,24,1,38,64,1,104,114,0,114,218
05/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,2,41,0,1,25,0,26,0,28,37,2,67,32,0,32,99
05/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,12,0,45,0,0,17,0,17,0,33,29,0,62,0,0,0,62
05/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,21,0,58,0,1,17,4,22,2,36,38,4,80,0,0,0,80
05/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,49,27,0,78,0,4,28,0,32,2,53,55,0,110,176,0,176,286
05/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,2,7,0,9,0,32,22,0,54,24,0,24,78
05/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,27,0,73,0,1,0,0,1,0,47,27,0,74,0,0,0,74
05/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,1,10,0,11,0,35,28,0,63,16,0,16,79
05/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,23,1,24,0,22,35,1,58,0,0,0,58
05/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,20,0,20,0,21,25,0,46,8,0,8,54
05/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,0,22,0,22,0,30,34,0,64,8,0,8,72
05/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,22,1,68,0,3,16,0,19,0,48,38,1,87,86,0,86,173
06/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,31,2,72,0,11,36,0,47,2,48,67,2,119,42,2,44,163
06/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,23,0,63,0,6,32,0,38,0,46,55,0,101,25,0,25,126
06/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,8,68,0,4,20,1,25,0,40,44,9,93,32,12,44,137
06/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,0,58,0,2,18,0,20,2,35,41,0,78,25,0,25,103
06/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,10,0,46,0,5,6,0,11,0,41,16,0,57,9,0,9,66
06/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,11,0,54,0,5,17,0,22,0,48,28,0,76,8,0,8,84
06/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,37,2,77,0,2,16,0,18,0,40,53,2,95,204,0,204,299
06/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,25,2,70,0,2,27,0,29,0,45,52,2,99,76,14,90,189
06/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,4,23,1,28,0,39,38,1,78,68,0,68,146
06/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,6,55,0,5,38,3,46,0,39,53,9,101,64,34,98,199
06/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,9,0,37,0,2,20,4,26,0,30,29,4,63,100,40,140,203
06/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,3,46,0,2,43,20,65,0,32,56,23,111,104,28,132,243
06/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,3,63,0,3,18,0,21,0,43,38,3,84,34,0,34,118
06/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,23,0,63,0,2,1,0,3,0,42,24,0,66,8,0,8,74
06/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,26,0,69,0,0,16,0,16,0,43,42,0,85,84,0,84,169
06/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,31,7,78,0,2,22,0,24,0,42,53,7,102,24,2,26,128
06/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,21,1,62,0,7,7,0,14,0,47,28,1,76,66,0,66,142
06/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,4,1,5,0,23,14,1,38,10,8,18,56
06/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,4,0,4,0,26,10,0,36,12,0,12,48
06/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,2,60,0,0,26,0,26,0,35,49,2,86,68,2,70,156
06/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,0,48,0,3,5,0,8,0,38,18,0,56,132,0,132,188
06/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,1,54,0,3,11,0,14,0,33,34,1,68,152,0,152,220
06/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,25,0,62,0,6,26,0,32,1,42,51,0,94,74,0,74,168
06/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,19,15,74,0,1,11,6,18,0,41,30,21,92,4,8,12,104
06/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,6,46,0,3,31,0,34,0,30,44,6,80,30,6,36,116
06/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,8,0,41,0,1,5,0,6,0,34,13,0,47,20,0,20,67
06/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,16,0,55,0,1,4,2,7,0,40,20,2,62,6,0,6,68
06/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,8,13,60,0,7,17,2,26,0,46,25,15,86,58,20,78,164
06/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,10,68,0,5,28,12,45,0,42,49,22,113,62,6,68,181
06/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,15,0,55,0,0,41,0,41,0,40,56,0,96,76,0,76,172
07/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,18,0,55,0,0,23,0,23,0,37,41,0,78,94,2,96,174
07/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,43,0,43,0,26,49,0,75,36,0,36,111
07/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,3,6,0,9,0,21,11,0,32,12,0,12,44
07/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,9,0,9,0,25,18,0,43,30,0,30,73
07/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,2,20,0,22,0,35,33,0,68,200,8,208,276
07/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,27,55,128,0,9,30,15,54,0,55,57,70,182,92,90,182,364
07/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,15,1,54,0,4,18,3,25,0,42,33,4,79,46,0,46,125
07/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,6,62,0,1,23,0,24,0,40,40,6,86,6,10,16,102
07/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,0,41,0,5,22,0,27,0,36,32,0,68,94,0,94,162
07/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,19,17,68,0,2,17,0,19,0,34,36,17,87,11,6,17,104
