01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
07/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,1,32,1,34,0,38,49,1,88,94,0,94,182
07/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,21,13,67,0,0,30,3,33,0,33,51,16,100,17,2,19,119
07/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,2,30,0,32,0,37,44,0,81,66,0,66,147
07/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,16,13,72,0,15,31,0,46,0,58,47,13,118,51,12,63,181
07/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,10,27,73,0,5,70,0,75,0,41,80,27,148,76,54,130,278
07/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,2,53,0,55,0,30,64,0,94,4,0,4,98
07/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,7,45,0,2,7,0,9,0,32,15,7,54,11,4,15,69
07/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,13,7,63,0,16,17,2,35,0,59,30,9,98,0,5,5,103
07/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,9,0,43,0,12,27,0,39,0,46,36,0,82,4,0,4,86
07/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,31,2,75,0,6,24,0,30,0,48,55,2,105,120,2,122,227
07/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,2,54,0,2,40,1,43,2,31,61,3,97,50,0,50,147
07/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,0,56,0,2,49,0,51,0,41,66,0,107,94,4,98,205
07/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,38,85,0,123,0,65,97,0,162,26,0,26,188
07/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,1,43,0,0,13,0,13,0,31,24,1,56,24,0,24,80
07/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,16,12,66,0,2,20,2,24,0,40,36,14,90,12,16,28,118
07/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,18,4,60,0,5,9,6,20,0,43,27,10,80,37,0,37,117
07/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,32,9,78,0,4,16,1,21,0,41,48,10,99,36,16,52,151
07/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,22,18,82,0,0,23,2,25,0,42,45,20,107,12,4,16,123
07/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,20,70,0,0,41,0,41,0,35,56,20,111,2,54,56,167
07/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,4,0,4,0,28,14,0,42,18,0,18,60
07/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,12,54,0,2,32,0,34,0,34,42,12,88,0,10,10,98
08/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,8,19,62,0,0,27,1,28,0,35,35,20,90,40,22,62,152
08/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,1,54,0,5,45,0,50,0,39,64,1,104,12,8,20,124
08/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,11,3,57,0,0,64,0,64,0,43,75,3,121,80,8,88,209
08/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,14,1,56,0,0,49,0,49,0,41,63,1,105,42,0,42,147
08/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,26,0,67,0,7,16,0,23,0,48,42,0,90,20,0,20,110
08/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,3,21,0,24,0,30,31,0,61,11,0,11,72
08/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,2,43,0,2,29,0,31,0,31,41,2,74,18,0,18,92
08/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,18,0,56,0,16,14,1,31,0,54,32,1,87,8,0,8,95
08/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,30,0,68,0,5,24,6,35,0,43,54,6,103,8,0,8,111
08/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,22,0,57,0,0,40,10,50,0,35,62,10,107,222,0,222,329
08/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,60,0,97,0,2,33,8,43,0,39,93,8,140,16,0,16,156
08/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,5,30,0,35,0,40,45,0,85,6,0,6,91
08/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,7,8,0,15,0,34,17,0,51,2,0,2,53
08/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,10,57,0,2,7,0,9,0,32,24,10,66,38,14,52,118
08/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,11,0,51,0,0,13,0,13,0,40,24,0,64,12,0,12,76
08/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,23,1,62,0,3,44,1,48,0,41,67,2,110,6,0,6,116
08/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,34,0,77,0,8,34,0,42,0,51,68,0,119,8,0,8,127
08/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,23,3,67,0,3,15,0,18,0,44,38,3,85,6,0,6,91
08/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,8,16,56,0,4,25,4,33,0,36,33,20,89,26,24,50,139
08/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,3,25,0,28,0,28,35,0,63,0,0,0,63
08/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,16,60,0,6,31,1,38,0,34,47,17,98,2,16,18,116
08/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,13,6,53,0,5,30,0,35,0,39,43,6,88,18,0,18,106
08/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,22,5,68,0,2,32,0,34,0,43,54,5,102,30,0,30,132
08/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,25,0,62,0,1,24,0,25,0,38,49,0,87,0,0,0,87
08/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,23,0,64,0,1,25,0,26,0,42,48,0,90,16,0,16,106
08/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,21,2,58,0,6,33,0,39,2,39,54,2,97,12,0,12,109
08/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,39,69,0,9,34,4,47,0,30,43,43,116,0,72,72,188
08/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,11,55,0,5,33,0,38,0,31,51,11,93,50,18,68,161
08/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,10,56,0,4,16,2,22,0,35,31,12,78,14,4,18,96
08/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,3,47,0,2,42,0,44,0,34,54,3,91,228,0,228,319
08/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,34,2,69,0,1,38,0,39,0,34,72,2,108,0,0,0,108
09/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,2,51,0,0,15,0,15,0,30,34,2,66,62,2,64,130
09/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,17,0,48,0,8,13,1,22,2,37,30,1,70,0,0,0,70
09/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,1,35,0,36,0,21,43,0,64,20,0,20,84
09/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,1,0,1,0,20,5,0,25,0,0,0,25
09/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,8,1,36,0,3,10,0,13,0,30,18,1,49,0,0,0,49
09/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,21,0,59,0,3,13,0,16,0,41,34,0,75,222,0,222,297
09/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,26,0,63,0,7,21,0,28,0,44,47,0,91,18,0,18,109
09/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,22,9,72,0,2,9,0,11,0,43,31,9,83,12,0,12,95
09/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,2,56,0,0,2,0,2,0,30,26,2,58,0,0,0,58
09/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,2,2,31,0,2,19,0,21,0,29,21,2,52,0,0,0,52
09/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,2,37,0,0,34,1,35,0,23,46,3,72,58,0,58,130
09/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,5,26,0,31,2,35,45,0,82,16,0,16,98
09/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,33,2,75,0,0,14,0,14,0,40,47,2,89,20,0,20,109
09/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,21,0,53,0,0,7,0,7,0,32,28,0,60,8,0,8,68
09/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,28,0,63,0,1,17,0,18,0,36,45,0,81,14,0,14,95
09/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,0,48,0,2,40,0,42,0,37,53,0,90,126,0,126,216
09/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,1,41,0,7,22,0,29,0,31,38,1,70,0,0,0,70
09/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,13,0,38,0,2,8,0,10,3,24,21,0,48,4,0,4,52
09/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,27,31,2,61,0,2,2,0,4,1,29,33,2,65,10,0,10,75
09/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,11,1,12,0,27,33,1,61,14,0,14,75
09/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,27,1,66,0,4,25,0,29,2,40,52,1,95,18,0,18,113
09/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,2,56,0,0,7,0,7,0,32,29,2,63,26,0,26,89
09/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,32,12,73,0,0,4,0,4,0,29,36,12,77,0,14,14,91
09/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,2,41,0,2,6,0,8,0,25,22,2,49,0,0,0,49
09/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,1,0,1,0,24,19,0,43,0,0,0,43
09/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,4,56,0,0,17,4,21,0,38,31,8,77,6,16,22,99
09/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,2,53,0,4,13,0,17,0,29,39,2,70,1,0,1,71
09/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,25,7,68,0,2,20,1,23,0,38,45,8,91,0,8,8,99
09/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,3,30,0,33,0,32,55,0,87,22,0,22,109
09/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,5,47,0,9,21,0,30,0,41,31,5,77,12,10,22,99
10/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,4,29,0,33,2,26,40,0,68,14,0,14,82
10/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,2,43,0,45,0,26,61,0,87,12,4,16,103
10/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,2,44,0,2,25,0,27,0,31,38,2,71,4,0,4,75
10/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,2,38,0,40,0,35,58,0,93,46,0,46,139
10/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,36,4,74,0,0,43,0,43,2,32,79,4,117,108,12,120,237
10/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,28,5,60,0,6,38,0,44,0,33,66,5,104,24,0,24,128
10/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,33,0,71,0,2,73,0,75,0,40,106,0,146,144,0,144,290
10/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,60,0,81,0,6,75,0,81,2,25,135,0,162,80,3,83,245
10/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,31,4,57,0,2,37,0,39,0,24,68,4,96,48,4,52,148
10/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,0,58,0,3,22,0,25,0,37,46,0,83,21,0,21,104
10/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,0,58,0,2,12,0,14,0,30,42,0,72,0,0,0,72
10/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,36,0,70,0,2,18,0,20,0,36,54,0,90,66,0,66,156
10/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,15,0,53,0,2,4,0,6,0,40,19,0,59,60,0,60,119
10/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,11,69,0,3,12,0,15,0,38,35,11,84,74,4,78,162
10/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,6,72,0,78,0,28,81,0,109,18,0,18,127
10/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,2,41,0,0,16,0,16,0,24,31,2,57,8,0,8,65
10/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,0,48,0,2,20,0,22,0,33,37,0,70,74,0,74,144
10/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,1,49,0,1,2,0,3,0,32,19,1,52,26,0,26,78
10/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,0,0,0,0,0,30,19,0,49,0,0,0,49
10/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,1,46,0,1,3,0,4,0,29,20,1,50,4,0,4,54
10/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,3,27,0,30,0,31,53,0,84,74,0,74,158
10/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,2,41,0,43,2,28,61,0,91,36,0,36,127
10/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,1,36,0,37,2,22,54,0,78,53,0,53,131
10/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,13,0,54,0,4,26,0,30,0,45,39,0,84,18,0,18,102
10/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,34,19,85,0,0,8,9,17,0,32,42,28,102,122,20,142,244
10/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,0,42,0,1,7,0,8,2,30,18,0,50,6,2,8,58
10/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,18,9,60,0,0,12,0,12,0,33,30,9,72,18,4,22,94
10/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,36,0,73,0,2,17,0,19,0,39,53,0,92,68,0,68,160
10/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,9,10,47,0,3,24,0,27,2,29,33,10,74,42,6,48,122
10/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,21,0,21,0,23,25,0,48,36,0,36,84
10/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,4,2,35,0,7,19,0,26,0,36,23,2,61,20,6,26,87
11/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,27,2,60,0,0,15,0,15,2,29,42,2,75,68,0,68,143
11/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,4,54,0,2,16,2,20,2,33,33,6,74,84,6,90,164
11/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,0,57,0,0,0,0,0,2,32,23,0,57,0,0,0,57
11/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,16,2,52,0,0,22,0,22,2,32,38,2,74,48,2,50,124
11/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,12,1,35,0,4,25,0,29,3,23,37,1,64,30,0,30,94
11/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,2,38,0,3,15,0,18,1,26,27,2,56,90,0,90,146
11/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,0,45,0,5,16,2,23,0,36,30,2,68,0,0,0,68
11/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,3,56,0,6,18,0,24,0,32,45,3,80,46,6,52,132
11/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,15,1,48,0,3,7,0,10,2,33,22,1,58,0,0,0,58
11/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,24,6,69,0,0,9,0,9,0,39,33,6,78,28,6,34,112
11/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,1,15,0,16,0,32,39,0,71,8,0,8,79
11/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,1,19,0,20,2,29,33,0,64,2,0,2,66
11/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,5,0,32,0,0,4,0,4,0,27,9,0,36,0,0,0,36
11/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,2,0,2,0,27,17,0,44,0,0,0,44
11/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,0,0,0,0,24,24,0,48,8,0,8,56
11/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,2,27,0,1,6,0,7,0,16,16,2,34,14,0,14,48
11/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,2,44,0,3,38,0,41,0,33,50,2,85,20,0,20,105
11/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,14,74,0,3,30,0,33,0,40,53,14,107,114,8,122,229
11/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,3,10,0,13,0,28,22,0,50,4,0,4,54
11/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,0,0,0,2,21,11,0,34,0,0,0,34
11/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,0,0,0,0,29,15,0,44,0,0,0,44
11/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,1,0,1,0,31,22,0,53,0,0,0,53
11/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,20,0,58,0,0,1,1,2,0,38,21,1,60,0,0,0,60
11/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
11/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,21,0,21,0,16,39,0,55,16,0,16,71
11/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,1,9,0,10,0,22,24,0,46,0,0,0,46
11/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,26,12,0,39,0,0,1,0,1,1,26,13,0,40,0,0,0,40
11/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,7,2,41,0,0,0,0,0,0,32,7,2,41,0,0,0,41
11/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,25,0,59,0,1,0,0,1,0,35,25,0,60,0,0,0,60
11/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,21,0,60,0,9,42,1,52,0,48,63,1,112,112,0,112,224
12/01/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,17,0,53,0,2,18,0,20,0,38,35,0,73,47,0,47,120
12/02/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,8,62,0,1,34,0,35,2,32,55,8,97,52,0,52,149
12/03/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,9,0,30,0,1,30,0,31,3,19,39,0,61,26,0,26,87
12/04/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,0,0,0,0,23,20,0,43,0,0,0,43
12/05/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,6,0,40,0,0,0,0,0,2,32,6,0,40,0,0,0,40
12/06/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,15,0,46,0,0,23,0,23,1,30,38,0,69,44,0,44,113
12/07/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,3,61,0,0,22,0,22,0,25,55,3,83,42,6,48,131
12/08/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,15,0,47,0,3,15,0,18,1,34,30,0,65,112,0,112,177
12/09/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,13,8,57,0,4,8,0,12,2,38,21,8,69,30,46,76,145
12/10/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,3,13,0,16,0,20,23,0,43,12,0,12,55
12/11/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,2,29,0,31,0,24,42,0,66,6,0,6,72
12/12/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,2,46,0,3,20,0,23,0,30,37,2,69,18,0,18,87
12/13/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,0,59,0,1,0,0,1,0,29,31,0,60,0,0,0,60
12/14/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,39,0,67,0,0,7,0,7,0,28,46,0,74,26,0,26,100
12/15/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,0,6,0,6,0,31,24,0,55,4,0,4,59
12/16/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,1,22,0,23,2,32,44,0,78,36,0,36,114
12/17/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,3,56,0,59,0,21,67,0,88,48,0,48,136
12/18/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,1,17,0,18,0,21,38,0,59,24,0,24,83
12/19/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,1,0,1,0,24,5,0,29,0,0,0,29
12/20/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,0,47,0,0,0,0,0,0,35,12,0,47,16,0,16,63
12/21/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,29,1,67,0,6,5,0,11,0,43,34,1,78,110,4,114,192
12/22/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,0,2,0,2,0,30,21,0,51,86,0,86,137
12/23/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,1,2,0,3,0,32,13,0,45,12,0,12,57
12/24/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,4,15,0,19,0,20,19,0,39,10,0,10,49
12/25/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,10,0,10,0,12,19,0,31,2,0,2,33
12/26/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,0,56,0,1,18,0,19,0,27,48,0,75,12,0,12,87
12/27/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,3,0,3,0,24,10,0,34,0,0,0,34
12/28/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,12,0,45,0,2,21,0,23,0,35,33,0,68,24,0,24,92
12/29/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,4,0,33,0,3,4,0,7,0,32,8,0,40,8,0,8,48
12/30/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,3,0,3,0,26,14,0,40,14,0,14,54
12/31/2011,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,5,30,0,35,0,22,39,0,61,32,0,32,93
01/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,1,2,3,0,14,7,2,23,0,0,0,23
01/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,5,0,35,0,0,4,0,4,0,30,9,0,39,0,0,0,39
