01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
01/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,2,10,0,12,0,30,26,0,56,8,0,8,64
01/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,9,0,40,0,2,13,0,15,0,33,22,0,55,10,0,10,65
01/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,3,20,0,23,0,36,37,0,73,6,0,6,79
01/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,5,47,0,1,24,1,26,0,26,41,6,73,152,12,164,237
01/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,1,24,0,0,19,1,20,0,17,25,2,44,30,10,40,84
01/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,16,0,16,0,18,23,0,41,26,0,26,67
01/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,19,67,0,4,7,0,11,0,31,28,19,78,58,50,108,186
01/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,10,60,0,2,6,0,8,0,34,24,10,68,76,20,96,164
01/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,1,48,0,0,0,0,0,0,30,17,1,48,28,0,28,76
01/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,3,1,0,4,0,37,18,0,55,0,0,0,55
01/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,5,48,0,0,2,0,2,0,31,14,5,50,0,6,6,56
01/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,4,0,4,0,19,10,0,29,2,0,2,31
01/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,2,0,26,0,1,19,0,20,0,25,21,0,46,60,0,60,106
01/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,2,0,2,0,29,15,0,44,14,0,14,58
01/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,6,0,6,0,29,27,0,56,0,0,0,56
01/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,13,58,0,0,20,0,20,0,31,34,13,78,36,0,36,114
01/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,13,0,51,0,0,13,1,14,0,38,26,1,65,42,0,42,107
01/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,2,47,0,1,5,0,6,0,30,21,2,53,68,0,68,121
01/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,1,2,0,3,0,17,8,0,25,8,0,8,33
01/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
01/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,6,49,0,3,6,0,9,0,34,18,6,58,24,2,26,84
01/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,24,1,67,0,3,21,2,26,0,45,45,3,93,0,0,0,93
01/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,2,47,0,0,0,5,5,0,32,13,7,52,38,0,38,90
01/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,0,0,0,0,0,33,16,0,49,0,0,0,49
01/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,8,1,9,0,27,23,1,51,10,0,10,61
01/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,6,30,0,3,12,1,16,0,18,21,7,46,16,18,34,80
01/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,6,0,6,0,26,17,0,43,12,0,12,55
01/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,0,25,0,25,2,27,45,0,74,62,0,62,136
01/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,0,58,0,2,8,0,10,0,39,29,0,68,22,1,23,91
02/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,18,12,61,0,1,3,0,4,1,31,21,12,65,50,16,66,131
02/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,24,2,59,0,2,10,0,12,0,35,34,2,71,12,0,12,83
02/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,2,42,0,4,11,0,15,2,34,19,2,57,196,0,196,253
02/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
02/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,4,0,4,40
02/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,9,5,45,0,5,5,0,10,0,36,14,5,55,0,4,4,59
02/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,2,25,0,27,2,31,38,0,71,10,2,12,83
02/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,8,13,66,0,0,3,0,3,2,43,11,13,69,78,0,78,147
02/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,12,0,48,0,4,16,1,21,2,38,28,1,69,10,0,10,79
02/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,8,51,0,0,0,0,0,0,28,15,8,51,2,0,2,53
02/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,2,28,0,0,6,0,6,0,21,11,2,34,0,0,0,34
02/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,3,20,0,23,0,28,29,0,57,52,0,52,109
02/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,0,6,0,6,0,30,13,0,43,0,0,0,43
02/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,10,0,47,0,1,2,0,3,0,38,12,0,50,0,0,0,50
02/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,22,0,62,0,0,10,0,10,0,40,32,0,72,0,0,0,72
02/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,31,1,72,0,0,2,0,2,0,40,33,1,74,6,0,6,80
02/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,1,28,0,29,0,28,46,0,74,20,0,20,94
02/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,2,22,0,24,0,22,37,0,59,16,0,16,75
02/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,0,14,0,14,0,19,32,0,51,24,0,24,75
02/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,3,36,0,39,0,33,51,0,84,26,0,26,110
02/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,0,54,0,1,8,1,10,0,32,31,1,64,12,0,12,76
02/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,13,4,59,0,3,18,1,22,0,45,31,5,81,2,4,6,87
02/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,0,11,0,11,0,32,26,0,58,0,0,0,58
02/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,4,2,0,6,0,33,20,0,53,0,0,0,53
02/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,6,0,6,0,18,8,0,26,0,0,0,26
02/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,2,37,0,0,28,0,28,0,22,41,2,65,42,0,42,107
02/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,14,19,65,0,0,34,1,35,0,32,48,20,100,15,59,74,174
02/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,22,60,0,2,24,0,26,0,32,32,22,86,156,16,172,258
02/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,3,16,0,19,0,38,30,0,68,42,0,42,110
03/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,16,10,63,0,7,32,0,39,0,44,48,10,102,4,24,28,130
03/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,0,38,0,5,0,0,5,0,32,11,0,43,0,0,0,43
03/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,12,15,0,27,0,29,25,0,54,3,0,3,57
03/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,2,9,0,11,0,27,26,0,53,0,0,0,53
03/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,23,15,71,0,0,32,0,32,0,33,55,15,103,79,12,91,194
03/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,25,8,71,0,2,3,0,5,2,38,28,8,76,0,0,0,76
03/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,21,0,54,0,2,8,0,10,0,35,29,0,64,0,0,0,64
03/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,0,46,0,1,3,0,4,2,32,16,0,50,0,0,0,50
03/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,34,0,72,0,5,11,0,16,2,41,45,0,88,18,0,18,106
03/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,2,18,0,20,0,28,36,0,64,63,0,63,127
03/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,5,46,0,1,10,0,11,0,31,21,5,57,2,8,10,67
03/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,10,12,55,0,4,0,2,6,2,35,10,14,61,0,6,6,67
03/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,18,5,58,0,0,20,0,20,4,31,38,5,78,10,0,10,88
03/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,1,57,0,1,18,0,19,0,36,39,1,76,0,0,0,76
03/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,14,0,51,0,3,4,1,8,0,40,18,1,59,0,0,0,59
03/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,14,0,46,0,1,3,2,6,0,33,17,2,52,26,0,26,78
03/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,2,15,4,21,2,25,21,4,52,18,0,18,70
03/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,12,0,12,0,26,28,0,54,50,0,50,104
03/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,1,50,0,4,39,2,45,0,33,59,3,95,42,0,42,137
03/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,52,17,0,69,0,1,17,0,18,0,53,34,0,87,20,0,20,107
03/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,10,70,0,12,19,0,31,0,43,48,10,101,10,0,10,111
03/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,1,59,0,2,12,0,14,0,37,35,1,73,0,0,0,73
03/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,1,49,0,0,2,0,2,0,33,17,1,51,0,0,0,51
03/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,4,20,0,24,0,32,34,0,66,4,0,4,70
03/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,1,9,0,10,0,26,27,0,53,22,0,22,75
03/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,0,43,0,2,16,0,18,0,34,27,0,61,78,0,78,139
03/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,10,2,52,0,7,19,1,27,0,47,29,3,79,96,0,96,175
03/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,0,4,0,4,0,33,21,0,54,0,0,0,54
03/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,2,19,0,21,0,33,39,0,72,4,0,4,76
03/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,3,11,7,21,0,31,35,7,73,0,0,0,73
03/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,9,56,0,2,7,1,10,0,24,32,10,66,2,8,10,76
04/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,2,15,0,17,0,30,36,0,66,38,0,38,104
04/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,8,50,0,9,16,0,25,0,39,28,8,75,43,4,47,122
04/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,5,20,0,25,0,31,40,0,71,70,0,70,141
04/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,5,58,0,1,9,2,12,0,34,29,7,70,20,0,20,90
04/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,0,60,0,2,4,0,6,0,39,27,0,66,22,0,22,88
04/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,27,79,0,0,26,0,26,0,31,47,27,105,42,12,54,159
04/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,13,41,0,54,0,37,52,0,89,40,0,40,129
04/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,10,28,0,38,0,38,39,0,77,42,0,42,119
04/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,5,19,0,24,0,35,33,0,68,20,0,20,88
04/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,15,0,52,0,2,12,0,14,0,39,27,0,66,0,0,0,66
04/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,24,4,68,0,2,19,0,21,2,40,43,4,89,74,0,74,163
04/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,0,44,0,1,31,0,32,0,32,44,0,76,42,0,42,118
04/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,2,10,0,12,0,35,26,0,61,164,0,164,225
04/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,6,0,6,0,20,9,0,29,0,0,0,29
04/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,9,8,43,0,0,2,0,2,0,26,11,8,45,2,0,2,47
04/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,14,14,62,0,1,9,0,10,0,35,23,14,72,92,26,118,190
04/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,14,0,54,0,9,36,0,45,0,49,50,0,99,202,0,202,301
04/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,0,60,0,3,16,0,19,0,39,40,0,79,96,10,106,185
04/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,17,2,63,0,1,36,0,37,0,45,53,2,100,200,0,200,300
04/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,11,61,0,0,9,0,9,0,32,27,11,70,1,6,7,77
04/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,1,7,0,8,0,22,23,0,45,30,0,30,75
04/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,24,64,0,1,16,0,17,0,30,27,24,81,18,26,44,125
04/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,16,4,63,0,7,12,0,19,0,50,28,4,82,42,0,42,124
04/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,42,23,0,67,0,5,52,7,64,2,47,75,7,131,168,0,168,299
04/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,0,58,0,5,35,0,40,0,40,58,0,98,88,0,88,186
04/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,6,20,0,26,0,42,39,0,81,92,0,92,173
04/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,22,0,56,0,2,26,0,28,0,36,48,0,84,122,0,122,206
04/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,2,14,0,16,2,24,25,0,51,34,0,34,85
04/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,11,0,42,0,1,15,0,16,1,31,26,0,58,12,0,12,70
04/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,6,0,40,0,3,5,0,8,2,35,11,0,48,42,0,42,90
05/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,0,7,0,7,0,37,24,0,61,18,0,18,79
05/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,23,0,63,0,0,8,0,8,0,40,31,0,71,106,0,106,177
05/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,3,63,0,1,14,0,15,0,32,43,3,78,46,4,50,128
05/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,25,0,59,0,1,9,0,10,2,33,34,0,69,0,0,0,69
05/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,2,33,0,0,18,0,18,2,20,27,2,51,48,2,50,101
05/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,0,14,0,14,0,31,32,0,63,0,0,0,63
05/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,24,62,0,3,5,0,8,0,33,13,24,70,0,76,76,146
05/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,21,16,78,0,0,11,3,14,2,39,32,19,92,28,44,72,164
05/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,24,1,62,0,3,40,1,44,1,39,64,2,106,14,4,18,124
05/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,20,2,59,0,2,39,0,41,0,39,59,2,100,6,0,6,106
05/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,6,52,0,4,33,0,37,0,33,50,6,89,58,0,58,147
05/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,1,14,0,15,0,20,27,0,47,0,0,0,47
05/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,7,16,0,23,0,31,23,0,54,12,0,12,66
05/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,14,58,0,3,9,0,12,0,33,23,14,70,38,10,48,118
05/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,31,0,71,0,1,29,0,30,0,41,60,0,101,28,0,28,129
05/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,27,9,73,0,1,12,0,13,0,38,39,9,86,28,0,28,114
05/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,17,0,62,0,2,25,0,27,0,47,42,0,89,6,0,6,95
05/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,10,1,50,0,5,15,1,21,0,44,25,2,71,45,0,45,116
05/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,18,0,18,0,25,27,0,52,34,0,34,86
05/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,6,13,56,0,0,13,0,13,0,37,19,13,69,8,26,34,103
05/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,4,52,0,0,15,0,15,0,33,30,4,67,36,0,36,103
05/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,24,24,83,0,3,28,0,31,0,38,52,24,114,66,44,110,224
05/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,26,2,63,0,1,31,0,32,0,36,57,2,95,28,14,42,137
05/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,20,14,72,0,3,19,0,22,0,41,39,14,94,0,28,28,122
05/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,0,42,0,2,8,2,12,0,34,18,2,54,58,0,58,112
05/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,4,16,0,20,0,29,26,0,55,8,0,8,63
05/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,4,5,0,9,0,23,10,0,33,14,0,14,47
05/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,3,0,33,0,5,8,0,13,0,35,11,0,46,0,0,0,46
05/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,2,59,0,0,4,0,4,0,39,22,2,63,24,0,24,87
05/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,19,10,70,0,3,15,0,18,0,44,34,10,88,6,0,6,94
05/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,13,6,60,0,1,2,0,3,0,42,15,6,63,74,34,108,171
06/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,16,0,51,0,8,5,0,13,0,43,21,0,64,62,0,62,126
06/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,1,18,0,19,0,24,29,0,53,66,0,66,119
06/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,6,0,39,0,0,13,0,13,0,33,19,0,52,66,0,66,118
06/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,19,0,60,0,2,7,0,9,2,41,26,0,69,0,0,0,69
06/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,18,2,58,0,0,14,0,14,0,38,32,2,72,0,0,0,72
06/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,24,0,62,0,0,12,2,14,0,38,36,2,76,180,0,180,256
06/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,16,2,59,0,3,34,0,37,0,44,50,2,96,152,0,152,248
06/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,18,3,62,0,6,27,3,36,0,47,45,6,98,146,6,152,250
06/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,17,48,5,70,0,48,54,5,107,230,12,242,349
06/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,12,1,53,0,20,56,3,79,0,60,68,4,132,190,10,200,332
06/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,14,0,52,0,3,4,0,7,2,39,18,0,59,2,0,2,61
06/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,6,62,0,3,9,1,13,0,42,26,7,75,4,10,14,89
06/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,21,9,67,0,7,17,1,25,2,42,38,10,92,8,22,30,122
06/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,4,47,0,3,26,2,31,0,36,36,6,78,122,12,134,212
06/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,25,8,72,0,6,30,0,36,0,45,55,8,108,16,20,36,144
06/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,0,43,0,1,21,0,22,2,28,35,0,65,100,0,100,165
06/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,5,8,44,0,0,16,1,17,0,31,21,9,61,12,2,14,75
06/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,0,52,0,2,26,0,28,0,40,40,0,80,0,0,0,80
06/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,15,0,59,0,2,20,0,22,0,46,35,0,81,22,0,22,103
06/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,28,8,72,0,5,38,0,43,0,41,66,8,115,156,6,162,277
06/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,20,0,62,0,0,25,0,25,0,42,45,0,87,226,0,226,313
06/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,14,61,0,2,17,1,20,0,37,29,15,81,118,0,118,199
06/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,33,75,0,0,25,5,30,0,24,43,38,105,121,62,183,288
06/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,2,13,0,15,0,36,30,0,66,42,0,42,108
06/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,1,49,0,4,4,3,11,0,37,19,4,60,2,0,2,62
06/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,18,11,67,0,2,20,0,22,0,40,38,11,89,96,16,112,201
