01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
06/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,29,0,68,0,1,25,0,26,0,40,54,0,94,214,0,214,308
06/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,2,59,0,2,32,0,34,0,40,51,2,93,142,0,142,235
06/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,9,58,0,2,7,9,18,2,35,21,18,76,0,12,12,88
06/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,2,10,0,12,0,30,23,0,53,22,0,22,75
07/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,18,0,53,0,1,3,0,4,0,36,21,0,57,2,0,2,59
07/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,4,44,0,0,6,0,6,0,27,19,4,50,10,0,10,60
07/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,3,38,0,1,10,2,13,0,26,20,5,51,28,12,40,91
07/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,2,0,20,0,2,18,1,21,0,20,20,1,41,4,0,4,45
07/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,8,55,0,1,11,0,12,0,28,31,8,67,6,0,6,73
07/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,6,37,0,0,18,0,18,0,24,25,6,55,28,6,34,89
07/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,9,0,37,0,5,12,0,17,0,33,21,0,54,10,0,10,64
07/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,10,0,45,0,1,4,0,5,0,36,14,0,50,62,0,62,112
07/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,15,0,51,0,0,14,0,14,0,36,29,0,65,8,0,8,73
07/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,44,16,0,60,0,4,15,2,21,0,48,31,2,81,24,0,24,105
07/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,30,6,68,0,2,26,9,37,0,34,56,15,105,202,12,214,319
07/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,32,17,87,0,6,17,1,24,0,44,49,18,111,124,40,164,275
07/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,10,3,48,0,3,18,0,21,0,38,28,3,69,18,0,18,87
07/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,4,1,27,0,0,1,0,1,0,22,5,1,28,0,0,0,28
07/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,10,0,47,0,1,11,0,12,0,38,21,0,59,103,0,103,162
07/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,14,20,68,0,0,11,1,12,0,34,25,21,80,0,34,34,114
07/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,24,0,65,0,0,14,0,14,0,41,38,0,79,74,0,74,153
07/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,22,1,61,0,2,6,1,9,0,40,28,2,70,10,0,10,80
07/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,16,0,51,0,0,11,0,11,0,35,27,0,62,11,0,11,73
07/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,13,0,49,0,1,4,0,5,0,37,17,0,54,30,0,30,84
07/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,20,0,20,0,26,46,0,72,2,0,2,74
07/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,9,0,55,0,0,18,0,18,2,44,27,0,73,24,0,24,97
07/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,21,3,58,0,4,21,0,25,0,38,42,3,83,34,4,38,121
07/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,11,71,0,4,14,1,19,0,41,37,12,90,59,0,59,149
07/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,31,18,91,0,7,34,0,41,0,49,65,18,132,34,32,66,198
07/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,15,15,68,0,1,0,0,1,2,37,15,15,69,0,0,0,69
07/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,27,2,60,0,2,22,0,24,0,33,49,2,84,2,0,2,86
07/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,31,3,34,0,22,39,3,64,32,0,32,96
07/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,5,10,45,0,2,14,0,16,0,32,19,10,61,30,18,48,109
07/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,0,47,0,1,15,0,16,0,36,27,0,63,0,0,0,63
07/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,10,0,44,0,1,16,0,17,0,35,26,0,61,0,0,0,61
08/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,0,39,0,39,0,37,56,0,93,4,0,4,97
08/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,0,57,0,2,15,0,17,0,34,40,0,74,112,0,112,186
08/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,0,13,0,13,0,36,32,0,68,16,0,16,84
08/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,6,53,0,2,12,2,16,0,29,32,8,69,66,36,102,171
08/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,16,59,0,1,16,0,17,0,34,26,16,76,90,32,122,198
08/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,6,58,0,2,32,2,36,0,35,51,8,94,38,8,46,140
08/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,14,74,0,2,31,2,35,0,39,54,16,109,26,30,56,165
08/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,32,16,90,0,0,22,0,22,0,42,54,16,112,224,16,240,352
08/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,24,14,73,0,0,22,0,22,0,35,46,14,95,100,16,116,211
08/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,21,0,55,0,1,19,0,20,0,35,40,0,75,84,0,84,159
08/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,2,31,0,33,0,24,43,0,67,20,0,20,87
08/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,6,4,44,0,0,21,0,21,0,34,27,4,65,72,0,72,137
08/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,23,0,55,0,11,1,0,12,0,43,24,0,67,20,0,20,87
08/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,0,7,0,7,0,33,29,0,62,16,1,17,79
08/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,21,8,62,0,5,21,0,26,0,38,42,8,88,140,10,150,238
08/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,24,0,62,0,2,11,0,13,6,34,35,0,75,86,0,86,161
08/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,12,62,0,3,11,0,14,0,35,29,12,76,46,20,66,142
08/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,4,31,0,5,26,0,31,0,24,34,4,62,110,6,116,178
08/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,20,63,0,1,26,0,27,0,29,41,20,90,48,32,80,170
08/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,12,61,0,2,23,0,25,2,35,37,12,86,0,12,12,98
08/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,4,47,0,5,15,0,20,0,38,25,4,67,18,0,18,85
08/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,18,0,18,0,28,45,0,73,124,0,124,197
08/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,2,17,0,19,0,32,32,0,64,96,0,96,160
08/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,16,31,84,0,0,10,0,10,0,37,26,31,94,0,36,36,130
08/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,9,42,0,7,33,0,40,0,27,46,9,82,48,22,70,152
08/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,17,55,0,12,12,0,24,0,39,23,17,79,18,12,30,109
08/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,0,1,0,1,0,30,8,0,38,0,0,0,38
08/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,13,7,57,0,0,18,0,18,0,37,31,7,75,16,8,24,99
08/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,15,32,83,0,9,22,3,34,0,45,37,35,117,128,58,186,303
08/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,0,55,0,3,21,0,24,0,38,41,0,79,132,0,132,211
08/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,21,5,58,0,1,6,0,7,0,33,27,5,65,72,14,86,151
09/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,1,8,0,9,0,16,16,0,32,16,0,16,48
09/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,2,0,2,27
09/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,3,5,0,8,0,31,19,0,50,0,19,19,69
09/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,11,2,50,0,2,4,0,6,0,39,15,2,56,6,6,12,68
09/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,23,0,56,0,1,5,0,6,0,34,28,0,62,0,0,0,62
09/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,0,60,0,2,10,0,12,0,39,33,0,72,2,0,2,74
09/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,9,59,0,1,10,0,11,0,34,27,9,70,0,84,84,154
09/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,8,36,0,2,9,1,12,0,21,18,9,48,60,18,78,126
09/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,5,7,0,12,0,33,17,0,50,128,0,128,178
09/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,2,19,0,21,0,34,34,0,68,32,0,32,100
09/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,0,57,0,2,25,0,27,0,34,50,0,84,38,0,38,122
09/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,2,55,0,6,10,0,16,0,36,33,2,71,0,0,0,71
09/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,3,52,0,0,17,0,17,0,32,34,3,69,38,0,38,107
09/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,25,22,83,0,2,6,1,9,0,38,31,23,92,18,12,30,122
09/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,1,13,1,15,0,20,20,1,41,0,0,0,41
09/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,9,7,52,1,5,7,1,14,2,40,16,8,66,9,25,34,100
09/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,0,0,0,0,34,18,0,52,0,0,0,52
09/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,5,3,0,8,0,38,25,0,63,0,0,0,63
09/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,24,0,57,0,3,19,0,22,0,36,43,0,79,16,0,16,95
09/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,18,4,63,0,0,13,0,13,0,41,31,4,76,4,0,4,80
09/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,37,16,6,60,0,1,11,5,17,1,38,27,11,77,10,22,32,109
09/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,9,1,33,0,2,11,0,13,2,23,20,1,46,20,0,20,66
09/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,21,4,57,0,0,18,0,18,0,32,39,4,75,18,0,18,93
09/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,15,12,67,0,2,25,1,28,0,42,40,13,95,48,8,56,151
09/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,0,2,0,2,0,31,24,0,55,0,0,0,55
09/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,11,0,11,0,27,27,0,54,0,0,0,54
09/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,41,20,0,62,0,0,1,0,1,1,41,21,0,63,68,0,68,131
09/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,34,21,0,56,0,3,12,0,15,1,37,33,0,71,136,0,136,207
09/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,13,0,32,0,3,18,0,21,1,21,31,0,53,120,0,120,173
09/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,2,15,0,17,0,30,38,0,68,110,0,110,178
10/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,15,0,52,0,0,9,0,9,0,37,24,0,61,23,0,23,84
10/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,9,0,45,0,0,0,0,0,0,36,9,0,45,0,0,0,45
10/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,20,6,69,0,11,8,1,20,0,54,28,7,89,58,0,58,147
10/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,28,14,82,0,7,43,1,51,0,47,71,15,133,116,14,130,263
10/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,1,7,0,8,0,33,27,0,60,30,0,30,90
10/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,4,31,1,36,0,23,39,1,63,100,0,100,163
10/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,0,43,0,8,12,0,20,0,40,23,0,63,28,0,28,91
10/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,13,0,53,0,0,17,0,17,0,40,30,0,70,41,0,41,111
10/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,1,53,0,4,23,1,28,0,34,45,2,81,36,43,79,160
10/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,17,1,60,0,1,19,0,20,0,43,36,1,80,0,0,0,80
10/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,14,60,0,0,15,0,15,0,33,28,14,75,27,20,47,122
10/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,23,8,71,0,2,9,0,11,0,42,32,8,82,80,28,108,190
10/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,10,25,0,35,0,34,40,0,74,116,0,116,190
10/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,7,4,38,0,2,0,0,2,0,29,7,4,40,0,0,0,40
10/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,2,50,0,4,29,0,33,0,35,46,2,83,22,0,22,105
10/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,38,18,90,0,1,20,0,21,0,35,58,18,111,28,28,56,167
10/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,19,34,93,0,2,6,1,9,0,42,25,35,102,22,60,82,184
10/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,21,0,58,0,0,1,0,1,0,37,22,0,59,0,0,0,59
10/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,16,68,0,1,2,1,4,0,35,20,17,72,26,80,106,178
10/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,1,21,0,22,0,22,35,0,57,122,0,122,179
10/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,2,49,0,2,35,0,37,0,35,49,2,86,144,0,144,230
10/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,0,48,0,2,16,0,18,2,35,29,0,66,14,0,14,80
10/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,29,6,72,0,3,17,0,20,0,40,46,6,92,16,8,24,116
10/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,9,65,0,2,21,0,23,0,37,42,9,88,154,22,176,264
10/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,22,4,62,0,7,19,0,26,0,43,41,4,88,166,0,166,254
10/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,4,46,0,2,3,0,5,0,33,14,4,51,42,0,42,93
10/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,8,0,8,0,18,12,0,30,0,0,0,30
10/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,4,46,0,5,11,0,16,0,35,23,4,62,23,0,23,85
10/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,7,0,41,0,12,15,0,27,0,46,22,0,68,0,0,0,68
10/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,2,51,0,0,0,0,0,2,35,12,2,51,0,0,0,51
10/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,9,0,9,0,29,27,0,56,0,0,0,56
11/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,1,13,0,14,0,36,27,0,63,132,0,132,195
11/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,0,22,0,22,0,35,31,0,66,8,0,8,74
11/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,5,0,5,0,24,9,0,33,10,0,10,43
11/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,9,0,42,0,3,27,0,30,0,36,36,0,72,2,0,2,74
11/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,31,0,60,0,2,21,0,23,0,31,52,0,83,46,0,46,129
11/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,2,20,0,22,0,36,38,0,74,28,0,28,102
11/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,13,0,49,0,0,1,0,1,0,36,14,0,50,106,0,106,156
11/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,3,20,0,23,0,37,37,0,74,26,0,26,100
11/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,2,18,0,20,0,33,38,0,71,60,0,60,131
11/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,7,6,32,0,0,17,0,17,2,17,24,6,49,66,0,66,115
11/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,2,6,0,8,0,31,16,0,47,80,0,80,127
11/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,0,57,0,1,10,0,11,0,39,29,0,68,6,0,6,74
11/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,40,0,75,0,2,17,0,19,0,37,57,0,94,6,0,6,100
11/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,1,11,0,12,0,33,27,0,60,0,0,0,60
11/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,2,9,0,11,0,33,30,0,63,148,0,148,211
11/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,1,47,0,2,19,0,21,0,32,35,1,68,136,0,136,204
11/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,0,30,0,2,13,0,15,2,20,23,0,45,28,0,28,73
11/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,9,19,0,28,0,40,30,0,70,136,0,136,206
11/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,4,51,0,0,13,0,13,4,24,32,4,64,30,30,60,124
11/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,2,52,0,2,15,12,29,0,30,37,14,81,42,10,52,133
11/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,8,0,8,0,26,21,0,47,104,0,104,151
11/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,6,0,6,0,14,7,0,21,0,0,0,21
11/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,1,6,0,7,2,17,16,0,35,0,0,0,35
11/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,13,0,13,0,20,19,0,39,0,0,0,39
11/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,7,0,36,0,0,5,0,5,0,29,12,0,41,24,4,28,69
11/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,13,19,66,0,0,11,0,11,0,34,24,19,77,6,8,14,91
11/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,16,65,0,5,13,0,18,0,35,32,16,83,8,26,34,117
11/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,8,58,0,4,20,1,25,0,29,45,9,83,180,2,182,265
11/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,0,52,0,0,26,0,26,0,29,49,0,78,130,0,130,208
11/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,12,61,0,1,18,0,19,0,31,37,12,80,2,0,2,82
12/01/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,6,44,0,0,15,0,15,0,21,32,6,59,102,26,128,187
12/02/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,1,0,1,0,25,13,0,38,0,0,0,38
12/03/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,4,45,0,0,11,0,11,0,29,23,4,56,22,0,22,78
12/04/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,2,0,2,0,30,19,0,49,10,0,10,59
12/05/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,34,2,65,0,0,35,0,35,0,29,69,2,100,206,22,228,328
12/06/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,1,62,0,0,27,0,27,0,30,58,1,89,6,0,6,95
12/07/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,0,0,0,0,28,11,0,39,0,0,0,39
12/08/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
12/09/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,2,0,2,0,25,12,0,37,0,0,0,37
12/10/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,2,0,2,0,31,18,0,49,0,0,0,49
12/11/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,0,54,0,3,23,0,26,0,30,50,0,80,14,0,14,94
12/12/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,28,4,64,0,6,24,0,30,0,38,52,4,94,16,0,16,110
12/13/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,4,58,0,5,42,0,47,0,35,66,4,105,10,0,10,115
12/14/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,27,1,59,0,1,40,0,41,0,32,67,1,100,12,0,12,112
12/15/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,1,26,0,1,4,0,5,0,18,12,1,31,0,0,0,31
12/16/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,2,12,0,14,0,25,17,0,42,20,0,20,62
12/17/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,4,0,31,0,0,1,0,1,0,27,5,0,32,0,0,0,32
12/18/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,25,0,61,0,2,22,0,24,2,36,47,0,85,54,0,54,139
