01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
12/19/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,32,6,70,0,0,16,6,22,0,32,48,12,92,14,6,20,112
12/20/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,1,0,1,0,25,13,0,38,0,0,0,38
12/21/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,2,52,0,6,7,0,13,0,40,23,2,65,12,6,18,83
12/22/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,24,0,24,0,20,33,0,53,72,0,72,125
12/23/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,20,0,20,0,22,25,0,47,0,0,0,47
12/24/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/25/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/26/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,4,0,0,4,0,17,9,0,26,0,0,0,26
12/27/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,1,4,0,5,0,30,19,0,49,0,0,0,49
12/28/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,0,0,28,0,0,6,0,6,0,28,6,0,34,0,0,0,34
12/29/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,1,2,0,3,0,17,2,0,19,0,0,0,19
12/30/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,8,0,8,0,20,16,0,36,22,0,22,58
12/31/2012,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
01/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,1,0,23,0,1,0,0,1,0,23,1,0,24,0,0,0,24
01/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,2,13,0,15,0,32,28,0,60,0,0,0,60
01/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,12,0,12,0,29,21,0,50,26,0,26,76
01/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,1,7,0,8,0,31,14,0,45,0,0,0,45
01/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,2,13,0,15,0,18,17,0,35,82,0,82,117
01/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,0,28,0,1,5,0,6,0,26,8,0,34,18,0,18,52
01/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,8,2,40,0,1,4,1,6,0,31,12,3,46,0,0,0,46
01/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,18,71,0,1,15,0,16,0,35,34,18,87,6,4,10,97
01/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,4,51,0,0,13,0,13,0,31,29,4,64,70,10,80,144
01/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,7,29,69,0,0,0,0,0,0,33,7,29,69,80,74,154,223
01/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,2,46,0,5,11,0,16,0,35,25,2,62,2,0,2,64
01/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,3,0,3,0,22,6,0,28,0,0,0,28
01/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,3,0,31,0,1,0,0,1,0,29,3,0,32,0,0,0,32
01/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,39,90,0,0,5,0,5,2,32,22,39,95,0,102,102,197
01/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,14,13,65,0,0,5,0,5,0,38,19,13,70,4,6,10,80
01/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,9,11,49,0,7,14,0,21,1,35,23,11,70,0,0,0,70
01/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,9,67,0,1,8,0,9,0,34,33,9,76,0,0,0,76
01/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,11,5,50,0,0,14,1,15,0,34,25,6,65,20,0,20,85
01/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,1,6,0,7,0,19,13,0,32,0,0,0,32
01/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,12,0,12,0,23,19,0,42,166,6,172,214
01/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,2,5,0,7,0,30,21,0,51,0,0,0,51
01/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,2,47,0,0,13,0,13,0,25,33,2,60,0,0,0,60
01/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,12,56,0,3,18,6,27,2,24,39,18,83,122,50,172,255
01/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,1,12,0,13,0,33,28,0,61,108,0,108,169
01/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,22,0,54,0,1,5,0,6,1,32,27,0,60,0,0,0,60
01/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,5,0,27,0,0,8,0,8,3,19,13,0,35,0,0,0,35
01/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,4,0,30,0,2,1,0,3,0,28,5,0,33,0,0,0,33
01/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,9,1,38,0,0,1,0,1,0,28,10,1,39,2,0,2,41
01/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,34,4,64,0,6,2,0,8,0,32,36,4,72,4,28,32,104
01/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,0,0,0,0,0,31,12,0,43,2,0,2,45
01/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,2,1,0,3,0,32,16,0,48,44,0,44,92
02/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,15,73,0,2,5,0,7,0,35,30,15,80,86,32,118,198
02/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,1,3,0,4,0,16,17,0,33,0,0,0,33
02/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
02/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,2,44,0,0,1,0,1,0,27,16,2,45,0,0,0,45
02/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,7,0,7,0,24,31,0,55,8,0,8,63
02/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,10,60,0,0,22,0,22,0,32,40,10,82,88,22,110,192
02/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,3,21,0,2,4,0,6,0,15,9,3,27,78,10,88,115
02/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,5,51,0,1,7,0,8,0,30,24,5,59,0,0,0,59
02/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,12,37,0,13,17,0,30,0,29,26,12,67,128,0,128,195
02/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,25,3,0,29,0,2,1,0,3,1,27,4,0,32,0,0,0,32
02/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,4,49,0,1,13,0,14,0,32,27,4,63,8,4,12,75
02/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,21,9,59,0,1,16,1,18,1,29,37,10,77,38,22,60,137
02/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,1,5,0,6,0,32,20,0,52,106,0,106,158
02/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,17,0,52,0,0,23,0,23,0,35,40,0,75,272,0,272,347
02/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,0,18,0,18,0,33,31,0,64,116,0,116,180
02/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,1,13,0,14,2,19,27,0,48,30,0,30,78
02/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,4,15,0,19,0,26,30,0,56,92,0,92,148
02/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,0,0,0,0,29,10,0,39,0,0,0,39
02/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,3,0,3,0,30,20,0,50,0,0,0,50
02/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,32,0,66,0,2,35,0,37,2,34,67,0,103,158,0,158,261
02/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,10,0,10,0,27,30,0,57,18,0,18,75
02/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,6,39,0,1,2,0,3,0,22,14,6,42,68,6,74,116
02/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,0,12,0,12,0,34,29,0,63,20,28,48,111
02/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,31,0,65,0,2,49,0,51,2,34,80,0,116,110,0,110,226
02/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,7,51,0,0,6,0,6,0,29,21,7,57,6,0,6,63
02/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,0,41,0,1,0,0,1,0,33,9,0,42,0,0,0,42
02/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,0,0,0,0,30,10,0,40,0,0,0,40
02/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,6,0,44,0,1,7,0,8,0,39,13,0,52,172,0,172,224
03/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,10,0,44,0,0,0,0,0,0,34,10,0,44,0,0,0,44
03/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,3,0,3,0,20,14,0,34,22,0,22,56
03/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,8,0,39,0,0,32,0,32,0,31,40,0,71,34,0,34,105
03/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,1,9,0,10,0,33,24,0,57,22,0,22,79
03/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,1,0,0,1,0,30,21,0,51,0,0,0,51
03/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,11,1,49,0,5,3,0,8,0,42,14,1,57,70,0,70,127
03/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,24,4,61,0,0,20,0,20,0,33,44,4,81,200,34,234,315
03/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,14,0,50,0,4,17,0,21,0,40,31,0,71,136,0,136,207
03/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,7,51,0,2,26,10,38,0,30,42,17,89,164,48,212,301
03/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,0,1,0,1,0,31,7,0,38,40,0,40,78
03/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,2,50,0,0,0,0,0,0,35,13,2,50,8,0,8,58
03/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,0,57,0,0,9,0,9,0,39,27,0,66,48,0,48,114
03/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,4,17,0,21,0,39,31,0,70,0,0,0,70
03/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,1,39,0,1,9,0,10,0,26,22,1,49,0,0,0,49
03/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,2,51,0,2,17,0,19,0,34,34,2,70,184,0,184,254
03/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,14,0,14,0,22,26,0,48,0,0,0,48
03/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,0,0,0,0,28,6,0,34,0,0,0,34
03/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,1,45,0,1,2,0,3,2,31,14,1,48,0,0,0,48
03/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,0,60,0,0,16,0,16,0,34,42,0,76,10,0,10,86
03/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,41,0,74,0,0,17,0,17,2,31,58,0,91,0,0,0,91
03/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,14,14,62,0,1,20,0,21,0,35,34,14,83,142,6,148,231
03/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,6,60,0,1,21,0,22,0,36,40,6,82,144,12,156,238
03/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,24,15,0,40,0,4,25,0,29,1,28,40,0,69,64,0,64,133
03/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,6,0,36,0,0,0,0,0,0,30,6,0,36,0,0,0,36
03/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,2,0,34,0,0,0,0,0,0,32,2,0,34,0,0,0,34
03/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,1,50,0,0,6,0,6,0,30,25,1,56,6,0,6,62
03/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,2,34,0,36,0,34,56,0,90,236,0,236,326
03/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,1,55,0,7,24,0,31,0,35,50,1,86,20,0,20,106
03/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,0,44,0,0,1,0,1,0,31,14,0,45,0,0,0,45
03/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,7,18,0,25,0,31,27,0,58,4,0,4,62
03/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,5,0,41,0,3,3,0,6,0,39,8,0,47,0,0,0,47
04/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,0,42,0,8,20,0,28,0,37,33,0,70,30,0,30,100
04/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,29,5,73,0,0,32,1,33,0,39,61,6,106,34,6,40,146
04/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,13,0,47,0,0,21,0,21,0,34,34,0,68,16,0,16,84
04/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,9,18,65,0,2,17,2,21,0,40,26,20,86,34,0,34,120
04/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,2,48,0,50,0,37,62,0,99,26,0,26,125
04/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,9,0,9,0,22,16,0,38,14,0,14,52
04/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,9,0,37,0,4,14,0,18,0,32,23,0,55,2,0,2,57
04/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,10,0,47,0,2,7,0,9,0,39,17,0,56,20,0,20,76
04/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,0,44,0,0,11,0,11,0,32,23,0,55,46,0,46,101
04/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,12,2,42,0,2,5,0,7,2,28,17,2,49,0,4,4,53
04/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,2,0,2,0,34,20,0,54,0,0,0,54
04/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,28,0,59,0,3,15,0,18,0,34,43,0,77,174,0,174,251
04/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,0,0,24,0,1,20,0,21,2,23,20,0,45,86,0,86,131
04/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,6,48,0,0,12,0,12,0,31,23,6,60,0,20,20,80
04/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,2,8,0,10,0,37,23,0,60,0,0,0,60
04/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,1,7,0,8,0,28,20,0,48,20,0,20,68
04/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,18,26,77,0,3,9,0,12,0,36,27,26,89,8,48,56,145
04/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,2,39,0,0,2,0,2,0,23,16,2,41,10,0,10,51
04/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,1,3,0,4,0,36,22,0,58,4,0,4,62
04/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,2,39,0,41,0,24,49,0,73,162,0,162,235
04/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,23,0,56,0,0,21,1,22,0,33,44,1,78,166,0,166,244
04/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,0,48,0,1,22,0,23,0,36,35,0,71,16,0,16,87
04/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,0,45,0,2,9,8,19,0,33,23,8,64,0,0,0,64
04/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,0,49,0,0,6,0,6,0,34,21,0,55,84,0,84,139
04/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,33,0,66,0,4,37,0,41,0,37,70,0,107,284,0,284,391
04/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,30,15,76,0,2,17,0,19,0,33,47,15,95,178,52,230,325
04/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,0,0,0,30
04/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,18,0,51,0,0,1,0,1,0,33,19,0,52,0,0,0,52
04/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,12,0,45,0,2,19,0,21,0,35,31,0,66,0,0,0,66
04/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,12,6,51,0,3,15,0,18,0,36,27,6,69,104,0,104,173
05/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,16,2,53,0,0,24,0,24,0,35,40,2,77,46,0,46,123
05/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,0,49,0,3,24,0,27,0,37,39,0,76,150,0,150,226
05/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,6,52,0,0,5,0,5,0,30,21,6,57,106,12,118,175
05/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
05/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,1,0,1,0,29,16,0,45,0,0,0,45
05/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,1,5,1,7,0,31,18,1,50,10,0,10,60
05/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,14,0,14,0,32,31,0,63,102,0,102,165
05/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,22,0,56,0,4,40,0,44,2,36,62,0,100,152,0,152,252
05/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,0,57,0,3,12,0,15,0,42,30,0,72,88,0,88,160
05/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,10,0,40,0,0,7,0,7,0,30,17,0,47,0,0,0,47
05/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,8,12,45,0,11,17,0,28,2,34,25,12,73,115,0,115,188
05/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,16,0,16,0,26,28,0,54,112,0,112,166
05/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,0,56,0,0,54,0,54,0,32,78,0,110,0,0,0,110
05/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,22,7,68,0,0,23,0,23,0,39,45,7,91,140,0,140,231
05/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,5,60,0,9,21,0,30,0,40,45,5,90,120,0,120,210
05/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,12,0,48,0,2,34,0,36,0,38,46,0,84,126,0,126,210
05/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,2,52,0,2,9,0,11,0,33,28,2,63,62,0,62,125
05/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,11,0,11,0,22,28,0,50,10,0,10,60
05/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,2,6,0,8,0,29,21,0,50,16,0,16,66
05/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,5,52,0,1,4,0,5,0,31,21,5,57,12,0,12,69
05/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,14,55,0,2,0,0,2,0,30,13,14,57,74,32,106,163
05/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,0,43,0,0,6,0,6,0,32,17,0,49,198,0,198,247
05/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,6,62,0,4,11,0,15,0,39,32,6,77,114,6,120,197
05/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,0,44,0,2,23,0,25,0,34,35,0,69,72,0,72,141
05/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,8,24,0,32,0,28,29,0,57,152,0,152,209
05/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,6,31,0,0,4,0,4,0,20,9,6,35,0,0,0,35
05/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,10,48,0,3,4,0,7,0,32,13,10,55,0,0,0,55
05/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,6,55,0,6,9,0,15,0,39,25,6,70,134,6,140,210
05/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,17,0,52,0,1,10,0,11,0,36,27,0,63,200,0,200,263
05/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,15,14,65,0,0,8,0,8,0,36,23,14,73,166,30,196,269
05/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,3,35,0,0,6,0,6,0,26,12,3,41,40,14,54,95
06/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
06/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,1,24,0,25,0,36,39,0,75,106,4,110,185
06/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,16,26,84,0,0,14,0,14,0,42,30,26,98,10,0,10,108
06/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,25,2,63,0,3,26,1,30,0,39,51,3,93,50,0,50,143
06/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,11,0,50,0,5,14,0,19,2,42,25,0,69,156,0,156,225
06/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,13,63,0,6,5,4,15,0,38,23,17,78,0,16,16,94
06/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,0,50,0,0,5,0,5,0,34,21,0,55,76,0,76,131
06/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,1,15,0,16,2,26,27,0,55,102,0,102,157
06/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,4,47,0,4,12,0,16,0,34,25,4,63,0,0,0,63
06/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,1,4,0,5,0,31,21,0,52,4,0,4,56
06/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,20,0,57,0,0,18,1,19,0,37,38,1,76,110,0,110,186
06/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,1,46,0,1,18,1,20,0,31,33,2,66,172,2,174,240
06/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,2,18,0,20,0,32,34,0,66,126,0,126,192
