01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
06/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,30,10,73,0,1,21,0,22,0,34,51,10,95,108,16,124,219
06/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,1,25,0,26,0,26,38,0,64,110,0,110,174
06/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,0,6,0,6,0,31,18,0,49,0,0,0,49
06/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,15,11,62,0,0,3,0,3,0,36,18,11,65,0,0,0,65
06/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,24,16,78,0,1,28,0,29,0,39,52,16,107,112,18,130,237
06/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,4,59,0,2,27,0,29,0,37,47,4,88,112,18,130,218
06/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,45,18,8,71,0,1,30,0,31,0,46,48,8,102,82,8,90,192
06/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,19,29,87,0,3,17,0,20,0,42,36,29,107,145,108,253,360
06/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,11,52,0,1,17,0,18,0,33,26,11,70,110,24,134,204
06/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,11,0,47,0,0,9,0,9,1,35,20,0,56,52,0,52,108
06/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,8,0,8,0,28,14,0,42,8,0,8,50
06/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,17,2,54,0,15,14,0,29,0,50,31,2,83,172,2,174,257
06/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,10,0,44,0,0,5,0,5,0,34,15,0,49,124,0,124,173
06/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,43,18,0,61,0,2,22,0,24,0,45,40,0,85,276,0,276,361
06/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,4,49,0,2,26,0,28,0,28,45,4,77,144,14,158,235
06/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,18,0,18,0,26,25,0,51,68,10,78,129
06/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,4,0,4,0,24,12,0,36,22,0,22,58
07/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,7,0,34,0,0,6,0,6,0,27,13,0,40,24,0,24,64
07/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,22,1,57,0,0,19,0,19,0,34,41,1,76,108,0,108,184
07/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,24,2,65,0,3,36,1,40,2,40,60,3,105,202,0,202,307
07/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,4,14,0,18,0,19,27,0,46,126,0,126,172
07/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,6,18,0,24,0,35,32,0,67,206,0,206,273
07/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,8,4,40,0,11,35,0,46,2,37,43,4,86,206,0,206,292
07/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,1,40,1,42,0,32,61,1,94,174,42,216,310
07/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,31,4,71,0,3,31,0,34,0,39,62,4,105,20,20,40,145
07/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,0,52,0,3,35,0,38,0,32,58,0,90,330,0,330,420
07/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,28,0,28,0,31,47,0,78,190,0,190,268
07/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,24,9,71,0,5,45,2,52,0,43,69,11,123,78,10,88,211
07/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,31,0,65,0,1,63,0,64,0,35,94,0,129,76,0,76,205
07/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,21,69,0,2,24,0,26,0,30,44,21,95,162,42,204,299
07/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,1,6,0,7,0,34,21,0,55,60,0,60,115
07/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,15,0,52,0,2,18,0,20,0,39,33,0,72,0,0,0,72
07/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,13,69,0,2,21,0,23,0,37,42,13,92,228,14,242,334
07/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,21,0,53,0,3,80,8,91,0,35,101,8,144,356,0,356,500
07/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,0,47,0,10,66,0,76,0,45,78,0,123,252,0,252,375
07/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,12,61,0,0,21,7,28,0,33,37,19,89,122,36,158,247
07/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,6,39,0,1,10,0,11,0,24,20,6,50,26,14,40,90
07/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,10,53,0,0,15,0,15,0,31,27,10,68,44,0,44,112
07/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,22,0,61,0,3,14,0,17,0,42,36,0,78,26,0,26,104
07/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,7,24,1,32,0,43,43,1,87,108,0,108,195
07/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,20,7,69,0,5,18,4,27,0,47,38,11,96,108,14,122,218
07/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,28,12,75,0,2,45,0,47,0,37,73,12,122,48,14,62,184
07/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,2,58,0,10,22,0,32,0,42,46,2,90,52,0,52,142
07/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,8,0,36,0,0,19,0,19,0,28,27,0,55,10,0,10,65
07/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,14,0,48,0,1,21,0,22,0,35,35,0,70,4,0,4,74
07/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,27,4,64,0,0,13,0,13,0,33,40,4,77,0,0,0,77
07/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,0,5,1,6,0,32,21,1,54,0,0,0,54
07/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,1,7,0,8,0,34,29,0,63,0,0,0,63
08/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,3,47,1,51,0,36,60,1,97,76,0,76,173
08/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,27,1,63,0,1,29,0,30,0,36,56,1,93,60,0,60,153
08/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,3,11,0,14,0,29,26,0,55,0,0,0,55
08/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,38,0,38,0,30,49,0,79,36,4,40,119
08/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,22,0,56,0,2,15,0,17,0,36,37,0,73,14,0,14,87
08/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,2,62,0,1,12,0,13,0,38,35,2,75,56,0,56,131
08/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,0,58,0,1,8,0,9,0,36,31,0,67,92,0,92,159
08/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,16,1,53,0,6,7,0,13,0,42,23,1,66,34,0,34,100
08/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,0,52,0,1,13,0,14,0,34,32,0,66,172,0,172,238
08/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,1,22,0,23,0,28,44,0,72,152,0,152,224
08/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,0,44,0,0,27,0,27,0,32,39,0,71,181,0,181,252
08/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,3,11,0,14,0,33,33,0,66,22,0,22,88
08/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,38,17,94,0,2,22,0,24,0,41,60,17,118,130,50,180,298
08/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,7,54,0,3,22,0,25,0,35,37,7,79,136,20,156,235
08/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,24,5,70,0,10,22,3,35,0,51,46,8,105,102,22,124,229
08/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,23,10,65,0,3,18,0,21,0,35,41,10,86,42,4,46,132
08/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,2,0,4,0,28,17,0,45,28,0,28,73
08/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,22,63,0,1,18,0,19,0,31,29,22,82,114,26,140,222
08/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,7,46,0,2,17,1,20,0,31,27,8,66,20,0,20,86
08/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,21,2,63,0,3,20,0,23,0,43,41,2,86,124,6,130,216
08/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,22,0,57,0,5,13,0,18,0,40,35,0,75,80,0,80,155
08/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,6,64,0,0,10,0,10,0,32,36,6,74,146,26,172,246
08/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,17,2,54,0,4,9,0,13,0,39,26,2,67,48,0,48,115
08/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,14,52,0,5,31,4,40,0,31,43,18,92,122,36,158,250
08/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,10,17,0,27,0,37,26,0,63,62,0,62,125
08/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,8,51,0,5,12,0,17,0,37,23,8,68,0,8,8,76
08/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,13,0,51,0,0,14,1,15,0,38,27,1,66,102,0,102,168
08/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,18,2,55,0,1,17,0,18,0,36,35,2,73,96,6,102,175
08/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,21,1,56,0,1,15,0,16,0,35,36,1,72,58,0,58,130
08/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,0,16,0,16,2,28,27,0,57,20,0,20,77
08/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,3,14,0,17,0,27,27,0,54,124,0,124,178
09/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,3,10,0,13,0,15,15,0,30,34,0,34,64
09/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,13,0,13,0,28,32,0,60,8,0,8,68
09/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,13,4,54,0,2,37,0,39,0,39,50,4,93,164,4,168,261
09/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,48,0,48,0,29,69,0,98,190,0,190,288
09/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,40,20,4,64,0,2,26,0,28,0,42,46,4,92,130,22,152,244
09/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,15,36,89,0,0,15,0,15,0,38,30,36,104,120,62,182,286
09/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,0,39,0,3,25,0,28,0,23,44,0,67,48,0,48,115
09/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,26,70,0,3,4,4,11,0,33,18,30,81,54,40,94,175
09/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,22,7,66,0,0,12,0,12,0,37,34,7,78,0,0,0,78
09/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,24,0,59,0,4,16,1,21,0,39,40,1,80,2,0,2,82
09/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,16,8,61,0,1,9,0,10,0,38,25,8,71,88,20,108,179
09/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,28,0,62,0,3,11,0,14,0,37,39,0,76,104,0,104,180
09/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,0,41,0,4,7,1,12,0,36,16,1,53,26,4,30,83
09/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,12,37,0,3,15,0,18,0,23,20,12,55,2,20,22,77
09/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,2,16,0,18,0,32,29,0,61,20,0,20,81
09/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,9,57,0,1,5,0,6,0,32,22,9,63,0,0,0,63
09/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,12,6,54,0,2,6,0,8,0,38,18,6,62,0,0,0,62
09/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,0,3,0,3,0,33,18,0,51,58,0,58,109
09/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,6,12,0,18,0,34,35,0,69,124,0,124,193
09/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,4,55,0,0,1,0,1,0,31,21,4,56,66,0,66,122
09/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,2,7,0,9,0,28,15,0,43,48,0,48,91
09/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,1,38,0,4,17,1,22,0,31,27,2,60,66,0,66,126
09/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,20,0,56,0,1,19,0,20,0,37,39,0,76,34,0,34,110
09/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,5,57,0,0,13,0,13,0,32,33,5,70,18,0,18,88
09/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,29,0,64,0,3,14,0,17,0,38,43,0,81,142,0,142,223
09/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,27,0,64,0,3,25,3,31,1,39,52,3,95,76,10,86,181
09/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,36,4,69,0,5,13,0,18,0,34,49,4,87,118,0,118,205
09/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,9,0,9,0,19,15,0,34,14,0,14,48
09/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,30,0,63,0,0,0,0,0,0,33,30,0,63,10,0,10,73
09/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,20,0,56,0,0,6,0,6,0,36,26,0,62,0,0,0,62
10/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,31,0,60,0,6,7,0,13,0,35,38,0,73,186,0,186,259
10/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,6,64,0,0,5,0,5,0,35,28,6,69,34,10,44,113
10/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,8,51,0,1,11,0,12,0,27,28,8,63,70,34,104,167
10/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,25,6,65,0,6,9,0,15,0,40,34,6,80,0,0,0,80
10/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,3,0,3,0,19,5,0,24,0,0,0,24
10/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,1,6,0,7,0,30,21,0,51,0,0,0,51
10/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,7,44,0,0,11,0,11,0,27,21,7,55,0,10,10,65
10/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,27,6,70,0,0,21,0,21,0,37,48,6,91,0,0,0,91
10/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,34,4,80,0,3,31,1,35,0,45,65,5,115,256,8,264,379
10/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,42,0,78,0,0,39,0,39,0,36,81,0,117,228,0,228,345
10/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,30,0,71,0,2,27,0,29,0,43,57,0,100,196,0,196,296
10/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,2,30,0,32,0,22,51,0,73,122,0,122,195
10/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,12,0,12,0,25,25,0,50,84,0,84,134
10/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,2,12,0,14,0,33,30,0,63,4,0,4,67
10/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,36,1,67,0,1,1,0,2,0,31,37,1,69,0,0,0,69
10/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,19,0,66,0,2,8,2,12,0,49,27,2,78,156,0,156,234
10/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,1,55,0,2,7,2,11,0,33,30,3,66,144,4,148,214
10/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,0,58,0,3,11,0,14,0,37,35,0,72,204,0,204,276
10/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,7,9,37,0,0,12,0,12,2,19,19,9,49,0,6,6,55
10/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,22,0,24,0,28,37,0,65,50,0,50,115
10/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,16,60,0,1,20,0,21,0,30,35,16,81,18,20,38,119
10/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,1,10,0,11,0,31,22,0,53,0,0,0,53
10/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,25,4,63,0,2,11,0,13,0,36,36,4,76,160,34,194,270
10/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,9,0,46,0,0,11,0,11,0,37,20,0,57,190,0,190,247
10/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,24,0,59,0,1,28,0,29,0,36,52,0,88,14,0,14,102
10/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,20,0,20,0,20,32,0,52,18,0,18,70
10/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,34,0,63,0,3,45,0,48,0,32,79,0,111,166,0,166,277
10/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,3,18,0,21,0,34,39,0,73,0,0,0,73
10/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,8,2,43,0,0,0,0,0,0,33,8,2,43,0,0,0,43
10/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,1,57,0,1,3,0,4,0,40,20,1,61,0,0,0,61
10/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,11,0,49,0,0,0,0,0,0,38,11,0,49,0,0,0,49
11/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,18,2,55,0,7,16,1,24,0,42,34,3,79,152,10,162,241
11/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,2,0,2,0,25,8,0,33,18,0,18,51
11/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,2,44,0,2,31,0,33,0,32,43,2,77,86,40,126,203
11/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,11,6,51,0,4,6,0,10,0,38,17,6,61,0,0,0,61
11/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,16,1,17,0,31,35,1,67,12,0,12,79
11/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,10,0,44,0,0,1,0,1,0,34,11,0,45,0,0,0,45
11/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,8,66,0,0,33,0,33,0,34,57,8,99,136,22,158,257
11/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,3,56,0,0,19,0,19,0,33,39,3,75,64,6,70,145
11/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,3,0,29,0,1,10,0,11,0,27,13,0,40,8,0,8,48
11/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,0,40,0,1,9,0,10,0,29,21,0,50,0,0,0,50
11/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,7,0,38,0,0,10,0,10,0,31,17,0,48,10,0,10,58
11/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,12,0,53,0,5,4,0,9,0,46,16,0,62,0,0,0,62
11/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,17,22,74,0,0,7,0,7,0,35,24,22,81,76,60,136,217
11/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,25,10,73,0,0,15,0,15,0,38,40,10,88,48,38,86,174
11/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,12,10,56,0,0,12,0,12,0,34,24,10,68,76,22,98,166
11/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,1,0,0,1,0,21,5,0,26,0,0,0,26
11/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,2,0,26,0,2,0,0,2,0,26,2,0,28,0,0,0,28
11/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,8,0,40,0,0,12,0,12,0,32,20,0,52,0,0,0,52
11/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,2,58,0,3,26,1,30,0,35,50,3,88,10,0,10,98
11/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,0,53,0,1,27,0,28,0,35,46,0,81,116,0,116,197
11/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,18,27,80,0,0,5,1,6,0,35,23,28,86,44,68,112,198
11/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,30,0,69,0,2,27,0,29,0,41,57,0,98,16,0,16,114
11/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,2,30,0,32,0,21,51,0,72,108,0,108,180
11/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,12,0,12,0,24,25,0,49,0,0,0,49
11/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,2,12,0,14,0,33,30,0,63,26,0,26,89
11/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,1,54,0,1,1,0,2,0,31,24,1,56,30,0,30,86
11/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,46,19,0,65,0,2,8,2,12,0,48,27,2,77,34,0,34,111
11/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,1,53,0,2,7,2,11,0,33,28,3,64,106,0,106,170
11/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,22,0,55,0,3,11,0,14,0,36,33,0,69,130,0,130,199
11/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,7,9,37,0,0,12,0,12,2,19,19,9,49,128,0,128,177
12/01/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,2,22,0,24,0,27,36,0,63,22,0,22,85
12/02/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,16,60,0,1,20,0,21,0,30,35,16,81,0,0,0,81
12/03/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,1,10,0,11,0,31,21,0,52,0,38,38,90
12/04/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,4,59,0,2,11,0,13,0,33,35,4,72,28,0,28,100
