01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
12/05/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,1,11,0,12,0,36,20,0,56,24,0,24,80
12/06/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,22,0,57,0,1,28,0,29,0,36,50,0,86,0,0,0,86
12/07/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,20,0,20,0,20,32,0,52,4,0,4,56
12/08/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,34,0,63,0,5,45,0,50,0,34,79,0,113,0,0,0,113
12/09/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,3,18,0,21,0,34,38,0,72,0,0,0,72
12/10/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,8,2,42,0,0,0,0,0,0,32,8,2,42,0,0,0,42
12/11/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,19,1,59,0,7,18,12,37,0,46,37,13,96,0,0,0,96
12/12/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,19,5,65,0,6,18,0,24,0,47,37,5,89,100,16,116,205
12/13/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,11,0,11,0,26,25,0,51,64,0,64,115
12/14/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,1,0,0,1,0,15,4,0,19,0,0,0,19
12/15/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,0,0,0,0,27,10,0,37,0,0,0,37
12/16/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,6,0,6,0,27,23,0,50,0,0,0,50
12/17/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,18,0,55,0,0,7,0,7,0,37,25,0,62,0,0,0,62
12/18/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,2,55,0,1,19,1,21,0,29,44,3,76,98,10,108,184
12/19/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,0,6,0,6,0,31,31,0,62,54,0,54,116
12/20/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,5,53,0,0,0,0,0,0,32,16,5,53,6,16,22,75
12/21/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
12/22/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
12/23/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,1,0,0,1,0,21,12,0,33,0,0,0,33
12/24/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,1,10,1,12,0,17,16,1,34,0,0,0,34
12/25/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,1,1,0,2,0,16,3,0,19,0,0,0,19
12/26/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,18,0,18,0,26,36,0,62,102,0,102,164
12/27/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,7,11,0,18,0,32,22,0,54,80,0,80,134
12/28/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,10,0,10,0,20,17,0,37,42,0,42,79
12/29/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,2,2,0,4,0,22,6,0,28,0,0,0,28
12/30/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,0,0,27,0,0,6,0,6,0,27,6,0,33,0,0,0,33
12/31/2013,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,1,7,0,8,0,19,19,0,38,0,0,0,38
01/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,6,0,6,0,14,11,0,25,0,0,0,25
01/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,5,3,0,8,0,24,9,0,33,0,0,0,33
01/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,0,52,0,6,17,1,24,0,39,36,1,76,156,0,156,232
01/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,1,5,0,6,0,23,19,0,42,0,0,0,42
01/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
01/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,9,1,29,0,2,7,0,9,1,20,16,1,38,0,0,0,38
01/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,12,52,0,5,3,0,8,0,31,17,12,60,90,0,90,150
01/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,1,1,0,2,0,29,14,0,43,0,0,0,43
01/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,0,0,0,0,28,11,0,39,0,0,0,39
01/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,0,0,18,0,0,1,0,1,0,18,1,0,19,0,0,0,19
01/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,1,17,0,18,0,28,34,0,62,116,0,116,178
01/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,9,0,45,0,2,6,0,8,0,38,15,0,53,0,0,0,53
01/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,2,0,2,0,31,18,0,49,0,0,0,49
01/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,1,3,0,4,0,38,20,0,58,0,0,0,58
01/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,11,2,38,0,2,2,7,11,0,27,13,9,49,34,28,62,111
01/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,3,47,0,1,2,0,3,0,33,14,3,50,0,0,0,50
01/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,3,0,3,0,19,11,0,30,44,0,44,74
01/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,2,8,0,10,0,24,17,0,41,0,0,0,41
01/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,2,20,0,22,0,28,33,0,61,28,0,28,89
01/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,3,2,0,5,0,24,11,0,35,0,0,0,35
01/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,16,55,0,0,5,0,5,0,25,19,16,60,0,26,26,86
01/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,12,0,48,0,0,4,0,4,0,36,16,0,52,74,0,74,126
01/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,15,51,0,1,6,2,9,0,27,16,17,60,68,50,118,178
01/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,0,0,20,0,1,5,0,6,0,21,5,0,26,14,0,14,40
01/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,4,0,4,0,24,8,0,32,0,0,0,32
01/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,9,3,44,0,0,10,1,11,0,32,19,4,55,20,0,20,75
01/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,7,43,0,0,10,3,13,0,22,24,10,56,0,0,0,56
01/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,19,66,0,1,14,0,15,0,27,35,19,81,0,14,14,95
01/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,20,12,69,0,5,12,3,20,0,42,32,15,89,142,30,172,261
01/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,10,0,46,0,1,7,0,8,1,36,17,0,54,0,0,0,54
02/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,8,0,35,0,1,4,0,5,0,28,12,0,40,0,0,0,40
02/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,20,3,0,24,0,0,0,0,0,1,20,3,0,24,22,0,22,46
02/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,0,50,0,2,41,0,43,0,36,57,0,93,20,0,20,113
02/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,1,3,0,4,0,22,10,0,32,0,0,0,32
02/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,1,0,0,1,0,32,11,0,43,0,0,0,43
02/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,1,0,1,0,29,11,0,40,32,0,32,72
02/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,42,15,0,57,0,0,9,0,9,0,42,24,0,66,136,0,136,202
02/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,2,8,32,0,0,2,0,2,0,22,4,8,34,0,0,0,34
02/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,5,0,32,0,0,0,0,0,0,27,5,0,32,0,0,0,32
02/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,7,13,0,20,0,39,28,0,67,0,0,0,67
02/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,0,12,0,12,0,33,28,0,61,0,0,0,61
02/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,10,0,10,0,25,30,0,55,62,0,62,117
02/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,2,12,0,14,0,28,26,0,54,180,2,182,236
02/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,11,0,46,0,0,0,0,0,0,35,11,0,46,0,0,0,46
02/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,2,15,0,17,0,23,22,0,45,16,0,16,61
02/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,7,0,7,0,24,26,0,50,62,0,62,112
02/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,4,0,4,0,18,12,0,30,0,0,0,30
02/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,20,0,49,0,1,17,0,18,1,29,37,0,67,20,0,20,87
02/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,23,8,64,0,0,24,1,25,1,32,47,9,89,40,6,46,135
02/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,1,0,0,1,0,32,11,0,43,0,0,0,43
02/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,10,8,52,0,2,8,0,10,0,36,18,8,62,40,12,52,114
02/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,2,12,0,14,2,20,20,0,42,50,0,50,92
02/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,5,0,5,0,25,10,0,35,0,0,0,35
02/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,12,55,0,1,14,0,15,0,33,25,12,70,22,24,46,116
02/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,1,9,0,10,2,30,22,0,54,0,0,0,54
02/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,1,8,0,9,0,36,17,0,53,80,0,80,133
02/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,0,27,0,27,0,31,38,0,69,130,0,130,199
02/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,0,43,0,1,8,0,9,0,33,19,0,52,62,0,62,114
03/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,14,0,14,0,18,21,0,39,28,0,28,67
03/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,5,5,0,10,0,40,14,0,54,0,0,0,54
03/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,5,56,0,3,8,0,11,0,37,25,5,67,32,32,64,131
03/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,2,56,0,3,7,0,10,0,35,29,2,66,0,0,0,66
03/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,31,0,66,0,1,19,0,20,2,34,50,0,86,234,0,234,320
03/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,12,2,49,0,1,25,0,26,0,36,37,2,75,158,14,172,247
03/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,10,0,10,0,20,17,0,37,54,0,54,91
03/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,17,0,17,0,23,22,0,45,46,0,46,91
03/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,0,45,0,3,10,0,13,0,35,23,0,58,54,0,54,112
03/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,16,0,49,0,1,20,0,21,2,32,36,0,70,0,0,0,70
03/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,8,0,39,0,0,1,0,1,0,31,9,0,40,0,0,0,40
03/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,22,0,57,0,0,9,0,9,0,35,31,0,66,224,0,224,290
03/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,13,0,48,0,0,10,0,10,0,35,23,0,58,0,0,0,58
03/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,3,34,0,37,0,31,50,0,81,44,0,44,125
03/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,4,0,29,0,1,0,0,1,0,26,4,0,30,22,0,22,52
03/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,6,0,39,0,4,13,0,17,0,37,19,0,56,4,0,4,60
03/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,8,0,8,0,30,19,0,49,0,0,0,49
03/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,3,3,0,6,0,31,21,0,52,0,0,0,52
03/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,2,29,0,31,0,32,48,0,80,0,0,0,80
03/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,0,18,0,18,0,30,37,0,67,134,0,134,201
03/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,8,22,0,30,0,32,34,0,66,90,0,90,156
03/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,2,13,0,15,0,28,26,0,54,32,10,42,96
03/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,7,0,34,0,0,7,0,7,0,27,14,0,41,0,0,0,41
03/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,1,8,4,13,0,27,26,4,57,0,0,0,57
03/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,0,58,0,0,24,0,24,0,27,55,0,82,0,0,0,82
03/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,1,1,0,2,0,21,10,0,31,50,0,50,81
03/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,11,3,14,0,28,25,3,56,128,8,136,192
03/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,2,0,2,0,19,19,0,38,0,0,0,38
03/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,6,34,0,40,0,37,54,0,91,60,0,60,151
03/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,2,31,0,33,0,27,50,0,77,58,0,58,135
04/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,1,10,0,11,0,34,24,0,58,0,0,0,58
04/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,2,10,0,12,0,35,25,0,60,10,0,10,70
04/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
04/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,0,40,0,1,0,2,3,0,30,11,2,43,40,0,40,83
04/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,31,0,31,0,16,40,0,56,0,0,0,56
04/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,12,0,12,0,28,23,0,51,8,0,8,59
04/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,13,0,50,0,0,0,0,0,0,37,13,0,50,0,0,0,50
04/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,12,0,45,0,2,9,0,11,0,35,21,0,56,10,0,10,66
04/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,2,15,0,17,0,28,34,0,62,0,0,0,62
04/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,2,5,0,7,0,34,21,0,55,0,0,0,55
04/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,0,11,0,11,0,34,28,0,62,0,0,0,62
04/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,5,12,0,17,0,23,22,0,45,0,0,0,45
04/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,8,0,36,0,0,4,1,5,0,28,12,1,41,6,0,6,47
04/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,7,0,37,0,1,0,0,1,0,31,7,0,38,40,0,40,78
04/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,1,48,0,0,2,1,3,0,33,16,2,51,74,0,74,125
04/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,4,14,0,18,0,31,30,0,61,18,0,18,79
04/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,2,34,0,36,0,28,54,0,82,156,0,156,238
04/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,14,59,0,2,15,0,17,0,31,31,14,76,152,56,208,284
04/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,2,1,18,0,0,3,1,4,0,15,5,2,22,14,20,34,56
04/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,3,13,0,16,0,24,18,0,42,0,0,0,42
04/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,2,12,1,15,0,29,22,1,52,62,6,68,120
04/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,13,0,44,0,0,11,1,12,0,31,24,1,56,0,0,0,56
04/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,33,0,65,0,0,23,1,24,0,32,56,1,89,0,0,0,89
04/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,0,60,0,3,7,0,10,0,40,30,0,70,86,4,90,160
04/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,4,7,0,11,0,36,22,0,58,0,0,0,58
04/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,6,5,0,11,0,22,15,0,37,8,0,8,45
04/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,6,0,30,0,1,6,0,7,0,25,12,0,37,50,0,50,87
04/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,1,0,0,1,0,25,10,0,35,0,0,0,35
04/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,1,0,1,0,29,14,0,43,0,0,0,43
04/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,2,56,0,2,7,0,9,0,31,32,2,65,0,0,0,65
05/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,0,18,0,18,0,29,43,0,72,120,0,120,192
05/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,0,42,0,4,9,1,14,0,36,19,1,56,24,6,30,86
05/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,2,10,0,12,0,18,18,0,36,16,0,16,52
05/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,4,40,0,0,10,0,10,0,26,20,4,50,12,6,18,68
05/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,0,48,0,1,19,1,21,0,31,37,1,69,0,0,0,69
05/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,2,41,0,2,14,0,16,0,25,30,2,57,68,2,70,127
05/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,2,42,0,4,21,0,25,0,30,35,2,67,0,0,0,67
05/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,1,3,0,4,0,21,17,0,38,56,0,56,94
05/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,12,56,0,1,0,0,1,0,26,19,12,57,0,0,0,57
05/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,6,5,0,11,0,27,15,0,42,22,0,22,64
05/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,7,2,0,9,0,29,6,0,35,46,0,46,81
05/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,0,41,0,0,12,0,12,0,31,22,0,53,44,0,44,97
05/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,9,0,35,0,2,16,1,19,0,28,25,1,54,60,0,60,114
05/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,1,0,1,0,30,19,0,49,0,0,0,49
05/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,21,0,57,0,1,20,0,21,0,37,41,0,78,0,0,0,78
05/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,3,29,0,32,0,34,49,0,83,188,0,188,271
05/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,3,79,0,82,0,24,85,0,109,150,0,150,259
05/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,1,36,1,38,0,29,47,1,77,128,0,128,205
05/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,3,15,0,18,0,27,23,0,50,28,0,28,78
05/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,3,7,0,10,0,32,25,0,57,0,0,0,57
05/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,2,12,1,15,0,30,23,1,54,0,0,0,54
05/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,10,0,10,0,31,31,0,62,0,0,0,62
05/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,2,14,0,16,0,30,30,0,60,160,0,160,220
05/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,1,22,0,23,0,23,32,0,55,12,0,12,67
05/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,5,0,5,0,20,12,0,32,22,0,22,54
05/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,17,0,17,0,22,22,0,44,0,0,0,44
05/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,2,8,0,10,0,32,25,0,57,0,0,0,57
05/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,0,58,0,3,8,2,13,0,37,32,2,71,0,0,0,71
05/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,24,0,62,0,3,15,2,20,0,41,39,2,82,144,14,158,240
05/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,4,58,0,5,10,0,15,0,39,30,4,73,120,8,128,201
05/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,3,22,2,27,0,21,31,2,54,80,0,80,134
06/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,9,20,62,0,0,12,0,12,0,33,21,20,74,118,42,160,234
