01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
06/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,2,0,2,0,29,19,0,48,16,0,16,64
06/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,45,25,0,72,0,7,5,0,12,2,52,30,0,84,68,0,68,152
06/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,1,1,0,2,0,36,20,0,56,0,0,0,56
06/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,0,5,2,7,0,30,27,2,59,0,0,0,59
06/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,3,11,0,14,0,31,28,0,59,0,0,0,59
06/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,1,13,0,14,0,21,20,0,41,32,0,32,73
06/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,8,11,46,0,4,11,0,15,0,31,19,11,61,0,0,0,61
06/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,1,43,0,2,13,0,15,0,34,23,1,58,36,0,36,94
06/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,2,0,0,2,0,30,7,0,37,0,0,0,37
06/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,16,0,48,0,1,5,0,6,0,33,21,0,54,0,0,0,54
06/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,0,54,0,1,19,0,20,0,31,43,0,74,0,0,0,74
06/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,6,52,0,3,30,0,33,0,34,45,6,85,62,4,66,151
06/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,3,20,0,23,0,21,27,0,48,60,0,60,108
06/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,4,42,0,5,21,1,27,0,31,33,5,69,56,0,56,125
06/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,7,0,7,0,32,24,0,56,0,0,0,56
06/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,2,53,0,1,5,4,10,0,32,25,6,63,0,0,0,63
06/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,3,13,0,16,0,28,33,0,61,0,0,0,61
06/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,0,54,0,0,5,0,5,0,31,28,0,59,0,0,0,59
06/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,0,42,0,0,12,0,12,0,32,22,0,54,0,0,0,54
06/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,3,13,0,16,0,21,25,0,46,0,0,0,46
06/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,11,2,38,0,3,16,0,19,0,28,27,2,57,28,0,28,85
06/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,24,8,0,33,0,0,4,1,5,1,24,12,1,38,0,0,0,38
06/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,34,21,0,56,0,1,2,0,3,1,35,23,0,59,0,0,0,59
06/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,19,18,0,37,0,51,44,0,95,0,0,0,95
06/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,38,23,2,63,0,0,19,0,19,0,38,42,2,82,0,0,0,82
06/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,11,0,48,0,0,8,3,11,0,37,19,3,59,0,0,0,59
06/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,2,33,0,0,6,0,6,0,22,15,2,39,8,0,8,47
06/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,2,9,0,11,0,26,27,0,53,0,0,0,53
06/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,5,9,0,14,0,26,29,0,55,0,0,0,55
07/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,3,10,0,13,0,26,21,0,47,0,0,0,47
07/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,3,48,0,51,0,38,63,0,101,0,0,0,101
07/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,19,0,48,0,6,25,0,31,4,31,44,0,79,0,0,0,79
07/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,27,0,27,0,14,35,0,49,40,0,40,89
07/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,2,17,0,19,2,16,20,0,38,36,0,36,74
07/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,16,0,16,0,27,32,0,59,42,0,42,101
07/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,1,8,1,10,0,29,25,1,55,30,0,30,85
07/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,1,12,0,13,0,29,28,0,57,24,0,24,81
07/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,0,60,0,9,98,0,107,0,40,127,0,167,0,0,0,167
07/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,0,60,0,5,49,0,54,0,39,75,0,114,74,0,74,188
07/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,6,56,0,4,26,0,30,0,35,45,6,86,0,0,0,86
07/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,4,25,0,0,12,2,14,2,14,17,6,39,0,0,0,39
07/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,1,6,1,8,0,28,19,1,48,0,0,0,48
07/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,2,9,0,11,0,31,23,0,54,34,0,34,88
07/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,9,0,45,0,2,28,0,30,1,37,37,0,75,0,0,0,75
07/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,14,0,51,0,3,32,1,36,2,38,46,1,87,0,0,0,87
07/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,29,0,61,0,1,15,1,17,1,32,44,1,78,4,0,4,82
07/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,9,0,9,0,29,19,0,48,0,0,0,48
07/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,8,1,28,0,1,6,0,7,2,18,14,1,35,0,0,0,35
07/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,18,2,55,0,0,6,2,8,0,35,24,4,63,12,0,12,75
07/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,7,0,38,0,2,13,2,17,0,33,20,2,55,0,0,0,55
07/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,0,48,0,4,11,0,15,2,36,25,0,63,0,0,0,63
07/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,9,0,41,0,0,4,0,4,3,29,13,0,45,0,0,0,45
07/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,21,0,55,0,3,37,0,40,0,37,58,0,95,0,0,0,95
07/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,2,43,0,2,43,0,45,0,31,55,2,88,0,0,0,88
07/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,4,32,0,0,9,0,9,2,20,15,4,41,0,0,0,41
07/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,0,10,0,10,0,27,28,0,55,0,0,0,55
07/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,2,43,0,2,10,2,14,0,33,20,4,57,0,0,0,57
07/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,0,53,0,1,24,2,27,0,35,43,2,80,0,0,0,80
07/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,0,18,0,18,0,31,43,0,74,0,0,0,74
07/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,41,18,0,59,0,6,20,0,26,0,47,38,0,85,0,0,0,85
08/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,25,0,64,0,2,32,1,35,0,41,57,1,99,0,0,0,99
08/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,27,0,27,2,20,36,0,58,0,0,0,58
08/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,0,19,0,19,0,33,33,0,66,0,0,0,66
08/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,4,15,2,21,0,29,34,2,65,0,0,0,65
08/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,14,0,50,0,0,28,0,28,0,36,42,0,78,0,0,0,78
08/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,47,19,0,66,0,3,22,0,25,0,50,41,0,91,0,0,0,91
08/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,0,56,0,1,18,0,19,0,33,42,0,75,0,0,0,75
08/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,10,10,57,0,2,1,0,3,0,39,11,10,60,0,0,0,60
08/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,4,2,0,6,2,22,15,0,39,0,0,0,39
08/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,6,13,0,19,0,31,23,0,54,0,0,0,54
08/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,0,14,0,14,0,33,42,0,75,0,0,0,75
08/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,1,47,0,2,11,1,14,0,30,29,2,61,0,0,0,61
08/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,4,21,0,25,0,34,43,0,77,0,0,0,77
08/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,4,17,0,21,0,30,40,0,70,0,0,0,70
08/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,2,43,0,0,14,0,14,0,29,26,2,57,0,0,0,57
08/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,0,24,0,24,2,20,29,0,51,0,0,0,51
08/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,22,1,58,0,0,0,1,1,0,35,22,2,59,0,0,0,59
08/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,26,18,0,45,0,0,2,0,2,1,26,20,0,47,0,0,0,47
08/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,31,0,63,0,0,9,0,9,2,30,40,0,72,0,0,0,72
08/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,21,3,56,0,4,14,0,18,1,35,35,3,74,0,0,0,74
08/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,17,1,44,0,1,12,0,13,2,25,29,1,57,0,0,0,57
08/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,15,59,0,4,12,1,17,2,29,29,16,76,0,0,0,76
08/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,11,4,31,0,1,13,0,14,2,15,24,4,45,22,12,34,79
08/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,2,49,0,2,5,0,7,2,25,27,2,56,0,0,0,56
08/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,16,0,39,0,4,12,0,16,2,25,28,0,55,0,0,0,55
08/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,9,0,28,0,2,13,1,16,1,20,22,1,44,0,0,0,44
08/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,27,0,61,0,1,8,0,9,3,32,35,0,70,0,0,0,70
08/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,0,57,0,5,4,0,9,2,37,27,0,66,0,0,0,66
08/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,2,47,0,5,17,0,22,2,32,33,2,69,0,0,0,69
08/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,3,0,20,0,0,2,0,2,2,15,5,0,22,0,0,0,22
08/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,1,0,15,0,0,5,0,5,2,12,6,0,20,0,0,0,20
09/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,2,34,0,2,1,0,3,2,25,8,2,37,0,0,0,37
09/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,2,8,0,10,2,24,21,0,47,0,0,0,47
09/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,6,19,0,25,2,31,32,0,65,0,0,0,65
09/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,2,54,0,6,22,0,28,4,34,42,2,82,0,0,0,82
09/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,7,39,0,5,11,0,16,2,22,24,7,55,0,0,0,55
09/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,4,33,0,1,5,0,6,2,19,14,4,39,0,0,0,39
09/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,11,51,0,2,16,0,18,2,25,31,11,69,0,0,0,69
09/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,11,2,45,0,3,54,0,57,2,33,65,2,102,56,0,56,158
09/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,0,60,2,62,2,25,73,2,102,0,0,0,102
09/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,4,0,4,2,26,20,0,48,0,0,0,48
09/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,25,0,56,0,1,1,0,2,2,30,26,0,58,0,0,0,58
09/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,15,1,49,0,0,2,0,2,2,31,17,1,51,0,0,0,51
09/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,1,25,0,4,13,0,17,2,17,22,1,42,0,0,0,42
09/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,9,0,38,0,3,11,0,14,2,30,20,0,52,0,0,0,52
09/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,0,14,0,14,2,26,28,0,56,0,0,0,56
09/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,1,54,0,1,3,0,4,2,29,26,1,58,0,0,0,58
09/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,4,16,0,20,2,30,32,0,64,0,0,0,64
09/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,24,0,52,0,15,19,0,34,2,41,43,0,86,0,0,0,86
09/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,25,16,2,44,0,6,7,0,13,1,31,23,2,57,0,0,0,57
09/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,4,33,0,1,5,0,6,2,19,14,4,39,30,0,30,69
09/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,11,51,0,2,16,0,18,2,25,31,11,69,0,0,0,69
09/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,10,43,0,2,10,0,12,2,26,17,10,55,30,20,50,105
09/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,22,0,51,0,2,22,0,24,2,29,44,0,75,0,0,0,75
09/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,22,9,62,0,3,22,0,25,2,32,44,9,87,0,0,0,87
09/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,17,16,0,34,0,9,17,0,26,1,26,33,0,60,0,0,0,60
09/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,8,52,0,2,22,0,24,2,25,41,8,76,46,8,54,130
09/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,4,19,0,23,2,15,26,0,43,0,0,0,43
09/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,2,13,0,15,2,19,25,0,46,38,0,38,84
09/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,6,4,40,0,0,12,0,12,3,27,18,4,52,0,0,0,52
09/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,2,54,0,5,14,0,19,2,37,32,2,73,0,0,0,73
10/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,2,14,0,16,2,29,29,0,60,0,0,0,60
10/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,23,1,53,0,4,5,0,9,2,31,28,1,62,0,0,0,62
10/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,3,52,0,0,10,0,10,4,31,24,3,62,0,0,0,62
10/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,2,29,0,0,14,1,15,2,15,24,3,44,0,0,0,44
10/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,1,34,0,5,4,0,9,2,29,11,1,43,26,0,26,69
10/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,14,0,53,0,0,2,0,2,2,37,16,0,55,0,0,0,55
10/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,23,0,61,0,1,9,0,10,2,37,32,0,71,40,0,40,111
10/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,15,0,58,0,1,22,0,23,2,42,37,0,81,0,0,0,81
10/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,20,0,62,0,0,15,0,15,2,40,35,0,77,0,0,0,77
10/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,18,0,57,0,0,0,0,0,2,37,18,0,57,0,0,0,57
10/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,1,25,0,4,13,0,17,2,17,22,1,42,16,0,16,58
10/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,9,0,38,0,3,11,0,14,2,30,20,0,52,0,0,0,52
10/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,0,14,0,14,2,26,28,0,56,0,0,0,56
10/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,37,0,68,0,1,5,0,6,2,30,42,0,74,0,0,0,74
10/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,1,58,0,0,1,0,1,2,32,24,1,59,0,0,0,59
10/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,34,2,72,0,2,8,1,11,2,36,42,3,83,0,0,0,83
10/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,0,55,0,3,11,0,14,2,39,28,0,69,0,0,0,69
10/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,2,12,0,14,2,20,26,0,48,0,0,0,48
10/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,0,50,0,0,18,0,18,2,27,39,0,68,26,0,26,94
10/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,26,0,65,0,3,3,0,6,2,40,29,0,71,42,0,42,113
10/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,29,1,68,0,1,16,0,17,2,37,45,1,85,0,0,0,85
10/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,16,1,50,0,1,9,0,10,2,32,25,1,60,0,0,0,60
10/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,36,6,78,0,0,9,0,9,2,34,45,6,87,0,0,0,87
10/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,27,12,73,0,2,20,0,22,2,34,47,12,95,60,26,86,181
10/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,15,0,36,0,0,13,0,13,5,16,28,0,49,0,0,0,49
10/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,0,41,0,0,29,0,29,2,29,39,0,70,50,0,50,120
10/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,9,60,0,0,4,0,4,2,32,21,9,64,0,14,14,78
10/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,19,1,56,0,1,5,0,6,2,35,24,1,62,0,0,0,62
10/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,25,12,7,45,0,0,14,0,14,1,25,26,7,59,0,0,0,59
10/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,12,0,44,0,0,15,8,23,1,31,27,8,67,0,0,0,67
10/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,0,52,0,0,6,0,6,2,33,23,0,58,0,0,0,58
11/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,5,12,0,17,2,25,18,0,45,16,0,16,61
11/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,1,6,0,7,2,26,19,0,47,20,0,20,67
11/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,15,0,51,0,11,24,0,35,3,44,39,0,86,102,0,102,188
11/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,21,0,58,0,1,1,0,2,5,33,22,0,60,0,0,0,60
11/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,21,0,57,0,2,1,0,3,2,36,22,0,60,0,0,0,60
11/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,2,2,0,4,4,36,14,0,54,0,0,0,54
11/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,5,53,0,4,25,0,29,2,36,39,5,82,8,0,8,90
11/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,1,14,0,15,2,20,30,0,52,0,0,0,52
11/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,0,12,0,12,2,26,25,0,53,0,0,0,53
11/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,0,57,0,0,14,0,14,2,32,37,0,71,1,0,1,72
11/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,0,51,0,2,5,0,7,2,33,23,0,58,0,0,0,58
11/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,2,49,0,0,13,0,13,2,26,32,2,62,24,0,24,86
11/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,14,2,49,0,0,22,0,22,2,31,36,2,71,0,0,0,71
11/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,22,12,71,0,2,20,0,22,2,37,42,12,93,0,0,0,93
11/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,14,0,14,2,22,31,0,55,0,0,0,55
11/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,12,0,40,0,0,9,0,9,2,26,21,0,49,48,0,48,97
11/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,11,56,0,2,6,1,9,4,31,18,12,65,26,12,38,103
11/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,6,0,38,0,2,12,0,14,4,30,18,0,52,30,0,30,82
11/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,12,3,43,0,2,10,5,17,2,28,22,8,60,12,0,12,72
11/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,39,19,1,62,0,7,14,0,21,3,46,33,1,83,0,0,0,83
11/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,28,3,78,0,0,16,0,16,6,41,44,3,94,54,0,54,148
11/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,17,8,0,30,0,7,6,0,13,5,24,14,0,43,0,0,0,43
11/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,8,0,34,0,0,0,0,0,2,24,8,0,34,0,0,0,34
11/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,5,0,5,2,21,15,0,38,0,0,0,38
11/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,33,21,0,61,0,1,6,0,7,7,34,27,0,68,0,0,0,68
11/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,0,2,0,2,2,32,10,0,44,22,0,22,66
11/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,3,0,0,3,2,13,2,0,17,0,0,0,17
