01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
11/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,0,8,0,8,2,22,16,0,40,0,0,0,40
11/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,0,2,0,2,2,25,12,0,39,0,0,0,39
11/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,0,49,0,0,3,0,3,2,33,17,0,52,28,0,28,80
12/01/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,24,2,0,27,0,0,0,0,0,1,24,2,0,27,0,0,0,27
12/02/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,0,0,0,2,28,12,0,42,10,0,10,52
12/03/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,5,54,0,0,14,0,14,2,27,34,5,68,0,0,0,68
12/04/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,0,1,0,1,2,29,24,0,55,0,0,0,55
12/05/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,8,0,39,0,0,0,0,0,2,29,8,0,39,0,0,0,39
12/06/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,0,38,0,0,0,0,0,2,19,17,0,38,22,0,22,60
12/07/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,8,45,0,0,14,0,14,2,24,25,8,59,14,8,22,81
12/08/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,2,6,0,8,2,34,19,0,55,0,0,0,55
12/09/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,15,2,49,0,3,7,0,10,2,33,22,2,59,0,0,0,59
12/10/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,2,52,0,1,12,0,13,2,35,26,2,65,12,0,12,77
12/11/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,20,5,62,0,4,10,3,17,2,39,30,8,79,0,0,0,79
12/12/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,27,11,74,0,1,6,0,7,2,35,33,11,81,76,20,96,177
12/13/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,1,6,0,7,2,20,16,0,38,28,0,28,66
12/14/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,0,0,0,2,21,11,0,34,0,0,0,34
12/15/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,1,2,0,3,2,28,17,0,47,0,0,0,47
12/16/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,0,45,0,4,5,0,9,2,33,19,0,54,0,0,0,54
12/17/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,31,6,70,0,4,3,0,7,2,35,34,6,77,32,0,32,109
12/18/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,11,0,47,0,1,6,0,7,2,35,17,0,54,0,0,0,54
12/19/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,20,9,58,0,4,14,0,18,1,32,34,9,76,0,0,0,76
12/20/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,4,0,30,0,1,6,0,7,0,27,10,0,37,0,0,0,37
12/21/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,3,0,33,0,0,20,0,20,0,30,23,0,53,40,0,40,93
12/22/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,36,3,18,57,0,2,0,0,2,0,38,3,18,59,24,60,84,143
12/23/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,6,0,6,0,14,19,0,33,32,0,32,65
12/24/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
12/25/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,1,7,0,8,0,17,11,0,28,0,0,0,28
12/26/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,1,11,0,12,0,26,29,0,55,54,0,54,109
12/27/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,44,0,44,82
12/28/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,0,0,0,0,25,6,0,31,44,0,44,75
12/29/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,1,1,0,2,0,30,11,0,41,74,0,74,115
12/30/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,10,0,10,0,29,24,0,53,44,0,44,97
12/31/2014,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,4,14,0,18,0,28,19,0,47,58,0,58,105
01/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,23,4,0,27,0,1,3,0,4,0,24,7,0,31,58,0,58,89
01/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,8,0,38,0,0,0,0,0,2,28,8,0,38,0,0,0,38
01/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
01/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,7,0,31,0,1,0,0,1,1,24,7,0,32,0,0,0,32
01/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,1,0,25,0,5,8,0,13,2,27,9,0,38,42,0,42,80
01/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,4,0,0,4,2,32,14,0,48,72,0,72,120
01/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,18,0,50,0,2,2,0,4,2,32,20,0,54,8,0,8,62
01/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,1,3,0,4,2,27,26,0,55,0,0,0,55
01/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,2,52,0,6,11,0,17,2,34,31,2,69,128,0,128,197
01/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,5,4,31,0,4,13,0,17,2,24,18,4,48,60,0,60,108
01/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,0,43,0,0,4,0,4,2,29,16,0,47,40,0,40,87
01/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,6,0,35,0,1,0,0,1,1,29,6,0,36,38,0,38,74
01/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,11,0,45,0,1,4,0,5,2,33,15,0,50,38,0,38,88
01/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,15,4,54,0,0,6,0,6,2,33,21,4,60,46,0,46,106
01/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,3,56,0,0,10,0,10,2,30,31,3,66,72,12,84,150
01/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,27,0,57,0,6,28,0,34,2,34,55,0,91,142,0,142,233
01/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,2,17,0,19,2,24,25,0,51,0,0,0,51
01/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,1,12,0,13,2,21,21,0,44,0,0,0,44
01/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,16,0,47,0,2,15,0,17,3,30,31,0,64,60,8,68,132
01/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,3,47,0,1,20,0,21,2,28,35,3,68,0,0,0,68
01/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,13,4,54,0,0,7,0,7,2,35,20,4,61,0,0,0,61
01/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,25,3,61,0,2,5,0,7,2,33,30,3,68,4,0,4,72
01/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,26,16,0,43,0,2,10,0,12,1,28,26,0,55,0,0,0,55
01/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,5,11,0,16,2,27,29,0,58,0,0,0,58
01/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,8,0,37,0,0,0,0,0,2,27,8,0,37,10,0,10,47
01/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,7,1,32,0,3,0,0,3,2,25,7,1,35,52,0,52,87
01/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,3,45,0,0,1,0,1,2,32,9,3,46,38,0,38,84
01/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,0,50,0,9,18,0,27,2,43,32,0,77,0,0,0,77
01/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,11,0,46,0,1,6,0,7,2,34,17,0,53,0,0,0,53
01/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,0,50,0,6,11,0,17,2,34,31,0,67,8,0,8,75
01/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,9,9,0,18,3,33,20,0,56,24,0,24,80
02/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,4,2,19,0,0,0,0,0,2,11,4,2,19,32,0,32,51
02/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,16,9,0,28,0,5,3,0,8,3,21,12,0,36,40,0,40,76
02/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,9,4,42,0,14,13,1,28,2,41,22,5,70,126,8,134,204
02/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,3,5,0,8,2,26,14,0,42,0,0,0,42
02/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,11,61,0,9,2,0,11,2,40,19,11,72,58,0,58,130
02/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,21,0,57,0,8,14,0,22,2,42,35,0,79,108,0,108,187
02/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,5,11,0,16,2,25,17,0,44,10,0,10,54
02/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,8,4,32,0,0,1,0,1,2,18,9,4,33,32,0,32,65
02/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,7,3,43,0,1,1,0,2,2,32,8,3,45,0,0,0,45
02/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,0,42,0,4,15,0,19,2,34,25,0,61,90,0,90,151
02/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,31,1,63,0,4,4,0,8,3,32,35,1,71,0,0,0,71
02/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,2,54,0,1,3,0,4,2,31,23,2,58,0,0,0,58
02/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,0,49,0,2,8,0,10,2,37,20,0,59,0,0,0,59
02/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,17,1,0,21,0,0,0,0,0,3,17,1,0,21,0,0,0,21
02/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,6,0,32,0,2,4,0,6,4,24,10,0,38,34,0,34,72
02/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,2,0,0,2,2,22,7,0,31,10,0,10,41
02/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,2,1,0,3,2,30,12,0,44,0,0,0,44
02/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,6,45,0,3,0,0,3,2,30,10,6,48,0,0,0,48
02/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,3,5,0,8,2,35,13,0,50,0,0,0,50
02/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,18,0,47,0,4,1,0,5,1,32,19,0,52,0,0,0,52
02/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,2,0,23,0,2,0,0,2,3,20,2,0,25,0,0,0,25
02/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,5,0,33,0,2,2,0,4,2,28,7,0,37,0,0,0,37
02/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,9,17,2,28,2,34,35,2,73,72,0,72,145
02/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,5,59,0,2,27,2,31,2,33,48,7,90,88,12,100,190
02/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,0,50,0,4,16,0,20,2,31,37,0,70,0,0,0,70
02/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,15,0,45,0,1,5,1,7,2,29,20,1,52,0,0,0,52
02/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,1,14,1,16,2,30,27,1,60,58,0,58,118
02/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,5,0,25,0,0,5,0,5,2,18,10,0,30,0,0,0,30
03/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,4,0,30,0,1,2,0,3,2,25,6,0,33,6,0,6,39
03/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,15,9,57,0,8,20,1,29,2,39,35,10,86,0,0,0,86
03/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,7,0,40,0,0,0,0,0,2,31,7,0,40,0,0,0,40
03/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,15,3,0,19,0,0,0,0,0,1,15,3,0,19,0,0,0,19
03/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,15,0,41,0,7,9,1,17,2,31,24,1,58,0,0,0,58
03/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,25,0,55,0,0,7,0,7,2,28,32,0,62,0,0,0,62
03/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,7,0,31,0,2,8,0,10,2,24,15,0,41,24,0,24,65
03/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,11,0,40,0,2,8,1,11,2,29,19,1,51,68,0,68,119
03/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,8,58,0,1,4,0,5,2,35,18,8,63,154,0,154,217
03/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,15,0,57,0,0,0,0,0,2,40,15,0,57,36,0,36,93
03/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,30,0,60,0,0,11,0,11,3,27,41,0,71,0,0,0,71
03/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,14,0,53,0,0,14,0,14,5,34,28,0,67,0,0,0,67
03/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,12,0,46,0,0,0,0,0,2,32,12,0,46,0,0,0,46
03/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,2,4,0,6,2,25,11,0,38,0,0,0,38
03/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,11,0,40,0,2,8,1,11,2,29,19,1,51,16,0,16,67
03/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,0,45,0,3,19,6,28,2,32,33,6,73,38,0,38,111
03/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,1,8,0,9,2,30,31,0,63,0,0,0,63
03/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,0,45,0,1,8,0,9,2,30,22,0,54,0,0,0,54
03/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,0,49,0,1,5,0,6,2,34,19,0,55,0,0,0,55
03/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,24,0,59,0,0,1,0,1,2,33,25,0,60,0,0,0,60
03/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,4,25,0,29,2,29,42,0,73,146,0,146,219
03/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,13,0,39,0,3,16,0,19,2,27,29,0,58,38,0,38,96
03/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,14,7,53,0,16,19,0,35,2,46,33,7,88,16,8,24,112
03/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,18,0,54,0,3,2,0,5,2,37,20,0,59,30,0,30,89
03/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,2,57,0,5,11,0,16,2,41,28,2,73,44,0,44,117
03/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,0,45,0,4,6,0,10,2,37,16,0,55,32,0,32,87
03/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,2,45,0,1,7,0,8,2,30,19,2,53,84,0,84,137
03/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,11,0,49,0,6,16,0,22,2,42,27,0,71,56,0,56,127
03/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,4,9,2,15,2,35,21,2,60,64,0,64,124
03/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,15,4,49,0,11,23,5,39,2,39,38,9,88,62,0,62,150
03/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,12,0,50,0,2,14,1,17,2,38,26,1,67,88,0,88,155
04/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,26,1,55,0,11,31,2,44,4,35,57,3,99,46,0,46,145
04/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,14,10,58,0,1,2,0,3,5,30,16,10,61,0,12,12,73
04/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,25,7,0,33,0,1,1,0,2,1,26,8,0,35,0,0,0,35
04/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,9,0,45,0,6,17,0,23,2,40,26,0,68,94,0,94,162
04/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,4,9,2,15,2,35,21,2,60,0,0,0,60
04/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,0,51,0,2,7,0,9,4,26,30,0,60,10,0,10,70
04/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,25,0,59,0,1,5,0,6,3,32,30,0,65,0,0,0,65
04/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,0,45,0,0,6,0,6,4,29,18,0,51,14,0,14,65
04/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,1,0,1,2,23,16,0,41,0,0,0,41
04/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,5,20,0,25,4,32,34,0,70,120,0,120,190
04/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,0,36,0,2,23,0,25,2,18,41,0,61,16,0,16,77
04/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,1,8,0,9,3,27,23,0,53,0,0,0,53
04/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,14,21,69,0,1,4,0,5,4,31,18,21,74,44,0,44,118
04/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,28,0,62,0,2,9,0,11,5,31,37,0,73,0,0,0,73
04/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,0,62,0,1,13,0,14,4,33,39,0,76,0,0,0,76
04/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,28,0,57,0,7,6,0,13,3,33,34,0,70,6,0,6,76
04/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,20,4,55,0,3,16,0,19,4,30,36,4,74,106,0,106,180
04/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,5,38,0,5,13,2,20,2,26,23,7,58,76,0,76,134
04/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,1,0,0,1,4,19,9,0,32,0,0,0,32
04/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,18,10,70,0,22,13,0,35,4,60,31,10,105,98,22,120,225
04/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,0,57,0,3,23,0,26,4,29,50,0,83,0,0,0,83
04/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,29,1,64,0,4,16,0,20,4,34,45,1,84,0,0,0,84
04/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,17,1,57,0,4,19,0,23,4,39,36,1,80,0,0,0,80
04/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,14,2,53,0,5,10,0,15,4,38,24,2,68,44,0,44,112
04/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,3,0,21,0,0,1,0,1,2,16,4,0,22,52,0,52,74
04/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,9,0,32,0,4,18,0,22,4,23,27,0,54,74,0,74,128
04/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,0,43,0,5,31,0,36,3,30,46,0,79,110,0,110,189
04/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,6,56,0,0,26,0,26,4,27,45,6,82,94,0,94,176
04/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,0,56,0,3,17,0,20,4,29,43,0,76,0,0,0,76
04/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,4,15,0,19,4,33,28,0,65,0,0,0,65
05/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,2,52,0,1,22,0,23,4,33,36,2,75,142,0,142,217
05/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,1,29,0,1,21,1,23,2,18,30,2,52,100,0,100,152
05/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,22,0,48,0,1,18,0,19,3,24,40,0,67,82,0,82,149
05/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,16,0,46,0,6,13,0,19,4,32,29,0,65,122,0,122,187
05/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,2,9,0,11,4,26,28,0,58,36,0,36,94
05/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,3,22,0,25,3,25,45,0,73,0,0,0,73
05/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,24,0,48,0,4,16,0,20,1,27,40,0,68,0,0,0,68
05/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,14,0,40,0,0,8,0,8,2,24,22,0,48,40,0,40,88
05/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,1,10,0,11,2,17,18,0,37,34,0,34,71
05/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,1,1,0,2,2,21,9,0,32,0,0,0,32
05/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,10,0,49,0,0,7,0,7,2,37,17,0,56,0,0,0,56
05/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,29,2,65,0,0,21,0,21,2,32,50,2,86,90,2,92,178
05/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,19,70,0,5,32,0,37,4,35,49,19,107,144,22,166,273
05/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,1,52,0,3,11,0,14,2,37,26,1,66,96,0,96,162
05/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,0,40,0,1,8,0,9,2,31,16,0,49,0,0,0,49
05/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,1,0,1,2,16,5,0,23,0,0,0,23
05/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,1,1,1,3,2,26,13,1,42,0,0,0,42
05/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,5,0,38,0,0,5,0,5,1,32,10,0,43,32,0,32,75
05/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,2,54,0,6,21,3,30,2,39,38,5,84,106,0,106,190
05/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,23,0,59,0,0,8,0,8,2,34,31,0,67,0,0,0,67
05/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,35,0,63,0,1,12,0,13,2,27,47,0,76,18,0,18,94
05/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,32,28,0,63,0,4,29,0,33,3,36,57,0,96,0,0,0,96
05/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,14,18,0,37,0,2,13,0,15,5,16,31,0,52,26,0,26,78
05/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,14,0,37,0,5,8,0,13,2,26,22,0,50,56,0,56,106
05/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,8,0,38,0,3,3,0,6,4,29,11,0,44,22,0,22,66
