01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
11/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,28,0,69,0,4,7,0,11,6,39,35,0,80,8,0,8,88
11/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,22,0,55,0,0,26,1,27,5,28,48,1,82,0,0,0,82
11/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,3,2,0,5,4,14,12,0,30,0,0,0,30
11/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,13,0,35,0,5,21,0,26,4,23,34,0,61,2,0,2,63
11/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,12,6,49,0,0,14,0,14,3,28,26,6,63,44,6,50,113
11/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,21,1,57,0,1,25,0,26,7,29,46,1,83,124,0,124,207
11/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,16,0,53,0,7,12,0,19,6,38,28,0,72,0,0,0,72
11/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,15,7,0,25,0,2,11,0,13,3,17,18,0,38,0,0,0,38
11/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,19,13,0,37,0,0,2,0,2,5,19,15,0,39,0,0,0,39
11/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,0,0,0,6,26,10,0,42,0,0,0,42
11/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,28,16,0,53,0,0,0,0,0,9,28,16,0,53,0,0,0,53
11/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,16,0,50,0,0,0,0,0,7,27,16,0,50,22,0,22,72
12/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,31,0,68,0,1,12,0,13,5,33,43,0,81,0,0,0,81
12/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,21,0,61,0,4,6,0,10,2,42,27,0,71,0,0,0,71
12/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,28,12,79,0,2,12,1,15,2,39,40,13,94,0,18,18,112
12/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,29,22,2,54,0,0,15,0,15,1,29,37,2,69,96,0,96,165
12/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,8,0,33,0,0,13,0,13,3,22,21,0,46,40,0,40,86
12/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,18,4,53,0,7,14,0,21,2,36,32,4,74,128,0,128,202
12/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,27,6,67,0,0,3,0,3,2,32,30,6,70,50,12,62,132
12/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,36,0,72,0,4,16,0,20,2,38,52,0,92,0,0,0,92
12/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,29,0,65,0,3,23,0,26,2,37,52,0,91,0,0,0,91
12/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,29,0,67,0,2,15,0,17,2,38,44,0,84,0,0,0,84
12/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,23,0,61,0,0,1,0,1,2,36,24,0,62,34,0,34,96
12/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,0,44,0,4,7,0,11,2,27,26,0,55,0,0,0,55
12/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,0,38,0,4,1,0,5,2,33,8,0,43,38,0,38,81
12/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,19,0,59,0,0,0,0,0,2,38,19,0,59,0,0,0,59
12/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,58,31,2,93,0,1,2,0,3,2,59,33,2,96,0,0,0,96
12/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,56,30,0,88,0,0,2,0,2,2,56,32,0,90,0,0,0,90
12/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,17,3,66,0,4,9,2,15,2,48,26,5,81,0,0,0,81
12/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,20,0,61,0,2,14,0,16,2,41,34,0,77,88,0,88,165
12/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,0,45,0,0,24,0,24,2,26,41,0,69,96,0,96,165
12/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,0,42,0,0,14,0,14,2,30,24,0,56,72,0,72,128
12/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,17,0,48,0,0,0,0,0,2,29,17,0,48,0,0,0,48
12/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,37,0,66,0,0,0,0,0,2,27,37,0,66,6,0,6,72
12/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,0,38,0,0,2,0,2,2,29,9,0,40,8,0,8,48
12/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,12,0,42,0,0,11,0,11,4,26,23,0,53,0,0,0,53
12/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,3,0,22,0,0,3,0,3,2,17,6,0,25,0,0,0,25
12/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,16,0,43,0,0,0,0,0,2,25,16,0,43,44,0,44,87
12/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,0,0,0,2,26,16,0,44,0,0,0,44
12/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,14,1,0,16,0,0,1,0,1,1,14,2,0,17,0,0,0,17
12/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,2,45,0,2,12,1,15,2,29,26,3,60,8,0,8,68
12/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,0,3,0,3,2,25,12,0,39,18,0,18,57
12/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,15,0,38,0,2,7,0,9,2,23,22,0,47,0,0,0,47
01/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,12,0,36,0,1,11,0,12,2,23,23,0,48,66,0,66,114
01/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,2,14,0,16,2,29,29,0,60,52,0,52,112
01/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,2,13,0,15,2,29,23,0,54,88,0,88,142
01/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,8,0,39,0,3,11,0,14,2,32,19,0,53,14,0,14,67
01/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,12,0,54,0,3,10,0,13,4,41,22,0,67,68,0,68,135
01/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,17,2,54,0,0,12,0,12,4,31,29,2,66,12,0,12,78
01/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,12,19,72,0,0,11,0,11,4,37,23,19,83,0,0,0,83
01/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,18,4,54,0,0,1,0,1,2,30,19,4,55,0,0,0,55
01/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,6,0,29,0,1,0,0,1,4,20,6,0,30,0,0,0,30
01/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,3,0,37,0,3,0,0,3,2,35,3,0,40,0,0,0,40
01/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,42,15,2,61,0,0,5,0,5,2,42,20,2,66,56,0,56,122
01/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,45,9,2,58,0,1,15,0,16,2,46,24,2,74,42,0,42,116
01/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,30,4,77,0,0,17,1,18,2,41,47,5,95,82,0,82,177
01/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,15,0,50,0,1,12,0,13,2,34,27,0,63,56,0,56,119
01/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,2,47,0,0,0,0,0,2,33,10,2,47,0,0,0,47
01/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,3,0,23,0,1,1,0,2,4,17,4,0,25,0,0,0,25
01/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,1,0,22,0,0,5,0,5,2,19,6,0,27,12,0,12,39
01/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,7,0,44,0,0,5,0,5,4,33,12,0,49,72,0,72,121
01/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,10,0,52,0,1,7,2,10,4,39,17,2,62,0,0,0,62
01/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,9,0,51,0,5,7,1,13,2,45,16,1,64,64,0,64,128
01/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,38,16,1,58,0,0,14,0,14,3,38,30,1,72,44,0,44,116
01/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,11,2,0,14,0,0,2,0,2,1,11,4,0,16,0,0,0,16
01/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,10,0,35,0,1,11,1,13,4,22,21,1,48,0,0,0,48
01/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,8,0,38,0,0,17,0,17,6,24,25,0,55,0,0,0,55
01/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,7,0,47,0,0,2,0,2,4,36,9,0,49,18,0,18,67
01/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,35,29,0,67,0,0,3,0,3,3,35,32,0,70,0,0,0,70
01/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,18,0,63,0,0,2,0,2,4,41,20,0,65,22,0,22,87
01/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,34,20,18,75,0,2,11,0,13,3,36,31,18,88,98,34,132,220
01/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,8,1,49,0,3,13,0,16,2,41,21,1,65,50,0,50,115
01/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,17,7,0,29,0,1,22,0,23,5,18,29,0,52,0,0,0,52
01/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,13,0,49,0,0,7,0,7,5,31,20,0,56,0,0,0,56
02/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,24,6,77,0,5,13,0,18,4,48,37,6,95,110,0,110,205
02/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,10,0,44,0,1,1,0,2,2,33,11,0,46,0,0,0,46
02/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,22,2,59,0,2,5,0,7,2,35,27,2,66,0,0,0,66
02/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,13,0,52,0,2,8,1,11,2,39,21,1,63,82,0,82,145
02/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,13,0,50,0,2,15,2,19,2,37,28,2,69,106,0,106,175
02/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,10,0,31,0,0,33,0,33,5,16,43,0,64,5,0,5,69
02/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,4,0,26,0,0,2,0,2,2,20,6,0,28,0,0,0,28
02/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,7,0,41,0,1,0,0,1,2,33,7,0,42,0,0,0,42
02/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,16,12,65,0,1,0,0,1,2,36,16,12,66,58,0,58,124
02/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,25,0,63,0,0,13,1,14,2,36,38,1,77,0,0,0,77
02/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,33,18,2,54,0,1,18,0,19,1,34,36,2,73,18,10,28,101
02/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,19,0,50,0,2,6,0,8,1,32,25,0,58,28,0,28,86
02/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,19,0,43,0,2,18,0,20,1,25,37,0,63,0,20,20,83
02/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,3,0,20,0,3,0,0,3,2,18,3,0,23,0,0,0,23
02/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,11,0,43,0,0,0,0,0,4,28,11,0,43,32,0,32,75
02/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,17,0,47,0,1,0,0,1,4,27,17,0,48,0,0,0,48
02/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,0,58,0,3,10,0,13,4,34,33,0,71,60,0,60,131
02/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,27,2,62,0,10,39,3,52,4,39,66,5,114,40,0,40,154
02/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,15,5,50,0,1,2,0,3,4,27,17,5,53,0,0,0,53
02/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,4,14,2,20,3,23,25,2,53,26,2,28,81
02/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,6,0,34,0,0,4,0,4,3,25,10,0,38,0,0,0,38
02/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,10,9,52,0,15,13,0,28,4,44,23,9,80,36,24,60,140
02/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,23,0,68,0,5,12,0,17,4,46,35,0,85,20,0,20,105
02/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,8,0,36,0,0,0,0,0,4,24,8,0,36,0,0,0,36
02/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,14,1,45,0,9,2,5,16,4,35,16,6,61,6,0,6,67
02/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,17,8,60,0,2,13,0,15,4,33,30,8,75,70,0,70,145
02/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,11,7,41,0,6,16,0,22,4,25,27,7,63,0,0,0,63
02/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,8,13,50,0,0,2,16,18,4,25,10,29,68,0,0,0,68
02/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,7,59,0,20,21,2,43,2,52,39,9,102,96,34,130,232
03/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,27,13,0,41,0,4,0,0,4,1,31,13,0,45,0,0,0,45
03/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,0,69,0,2,32,0,34,2,38,63,0,103,19,0,19,122
03/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,21,0,61,0,2,4,0,6,2,40,25,0,67,0,0,0,67
03/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,2,53,0,4,10,1,15,2,35,28,3,68,40,0,40,108
03/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,6,54,0,7,6,0,13,2,31,28,6,67,0,0,0,67
03/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,4,18,0,22,2,35,30,0,67,0,0,0,67
03/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,9,2,45,0,3,16,1,20,3,34,25,3,65,0,0,0,65
03/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,0,52,0,0,17,0,17,2,33,34,0,69,36,0,36,105
03/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,9,0,42,0,0,0,0,0,2,31,9,0,42,0,0,0,42
03/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,0,0,0,0,2,32,13,0,47,0,0,0,47
03/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,23,2,58,0,0,16,0,16,2,31,39,2,74,38,0,38,112
03/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,0,44,0,1,1,0,2,2,24,20,0,46,0,0,0,46
03/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,16,4,53,0,1,0,0,1,2,32,16,4,54,16,0,16,70
03/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,14,0,45,0,0,1,0,1,3,28,15,0,46,32,0,32,78
03/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,17,0,50,0,0,15,2,17,3,30,32,2,67,26,0,26,93
03/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,11,60,0,0,30,0,30,2,35,42,11,90,22,6,28,118
03/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,31,10,81,0,2,29,0,31,2,40,60,10,112,24,34,58,170
03/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,35,26,100,0,0,36,1,37,2,37,71,27,137,98,22,120,257
03/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,6,5,35,0,0,3,0,3,2,22,9,5,38,0,0,0,38
03/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,9,8,50,0,1,5,0,6,2,32,14,8,56,0,0,0,56
03/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,10,0,44,0,8,10,0,18,2,40,20,0,62,48,0,48,110
03/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,0,55,0,0,6,0,6,2,36,23,0,61,0,0,0,61
03/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,14,6,53,0,0,6,0,6,2,31,20,6,59,0,0,0,59
03/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,12,0,48,0,2,3,0,5,1,37,15,0,53,0,0,0,53
03/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,15,0,49,0,2,25,0,27,2,34,40,0,76,12,0,12,88
03/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,0,42,0,6,36,0,42,2,33,49,0,84,0,0,0,84
03/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,29,13,0,43,0,2,3,0,5,1,31,16,0,48,18,0,18,66
03/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,20,0,52,0,9,14,0,23,3,38,34,0,75,28,0,28,103
03/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,0,58,0,0,32,0,32,2,32,56,0,90,58,0,58,148
03/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,21,2,58,0,3,22,0,25,2,36,43,2,83,52,0,52,135
03/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,19,0,52,0,4,2,0,6,2,35,21,0,58,0,0,0,58
04/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,17,6,59,0,3,15,0,18,4,35,32,6,77,22,24,46,123
04/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,0,42,0,1,11,0,12,2,30,22,0,54,0,0,0,54
04/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,15,0,56,0,2,16,0,18,2,41,31,0,74,0,0,0,74
04/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,7,0,40,0,6,2,0,8,4,35,9,0,48,0,0,0,48
04/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,30,3,70,0,2,16,0,18,2,37,46,3,88,8,4,12,100
04/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,16,1,58,0,6,1,0,7,2,45,17,1,65,0,0,0,65
04/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,12,7,59,0,4,2,0,6,2,42,14,7,65,8,0,8,73
04/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,17,2,58,0,0,1,0,1,2,37,18,2,59,0,0,0,59
04/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,2,23,0,25,2,24,36,0,62,0,0,0,62
04/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,0,2,0,2,2,28,16,0,46,0,0,0,46
04/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,8,0,42,0,2,0,0,2,2,34,8,0,44,0,0,0,44
04/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,6,57,0,7,13,0,20,2,41,28,6,77,16,8,24,101
04/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,9,61,0,0,13,3,16,2,30,33,12,77,0,0,0,77
04/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,41,21,14,78,0,21,15,12,48,2,62,36,26,126,34,6,40,166
04/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,18,0,53,0,2,15,0,17,2,35,33,0,70,52,26,78,148
04/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,5,0,33,0,6,37,0,43,5,29,42,0,76,0,0,0,76
04/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,9,0,40,0,2,14,0,16,2,31,23,0,56,0,0,0,56
04/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,11,62,0,8,22,5,35,4,38,39,16,97,16,8,24,121
04/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,34,3,71,0,0,21,1,22,2,32,55,4,93,18,0,18,111
04/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,24,0,63,0,1,18,0,19,2,38,42,0,82,36,0,36,118
04/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,0,48,0,1,2,0,3,2,34,15,0,51,0,0,0,51
04/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,10,65,0,0,11,2,13,2,32,32,12,78,54,0,54,132
04/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,1,4,2,7,2,23,15,2,42,0,0,0,42
04/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,5,21,0,26,2,31,39,0,72,0,0,0,72
04/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,6,6,47,0,6,11,0,17,4,37,17,6,64,40,10,50,114
04/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,24,0,61,0,4,6,0,10,2,39,30,0,71,2,0,2,73
04/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,8,0,54,0,1,1,0,2,2,45,9,0,56,0,0,0,56
04/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,20,0,57,0,6,16,0,22,2,41,36,0,79,20,0,20,99
04/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,26,0,58,0,2,19,0,21,2,32,45,0,79,50,0,50,129
04/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,1,0,0,1,2,22,3,0,27,0,0,0,27
05/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,0,4,0,4,3,27,16,0,46,0,8,8,54
05/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,17,11,68,0,2,15,0,17,3,39,32,11,85,0,0,0,85
05/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,26,0,62,0,0,36,0,36,2,34,62,0,98,53,0,53,151
05/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,4,55,0,1,7,2,10,2,35,22,6,65,0,0,0,65
05/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,28,12,82,0,2,29,0,31,2,42,57,12,113,54,12,66,179
05/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,6,56,0,0,36,0,36,2,31,53,6,92,50,6,56,148
05/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,4,0,29,0,5,7,0,12,2,28,11,0,41,0,0,0,41
05/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,10,52,0,4,10,0,14,2,34,20,10,66,0,4,4,70
05/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,13,0,49,0,2,16,0,18,2,36,29,0,67,20,0,20,87
05/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,29,0,67,0,3,1,0,4,2,39,30,0,71,0,0,0,71
05/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,33,0,69,0,1,2,0,3,2,35,35,0,72,0,0,0,72
05/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,37,0,74,0,1,0,0,1,1,37,37,0,75,0,0,0,75
05/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,22,19,76,0,0,26,0,26,2,33,48,19,102,24,20,44,146
05/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,2,11,0,13,1,23,23,0,47,7,0,7,54
05/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,0,17,0,17,2,29,33,0,64,0,0,0,64
