01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
05/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,2,8,0,10,2,34,26,0,62,22,0,22,84
05/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,0,51,0,1,0,0,1,2,34,16,0,52,0,0,0,52
05/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,9,70,0,2,8,0,10,2,35,34,9,80,36,0,36,116
05/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,36,4,79,0,6,31,0,37,2,43,67,4,116,12,0,12,128
05/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,44,37,4,87,0,0,4,0,4,2,44,41,4,91,0,0,0,91
05/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,19,26,71,0,4,5,0,9,2,28,24,26,80,0,0,0,80
05/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,15,0,50,0,2,24,0,26,2,35,39,0,76,0,0,0,76
05/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,8,2,46,0,0,31,0,31,2,34,39,2,77,42,0,42,119
05/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,14,0,55,0,2,13,0,15,2,41,27,0,70,0,0,0,70
05/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,24,3,67,0,1,2,2,5,2,39,26,5,72,0,0,0,72
05/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,9,0,46,0,6,2,0,8,2,41,11,0,54,0,0,0,54
05/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,13,2,52,0,3,6,0,9,2,38,19,2,61,0,0,0,61
05/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,24,9,0,34,0,0,5,0,5,1,24,14,0,39,0,0,0,39
05/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,3,0,29,0,0,4,0,4,2,24,7,0,33,5,0,5,38
05/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,0,41,0,3,23,0,26,2,32,33,0,67,6,0,6,73
05/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,0,46,0,4,9,0,13,2,35,22,0,59,6,0,6,65
06/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,22,0,59,0,4,4,0,8,2,39,26,0,67,0,0,0,67
06/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,19,4,62,0,0,8,6,14,4,35,27,10,76,20,0,20,96
06/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,15,14,64,0,0,6,0,6,2,33,21,14,70,0,8,8,78
06/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,4,0,4,2,19,10,0,31,0,0,0,31
06/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,8,0,41,0,0,6,0,6,4,29,14,0,47,0,0,0,47
06/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,0,50,0,2,17,0,19,2,36,31,0,69,46,0,46,115
06/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,30,13,78,0,5,13,2,20,2,38,43,15,98,56,32,88,186
06/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,24,0,62,0,4,16,0,20,2,40,40,0,82,4,0,4,86
06/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,25,0,69,0,2,18,0,20,6,40,43,0,89,28,0,28,117
06/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,25,0,64,0,9,13,0,22,4,44,38,0,86,26,0,26,112
06/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,11,0,36,0,1,13,0,14,4,22,24,0,50,0,0,0,50
06/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,13,0,50,0,2,7,0,9,4,35,20,0,59,0,0,0,59
06/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,18,0,54,0,0,22,2,24,4,32,40,2,78,42,0,42,120
06/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,14,0,46,0,1,24,0,25,4,29,38,0,71,0,0,0,71
06/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,32,0,62,0,2,6,0,8,6,26,38,0,70,0,0,0,70
06/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,39,26,8,77,0,0,14,0,14,4,39,40,8,91,54,26,80,171
06/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,38,20,0,61,0,1,5,0,6,3,39,25,0,67,6,0,6,73
06/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,14,20,68,0,2,20,0,22,4,32,34,20,90,20,14,34,124
06/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,2,15,0,17,4,30,23,0,57,6,0,6,63
06/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,16,3,53,0,1,30,0,31,4,31,46,3,84,51,36,87,171
06/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,17,2,55,0,0,14,0,14,4,32,31,2,69,4,2,6,75
06/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,24,1,60,0,10,6,0,16,4,41,30,1,76,16,0,16,92
06/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,14,7,60,0,0,15,0,15,5,34,29,7,75,4,14,18,93
06/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,24,3,61,0,2,24,2,28,4,32,48,5,89,0,0,0,89
06/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,7,4,35,0,7,23,0,30,4,27,30,4,65,18,24,42,107
06/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,14,1,43,0,9,21,1,31,3,34,35,2,74,62,0,62,136
06/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,0,11,0,11,2,31,23,0,56,12,0,12,68
06/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,26,0,59,0,3,19,0,22,3,33,45,0,81,67,0,67,148
06/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,28,3,76,0,4,17,1,22,4,45,45,4,98,24,0,24,122
06/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,13,0,47,0,3,23,1,27,5,32,36,1,74,56,0,56,130
07/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,1,15,0,16,2,33,28,0,63,62,0,62,125
07/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,1,11,0,12,2,21,23,0,46,14,0,14,60
07/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,16,3,0,22,0,1,3,0,4,3,17,6,0,26,0,0,0,26
07/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,22,2,0,25,0,1,2,0,3,1,23,4,0,28,0,0,0,28
07/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,4,38,0,42,0,35,57,0,92,6,0,6,98
07/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,1,43,0,1,20,0,21,2,31,30,1,64,6,0,6,70
07/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,34,22,17,76,0,2,27,0,29,3,36,49,17,105,20,12,32,137
07/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,38,9,0,50,0,4,19,0,23,3,42,28,0,73,11,0,11,84
07/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,9,0,40,0,1,15,0,16,1,31,24,0,56,8,0,8,64
07/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,18,0,50,0,0,19,0,19,3,29,37,0,69,0,0,0,69
07/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,3,13,47,0,1,16,0,17,1,31,19,13,64,0,26,26,90
07/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,34,10,0,45,0,3,6,0,9,1,37,16,0,54,1,0,1,55
07/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,35,14,0,52,0,7,32,0,39,3,42,46,0,91,0,0,0,91
07/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,36,15,0,58,0,0,7,0,7,7,36,22,0,65,0,0,0,65
07/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,41,13,2,57,0,1,16,0,17,1,42,29,2,74,0,0,0,74
07/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,22,21,0,44,0,0,18,0,18,1,22,39,0,62,32,0,32,94
07/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,14,0,47,0,0,22,0,22,3,30,36,0,69,36,0,36,105
07/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,29,13,0,43,0,0,5,0,5,1,29,18,0,48,2,0,2,50
07/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,23,1,55,0,5,12,4,21,1,35,35,5,76,0,0,0,76
07/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,39,17,0,59,0,2,44,1,47,3,41,61,1,106,24,0,24,130
07/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,25,0,61,0,8,20,0,28,2,42,45,0,89,0,0,0,89
07/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,18,71,0,0,12,2,14,2,30,33,20,85,2,6,8,93
07/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,2,17,0,19,3,20,31,0,54,0,0,0,54
07/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,6,0,37,0,1,9,0,10,3,29,15,0,47,0,0,0,47
07/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,14,0,47,0,4,8,0,12,1,36,22,0,59,0,0,0,59
07/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,33,30,0,64,0,2,10,0,12,1,35,40,0,76,26,0,26,102
07/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,15,6,58,0,0,16,0,16,2,35,31,6,74,0,0,0,74
07/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,2,48,0,0,30,0,30,4,29,43,2,78,0,0,0,78
07/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,39,16,5,61,0,0,47,0,47,1,39,63,5,108,40,2,42,150
07/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,10,0,37,0,1,47,2,50,2,26,57,2,87,0,0,0,87
07/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,8,53,0,0,13,0,13,2,31,25,8,66,6,0,6,72
08/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,16,1,49,0,1,11,0,12,1,32,27,1,61,34,0,34,95
08/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,31,2,64,0,0,8,0,8,1,30,39,2,72,24,0,24,96
08/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,28,0,61,0,0,13,0,13,1,32,41,0,74,0,0,0,74
08/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,38,26,0,67,0,6,16,0,22,3,44,42,0,89,10,0,10,99
08/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,13,0,50,0,0,8,0,8,1,36,21,0,58,0,0,0,58
08/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,9,0,33,0,1,19,0,20,1,24,28,0,53,0,0,0,53
08/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,10,6,44,0,2,14,0,16,3,27,24,6,60,0,4,4,64
08/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,10,1,39,0,1,32,2,35,3,26,42,3,74,26,0,26,100
08/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,16,5,57,0,2,16,0,18,2,36,32,5,75,0,0,0,75
08/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,40,9,0,50,0,0,4,0,4,1,40,13,0,54,16,0,16,70
08/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,32,16,2,53,0,5,18,0,23,3,37,34,2,76,14,0,14,90
08/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,11,0,42,0,3,10,0,13,1,33,21,0,55,4,0,4,59
08/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,2,0,21,0,2,0,0,2,1,20,2,0,23,0,0,0,23
08/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,2,0,34,0,0,2,0,2,3,29,4,0,36,0,0,0,36
08/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,36,18,0,57,0,1,3,0,4,3,37,21,0,61,6,0,6,67
08/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,33,13,0,47,0,0,1,0,1,1,33,14,0,48,35,0,35,83
08/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,14,0,46,0,0,7,0,7,1,31,21,0,53,8,0,8,61
08/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,30,20,2,55,0,0,14,0,14,3,30,34,2,69,0,0,0,69
08/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,8,2,39,0,7,18,0,25,1,35,26,2,64,0,0,0,64
08/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,2,39,0,0,4,0,4,1,24,16,2,43,22,0,22,65
08/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,24,14,0,41,0,0,25,2,27,3,24,39,2,68,5,0,5,73
08/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,39,19,0,59,0,0,13,0,13,1,39,32,0,72,0,0,0,72
08/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,25,0,57,0,0,26,0,26,3,29,51,0,83,36,0,36,119
08/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,21,0,54,0,1,11,2,14,1,33,32,2,68,20,0,20,88
08/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,32,1,73,0,0,4,2,6,3,37,36,3,79,6,0,6,85
08/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,16,10,62,0,0,11,0,11,1,35,27,10,73,32,0,32,105
08/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,2,9,0,11,2,23,19,0,44,0,0,0,44
08/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,15,4,50,0,0,11,0,11,4,27,26,4,61,0,0,0,61
08/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,7,0,34,0,2,20,0,22,2,27,27,0,56,24,0,24,80
08/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,24,0,61,0,0,9,0,9,2,35,33,0,70,2,0,2,72
08/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,14,74,0,4,12,1,17,2,34,40,15,91,20,32,52,143
09/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,21,0,59,0,5,19,0,24,4,39,40,0,83,52,0,52,135
09/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,0,46,0,3,35,2,40,2,34,48,2,86,12,0,12,98
09/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,2,0,21,0,1,28,0,29,1,19,30,0,50,12,0,12,62
09/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,15,0,36,0,6,18,3,27,5,22,33,3,63,2,0,2,65
09/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,18,0,47,0,6,18,0,24,2,33,36,0,71,10,0,10,81
09/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,12,59,0,1,12,0,13,2,30,28,12,72,12,12,24,96
09/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,15,11,54,0,7,20,2,29,2,33,35,13,83,7,0,7,90
09/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,2,50,0,2,7,0,9,4,26,27,2,59,11,0,11,70
09/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,8,0,35,0,0,4,0,4,2,25,12,0,39,0,0,0,39
09/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,14,0,34,0,6,10,0,16,2,24,24,0,50,0,0,0,50
09/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,12,0,41,0,3,23,0,26,4,28,35,0,67,8,0,8,75
09/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,2,14,0,16,2,34,27,0,63,26,0,26,89
09/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,29,0,66,0,2,19,0,21,2,37,48,0,87,4,0,4,91
09/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,30,10,79,0,0,15,0,15,2,37,45,10,94,0,26,26,120
09/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,18,0,59,0,7,12,0,19,4,44,30,0,78,19,0,19,97
09/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,19,2,57,0,0,18,0,18,3,33,37,2,75,24,0,24,99
09/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,17,4,0,26,0,2,0,0,2,5,19,4,0,28,0,0,0,28
09/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,18,24,77,0,0,8,0,8,7,28,26,24,85,6,18,24,109
09/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,30,0,59,0,3,29,0,32,4,28,59,0,91,61,0,61,152
09/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,26,4,63,0,4,23,0,27,2,35,49,4,90,28,0,28,118
09/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,29,0,55,0,3,19,1,23,2,27,48,1,78,22,0,22,100
09/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,9,65,0,5,25,1,31,4,36,46,10,96,30,22,52,148
09/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,12,0,49,0,2,17,0,19,2,37,29,0,68,20,0,20,88
09/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,13,20,0,33,4,33,35,0,72,0,0,0,72
09/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,10,0,39,0,0,23,0,23,4,25,33,0,62,18,0,18,80
09/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,8,0,43,0,4,8,0,12,2,37,16,0,55,0,0,0,55
09/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,22,0,62,0,10,19,2,31,2,48,41,2,93,39,0,39,132
09/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,25,0,57,0,7,12,0,19,3,36,37,0,76,14,0,14,90
09/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,26,0,67,0,2,4,0,6,4,39,30,0,73,32,0,32,105
09/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,1,46,0,1,10,0,11,2,34,20,1,57,16,0,16,73
10/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,19,6,2,28,0,1,0,0,1,1,20,6,2,29,24,0,24,53
10/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,15,0,48,0,0,9,0,9,4,29,24,0,57,12,0,12,69
10/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,26,2,60,0,2,30,1,33,2,32,56,3,93,56,0,56,149
10/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,26,0,63,0,2,30,0,32,2,37,56,0,95,30,0,30,125
10/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,34,10,75,0,2,33,1,36,2,31,67,11,111,22,4,26,137
10/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,2,53,0,20,15,0,35,2,54,30,2,88,50,2,52,140
10/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,6,51,0,0,10,0,10,2,26,27,6,61,0,0,0,61
10/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,0,13,0,13,2,21,20,0,43,0,0,0,43
10/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,0,19,0,19,4,27,33,0,64,8,0,8,72
10/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,19,0,53,0,0,28,0,28,3,31,47,0,81,42,0,42,123
10/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,14,0,49,0,2,14,0,16,5,32,28,0,65,25,0,25,90
10/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,22,16,76,0,0,12,0,12,6,32,34,16,88,36,14,50,138
10/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,41,28,0,74,0,6,2,1,9,5,47,30,1,83,0,0,0,83
10/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,4,59,0,0,7,0,7,2,32,28,4,66,8,0,8,74
10/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,7,57,93,0,2,3,0,5,2,29,10,57,98,32,30,62,160
10/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,0,15,0,15,4,29,29,0,62,0,0,0,62
10/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,3,49,0,2,15,5,22,2,33,28,8,71,18,0,18,89
10/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,22,2,56,0,2,6,0,8,2,32,28,2,64,12,0,12,76
10/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,0,46,0,0,5,0,5,2,31,18,0,51,20,0,20,71
10/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,0,53,0,1,0,0,1,4,30,20,0,54,0,0,0,54
10/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,15,0,47,0,2,11,0,13,2,32,26,0,60,22,0,22,82
10/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,8,0,35,0,0,20,0,20,6,21,28,0,55,0,0,0,55
10/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,12,0,40,0,1,9,0,10,4,25,21,0,50,14,0,14,64
10/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,9,7,50,0,4,19,0,23,2,36,28,7,73,6,12,18,91
10/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,13,70,0,2,16,0,18,4,28,43,13,88,8,20,28,116
10/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,29,0,59,0,2,8,0,10,2,30,37,0,69,16,0,16,85
10/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,22,0,63,0,2,5,0,7,4,39,27,0,70,8,0,8,78
10/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,13,0,52,0,6,11,0,17,2,43,24,0,69,4,0,4,73
10/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,15,0,15,2,21,25,0,48,20,0,20,68
10/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,17,0,43,0,2,25,0,27,4,24,42,0,70,32,0,32,102
10/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,2,8,0,10,2,27,21,0,50,0,0,0,50
11/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,18,10,54,0,1,20,1,22,2,25,38,11,76,28,20,48,124
11/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,23,0,47,0,0,9,1,10,2,22,32,1,57,0,0,0,57
11/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,31,0,59,0,0,8,0,8,5,23,39,0,67,12,0,12,79
11/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,11,2,46,0,2,16,0,18,2,33,27,2,64,12,0,12,76
11/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,5,0,29,0,0,21,0,21,1,23,26,0,50,6,0,6,56
11/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,12,0,44,0,0,19,1,20,5,27,31,1,64,0,0,0,64
11/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,1,62,0,1,12,0,13,4,36,34,1,75,0,0,0,75
11/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,1,44,0,0,12,1,13,4,26,25,2,57,42,0,42,99
11/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,3,65,0,9,10,0,19,4,41,36,3,84,18,14,32,116
