01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
11/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,21,1,59,0,4,28,1,33,6,35,49,2,92,10,0,10,102
11/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,11,0,43,0,4,18,0,22,3,33,29,0,65,50,0,50,115
11/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,16,0,39,0,2,16,0,18,2,23,32,0,57,0,0,0,57
11/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,10,0,46,0,2,28,0,30,7,31,38,0,76,12,0,12,88
11/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,19,0,51,0,2,14,0,16,5,29,33,0,67,32,0,32,99
11/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,19,0,55,0,2,16,1,19,4,34,35,1,74,6,0,6,80
11/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,0,52,0,1,20,0,21,4,29,40,0,73,0,0,0,73
11/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,20,0,54,0,2,14,0,16,6,30,34,0,70,0,0,0,70
11/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,7,0,48,0,7,5,0,12,4,44,12,0,60,2,0,2,62
11/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,1,12,0,13,2,26,23,0,51,4,0,4,55
11/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,20,9,0,36,0,0,8,0,8,7,20,17,0,44,0,0,0,44
11/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,17,6,54,0,1,23,0,24,3,29,40,6,78,18,2,20,98
11/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,0,54,0,5,17,0,22,6,34,36,0,76,36,0,36,112
11/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,16,14,70,0,0,2,0,2,4,36,18,14,72,0,20,20,92
11/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,13,4,0,18,0,0,2,0,2,1,13,6,0,20,0,0,0,20
11/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,18,8,0,27,0,4,8,0,12,1,22,16,0,39,0,0,0,39
11/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,3,20,0,23,2,28,33,0,63,0,0,0,63
11/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,0,47,0,3,7,0,10,6,30,21,0,57,0,0,0,57
11/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,6,0,38,0,0,0,0,0,4,28,6,0,38,0,0,0,38
11/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,3,12,0,15,2,34,34,0,70,28,0,28,98
11/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,22,0,58,0,3,12,0,15,2,37,34,0,73,22,0,22,95
12/01/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,16,1,62,0,4,10,0,14,6,43,26,1,76,18,0,18,94
12/02/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,43,20,4,69,0,4,17,8,29,2,47,37,12,98,34,22,56,154
12/03/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,3,9,0,12,4,21,18,0,43,0,0,0,43
12/04/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,4,0,34,0,0,0,0,0,5,25,4,0,34,14,0,14,48
12/05/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,29,6,70,0,4,5,0,9,5,34,34,6,79,14,8,22,101
12/06/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,13,2,56,0,0,0,0,0,2,39,13,2,56,0,0,0,56
12/07/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,37,0,70,0,2,20,0,22,2,33,57,0,92,34,0,34,126
12/08/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,25,4,70,0,4,16,0,20,4,41,41,4,90,22,0,22,112
12/09/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,13,4,56,0,2,8,0,10,2,39,21,4,66,6,0,6,72
12/10/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,13,0,35,0,0,12,0,12,4,18,25,0,47,0,0,0,47
12/11/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,6,0,28,0,0,2,0,2,4,18,8,0,30,0,0,0,30
12/12/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,38,24,2,66,0,0,3,0,3,2,38,27,2,69,12,2,14,83
12/13/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,23,2,63,0,0,4,0,4,2,36,27,2,67,0,0,0,67
12/14/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,22,0,59,0,1,15,5,21,2,36,37,5,80,22,0,22,102
12/15/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,16,0,50,0,3,12,0,15,4,33,28,0,65,10,0,10,75
12/16/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,14,0,43,0,5,16,0,21,2,32,30,0,64,12,0,12,76
12/17/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,0,0,0,22
12/18/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,6,0,29,0,1,1,0,2,4,20,7,0,31,14,0,14,45
12/19/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,24,0,24,2,28,36,0,66,0,0,0,66
12/20/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,0,31,0,31,2,29,47,0,78,72,0,72,150
12/21/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,15,0,46,0,0,28,0,28,2,29,43,0,74,0,0,0,74
12/22/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,43,26,0,73,0,1,11,0,12,4,44,37,0,85,48,2,50,135
12/23/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,10,0,36,0,3,13,0,16,2,27,23,0,52,0,0,0,52
12/24/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,2,0,20,0,0,0,0,0,2,16,2,0,20,0,0,0,20
12/25/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,0,0,0,2,13,5,0,20,0,0,0,20
12/26/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,0,0,0,0,2,25,18,0,45,0,0,0,45
12/27/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,0,47,0,0,15,0,15,4,28,30,0,62,8,0,8,70
12/28/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,10,0,38,0,0,6,0,6,2,26,16,0,44,10,0,10,54
12/29/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,0,40,0,3,7,0,10,4,29,17,0,50,4,0,4,54
12/30/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,9,0,42,0,0,16,0,16,2,31,25,0,58,0,0,0,58
12/31/2016,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,0,7,0,7,2,16,14,0,32,0,0,0,32
01/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,2,0,2,2,22,11,0,35,4,0,4,39
01/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,22,7,0,30,0,0,0,0,0,1,22,7,0,30,0,0,0,30
01/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,9,0,40,0,0,0,0,0,4,27,9,0,40,10,0,10,50
01/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,0,45,0,2,16,0,18,2,29,32,0,63,36,0,36,99
01/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,6,1,36,0,2,1,0,3,4,27,7,1,39,8,0,8,47
01/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,10,52,0,2,8,0,10,2,29,21,10,62,8,0,8,70
01/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,6,0,26,0,0,13,0,13,2,18,19,0,39,8,0,8,47
01/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,18,0,56,0,1,9,0,10,4,35,27,0,66,30,0,30,96
01/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,38,11,0,50,0,2,8,0,10,1,40,19,0,60,0,0,0,60
01/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,13,0,42,0,3,1,0,4,1,31,14,0,46,0,0,0,46
01/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,17,0,53,0,0,0,0,0,2,34,17,0,53,14,0,14,67
01/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,35,13,0,53,0,0,0,0,0,5,35,13,0,53,0,0,0,53
01/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,3,48,0,0,0,3,3,2,27,16,6,51,0,0,0,51
01/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,0,0,18,0,0,0,0,0,2,16,0,0,18,0,0,0,18
01/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,4,0,27,0,0,0,0,0,4,19,4,0,27,0,0,0,27
01/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,9,0,40,0,1,1,0,2,2,30,10,0,42,50,0,50,92
01/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,21,0,53,0,0,2,1,3,1,31,23,1,56,6,0,6,62
01/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,11,60,0,0,8,0,8,2,33,22,11,68,34,24,58,126
01/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,3,0,3,4,33,24,0,61,0,0,0,61
01/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,13,0,50,0,4,6,0,10,2,39,19,0,60,32,0,32,92
01/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,17,20,0,38,0,0,17,0,17,1,17,37,0,55,50,0,50,105
01/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,6,0,32,0,2,4,0,6,3,25,10,0,38,0,0,0,38
01/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,12,0,46,0,0,1,0,1,2,32,13,0,47,0,0,0,47
01/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,26,0,60,0,3,28,0,31,2,35,54,0,91,108,0,108,199
01/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,20,0,55,0,1,14,0,15,2,34,34,0,70,46,0,46,116
01/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,36,21,2,62,0,1,5,0,6,3,37,26,2,68,24,0,24,92
01/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,30,34,0,65,0,3,19,0,22,1,33,53,0,87,26,0,26,113
01/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,0,21,0,2,4,0,6,2,16,9,0,27,4,0,4,31
01/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,3,0,31,0,2,5,0,7,2,28,8,0,38,0,0,0,38
01/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,37,15,2,55,0,6,15,0,21,1,43,30,2,76,8,0,8,84
01/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,14,0,51,0,0,16,1,17,2,35,30,1,68,38,0,38,106
02/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,22,0,59,0,4,27,0,31,2,39,49,0,90,8,0,8,98
02/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,36,0,71,0,8,20,0,28,4,39,56,0,99,40,0,40,139
02/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,11,0,48,0,1,11,0,12,2,36,22,0,60,0,0,0,60
02/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,2,11,0,13,2,19,20,0,41,0,0,0,41
02/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,29,0,52,0,2,36,0,38,4,21,65,0,90,8,0,8,98
02/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,5,0,39,0,0,0,0,0,2,32,5,0,39,0,0,0,39
02/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,40,7,0,49,0,2,10,0,12,2,42,17,0,61,0,0,0,61
02/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,36,0,75,0,0,6,0,6,2,37,42,0,81,34,0,34,115
02/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,23,0,57,0,8,5,0,13,3,39,28,0,70,0,0,0,70
02/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,23,0,56,0,5,19,0,24,1,37,42,0,80,40,0,40,120
02/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,2,0,17,0,0,5,0,5,2,13,7,0,22,0,0,0,22
02/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,8,0,35,0,2,6,0,8,4,25,14,0,43,0,0,0,43
02/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,18,4,58,0,13,17,4,34,2,47,35,8,92,86,0,86,178
02/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,34,18,0,53,0,3,11,1,15,1,37,29,1,68,30,0,30,98
02/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,25,7,67,0,2,19,0,21,2,35,44,7,88,44,0,44,132
02/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,13,0,52,0,4,23,0,27,4,39,36,0,79,18,0,18,97
02/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,31,11,0,43,0,2,12,0,14,1,33,23,0,57,20,0,20,77
02/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,6,0,6,0,19,12,0,31,4,0,4,35
02/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,20,0,45,0,0,4,0,4,2,23,24,0,49,38,0,38,87
02/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,6,0,43,0,6,4,0,10,0,43,10,0,53,20,0,20,73
02/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,9,59,0,0,0,0,0,0,34,16,9,59,0,20,20,79
02/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,1,4,0,5,0,38,21,0,59,30,0,30,89
02/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,2,59,0,1,12,0,13,0,31,39,2,72,0,0,0,72
02/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,0,51,0,4,0,0,4,2,37,16,0,55,0,0,0,55
02/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,2,0,2,0,16,7,0,23,0,0,0,23
02/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,5,24,0,29,2,31,42,0,75,4,0,4,79
02/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,35,11,6,52,0,6,2,0,8,0,41,13,6,60,12,8,20,80
02/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,2,1,0,3,0,35,16,0,51,4,0,4,55
03/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,32,10,0,42,0,1,3,0,4,0,33,13,0,46,0,0,0,46
03/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,20,0,61,0,4,13,0,17,2,43,33,0,78,0,0,0,78
03/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,5,59,0,4,20,0,24,0,38,40,5,83,28,12,40,123
03/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,5,28,0,33,0,22,37,0,59,56,0,56,115
03/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,19,0,54,0,0,26,0,26,2,33,45,0,80,2,0,2,82
03/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,41,11,0,53,0,0,2,0,2,1,41,13,0,55,0,0,0,55
03/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,39,7,0,46,0,2,15,0,17,0,41,22,0,63,25,0,25,88
03/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,36,39,4,80,0,0,29,0,29,1,36,68,4,109,54,8,62,171
03/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,22,0,59,0,2,17,0,19,6,33,39,0,78,0,0,0,78
03/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,26,6,68,0,1,8,0,9,2,35,34,6,77,24,0,24,101
03/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,15,0,38,0,0,10,0,10,2,21,25,0,48,4,0,4,52
03/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,5,0,34,0,0,11,0,11,4,25,16,0,45,4,0,4,49
03/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,10,0,41,0,0,1,0,1,2,29,11,0,42,6,0,6,48
03/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,10,0,40,0,4,12,0,16,2,32,22,0,56,32,0,32,88
03/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,2,59,0,2,21,0,23,2,34,44,2,82,28,0,28,110
03/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,22,5,65,0,2,19,1,22,2,38,41,6,87,34,0,34,121
03/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,17,0,57,0,2,2,0,4,3,39,19,0,61,0,0,0,61
03/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,1,15,0,16,2,19,23,0,44,0,0,0,44
03/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,0,38,0,0,17,0,17,4,24,27,0,55,46,0,46,101
03/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,10,0,44,0,6,15,0,21,2,38,25,0,65,2,0,2,67
03/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,21,0,58,0,2,2,0,4,2,37,23,0,62,0,0,0,62
03/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,39,23,0,64,0,4,22,0,26,2,43,45,0,90,32,0,32,122
03/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,23,0,56,0,6,10,0,16,4,35,33,0,72,40,0,40,112
03/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,35,17,0,54,0,1,8,0,9,2,36,25,0,63,0,0,0,63
03/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,5,0,31,0,2,0,0,2,2,26,5,0,33,0,0,0,33
03/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,4,0,32,0,0,5,0,5,4,24,9,0,37,0,0,0,37
03/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,6,0,39,0,3,0,0,3,2,34,6,0,42,0,0,0,42
03/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,2,53,0,0,6,0,6,2,31,24,2,59,22,0,22,81
03/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,20,1,56,0,2,16,0,18,2,35,36,1,74,0,0,0,74
03/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,11,0,46,0,1,2,0,3,4,32,13,0,49,0,0,0,49
03/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,0,45,0,0,0,0,0,2,33,10,0,45,71,0,71,116
04/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,0,31,0,31,2,20,49,0,71,20,0,20,91
04/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,16,0,50,0,3,25,0,28,3,34,41,0,78,38,0,38,116
04/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,11,49,0,3,13,0,16,0,30,24,11,65,4,16,20,85
04/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,18,0,57,0,4,11,0,15,5,38,29,0,72,48,4,52,124
04/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,5,0,30,0,0,10,0,10,4,21,15,0,40,8,0,8,48
04/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,7,0,35,0,1,5,0,6,5,24,12,0,41,13,0,13,54
04/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,18,0,51,0,5,24,0,29,4,34,42,0,80,14,0,14,94
04/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,2,22,0,24,4,21,36,0,61,8,0,8,69
04/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,8,0,41,0,4,6,0,10,7,30,14,0,51,0,0,0,51
04/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,9,0,47,0,6,3,0,9,5,39,12,0,56,0,0,0,56
04/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,20,0,58,0,1,18,0,19,5,34,38,0,77,4,0,4,81
04/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,35,32,1,73,0,11,28,0,39,5,46,60,1,112,76,0,76,188
04/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,29,10,71,0,7,26,0,33,7,32,55,10,104,16,18,34,138
04/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,11,0,45,0,3,19,0,22,5,32,30,0,67,10,0,10,77
04/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,10,0,30,0,4,32,0,36,4,20,42,0,66,0,0,0,66
04/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,6,0,32,0,1,7,0,8,7,20,13,0,40,0,0,0,40
04/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,2,44,0,2,13,0,15,2,29,26,2,59,14,0,14,73
04/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,25,0,55,0,2,19,0,21,3,29,44,0,76,52,0,52,128
04/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,33,0,69,0,2,33,0,35,5,33,66,0,104,42,0,42,146
04/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,2,58,0,2,5,0,7,6,31,26,2,65,8,0,8,73
04/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,19,0,55,0,4,6,0,10,4,36,25,0,65,0,0,0,65
04/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,3,0,23,0,2,4,0,6,4,18,7,0,29,0,0,0,29
04/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,17,2,49,0,0,18,2,20,7,23,35,4,69,0,4,4,73
04/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,15,0,48,0,0,35,1,36,5,28,50,1,84,48,0,48,132
04/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,25,2,64,0,0,42,1,43,5,32,67,3,107,98,2,100,207
04/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,19,2,62,0,1,12,0,13,5,37,31,2,75,14,0,14,89
04/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,28,0,68,0,3,9,0,12,8,35,37,0,80,8,0,8,88
04/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,15,0,44,0,0,9,0,9,5,24,24,0,53,16,0,16,69
04/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,4,16,0,20,4,19,24,0,47,0,0,0,47
04/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,7,0,37,0,1,2,0,3,7,24,9,0,40,2,0,2,42
05/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,21,0,53,0,1,21,0,22,5,28,42,0,75,24,0,24,99
05/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,15,10,64,0,5,17,0,22,5,39,32,10,86,14,0,14,100
05/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,26,5,68,0,1,12,0,13,5,33,38,5,81,56,14,70,151
05/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,19,2,58,0,0,0,0,0,7,30,19,2,58,0,0,0,58
05/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,21,2,53,0,0,4,0,4,5,25,25,2,57,0,0,0,57
05/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,3,0,31,0,9,10,0,19,7,30,13,0,50,4,0,4,54
05/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,18,0,53,0,0,25,0,25,7,28,43,0,78,62,0,62,140
