01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
05/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,11,0,46,0,2,16,0,18,6,31,27,0,64,40,0,40,104
05/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,20,0,58,0,0,8,0,8,5,33,28,0,66,0,0,0,66
05/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,24,0,60,0,0,9,2,11,7,29,33,2,71,6,0,6,77
05/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,23,0,59,0,3,2,0,5,7,32,25,0,64,0,0,0,64
05/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,37,20,16,78,0,0,7,0,7,5,37,27,16,85,14,8,22,107
05/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,6,42,0,2,21,0,23,4,17,38,6,65,0,12,12,77
05/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,15,0,41,0,1,13,0,14,6,21,28,0,55,48,0,48,103
05/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,20,10,69,0,0,21,0,21,7,32,41,10,90,94,8,102,192
05/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,26,4,69,0,0,18,11,29,4,35,44,15,98,20,10,30,128
05/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,27,9,72,0,10,14,0,24,6,40,41,9,96,25,0,25,121
05/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,32,0,65,0,4,5,1,10,7,30,37,1,75,0,0,0,75
05/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,21,18,71,0,0,13,0,13,5,27,34,18,84,24,36,60,144
05/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,16,5,17,41,0,6,2,0,8,3,22,7,17,49,0,0,0,49
05/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,17,2,50,0,0,8,0,8,7,24,25,2,58,28,0,28,86
05/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,19,18,72,0,0,24,1,25,5,30,43,19,97,18,6,24,121
05/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,18,10,64,0,2,16,2,20,6,32,34,12,84,15,10,25,109
05/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,25,0,62,0,0,1,0,1,5,32,26,0,63,0,0,0,63
05/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,32,2,74,0,2,9,0,11,6,36,41,2,85,0,0,0,85
05/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,16,0,45,0,0,10,0,10,5,24,26,0,55,109,0,109,164
05/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,7,0,28,0,1,4,0,5,4,18,11,0,33,0,0,0,33
05/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,6,0,30,0,0,4,0,4,7,17,10,0,34,10,0,10,44
05/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,24,0,56,0,1,17,0,18,5,28,41,0,74,36,0,36,110
05/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,20,8,61,0,3,18,0,21,5,31,38,8,82,50,14,64,146
05/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,25,10,69,0,2,14,0,16,5,31,39,10,85,2,16,18,103
06/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,34,22,10,73,0,1,15,0,16,7,35,37,10,89,54,0,54,143
06/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,29,4,71,0,4,11,1,16,4,38,40,5,87,62,0,62,149
06/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,22,58,0,1,15,4,20,4,18,30,26,78,42,26,68,146
06/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,3,7,43,0,3,4,0,7,6,30,7,7,50,10,0,10,60
06/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,20,29,83,0,7,5,0,12,5,36,25,29,95,18,50,68,163
06/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,24,28,84,0,0,18,2,20,5,27,42,30,104,46,24,70,174
06/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,17,0,48,0,2,18,1,21,5,28,35,1,69,26,0,26,95
06/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,20,0,56,0,4,17,1,22,7,33,37,1,78,30,0,30,108
06/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,15,18,63,0,1,25,0,26,5,26,40,18,89,48,18,66,155
06/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,18,15,16,54,0,1,25,0,26,5,19,40,16,80,35,2,37,117
06/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,16,3,50,0,1,25,1,27,7,25,41,4,77,8,4,12,89
06/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,53,105,0,2,11,1,14,6,26,33,54,119,14,46,60,179
06/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,8,56,0,4,9,0,13,6,30,25,8,69,18,8,26,95
06/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,30,13,69,0,0,9,0,9,6,20,39,13,78,0,8,8,86
06/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,18,0,55,0,4,11,0,15,8,33,29,0,70,7,0,7,77
06/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,0,57,0,2,24,0,26,6,29,48,0,83,34,0,34,117
06/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,0,36,0,1,21,0,22,4,18,36,0,58,90,0,90,148
06/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,9,2,42,0,2,2,0,4,8,25,11,2,46,34,0,34,80
06/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,25,6,70,0,5,26,0,31,5,39,51,6,101,66,16,82,183
06/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,13,6,52,0,4,18,1,23,6,31,31,7,75,24,0,24,99
06/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,27,15,83,0,9,15,3,27,6,44,42,18,110,58,18,76,186
06/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,24,0,63,0,2,3,0,5,8,33,27,0,68,20,0,20,88
06/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,11,4,49,0,0,6,0,6,5,29,17,4,55,12,0,12,67
06/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,0,36,5,41,4,19,50,5,78,58,12,70,148
06/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,17,0,47,0,0,32,5,37,8,22,49,5,84,0,0,0,84
06/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,12,8,53,0,3,15,2,20,6,30,27,10,73,16,0,16,89
06/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,22,5,60,0,1,36,0,37,6,28,58,5,97,24,0,24,121
06/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,29,1,62,0,0,49,0,49,6,26,78,1,111,62,0,62,173
06/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,31,0,67,0,1,21,0,22,8,29,52,0,89,15,0,15,104
06/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,14,2,50,0,0,17,0,17,6,28,31,2,67,22,0,22,89
07/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,13,0,34,0,0,32,0,32,4,17,45,0,66,42,0,42,108
07/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,15,5,0,27,0,0,23,1,24,7,15,28,1,51,8,0,8,59
07/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,1,0,19,0,0,51,1,52,4,14,52,1,71,38,0,38,109
07/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,15,8,0,28,0,2,8,0,10,5,17,16,0,38,18,0,18,56
07/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,37,4,75,0,0,34,0,34,6,28,71,4,109,20,0,20,129
07/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,18,0,52,0,0,22,0,22,7,27,40,0,74,8,0,8,82
07/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,12,0,45,0,1,24,0,25,5,29,36,0,70,30,0,30,100
07/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,21,5,46,0,3,43,0,46,4,19,64,5,92,2,6,8,100
07/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,14,0,45,0,1,14,1,16,7,25,28,1,61,0,0,0,61
07/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,26,17,3,55,0,0,17,1,18,9,26,34,4,73,0,0,0,73
07/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,19,0,53,0,1,9,0,10,5,30,28,0,63,22,0,22,85
07/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,14,16,62,0,0,15,1,16,6,26,29,17,78,23,20,43,121
07/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,19,8,70,0,4,30,1,35,9,38,49,9,105,28,0,28,133
07/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,20,4,59,0,3,9,0,12,5,33,29,4,71,22,0,22,93
07/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,6,39,0,45,3,22,57,0,82,42,0,42,124
07/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,20,58,0,0,25,0,25,8,22,33,20,83,0,0,0,83
07/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,37,16,12,70,0,2,32,0,34,5,39,48,12,104,10,4,14,118
07/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,21,4,61,0,4,32,2,38,6,34,53,6,99,40,0,40,139
07/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,49,11,96,0,2,66,0,68,6,32,115,11,164,36,0,36,200
07/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,20,0,54,0,0,40,0,40,8,26,60,0,94,18,0,18,112
07/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,27,15,74,0,2,32,0,34,5,29,59,15,108,4,6,10,118
07/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,17,16,0,36,0,1,19,0,20,3,18,35,0,56,0,0,0,56
07/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,12,0,41,0,1,14,0,15,8,22,26,0,56,0,0,0,56
07/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,18,4,57,0,2,17,0,19,5,32,35,4,76,18,4,22,98
07/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,32,0,65,0,6,23,0,29,4,35,55,0,94,12,0,12,106
07/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,30,0,65,0,1,31,0,32,5,31,61,0,97,6,0,6,103
07/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,36,18,0,61,0,2,11,0,13,7,38,29,0,74,0,0,0,74
07/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,39,28,4,77,0,0,22,0,22,6,39,50,4,99,11,0,11,110
07/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,20,9,49,0,0,36,14,50,4,16,56,23,99,10,8,18,117
07/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,18,0,46,0,0,35,0,35,7,21,53,0,81,38,0,38,119
07/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,20,0,58,0,0,22,0,22,5,33,42,0,80,28,0,28,108
08/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,0,52,0,2,25,0,27,6,29,44,0,79,14,0,14,93
08/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,2,58,0,1,22,0,23,6,31,42,2,81,20,0,20,101
08/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,23,0,55,0,2,52,0,54,6,28,75,0,109,42,0,42,151
08/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,17,15,63,0,2,12,0,14,4,29,29,15,77,33,20,53,130
08/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,10,0,30,0,0,40,0,40,4,16,50,0,70,0,0,0,70
08/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,10,0,35,0,0,0,0,0,5,20,10,0,35,0,0,0,35
08/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,23,3,61,0,2,13,0,15,5,32,36,3,76,40,0,40,116
08/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,33,0,65,0,1,24,0,25,6,27,57,0,90,0,0,0,90
08/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,34,10,84,0,0,29,1,30,6,34,63,11,114,32,13,45,159
08/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,33,22,4,66,0,4,21,0,25,7,37,43,4,91,45,0,45,136
08/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,20,19,73,0,2,9,0,11,5,31,29,19,84,22,12,34,118
08/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,20,12,9,44,0,2,22,1,25,3,22,34,10,69,30,26,56,125
08/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,26,20,76,0,0,17,0,17,7,23,43,20,93,32,0,32,125
08/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,23,2,57,0,0,11,0,11,5,27,34,2,68,0,0,0,68
08/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,35,7,77,0,0,24,1,25,6,29,59,8,102,60,12,72,174
08/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,11,76,0,6,7,0,13,7,33,38,11,89,14,0,14,103
08/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,16,0,51,0,3,2,0,5,8,30,18,0,56,26,0,26,82
08/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,24,2,63,0,0,23,0,23,6,31,47,2,86,2,0,2,88
08/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,2,35,0,3,6,0,9,4,21,17,2,44,9,0,9,53
08/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,14,4,45,0,0,11,0,11,6,21,25,4,56,22,6,28,84
08/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,25,10,68,0,3,44,0,47,7,29,69,10,115,6,0,6,121
08/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,21,0,62,0,1,7,0,8,6,36,28,0,70,19,0,19,89
08/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,28,3,68,0,2,22,0,24,6,33,50,3,92,14,0,14,106
08/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,21,6,63,0,1,40,2,43,8,29,61,8,106,27,0,27,133
08/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,30,27,15,81,0,0,25,1,26,9,30,52,16,107,10,6,16,123
08/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,16,25,66,0,6,20,9,35,6,25,36,34,101,0,36,36,137
08/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,11,6,44,0,0,33,0,33,6,21,44,6,77,28,6,34,111
08/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,18,2,56,0,1,9,0,10,5,32,27,2,66,0,0,0,66
08/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,39,0,76,0,1,19,0,20,6,32,58,0,96,13,0,13,109
08/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,29,10,78,0,1,13,2,16,6,34,42,12,94,13,14,27,121
08/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,21,0,59,0,0,5,6,11,8,30,26,6,70,18,6,24,94
09/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,13,0,49,0,1,0,0,1,6,31,13,0,50,0,0,0,50
09/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,4,0,24,0,0,16,0,16,6,14,20,0,40,1,0,1,41
09/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,15,0,15,8,13,27,0,48,2,0,2,50
09/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,9,0,35,0,3,12,0,15,6,23,21,0,50,14,0,14,64
09/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,24,4,64,0,0,10,0,10,5,31,34,4,74,36,2,38,112
09/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,16,0,54,0,2,22,0,24,6,34,38,0,78,0,0,0,78
09/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,27,4,70,0,4,19,1,24,8,35,46,5,94,20,0,20,114
09/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,17,0,52,0,4,27,0,31,10,29,44,0,83,0,0,0,83
09/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,2,51,0,5,24,2,31,6,25,47,4,82,10,2,12,94
09/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,6,44,0,6,18,1,25,6,26,30,7,69,2,0,2,71
09/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,15,23,65,0,5,14,0,19,5,27,29,23,84,72,2,74,158
09/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,38,16,0,60,0,0,3,0,3,6,38,19,0,63,6,0,6,69
09/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,27,3,69,0,0,0,0,0,8,31,27,3,69,6,0,6,75
09/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,18,0,62,0,8,6,0,14,8,44,24,0,76,24,0,24,100
09/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,31,18,84,0,0,17,0,17,6,29,48,18,101,9,2,11,112
09/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,4,36,0,4,21,0,25,6,20,31,4,61,16,0,16,77
09/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,6,0,31,0,0,6,0,6,8,17,12,0,37,12,0,12,49
09/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,1,3,0,4,6,27,19,0,52,58,0,58,110
09/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,25,19,82,0,0,7,0,7,5,33,32,19,89,38,16,54,143
09/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,38,4,79,0,4,34,0,38,6,35,72,4,117,70,6,76,193
09/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,25,4,72,0,2,12,0,14,8,37,37,4,86,0,0,0,86
09/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,17,12,64,0,6,20,0,26,6,35,37,12,90,12,0,12,102
09/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,1,17,0,18,6,17,27,0,50,6,0,6,56
09/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,16,0,46,0,6,17,1,24,8,28,33,1,70,68,0,68,138
09/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,16,0,57,0,6,22,0,28,8,39,38,0,85,20,16,36,121
09/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,16,4,60,0,4,20,0,24,6,38,36,4,84,40,2,42,126
09/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,0,63,0,0,14,0,14,6,34,37,0,77,16,0,16,93
09/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,0,62,0,0,14,0,14,8,31,37,0,76,6,0,6,82
09/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,23,10,70,0,2,22,2,26,6,33,45,12,96,4,0,4,100
09/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,22,0,48,0,2,23,0,25,6,22,45,0,73,14,0,14,87
10/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,0,22,0,22,8,19,28,0,55,62,0,62,117
10/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,6,10,50,0,0,25,0,25,6,28,31,10,75,44,12,56,131
10/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,38,12,86,0,0,17,0,17,6,30,55,12,103,39,14,53,156
10/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,20,0,58,0,0,26,0,26,6,32,46,0,84,7,0,7,91
10/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,15,0,53,0,6,20,0,26,8,36,35,0,79,26,0,26,105
10/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,27,6,68,0,3,20,0,23,5,33,47,6,91,22,0,22,113
10/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,11,46,0,5,4,5,14,5,21,18,16,60,30,16,46,106
10/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,13,0,45,0,0,0,0,0,8,24,13,0,45,2,0,2,47
10/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,14,0,51,0,0,5,0,5,5,32,19,0,56,14,0,14,70
10/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,24,0,61,0,0,0,0,0,8,29,24,0,61,24,0,24,85
10/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,18,6,58,0,3,0,0,3,6,31,18,6,61,20,4,24,85
10/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,33,0,73,0,0,4,0,4,8,32,37,0,77,28,0,28,105
10/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,19,2,57,0,8,12,2,22,6,38,31,4,79,14,0,14,93
10/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,0,31,2,33,4,15,46,2,67,0,0,0,67
10/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,0,38,0,2,11,1,14,8,24,19,1,52,10,0,10,62
10/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,25,0,58,0,0,27,0,27,6,27,52,0,85,48,0,48,133
10/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,18,0,57,0,3,22,0,25,8,34,40,0,82,0,0,0,82
10/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,1,57,0,4,21,1,26,6,33,42,2,83,26,0,26,109
10/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,33,24,2,67,0,3,17,0,20,8,36,41,2,87,6,0,6,93
10/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,7,2,49,0,2,11,0,13,6,36,18,2,62,10,0,10,72
10/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,16,0,39,0,1,37,0,38,7,17,53,0,77,8,0,8,85
10/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,12,0,40,0,0,6,0,6,7,21,18,0,46,0,0,0,46
10/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,11,0,45,0,0,1,0,1,6,28,12,0,46,0,0,0,46
10/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,20,2,56,0,2,4,0,6,6,30,24,2,62,12,0,12,74
10/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,31,2,71,0,0,24,1,25,5,33,55,3,96,18,8,26,122
10/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,44,21,1,74,0,3,24,2,29,8,47,45,3,103,18,0,18,121
10/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,11,5,47,0,0,2,1,3,5,26,13,6,50,35,0,35,85
10/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,10,2,12,4,16,23,2,45,10,0,10,55
10/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,16,0,44,0,0,14,0,14,8,20,30,0,58,20,0,20,78
10/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,2,65,0,2,12,0,14,6,36,35,2,79,0,0,0,79
