01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
10/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,15,10,62,0,5,21,0,26,6,36,36,10,88,8,0,8,96
11/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,23,2,61,0,0,0,0,0,6,30,23,2,61,0,0,0,61
11/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,18,0,54,0,1,5,1,7,7,30,23,1,61,4,0,4,65
11/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,15,3,55,0,1,5,0,6,6,32,20,3,61,4,0,4,65
11/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,5,0,28,0,1,5,0,6,4,20,10,0,34,13,0,13,47
11/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,4,0,35,0,0,5,0,5,8,23,9,0,40,16,0,16,56
11/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,10,66,0,0,14,0,14,6,27,37,10,80,68,0,68,148
11/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,20,8,67,0,0,2,0,2,6,33,22,8,69,0,6,6,75
11/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,32,0,68,0,2,13,0,15,6,32,45,0,83,15,0,15,98
11/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,37,23,4,72,0,6,19,4,29,8,43,42,8,101,36,16,52,153
11/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,22,0,59,0,0,35,0,35,6,31,57,0,94,0,0,0,94
11/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,0,26,0,26,4,17,40,0,61,39,0,39,100
11/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,15,0,42,0,0,2,0,2,8,19,17,0,44,12,0,12,56
11/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,0,44,0,0,9,0,9,6,25,22,0,53,20,0,20,73
11/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,22,0,57,0,8,19,0,27,6,37,41,0,84,24,0,24,108
11/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,2,52,0,0,6,0,6,6,28,22,2,58,11,0,11,69
11/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,7,1,43,0,1,5,0,6,8,28,12,1,49,30,0,30,79
11/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,16,15,66,0,1,0,0,1,6,30,16,15,67,14,12,26,93
11/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,6,0,34,0,0,0,0,0,7,21,6,0,34,0,0,0,34
11/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,18,17,0,44,0,0,24,0,24,9,18,41,0,68,0,0,0,68
11/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,23,0,58,0,3,29,0,32,6,32,52,0,90,65,0,65,155
11/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,20,0,54,0,3,27,0,30,8,29,47,0,84,22,0,22,106
11/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,7,7,49,0,0,16,0,16,6,29,23,7,65,38,8,46,111
11/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,8,0,26,0,0,9,0,9,8,10,17,0,35,16,0,16,51
11/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,7,0,30,0,0,24,0,24,6,17,31,0,54,26,0,26,80
11/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,11,0,38,0,1,22,0,23,6,22,33,0,61,0,0,0,61
11/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,13,0,49,0,0,24,0,24,9,27,37,0,73,20,0,20,93
11/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,19,8,59,0,2,8,0,10,6,28,27,8,69,10,12,22,91
11/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,25,10,73,0,0,15,0,15,6,32,40,10,88,28,6,34,122
11/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,20,2,55,0,0,32,0,32,6,27,52,2,87,35,0,35,122
11/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,22,1,57,0,2,23,1,26,8,28,45,2,83,32,16,48,131
12/01/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,1,57,0,0,24,1,25,6,33,41,2,82,62,0,62,144
12/02/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,2,25,0,27,4,21,37,0,62,0,0,0,62
12/03/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,9,0,37,0,6,21,0,27,8,26,30,0,64,8,0,8,72
12/04/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,0,54,0,2,9,1,12,6,31,28,1,66,12,0,12,78
12/05/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,0,58,0,0,25,0,25,6,36,41,0,83,6,0,6,89
12/06/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,24,4,60,0,2,14,0,16,6,28,38,4,76,22,0,22,98
12/07/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,22,2,62,0,0,2,0,2,8,30,24,2,64,0,0,0,64
12/08/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,18,21,70,0,1,20,0,21,5,27,38,21,91,44,40,84,175
12/09/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,4,0,25,0,0,2,0,2,3,18,6,0,27,0,0,0,27
12/10/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,17,0,47,0,2,13,0,15,7,25,30,0,62,22,0,22,84
12/11/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,24,0,60,0,2,15,0,17,7,31,39,0,77,2,0,2,79
12/12/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,37,20,2,65,0,1,11,2,14,6,38,31,4,79,4,0,4,83
12/13/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,17,8,58,0,1,10,1,12,6,28,27,9,70,0,0,0,70
12/14/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,36,0,69,0,2,18,0,20,8,27,54,0,89,0,0,0,89
12/15/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,27,2,60,0,6,10,0,16,6,31,37,2,76,4,0,4,80
12/16/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,22,3,46,0,0,25,2,27,6,15,47,5,73,34,0,34,107
12/17/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,0,44,0,2,3,0,5,7,20,22,0,49,2,0,2,51
12/18/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,16,0,51,0,0,0,0,0,5,30,16,0,51,0,0,0,51
12/19/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,35,9,77,0,0,0,0,0,6,27,35,9,77,30,10,40,117
12/20/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,36,6,77,0,0,35,1,36,6,29,71,7,113,10,0,10,123
12/21/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,24,21,19,75,0,1,16,0,17,11,25,37,19,92,18,10,28,120
12/22/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,20,0,49,0,0,0,0,0,8,21,20,0,49,0,0,0,49
12/23/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,6,0,32,0,1,2,0,3,7,20,8,0,35,0,0,0,35
12/24/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,2,0,29,0,2,0,0,2,8,21,2,0,31,0,0,0,31
12/25/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,2,0,27,0,0,3,0,3,6,19,5,0,30,0,0,0,30
12/26/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,21,0,48,0,0,9,0,9,8,19,30,0,57,0,0,0,57
12/27/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,11,0,39,0,4,15,0,19,9,23,26,0,58,10,0,10,68
12/28/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,18,9,1,38,0,0,12,0,12,10,18,21,1,50,0,0,0,50
12/29/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,6,0,39,0,0,14,0,14,8,25,20,0,53,0,0,0,53
12/30/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,5,0,34,0,0,0,0,0,8,21,5,0,34,0,0,0,34
12/31/2017,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,3,0,26,0,2,7,0,9,6,19,10,0,35,0,0,0,35
01/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,12,0,35,0,2,4,0,6,7,18,16,0,41,0,0,0,41
01/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,18,10,0,39,0,3,8,0,11,11,21,18,0,50,0,0,0,50
01/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,23,0,51,0,4,9,0,13,6,26,32,0,64,24,0,24,88
01/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,9,9,56,0,0,6,0,6,8,30,15,9,62,0,8,8,70
01/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,9,11,54,0,0,8,0,8,6,28,17,11,62,30,8,38,100
01/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,9,0,9,6,20,13,0,39,0,0,0,39
01/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,0,44,0,2,8,0,10,7,20,27,0,54,0,0,0,54
01/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,11,0,44,0,0,0,0,0,5,28,11,0,44,0,0,0,44
01/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,23,2,57,0,0,0,0,0,4,28,23,2,57,0,0,0,57
01/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,4,66,0,1,4,0,5,6,37,24,4,71,0,6,6,77
01/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,4,0,35,0,1,0,0,1,8,24,4,0,36,0,0,0,36
01/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,12,0,33,0,0,1,0,1,6,15,13,0,34,0,0,0,34
01/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,10,0,35,0,0,12,0,12,8,17,22,0,47,8,0,8,55
01/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,9,0,38,0,1,0,0,1,6,24,9,0,39,0,0,0,39
01/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,18,0,48,0,2,3,0,5,4,28,21,0,53,8,0,8,61
01/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,18,1,49,0,4,9,0,13,5,29,27,1,62,0,0,0,62
01/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,4,12,0,16,8,34,32,0,74,22,0,22,96
01/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,13,10,63,0,0,13,2,15,6,34,26,12,78,20,24,44,122
01/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,8,0,31,0,6,7,2,15,4,25,15,2,46,5,0,5,51
01/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,4,0,39,0,0,5,0,5,8,27,9,0,44,12,0,12,56
01/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,8,0,41,0,0,1,0,1,6,27,9,0,42,0,0,0,42
01/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,17,0,53,0,1,2,0,3,4,33,19,0,56,0,0,0,56
01/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,28,0,62,0,2,23,2,27,8,28,51,2,89,38,0,38,127
01/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,26,1,58,0,2,37,0,39,8,25,63,1,97,62,0,62,159
01/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,4,51,0,4,16,0,20,6,29,32,4,71,2,4,6,77
01/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,14,0,33,0,1,1,0,2,4,16,15,0,35,0,0,0,35
01/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,14,0,43,0,2,25,0,27,8,23,39,0,70,44,0,44,114
01/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,24,14,0,47,0,0,11,0,11,9,24,25,0,58,4,0,4,62
01/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,20,6,62,0,5,27,0,32,9,32,47,6,94,78,0,78,172
01/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,37,21,0,67,0,2,14,0,16,9,39,35,0,83,18,0,18,101
02/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,16,0,54,0,2,1,0,3,10,30,17,0,57,16,0,16,73
02/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,26,0,61,0,7,30,0,37,8,34,56,0,98,52,0,52,150
02/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,17,0,39,0,1,13,0,14,6,17,30,0,53,46,0,46,99
02/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,6,0,26,0,5,0,0,5,8,17,6,0,31,0,0,0,31
02/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,20,24,5,56,0,2,12,1,15,7,22,36,6,71,0,0,0,71
02/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,18,4,57,0,3,4,0,7,7,31,22,4,64,30,0,30,94
02/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,3,55,0,2,2,0,4,6,34,16,3,59,0,22,22,81
02/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,21,1,56,0,8,16,0,24,8,34,37,1,80,0,0,0,80
02/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,10,6,40,0,0,19,3,22,6,18,29,9,62,22,10,32,94
02/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,0,34,0,1,3,0,4,4,16,18,0,38,20,0,20,58
02/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,3,0,29,0,0,0,0,0,7,19,3,0,29,0,0,0,29
02/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,1,50,0,10,16,0,26,6,36,33,1,76,43,0,43,119
02/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,24,9,67,0,4,12,0,16,4,34,36,9,83,74,15,89,172
02/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,12,0,41,0,0,0,0,0,6,23,12,0,41,6,0,6,47
02/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,22,0,61,0,5,2,0,7,8,36,24,0,68,0,0,0,68
02/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,25,2,59,0,4,0,0,4,5,31,25,2,63,8,0,8,71
02/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,15,2,0,20,0,2,4,0,6,3,17,6,0,26,15,0,15,41
02/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,17,6,64,0,0,29,0,29,6,35,46,6,93,4,5,9,102
02/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,13,0,40,0,0,1,0,1,6,21,14,0,41,0,0,0,41
02/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,11,6,47,0,2,9,0,11,5,27,20,6,58,4,8,12,70
02/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,20,0,49,0,0,3,0,3,5,24,23,0,52,0,0,0,52
02/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,27,0,60,0,0,1,0,1,7,26,28,0,61,0,0,0,61
02/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,13,0,43,0,3,0,0,3,5,28,13,0,46,0,0,0,46
02/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,5,0,27,0,0,0,0,0,4,18,5,0,27,0,0,0,27
02/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,25,0,55,0,3,28,2,33,7,26,53,2,88,65,0,65,153
02/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,20,0,51,0,1,27,1,29,5,27,47,1,80,28,0,28,108
02/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,10,4,53,0,2,21,7,30,8,33,31,11,83,15,0,15,98
02/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,30,2,69,0,1,0,0,1,6,32,30,2,70,8,0,8,78
03/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,17,1,53,0,2,0,0,2,10,27,17,1,55,0,0,0,55
03/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,35,22,0,64,0,4,17,4,25,7,39,39,4,89,36,0,36,125
03/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,1,38,0,0,33,0,33,4,18,48,1,71,0,0,0,71
03/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,26,20,0,56,0,4,29,0,33,10,30,49,0,89,40,0,40,129
03/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,12,0,48,0,4,6,0,10,7,33,18,0,58,0,0,0,58
03/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,12,0,45,0,1,14,0,15,6,28,26,0,60,0,0,0,60
03/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,19,0,53,0,5,17,2,24,7,32,36,2,77,2,0,2,79
03/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,26,24,0,59,0,7,28,0,35,9,33,52,0,94,32,0,32,126
03/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,18,2,49,0,2,34,0,36,6,25,52,2,85,16,0,16,101
03/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,0,40,0,2,11,0,13,4,23,26,0,53,24,0,24,77
03/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,25,7,0,41,0,1,11,0,12,9,26,18,0,53,0,0,0,53
03/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,24,14,0,47,0,3,7,0,10,9,27,21,0,57,0,0,0,57
03/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,28,2,65,0,6,25,0,31,10,31,53,2,96,5,0,5,101
03/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,24,2,62,0,5,24,0,29,9,32,48,2,91,66,0,66,157
03/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,24,30,4,72,0,0,35,0,35,14,24,65,4,107,36,0,36,143
03/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,25,4,21,59,0,0,6,0,6,9,25,10,21,65,14,20,34,99
03/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,0,2,0,2,4,22,16,0,42,8,0,8,50
03/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,27,13,0,50,0,0,5,0,5,10,27,18,0,55,2,0,2,57
03/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,27,19,2,58,0,0,9,0,9,10,27,28,2,67,30,0,30,97
03/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,13,0,52,0,5,0,0,5,8,36,13,0,57,0,0,0,57
03/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,37,35,0,82,0,2,25,0,27,10,39,60,0,109,62,0,62,171
03/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,31,27,10,81,0,2,22,3,27,13,33,49,13,108,10,20,30,138
03/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,31,30,2,72,0,1,20,0,21,9,32,50,2,93,28,0,28,121
03/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,7,0,32,0,1,0,0,1,4,22,7,0,33,0,0,0,33
03/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,9,0,44,0,0,7,0,7,10,25,16,0,51,0,0,0,51
03/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,32,0,65,0,3,5,0,8,7,29,37,0,73,0,0,0,73
03/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,2,0,0,2,6,29,11,0,46,0,0,0,46
03/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,16,0,52,0,0,0,0,0,6,30,16,0,52,0,0,0,52
03/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,6,0,42,0,0,0,0,0,9,27,6,0,42,0,0,0,42
03/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,2,54,0,8,18,0,26,6,32,40,2,80,32,0,32,112
03/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,14,0,38,0,0,9,0,9,7,17,23,0,47,0,0,0,47
04/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,16,0,45,0,1,2,0,3,9,21,18,0,48,0,0,0,48
04/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,20,0,55,0,3,3,0,6,7,31,23,0,61,0,0,0,61
04/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,24,14,0,47,0,3,2,0,5,9,27,16,0,52,0,0,0,52
04/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,23,0,58,0,10,24,0,34,6,39,47,0,92,14,0,14,106
04/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,28,1,63,0,4,22,0,26,8,30,50,1,89,34,0,34,123
04/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,17,0,52,0,0,16,0,16,6,29,33,0,68,20,0,20,88
04/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,12,0,36,0,2,17,0,19,4,22,29,0,55,13,0,13,68
04/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,9,0,43,0,0,21,0,21,8,26,30,0,64,12,0,12,76
04/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,2,54,0,5,25,0,30,6,32,44,2,84,49,0,49,133
04/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,18,0,50,0,5,17,2,24,6,31,35,2,74,0,0,0,74
04/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,15,0,46,0,2,25,0,27,6,27,40,0,73,10,0,10,83
04/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,15,0,52,0,2,10,0,12,8,31,25,0,64,0,0,0,64
04/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,11,68,0,4,6,0,10,6,31,30,11,78,0,0,0,78
04/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,1,0,26,0,3,0,0,3,4,24,1,0,29,0,0,0,29
04/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,6,1,37,0,2,10,0,12,8,24,16,1,49,32,0,32,81
04/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,6,6,52,0,0,8,0,8,8,32,14,6,60,0,0,0,60
04/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,0,56,0,4,28,3,35,6,31,51,3,91,4,0,4,95
04/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,27,3,66,0,2,1,1,4,6,32,28,4,70,0,0,0,70
04/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,22,2,63,0,2,16,0,18,8,33,38,2,81,16,0,16,97
04/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,17,0,52,0,5,29,2,36,7,33,46,2,88,2,0,2,90
04/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,5,39,0,2,22,1,25,4,24,30,6,64,20,0,20,84
04/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,18,0,49,0,4,4,0,8,8,27,22,0,57,0,0,0,57
04/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,22,1,60,0,2,1,0,3,6,33,23,1,63,12,0,12,75
04/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,29,0,66,0,2,1,0,3,6,33,30,0,69,5,0,5,74
04/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,28,2,64,0,1,24,0,25,6,29,52,2,89,6,8,14,103
04/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,28,0,65,0,1,20,0,21,8,30,48,0,86,16,0,16,102
04/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,28,0,65,0,6,14,0,20,6,37,42,0,85,6,0,6,91
