01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
04/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,7,21,0,28,4,29,28,0,61,8,0,8,69
04/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,21,0,55,0,2,37,0,39,8,28,58,0,94,46,0,46,140
04/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,10,20,61,0,2,32,0,34,6,27,42,20,95,8,0,8,103
05/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,2,54,0,5,31,0,36,6,32,50,2,90,8,0,8,98
05/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,29,0,67,0,4,8,1,13,6,36,37,1,80,9,0,9,89
05/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,19,0,59,0,2,3,0,5,8,34,22,0,64,0,0,0,64
05/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,2,48,0,2,3,0,5,6,33,12,2,53,0,0,0,53
05/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,10,0,36,0,0,13,0,13,7,19,23,0,49,19,0,19,68
05/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,19,0,53,0,0,16,0,16,8,26,35,0,69,2,0,2,71
05/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,11,1,47,0,4,18,2,24,6,33,29,3,71,8,0,8,79
05/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,23,0,60,0,0,18,0,18,6,31,41,0,78,10,0,10,88
05/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,21,0,55,0,6,11,0,17,6,34,32,0,72,12,0,12,84
05/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,15,2,55,0,0,11,1,12,8,30,26,3,67,32,0,32,99
05/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,25,5,67,0,3,19,0,22,6,34,44,5,89,12,0,12,101
05/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,9,42,0,6,13,0,19,4,24,24,9,61,28,0,28,89
05/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,3,0,39,0,2,15,0,17,8,30,18,0,56,18,0,18,74
05/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,18,0,45,0,6,26,0,32,6,27,44,0,77,5,0,5,82
05/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,26,0,60,0,3,19,0,22,6,31,45,0,82,11,0,11,93
05/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,26,0,59,0,1,3,0,4,6,28,29,0,63,0,0,0,63
05/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,24,7,66,0,0,8,0,8,6,29,32,7,74,24,8,32,106
05/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,16,0,49,0,1,3,0,4,6,28,19,0,53,0,0,0,53
05/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,4,44,0,7,6,0,13,4,27,22,4,57,0,0,0,57
05/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,7,2,43,0,2,8,0,10,8,28,15,2,53,0,0,0,53
05/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,3,8,5,16,6,26,31,5,68,11,0,11,79
05/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,11,0,53,0,0,30,0,30,8,34,41,0,83,4,0,4,87
05/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,34,10,80,0,1,33,0,34,6,31,67,10,114,88,4,92,206
05/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,16,3,53,0,6,28,0,34,8,32,44,3,87,40,0,40,127
05/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,28,0,65,0,2,26,0,28,7,32,54,0,93,50,0,50,143
05/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,14,0,36,0,3,14,0,17,4,21,28,0,53,6,0,6,59
05/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,7,0,33,0,2,12,0,14,8,20,19,0,47,0,0,0,47
05/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,11,0,49,0,2,11,0,13,6,34,22,0,62,27,0,27,89
05/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,20,0,55,0,3,3,0,6,8,30,23,0,61,20,0,20,81
05/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,24,1,56,0,4,5,0,9,6,29,29,1,65,0,0,0,65
05/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,22,2,61,0,5,7,0,12,8,34,29,2,73,0,0,0,73
06/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,18,0,50,0,1,16,0,17,5,28,34,0,67,43,0,43,110
06/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,18,0,42,0,0,18,0,18,8,16,36,0,60,0,0,0,60
06/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,0,48,0,0,22,0,22,8,26,36,0,70,8,0,8,78
06/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,18,4,56,0,8,47,0,55,6,36,65,4,111,0,0,0,111
06/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,24,0,59,0,2,25,0,27,8,29,49,0,86,47,0,47,133
06/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,27,6,70,0,2,27,0,29,6,33,54,6,99,22,10,32,131
06/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,14,0,49,0,7,19,0,26,7,35,33,0,75,30,0,30,105
06/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,28,0,59,0,1,27,0,28,8,24,55,0,87,24,0,24,111
06/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,0,33,0,4,15,0,19,4,23,25,0,52,0,0,0,52
06/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,11,0,46,0,8,4,0,12,8,35,15,0,58,3,0,3,61
06/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,17,0,52,0,2,17,0,19,7,30,34,0,71,27,0,27,98
06/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,9,0,47,0,7,11,0,18,8,37,20,0,65,16,0,16,81
06/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,22,1,60,0,0,19,1,20,6,31,41,2,80,42,0,42,122
06/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,32,0,72,0,4,36,2,42,8,36,68,2,114,8,0,8,122
06/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,28,0,61,0,2,17,0,19,10,25,45,0,80,14,0,14,94
06/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,24,0,48,0,1,24,0,25,4,21,48,0,73,14,0,14,87
06/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,0,38,0,0,18,0,18,8,22,26,0,56,0,0,0,56
06/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,27,23,82,0,7,27,0,34,8,31,54,23,116,40,24,64,180
06/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,33,0,56,0,5,8,0,13,7,21,41,0,69,10,0,10,79
06/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,28,37,0,74,0,3,4,0,7,9,31,41,0,81,2,0,2,83
06/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,27,14,10,61,0,0,1,0,1,10,27,15,10,62,0,0,0,62
06/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,0,4,0,4,8,25,17,0,50,0,0,0,50
06/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,17,16,0,38,0,6,14,0,20,5,23,30,0,58,22,0,22,80
06/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,9,0,39,0,1,8,0,9,8,23,17,0,48,6,0,6,54
06/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,10,0,50,0,2,5,0,7,13,29,15,0,57,20,0,20,77
06/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,19,25,0,58,0,4,5,0,9,14,23,30,0,67,18,0,18,85
06/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,37,3,74,0,5,14,0,19,6,33,51,3,93,62,0,62,155
06/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,24,7,66,0,9,42,2,53,6,38,66,9,119,64,6,70,189
06/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,20,6,60,0,6,43,1,50,8,32,63,7,110,55,14,69,179
06/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,17,6,12,38,0,7,36,7,50,3,24,42,19,88,66,62,128,216
07/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,18,4,52,0,9,32,1,42,8,31,50,5,94,0,0,0,94
07/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,18,6,53,0,0,19,0,19,8,21,37,6,72,6,0,6,78
07/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,26,2,58,0,0,40,0,40,8,22,66,2,98,0,0,0,98
07/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,18,3,0,26,0,1,59,0,60,5,19,62,0,86,0,0,0,86
07/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,16,0,47,0,1,49,0,50,7,25,65,0,97,0,0,0,97
07/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,9,2,44,0,2,16,0,18,8,27,25,2,62,28,0,28,90
07/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,4,21,0,25,4,24,36,0,64,24,0,24,88
07/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,11,0,43,0,0,30,0,30,8,24,41,0,73,0,0,0,73
07/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,23,6,59,0,0,46,2,48,5,25,69,8,107,0,0,0,107
07/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,30,7,69,0,0,38,0,38,8,24,68,7,107,24,0,24,131
07/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,24,5,64,0,5,44,1,50,5,35,68,6,114,53,0,53,167
07/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,23,10,68,0,1,36,0,37,6,30,59,10,105,47,8,55,160
07/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,25,2,59,0,3,46,1,50,6,29,71,3,109,18,0,18,127
07/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,0,41,0,1,34,0,35,4,20,52,0,76,32,0,32,108
07/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,3,0,35,0,1,3,0,4,7,26,6,0,39,0,0,0,39
07/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,17,0,46,0,4,10,0,14,9,24,27,0,60,0,0,0,60
07/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,19,0,54,0,0,26,2,28,8,27,45,2,82,44,0,44,126
07/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,28,4,66,0,0,35,1,36,6,28,63,5,102,30,6,36,138
07/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,24,0,60,0,0,36,0,36,7,29,60,0,96,51,0,51,147
07/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,27,23,0,60,0,1,9,0,10,10,28,32,0,70,12,0,12,82
07/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,2,21,9,32,4,17,43,9,73,8,0,8,81
07/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,17,7,54,0,1,5,1,7,8,23,22,8,61,0,0,0,61
07/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,1,53,0,1,43,1,45,8,26,62,2,98,72,0,72,170
07/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,10,77,0,3,26,0,29,8,32,56,10,106,21,0,21,127
07/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,32,4,74,0,0,40,0,40,6,32,72,4,114,16,8,24,138
07/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,23,6,63,0,11,15,0,26,7,38,38,6,89,30,0,30,119
07/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,16,0,49,0,1,30,0,31,8,26,46,0,80,8,0,8,88
07/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,14,18,0,37,0,2,21,2,25,5,16,39,2,62,0,0,0,62
07/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,8,4,46,0,0,12,0,12,8,26,20,4,58,19,0,19,77
07/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,16,3,52,0,4,1,1,6,7,30,17,4,58,0,0,0,58
07/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,25,24,0,58,0,0,12,0,12,9,25,36,0,70,4,0,4,74
08/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,19,0,48,0,0,16,0,16,6,23,35,0,64,20,0,20,84
08/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,13,8,51,0,0,29,0,29,7,23,42,8,80,20,6,26,106
08/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,11,58,0,1,18,0,19,6,26,34,11,77,10,0,10,87
08/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,1,24,0,25,4,16,41,0,61,17,0,17,78
08/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,22,17,0,49,0,2,26,0,28,10,24,43,0,77,0,0,0,77
08/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,6,54,0,2,19,0,21,8,25,36,6,75,39,18,57,132
08/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,24,0,62,0,2,2,0,4,8,32,26,0,66,0,0,0,66
08/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,23,0,59,0,0,4,0,4,5,31,27,0,63,0,0,0,63
08/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,24,4,67,0,0,10,0,10,8,31,34,4,77,0,0,0,77
08/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,10,41,88,0,1,8,0,9,8,30,18,41,97,0,18,18,115
08/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,8,24,53,0,0,14,0,14,4,17,22,24,67,4,6,10,77
08/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,27,0,54,0,3,26,0,29,8,22,53,0,83,0,0,0,83
08/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,25,1,57,0,0,13,0,13,7,24,38,1,70,8,0,8,78
08/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,35,1,71,0,3,7,0,10,7,31,42,1,81,0,0,0,81
08/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,20,0,49,0,3,6,0,9,5,27,26,0,58,4,0,4,62
08/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,27,2,62,0,6,6,0,12,7,32,33,2,74,34,0,34,108
08/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,13,0,49,0,0,10,0,10,8,28,23,0,59,59,0,59,118
08/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,15,17,3,40,0,0,11,0,11,5,15,28,3,51,22,2,24,75
08/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,8,0,44,0,0,15,0,15,8,28,23,0,59,27,0,27,86
08/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,10,0,41,0,1,7,0,8,8,24,17,0,49,4,0,4,53
08/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,25,5,70,0,5,7,0,12,6,39,32,5,82,7,0,7,89
08/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,27,1,67,0,1,14,2,17,7,33,41,3,84,50,0,50,134
08/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,25,35,4,73,0,2,28,1,31,9,27,63,5,104,44,2,46,150
08/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,8,0,43,0,0,5,0,5,8,27,13,0,48,38,0,38,86
08/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,16,12,0,31,0,2,8,0,10,3,18,20,0,41,18,0,18,59
08/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,27,17,0,54,0,0,24,0,24,10,27,41,0,78,15,0,15,93
08/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,7,63,0,5,13,0,18,10,33,31,7,81,5,16,21,102
08/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,0,56,0,2,24,0,26,6,29,47,0,82,19,0,19,101
08/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,28,1,61,0,0,6,0,6,6,26,34,1,67,42,0,42,109
08/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,20,3,54,0,0,7,1,8,8,23,27,4,62,0,0,0,62
08/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,29,2,65,0,4,14,0,18,6,32,43,2,83,6,0,6,89
09/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,3,16,1,20,4,15,30,1,50,32,0,32,82
09/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,6,0,27,0,0,8,1,9,8,13,14,1,36,26,0,26,62
09/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,13,0,35,0,0,21,0,21,6,16,34,0,56,2,0,2,58
09/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,20,8,62,0,6,23,0,29,6,34,43,8,91,24,0,24,115
09/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,30,0,60,0,2,18,0,20,6,26,48,0,80,57,0,57,137
09/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,11,10,55,0,0,9,0,9,7,27,20,10,64,14,12,26,90
09/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,9,9,51,0,2,5,0,7,5,30,14,9,58,18,0,18,76
09/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,8,0,32,0,0,0,0,0,4,20,8,0,32,0,0,0,32
09/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,19,21,68,0,1,0,0,1,7,22,19,21,69,0,0,0,69
09/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,23,2,57,0,4,15,0,19,5,31,38,2,76,25,0,25,101
09/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,35,25,93,0,1,15,5,21,7,27,50,30,114,53,14,67,181
09/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,23,4,59,0,3,22,0,25,7,28,45,4,84,30,6,36,120
09/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,31,38,5,81,0,4,27,0,31,7,35,65,5,112,58,4,62,174
09/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,27,30,88,0,0,25,1,26,5,26,52,31,114,24,2,26,140
09/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,8,31,0,39,4,25,48,0,77,55,0,55,132
09/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,21,12,63,0,1,12,2,15,8,23,33,14,78,43,0,43,121
09/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,17,1,48,0,5,14,0,19,5,30,31,1,67,36,0,36,103
09/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,35,0,69,0,4,30,0,34,6,32,65,0,103,32,0,32,135
09/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,33,0,66,0,4,11,0,15,7,30,44,0,81,68,0,68,149
09/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,20,4,57,0,0,22,0,22,8,25,42,4,79,0,0,0,79
09/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,26,34,90,0,0,8,0,8,6,24,34,34,98,0,8,8,106
09/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,11,7,46,0,2,5,0,7,4,26,16,7,53,0,0,0,53
09/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,19,8,62,0,2,1,0,3,8,29,20,8,65,0,0,0,65
09/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,1,1,0,2,6,26,12,0,44,0,0,0,44
09/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,28,0,66,0,0,2,1,3,4,34,30,1,69,22,0,22,91
09/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,19,0,51,0,2,17,0,19,5,29,36,0,70,0,0,0,70
09/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,26,0,66,0,6,9,0,15,8,38,35,0,81,13,0,13,94
09/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,22,5,62,0,2,26,1,29,6,31,48,6,91,0,0,0,91
09/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,34,0,55,0,2,34,0,36,4,19,68,0,91,25,0,25,116
09/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,19,2,58,0,6,20,3,29,8,35,39,5,87,44,0,44,131
10/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,18,9,62,0,3,20,5,28,6,32,38,14,90,11,8,19,109
10/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,34,0,68,0,2,15,0,17,5,31,49,0,85,18,0,18,103
10/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,18,7,61,0,1,9,0,10,8,29,27,7,71,0,6,6,77
10/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,33,27,0,67,0,0,18,0,18,7,33,45,0,85,62,0,62,147
10/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,16,2,57,0,1,12,0,13,6,34,28,2,70,0,0,0,70
10/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,0,30,0,30,6,14,40,0,60,13,0,13,73
10/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,27,11,1,48,0,0,15,0,15,9,27,26,1,63,0,0,0,63
10/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,0,56,0,0,9,0,9,6,27,32,0,65,0,0,0,65
10/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,27,9,70,0,2,22,1,25,7,29,49,10,95,20,0,20,115
10/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,28,0,61,0,0,0,0,0,7,26,28,0,61,0,0,0,61
10/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,31,7,77,0,2,13,1,16,8,33,44,8,93,4,0,4,97
10/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,6,50,0,1,16,0,17,6,26,29,6,67,46,8,54,121
10/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,15,27,0,47,0,2,9,0,11,5,17,36,0,58,34,0,34,92
10/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,10,0,42,0,0,0,0,0,7,25,10,0,42,0,0,0,42
10/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,29,0,61,0,0,1,0,1,7,25,30,0,62,0,0,0,62
10/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,19,11,69,0,4,4,1,9,8,35,23,12,78,0,0,0,78
10/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,5,59,0,9,25,1,35,6,38,44,6,94,38,20,58,152
10/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,41,0,79,0,0,11,0,11,10,28,52,0,90,48,0,48,138
10/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,29,23,6,67,0,0,13,0,13,9,29,36,6,80,8,4,12,92
10/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,15,0,35,0,2,7,0,9,6,16,22,0,44,0,0,0,44
10/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,17,0,47,0,3,22,0,25,7,26,39,0,72,0,0,0,72
