01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
10/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,18,0,49,0,4,14,0,18,6,29,32,0,67,6,0,6,73
10/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,21,5,63,0,2,9,1,12,5,34,30,6,75,0,0,0,75
10/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,17,2,56,0,2,16,0,18,6,33,33,2,74,4,0,4,78
10/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,39,6,80,0,0,22,1,23,8,27,61,7,103,0,0,0,103
10/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,9,0,41,0,0,1,0,1,5,27,10,0,42,0,0,0,42
10/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,16,25,0,51,0,0,26,0,26,10,16,51,0,77,0,0,0,77
10/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,9,0,40,0,0,5,0,5,8,23,14,0,45,0,0,0,45
10/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,14,0,48,0,2,22,0,24,6,30,36,0,72,11,0,11,83
10/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,19,5,60,0,0,15,0,15,6,30,34,5,75,2,0,2,77
10/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,2,55,0,3,0,0,3,6,28,22,2,58,0,0,0,58
11/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,20,0,56,0,0,0,0,0,8,28,20,0,56,0,0,0,56
11/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,11,1,44,0,1,5,0,6,6,27,16,1,50,12,0,12,62
11/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,14,13,0,38,0,0,22,0,22,11,14,35,0,60,6,0,6,66
11/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,7,0,7,8,26,22,0,56,0,0,0,56
11/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,19,0,54,0,3,2,0,5,5,33,21,0,59,0,0,0,59
11/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,25,0,60,0,1,14,0,15,6,30,39,0,75,4,0,4,79
11/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,18,81,0,7,25,2,34,6,36,53,20,115,56,12,68,183
11/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,31,17,7,62,0,4,16,0,20,7,35,33,7,82,0,0,0,82
11/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,13,14,65,0,4,1,0,5,6,36,14,14,70,2,0,2,72
11/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,10,0,34,0,0,35,0,35,6,18,45,0,69,29,0,29,98
11/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,16,0,52,0,2,9,0,11,8,30,25,0,63,0,0,0,63
11/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,24,0,59,0,3,24,0,27,7,31,48,0,86,21,0,21,107
11/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,21,0,55,0,3,7,0,10,6,31,28,0,65,9,0,9,74
11/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,26,0,57,0,1,9,0,10,5,27,35,0,67,0,0,0,67
11/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,15,0,54,0,1,1,0,2,8,32,16,0,56,0,0,0,56
11/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,31,23,0,61,0,1,11,3,15,7,32,34,3,76,28,0,28,104
11/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,5,0,33,0,1,12,0,13,6,23,17,0,46,18,0,18,64
11/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,9,0,39,0,1,1,0,2,10,21,10,0,41,8,0,8,49
11/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,23,0,50,0,0,0,0,0,5,22,23,0,50,0,0,0,50
11/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,13,0,44,0,0,13,0,13,7,24,26,0,57,32,0,32,89
11/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,22,0,54,0,0,16,0,16,5,27,38,0,70,60,0,60,130
11/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,13,0,13,6,11,17,0,34,5,0,5,39
11/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,12,0,32,0,0,6,0,6,8,12,18,0,38,8,0,8,46
11/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,15,0,43,0,0,9,0,9,9,19,24,0,52,0,0,0,52
11/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,0,44,0,4,7,0,11,7,22,26,0,55,0,0,0,55
11/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,13,0,47,0,0,8,0,8,8,26,21,0,55,15,0,15,70
11/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,12,0,53,0,0,10,0,10,5,36,22,0,63,41,0,41,104
11/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,24,6,71,0,4,18,0,22,6,39,42,6,93,68,0,68,161
11/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,21,0,53,0,0,3,0,3,7,25,24,0,56,0,0,0,56
11/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,22,0,53,0,1,0,0,1,4,28,22,0,54,0,0,0,54
12/01/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,15,5,0,29,0,0,0,0,0,9,15,5,0,29,0,0,0,29
12/02/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,11,0,43,0,3,7,0,10,8,27,18,0,53,0,0,0,53
12/03/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,2,5,0,7,6,27,16,0,49,57,0,57,106
12/04/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,22,4,59,0,0,8,0,8,5,28,30,4,67,0,0,0,67
12/05/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,0,49,0,0,13,0,13,6,29,27,0,62,81,0,81,143
12/06/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,15,4,53,0,3,10,1,14,7,30,25,5,67,0,0,0,67
12/07/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,31,0,67,0,0,3,0,3,6,30,34,0,70,41,0,41,111
12/08/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,8,60,0,7,20,0,27,6,27,46,8,87,43,0,43,130
12/09/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,14,0,42,0,8,20,1,29,7,29,34,1,71,4,0,4,75
12/10/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,0,49,0,0,10,1,11,6,26,27,1,60,22,0,22,82
12/11/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,29,0,67,0,1,19,0,20,6,33,48,0,87,0,0,0,87
12/12/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,27,2,63,0,4,12,0,16,5,33,39,2,79,59,0,59,138
12/13/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,29,21,0,59,0,6,1,0,7,9,35,22,0,66,0,0,0,66
12/14/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,34,12,0,53,0,1,0,0,1,7,35,12,0,54,0,0,0,54
12/15/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,6,0,33,0,1,0,0,1,6,22,6,0,34,0,0,0,34
12/16/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,10,0,43,0,2,21,1,24,8,27,31,1,67,8,0,8,75
12/17/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,23,0,54,0,0,23,0,23,6,25,46,0,77,38,0,38,115
12/18/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,32,0,71,0,0,17,0,17,6,33,49,0,88,26,0,26,114
12/19/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,26,10,70,0,0,19,0,19,6,28,45,10,89,18,0,18,107
12/20/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,0,56,0,0,1,0,1,6,27,24,0,57,0,0,0,57
12/21/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,10,2,54,0,0,0,0,0,6,36,10,2,54,0,0,0,54
12/22/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,12,0,40,0,0,12,0,12,5,23,24,0,52,6,0,6,58
12/23/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,7,0,36,0,0,4,0,4,7,22,11,0,40,0,0,0,40
12/24/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,1,0,21,0,2,6,2,10,4,18,7,2,31,0,0,0,31
12/25/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,3,2,23,0,0,6,2,8,4,14,9,4,31,16,0,16,47
12/26/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,20,0,50,0,0,15,0,15,5,25,35,0,65,81,0,81,146
12/27/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,10,3,41,0,1,1,0,2,6,23,11,3,43,0,0,0,43
12/28/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,14,3,45,0,0,7,0,7,6,22,21,3,52,13,0,13,65
12/29/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,2,5,0,7,4,24,12,0,40,26,0,26,66
12/30/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,26,0,56,0,3,37,0,40,8,25,63,0,96,42,0,42,138
12/31/2018,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,2,0,22,0,0,0,0,0,4,16,2,0,22,0,0,0,22
01/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,4,0,26,0,4,0,0,4,4,22,4,0,30,6,0,6,36
01/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,1,51,0,2,1,0,3,6,25,22,1,54,0,0,0,54
01/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,14,9,51,0,0,15,1,16,7,21,29,10,67,35,51,86,153
01/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,0,31,0,2,0,0,2,3,21,9,0,33,8,0,8,41
01/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,0,37,0,37,4,20,52,0,76,4,0,4,80
01/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,5,0,39,0,0,19,0,19,8,26,24,0,58,8,0,8,66
01/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,15,2,48,0,3,0,0,3,5,29,15,2,51,0,0,0,51
01/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,10,6,48,0,6,3,2,11,4,34,13,8,59,4,0,4,63
01/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,15,1,49,0,2,2,1,5,6,29,17,2,54,20,0,20,74
01/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,5,57,0,0,24,0,24,8,25,43,5,81,28,0,28,109
01/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,26,0,57,0,2,6,0,8,5,28,32,0,65,9,0,9,74
01/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,0,0,20,0,0,0,0,0,4,16,0,0,20,0,0,0,20
01/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,7,0,36,0,0,0,0,0,7,22,7,0,36,0,0,0,36
01/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,12,0,42,0,0,3,0,3,6,24,15,0,45,0,0,0,45
01/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,7,57,0,0,7,1,8,4,32,21,8,65,38,2,40,105
01/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,22,0,58,0,2,4,0,6,6,32,26,0,64,63,0,63,127
01/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,7,0,44,0,0,0,0,0,8,29,7,0,44,0,0,0,44
01/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,24,0,61,0,2,0,0,2,6,33,24,0,63,32,0,32,95
01/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
01/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,8,0,36,0,0,1,0,1,8,20,9,0,37,0,0,0,37
01/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,18,0,48,0,0,22,0,22,6,24,40,0,70,16,0,16,86
01/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,18,7,54,0,2,9,0,11,5,26,27,7,65,0,0,0,65
01/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,6,0,42,0,3,0,0,3,6,33,6,0,45,0,0,0,45
01/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,30,2,69,0,4,22,0,26,7,34,52,2,95,32,8,40,135
01/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,21,0,52,0,7,11,2,20,6,32,32,2,72,19,0,19,91
01/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,1,0,19,0,0,10,0,10,4,14,11,0,29,24,0,24,53
01/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,9,0,42,0,0,8,0,8,8,25,17,0,50,34,0,34,84
01/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,0,8,0,8,6,19,20,0,45,0,0,0,45
01/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,30,0,61,0,2,13,0,15,3,30,43,0,76,0,0,0,76
01/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,1,10,0,11,6,20,22,0,48,2,0,2,50
01/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,9,0,32,0,3,4,0,7,7,19,13,0,39,0,0,0,39
02/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,21,0,52,0,2,11,0,13,6,27,32,0,65,26,0,26,91
02/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,15,2,35,0,2,18,0,20,4,16,33,2,55,0,0,0,55
02/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,26,0,26,8,18,35,0,61,34,0,34,95
02/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,1,3,0,4,6,29,19,0,54,0,0,0,54
02/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,14,0,48,0,0,0,0,0,4,30,14,0,48,0,0,0,48
02/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,18,0,49,0,0,0,0,0,6,25,18,0,49,0,0,0,49
02/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,8,0,42,0,1,0,0,1,8,27,8,0,43,0,0,0,43
02/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,23,0,57,0,4,15,0,19,5,33,38,0,76,59,0,59,135
02/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,16,0,34,0,8,38,0,46,4,22,54,0,80,55,0,55,135
02/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,2,0,27,0,0,0,0,0,7,18,2,0,27,0,0,0,27
02/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,17,0,47,0,0,0,0,0,6,24,17,0,47,0,0,0,47
02/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,13,0,47,0,8,1,1,10,4,38,14,1,57,0,0,0,57
02/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,41,31,1,78,0,8,18,1,27,5,49,49,2,105,28,0,28,133
02/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,21,0,57,0,0,5,0,5,8,28,26,0,62,0,0,0,62
02/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,28,0,60,0,1,10,0,11,6,27,38,0,71,45,0,45,116
02/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,26,0,45,0,0,33,0,33,4,15,59,0,78,26,0,26,104
02/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,9,0,30,0,0,1,0,1,7,14,10,0,31,0,0,0,31
02/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,19,0,53,0,6,8,0,14,6,34,27,0,67,10,0,10,77
02/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,21,8,66,0,2,17,0,19,7,32,38,8,85,0,9,9,94
02/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,12,0,45,0,0,0,0,0,6,27,12,0,45,0,0,0,45
02/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,35,29,101,0,4,21,1,26,7,34,56,30,127,40,21,61,188
02/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,15,3,48,0,7,13,1,21,5,32,28,4,69,30,24,54,123
02/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,4,0,25,0,2,0,0,2,5,18,4,0,27,0,0,0,27
02/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,0,0,0,0,9,20,10,0,39,0,0,0,39
02/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,18,0,52,0,18,27,0,45,6,46,45,0,97,8,0,8,105
02/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,23,0,56,0,0,25,1,26,5,28,48,1,82,51,0,51,133
02/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,23,5,65,0,8,7,0,15,8,37,30,5,80,12,0,12,92
02/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,14,5,56,0,0,0,0,0,8,29,14,5,56,0,0,0,56
03/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,0,47,0,2,1,0,3,6,30,14,0,50,0,0,0,50
03/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,0,8,0,8,4,16,25,0,45,64,0,64,109
03/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,2,0,31,0,1,0,0,1,8,22,2,0,32,0,0,0,32
03/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,18,0,54,0,4,14,0,18,6,34,32,0,72,32,0,32,104
03/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,1,50,0,10,15,1,26,6,36,32,2,76,14,0,14,90
03/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,25,2,68,0,6,19,0,25,6,41,44,2,93,89,0,89,182
03/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,28,1,65,0,4,11,0,15,7,33,39,1,80,12,0,12,92
03/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,22,0,56,0,1,0,0,1,6,29,22,0,57,0,0,0,57
03/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,4,0,26,0,1,0,0,1,6,17,4,0,27,0,0,0,27
03/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,11,0,41,0,0,10,0,10,8,22,21,0,51,0,0,0,51
03/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,8,17,54,0,4,37,3,44,5,28,45,20,98,46,8,54,152
03/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,29,6,68,0,2,21,0,23,6,29,50,6,91,51,3,54,145
03/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,31,13,81,0,0,12,7,19,7,30,43,20,100,0,10,10,110
03/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,4,0,32,0,0,0,0,0,7,21,4,0,32,0,0,0,32
03/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,9,0,43,0,0,8,0,8,6,28,17,0,51,10,0,10,61
03/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,12,0,34,0,0,27,0,27,4,18,39,0,61,11,0,11,72
03/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,13,0,13,8,22,23,0,53,8,0,8,61
03/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,27,0,59,0,10,31,1,42,6,36,58,1,101,53,0,53,154
03/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,0,67,0,2,23,0,25,8,31,53,0,92,29,0,29,121
03/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,36,2,72,0,4,9,0,13,6,32,45,2,85,26,0,26,111
03/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,3,70,0,6,28,0,34,8,35,58,3,104,17,0,17,121
03/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,21,1,53,0,6,32,1,39,6,31,53,2,92,14,0,14,106
03/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,16,22,8,49,0,0,31,0,31,3,16,53,8,80,65,0,65,145
03/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,22,12,0,43,0,5,6,0,11,9,27,18,0,54,0,0,0,54
03/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,21,0,53,0,3,0,2,5,6,29,21,2,58,0,0,0,58
03/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,21,0,55,0,4,28,0,32,7,31,49,0,87,30,0,30,117
03/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,4,61,0,4,39,0,43,6,31,63,4,104,47,0,47,151
03/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,26,2,64,0,6,9,0,15,8,34,35,2,79,34,0,34,113
03/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,0,56,0,0,3,0,3,6,30,23,0,59,33,0,33,92
03/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,7,0,27,0,2,0,0,2,4,18,7,0,29,0,0,0,29
03/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,22,4,55,0,2,13,0,15,7,24,35,4,70,8,0,8,78
04/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,19,0,48,0,12,27,0,39,5,36,46,0,87,41,0,41,128
04/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,28,4,69,0,8,16,0,24,8,37,44,4,93,43,0,43,136
04/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,31,0,65,0,6,34,0,40,6,34,65,0,105,42,0,42,147
04/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,27,4,74,0,2,10,0,12,8,37,37,4,86,56,0,56,142
04/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,30,10,75,0,0,1,0,1,6,29,31,10,76,9,0,9,85
04/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,19,0,40,0,2,26,0,28,4,19,45,0,68,38,0,38,106
04/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,16,2,48,0,2,0,0,2,10,22,16,2,50,0,0,0,50
04/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,7,28,0,35,8,32,47,0,87,71,0,71,158
04/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,22,1,56,0,0,30,3,33,5,28,52,4,89,50,0,50,139
04/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,27,2,64,0,4,29,0,33,6,33,56,2,97,50,0,50,147
04/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,31,16,0,56,0,0,5,0,5,9,31,21,0,61,0,0,0,61
04/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,11,0,45,0,1,12,2,15,8,27,23,2,60,10,0,10,70
04/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,11,5,37,0,9,22,0,31,3,27,33,5,68,85,8,93,161
04/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,8,0,33,0,3,0,2,5,7,21,8,2,38,0,0,0,38
04/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,25,0,62,0,9,29,0,38,6,40,54,0,100,58,0,58,158
04/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,19,10,60,0,0,24,0,24,6,25,43,10,84,34,0,34,118
04/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,0,63,0,2,32,0,34,6,31,60,0,97,16,0,16,113
04/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,31,0,67,0,2,0,0,2,8,30,31,0,69,15,0,15,84
