01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
04/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,24,0,57,0,1,0,0,1,8,26,24,0,58,0,0,0,58
04/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,0,33,0,0,5,0,5,4,19,15,0,38,19,0,19,57
04/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,17,0,46,0,6,25,0,31,9,26,42,0,77,6,0,6,83
04/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,27,4,65,0,12,29,2,43,6,40,56,6,108,28,6,34,142
04/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,18,2,52,0,4,18,0,22,7,29,36,2,74,100,4,104,178
04/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,21,6,61,0,1,4,0,5,6,29,25,6,66,32,6,38,104
04/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,23,0,56,0,3,0,0,3,8,28,23,0,59,0,0,0,59
04/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,21,0,57,0,2,12,0,14,6,32,33,0,71,0,0,0,71
04/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,15,0,15,4,16,27,0,47,72,0,72,119
04/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,28,0,64,0,0,14,0,14,8,28,42,0,78,0,0,0,78
04/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,7,4,45,0,2,15,0,17,6,30,22,4,62,7,0,7,69
04/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,18,0,49,0,2,12,0,14,5,28,30,0,63,40,0,40,103
05/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,25,0,57,0,6,7,0,13,5,33,32,0,70,35,0,35,105
05/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,21,0,58,0,2,7,0,9,6,33,28,0,67,16,0,16,83
05/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,22,0,54,0,1,0,0,1,6,27,22,0,55,26,0,26,81
05/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,8,0,33,0,1,0,0,1,10,16,8,0,34,0,0,0,34
05/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,2,40,1,43,8,30,54,1,93,0,0,0,93
05/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,42,22,1,71,0,0,44,5,49,6,42,66,6,120,73,0,73,193
05/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,28,8,70,0,4,32,2,38,6,32,60,10,108,75,0,75,183
05/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,26,0,56,0,4,26,0,30,5,29,52,0,86,21,0,21,107
05/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,16,1,55,0,1,6,0,7,8,31,22,1,62,10,0,10,72
05/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,29,10,74,0,0,18,0,18,6,29,47,10,92,95,0,95,187
05/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,13,0,36,0,2,6,0,8,6,19,19,0,44,24,0,24,68
05/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,14,0,45,0,2,1,0,3,8,25,15,0,48,0,0,0,48
05/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,8,64,0,1,23,0,24,6,31,43,8,88,39,0,39,127
05/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,30,4,65,0,4,40,1,45,6,29,70,5,110,53,0,53,163
05/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,16,4,50,0,3,9,0,12,6,27,25,4,62,40,0,40,102
05/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,16,4,63,0,5,17,4,26,10,38,33,8,89,60,0,60,149
05/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,33,13,81,0,0,25,0,25,5,30,58,13,106,30,8,38,144
05/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,30,0,54,0,2,42,2,46,7,19,72,2,100,26,0,26,126
05/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,19,7,0,37,0,0,0,0,0,11,19,7,0,37,0,0,0,37
05/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,27,0,62,0,4,32,0,36,5,34,59,0,98,43,0,43,141
05/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,26,0,60,0,5,6,1,12,6,33,32,1,72,15,21,36,108
05/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,33,0,69,0,5,7,0,12,6,35,40,0,81,14,0,14,95
05/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,30,36,0,76,0,0,6,2,8,10,30,42,2,84,35,0,35,119
05/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,24,0,58,0,3,39,0,42,6,31,63,0,100,4,0,4,104
05/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,14,20,0,45,0,5,13,0,18,11,19,33,0,63,12,0,12,75
05/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,17,8,0,35,0,2,9,0,11,10,19,17,0,46,0,0,0,46
05/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,11,0,38,0,0,11,0,11,6,21,22,0,49,27,0,27,76
05/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,27,0,57,0,9,18,1,28,8,31,45,1,85,54,0,54,139
05/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,15,0,41,0,6,5,2,13,4,28,20,2,54,0,0,0,54
05/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,19,0,57,0,4,7,2,13,10,32,26,2,70,21,0,21,91
05/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,33,4,72,0,7,34,2,43,6,36,67,6,115,63,0,63,178
06/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,19,0,42,0,10,19,0,29,7,26,38,0,71,14,0,14,85
06/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,0,57,0,9,16,0,25,8,43,31,0,82,0,0,0,82
06/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,28,0,65,0,17,33,1,51,6,48,61,1,116,23,0,23,139
06/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,2,56,0,10,31,0,41,4,41,50,2,97,57,0,57,154
06/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,10,60,0,3,18,0,21,4,29,38,10,81,9,0,9,90
06/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,35,23,8,73,0,4,17,0,21,7,39,40,8,94,44,10,54,148
06/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,1,6,4,11,4,35,20,4,63,38,0,38,101
06/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,12,0,38,0,2,2,0,4,7,21,14,0,42,0,0,0,42
06/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,30,0,60,0,1,3,0,4,6,25,33,0,64,0,0,0,64
06/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,9,2,45,0,2,9,2,13,5,31,18,4,58,38,0,38,96
06/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,22,2,56,0,0,27,0,27,5,27,49,2,83,57,0,57,140
06/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,30,2,65,0,2,33,0,35,5,30,63,2,100,86,0,86,186
06/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,43,0,86,0,8,22,1,31,10,41,65,1,117,25,0,25,142
06/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,28,0,67,0,5,32,0,37,6,38,60,0,104,39,0,39,143
06/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,3,5,0,8,6,25,14,0,45,24,0,24,69
06/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,23,8,0,40,0,2,3,0,5,9,25,11,0,45,0,0,0,45
06/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,32,35,10,82,0,2,16,0,18,5,34,51,10,100,44,6,50,150
06/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,25,0,60,0,4,8,0,12,6,33,33,0,72,7,0,7,79
06/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,23,0,63,0,3,10,0,13,6,37,33,0,76,21,0,21,97
06/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,29,39,1,79,0,5,24,2,31,10,34,63,3,110,36,0,36,146
06/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,29,3,63,0,5,20,0,25,6,30,49,3,88,57,0,57,145
06/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,8,0,33,0,1,8,2,11,6,20,16,2,44,44,0,44,88
06/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,1,57,0,1,11,2,14,10,29,29,3,71,124,0,124,195
06/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,23,9,61,0,1,7,0,8,7,23,30,9,69,0,0,0,69
06/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,0,67,0,0,29,2,31,8,29,59,2,98,32,0,32,130
06/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,40,8,80,0,4,24,0,28,6,30,64,8,108,14,0,14,122
06/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,34,30,0,76,0,7,34,2,43,12,41,64,2,119,23,0,23,142
06/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,23,6,60,0,6,13,1,20,6,31,36,7,80,59,4,63,143
06/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,0,49,0,3,23,0,26,6,31,38,0,75,21,0,21,96
06/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,26,18,0,53,0,7,18,0,25,9,33,36,0,78,0,0,0,78
07/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,6,55,0,3,31,0,34,5,26,52,6,89,40,4,44,133
07/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,19,0,48,0,2,20,0,22,6,25,39,0,70,2,0,2,72
07/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,21,0,49,0,2,11,0,13,8,22,32,0,62,38,0,38,100
07/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,16,7,0,35,0,2,10,0,12,12,18,17,0,47,10,0,10,57
07/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,5,13,0,18,6,22,27,0,55,0,0,0,55
07/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,14,0,42,0,5,0,0,5,5,28,14,0,47,36,0,36,83
07/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,18,0,50,0,4,5,0,9,8,28,23,0,59,9,0,9,68
07/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,32,28,94,0,2,39,0,41,6,30,71,28,135,21,12,33,168
07/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,26,18,85,0,6,37,0,43,5,42,63,18,128,16,0,16,144
07/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,32,1,71,0,6,26,0,32,5,39,58,1,103,30,0,30,133
07/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,32,51,14,106,0,14,44,0,58,9,46,95,14,164,34,0,34,198
07/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,18,12,64,0,2,50,1,53,6,30,68,13,117,72,11,83,200
07/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,17,0,46,0,6,48,0,54,5,30,65,0,100,29,0,29,129
07/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,26,14,0,50,0,2,23,0,25,10,28,37,0,75,20,0,20,95
07/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,27,11,0,43,0,1,12,0,13,5,28,23,0,56,8,0,8,64
07/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,15,2,51,0,7,0,0,7,5,36,15,2,58,20,0,20,78
07/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,14,5,56,0,2,4,0,6,6,33,18,5,62,34,0,34,96
07/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,22,1,61,0,2,46,0,48,10,30,68,1,109,73,0,73,182
07/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,19,6,57,0,2,43,0,45,6,28,62,6,102,9,4,13,115
07/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,12,55,0,6,59,0,65,6,29,73,12,120,10,5,15,135
07/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,22,10,1,45,0,3,35,1,39,12,25,45,2,84,12,0,12,96
07/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,15,0,49,0,1,10,1,12,7,28,25,1,61,0,0,0,61
07/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,20,0,53,0,8,40,2,50,6,35,60,2,103,26,0,26,129
07/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,38,0,73,0,0,50,0,50,6,29,88,0,123,32,0,32,155
07/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,1,57,0,0,46,1,47,10,28,64,2,104,6,0,6,110
07/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,22,0,54,0,9,49,0,58,6,35,71,0,112,32,0,32,144
07/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,0,41,0,5,18,1,24,6,27,31,1,65,35,0,35,100
07/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,14,0,48,0,0,13,0,13,10,24,27,0,61,13,0,13,74
07/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,9,0,36,0,6,10,0,16,6,27,19,0,52,32,0,32,84
07/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,13,0,51,0,0,20,0,20,6,32,33,0,71,20,0,20,91
07/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,34,0,77,0,5,31,0,36,8,40,65,0,113,30,0,30,143
08/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,32,16,1,58,0,2,32,3,37,9,34,48,4,95,81,0,81,176
08/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,33,4,70,0,2,40,2,44,6,29,73,6,114,44,6,50,164
08/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,17,6,53,0,0,23,0,23,6,24,40,6,76,8,0,8,84
08/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,28,11,0,49,0,0,10,0,10,10,28,21,0,59,0,0,0,59
08/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,32,7,73,0,0,29,0,29,6,28,61,7,102,31,0,31,133
08/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,27,0,60,0,1,33,0,34,6,28,60,0,94,57,0,57,151
08/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,25,2,65,0,2,38,0,40,6,34,63,2,105,16,0,16,121
08/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,32,42,0,82,0,4,60,0,64,8,36,102,0,146,44,0,44,190
08/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,22,0,57,0,2,18,0,20,5,32,40,0,77,30,0,30,107
08/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,0,47,0,5,35,0,40,6,27,54,0,87,23,0,23,110
08/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,0,47,0,4,20,0,24,6,29,36,0,71,4,0,4,75
08/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,2,16,0,18,6,30,32,0,68,42,0,42,110
08/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,29,3,69,0,4,15,3,22,7,34,44,6,91,22,0,22,113
08/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,32,1,72,0,5,27,3,35,5,39,59,4,107,77,0,77,184
08/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,44,0,79,0,2,42,0,44,8,29,86,0,123,54,0,54,177
08/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,21,0,54,0,4,16,0,20,5,32,37,0,74,48,0,48,122
08/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,12,0,40,0,4,6,0,10,8,24,18,0,50,15,0,15,65
08/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,24,13,0,47,0,2,19,2,23,10,26,32,2,70,14,0,14,84
08/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,11,7,54,0,0,22,3,25,6,30,33,10,79,88,6,94,173
08/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,0,53,0,2,13,0,15,6,27,35,0,68,53,0,53,121
08/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,2,51,0,3,9,0,12,6,29,26,2,63,59,0,59,122
08/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,2,63,0,1,7,2,10,8,31,30,4,73,0,0,0,73
08/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,36,0,69,0,0,3,0,3,6,27,39,0,72,48,0,48,120
08/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,0,50,0,3,21,2,26,8,25,41,2,76,40,0,40,116
08/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,31,2,65,0,0,13,0,13,8,24,44,2,78,38,0,38,116
08/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,23,0,59,0,0,1,0,1,6,30,24,0,60,0,0,0,60
08/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,31,19,88,0,4,5,3,12,6,36,36,22,100,0,0,0,100
08/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,42,15,94,0,4,24,11,39,6,35,66,26,133,0,0,0,133
08/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,36,30,6,80,0,7,26,0,33,8,43,56,6,113,25,0,25,138
08/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,25,0,62,0,2,27,0,29,6,33,52,0,91,28,0,28,119
08/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,17,0,44,0,0,15,0,15,5,22,32,0,59,33,0,33,92
09/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,14,2,40,0,0,20,2,22,7,17,34,4,62,0,0,0,62
09/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,29,0,60,0,0,16,0,16,6,25,45,0,76,13,0,13,89
09/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,12,2,52,0,6,14,0,20,6,38,26,2,72,33,22,55,127
09/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,4,67,0,3,9,0,12,6,29,40,4,79,4,24,28,107
09/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,35,20,2,65,0,11,22,0,33,8,46,42,2,98,79,6,85,183
09/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,24,19,79,0,2,22,0,24,6,32,46,19,103,9,22,31,134
09/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,11,1,35,0,2,28,2,32,6,19,39,3,67,0,4,4,71
09/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,7,0,37,0,2,18,0,20,8,24,25,0,57,0,0,0,57
09/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,2,49,0,10,19,2,31,6,37,33,4,80,39,0,39,119
09/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,34,35,15,93,0,5,25,1,31,9,39,60,16,124,20,21,41,165
09/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,22,6,62,0,7,23,0,30,6,35,45,6,92,39,0,39,131
09/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,0,62,0,10,24,0,34,8,41,47,0,96,30,0,30,126
09/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,9,58,0,2,24,0,26,8,28,39,9,84,28,6,34,118
09/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,24,0,47,0,8,28,0,36,6,25,52,0,83,53,0,53,136
09/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,5,1,39,0,6,19,0,25,8,31,24,1,64,0,0,0,64
09/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,16,0,57,0,6,17,0,23,6,41,33,0,80,19,0,19,99
09/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,10,0,44,0,6,12,1,19,6,34,22,1,63,58,0,58,121
09/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,27,0,66,0,4,26,0,30,6,37,53,0,96,97,0,97,193
09/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,9,70,0,11,24,3,38,8,41,47,12,108,34,0,34,142
09/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,20,0,58,0,0,29,0,29,6,32,49,0,87,46,0,46,133
09/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,3,28,0,31,6,20,42,0,68,0,0,0,68
09/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,0,41,0,2,10,0,12,7,26,20,0,53,14,0,14,67
09/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,12,0,47,0,5,5,4,14,5,35,17,4,61,16,0,16,77
09/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,32,0,66,0,4,33,1,38,6,32,65,1,104,51,0,51,155
09/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,41,25,8,80,0,2,11,0,13,6,43,36,8,93,47,8,55,148
09/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,29,14,14,67,0,12,15,0,27,10,41,29,14,94,36,0,36,130
09/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,20,8,58,0,3,4,0,7,5,28,24,8,65,34,0,34,99
09/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,14,0,35,0,6,16,1,23,6,21,30,1,58,20,0,20,78
09/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,19,0,51,0,5,21,0,26,8,29,40,0,77,34,0,34,111
09/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,29,35,0,72,0,4,20,0,24,8,33,55,0,96,50,0,50,146
10/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,20,12,65,0,2,23,0,25,6,29,43,12,90,50,14,64,154
10/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,27,0,67,0,6,22,2,30,6,40,49,2,97,38,0,38,135
10/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,30,11,77,0,6,26,1,33,7,35,56,12,110,60,20,80,190
10/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,27,0,63,0,0,25,0,25,6,30,52,0,88,30,0,30,118
10/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,18,11,0,42,0,7,21,1,29,13,25,32,1,71,44,0,44,115
10/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,4,2,0,6,8,28,9,0,45,0,0,0,45
10/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,9,2,47,0,6,11,0,17,5,37,20,2,64,50,0,50,114
10/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,31,13,8,60,0,2,16,0,18,8,33,29,8,78,47,18,65,143
10/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,22,0,57,0,6,31,0,37,6,35,53,0,94,73,0,73,167
10/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,32,24,14,77,0,3,38,0,41,7,35,62,14,118,50,12,62,180
