01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
10/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,12,0,40,0,2,0,0,2,8,22,12,0,42,16,0,16,58
10/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,29,9,63,0,8,31,6,45,10,23,60,15,108,15,0,15,123
10/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,19,10,61,0,0,20,0,20,6,26,39,10,81,10,0,10,91
10/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,13,2,50,0,18,22,0,40,6,47,35,2,90,43,0,43,133
10/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,25,14,16,65,0,3,11,0,14,10,28,25,16,79,45,0,45,124
10/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,19,0,57,0,4,10,1,15,6,36,29,1,72,20,0,20,92
10/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,30,28,2,68,0,4,31,0,35,8,34,59,2,103,41,0,41,144
10/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,17,2,49,0,5,25,1,31,5,30,42,3,80,42,0,42,122
10/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,17,4,0,33,0,4,19,2,25,12,21,23,2,58,33,0,33,91
10/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,14,0,50,0,0,22,0,22,7,29,36,0,72,52,0,52,124
10/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,34,9,2,51,0,1,5,2,8,6,35,14,4,59,4,0,4,63
10/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,26,1,60,0,8,11,0,19,5,36,37,1,79,37,0,37,116
10/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,33,31,3,77,0,0,12,1,13,10,33,43,4,90,47,0,47,137
10/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,25,18,80,0,4,31,0,35,6,35,56,18,115,94,20,114,229
10/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,0,61,0,3,11,0,14,8,28,39,0,75,46,0,46,121
10/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,3,0,28,0,1,0,0,1,8,18,3,0,29,0,0,0,29
10/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,21,13,2,47,0,2,11,0,13,11,23,24,2,60,0,0,0,60
10/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,21,2,53,0,0,2,0,2,10,20,23,2,55,5,0,5,60
10/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,41,12,81,0,0,4,0,4,7,21,45,12,85,4,24,28,113
10/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,13,0,43,0,1,0,0,1,6,25,13,0,44,0,0,0,44
10/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,4,1,0,5,8,23,9,0,40,0,0,0,40
11/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,32,0,67,0,7,23,1,31,6,36,55,1,98,18,0,18,116
11/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,9,6,41,0,8,21,0,29,8,26,30,6,70,77,7,84,154
11/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,25,18,0,52,0,4,18,0,22,9,29,36,0,74,54,0,54,128
11/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,25,2,66,0,8,13,0,21,4,43,38,2,87,16,0,16,103
11/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,2,58,0,9,17,0,26,6,36,40,2,84,44,0,44,128
11/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,27,0,61,0,5,11,0,16,6,33,38,0,77,65,0,65,142
11/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,28,2,68,0,1,0,2,3,6,33,28,4,71,99,0,99,170
11/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,18,0,54,0,4,20,0,24,4,36,38,0,78,76,0,76,154
11/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,0,40,0,4,22,0,26,4,25,37,0,66,42,0,42,108
11/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,34,0,69,0,4,24,0,28,6,33,58,0,97,83,0,83,180
11/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,20,8,0,31,0,1,0,0,1,3,21,8,0,32,0,0,0,32
11/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,37,14,0,58,0,0,5,0,5,7,37,19,0,63,0,0,0,63
11/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,30,1,70,0,2,24,0,26,4,37,54,1,96,4,0,4,100
11/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,45,30,2,84,0,11,24,0,35,7,56,54,2,119,25,0,25,144
11/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,44,20,0,73,0,8,22,0,30,9,52,42,0,103,82,0,82,185
11/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,13,0,41,0,3,13,0,16,4,27,26,0,57,48,0,48,105
11/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,17,0,53,0,0,19,0,19,6,30,36,0,72,48,0,48,120
11/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,37,7,77,0,0,9,0,9,4,29,46,7,86,18,22,40,126
11/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,24,12,75,0,2,2,1,5,4,37,26,13,80,10,12,22,102
11/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,29,20,6,64,0,4,16,1,21,9,33,36,7,85,0,0,0,85
11/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,59,21,2,90,0,0,8,0,8,8,59,29,2,98,0,0,0,98
11/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,41,17,2,72,0,0,6,0,6,12,41,23,2,78,0,0,0,78
11/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,4,0,30,0,0,0,0,0,5,21,4,0,30,0,0,0,30
11/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,24,0,58,0,0,25,0,25,6,28,49,0,83,6,0,6,89
11/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,21,24,0,53,0,0,33,2,35,8,21,57,2,88,56,0,56,144
11/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,21,2,62,0,7,6,0,13,6,40,27,2,75,13,0,13,88
11/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,5,0,43,0,1,2,0,3,6,33,7,0,46,0,0,0,46
11/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,0,5,0,5,2,14,11,0,27,8,0,8,35
11/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,1,5,0,6,2,18,15,0,35,0,0,0,35
11/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,7,0,42,0,0,0,0,0,6,29,7,0,42,0,0,0,42
12/01/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,26,7,0,40,0,1,3,0,4,7,27,10,0,44,0,0,0,44
12/02/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,31,18,0,58,0,1,3,0,4,9,32,21,0,62,0,0,0,62
12/03/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,43,0,79,0,3,28,4,35,5,34,71,4,114,4,0,4,118
12/04/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,31,1,68,0,8,19,2,29,4,40,50,3,97,15,0,15,112
12/05/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,39,26,2,78,0,5,20,0,25,11,44,46,2,103,4,0,4,107
12/06/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,22,7,65,0,1,11,0,12,4,33,33,7,77,64,6,70,147
12/07/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,1,52,0,4,24,1,29,4,28,47,2,81,82,0,82,163
12/08/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,26,0,55,0,2,21,0,23,6,25,47,0,78,78,0,78,156
12/09/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,15,0,50,0,0,0,0,0,4,31,15,0,50,0,0,0,50
12/10/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,0,56,0,3,27,1,31,6,32,48,1,87,40,0,40,127
12/11/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,25,25,86,0,8,20,5,33,4,40,45,30,119,20,0,20,139
12/12/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,25,0,66,0,6,34,0,40,6,41,59,0,106,43,0,43,149
12/13/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,2,3,2,7,4,30,24,2,60,70,0,70,130
12/14/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,4,0,29,0,0,0,0,0,6,19,4,0,29,0,0,0,29
12/15/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,11,0,41,0,3,9,0,12,6,27,20,0,53,28,0,28,81
12/16/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,0,43,0,0,0,0,0,3,25,15,0,43,0,0,0,43
12/17/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,30,0,65,0,1,2,0,3,4,32,32,0,68,10,0,10,78
12/18/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,0,56,0,0,6,2,8,6,29,27,2,64,2,0,2,66
12/19/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,20,0,52,0,3,15,3,21,8,27,35,3,73,28,0,28,101
12/20/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,21,0,51,0,10,25,1,36,3,37,46,1,87,40,0,40,127
12/21/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,0,34,0,8,24,1,33,4,30,32,1,67,38,0,38,105
12/22/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,17,13,0,37,0,0,11,0,11,7,17,24,0,48,36,0,36,84
12/23/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,24,16,2,47,0,1,17,0,18,5,25,33,2,65,41,0,41,106
12/24/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,12,3,0,25,0,0,2,3,5,10,12,5,3,30,0,0,0,30
12/25/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,4,6,1,11,6,14,12,1,33,0,0,0,33
12/26/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,14,0,45,0,4,15,0,19,8,27,29,0,64,14,0,14,78
12/27/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,38,0,68,0,0,0,0,0,10,20,38,0,68,0,0,0,68
12/28/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,4,0,30,0,0,0,0,0,5,21,4,0,30,11,0,11,41
12/29/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,5,0,29,0,0,2,0,2,8,16,7,0,31,7,0,7,38
12/30/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,12,3,0,25,0,4,1,0,5,10,16,4,0,30,20,0,20,50
12/31/2019,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,11,5,0,26,0,6,3,0,9,10,17,8,0,35,0,0,0,35
01/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,0,23,0,23,8,13,35,0,56,0,0,0,56
01/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,14,10,0,36,0,1,0,0,1,12,15,10,0,37,0,0,0,37
01/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,12,0,39,0,0,0,0,0,5,22,12,0,39,0,0,0,39
01/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,21,0,46,0,1,0,0,1,6,20,21,0,47,18,0,18,65
01/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,14,20,0,45,0,2,19,0,21,11,16,39,0,66,30,0,30,96
01/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,2,45,0,4,13,2,19,3,29,28,4,64,42,0,42,106
01/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,24,4,59,0,2,19,1,22,4,29,43,5,81,10,0,10,91
01/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,24,6,62,0,6,30,1,37,3,35,54,7,99,37,0,37,136
01/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,21,7,62,0,3,2,0,5,5,32,23,7,67,0,0,0,67
01/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,11,0,40,0,1,0,0,1,3,27,11,0,41,0,0,0,41
01/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,1,0,17,0,0,0,0,0,2,14,1,0,17,0,0,0,17
01/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,0,50,0,1,5,0,6,8,23,25,0,56,0,0,0,56
01/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,11,11,53,0,10,16,3,29,3,38,27,14,82,7,14,21,103
01/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,23,18,76,0,4,25,0,29,4,35,48,18,105,10,26,36,141
01/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,10,4,48,0,4,0,0,4,4,34,10,4,52,0,0,0,52
01/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,12,64,0,2,12,2,16,8,27,31,14,80,6,2,8,88
01/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,39,17,0,59,0,4,12,0,16,3,43,29,0,75,61,0,61,136
01/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,0,0,0,2,22,9,0,33,0,0,0,33
01/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,9,0,39,0,0,5,0,5,6,24,14,0,44,6,0,6,50
01/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,5,0,39,0,0,3,0,3,3,31,8,0,42,15,0,15,57
01/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,33,2,66,0,2,24,1,27,3,30,57,3,93,73,0,73,166
01/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,0,25,2,27,4,29,41,2,76,69,0,69,145
01/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,21,2,58,0,1,6,0,7,6,30,27,2,65,79,0,79,144
01/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,0,0,0,4,24,19,0,47,0,0,0,47
01/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,1,1,0,2,2,21,12,0,35,48,0,48,83
01/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,17,0,48,0,5,17,0,22,6,30,34,0,70,82,0,82,152
01/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,10,0,40,0,0,0,0,0,3,27,10,0,40,0,0,0,40
01/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,22,0,55,0,0,0,0,0,4,29,22,0,55,0,0,0,55
01/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,10,68,0,1,2,0,3,5,35,21,10,71,20,20,40,111
01/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,6,56,0,5,7,0,12,6,34,22,6,68,7,9,16,84
01/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,1,48,0,2,0,3,5,4,30,15,4,53,20,12,32,85
02/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,0,33,0,4,7,0,11,2,28,14,0,44,31,0,31,75
02/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,22,17,2,47,0,4,18,3,25,6,26,35,5,72,5,0,5,77
02/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,10,0,44,0,0,9,1,10,3,31,19,1,54,11,0,11,65
02/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,1,0,0,1,4,30,14,0,48,0,0,0,48
02/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,12,0,44,0,0,0,0,0,4,28,12,0,44,0,0,0,44
02/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,9,0,44,0,0,0,0,0,8,27,9,0,44,0,0,0,44
02/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,2,7,0,9,4,31,24,0,59,47,0,47,106
02/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,3,0,25,0,0,4,0,4,2,20,7,0,29,16,0,16,45
02/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,0,48,0,2,3,0,5,6,33,14,0,53,0,0,0,53
02/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,15,0,45,0,0,0,0,0,4,26,15,0,45,0,0,0,45
02/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,28,14,78,0,3,27,0,30,4,35,55,14,108,28,12,40,148
02/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,1,46,0,1,0,0,1,4,29,13,1,47,4,0,4,51
02/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,20,2,54,0,1,2,0,3,6,27,22,2,57,11,0,11,68
02/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,24,7,66,0,5,20,2,27,4,36,44,9,93,122,24,146,239
02/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,9,0,41,0,9,22,0,31,8,33,31,0,72,20,0,20,92
02/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,7,0,35,0,5,25,0,30,7,26,32,0,65,36,0,36,101
02/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,0,45,0,1,7,0,8,4,30,19,0,53,5,0,5,58
02/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,13,0,55,0,2,2,0,4,4,40,15,0,59,0,0,0,59
02/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,25,14,73,0,6,21,0,27,4,36,46,14,100,38,16,54,154
02/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,53,100,0,18,18,8,44,6,45,32,61,144,23,8,31,175
02/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,14,31,0,45,4,43,50,0,97,64,0,64,161
02/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,5,27,2,34,6,24,44,2,76,44,0,44,120
02/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,8,55,0,2,8,4,14,6,30,21,12,69,0,48,48,117
02/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,0,0,0,0,4,26,11,0,41,0,0,0,41
02/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,20,0,54,0,0,0,0,0,4,30,20,0,54,0,0,0,54
02/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,8,0,42,0,0,1,0,1,3,31,9,0,43,0,0,0,43
02/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,2,10,0,12,6,30,26,0,62,0,0,0,62
02/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,23,0,59,0,7,17,0,24,3,40,40,0,83,68,0,68,151
02/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,18,29,0,47,4,39,41,0,84,66,0,66,150
03/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,3,10,0,13,6,31,22,0,59,0,0,0,59
03/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,5,2,45,0,2,0,0,2,4,36,5,2,47,0,0,0,47
03/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,6,55,0,3,10,0,13,4,32,26,6,68,0,0,0,68
03/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,0,51,0,8,12,1,21,4,34,33,1,72,2,0,2,74
03/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,30,4,69,0,24,24,2,50,6,53,54,6,119,0,8,8,127
03/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,8,8,0,16,4,37,24,0,65,24,0,24,89
03/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,6,48,0,6,49,0,55,6,24,67,6,103,82,0,82,185
03/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,3,42,0,45,6,32,54,0,92,58,0,58,150
03/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,7,55,0,0,30,1,31,8,26,44,8,86,40,12,52,138
03/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,22,0,60,0,2,8,0,10,6,34,30,0,70,16,0,16,86
03/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,23,4,60,0,0,3,0,3,4,29,26,4,63,24,0,24,87
03/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,26,0,62,0,2,2,0,4,7,31,28,0,66,0,0,0,66
03/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,8,66,0,2,41,0,43,6,38,57,8,109,62,12,74,183
03/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,6,0,30,0,2,0,0,2,6,20,6,0,32,0,0,0,32
03/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,5,0,5,8,26,20,0,54,26,0,26,80
03/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,8,28,66,0,3,2,0,5,6,27,10,28,71,31,19,50,121
03/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,0,44,0,2,35,0,37,6,27,48,0,81,39,0,39,120
03/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,9,0,43,0,1,0,0,1,6,29,9,0,44,0,0,0,44
03/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,2,0,32,0,1,0,0,1,8,23,2,0,33,0,0,0,33
03/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,13,4,50,0,2,5,0,7,6,29,18,4,57,8,0,8,65
03/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,19,0,19,6,15,25,0,46,46,0,46,92
03/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,11,0,37,0,0,7,0,7,8,18,18,0,44,8,0,8,52
03/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,5,13,42,0,2,6,0,8,6,20,11,13,50,38,11,49,99
03/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,2,2,0,4,6,13,11,0,30,22,0,22,52
03/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,4,34,0,2,13,0,15,4,19,22,4,49,24,0,24,73
03/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,10,0,10,6,9,17,0,32,0,0,0,32
03/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,0,8,0,8,8,8,18,0,34,5,0,5,39
03/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,2,1,0,3,4,8,2,0,14,12,0,12,26
03/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,1,7,24,0,0,5,1,6,6,10,6,8,30,12,0,12,42
03/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,18,0,18,6,12,27,0,45,28,0,28,73
03/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,4,2,2,8,4,12,6,2,24,0,0,0,24
04/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,11,2,8,25,0,0,10,0,10,4,11,12,8,35,18,0,18,53
04/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,2,19,0,21,1,12,25,0,38,42,0,42,80
04/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,12,33,0,2,14,0,16,4,11,22,12,49,3,12,15,64
04/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,10,0,10,2,6,12,0,20,30,0,30,50
04/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,1,0,1,4,6,10,0,20,0,0,0,20
