01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
03/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,6,0,30,0,16,28,6,50,2,38,34,6,80,2,0,2,82
03/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,8,8,41,0,8,4,2,14,4,29,12,10,55,18,16,34,89
03/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,26,72,0,8,6,0,14,2,32,26,26,86,10,8,18,104
04/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,22,2,56,0,19,15,0,34,4,47,37,2,90,64,6,70,160
04/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,15,0,38,0,12,42,0,54,2,33,57,0,92,109,0,109,201
04/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,12,27,0,39,2,31,39,0,72,53,0,53,125
04/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,6,11,0,17,4,22,19,0,45,0,0,0,45
04/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,19,66,0,8,23,0,31,2,26,50,19,97,48,38,86,183
04/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,11,0,28,0,10,17,1,28,2,25,28,1,56,44,0,44,100
04/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,11,46,0,7,12,0,19,2,23,29,11,65,12,18,30,95
04/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,13,1,48,0,9,4,1,14,4,39,17,2,62,82,0,82,144
04/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,9,47,0,6,14,0,20,2,25,31,9,67,30,2,32,99
04/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,0,4,0,4,2,22,18,0,42,25,0,25,67
04/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,0,34,0,4,5,0,9,4,26,13,0,43,0,0,0,43
04/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,35,13,73,0,13,25,3,41,2,36,60,16,114,26,0,26,140
04/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,9,61,0,7,15,2,24,2,40,32,11,85,76,20,96,181
04/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,27,42,97,0,10,21,0,31,2,36,48,42,128,24,16,40,168
04/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,28,10,69,0,14,23,6,43,4,41,51,16,112,58,0,58,170
04/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,4,48,0,19,25,0,44,2,49,37,4,92,48,6,54,146
04/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,4,44,0,0,19,0,19,2,20,37,4,63,38,20,58,121
04/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,6,0,34,0,4,12,0,16,4,28,18,0,50,45,0,45,95
04/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,5,8,43,0,8,13,0,21,2,36,18,8,64,21,27,48,112
04/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,17,2,44,0,1,12,0,13,2,24,29,2,57,49,0,49,106
04/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,1,36,0,2,14,1,17,2,23,26,2,53,12,0,12,65
04/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,17,3,47,0,6,23,0,29,4,29,40,3,76,31,6,37,113
04/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,18,75,0,9,13,0,22,2,41,36,18,97,6,12,18,115
04/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,0,30,0,4,4,0,8,2,22,14,0,38,0,0,0,38
04/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,12,49,0,2,28,0,30,4,24,39,12,79,86,0,86,165
04/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,25,25,0,51,0,12,13,0,25,1,37,38,0,76,48,0,48,124
04/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,22,12,0,35,0,1,13,0,14,1,23,25,0,49,30,0,30,79
04/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,4,6,0,10,2,31,16,0,49,0,0,0,49
04/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,18,1,51,0,6,1,0,7,3,35,19,1,58,18,0,18,76
04/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,35,12,6,54,0,6,12,0,18,1,41,24,6,72,34,12,46,118
05/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,10,20,0,30,2,30,43,0,75,50,0,50,125
05/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,11,2,36,0,3,10,0,13,4,22,21,2,49,20,0,20,69
05/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,22,15,12,50,0,5,5,0,10,1,27,20,12,60,4,24,28,88
05/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,27,15,0,43,0,1,0,0,1,1,28,15,0,44,13,0,13,57
05/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,26,26,0,53,0,14,19,0,33,1,40,45,0,86,20,0,20,106
05/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,33,20,4,62,0,8,8,0,16,5,41,28,4,78,38,0,38,116
05/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,27,0,58,0,1,48,3,52,4,28,75,3,110,60,1,61,171
05/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,6,37,0,43,4,29,48,0,81,52,0,52,133
05/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,3,0,33,0,4,0,0,4,6,28,3,0,37,0,0,0,37
05/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,21,26,73,0,4,18,0,22,3,27,39,26,95,86,16,102,197
05/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,45,6,84,0,5,17,0,22,2,36,62,6,106,64,20,84,190
05/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,36,51,33,125,0,8,22,3,33,5,44,73,36,158,16,26,42,200
05/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,39,2,75,0,5,23,3,31,8,31,62,5,106,75,6,81,187
05/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,34,14,86,0,4,32,0,36,4,38,66,14,122,71,0,71,193
05/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,4,26,0,30,4,24,41,0,69,46,0,46,115
05/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,14,21,67,0,4,10,0,14,8,28,24,21,81,20,14,34,115
05/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,5,19,0,24,4,34,38,0,76,31,0,31,107
05/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,29,6,68,0,3,6,0,9,2,34,35,6,77,21,6,27,104
05/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,19,70,0,5,17,2,24,4,29,40,21,94,36,30,66,160
05/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,10,40,82,0,3,25,0,28,6,29,35,40,110,36,34,70,180
05/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,28,0,53,0,9,27,0,36,3,31,55,0,89,78,0,78,167
05/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,8,2,35,0,2,37,0,39,4,23,45,2,74,48,0,48,122
05/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,9,0,40,0,8,21,0,29,6,33,30,0,69,0,0,0,69
05/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,19,0,45,0,2,27,2,31,3,25,46,2,76,48,0,48,124
05/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,13,2,46,0,5,22,0,27,4,32,35,2,73,82,0,82,155
05/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,25,2,57,0,0,3,1,4,5,25,28,3,61,12,0,12,73
05/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,27,35,12,82,0,2,11,0,13,8,29,46,12,95,24,6,30,125
05/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,34,0,67,0,0,1,0,1,4,29,35,0,68,16,0,16,84
05/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,0,34,0,3,51,0,54,5,23,60,0,88,6,0,6,94
05/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,2,31,0,33,6,27,42,0,75,32,0,32,107
05/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,24,0,24,2,22,41,0,65,14,0,14,79
06/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,20,7,58,0,3,11,0,14,4,30,31,7,72,36,16,52,124
06/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,0,0,0,4,24,19,0,47,0,0,0,47
06/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,22,0,53,0,5,2,0,7,7,29,24,0,60,30,0,30,90
06/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,27,0,53,0,4,34,0,38,3,27,61,0,91,65,0,65,156
06/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,12,14,52,0,3,41,2,46,4,25,53,16,98,34,4,38,136
06/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,15,63,0,0,2,4,6,8,23,19,19,69,0,20,20,89
06/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,4,9,0,13,3,31,21,0,55,0,0,0,55
06/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,20,0,45,0,2,9,0,11,3,24,29,0,56,0,0,0,56
06/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,29,6,66,0,3,7,0,10,4,30,36,6,76,25,0,25,101
06/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,24,0,58,0,2,5,0,7,8,28,29,0,65,0,0,0,65
06/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,43,0,72,0,3,21,0,24,3,29,64,0,96,16,0,16,112
06/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,11,8,43,0,2,22,1,25,6,20,33,9,68,10,29,39,107
06/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,18,0,44,0,4,37,0,41,8,22,55,0,85,0,0,0,85
06/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,19,10,55,0,10,31,2,43,5,31,50,12,98,30,6,36,134
06/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,23,62,0,15,22,3,40,2,33,41,26,102,12,0,12,114
06/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,18,12,61,0,2,33,4,39,3,30,51,16,100,56,0,56,156
06/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,18,2,56,0,11,29,1,41,7,40,47,3,97,31,0,31,128
06/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,9,58,0,2,26,2,30,5,27,45,11,88,30,8,38,126
06/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,10,12,0,22,4,30,27,0,61,12,0,12,73
06/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,18,18,0,43,0,2,20,0,22,7,20,38,0,65,0,0,0,65
06/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,3,4,0,7,3,26,21,0,50,28,0,28,78
06/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,30,14,78,0,2,50,0,52,3,33,80,14,130,52,8,60,190
06/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,36,0,65,0,11,43,3,57,4,36,79,3,122,38,0,38,160
06/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,21,32,20,85,0,7,19,3,29,12,28,51,23,114,41,16,57,171
06/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,24,0,54,0,0,8,0,8,3,27,32,0,62,36,0,36,98
06/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,6,16,5,27,4,32,27,5,68,12,0,12,80
06/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,20,12,0,41,0,4,14,1,19,9,24,26,1,60,4,0,4,64
06/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,11,54,0,1,19,3,23,3,24,36,14,77,10,0,10,87
06/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,15,10,51,0,6,22,6,34,3,29,37,16,85,29,10,39,124
06/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,20,0,53,0,6,8,2,16,5,34,28,2,69,0,0,0,69
07/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,30,13,0,50,0,2,0,0,2,7,32,13,0,52,0,0,0,52
07/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,16,0,48,0,2,32,0,34,3,31,48,0,82,8,0,8,90
07/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,6,0,31,0,0,29,0,29,4,21,35,0,60,12,0,12,72
07/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,19,4,0,30,0,3,21,0,24,7,22,25,0,54,8,0,8,62
07/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,12,0,37,0,0,28,0,28,3,22,40,0,65,49,0,49,114
07/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,9,44,1,54,3,34,67,1,105,61,0,61,166
07/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,24,0,52,0,4,79,5,88,3,29,103,5,140,18,0,18,158
07/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,28,29,0,64,0,3,35,5,43,7,31,64,5,107,0,0,0,107
07/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,28,36,1,70,0,1,49,3,53,5,29,85,4,123,83,0,83,206
07/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,13,0,43,0,4,20,2,26,5,29,33,2,69,55,0,55,124
07/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,4,11,4,19,5,29,30,4,68,0,0,0,68
07/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,2,19,0,21,3,29,31,0,63,16,0,16,79
07/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,23,9,63,0,0,45,1,46,3,28,68,10,109,28,0,28,137
07/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,21,1,52,0,8,78,3,89,3,35,99,4,141,14,0,14,155
07/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,8,32,0,40,6,27,43,0,76,16,0,16,92
07/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,11,0,41,0,0,16,0,16,3,27,27,0,57,0,0,0,57
07/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,7,48,0,55,4,29,66,0,99,23,0,23,122
07/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,13,0,40,0,4,18,0,22,6,25,31,0,62,14,0,14,76
07/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,22,30,43,100,0,2,27,1,30,5,24,57,44,130,16,88,104,234
07/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,41,10,77,0,6,52,0,58,3,29,93,10,135,21,0,21,156
07/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,24,1,57,0,8,50,3,61,4,36,74,4,118,3,0,3,121
07/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,28,6,65,0,4,29,0,33,7,28,57,6,98,20,0,20,118
07/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,29,22,85,0,11,42,2,55,4,41,71,24,140,32,10,42,182
07/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,9,10,46,0,8,34,0,42,4,31,43,10,88,0,0,0,88
07/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,14,0,41,0,6,11,0,17,6,27,25,0,58,0,0,0,58
07/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,21,2,48,0,5,24,0,29,4,26,45,2,77,8,0,8,85
07/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,16,32,79,0,10,12,4,26,3,38,28,36,105,0,0,0,105
07/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,32,2,62,0,7,19,0,26,3,32,51,2,88,12,0,12,100
07/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,27,34,0,68,0,1,15,0,16,7,28,49,0,84,0,0,0,84
07/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,24,10,63,0,0,29,1,30,3,26,53,11,93,0,0,0,93
07/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,2,11,0,13,4,21,26,0,51,6,0,6,57
08/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,0,44,0,10,22,2,34,5,30,41,2,78,16,0,16,94
08/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,4,19,2,25,3,26,42,2,73,0,0,0,73
08/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,25,28,82,0,12,18,5,35,3,38,43,33,117,16,0,16,133
08/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,35,22,12,72,0,6,31,4,41,3,41,53,16,113,0,0,0,113
08/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,24,12,6,49,0,8,16,0,24,7,32,28,6,73,5,0,5,78
08/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,18,43,88,0,5,27,3,35,4,28,45,46,123,4,20,24,147
08/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,26,80,0,3,41,4,48,4,25,69,30,128,6,0,6,134
08/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,16,6,48,0,2,24,0,26,5,23,40,6,74,34,0,34,108
08/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,12,0,41,0,0,0,0,0,3,26,12,0,41,0,0,0,41
08/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,23,2,50,0,3,23,0,26,4,24,46,2,76,0,0,0,76
08/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,24,6,58,0,1,12,1,14,3,26,36,7,72,29,11,40,112
08/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,23,22,16,70,0,5,21,3,29,9,28,43,19,99,5,6,11,110
08/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,11,16,57,0,3,11,0,14,5,28,22,16,71,8,12,20,91
08/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,0,42,0,2,14,2,18,2,24,32,2,60,17,0,17,77
08/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,32,0,63,0,0,12,0,12,5,26,44,0,75,66,0,66,141
08/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,14,8,49,0,6,13,0,19,4,29,27,8,68,69,0,69,137
08/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,25,16,66,0,7,13,2,22,2,30,38,18,88,0,0,0,88
08/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,28,26,9,64,0,5,24,0,29,1,33,50,9,93,16,0,16,109
08/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,36,0,64,0,2,9,0,11,5,25,45,0,75,42,0,42,117
08/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,31,22,0,58,0,8,26,0,34,5,39,48,0,92,81,0,81,173
08/21/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,4,11,0,15,4,24,20,0,48,16,0,16,64
08/22/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,0,49,0,2,14,0,16,5,25,35,0,65,0,0,0,65
08/23/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,22,8,62,0,0,16,0,16,4,28,38,8,78,16,8,24,102
08/24/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,19,25,0,49,0,4,17,0,21,5,23,42,0,70,8,0,8,78
08/25/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,17,2,47,0,2,51,2,55,3,27,68,4,102,0,0,0,102
08/26/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,16,5,56,0,16,15,0,31,5,46,31,5,87,14,6,20,107
08/27/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,22,34,88,0,0,30,1,31,3,29,52,35,119,16,37,53,172
08/28/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,2,35,0,37,4,26,52,0,82,18,0,18,100
08/29/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,25,0,53,0,4,28,0,32,5,27,53,0,85,32,0,32,117
08/30/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,18,0,44,0,1,5,0,6,3,24,23,0,50,0,0,0,50
08/31/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,6,55,0,1,3,0,4,4,25,24,6,59,1,0,1,60
09/01/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,0,50,0,8,21,0,29,3,30,46,0,79,5,0,5,84
09/02/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,0,57,0,5,15,2,22,5,28,44,2,79,16,0,16,95
09/03/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,1,41,0,6,40,0,46,4,29,53,1,87,30,0,30,117
09/04/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,5,1,30,0,1,4,0,5,4,21,9,1,35,0,0,0,35
09/05/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,23,15,0,44,0,5,8,0,13,6,28,23,0,57,31,0,31,88
09/06/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,12,0,34,0,6,19,0,25,3,25,31,0,59,0,0,0,59
09/07/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,12,3,43,0,2,16,1,19,3,27,28,4,62,35,0,35,97
09/08/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,6,54,0,6,31,2,39,4,29,52,8,93,14,0,14,107
09/09/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,23,9,61,0,9,21,0,30,7,31,44,9,91,6,0,6,97
09/10/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,19,16,69,0,0,24,3,27,3,31,43,19,96,15,36,51,147
09/11/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,8,0,34,0,0,17,1,18,5,21,25,1,52,8,0,8,60
09/12/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,5,42,0,1,16,0,17,6,21,27,5,59,16,6,22,81
09/13/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,13,7,52,0,7,16,2,25,3,36,29,9,77,0,0,0,77
09/14/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,28,6,60,0,4,14,1,19,3,27,42,7,79,14,0,14,93
09/15/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,27,14,2,46,0,0,6,0,6,3,27,20,2,52,12,0,12,64
09/16/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,30,34,4,73,0,0,16,3,19,5,30,50,7,92,0,0,0,92
09/17/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,21,2,52,0,4,15,2,21,3,30,36,4,73,24,2,26,99
09/18/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,10,0,35,0,0,24,0,24,4,21,34,0,59,16,0,16,75
09/19/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,19,18,0,42,0,1,10,0,11,5,20,28,0,53,0,0,0,53
09/20/2021,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,1,63,0,2,7,1,10,4,34,33,2,73,0,0,0,73
