01/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,37,10,0,47,0,2,34,0,36,0,39,44,0,83,62,0,62,145
03/08/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,21,10,52,0,2,14,0,16,8,15,35,10,68,24,22,46,114
03/09/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,18,13,2,44,0,0,13,1,14,11,18,26,3,58,82,0,82,140
03/10/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,15,4,45,0,1,7,2,10,8,19,22,6,55,24,16,40,95
03/11/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,9,0,23,0,3,10,0,13,8,9,19,0,36,65,0,65,101
03/12/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,6,12,33,0,2,0,0,2,10,7,6,12,35,0,0,0,35
03/13/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,6,12,0,27,0,2,8,1,11,9,8,20,1,38,24,0,24,62
03/14/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,25,0,44,0,6,23,0,29,8,17,48,0,73,9,0,9,82
03/15/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,14,8,47,0,8,38,0,46,8,25,52,8,93,68,16,84,177
03/16/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,7,4,31,0,5,13,0,18,9,16,20,4,49,15,0,15,64
03/17/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,11,16,12,46,0,1,5,0,6,7,12,21,12,52,22,0,22,74
03/18/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,15,7,0,30,0,2,11,0,13,8,17,18,0,43,2,0,2,45
03/19/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,10,29,0,50,0,15,20,0,35,11,25,49,0,85,16,0,16,101
03/20/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,12,13,8,40,0,4,36,4,44,7,16,49,12,84,49,0,49,133
03/21/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,12,9,0,28,0,2,20,0,22,7,14,29,0,50,19,0,19,69
03/22/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,23,12,2,44,0,1,0,0,1,7,24,12,2,45,28,0,28,73
03/23/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,25,16,6,59,0,1,7,1,9,12,26,23,7,68,11,0,11,79
03/24/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,25,8,0,40,0,0,0,0,0,7,25,8,0,40,0,0,0,40
03/25/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,12,0,28,0,6,13,0,19,8,14,25,0,47,0,0,0,47
03/26/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,10,18,0,38,0,3,28,2,33,10,13,46,2,71,0,0,0,71
03/27/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,11,0,27,0,0,2,0,2,7,9,13,0,29,55,0,55,84
03/28/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,12,24,0,42,0,6,25,0,31,6,18,49,0,73,58,0,58,131
03/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,14,0,33,0,12,30,0,42,8,23,44,0,75,34,0,34,109
03/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,15,9,0,33,0,12,31,1,44,9,27,40,1,77,77,0,77,154
03/31/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,0,1,0,1,6,9,10,0,25,0,0,0,25
04/01/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,7,12,0,27,0,1,5,0,6,8,8,17,0,33,0,0,0,33
04/02/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,16,20,0,45,0,4,42,0,46,9,20,62,0,91,86,0,86,177
04/03/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,10,0,31,0,1,8,0,9,8,14,18,0,40,22,0,22,62
04/04/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,9,5,0,24,0,5,0,0,5,10,14,5,0,29,27,0,27,56
04/05/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,2,2,0,4,8,11,7,0,26,4,0,4,30
04/06/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,17,18,1,48,0,3,36,0,39,12,20,54,1,87,102,0,102,189
04/07/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,25,37,85,0,4,13,3,20,10,17,38,40,105,102,7,109,214
04/08/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,11,12,6,39,0,6,10,0,16,10,17,22,6,55,5,0,5,60
04/09/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,10,16,0,36,0,4,22,0,26,10,14,38,0,62,8,0,8,70
04/10/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,17,23,6,56,0,22,48,0,70,10,39,71,6,126,64,0,64,190
04/11/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,14,9,12,45,0,9,34,0,43,10,23,43,12,88,129,2,131,219
04/12/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,11,2,36,0,8,35,0,43,10,21,46,2,79,114,0,114,193
04/13/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,12,21,6,51,0,10,53,1,64,12,22,74,7,115,57,0,57,172
04/14/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,11,22,0,43,0,5,35,0,40,10,16,57,0,83,103,0,103,186
04/15/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,8,9,0,26,0,3,17,4,24,9,11,26,4,50,42,0,42,92
04/16/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,15,0,32,0,1,2,0,3,12,6,17,0,35,0,0,0,35
04/17/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,10,12,0,34,0,0,7,0,7,12,10,19,0,41,10,0,10,51
04/18/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,16,28,4,58,0,9,52,1,62,10,25,80,5,120,55,0,55,175
04/19/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,15,30,0,57,0,3,26,0,29,12,18,56,0,86,22,0,22,108
04/20/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,3,8,0,11,11,22,23,0,56,16,0,16,72
04/21/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,25,17,0,51,0,2,0,0,2,9,27,17,0,53,1,0,1,54
04/22/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,11,0,37,0,4,4,0,8,13,17,15,0,45,28,0,28,73
04/23/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,10,15,0,39,0,6,16,2,24,14,16,31,2,63,22,0,22,85
04/24/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,11,13,7,41,0,8,29,4,41,10,19,42,11,82,41,10,51,133
04/25/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,30,3,61,0,8,41,1,50,9,27,71,4,111,22,0,22,133
04/26/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,14,29,2,55,0,8,29,3,40,10,22,58,5,95,32,0,32,127
04/27/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,14,18,16,60,0,1,8,1,10,12,15,26,17,70,23,25,48,118
04/28/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,22,21,0,52,0,2,3,0,5,9,24,24,0,57,24,0,24,81
04/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,16,0,31,0,2,15,0,17,10,7,31,0,48,59,0,59,107
04/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,7,7,0,26,0,0,9,0,9,12,7,16,0,35,0,0,0,35
05/01/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,6,10,0,26,0,2,6,0,8,10,8,16,0,34,0,0,0,34
05/02/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,26,0,56,0,5,6,1,12,10,25,32,1,68,0,0,0,68
05/03/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,34,1,60,0,2,23,3,28,10,17,57,4,88,18,0,18,106
05/04/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,20,42,0,74,0,6,37,0,43,12,26,79,0,117,105,0,105,222
05/05/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,20,4,49,0,9,13,0,22,10,24,33,4,71,49,0,49,120
05/06/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,17,0,39,0,3,22,24,49,9,16,39,24,88,33,0,33,121
05/07/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,12,8,0,32,0,0,1,0,1,12,12,9,0,33,0,0,0,33
05/08/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,4,0,27,0,1,12,2,15,12,12,16,2,42,63,0,63,105
05/09/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,22,11,4,44,0,7,20,0,27,7,29,31,4,71,98,0,98,169
05/10/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,24,28,9,70,0,2,50,1,53,9,26,78,10,123,47,16,63,186
05/11/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,15,20,8,56,0,4,27,0,31,13,19,47,8,87,27,0,27,114
05/12/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,15,19,0,46,0,1,1,0,2,12,16,20,0,48,0,0,0,48
05/13/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,16,0,32,0,3,10,0,13,9,10,26,0,45,8,0,8,53
05/14/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,5,8,0,27,0,0,0,0,0,14,5,8,0,27,3,0,3,30
05/15/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,11,31,0,53,0,6,34,0,40,11,17,65,0,93,69,0,69,162
05/16/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,24,2,46,0,1,4,2,7,8,13,28,4,53,14,0,14,67
05/17/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,7,23,12,52,0,7,32,8,47,10,14,55,20,99,67,15,82,181
05/18/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,13,28,0,55,0,3,22,0,25,14,16,50,0,80,58,0,58,138
05/19/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,14,19,14,56,0,2,19,2,23,9,16,38,16,79,51,0,51,130
05/20/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,16,4,42,0,2,16,2,20,9,15,32,6,62,33,0,33,95
05/21/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,2,2,0,10,0,3,3,0,6,6,5,5,0,16,0,0,0,16
05/22/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,12,18,0,42,0,8,20,1,29,12,20,38,1,71,36,0,36,107
05/23/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,30,4,57,0,4,15,1,20,10,17,45,5,77,23,0,23,100
05/24/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,30,0,53,0,2,15,0,17,10,15,45,0,70,27,0,27,97
05/25/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,14,27,2,55,0,4,13,0,17,12,18,40,2,72,84,0,84,156
05/26/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,8,18,0,38,0,0,11,4,15,12,8,29,4,53,73,0,73,126
05/27/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,17,0,32,0,2,35,0,37,10,7,52,0,69,29,0,29,98
05/28/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,5,0,22,0,2,14,0,16,12,7,19,0,38,31,0,31,69
05/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,6,9,0,26,0,1,13,0,14,11,7,22,0,40,12,0,12,52
05/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,15,21,1,44,0,4,29,1,34,7,19,50,2,78,12,0,12,90
05/31/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,14,6,45,0,7,32,2,41,8,24,46,8,86,44,0,44,130
06/01/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,14,20,0,47,0,6,24,0,30,13,20,44,0,77,19,0,19,96
06/02/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,11,16,0,40,0,6,19,2,27,13,17,35,2,67,48,0,48,115
06/03/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,9,3,0,21,0,2,22,0,24,9,11,25,0,45,22,0,22,67
06/04/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,16,0,42,0,3,21,0,24,13,16,37,0,66,20,0,20,86
06/05/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,19,0,55,0,9,45,0,54,13,32,64,0,109,99,0,99,208
06/06/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,20,2,50,0,12,24,0,36,9,31,44,2,86,26,0,26,112
06/07/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,12,8,2,31,0,3,11,0,14,9,15,19,2,45,61,0,61,106
06/08/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,18,0,55,0,7,21,2,30,13,31,39,2,85,98,0,98,183
06/09/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,16,34,4,67,0,7,30,2,39,13,23,64,6,106,54,0,54,160
06/10/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,10,9,2,29,0,2,35,0,37,8,12,44,2,66,28,0,28,94
06/11/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,10,10,0,33,0,2,2,0,4,13,12,12,0,37,0,0,0,37
06/12/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,15,34,0,63,0,2,18,2,22,14,17,52,2,85,127,0,127,212
06/13/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,18,6,40,0,7,20,0,27,9,14,38,6,67,12,4,16,83
06/14/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,18,23,4,54,0,4,45,0,49,9,22,68,4,103,36,0,36,139
06/15/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,27,10,74,0,10,49,1,60,13,34,76,11,134,109,21,130,264
06/16/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,22,18,10,63,0,4,30,0,34,13,26,48,10,97,85,25,110,207
06/17/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,17,13,0,40,0,5,23,3,31,10,22,36,3,71,79,0,79,150
06/18/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,19,1,0,33,0,10,10,0,20,13,29,11,0,53,4,0,4,57
06/19/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,9,10,0,31,0,3,4,0,7,12,12,14,0,38,24,0,24,62
06/20/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,0,39,0,1,14,2,17,9,12,33,2,56,124,0,124,180
06/21/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,16,27,1,55,0,2,25,2,29,11,18,52,3,84,22,0,22,106
06/22/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,15,19,32,3,69,0,5,26,5,36,15,24,58,8,105,47,8,55,160
06/23/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,19,4,59,0,4,19,0,23,13,27,38,4,82,118,0,118,200
06/24/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,0,39,0,3,33,0,36,9,14,52,0,75,45,0,45,120
06/25/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,15,9,9,0,33,0,1,8,4,13,15,10,17,4,46,17,0,17,63
06/26/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,4,15,44,0,1,8,1,10,14,12,12,16,54,51,20,71,125
06/27/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,26,18,9,64,0,8,10,1,19,11,34,28,10,83,65,8,73,156
06/28/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,33,2,57,0,0,0,0,0,9,13,33,2,57,0,0,0,57
06/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,16,13,12,0,41,0,0,5,0,5,16,13,17,0,46,2,0,2,48
06/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,14,20,68,0,13,19,0,32,14,33,33,20,100,35,14,49,149
07/01/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,8,0,25,0,4,11,0,15,12,9,19,0,40,4,0,4,44
07/02/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,6,1,0,16,0,6,10,0,16,9,12,11,0,32,6,0,6,38
07/03/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,9,0,25,0,6,35,2,43,9,13,44,2,68,21,0,21,89
07/04/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,4,10,0,24,0,0,12,0,12,10,4,22,0,36,33,0,33,69
07/05/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,14,0,34,0,5,24,0,29,7,18,38,0,63,63,0,63,126
07/06/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,11,24,12,58,0,1,30,0,31,11,12,54,12,89,25,0,25,114
07/07/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,18,13,2,45,0,10,35,4,49,12,28,48,6,94,40,3,43,137
07/08/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,5,11,0,24,0,4,4,0,8,8,9,15,0,32,0,0,0,32
07/09/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,10,14,0,37,0,2,31,0,33,13,12,45,0,70,8,0,8,78
07/10/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,30,0,55,0,6,72,0,78,14,17,102,0,133,93,0,93,226
07/11/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,29,0,51,0,7,88,2,97,9,20,117,2,148,73,0,73,221
07/12/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,13,31,11,64,0,1,64,1,66,9,14,95,12,130,67,6,73,203
07/13/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,9,24,0,47,0,2,48,0,50,14,11,72,0,97,20,0,20,117
07/14/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,15,14,15,16,60,0,5,37,1,43,15,19,52,17,103,46,22,68,171
07/15/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,7,12,0,26,0,4,6,0,10,7,11,18,0,36,1,0,1,37
07/16/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,9,19,0,41,0,3,17,0,20,13,12,36,0,61,38,0,38,99
07/17/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,15,18,0,46,0,4,21,2,27,13,19,39,2,73,24,0,24,97
07/18/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,19,29,3,60,0,3,37,1,41,9,22,66,4,101,34,0,34,135
07/19/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,17,35,4,66,0,2,22,0,24,10,19,57,4,90,5,0,5,95
07/20/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,15,19,21,3,58,0,3,31,1,35,15,22,52,4,93,17,0,17,110
07/21/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,7,21,21,61,0,6,59,3,68,12,13,80,24,129,53,9,62,191
07/22/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,9,18,0,35,0,10,61,0,71,8,19,79,0,106,74,0,74,180
07/23/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,5,6,0,24,0,6,30,0,36,13,11,36,0,60,42,0,42,102
07/24/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,15,8,9,4,36,0,0,28,0,28,15,8,37,4,64,37,0,37,101
07/25/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,14,18,0,41,0,7,40,2,49,9,21,58,2,90,42,0,42,132
07/26/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,6,19,6,40,0,2,19,0,21,9,8,38,6,61,6,0,6,67
07/27/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,19,25,0,58,0,2,30,0,32,14,21,55,0,90,29,0,29,119
07/28/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,17,36,79,0,7,24,0,31,13,20,41,36,110,32,5,37,147
07/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,5,17,0,22,7,13,26,0,46,0,0,0,46
07/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,13,16,0,41,0,7,27,0,34,12,20,43,0,75,25,0,25,100
07/31/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,12,9,13,2,36,0,6,34,0,40,12,15,47,2,76,0,0,0,76
08/01/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,27,5,57,0,1,25,1,27,8,18,52,6,84,2,0,2,86
08/02/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,13,18,9,47,0,1,19,1,21,7,14,37,10,68,59,12,71,139
08/03/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,15,0,40,0,3,10,0,13,14,14,25,0,53,0,0,0,53
08/04/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,16,21,52,102,0,4,26,0,30,13,20,47,52,132,18,18,36,168
08/05/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,6,7,6,26,0,2,10,0,12,7,8,17,6,38,27,0,27,65
08/06/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,9,16,4,42,0,1,25,0,26,13,10,41,4,68,20,0,20,88
08/07/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,11,17,6,44,0,2,12,2,16,10,13,29,8,60,6,4,10,70
08/08/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,20,2,41,0,3,40,2,45,8,14,60,4,86,39,4,43,129
08/09/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,2,6,0,8,6,10,16,0,32,39,0,39,71
08/10/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,14,9,17,0,40,0,5,18,0,23,14,14,35,0,63,16,0,16,79
08/11/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,16,21,24,72,0,5,45,0,50,11,21,66,24,122,16,29,45,167
08/12/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,3,0,23,0,7,4,0,11,8,19,7,0,34,14,0,14,48
08/13/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,17,10,0,40,0,4,25,0,29,13,21,35,0,69,22,0,22,91
08/14/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,11,17,1,42,0,1,2,1,4,13,12,19,2,46,6,0,6,52
08/15/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,12,28,2,51,0,1,19,0,20,9,13,47,2,71,40,0,40,111
08/16/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,26,4,62,0,4,46,0,50,8,28,72,4,112,45,12,57,169
08/17/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,19,1,50,0,8,45,1,54,10,28,64,2,104,36,0,36,140
08/18/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,27,2,54,0,7,43,3,53,10,22,70,5,107,54,0,54,161
08/19/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,10,18,0,35,0,8,39,0,47,7,18,57,0,82,19,0,19,101
08/20/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,10,8,12,0,30,0,2,20,0,22,10,10,32,0,52,20,0,20,72
08/21/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,13,22,6,49,0,9,23,0,32,8,22,45,6,81,42,6,48,129
08/22/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,21,2,43,0,1,19,0,20,8,13,40,2,63,15,0,15,78
08/23/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,15,29,0,52,0,6,31,0,37,8,21,60,0,89,0,0,0,89
08/24/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,13,0,39,0,0,25,0,25,13,13,38,0,64,34,0,34,98
08/25/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,8,62,0,2,17,0,19,9,23,41,8,81,85,9,94,175
08/26/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,9,12,0,28,0,1,6,0,7,7,10,18,0,35,25,0,25,60
08/27/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,7,13,4,35,0,2,6,2,10,11,9,19,6,45,0,0,0,45
08/28/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,9,7,18,12,46,0,14,51,0,65,9,21,69,12,111,56,14,70,181
08/29/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,27,0,41,0,7,30,0,37,8,13,57,0,78,62,0,62,140
08/30/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,16,21,2,46,0,5,24,0,29,7,21,45,2,75,0,0,0,75
08/31/2023,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,13,26,0,50,0,5,24,2,31,11,18,50,2,81,2,0,2,83
