01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
07/08/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,16,35,0,51,0,46,105,0,151,0,62,140,0,202,106,0,106,308
07/09/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,16,34,0,50,0,52,140,0,192,0,68,174,0,242,98,4,102,344
07/10/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,21,40,0,61,0,54,0,0,54,0,75,40,0,115,66,0,66,181
07/11/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,14,29,1,44,0,44,77,3,124,0,58,106,4,168,128,2,130,298
07/12/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,51,55,0,106,0,61,76,0,137,72,20,92,229
07/13/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,16,35,0,51,0,47,70,0,117,0,63,105,0,168,112,0,112,280
07/14/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,63,90,0,153,0,69,103,0,172,92,2,94,266
07/15/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,15,32,0,47,0,36,10,0,46,0,51,42,0,93,42,2,44,137
07/16/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,18,39,0,57,0,59,36,0,95,0,77,75,0,152,52,2,54,206
07/17/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,29,36,0,65,0,35,0,0,35,0,64,36,0,100,84,0,84,184
07/18/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,22,36,0,58,0,45,0,2,47,0,67,36,2,105,14,6,20,125
07/19/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,13,30,0,43,0,39,98,5,142,0,52,128,5,185,98,10,108,293
07/20/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,59,73,0,132,0,70,98,0,168,88,4,92,260
07/21/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,83,133,2,218,0,94,159,2,255,132,10,142,397
07/22/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,24,51,0,75,0,41,21,0,62,0,65,72,0,137,78,0,78,215
07/23/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,15,34,0,49,0,62,146,0,208,0,77,180,0,257,136,0,136,393
07/24/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,21,45,0,66,0,55,67,0,122,0,76,112,0,188,104,0,104,292
07/25/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,20,44,0,64,0,39,26,4,69,0,59,70,4,133,114,12,126,259
07/26/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,23,22,0,45,0,27,0,0,27,0,50,22,0,72,4,0,4,76
07/27/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,22,0,0,22,0,40,15,0,55,2,0,2,57
07/28/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,37,38,0,75,0,43,0,0,43,0,80,38,0,118,32,0,32,150
07/29/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,20,44,0,64,0,42,13,0,55,0,62,57,0,119,130,0,130,249
07/30/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,58,55,0,113,0,66,74,0,140,68,0,68,208
07/31/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,29,24,0,53,0,31,0,0,31,0,60,24,0,84,12,0,12,96
08/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,26,31,0,57,0,21,0,0,21,0,47,31,0,78,8,0,8,86
08/02/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,24,0,0,24,0,49,21,0,70,28,0,28,98
08/03/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,31,31,1,63,0,21,0,0,21,0,52,31,1,84,22,0,22,106
08/04/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,27,50,2,79,0,58,64,3,125,0,85,114,5,204,84,0,84,288
08/05/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,21,39,0,60,0,43,161,0,204,0,64,200,0,264,192,2,194,458
08/06/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,66,152,0,218,0,74,165,0,239,86,0,86,325
08/07/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,20,28,0,48,0,42,0,0,42,0,62,28,0,90,10,0,10,100
08/08/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,21,39,0,60,0,34,68,0,102,0,55,107,0,162,132,0,132,294
08/09/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,17,30,0,47,0,36,46,0,82,0,53,76,0,129,50,2,52,181
08/10/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,58,85,0,143,0,70,105,0,175,142,10,152,327
08/11/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,17,29,0,46,0,71,93,0,164,0,88,122,0,210,94,12,106,316
08/12/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,20,34,0,54,0,39,0,0,39,0,59,34,0,93,38,0,38,131
08/13/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,36,38,0,74,0,39,0,0,39,0,75,38,0,113,48,2,50,163
08/14/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,30,24,0,54,0,33,0,0,33,0,63,24,0,87,6,0,6,93
08/15/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,24,21,0,45,0,27,0,0,27,0,51,21,0,72,8,0,8,80
08/16/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,15,26,0,41,0,41,1,0,42,0,56,27,0,83,10,0,10,93
08/17/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,23,42,0,65,0,47,154,0,201,0,70,196,0,266,188,0,188,454
08/18/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,23,43,1,67,0,55,72,1,128,0,78,115,2,195,156,10,166,361
08/19/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,21,41,0,62,0,56,65,0,121,0,77,106,0,183,96,0,96,279
08/20/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,65,121,0,186,0,76,142,0,218,94,0,94,312
08/21/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,59,139,0,198,0,68,156,0,224,130,0,130,354
08/22/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,17,30,0,47,0,34,101,7,142,0,51,131,7,189,100,28,128,317
08/23/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,19,35,0,54,0,38,23,0,61,0,57,58,0,115,46,8,54,169
08/24/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,18,32,0,50,0,52,59,0,111,0,70,91,0,161,64,0,64,225
08/25/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,16,30,0,46,0,80,135,0,215,0,96,165,0,261,90,14,104,365
08/26/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,17,30,0,47,0,38,109,0,147,0,55,139,0,194,152,4,156,350
08/27/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,73,95,0,168,0,80,109,0,189,26,0,26,215
08/28/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,68,73,0,141,0,80,96,0,176,92,0,92,268
08/29/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,17,32,0,49,0,35,91,0,126,0,52,123,0,175,102,0,102,277
08/30/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,27,33,1,61,0,31,0,7,38,0,58,33,8,99,66,6,72,171
08/31/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,50,29,0,79,0,61,50,0,111,26,0,26,137
09/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,82,90,0,172,0,93,118,0,211,56,0,56,267
09/02/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,30,0,0,30,0,45,21,0,66,10,0,10,76
09/03/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,22,0,0,22,0,34,10,0,44,0,0,0,44
09/04/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,20,39,0,59,0,67,0,0,67,0,87,39,0,126,34,0,34,160
09/05/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,71,47,1,119,0,76,61,2,139,68,0,68,207
09/06/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,44,109,0,153,0,52,128,0,180,156,4,160,340
09/07/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,53,105,0,158,0,58,118,0,176,96,2,98,274
09/08/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,70,122,0,192,0,75,135,0,210,74,8,82,292
09/09/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,34,113,0,147,0,44,140,0,184,96,0,96,280
09/10/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,14,35,0,49,0,51,111,0,162,0,65,146,0,211,170,2,172,383
09/11/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,37,82,0,119,0,44,98,0,142,128,4,132,274
09/12/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,43,39,0,82,0,52,62,0,114,40,2,42,156
09/13/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,41,18,1,60,0,49,39,2,90,36,0,36,126
09/14/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,45,107,1,153,0,53,128,2,183,100,12,112,295
09/15/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,40,0,0,40,0,51,23,0,74,44,4,48,122
09/16/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,28,2,40,0,30,455,2,487,0,40,483,4,527,96,14,110,637
09/17/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,64,83,0,147,0,66,89,0,155,34,0,34,189
09/18/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,45,63,0,108,0,55,86,0,141,140,0,140,281
09/19/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,29,1,40,0,26,21,1,48,0,36,50,2,88,50,6,56,144
09/20/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,34,44,0,78,0,40,61,0,101,66,0,66,167
09/21/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,35,33,2,70,0,42,51,2,95,78,4,82,177
09/22/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,17,45,0,62,0,46,92,0,138,0,63,137,0,200,148,6,154,354
09/23/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,16,43,0,59,0,25,73,0,98,0,41,116,0,157,88,0,88,245
09/24/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,18,26,0,44,0,31,0,0,31,0,49,26,0,75,24,0,24,99
09/25/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,32,64,0,96,0,38,79,0,117,96,0,96,213
09/26/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,15,0,0,15,0,22,12,0,34,4,2,6,40
09/27/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,35,100,0,135,0,40,115,0,155,148,0,148,303
09/28/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,44,36,0,80,0,54,63,0,117,76,2,78,195
09/29/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,65,123,0,188,0,75,150,0,225,122,2,124,349
09/30/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,38,112,2,152,0,39,117,2,158,100,4,104,262
10/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,54,129,0,183,0,55,137,0,192,30,0,30,222
10/02/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,9,36,0,45,0,40,28,0,68,0,49,64,0,113,72,0,72,185
10/03/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,48,40,0,88,0,56,67,0,123,86,0,86,209
10/04/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,31,54,0,85,0,38,75,0,113,84,6,90,203
10/05/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,49,21,0,70,0,57,49,0,106,58,2,60,166
10/06/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,35,0,0,35,0,50,20,0,70,2,0,2,72
10/07/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,29,2,39,0,37,110,0,147,0,45,139,2,186,112,0,112,298
10/08/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,35,93,0,128,0,39,108,0,147,84,0,84,231
10/09/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,51,1,0,52,0,59,31,0,90,30,0,30,120
10/10/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,36,62,0,98,0,43,87,0,130,98,0,98,228
10/11/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,25,24,0,49,0,31,46,0,77,38,0,38,115
10/12/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,12,43,0,55,0,26,67,0,93,0,38,110,0,148,104,0,104,252
10/13/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,49,93,0,142,0,57,123,0,180,132,12,144,324
10/14/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,17,136,0,153,0,23,158,0,181,110,16,126,307
10/15/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,44,115,0,159,0,49,135,0,184,110,2,112,296
10/16/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,24,25,0,49,0,31,53,0,84,52,4,56,140
10/17/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,21,26,0,47,0,30,59,0,89,68,0,68,157
10/18/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,14,0,0,14,0,21,15,0,36,30,0,30,66
10/19/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,41,51,0,92,0,45,65,0,110,68,6,74,184
10/20/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,42,89,0,131,0,49,119,0,168,90,6,96,264
10/21/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,19,76,0,95,0,26,99,0,125,80,0,80,205
10/22/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,33,69,0,102,0,35,79,0,114,78,0,78,192
10/23/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,40,0,51,0,14,66,0,80,0,25,106,0,131,146,0,146,277
10/24/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,33,58,0,91,0,41,91,0,132,84,0,84,216
10/25/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,18,48,0,66,0,22,63,0,85,76,0,76,161
10/26/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,11,40,1,52,0,24,48,2,74,0,35,88,3,126,122,26,148,274
10/27/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,32,28,2,62,0,38,49,2,89,94,0,94,183
10/28/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,18,12,0,30,0,20,21,0,41,16,10,26,67
10/29/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,31,10,0,41,0,34,23,0,57,8,4,12,69
10/30/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,32,13,0,45,0,35,27,0,62,44,0,44,106
10/31/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,29,0,0,29,0,38,21,0,59,6,2,8,67
11/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,25,7,0,32,0,32,39,0,71,70,6,76,147
11/02/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,25,29,0,54,0,32,60,0,92,52,8,60,152
11/03/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,38,0,44,0,31,62,0,93,0,37,100,0,137,132,0,132,269
11/04/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,41,0,48,0,14,91,0,105,0,21,132,0,153,116,0,116,269
11/05/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,23,8,0,31,0,27,33,0,60,42,0,42,102
11/06/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,26,28,0,54,0,31,56,0,87,68,0,68,155
11/07/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,36,38,0,74,0,42,70,0,112,64,0,64,176
11/08/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,8,43,0,51,0,28,9,0,37,0,36,52,0,88,54,4,58,146
11/09/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,21,2,0,23,0,26,28,0,54,68,14,82,136
11/10/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,20,0,0,20,0,24,5,0,29,2,0,2,31
11/11/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,9,0,0,9,0,14,10,0,24,14,0,14,38
11/12/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,24,77,0,101,0,28,103,0,131,138,0,138,269
11/13/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,28,42,0,70,0,32,62,0,94,72,0,72,166
11/14/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,16,0,0,16,0,21,16,0,37,12,2,14,51
11/15/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,22,21,0,43,0,24,34,0,58,36,0,36,94
11/16/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,39,0,45,0,12,19,0,31,0,18,58,0,76,110,42,152,228
11/17/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,2,31,0,30,25,0,55,0,34,50,2,86,68,12,80,166
11/18/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,17,77,0,94,0,21,101,0,122,134,0,134,256
11/19/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,21,84,0,105,0,27,120,0,147,150,0,150,297
11/20/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,24,44,0,68,0,30,79,0,109,138,4,142,251
11/21/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,28,15,0,43,0,32,42,0,74,70,8,78,152
11/22/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,43,38,1,82,0,45,52,2,99,48,0,48,147
11/23/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,28,31,0,59,0,28,31,0,59,14,0,14,73
11/24/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,33,67,0,100,0,37,94,0,131,128,6,134,265
11/25/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,34,88,0,122,0,38,111,0,149,148,0,148,297
11/26/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,41,0,0,41,0,47,15,0,62,2,0,2,64
11/27/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,18,8,0,26,0,22,28,0,50,34,2,36,86
11/28/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,23,44,0,67,0,28,75,0,103,80,0,80,183
11/29/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,2,43,0,10,55,0,65,0,16,90,2,108,96,8,104,212
11/30/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,29,0,0,29,0,32,15,0,47,4,0,4,51
12/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,64,77,0,141,0,67,94,2,163,92,14,106,269
12/02/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,19,57,0,76,0,23,72,2,97,114,4,118,215
12/03/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,54,75,0,129,0,57,89,0,146,110,4,114,260
12/04/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,28,41,0,69,0,34,69,0,103,82,0,82,185
12/05/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,25,14,0,39,0,30,35,0,65,52,4,56,121
12/06/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,25,1,31,0,23,33,0,56,0,28,58,1,87,66,2,68,155
12/07/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,26,42,0,68,0,31,64,0,95,116,0,116,211
12/08/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,29,0,0,29,0,36,18,0,54,10,0,10,64
12/09/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,10,42,0,52,0,9,16,0,25,0,19,58,0,77,80,10,90,167
12/10/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,23,62,0,85,0,27,77,2,106,60,8,68,174
12/11/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,14,0,0,14,0,19,10,0,29,0,0,0,29
12/12/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,8,4,0,12,0,10,9,0,19,0,2,2,21
12/13/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,21,63,2,86,0,23,71,4,98,92,12,104,202
12/14/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,14,0,0,14,0,18,5,0,23,0,2,2,25
12/15/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,3,25,0,38,70,5,113,0,42,88,8,138,74,7,81,219
12/16/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,8,41,0,49,0,12,60,0,72,124,2,126,198
12/17/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,6,0,0,6,0,8,2,0,10,0,0,0,10
12/18/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,21,29,0,50,0,21,29,0,50,34,0,34,84
12/19/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,24,42,0,66,0,28,58,0,86,54,0,54,140
12/20/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,23,0,0,23,0,25,9,0,34,2,8,10,44
12/21/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,20,45,1,66,0,23,57,2,82,90,2,92,174
12/22/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,17,0,0,17,0,20,1,0,21,0,0,0,21
12/23/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,15,31,0,46,0,17,37,0,54,48,2,50,104
12/24/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,7,16,0,23,0,11,31,0,42,66,0,66,108
12/25/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,9,2,0,11,0,9,4,0,13,0,0,0,13
12/26/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,38,14,0,52,0,39,23,0,62,20,0,20,82
12/27/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,22,18,0,40,0,24,30,0,54,40,6,46,100
12/28/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,22,16,0,38,0,26,32,0,58,52,24,76,134
12/29/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,20,57,0,77,0,24,75,0,99,90,0,90,189
12/30/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,7,19,0,26,0,7,22,0,29,2,0,2,31
12/31/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,12,2,0,14,0,12,3,0,15,4,0,4,19
01/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,22,19,0,41,0,25,34,0,59,42,0,42,101
01/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,22,40,0,62,0,24,51,0,75,62,0,62,137
01/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,15,38,0,53,0,18,55,0,73,70,0,70,143
01/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,19,33,0,52,0,23,47,0,70,36,6,42,112
01/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,28,45,0,73,0,32,58,0,90,66,0,66,156
01/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,9,0,0,9,0,11,2,0,13,0,0,0,13
01/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,20,109,0,129,0,24,125,0,149,130,0,130,279
01/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,14,16,0,30,0,18,32,0,50,64,0,64,114
01/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,16,0,0,16,0,19,9,0,28,4,0,4,32
01/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,26,16,0,42,0,29,28,0,57,34,4,38,95
