01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
01/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,34,0,44,0,17,0,0,17,0,27,34,0,61,88,6,94,155
01/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,21,56,0,77,0,23,65,0,88,64,2,66,154
01/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,8,116,0,124,0,14,138,0,152,120,0,120,272
01/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,15,82,0,97,0,22,110,0,132,176,0,176,308
01/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,15,0,0,15,0,18,2,0,20,0,0,0,20
01/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,23,0,0,23,0,27,9,0,36,40,0,40,76
01/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,19,38,0,57,0,27,66,0,93,104,0,104,197
01/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,2,34,0,6,28,0,34,0,13,53,2,68,48,8,56,124
01/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,18,0,0,18,0,22,2,0,24,2,0,2,26
01/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,10,0,0,10,0,12,0,0,12,0,0,0,12
01/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,21,40,0,61,0,22,46,0,68,14,0,14,82
01/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,24,24,0,48,0,30,48,0,78,48,6,54,132
01/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,15,34,0,49,0,23,65,0,88,106,8,114,202
01/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,12,28,0,40,0,18,53,0,71,28,10,38,109
01/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,24,80,0,104,0,26,88,0,114,132,8,140,254
01/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,13,12,0,25,0,15,20,0,35,106,14,120,155
01/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,13,76,0,89,0,18,97,0,115,120,0,120,235
01/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,14,38,0,52,0,17,50,0,67,38,0,38,105
01/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,18,0,0,18,0,22,15,0,37,26,0,26,63
01/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,38,0,48,0,25,13,0,38,0,35,51,0,86,114,0,114,200
02/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,14,24,0,38,0,17,39,0,56,72,0,72,128
02/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,17,20,0,37,0,22,48,0,70,6,0,6,76
02/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,5,18,0,23,0,11,46,0,57,18,0,18,75
02/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,36,0,41,0,18,62,0,80,0,23,98,0,121,98,20,118,239
02/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,8,2,0,10,0,9,9,0,18,20,0,20,38
02/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,25,23,0,48,0,25,24,0,49,12,0,12,61
02/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,17,29,4,50,0,20,49,6,75,80,8,88,163
02/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,13,29,0,42,0,15,46,0,61,68,12,80,141
02/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,22,3,0,25,0,24,18,0,42,30,0,30,72
02/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,17,0,0,17,0,17,1,0,18,0,0,0,18
02/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,17,11,0,28,0,17,14,0,31,4,0,4,35
02/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,39,3,48,0,20,43,9,72,0,26,82,12,120,98,0,98,218
02/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,16,45,0,61,0,19,65,2,86,78,6,84,170
02/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,18,36,0,54,0,18,40,0,58,64,4,68,126
02/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,19,0,0,19,0,25,35,0,60,42,10,52,112
02/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,32,32,0,64,0,34,47,0,81,62,4,66,147
02/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,18,7,0,25,0,18,9,0,27,38,0,38,65
02/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,50,0,57,0,12,30,0,42,0,19,80,0,99,132,2,134,233
02/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,17,62,0,79,0,17,69,0,86,48,4,52,138
02/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,26,24,0,50,0,29,39,0,68,64,0,64,132
02/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,25,23,0,48,0,25,29,0,54,10,0,10,64
02/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,15,34,0,49,0,18,56,0,74,48,0,48,122
02/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,32,8,0,40,0,34,26,0,60,70,0,70,130
02/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,21,69,0,90,0,25,98,0,123,116,0,116,239
02/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
02/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,20,14,0,34,0,23,29,0,52,26,4,30,82
02/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,47,0,53,0,33,28,0,61,0,39,75,0,114,116,10,126,240
02/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,20,36,5,61,0,22,47,5,74,48,18,66,140
03/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,14,28,0,42,0,19,48,0,67,32,0,32,99
03/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,21,0,0,21,0,26,9,0,35,12,0,12,47
03/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,13,3,0,16,0,15,16,0,31,70,4,74,105
03/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,15,42,0,57,0,17,54,0,71,72,2,74,145
03/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,14,8,1,23,0,14,12,2,28,2,2,4,32
03/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,20,33,1,54,0,23,51,2,76,128,28,156,232
03/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,15,0,0,15,0,21,18,0,39,42,0,42,81
03/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,1,18,0,8,0,0,8,0,12,13,1,26,30,0,30,56
03/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,12,70,0,82,0,18,106,0,124,118,0,118,242
03/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,36,76,0,112,0,38,85,0,123,92,0,92,215
03/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,32,23,7,62,0,34,35,8,77,36,0,36,113
03/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,21,41,0,62,0,22,47,0,69,54,0,54,123
03/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,32,73,0,105,0,36,98,0,134,116,0,116,250
03/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,44,0,52,0,8,59,0,67,0,16,103,0,119,146,0,146,265
03/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,26,19,1,46,0,27,28,1,56,60,0,60,116
03/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,24,26,0,50,0,26,39,0,65,36,0,36,101
03/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,57,0,67,0,29,37,0,66,0,39,94,0,133,110,2,112,245
03/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,9,0,0,9,0,16,29,0,45,62,40,102,147
03/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
03/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,31,12,3,46,0,33,24,3,60,14,10,24,84
03/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,25,23,0,48,0,29,43,0,72,40,0,40,112
03/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,37,0,43,0,22,51,0,73,0,28,88,0,116,164,0,164,280
03/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,25,13,0,38,0,29,34,0,63,28,0,28,91
03/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,28,30,0,58,0,28,36,0,64,14,2,16,80
03/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,20,66,0,86,0,24,94,0,118,106,8,114,232
03/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,26,52,0,78,0,30,71,0,101,90,0,90,191
03/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,0,0,5,0,5,2,0,7,0,0,0,7
03/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,13,18,0,31,0,18,47,0,65,130,0,130,195
04/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,14,19,0,33,0,19,35,0,54,58,0,58,112
04/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,25,24,0,49,0,28,48,0,76,62,4,66,142
04/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,24,25,0,49,0,32,54,0,86,76,0,76,162
04/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,31,1,35,0,40,62,1,103,0,43,93,2,138,118,2,120,258
04/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,2,41,0,29,90,0,119,0,37,121,2,160,80,22,102,262
04/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,21,38,0,59,0,28,66,0,94,56,2,58,152
04/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,50,0,62,0,20,6,0,26,0,32,56,0,88,128,0,128,216
04/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,15,0,0,15,0,21,5,0,26,0,0,0,26
04/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,26,2,35,0,18,25,8,51,0,25,51,10,86,46,2,48,134
04/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,43,0,54,0,41,16,0,57,0,52,59,0,111,112,0,112,223
04/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,37,0,46,0,34,28,0,62,0,43,65,0,108,104,8,112,220
04/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,10,0,0,10,0,14,4,0,18,0,0,0,18
04/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,44,0,55,0,19,7,0,26,0,30,51,0,81,40,0,40,121
04/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,16,59,0,75,0,20,72,0,92,62,0,62,154
04/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,24,68,0,92,0,27,78,0,105,84,0,84,189
04/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,46,88,0,134,0,48,91,0,139,154,0,154,293
04/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,45,0,0,45,0,56,31,0,87,50,0,50,137
04/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,11,9,0,20,0,18,32,0,50,26,0,26,76
04/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,0,51,0,34,45,0,79,0,34,96,0,130,118,0,118,248
04/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,31,1,38,0,38,57,1,96,0,44,88,2,134,58,4,62,196
04/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,31,1,39,0,12,0,1,13,0,19,31,2,52,34,0,34,86
04/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,26,52,0,78,0,31,74,0,105,142,0,142,247
04/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,25,92,0,117,0,25,115,0,140,114,0,114,254
04/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,20,15,0,35,0,27,49,0,76,118,4,122,198
04/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,43,0,52,0,15,38,0,53,0,24,81,0,105,134,6,140,245
04/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,51,0,62,0,28,22,0,50,0,39,73,0,112,134,6,140,252
04/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,1,40,0,50,36,1,87,0,57,68,2,127,98,10,108,235
04/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,39,0,47,0,20,71,0,91,0,28,110,0,138,100,0,100,238
04/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,50,70,0,120,0,58,106,0,164,206,0,206,370
04/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,1,40,0,38,40,3,81,0,45,72,4,121,60,0,60,181
05/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,27,39,0,66,0,35,59,0,94,106,0,106,200
05/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,24,54,0,78,0,33,80,0,113,144,2,146,259
05/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,1,30,0,29,27,1,57,0,36,49,2,87,54,2,56,143
05/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,30,51,0,81,0,37,71,0,108,50,2,52,160
05/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,18,48,0,66,0,26,71,0,97,144,4,148,245
05/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,31,63,0,94,0,34,71,0,105,48,8,56,161
05/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,30,71,0,101,0,37,93,0,130,146,2,148,278
05/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,25,78,0,103,0,32,99,0,131,56,4,60,191
05/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,28,71,0,99,0,35,92,0,127,90,4,94,221
05/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,46,0,60,0,14,21,0,35,0,28,67,0,95,102,0,102,197
05/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,37,55,0,92,0,44,78,0,122,85,0,85,207
05/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,23,54,0,77,0,27,65,0,92,66,0,66,158
05/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,28,51,0,79,0,33,66,0,99,42,0,42,141
05/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,27,33,0,60,0,31,47,0,78,32,0,32,110
05/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,28,7,0,35,0,35,30,0,65,44,0,44,109
05/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,20,0,0,20,0,31,25,0,56,20,8,28,84
05/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,57,55,0,112,0,58,72,0,130,48,8,56,186
05/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,52,52,8,112,0,59,74,8,141,88,2,90,231
05/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,35,1,46,0,24,51,1,76,0,34,86,2,122,124,2,126,248
05/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,52,0,68,0,44,65,0,109,0,60,117,0,177,178,0,178,355
05/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,44,0,64,0,63,0,0,63,0,83,44,0,127,50,2,52,179
05/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,21,0,0,21,0,29,8,0,37,4,0,4,41
05/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,27,0,0,27,0,36,28,0,64,40,0,40,104
05/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,56,0,0,56,0,73,21,0,94,32,0,32,126
05/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,57,0,74,0,98,48,0,146,0,115,105,0,220,104,0,104,324
05/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,34,0,44,0,43,34,0,77,0,53,68,0,121,110,0,110,231
05/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,40,0,0,40,0,48,13,0,61,32,0,32,93
05/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,32,0,48,0,79,0,0,79,0,95,32,0,127,38,0,38,165
05/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,63,39,0,102,0,69,59,0,128,42,0,42,170
05/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,49,52,0,101,0,54,70,0,124,54,4,58,182
05/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,54,18,2,74,0,61,39,2,102,48,10,58,160
06/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,13,28,0,41,0,61,109,0,170,0,74,137,0,211,98,0,98,309
06/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,14,0,0,14,0,25,7,0,32,10,0,10,42
06/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,30,5,0,35,0,39,23,0,62,4,0,4,66
06/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,60,72,0,132,0,71,93,0,164,90,6,96,260
06/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,27,50,0,77,0,24,33,0,57,0,51,83,0,134,126,0,126,260
06/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,36,0,56,0,26,65,0,91,0,46,101,0,147,134,0,134,281
06/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,24,44,0,68,0,42,29,0,71,0,66,73,0,139,106,0,106,245
06/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,13,23,1,37,0,67,79,1,147,0,80,102,2,184,96,0,96,280
06/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,31,57,0,88,0,28,128,0,156,0,59,185,0,244,166,0,166,410
06/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,61,109,0,170,0,69,125,0,194,112,0,112,306
06/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,64,64,0,128,0,70,75,0,145,46,0,46,191
06/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,22,36,0,58,0,37,0,0,37,0,59,36,0,95,32,8,40,135
06/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,49,68,0,117,0,63,95,0,158,78,0,78,236
06/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,29,44,0,73,0,23,0,0,23,0,52,44,0,96,42,10,52,148
06/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,39,34,0,73,0,34,49,0,83,0,73,83,0,156,136,0,136,292
06/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,21,38,0,59,0,25,29,0,54,0,46,67,0,113,110,0,110,223
06/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,25,0,0,25,0,41,6,0,47,0,0,0,47
06/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,30,0,46,0,67,88,0,155,0,83,118,0,201,96,0,96,297
06/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,65,55,0,120,0,75,74,0,149,88,0,88,237
06/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,50,52,0,102,0,62,74,0,136,126,0,126,262
06/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,23,37,0,60,0,51,0,0,51,0,74,37,0,111,84,8,92,203
06/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,24,46,0,70,0,60,3,0,63,0,84,49,0,133,72,0,72,205
06/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,26,33,0,59,0,28,0,0,28,0,54,33,0,87,52,2,54,141
06/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,33,35,0,68,0,29,0,0,29,0,62,35,0,97,24,4,28,125
06/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,58,60,0,118,0,72,87,0,159,100,0,100,259
06/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,45,0,59,0,60,72,1,133,0,74,117,1,192,166,8,174,366
06/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,26,49,0,75,0,44,52,0,96,0,70,101,0,171,116,4,120,291
06/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,21,40,0,61,0,62,47,0,109,0,83,87,0,170,94,0,94,264
06/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,25,46,0,71,0,92,77,2,171,0,117,123,2,242,152,0,152,394
06/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,25,48,0,73,0,35,15,0,50,0,60,63,0,123,60,0,60,183
07/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,37,0,53,0,29,25,0,54,0,45,62,0,107,60,0,60,167
07/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,82,90,0,172,0,90,108,0,198,120,2,122,320
07/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,30,1,43,0,78,73,1,152,0,90,103,2,195,94,4,98,293
07/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,37,1,54,0,50,7,3,60,0,66,44,4,114,102,0,102,216
07/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,21,48,0,69,0,60,34,0,94,0,81,82,0,163,62,4,66,229
07/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,33,0,47,0,63,95,0,158,0,77,128,0,205,122,0,122,327
07/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,61,146,0,207,0,67,162,0,229,104,0,104,333
07/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,81,43,0,124,0,93,71,0,164,68,0,68,232
07/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,25,58,0,83,0,57,2,0,59,0,82,60,0,142,100,0,100,242
07/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,46,0,66,0,41,8,0,49,0,61,54,0,115,92,0,92,207
07/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,13,32,0,45,0,56,31,0,87,0,69,63,0,132,84,0,84,216
07/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,48,54,0,102,0,61,85,0,146,90,0,90,236
07/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,74,61,0,135,0,88,93,0,181,88,0,88,269
07/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,51,109,0,160,0,60,131,0,191,192,0,192,383
07/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,24,0,34,0,61,116,0,177,0,71,140,0,211,82,0,82,293
07/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,69,97,0,166,0,77,116,0,193,102,0,102,295
07/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,40,0,0,40,0,55,19,0,74,24,0,24,98
07/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,18,44,0,62,0,47,17,4,68,0,65,61,4,130,54,2,56,186
