01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
07/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,19,46,0,65,0,58,5,0,63,0,77,51,0,128,114,0,114,242
07/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,38,0,53,0,78,95,0,173,0,93,133,0,226,148,0,148,374
07/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,13,33,0,46,0,47,137,0,184,0,60,170,0,230,150,0,150,380
07/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,79,108,0,187,0,86,125,0,211,124,0,124,335
07/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,35,0,49,0,57,55,0,112,0,71,90,0,161,108,0,108,269
07/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,24,38,0,62,0,44,0,0,44,0,68,38,0,106,70,0,70,176
07/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,56,37,0,93,0,66,63,0,129,76,0,76,205
07/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,24,29,0,53,0,37,0,0,37,0,61,29,0,90,12,0,12,102
07/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,34,0,48,0,82,123,2,207,0,96,157,2,255,150,0,150,405
07/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,55,93,0,148,0,61,108,0,169,92,0,92,261
07/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,63,116,0,179,0,72,137,0,209,108,0,108,317
07/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,73,75,0,148,0,82,97,0,179,118,0,118,297
07/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,36,0,51,0,71,84,4,159,0,86,120,4,210,104,0,104,314
08/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,55,116,5,176,0,70,134,5,209,96,2,98,307
08/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,63,48,4,115,0,73,58,4,135,106,0,106,241
08/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,23,0,43,0,71,70,2,143,0,91,93,2,186,132,0,132,318
08/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,32,27,0,59,0,49,47,0,96,16,0,16,112
08/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,32,41,0,73,0,49,29,0,78,0,81,70,0,151,16,0,16,167
08/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,38,50,0,88,0,19,28,0,47,0,57,78,0,135,28,2,30,165
08/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,27,34,0,61,0,29,24,0,53,0,56,58,0,114,40,2,42,156
08/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,26,32,0,58,0,27,41,2,70,0,53,73,2,128,84,0,84,212
08/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,48,58,0,106,0,62,75,0,137,30,4,34,171
08/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,35,39,0,74,0,34,0,0,34,0,69,39,0,108,56,0,56,164
08/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,39,71,0,110,0,59,97,0,156,60,6,66,222
08/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,25,0,0,25,0,54,16,0,70,0,0,0,70
08/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,38,27,0,65,0,21,0,0,21,0,59,27,0,86,56,0,56,142
08/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,40,54,0,94,0,30,0,0,30,0,70,54,0,124,86,0,86,210
08/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,36,99,0,135,0,56,125,0,181,178,0,178,359
08/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,68,144,0,212,0,80,160,0,240,126,0,126,366
08/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,32,45,2,79,0,54,23,0,77,0,86,68,2,156,96,4,100,256
08/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,41,128,0,169,0,51,141,0,192,148,0,148,340
08/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,20,27,0,47,0,57,80,0,137,0,77,107,0,184,80,0,80,264
08/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,39,15,0,54,0,35,36,0,71,0,74,51,0,125,28,0,28,153
08/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,45,38,0,83,0,26,25,2,53,0,71,63,2,136,50,6,56,192
08/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,38,0,44,0,48,96,0,144,0,54,134,0,188,138,4,142,330
08/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,69,65,0,134,0,74,83,0,157,90,0,90,247
08/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,92,65,0,157,0,104,90,0,194,52,0,52,246
08/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,55,110,0,165,0,56,126,0,182,148,0,148,330
08/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,54,98,0,152,0,55,125,0,180,86,0,86,266
08/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,74,29,0,103,0,85,62,0,147,40,0,40,187
08/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,39,21,2,62,0,34,35,0,69,0,73,56,2,131,86,2,88,219
08/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,38,2,42,0,69,75,8,152,0,71,113,10,194,124,6,130,324
08/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,37,0,42,0,77,78,0,155,0,82,115,0,197,164,0,164,361
08/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,40,31,0,71,0,52,27,0,79,0,92,58,0,150,26,0,26,176
09/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,49,60,0,109,0,61,79,0,140,96,0,96,236
09/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,58,125,0,183,0,58,154,0,212,104,0,104,316
09/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,94,165,0,259,0,94,195,0,289,144,0,144,433
09/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,62,65,0,127,0,70,84,0,154,48,0,48,202
09/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,34,4,42,0,45,38,7,90,0,49,72,11,132,84,2,86,218
09/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,55,82,0,137,0,58,114,0,172,124,4,128,300
09/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,64,0,72,0,76,48,2,126,0,84,112,2,198,108,20,128,326
09/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,51,75,0,126,0,53,105,0,158,46,4,50,208
09/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,61,88,0,149,0,65,110,0,175,64,2,66,241
09/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,50,36,0,86,0,72,49,0,121,48,0,48,169
09/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,13,11,1,25,0,15,14,1,30,24,2,26,56
09/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
09/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,48,2,0,50,0,1,0,0,1,0,49,2,0,51,0,0,0,51
09/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,30,14,4,48,0,7,0,0,7,0,37,14,4,55,2,0,2,57
09/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,36,21,0,57,0,3,0,0,3,0,39,21,0,60,2,0,2,62
09/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,48,21,0,69,0,9,0,0,9,0,57,21,0,78,4,0,4,82
09/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,41,24,0,65,0,6,0,0,6,0,47,24,0,71,14,0,14,85
09/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,26,23,3,52,0,5,0,0,5,0,31,23,3,57,4,0,4,61
09/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,26,31,0,57,0,28,0,0,28,0,54,31,0,85,26,6,32,117
09/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,31,0,0,31,0,53,16,0,69,4,0,4,73
09/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,27,53,2,82,0,8,15,0,23,0,35,68,2,105,42,0,42,147
09/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,41,42,0,83,0,11,47,0,58,0,52,89,0,141,64,0,64,205
09/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,35,24,0,59,0,6,2,0,8,0,41,26,0,67,10,0,10,77
09/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,27,0,0,27,0,3,0,0,3,0,30,0,0,30,0,0,0,30
09/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,41,49,0,90,0,44,78,0,122,64,4,68,190
09/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,34,3,41,0,50,46,2,98,0,54,80,5,139,56,6,62,201
09/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,38,0,48,0,58,11,0,69,0,68,49,0,117,48,0,48,165
09/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,18,0,2,20,0,37,26,2,65,38,0,38,103
09/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,19,0,0,19,0,48,16,0,64,22,0,22,86
10/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,26,19,0,45,0,43,37,0,80,44,2,46,126
10/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,49,2,60,0,31,44,0,75,0,40,93,2,135,122,0,122,257
10/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,16,37,0,53,0,28,47,0,75,0,44,84,0,128,120,0,120,248
10/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,30,0,45,0,35,41,0,76,0,50,71,0,121,70,2,72,193
10/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,36,39,2,77,0,59,52,0,111,0,95,91,2,188,86,0,86,274
10/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,19,5,0,24,0,38,13,0,51,8,0,8,59
10/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,41,63,0,104,0,41,75,0,116,26,0,26,142
10/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,87,28,0,115,0,102,57,0,159,74,0,74,233
10/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,44,0,56,0,44,22,0,66,0,56,66,0,122,72,0,72,194
10/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,22,28,0,50,0,32,53,0,85,46,0,46,131
10/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,47,0,64,0,29,43,0,72,0,46,90,0,136,76,0,76,212
10/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,35,0,47,0,46,65,0,111,0,58,100,0,158,96,0,96,254
10/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,1,28,0,2,0,0,2,0,16,13,1,30,14,0,14,44
10/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,43,21,0,64,0,2,0,0,2,0,45,21,0,66,2,0,2,68
10/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,18,0,0,18,0,23,35,0,58,42,0,42,100
10/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,52,2,66,0,35,17,0,52,0,47,69,2,118,72,0,72,190
10/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,25,21,0,46,0,26,31,0,57,6,0,6,63
10/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,33,63,2,98,0,33,83,4,120,44,0,44,164
10/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,45,79,0,124,0,50,114,0,164,74,2,76,240
10/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,18,40,0,58,0,20,61,0,81,64,2,66,147
10/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,33,72,0,105,0,34,111,0,145,86,0,86,231
10/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,30,32,0,62,0,30,69,0,99,130,0,130,229
10/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,44,0,44,0,39,20,0,59,0,39,64,0,103,86,0,86,189
10/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,24,10,2,36,0,0,0,0,0,0,24,10,2,36,18,2,20,56
10/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,9,0,0,9,0,30,15,0,45,14,0,14,59
10/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,41,2,0,43,0,43,42,0,85,36,0,36,121
10/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,17,65,0,82,0,17,80,0,97,64,0,64,161
10/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,36,0,38,0,28,36,0,64,0,30,72,0,102,74,0,74,176
10/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,26,55,0,81,0,31,85,0,116,98,0,98,214
10/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,31,35,0,66,0,37,54,0,91,64,2,66,157
10/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,21,16,0,37,0,27,51,0,78,80,0,80,158
11/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,27,38,0,65,0,28,53,1,82,72,8,80,162
11/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,13,16,2,31,0,26,35,0,61,0,39,51,2,92,16,6,22,114
11/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,45,0,49,0,5,9,0,14,0,9,54,0,63,50,0,50,113
11/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,37,115,0,152,0,37,147,0,184,136,0,136,320
11/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,2,30,0,20,27,0,47,0,23,52,2,77,98,0,98,175
11/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,29,10,0,39,0,38,27,0,65,26,0,26,91
11/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,18,27,0,45,0,21,44,0,65,18,0,18,83
11/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,49,2,68,0,23,31,0,54,0,40,80,2,122,82,10,92,214
11/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,27,16,2,45,0,38,31,2,71,18,0,18,89
11/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,22,51,0,73,0,24,88,0,112,130,2,132,244
11/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,20,42,0,62,0,22,75,0,97,76,0,76,173
11/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,24,44,0,68,0,25,59,0,84,126,0,126,210
11/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,29,2,34,0,29,30,0,59,0,32,59,2,93,108,0,108,201
11/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,31,40,0,71,0,41,62,0,103,80,0,80,183
11/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,33,4,40,0,25,19,0,44,0,28,52,4,84,64,2,66,150
11/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,30,0,41,0,42,44,0,86,0,53,74,0,127,94,4,98,225
11/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,68,0,70,0,21,146,0,167,0,23,214,0,237,124,4,128,365
11/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,26,76,0,102,0,28,101,0,129,78,0,78,207
11/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,45,0,48,0,24,11,0,35,0,27,56,0,83,96,0,96,179
11/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,21,1,0,22,0,26,12,0,38,16,0,16,54
11/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,59,47,0,106,0,64,81,0,145,68,0,68,213
11/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,14,24,0,38,0,16,26,0,42,8,0,8,50
11/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,49,0,53,0,46,71,0,117,0,50,120,0,170,184,0,184,354
11/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,25,64,0,89,0,28,89,0,117,124,0,124,241
11/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,49,62,0,111,0,51,91,0,142,26,0,26,168
11/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,6,3,0,9,0,17,21,0,38,38,0,38,76
11/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,47,2,55,0,21,57,0,78,0,27,104,2,133,90,0,90,223
11/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,15,35,0,50,0,12,22,0,34,0,27,57,0,84,48,4,52,136
11/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,9,2,0,11,0,37,21,0,58,22,0,22,80
11/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,41,22,0,63,0,12,0,0,12,0,53,22,0,75,6,0,6,81
12/01/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,48,0,60,0,11,49,0,60,0,23,97,0,120,84,4,88,208
12/02/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,75,0,75,0,53,49,0,102,0,53,124,0,177,160,0,160,337
12/03/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,29,35,0,64,0,30,65,0,95,112,4,116,211
12/04/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,51,0,62,0,35,31,0,66,0,46,82,0,128,134,0,134,262
12/05/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,5,72,0,77,0,8,104,0,112,92,0,92,204
12/06/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,12,15,2,29,0,12,43,0,55,0,24,58,2,84,54,2,56,140
12/07/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,27,56,1,84,0,31,77,1,109,86,0,86,195
12/08/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,19,80,0,99,0,20,117,0,137,112,0,112,249
12/09/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,2,0,0,2,0,19,1,0,20,12,0,12,32
12/10/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,4,39,0,43,0,12,17,0,29,0,16,56,0,72,68,0,68,140
12/11/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,40,5,50,0,17,16,1,34,0,22,56,6,84,92,22,114,198
12/12/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,45,0,52,0,14,12,0,26,0,21,57,0,78,56,0,56,134
12/13/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/14/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,9,0,0,9,0,20,26,0,46,30,0,30,76
12/15/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,4,0,0,4,0,10,23,0,33,38,2,40,73
12/16/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,16,138,0,154,0,18,164,0,182,156,0,156,338
12/17/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,8,4,0,12,0,15,12,0,27,8,0,8,35
12/18/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,7,0,0,7,0,15,7,2,24,6,0,6,30
12/19/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,11,60,3,74,0,16,91,3,110,112,6,118,228
12/20/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,15,9,0,24,0,17,20,0,37,18,0,18,55
12/21/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,19,19,0,38,0,20,29,0,49,42,0,42,91
12/22/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,5,98,0,103,0,10,127,0,137,94,0,94,231
12/23/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,20,103,0,123,0,20,134,0,154,98,0,98,252
12/24/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,17,12,0,29,0,18,20,0,38,10,0,10,48
12/25/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,13,13,0,26,0,14,13,0,27,2,0,2,29
12/26/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,10,0,10,24
12/27/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,22,32,0,54,0,28,66,0,94,74,0,74,168
12/28/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,21,20,2,43,0,22,55,2,79,98,0,98,177
12/29/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,9,65,0,74,0,9,96,0,105,64,0,64,169
12/30/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,13,55,0,68,0,16,71,0,87,14,0,14,101
12/31/2001,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,15,47,0,62,0,15,63,0,78,50,0,50,128
01/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,14,30,0,44,0,17,36,0,53,34,0,34,87
01/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,8,25,0,33,0,12,53,0,65,56,0,56,121
01/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,7,21,0,28,0,12,45,0,57,30,0,30,87
01/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,2,24,0,17,45,0,62,0,18,66,2,86,48,0,48,134
01/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,48,0,49,0,5,77,0,82,0,6,125,0,131,96,0,96,227
01/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,9,50,0,59,0,10,66,0,76,52,0,52,128
01/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,6,0,0,6,0,9,5,0,14,0,0,0,14
01/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,13,6,0,19,0,15,26,0,41,50,0,50,91
01/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,14,0,0,14,0,16,25,0,41,48,4,52,93
01/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,17,7,0,24,0,19,47,0,66,54,8,62,128
01/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,14,1,0,15,0,23,19,0,42,22,0,22,64
01/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,18,136,0,154,0,24,170,0,194,74,0,74,268
01/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
01/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,65,0,65,0,14,0,0,14,0,14,65,0,79,90,0,90,169
01/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,45,0,51,0,3,18,0,21,0,9,63,0,72,72,6,78,150
01/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,6,1,0,7,0,14,15,0,29,16,0,16,45
01/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,15,25,0,40,0,16,57,0,73,90,0,90,163
01/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,8,45,0,53,0,9,84,0,93,104,0,104,197
01/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,8,43,0,51,0,11,65,0,76,28,0,28,104
01/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,4,0,10,0,11,11,0,22,6,0,6,28
01/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,9,14,0,23,0,9,37,0,46,58,0,58,104
01/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,4,13,0,17,0,12,35,0,47,28,0,28,75
