01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
01/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,0,0,1,0,10,13,0,23,10,2,12,35
01/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,50,0,50,0,19,22,0,41,0,19,72,0,91,84,8,92,183
01/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,18,54,0,72,0,19,66,0,85,28,0,28,113
01/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,63,0,65,0,17,134,0,151,0,19,197,0,216,126,0,126,342
01/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,50,0,55,0,13,15,0,28,0,18,65,0,83,66,2,68,151
01/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,16,83,0,99,0,17,115,0,132,112,4,116,248
01/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,11,0,0,11,0,15,15,0,30,12,0,12,42
01/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,6,4,0,10,0,10,18,0,28,12,2,14,42
02/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,1,0,1,0,13,4,0,17,0,0,0,17
02/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,9,41,0,50,0,9,65,0,74,44,0,44,118
02/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,5,73,0,78,0,10,95,0,105,100,4,104,209
02/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,17,18,0,35,0,19,50,0,69,92,2,94,163
02/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,12,10,0,22,0,16,27,0,43,20,2,22,65
02/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,10,22,0,32,0,10,42,0,52,78,4,82,134
02/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,1,34,0,14,0,0,14,0,20,27,1,48,44,0,44,92
02/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,43,1,45,0,21,60,2,83,0,22,103,3,128,108,6,114,242
02/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,44,0,44,0,19,89,0,108,0,19,133,0,152,96,0,96,248
02/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,12,19,0,31,0,22,45,0,67,78,0,78,145
02/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,10,1,0,11,0,14,10,0,24,6,0,6,30
02/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,13,5,0,18,0,14,25,0,39,32,0,32,71
02/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,6,17,0,23,0,9,34,0,43,36,2,38,81
02/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,48,2,59,0,27,43,0,70,0,36,91,2,129,92,8,100,229
02/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,29,27,1,57,0,35,41,1,77,46,0,46,123
02/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,21,80,0,101,0,23,115,0,138,100,0,100,238
02/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,13,0,0,13,0,16,13,0,29,2,0,2,31
02/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,13,28,0,41,0,18,42,0,60,52,0,52,112
02/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,64,0,65,0,13,46,0,59,0,14,110,0,124,140,0,140,264
02/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,18,34,0,52,0,27,58,0,85,92,8,100,185
02/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,5,0,7,0,10,18,0,28,6,0,6,34
02/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,22,35,3,60,0,23,57,3,83,60,0,60,143
02/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,51,5,57,0,9,105,0,114,0,10,156,5,171,108,10,118,289
02/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,16,129,0,145,0,18,163,0,181,134,0,134,315
02/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,15,5,0,20,0,18,46,0,64,96,0,96,160
02/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,16,10,0,26,0,21,43,0,64,42,0,42,106
02/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,16,15,2,33,0,0,0,1,1,0,16,15,3,34,28,28,56,90
02/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,13,7,2,22,0,13,39,2,54,54,2,56,110
03/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,25,69,2,96,0,25,97,2,124,102,0,102,226
03/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,53,0,53,0,10,82,0,92,0,10,135,0,145,134,8,142,287
03/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
03/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,25,16,0,41,0,25,40,0,65,62,0,62,127
03/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,25,15,0,40,0,28,42,0,70,74,0,74,144
03/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,11,33,0,44,0,11,56,0,67,66,2,68,135
03/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,40,0,40,0,18,50,0,68,0,18,90,0,108,84,0,84,192
03/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,47,0,64,0,7,0,0,7,0,24,47,0,71,88,0,88,159
03/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,58,0,60,0,13,41,0,54,0,15,99,0,114,116,0,116,230
03/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,11,1,0,12,0,11,11,0,22,8,2,10,32
03/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,14,14,2,30,0,14,29,2,45,58,0,58,103
03/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,21,18,0,39,0,24,41,0,65,28,0,28,93
03/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,8,2,27,0,5,7,0,12,0,22,15,2,39,26,0,26,65
03/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,17,84,0,101,0,19,94,0,113,72,6,78,191
03/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,28,0,45,0,11,24,0,35,0,28,52,0,80,70,0,70,150
03/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,1,0,0,1,0,10,22,0,32,18,0,18,50
03/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,38,0,43,0,20,149,2,171,0,25,187,2,214,146,0,146,360
03/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,1,0,0,1,0,19,4,0,23,0,0,0,23
03/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,13,0,0,13,0,15,21,0,36,26,0,26,62
03/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,7,6,0,13,0,10,19,0,29,42,0,42,71
03/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,55,0,55,0,20,41,1,62,0,20,96,1,117,114,0,114,231
03/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,23,9,0,32,0,23,12,0,35,0,0,0,35
03/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,13,20,0,33,0,13,34,0,47,30,0,30,77
03/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,40,0,46,0,9,96,0,105,0,15,136,0,151,94,0,94,245
03/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,11,16,0,27,0,15,37,0,52,80,0,80,132
03/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,26,2,0,28,0,32,23,0,55,32,0,32,87
03/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,27,0,40,0,15,10,0,25,0,28,37,0,65,52,0,52,117
03/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,22,104,0,126,0,27,132,0,159,90,0,90,249
03/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,33,105,1,139,0,39,140,1,180,124,0,124,304
03/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,3,0,0,3,0,9,30,0,39,26,0,26,65
03/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,14,28,0,42,0,17,44,0,61,18,0,18,79
04/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,14,5,0,19,0,33,31,0,64,44,8,52,116
04/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,57,0,62,0,22,47,2,71,0,27,104,2,133,156,0,156,289
04/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,5,0,0,5,0,12,8,0,20,8,2,10,30
04/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,76,2,78,0,16,18,0,34,0,16,94,2,112,162,2,164,276
04/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,68,0,68,0,35,41,0,76,0,35,109,0,144,140,0,140,284
04/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,46,0,46,0,8,74,0,82,0,8,120,0,128,102,4,106,234
04/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,14,116,0,130,0,17,137,0,154,42,0,42,196
04/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,18,39,0,57,0,18,53,0,71,32,4,36,107
04/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,13,6,0,19,0,17,14,0,31,2,0,2,33
04/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,46,2,49,0,24,45,0,69,0,25,91,2,118,138,2,140,258
04/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,48,0,49,0,14,31,0,45,0,15,79,0,94,160,6,166,260
04/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,32,47,0,79,0,34,82,0,116,100,0,100,216
04/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,31,0,41,0,1,18,0,19,0,11,49,0,60,38,0,38,98
04/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,12,64,0,76,0,17,94,0,111,82,0,82,193
04/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,11,21,0,32,0,25,39,0,64,62,0,62,126
04/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,43,0,46,0,13,45,0,58,0,16,88,0,104,94,2,96,200
04/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,22,21,0,43,0,22,68,0,90,66,2,68,158
04/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,15,62,0,77,0,18,94,0,112,74,8,82,194
04/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,11,3,0,14,0,30,29,0,59,30,2,32,91
04/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,46,0,46,0,20,81,0,101,0,20,127,0,147,128,4,132,279
04/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,38,0,40,0,23,89,0,112,0,25,127,0,152,160,0,160,312
04/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,17,3,0,20,0,19,18,0,37,2,0,2,39
04/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,15,0,0,15,0,21,31,0,52,42,0,42,94
04/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,81,2,87,0,23,37,4,64,0,27,118,6,151,164,8,172,323
04/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,18,21,6,45,0,22,45,6,73,26,10,36,109
04/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,52,36,0,88,0,56,66,0,122,64,0,64,186
04/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,17,379,1,397,0,21,405,1,427,68,0,68,495
04/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,4,0,0,4,0,33,11,0,44,4,0,4,48
04/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,11,0,0,11,0,30,16,0,46,44,0,44,90
04/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,27,10,0,37,0,29,38,0,67,42,0,42,109
05/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,25,87,0,112,0,25,103,0,128,86,0,86,214
05/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,8,0,0,8,0,27,5,0,32,6,0,6,38
05/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,27,18,0,45,0,28,34,0,62,14,0,14,76
05/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,1,48,0,20,165,4,189,0,20,212,5,237,96,6,102,339
05/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,38,145,0,183,0,43,171,0,214,74,8,82,296
05/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,24,57,4,85,0,25,69,4,98,50,0,50,148
05/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,12,32,0,44,0,18,11,0,29,0,30,43,0,73,24,0,24,97
05/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,40,1,42,0,28,34,14,76,0,29,74,15,118,100,2,102,220
05/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,39,0,48,0,13,9,0,22,0,22,48,0,70,80,2,82,152
05/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,42,0,47,0,40,58,0,98,0,45,100,0,145,100,4,104,249
05/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,26,146,0,172,0,27,185,0,212,146,0,146,358
05/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,16,25,0,41,0,23,44,0,67,36,0,36,103
05/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,39,17,0,56,0,0,0,0,0,0,39,17,0,56,8,0,8,64
05/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,21,11,0,32,0,29,37,0,66,32,0,32,98
05/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,27,10,0,37,0,36,23,0,59,16,0,16,75
05/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,45,0,45,0,46,43,0,89,0,46,88,0,134,60,2,62,196
05/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,53,0,55,0,42,49,0,91,0,44,102,0,146,92,4,96,242
05/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,1,0,0,1,0,14,1,0,15,0,0,0,15
05/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,47,0,48,0,40,101,0,141,0,41,148,0,189,86,0,86,275
05/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,49,0,55,0,42,74,0,116,0,48,123,0,171,116,0,116,287
05/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,67,0,67,0,38,16,0,54,0,38,83,0,121,120,0,120,241
05/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,44,2,46,0,25,56,0,81,0,25,100,2,127,98,6,104,231
05/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,55,0,58,0,61,66,3,130,0,64,121,3,188,138,0,138,326
05/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,99,89,0,188,0,99,125,0,224,104,2,106,330
05/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,45,94,0,139,0,45,133,0,178,72,2,74,252
05/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,29,37,0,66,0,35,52,0,87,12,2,14,101
05/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,30,47,0,77,0,44,43,0,87,0,74,90,0,164,56,0,56,220
05/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,43,21,0,64,0,56,38,0,94,32,0,32,126
05/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,20,35,0,55,0,10,10,0,20,0,30,45,0,75,68,0,68,143
05/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,20,39,0,59,0,16,0,0,16,0,36,39,0,75,42,0,42,117
05/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,40,41,0,81,0,10,0,0,10,0,50,41,0,91,46,4,50,141
06/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,23,62,3,88,0,31,92,3,126,80,6,86,212
06/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,42,72,0,114,0,43,79,0,122,18,2,20,142
06/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,59,0,59,0,44,94,2,140,0,44,153,2,199,156,0,156,355
06/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,26,65,0,91,0,26,102,0,128,94,0,94,222
06/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,25,0,0,25,0,28,18,0,46,28,0,28,74
06/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,42,17,0,59,0,0,0,0,0,0,42,17,0,59,12,0,12,71
06/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,50,20,0,70,0,9,2,0,11,0,59,22,0,81,6,10,16,97
06/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,42,0,42,0,31,157,0,188,0,31,199,0,230,120,0,120,350
06/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,50,105,0,155,0,52,119,0,171,68,0,68,239
06/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,55,0,55,0,49,55,0,104,0,49,110,0,159,106,8,114,273
06/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,33,27,0,60,0,33,48,1,82,28,12,40,122
06/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,35,24,0,59,0,3,0,0,3,0,38,24,0,62,30,12,42,104
06/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,39,37,0,76,0,24,17,0,41,0,63,54,0,117,40,8,48,165
06/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,32,32,0,64,0,28,17,0,45,0,60,49,0,109,48,8,56,165
06/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,36,17,0,53,0,3,0,0,3,0,39,17,0,56,4,0,4,60
06/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,25,36,0,61,0,30,25,0,55,0,55,61,0,116,10,0,10,126
06/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,54,66,0,120,0,56,103,0,159,82,0,82,241
06/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,57,63,0,120,0,57,102,0,159,92,0,92,251
06/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,39,0,42,0,58,51,0,109,0,61,90,0,151,78,14,92,243
06/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,39,3,45,0,53,64,0,117,0,56,103,3,162,92,10,102,264
06/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,67,115,4,186,0,71,135,4,210,68,10,78,288
06/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,38,0,39,0,41,72,0,113,0,42,110,0,152,70,0,70,222
06/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,53,38,0,91,0,62,57,0,119,4,0,4,123
06/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,56,55,0,111,0,60,90,0,150,76,0,76,226
06/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,60,107,2,169,0,65,130,2,197,72,2,74,271
06/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,30,33,2,65,0,43,18,1,62,0,73,51,3,127,56,0,56,183
06/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,28,34,0,62,0,33,7,0,40,0,61,41,0,102,38,12,50,152
06/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,30,28,0,58,0,47,47,0,94,0,77,75,0,152,46,0,46,198
06/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,61,129,2,192,0,61,160,2,223,96,0,96,319
06/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,24,45,0,69,0,34,67,0,101,0,58,112,0,170,54,0,54,224
07/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,35,0,48,0,49,81,0,130,0,62,116,0,178,70,4,74,252
07/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,57,0,57,0,55,8,0,63,0,55,65,0,120,122,4,126,246
07/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,88,69,0,157,0,92,100,0,192,68,2,70,262
07/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,57,18,2,77,0,63,31,2,96,20,2,22,118
07/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,52,0,52,0,64,75,0,139,0,64,127,0,191,96,0,96,287
07/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,62,127,2,191,0,67,162,2,231,158,0,158,389
07/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,18,51,0,69,0,52,40,0,92,0,70,91,0,161,102,0,102,263
07/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,12,47,0,59,0,71,34,0,105,0,83,81,0,164,60,0,60,224
07/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,20,40,0,60,0,60,9,0,69,0,80,49,0,129,70,0,70,199
07/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,44,0,44,0,83,64,0,147,0,83,108,0,191,102,14,116,307
07/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,61,87,0,148,0,67,119,0,186,90,14,104,290
07/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,42,4,48,0,68,141,0,209,0,70,183,4,257,130,4,134,391
07/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,44,137,0,181,0,46,165,0,211,84,2,86,297
07/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,53,111,2,166,0,56,138,2,196,70,0,70,266
07/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,38,0,47,0,58,54,0,112,0,67,92,0,159,80,0,80,239
07/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,55,70,3,128,0,56,104,3,163,86,4,90,253
07/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,37,0,45,0,75,135,0,210,0,83,172,0,255,62,4,66,321
07/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,46,0,48,0,67,45,0,112,0,69,91,0,160,92,0,92,252
07/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,65,25,0,90,0,19,26,0,45,0,84,51,0,135,38,0,38,173
07/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,40,46,0,86,0,16,27,0,43,0,56,73,0,129,30,0,30,159
07/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,7,40,0,47,0,64,124,0,188,0,71,164,0,235,142,6,148,383
07/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,58,42,0,100,0,68,70,0,138,92,0,92,230
07/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,43,19,0,62,0,59,37,0,96,22,4,26,122
07/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,22,52,0,74,0,39,13,0,52,0,61,65,0,126,86,8,94,220
07/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,69,106,1,176,0,71,138,1,210,160,0,160,370
07/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,86,75,0,161,0,88,107,0,195,46,6,52,247
07/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,34,0,51,0,43,30,0,73,0,60,64,0,124,18,0,18,142
07/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,65,30,0,95,0,7,0,0,7,0,72,30,0,102,8,0,8,110
07/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,55,57,0,112,0,76,76,0,152,50,0,50,202
07/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,36,0,40,0,57,36,0,93,0,61,72,0,133,80,0,80,213
