01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
07/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,0,51,0,56,105,1,162,0,56,156,1,213,160,2,162,375
08/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,50,0,52,0,77,68,0,145,0,79,118,0,197,142,0,142,339
08/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,2,53,0,82,54,0,136,0,82,105,2,189,76,2,78,267
08/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,57,122,0,179,0,61,154,0,215,102,0,102,317
08/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,14,31,0,45,0,51,107,0,158,0,65,138,0,203,60,4,64,267
08/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,18,36,0,54,0,53,17,1,71,0,71,53,1,125,18,0,18,143
08/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,52,41,0,93,0,58,69,0,127,100,0,100,227
08/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,66,1,70,0,54,71,0,125,0,57,137,1,195,140,3,143,338
08/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,61,2,63,0,66,43,0,109,0,66,104,2,172,142,2,144,316
08/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,48,0,52,0,80,175,0,255,0,84,223,0,307,178,4,182,489
08/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,41,0,41,0,55,118,0,173,0,55,159,0,214,142,2,144,358
08/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,49,0,58,0,72,93,0,165,0,81,142,0,223,110,2,112,335
08/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,15,36,0,51,0,67,52,0,119,0,82,88,0,170,94,0,94,264
08/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,56,0,65,0,50,19,0,69,0,59,75,0,134,122,0,122,256
08/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,53,34,0,87,0,60,52,0,112,36,10,46,158
08/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,46,38,0,84,0,31,15,0,46,0,77,53,0,130,22,0,22,152
08/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,48,45,0,93,0,37,25,0,62,0,85,70,0,155,40,0,40,195
08/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,48,80,0,128,0,51,100,0,151,76,0,76,227
08/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,42,101,0,143,0,71,121,0,192,62,0,62,254
08/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,36,0,53,0,58,98,0,156,0,75,134,0,209,94,2,96,305
08/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,28,45,0,73,0,28,1,0,29,0,56,46,0,102,60,0,60,162
08/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,44,168,0,212,0,44,199,0,243,126,8,134,377
08/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,50,69,0,119,0,50,86,2,138,24,4,28,166
08/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,52,45,0,97,0,32,33,0,65,0,84,78,0,162,46,0,46,208
08/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,27,27,0,54,0,34,73,0,107,0,61,100,0,161,60,4,64,225
08/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,18,38,0,56,0,51,63,0,114,0,69,101,0,170,50,0,50,220
08/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,63,117,0,180,0,71,142,0,213,126,0,126,339
08/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,64,0,70,0,47,58,0,105,0,53,122,0,175,152,0,152,327
08/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,54,71,0,125,0,56,110,0,166,144,0,144,310
08/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,35,23,0,58,0,28,14,0,42,0,63,37,0,100,38,0,38,138
08/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,45,43,0,88,0,37,17,0,54,0,82,60,0,142,66,1,67,209
08/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,25,29,0,54,0,35,40,0,75,0,60,69,0,129,34,0,34,163
09/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,45,98,0,143,0,46,129,0,175,98,0,98,273
09/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,71,29,0,100,0,8,0,0,8,0,79,29,0,108,14,0,14,122
09/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,57,24,0,81,0,3,5,0,8,0,60,29,0,89,4,0,4,93
09/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,27,51,0,78,0,46,70,0,116,68,4,72,188
09/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,57,4,62,0,61,73,0,134,0,62,130,4,196,108,4,112,308
09/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,55,0,55,0,72,110,3,185,0,72,165,3,240,152,4,156,396
09/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,54,121,0,175,0,56,154,0,210,104,6,110,320
09/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,38,0,40,0,62,116,1,179,0,64,154,1,219,110,0,110,329
09/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,53,70,0,123,0,55,83,0,138,64,0,64,202
09/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,15,38,0,53,0,31,72,0,103,0,46,110,0,156,104,2,106,262
09/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,27,12,0,39,0,42,15,0,57,10,0,10,67
09/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,61,69,2,132,0,61,108,2,171,126,0,126,297
09/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,37,0,42,0,72,83,0,155,0,77,120,0,197,92,4,96,293
09/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,39,120,0,159,0,41,146,0,187,72,2,74,261
09/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,32,26,0,58,0,19,2,0,21,0,51,28,0,79,32,0,32,111
09/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,56,19,0,75,0,0,0,0,0,0,56,19,0,75,0,0,0,75
09/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,54,0,71,0,30,20,4,54,0,47,74,4,125,89,6,95,220
09/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,31,87,5,123,0,33,128,5,166,146,22,168,334
09/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,37,0,43,0,55,77,0,132,0,61,114,0,175,112,0,112,287
09/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,74,111,2,187,0,83,133,2,218,168,0,168,386
09/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,39,97,0,136,0,40,134,0,174,80,0,80,254
09/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,36,27,0,63,0,34,50,0,84,0,70,77,0,147,36,0,36,183
09/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,26,11,0,37,0,9,1,0,10,0,35,12,0,47,8,0,8,55
09/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,35,26,0,61,0,21,14,2,37,0,56,40,2,98,32,0,32,130
09/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,54,0,67,0,23,31,0,54,0,36,85,0,121,76,0,76,197
09/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,22,2,41,0,50,13,0,63,0,67,35,2,104,28,2,30,134
09/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,53,13,0,66,0,0,0,0,0,0,53,13,0,66,8,0,8,74
09/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,27,59,0,86,0,29,66,0,95,18,2,20,115
09/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,40,138,0,178,0,40,165,0,205,162,2,164,369
09/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,47,96,0,143,0,53,105,0,158,72,2,74,232
10/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,31,34,1,66,0,32,63,1,96,56,0,56,152
10/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,32,2,40,0,25,61,0,86,0,31,93,2,126,42,0,42,168
10/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,42,0,52,0,40,3,0,43,0,50,45,0,95,42,4,46,141
10/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,52,30,0,82,0,60,50,0,110,30,0,30,140
10/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,14,37,0,51,0,28,51,0,79,36,0,36,115
10/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,47,0,49,0,53,156,2,211,0,55,203,2,260,124,0,124,384
10/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,17,36,0,53,0,35,7,0,42,0,52,43,0,95,62,2,64,159
10/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,59,0,59,0,39,18,0,57,0,39,77,0,116,118,0,118,234
10/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,33,32,2,67,0,53,85,0,138,0,86,117,2,205,80,12,92,297
10/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,48,75,0,123,0,57,99,0,156,92,6,98,254
10/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,53,18,0,71,0,35,7,0,42,0,88,25,0,113,14,0,14,127
10/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,32,6,0,38,0,0,0,0,0,0,32,6,0,38,0,0,0,38
10/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,0,0,0,0,0,30,19,0,49,0,0,0,49
10/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,62,93,0,155,0,64,99,0,163,30,0,30,193
10/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,33,80,2,115,0,42,112,2,156,146,0,146,302
10/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,3,0,0,3,0,6,5,0,11,0,0,0,11
10/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,14,33,6,53,0,33,79,0,112,0,47,112,6,165,134,16,150,315
10/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,42,87,0,129,0,42,97,0,139,68,16,84,223
10/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,22,58,0,80,0,25,83,0,108,46,2,48,156
10/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,35,96,0,131,0,36,135,0,171,58,0,58,229
10/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,29,33,0,62,0,29,71,0,100,102,0,102,202
10/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,40,99,0,139,0,43,127,0,170,160,0,160,330
10/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,13,26,0,39,0,9,0,0,9,0,22,26,0,48,26,14,40,88
10/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,28,99,0,127,0,28,124,0,152,122,6,128,280
10/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,48,2,53,0,37,64,0,101,0,40,112,2,154,112,12,124,278
10/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,2,0,0,2,0,18,7,0,25,4,0,4,29
10/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,25,134,0,159,0,28,153,0,181,106,0,106,287
10/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,28,63,1,92,0,42,84,1,127,54,0,54,181
10/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,47,0,48,0,28,20,0,48,0,29,67,0,96,76,4,80,176
10/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,14,27,0,41,0,14,42,0,56,38,0,38,94
10/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,19,38,4,61,0,19,65,4,88,56,4,60,148
11/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,33,57,0,90,0,39,70,0,109,30,0,30,139
11/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,12,52,1,65,0,12,70,1,83,54,2,56,139
11/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,23,77,0,100,0,23,124,0,147,90,0,90,237
11/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,24,48,0,72,0,26,67,0,93,44,0,44,137
11/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,33,46,0,79,0,33,71,0,104,116,8,124,228
11/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,4,0,4,12
11/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,16,0,0,16,0,16,20,0,36,18,6,24,60
11/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,33,53,0,86,0,33,71,0,104,12,0,12,116
11/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,13,108,1,122,0,13,117,1,131,66,0,66,197
11/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,15,62,0,77,0,24,88,0,112,28,2,30,142
11/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,2,0,0,2,0,17,11,0,28,2,0,2,30
11/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,8,0,0,8,0,14,36,0,50,62,0,62,112
11/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,4,0,0,4,0,16,19,0,35,16,0,16,51
11/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,42,0,43,0,22,73,0,95,0,23,115,0,138,134,0,134,272
11/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,23,57,0,80,0,25,81,0,106,52,4,56,162
11/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
11/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
11/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,15,9,0,24,0,17,18,0,35,8,0,8,43
11/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,27,42,0,69,0,27,73,0,100,118,0,118,218
11/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,40,0,40,0,19,107,2,128,0,19,147,2,168,132,0,132,300
11/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,13,10,0,23,0,23,37,0,60,8,0,8,68
11/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
11/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,18,0,0,18,0,18,5,0,23,6,0,6,29
11/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,21,65,0,86,0,21,84,0,105,36,0,36,141
11/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,5,0,0,5,0,21,2,0,23,148,2,150,173
11/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,48,0,53,0,39,55,0,94,0,44,103,0,147,68,4,72,219
11/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,6,7,0,13,0,31,13,0,44,4,0,4,48
11/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,22,26,0,48,0,22,27,0,49,0,0,0,49
11/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,22,20,0,42,0,26,44,0,70,44,6,50,120
11/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,29,94,0,123,0,29,121,0,150,68,2,70,220
12/01/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,41,20,0,61,0,43,24,0,67,2,2,4,71
12/02/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,20,0,0,20,0,20,36,0,56,66,2,68,124
12/03/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,13,7,0,20,0,13,9,0,22,10,0,10,32
12/04/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,34,55,0,89,0,36,74,0,110,46,2,48,158
12/05/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,13,10,0,23,0,23,13,0,36,14,6,20,56
12/06/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,21,5,0,26,0,50,12,0,62,0,0,0,62
12/07/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,36,0,37,0,17,60,0,77,0,18,96,0,114,102,10,112,226
12/08/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,47,88,0,135,0,48,123,0,171,66,0,66,237
12/09/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,48,0,48,0,22,8,0,30,0,22,56,0,78,68,2,70,148
12/10/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,21,62,0,83,0,22,95,0,117,78,0,78,195
12/11/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,3,15,0,15,45,1,61,0,20,52,4,76,16,2,18,94
12/12/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,33,6,0,39,0,4,5,0,9,0,37,11,0,48,12,0,12,60
12/13/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,25,42,0,67,0,28,83,0,111,63,0,63,174
12/14/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/15/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,16,47,0,63,0,18,57,0,75,28,0,28,103
12/16/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,3,0,0,3,0,23,1,0,24,0,0,0,24
12/17/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,12,26,0,38,0,19,60,0,79,58,12,70,149
12/18/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,5,56,5,66,0,15,64,2,81,0,20,120,7,147,120,4,124,271
12/19/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,32,44,1,77,0,32,75,1,108,70,2,72,180
12/20/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,2,1,0,3,0,14,5,0,19,0,0,0,19
12/21/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,19,49,0,68,0,21,63,0,84,34,0,34,118
12/22/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,16,78,0,94,0,16,93,0,109,98,0,98,207
12/23/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,31,51,0,82,0,31,75,0,106,78,0,78,184
12/24/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,24,48,0,72,0,24,53,0,77,38,2,40,117
12/25/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
12/26/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,20,8,0,28,0,22,10,0,32,8,0,8,40
12/27/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,10,44,0,54,0,24,35,2,61,0,34,79,2,115,86,0,86,201
12/28/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,17,90,2,109,0,19,115,2,136,78,0,78,214
12/29/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,18,82,0,100,0,18,98,0,116,106,0,106,222
12/30/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,21,53,0,74,0,21,79,0,100,100,2,102,202
12/31/2002,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,0,0,2,0,8,8,0,16,2,0,2,18
01/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,13,10,0,23,0,15,31,0,46,64,0,64,110
01/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,5,3,0,8,0,12,4,0,16,0,0,0,16
01/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,10,12,0,22,0,22,14,0,36,44,0,44,80
01/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,2,2,0,4,0,9,2,0,11,0,0,0,11
01/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,15,123,0,138,0,16,160,0,176,148,0,148,324
01/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,2,0,7,0,15,9,0,24,0,0,0,24
01/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,9,0,10,0,3,12,0,15,6,0,6,21
01/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,9,4,0,13,0,9,23,0,32,24,0,24,56
01/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,12,27,0,39,0,15,60,0,75,76,10,86,161
01/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,20,83,0,103,0,20,103,0,123,110,0,110,233
01/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,8,52,0,60,0,8,91,0,99,94,0,94,193
01/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,53,0,53,0,18,40,0,58,0,18,93,0,111,110,6,116,227
01/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,20,30,0,50,0,20,39,0,59,16,0,16,75
01/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,17,17,0,34,0,17,48,0,65,96,0,96,161
01/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,3,29,0,12,47,0,59,0,13,72,3,88,106,10,116,204
01/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,14,29,0,43,0,14,58,0,72,50,2,52,124
01/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,11,17,0,28,0,19,29,0,48,30,0,30,78
01/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,49,0,49,0,13,33,0,46,0,13,82,0,95,84,0,84,179
01/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,8,31,0,39,0,10,60,0,70,66,0,66,136
01/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,20,29,0,49,0,20,43,0,63,46,0,46,109
01/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,11,1,0,12,0,11,21,0,32,46,0,46,78
01/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,6,7,0,13,0,6,17,3,26,4,22,26,52
01/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,14,36,0,50,0,18,58,0,76,48,6,54,130
01/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,14,29,0,43,0,16,50,0,66,74,0,74,140
01/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,7,83,0,90,0,7,120,0,127,122,0,122,249
01/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,40,0,41,0,13,61,0,74,0,14,101,0,115,96,0,96,211
01/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,17,7,0,24,0,17,34,0,51,56,2,58,109
01/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,1,36,0,8,23,0,31,0,9,57,1,67,72,6,78,145
01/29/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,6,0,8,0,12,16,0,28,26,4,30,58
01/30/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,2,41,0,12,22,0,34,0,14,59,2,75,78,4,82,157
01/31/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,0,1,0,1,0,17,16,0,33,0,0,0,33
02/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
02/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,3,2,0,5,0,18,6,0,24,4,0,4,28
02/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,73,0,73,0,12,41,0,53,0,12,114,0,126,182,8,190,316
02/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,0,0,2,0,7,10,0,17,2,0,2,19
