01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
02/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,12,26,0,38,0,12,63,0,75,76,4,80,155
02/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,43,2,45,0,11,85,0,96,0,11,128,2,141,116,8,124,265
02/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,10,41,0,51,0,12,65,0,77,42,2,44,121
02/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,9,53,0,62,0,11,94,0,105,90,0,90,195
02/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,5,10,0,15,0,10,25,0,35,20,6,26,61
02/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,24,0,34,0,10,36,0,46,56,8,64,110
02/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,10,7,0,17,0,12,13,0,25,2,0,2,27
02/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,14,46,0,60,0,16,86,0,102,112,12,124,226
02/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,22,34,0,56,0,22,62,0,84,58,0,58,142
02/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,11,58,0,69,0,12,89,0,101,92,0,92,193
02/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,13,7,0,20,0,13,31,0,44,60,0,60,104
02/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,12,10,0,22,0,12,47,0,59,96,8,104,163
02/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,43,0,43,0,14,46,1,61,0,14,89,1,104,154,0,154,258
02/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,23,76,0,99,0,23,103,0,126,168,14,182,308
02/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,2,2,0,4,0,10,3,0,13,0,0,0,13
02/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,0,0,2,0,5,10,0,15,2,0,2,17
02/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,14,28,0,42,0,15,65,0,80,64,0,64,144
02/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,46,0,49,0,9,14,0,23,0,12,60,0,72,76,4,80,152
02/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,10,73,0,83,0,12,89,0,101,78,2,80,181
02/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,29,34,2,65,0,29,61,2,92,88,0,88,180
02/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,14,46,3,63,0,16,56,4,76,104,2,106,182
03/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,16,81,0,97,0,18,113,0,131,135,0,135,266
03/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,19,23,0,42,0,24,26,0,50,8,0,8,58
03/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,41,2,43,0,12,44,0,56,0,12,85,2,99,100,10,110,209
03/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,5,4,0,9,0,10,13,0,23,0,0,0,23
03/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,2,0,6,0,8,4,0,12,16,8,24,36
03/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,13,63,0,76,0,18,95,0,113,120,8,128,241
03/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,56,0,57,0,16,118,2,136,0,17,174,2,193,166,0,166,359
03/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,13,17,0,30,0,13,32,0,45,56,0,56,101
03/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,11,52,6,69,0,11,62,6,79,24,0,24,103
03/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,7,49,0,56,0,7,67,0,74,54,0,54,128
03/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,1,40,0,11,44,3,58,0,13,81,4,98,90,0,90,188
03/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,2,2,0,4,0,12,4,0,16,16,0,16,32
03/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,20,42,0,62,0,24,70,0,94,64,2,66,160
03/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,0,51,0,9,67,0,76,0,9,118,0,127,142,0,142,269
03/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,49,0,51,0,11,110,0,121,0,13,159,0,172,142,0,142,314
03/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,7,61,0,68,0,16,95,0,111,92,0,92,203
03/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,4,23,0,27,0,17,48,0,65,64,0,64,129
03/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,49,0,59,0,24,58,0,82,0,34,107,0,141,124,4,128,269
03/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,64,0,64,0,22,6,0,28,0,22,70,0,92,92,6,98,190
03/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,6,0,6,23
03/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,0,1,0,1,0,10,33,0,43,2,0,2,45
03/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,49,0,49,0,11,86,0,97,0,11,135,0,146,70,10,80,226
03/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,49,0,54,0,16,65,0,81,0,21,114,0,135,108,0,108,243
03/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,12,37,0,49,0,2,0,0,2,0,14,37,0,51,52,0,52,103
03/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,10,66,0,76,0,18,99,0,117,62,0,62,179
03/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,12,117,0,129,0,14,147,0,161,96,6,102,263
03/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,71,2,73,0,23,58,0,81,0,23,129,2,154,164,2,166,320
03/29/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,7,0,0,7,0,18,14,0,32,6,0,6,38
03/30/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
03/31/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,10,21,0,31,0,17,26,0,43,4,0,4,47
04/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,11,37,0,48,0,19,64,0,83,90,4,94,177
04/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,41,1,46,0,10,44,1,55,0,14,85,2,101,110,0,110,211
04/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,0,1,0,1,0,11,32,0,43,4,6,10,53
04/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,2,2,22
04/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,0,0,0,12
04/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,12,39,0,51,0,13,54,0,67,28,0,28,95
04/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,8,21,0,29,0,14,46,0,60,94,0,94,154
04/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
04/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
04/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,51,0,55,0,24,46,2,72,0,28,97,2,127,106,2,108,235
04/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,4,12,0,16,0,19,25,0,44,24,2,26,70
04/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,3,14,0,17,0,10,20,0,30,12,0,12,42
04/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,65,0,67,0,18,105,0,123,0,20,170,0,190,120,0,120,310
04/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,16,116,0,132,0,16,147,0,163,136,2,138,301
04/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,54,0,55,0,20,39,0,59,0,21,93,0,114,88,2,90,204
04/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,19,64,0,83,0,21,84,0,105,86,0,86,191
04/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,9,54,0,63,0,15,23,0,38,0,24,77,0,101,124,0,124,225
04/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,62,4,66,0,26,87,0,113,0,26,149,4,179,232,12,244,423
04/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,18,68,0,86,0,19,101,0,120,100,4,104,224
04/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,17,69,0,86,0,18,87,0,105,56,0,56,161
04/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,17,89,2,108,0,17,126,2,145,176,4,180,325
04/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,4,0,4,46
04/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,57,2,67,0,11,34,0,45,0,19,91,2,112,94,6,100,212
04/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,20,29,0,49,0,20,58,0,78,60,2,62,140
04/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,35,146,2,183,0,39,178,2,219,118,0,118,337
04/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,7,0,0,7,0,10,12,0,22,0,0,0,22
04/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,12,42,0,54,0,32,58,0,90,0,44,100,0,144,132,0,132,276
04/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,49,0,49,0,23,82,0,105,0,23,131,0,154,98,4,102,256
04/29/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,51,0,52,0,20,52,2,74,0,21,103,2,126,82,8,90,216
04/30/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,18,85,0,103,0,21,126,0,147,114,0,114,261
05/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,22,26,0,48,0,11,0,0,11,0,33,26,0,59,12,2,14,73
05/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,22,57,0,79,0,32,69,0,101,100,4,104,205
05/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,17,49,0,66,0,17,73,0,90,54,4,58,148
05/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,16,58,4,78,0,14,141,31,186,0,30,199,35,264,196,2,198,462
05/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,40,0,40,0,36,72,0,108,0,36,112,0,148,142,0,142,290
05/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,6,0,0,6,0,16,29,0,45,16,0,16,61
05/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,12,48,1,61,0,20,69,0,89,0,32,117,1,150,158,2,160,310
05/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,8,0,0,8,0,20,33,0,53,24,4,28,81
05/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,14,49,0,63,0,20,56,0,76,0,34,105,0,139,128,0,128,267
05/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,49,0,49,0,19,193,0,212,0,19,242,0,261,152,0,152,413
05/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,19,80,0,99,0,21,93,0,114,106,0,106,220
05/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,15,36,0,51,0,10,15,0,25,0,25,51,0,76,20,2,22,98
05/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,29,30,0,59,0,29,77,0,106,72,6,78,184
05/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,59,0,61,0,42,37,0,79,0,44,96,0,140,144,0,144,284
05/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,50,0,51,0,38,89,2,129,0,39,139,2,180,158,2,160,340
05/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,24,45,0,69,0,32,1,0,33,0,56,46,0,102,42,2,44,146
05/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,54,0,56,0,20,13,0,33,0,22,67,0,89,72,0,72,161
05/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,41,181,0,222,0,42,220,0,262,124,0,124,386
05/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,68,0,71,0,38,108,0,146,0,41,176,0,217,226,2,228,445
05/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,52,0,56,0,27,69,18,114,0,31,121,18,170,142,0,142,312
05/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,19,37,0,56,0,7,32,0,39,0,26,69,0,95,106,0,106,201
05/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,34,43,0,77,0,19,14,0,33,0,53,57,0,110,38,0,38,148
05/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,71,41,0,112,0,0,0,0,0,0,71,41,0,112,10,0,10,122
05/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,32,11,0,43,0,0,0,0,0,0,32,11,0,43,2,0,2,45
05/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,25,45,0,70,0,1,0,0,1,0,26,45,0,71,20,0,20,91
05/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,71,18,0,89,0,0,0,0,0,0,71,18,0,89,2,0,2,91
05/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,18,42,0,60,0,19,0,0,19,0,37,42,0,79,66,4,70,149
05/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,61,0,68,0,46,38,0,84,0,53,99,0,152,116,8,124,276
05/29/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,56,0,64,0,31,28,0,59,0,39,84,0,123,122,4,126,249
05/30/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,60,103,0,163,0,60,133,0,193,158,0,158,351
05/31/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,28,123,7,158,0,28,160,7,195,136,0,136,331
06/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,3,1,0,4,0,18,4,0,22,0,0,0,22
06/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,1,48,0,29,93,3,125,0,29,140,4,173,182,2,184,357
06/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,40,8,48,0,28,130,0,158,0,28,170,8,206,200,14,214,420
06/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,21,23,0,44,0,0,0,0,0,0,21,23,0,44,16,0,16,60
06/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,31,32,0,63,0,0,0,0,0,0,31,32,0,63,4,6,10,73
06/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,55,132,0,187,0,55,166,0,221,194,18,212,433
06/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,12,22,1,35,0,18,55,1,74,66,6,72,146
06/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,30,37,0,67,0,16,8,0,24,0,46,45,0,91,28,0,28,119
06/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,16,53,0,69,0,12,0,2,14,0,28,53,2,83,72,0,72,155
06/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,91,2,93,0,33,97,0,130,0,33,188,2,223,212,10,222,445
06/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,19,41,0,60,0,16,30,2,48,0,35,71,2,108,32,2,34,142
06/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,41,35,0,76,0,12,0,0,12,0,53,35,0,88,28,0,28,116
06/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,38,23,2,63,0,16,17,0,33,0,54,40,2,96,40,0,40,136
06/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,18,45,7,70,0,17,13,0,30,0,35,58,7,100,96,6,102,202
06/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,17,42,0,59,0,45,106,0,151,0,62,148,0,210,60,0,60,270
06/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,44,0,49,0,39,91,5,135,0,44,135,5,184,188,2,190,374
06/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,43,0,53,0,56,85,0,141,0,66,128,0,194,128,2,130,324
06/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,31,28,0,59,0,5,0,0,5,0,36,28,0,64,18,0,18,82
06/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,18,53,0,71,0,31,15,0,46,0,49,68,0,117,104,8,112,229
06/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,15,45,0,60,0,59,86,2,147,0,74,131,2,207,90,0,90,297
06/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,24,47,0,71,0,16,53,0,69,0,40,100,0,140,102,0,102,242
06/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,57,18,0,75,0,2,0,0,2,0,59,18,0,77,4,0,4,81
06/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,20,51,0,71,0,26,33,0,59,0,46,84,0,130,150,0,150,280
06/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,57,0,57,0,49,57,2,108,0,49,114,2,165,148,4,152,317
06/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,49,0,50,0,46,88,0,134,0,47,137,0,184,150,6,156,340
06/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,50,2,53,0,52,59,0,111,0,53,109,2,164,112,8,120,284
06/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,64,24,0,88,0,14,28,0,42,0,78,52,0,130,72,2,74,204
06/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,1,44,0,45,0,46,122,0,168,0,47,166,0,213,200,0,200,413
06/29/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,14,23,1,38,0,53,101,0,154,0,67,124,1,192,86,0,86,278
06/30/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,23,42,0,65,0,23,67,0,90,0,46,109,0,155,130,0,130,285
07/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,51,93,0,144,0,51,140,0,191,148,0,148,339
07/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,44,0,46,0,61,157,0,218,0,63,201,0,264,182,0,182,446
07/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,46,48,0,94,0,50,34,2,86,0,96,82,2,180,58,0,58,238
07/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,32,29,0,61,0,23,43,0,66,0,55,72,0,127,22,0,22,149
07/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,41,27,0,68,0,49,49,0,98,60,0,60,158
07/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,61,0,63,0,108,130,0,238,0,110,191,0,301,166,0,166,467
07/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,61,0,68,0,81,78,2,161,0,88,139,2,229,182,0,182,411
07/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,14,37,0,51,0,39,48,0,87,0,53,85,0,138,106,0,106,244
07/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,19,45,4,68,0,38,45,1,84,0,57,90,5,152,80,4,84,236
07/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,6,52,0,58,0,49,83,0,132,0,55,135,0,190,148,6,154,344
07/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,66,26,0,92,0,6,0,0,6,0,72,26,0,98,15,0,15,113
07/12/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,41,0,46,0,31,85,0,116,0,36,126,0,162,102,0,102,264
07/13/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,60,116,0,176,0,68,152,0,220,96,0,96,316
07/14/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,12,39,0,51,0,41,40,0,81,0,53,79,0,132,98,0,98,230
07/15/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,16,44,0,60,0,27,66,0,93,0,43,110,0,153,106,0,106,259
07/16/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,21,52,4,77,0,22,3,0,25,0,43,55,4,102,92,2,94,196
07/17/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,4,57,0,61,0,64,119,4,187,0,68,176,4,248,198,0,198,446
07/18/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,79,65,2,146,0,85,90,2,177,148,0,148,325
07/19/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,7,37,0,44,0,42,115,0,157,0,49,152,0,201,150,0,150,351
07/20/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,6,59,0,65,0,84,125,0,209,0,90,184,0,274,168,0,168,442
07/21/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,55,53,0,108,0,65,85,0,150,88,2,90,240
07/22/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,39,13,0,52,0,2,0,0,2,0,41,13,0,54,2,0,2,56
07/23/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,40,37,0,77,0,1,5,0,6,0,41,42,0,83,32,0,32,115
07/24/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,39,41,0,80,0,10,0,2,12,0,49,41,2,92,50,0,50,142
07/25/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,44,4,50,0,89,144,0,233,0,91,188,4,283,202,6,208,491
07/26/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,55,127,2,184,0,55,150,2,207,160,0,160,367
07/27/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,94,86,2,182,0,96,112,2,210,78,0,78,288
07/28/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,2,46,0,48,0,63,132,0,195,0,65,178,0,243,190,0,190,433
07/29/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,0,52,0,52,0,44,93,0,137,0,44,145,0,189,158,0,158,347
07/30/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,3,45,0,48,0,51,152,0,203,0,54,197,0,251,175,0,175,426
07/31/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,5,45,0,50,0,53,146,0,199,0,58,191,0,249,168,0,168,417
08/01/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,69,33,0,102,0,0,0,0,0,0,69,33,0,102,4,0,4,106
08/02/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,38,35,0,73,0,12,11,0,23,0,50,46,0,96,24,0,24,120
08/03/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,57,38,0,95,0,12,12,0,24,0,69,50,0,119,54,4,58,177
08/04/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,46,41,0,87,0,14,0,0,14,0,60,41,0,101,12,0,12,113
08/05/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,52,25,0,77,0,1,0,0,1,0,53,25,0,78,16,0,16,94
08/06/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,35,44,0,79,0,10,29,0,39,0,45,73,0,118,134,2,136,254
08/07/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,39,43,0,82,0,31,13,0,44,0,70,56,0,126,42,2,44,170
08/08/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,72,57,0,129,0,19,7,0,26,0,91,64,0,155,36,0,36,191
08/09/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,30,42,0,72,0,24,2,0,26,0,54,44,0,98,20,0,20,118
08/10/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,36,49,0,85,0,57,0,2,59,0,93,49,2,144,44,4,48,192
08/11/2003,EWB,MA,ANE,EN,Federal Contract Tower,0,23,61,0,84,0,39,39,1,79,0,62,100,1,163,188,0,188,351
