01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
02/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,49,0,51,0,6,81,0,87,0,8,130,0,138,152,0,152,290
02/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,14,35,1,50,0,14,51,2,67,46,0,46,113
02/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,15,160,0,175,0,16,181,0,197,226,0,226,423
02/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,38,0,40,0,17,121,0,138,0,19,159,0,178,210,0,210,388
02/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,4,0,4,12
02/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,49,0,51,0,9,31,0,40,0,11,80,0,91,112,0,112,203
02/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,43,0,45,0,20,89,0,109,0,22,132,0,154,154,14,168,322
02/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,8,2,0,10,0,8,23,0,31,6,0,6,37
02/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,14,75,0,89,0,15,97,0,112,144,0,144,256
02/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,46,0,48,0,18,83,0,101,0,20,129,0,149,214,0,214,363
02/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,1,40,0,9,85,5,99,0,11,122,6,139,190,2,192,331
02/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,10,105,1,116,0,12,127,1,140,120,2,122,262
02/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,57,2,62,0,13,113,0,126,0,16,170,2,188,128,6,134,322
02/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,56,0,59,0,23,113,0,136,0,26,169,0,195,244,4,248,443
02/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,51,1,54,0,8,130,0,138,0,10,181,1,192,178,0,178,370
02/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,43,0,46,0,9,114,0,123,0,12,157,0,169,146,0,146,315
03/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,55,0,65,0,9,109,0,118,0,19,164,0,183,222,0,222,405
03/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,13,16,0,29,0,20,48,0,68,88,0,88,156
03/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,5,104,0,109,0,11,138,0,149,152,0,152,301
03/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,12,7,0,19,0,18,37,0,55,126,0,126,181
03/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,9,0,0,9,0,15,35,0,50,34,0,34,84
03/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,4,0,1,5,0,7,11,2,20,4,4,8,28
03/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,6,154,0,160,0,12,185,0,197,160,2,162,359
03/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,14,0,0,14,0,15,5,0,20,8,0,8,28
03/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,15,64,0,79,0,17,78,0,95,190,0,190,285
03/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,10,82,0,92,0,16,117,0,133,230,2,232,365
03/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,11,25,0,36,0,13,40,0,53,66,2,68,121
03/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,20,35,0,55,0,21,44,0,65,42,0,42,107
03/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,32,1,39,0,6,53,1,60,0,12,85,2,99,100,0,100,199
03/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,48,0,56,0,5,129,0,134,0,13,177,0,190,172,0,172,362
03/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,33,1,40,0,8,83,3,94,0,14,116,4,134,150,0,150,284
03/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,4,20,0,24,0,9,49,0,58,60,0,60,118
03/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,11,0,0,11,0,11,3,0,14,0,0,0,14
03/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,19,15,0,34,0,22,34,0,56,80,0,80,136
03/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
03/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,13,112,0,125,0,17,133,0,150,140,4,144,294
03/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,12,42,0,54,0,14,56,0,70,78,0,78,148
03/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,23,91,0,114,0,29,127,0,156,160,0,160,316
03/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,34,106,0,140,0,39,132,0,171,136,0,136,307
03/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,41,0,48,0,26,191,0,217,0,33,232,0,265,206,4,210,475
03/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,50,1,59,0,27,42,3,72,0,35,92,4,131,156,2,158,289
03/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,52,1,61,0,20,74,1,95,0,28,126,2,156,164,0,164,320
03/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,1,22,0,23,0,6,53,0,59,42,2,44,103
03/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,11,0,0,11,0,15,13,0,28,4,0,4,32
03/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,52,1,62,0,30,124,1,155,0,39,176,2,217,230,0,230,447
03/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,17,33,0,50,0,23,67,0,90,134,4,138,228
03/31/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,7,0,0,7,0,11,14,0,25,0,0,0,25
04/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,5,0,0,5,0,9,8,0,17,0,0,0,17
04/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,9,0,0,9,0,19,23,0,42,10,0,10,52
04/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,4,0,0,4,0,11,27,0,38,8,0,8,46
04/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,11,4,0,15,0,17,26,0,43,22,0,22,65
04/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,15,93,0,108,0,21,118,0,139,172,0,172,311
04/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,34,0,42,0,21,101,0,122,0,29,135,0,164,210,0,210,374
04/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,46,1,57,0,7,154,1,162,0,17,200,2,219,258,0,258,477
04/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,37,0,45,0,13,153,0,166,0,21,190,0,211,116,2,118,329
04/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,51,0,62,0,26,109,0,135,0,37,160,0,197,184,4,188,385
04/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,42,0,51,0,5,118,0,123,0,14,160,0,174,162,0,162,336
04/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,16,42,0,58,0,21,63,0,84,62,0,62,146
04/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,45,0,55,0,24,54,0,78,0,34,99,0,133,120,0,120,253
04/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,5,0,1,6,0,12,16,1,29,10,0,10,39
04/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,2,0,1,3,0,10,24,1,35,8,0,8,43
04/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,13,43,0,56,0,20,74,0,94,60,0,60,154
04/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,20,150,0,170,0,25,173,0,198,192,2,194,392
04/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,6,150,6,162,0,10,169,6,185,96,6,102,287
04/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,43,0,53,0,7,98,0,105,0,17,141,0,158,108,0,108,266
04/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,14,106,0,120,0,17,122,0,139,193,0,193,332
04/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,45,0,55,0,27,119,2,148,0,37,164,2,203,198,8,206,409
04/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,35,90,0,125,0,43,126,0,169,147,0,147,316
04/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,64,0,79,0,27,33,2,62,0,42,97,2,141,172,0,172,313
04/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,13,56,0,69,0,24,10,0,34,0,37,66,0,103,8,2,10,113
04/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,12,71,0,83,0,18,97,0,115,136,0,136,251
04/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,50,0,61,0,33,103,0,136,0,44,153,0,197,194,0,194,391
04/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,14,0,0,14,0,21,16,0,37,14,0,14,51
04/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,55,0,67,0,25,38,0,63,0,37,93,0,130,96,0,96,226
04/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,46,0,56,0,36,98,0,134,0,46,144,0,190,206,0,206,396
04/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,34,67,4,105,0,38,85,4,127,70,0,70,197
04/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,52,0,64,0,20,78,0,98,0,32,130,0,162,230,0,230,392
05/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,1,33,0,19,126,1,146,0,26,151,2,179,146,4,150,329
05/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,10,0,0,10,0,19,25,0,44,8,0,8,52
05/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,39,0,49,0,0,0,0,0,0,10,39,0,49,4,0,4,53
05/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,27,1,36,0,16,63,7,86,0,24,90,8,122,184,0,184,306
05/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,20,73,0,93,0,29,106,0,135,134,0,134,269
05/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,46,0,60,0,14,121,0,135,0,28,167,0,195,224,0,224,419
05/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,14,91,0,105,0,23,117,0,140,142,0,142,282
05/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,10,202,0,212,0,20,231,0,251,182,2,184,435
05/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,9,25,0,34,0,20,60,0,80,52,0,52,132
05/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,17,50,1,68,0,7,68,4,79,0,24,118,5,147,126,8,134,281
05/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,44,1,60,0,8,73,5,86,0,23,117,6,146,152,2,154,300
05/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,31,1,42,0,23,108,0,131,0,33,139,1,173,172,2,174,347
05/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,47,1,64,0,25,44,1,70,0,41,91,2,134,88,0,88,222
05/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,55,0,73,0,18,19,0,37,0,36,74,0,110,183,0,183,293
05/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,1,30,0,25,69,1,95,0,32,91,2,125,62,0,62,187
05/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,18,57,0,75,0,27,86,0,113,78,0,78,191
05/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,23,73,0,96,0,16,11,0,27,0,39,84,0,123,102,0,102,225
05/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,36,0,52,0,14,0,4,18,0,30,36,4,70,2,0,2,72
05/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,21,65,0,86,0,6,22,0,28,0,27,87,0,114,188,0,188,302
05/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,17,51,0,68,0,19,99,3,121,0,36,150,3,189,208,2,210,399
05/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,21,63,0,84,0,26,16,0,42,0,47,79,0,126,92,0,92,218
05/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,12,0,0,12,0,23,23,0,46,0,0,0,46
05/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,28,21,0,49,0,39,54,0,93,54,0,54,147
05/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,44,0,59,0,20,0,0,20,0,35,44,0,79,32,0,32,111
05/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,28,63,1,92,0,24,0,1,25,0,52,63,2,117,78,0,78,195
05/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,40,0,58,0,12,0,0,12,0,30,40,0,70,8,0,8,78
05/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,54,0,72,0,41,69,0,110,0,59,123,0,182,112,0,112,294
05/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,22,29,0,51,0,38,0,0,38,0,60,29,0,89,2,0,2,91
05/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,29,119,6,154,0,39,151,6,196,132,0,132,328
05/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,25,119,1,145,0,32,141,1,174,172,2,174,348
05/31/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,61,162,0,223,0,66,177,0,243,198,0,198,441
06/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,19,35,0,54,0,17,0,0,17,0,36,35,0,71,4,2,6,77
06/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,32,1,44,0,16,45,3,64,0,27,77,4,108,98,0,98,206
06/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,38,1,53,0,20,107,9,136,0,34,145,10,189,182,12,194,383
06/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,17,44,1,62,0,38,118,0,156,0,55,162,1,218,144,20,164,382
06/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,43,0,59,0,18,53,0,71,0,34,96,0,130,114,6,120,250
06/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,20,36,0,56,0,19,0,0,19,0,39,36,0,75,0,0,0,75
06/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,46,0,64,0,18,51,0,69,0,36,97,0,133,113,0,113,246
06/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,41,0,57,0,20,61,0,81,0,36,102,0,138,182,0,182,320
06/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,18,72,0,90,0,29,98,0,127,106,6,112,239
06/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,51,88,0,139,0,59,109,0,168,172,8,180,348
06/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,42,80,0,122,0,51,102,0,153,58,2,60,213
06/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,43,96,0,139,0,51,116,0,167,82,0,82,249
06/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,30,0,42,0,36,131,0,167,0,48,161,0,209,86,0,86,295
06/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,13,34,0,47,0,25,12,0,37,0,38,46,0,84,20,0,20,104
06/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,40,2,57,0,34,28,0,62,0,49,68,2,119,118,0,118,237
06/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,30,0,42,0,27,113,0,140,0,39,143,0,182,126,0,126,308
06/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,29,0,41,0,45,69,0,114,0,57,98,0,155,150,12,162,317
06/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,25,38,0,63,0,30,0,0,30,0,55,38,0,93,0,0,0,93
06/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,37,0,52,0,33,59,0,92,0,48,96,0,144,58,0,58,202
06/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,57,115,0,172,0,63,133,0,196,76,0,76,272
06/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,42,102,4,148,0,50,123,4,177,112,2,114,291
06/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,40,0,55,0,22,26,0,48,0,37,66,0,103,56,2,58,161
06/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,30,0,42,0,42,113,0,155,0,54,143,0,197,146,4,150,347
06/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,59,140,2,201,0,68,165,2,235,124,0,124,359
06/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,20,52,0,72,0,53,22,0,75,0,73,74,0,147,40,0,40,187
06/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,19,27,0,46,0,28,52,0,80,10,0,10,90
06/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,32,0,44,0,44,146,0,190,0,56,178,0,234,72,0,72,306
06/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,51,145,0,196,0,61,172,0,233,138,0,138,371
06/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,30,0,42,0,47,80,0,127,0,59,110,0,169,118,0,118,287
06/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,32,0,44,0,37,128,0,165,0,49,160,0,209,156,0,156,365
07/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,27,0,43,0,54,116,2,172,0,70,143,2,215,158,2,160,375
07/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,33,47,0,80,0,22,0,0,22,0,55,47,0,102,2,0,2,104
07/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,50,112,0,162,0,57,123,0,180,14,0,14,194
07/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,27,115,0,142,0,34,128,0,162,88,0,88,250
07/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,25,46,0,71,0,57,10,0,67,0,82,56,0,138,37,2,39,177
07/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,19,33,0,52,0,51,95,0,146,0,70,128,0,198,146,0,146,344
07/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,21,39,0,60,0,23,124,3,150,0,44,163,3,210,250,2,252,462
07/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,42,54,0,96,0,7,0,0,7,0,49,54,0,103,18,0,18,121
07/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,27,50,0,77,0,54,91,0,145,0,81,141,0,222,137,2,139,361
07/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,39,162,0,201,0,46,174,0,220,88,0,88,308
07/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,52,124,0,176,0,66,149,0,215,130,0,130,345
07/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,51,139,0,190,0,65,164,0,229,162,0,162,391
07/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,26,48,0,74,0,21,12,0,33,0,47,60,0,107,40,0,40,147
07/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,24,0,0,24,0,49,21,0,70,0,0,0,70
07/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,24,44,0,68,0,30,20,0,50,0,54,64,0,118,50,0,50,168
07/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,22,40,0,62,0,56,95,3,154,0,78,135,3,216,136,2,138,354
07/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,24,186,0,210,0,38,212,0,250,80,0,80,330
07/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,26,48,0,74,0,37,24,0,61,0,63,72,0,135,48,0,48,183
07/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,25,24,0,49,0,30,0,0,30,0,55,24,0,79,34,0,34,113
07/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,34,0,52,0,22,89,0,111,0,40,123,0,163,152,0,152,315
07/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,22,41,0,63,0,26,130,2,158,0,48,171,2,221,276,6,282,503
07/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,26,50,0,76,0,23,50,0,73,0,49,100,0,149,106,0,106,255
07/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,17,33,0,50,0,41,28,0,69,0,58,61,0,119,66,0,66,185
07/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,25,38,0,63,0,16,0,0,16,0,41,38,0,79,24,0,24,103
07/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,21,41,0,62,0,56,68,0,124,0,77,109,0,186,86,0,86,272
07/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,30,0,45,0,33,157,0,190,0,48,187,0,235,154,0,154,389
07/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,27,52,0,79,0,25,87,0,112,0,52,139,0,191,116,0,116,307
07/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,21,0,0,21,0,41,17,0,58,6,0,6,64
07/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,36,68,0,104,0,55,62,0,117,0,91,130,0,221,108,0,108,329
07/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,28,54,0,82,0,57,44,0,101,0,85,98,0,183,96,0,96,279
07/31/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,34,0,52,0,18,85,0,103,0,36,119,0,155,46,0,46,201
08/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,29,43,0,72,0,32,0,0,32,0,61,43,0,104,2,2,4,108
08/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,38,0,56,0,35,103,0,138,0,53,141,0,194,148,2,150,344
08/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,25,49,0,74,0,22,38,0,60,0,47,87,0,134,60,0,60,194
08/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,21,41,0,62,0,23,118,0,141,0,44,159,0,203,150,4,154,357
08/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,28,55,0,83,0,23,15,0,38,0,51,70,0,121,19,0,19,140
08/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,60,126,0,186,0,75,155,0,230,132,2,134,364
08/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,31,0,47,0,32,120,0,152,0,48,151,0,199,100,0,100,299
08/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,67,155,0,222,0,77,176,0,253,82,0,82,335
08/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,19,39,1,59,0,47,156,1,204,0,66,195,2,263,176,0,176,439
08/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,17,34,1,52,0,30,135,1,166,0,47,169,2,218,148,2,150,368
08/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,28,58,0,86,0,39,79,0,118,108,0,108,226
08/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,29,1,45,0,47,64,5,116,0,62,93,6,161,64,2,66,227
08/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,26,21,0,47,0,41,0,0,41,0,67,21,0,88,0,0,0,88
08/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,28,133,1,162,0,36,150,2,188,76,32,108,296
08/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,22,27,0,49,0,31,0,0,31,0,53,27,0,80,4,0,4,84
08/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,24,20,1,45,0,24,0,1,25,0,48,20,2,70,10,2,12,82
