01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
08/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,27,55,0,82,0,17,50,0,67,0,44,105,0,149,130,4,134,283
08/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,36,0,54,0,29,98,2,129,0,47,134,2,183,160,0,160,343
08/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,33,57,0,90,0,24,0,0,24,0,57,57,0,114,4,0,4,118
08/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,28,56,0,84,0,32,15,0,47,0,60,71,0,131,66,0,66,197
08/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,28,43,0,71,0,7,0,0,7,0,35,43,0,78,6,0,6,84
08/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,50,171,0,221,0,62,196,0,258,142,0,142,400
08/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,44,163,0,207,0,54,183,0,237,194,0,194,431
08/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,34,141,0,175,0,45,165,0,210,158,0,158,368
08/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,31,0,46,0,22,178,2,202,0,37,209,2,248,350,0,350,598
08/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,32,0,47,0,35,166,0,201,0,50,198,0,248,166,0,166,414
08/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,20,40,0,60,0,40,61,0,101,0,60,101,0,161,166,2,168,329
08/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,15,30,0,45,0,30,87,0,117,0,45,117,0,162,80,0,80,242
08/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,32,0,48,0,34,59,0,93,0,50,91,0,141,40,0,40,181
08/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,21,43,0,64,0,25,39,0,64,0,46,82,0,128,62,0,62,190
08/31/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,26,5,6,37,0,38,30,6,74,44,4,48,122
09/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,35,0,43,0,35,167,0,202,0,43,202,0,245,215,0,215,460
09/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,1,40,0,40,151,3,194,0,47,183,4,234,208,0,208,442
09/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,43,0,52,0,56,144,0,200,0,65,187,0,252,156,2,158,410
09/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,21,66,0,87,0,26,84,0,110,108,0,108,218
09/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,28,115,0,143,0,30,124,0,154,66,0,66,220
09/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,1,25,0,64,119,0,183,0,69,138,1,208,140,0,140,348
09/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,1,39,0,57,59,7,123,0,65,89,8,162,90,24,114,276
09/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,34,55,0,89,0,37,68,0,105,68,0,68,173
09/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,27,0,1,28,0,34,17,2,53,4,0,4,57
09/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,36,0,46,0,48,64,0,112,0,58,100,0,158,110,0,110,268
09/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,20,134,0,154,0,30,171,0,201,166,0,166,367
09/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,40,134,0,174,0,46,157,0,203,150,0,150,353
09/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,20,110,0,130,0,29,143,0,172,128,0,128,300
09/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,21,134,0,155,0,26,151,0,177,190,0,190,367
09/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,24,141,0,165,0,33,174,0,207,224,4,228,435
09/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,39,0,53,0,20,0,0,20,0,34,39,0,73,0,0,0,73
09/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,64,0,80,0,32,20,0,52,0,48,84,0,132,142,0,142,274
09/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,5,0,0,5,0,6,3,0,9,0,0,0,9
09/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,38,94,0,132,0,45,120,0,165,76,0,76,241
09/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,22,180,1,203,0,28,205,1,234,246,0,246,480
09/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,32,139,2,173,0,38,165,2,205,248,0,248,453
09/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,32,167,0,199,0,39,195,0,234,258,12,270,504
09/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,28,121,7,156,0,36,150,7,193,194,0,194,387
09/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,41,169,0,210,0,49,200,0,249,247,0,247,496
09/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,31,133,1,165,0,33,143,1,177,116,10,126,303
09/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,40,154,4,198,0,44,172,4,220,150,2,152,372
09/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,14,57,0,71,0,22,67,0,89,0,36,124,0,160,156,0,156,316
09/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,11,0,0,11,0,18,13,0,31,2,0,2,33
09/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,40,0,51,0,14,10,0,24,0,25,50,0,75,42,0,42,117
09/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,20,127,0,147,0,29,162,0,191,208,2,210,401
10/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,49,1,54,0,49,121,30,200,0,53,170,31,254,276,2,278,532
10/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,11,52,0,63,0,15,56,0,71,0,26,108,0,134,134,0,134,268
10/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,41,0,46,0,45,177,0,222,0,50,218,0,268,174,0,174,442
10/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,26,105,0,131,0,26,128,0,154,278,0,278,432
10/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,18,136,0,154,0,18,155,0,173,280,0,280,453
10/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,39,0,43,0,27,145,2,174,0,31,184,2,217,276,0,276,493
10/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,45,138,0,183,0,48,173,0,221,220,0,220,441
10/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,68,105,0,173,0,73,137,0,210,230,0,230,440
10/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,30,62,0,92,0,32,82,0,114,174,0,174,288
10/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,11,76,0,87,0,23,87,0,110,122,0,122,232
10/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,51,79,0,130,0,52,107,0,159,178,0,178,337
10/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,24,116,0,140,0,26,138,0,164,242,6,248,412
10/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,41,0,45,0,12,122,0,134,0,16,163,0,179,332,0,332,511
10/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,12,49,0,61,0,9,27,0,36,0,21,76,0,97,76,0,76,173
10/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,28,30,0,58,0,0,0,0,0,0,28,30,0,58,4,0,4,62
10/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,10,64,0,74,0,12,93,0,105,142,0,142,247
10/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,15,92,1,108,0,19,119,1,139,96,0,96,235
10/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,17,152,2,171,0,19,182,2,203,256,0,256,459
10/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,8,0,0,8,0,18,25,0,43,12,0,12,55
10/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,16,88,0,104,0,16,123,0,139,344,6,350,489
10/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,19,117,2,138,0,22,145,2,169,226,8,234,403
10/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,25,23,0,48,0,32,47,0,79,156,8,164,243
10/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,12,44,0,56,0,14,75,0,89,80,0,80,169
10/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,3,14,0,17,0,26,29,0,55,22,0,22,77
10/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,56,0,72,0,7,26,0,33,0,23,82,0,105,118,0,118,223
10/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,27,193,0,220,0,31,223,0,254,218,0,218,472
10/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,19,146,0,165,0,20,165,0,185,284,0,284,469
10/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,34,121,1,156,0,34,157,1,192,302,0,302,494
10/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,28,128,0,156,0,28,159,0,187,248,0,248,435
10/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,34,0,34,58
10/31/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,18,102,0,120,0,22,135,0,157,150,0,150,307
11/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,17,111,2,130,0,17,142,2,161,264,0,264,425
11/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,19,99,4,122,0,19,146,4,169,274,0,274,443
11/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,21,52,11,84,0,24,59,13,96,110,8,118,214
11/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,57,0,59,0,27,81,0,108,0,29,138,0,167,224,0,224,391
11/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,18,5,0,23,0,19,7,0,26,0,0,0,26
11/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,9,120,0,129,0,9,147,0,156,180,0,180,336
11/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,44,0,44,0,18,151,0,169,0,18,195,0,213,118,0,118,331
11/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,38,0,39,0,16,112,0,128,0,17,150,0,167,246,2,248,415
11/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,13,161,4,178,0,15,188,4,207,160,2,162,369
11/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,50,0,50,0,16,116,0,132,0,16,166,0,182,203,0,203,385
11/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,17,125,0,142,0,20,151,0,171,182,0,182,353
11/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,16,38,0,54,0,4,39,0,43,0,20,77,0,97,50,0,50,147
11/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,7,0,7,0,9,8,0,17,6,0,6,23
11/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,16,87,0,103,0,17,112,0,129,104,0,104,233
11/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,13,124,0,137,0,13,137,0,150,236,0,236,386
11/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,36,0,37,0,16,83,0,99,0,17,119,0,136,168,0,168,304
11/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,43,0,44,0,13,144,0,157,0,14,187,0,201,236,2,238,439
11/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,44,0,45,0,19,114,0,133,0,20,158,0,178,162,0,162,340
11/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,20,146,0,166,0,20,177,0,197,216,0,216,413
11/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,61,0,61,0,11,127,0,138,0,11,188,0,199,185,0,185,384
11/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,11,14,0,25,0,17,27,0,44,20,0,20,64
11/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,14,82,0,96,0,14,111,0,125,164,0,164,289
11/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,9,55,0,64,0,24,107,0,131,0,33,162,0,195,196,0,196,391
11/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,33,33,0,66,0,7,24,0,31,0,40,57,0,97,36,0,36,133
11/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,2,0,2,25
11/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,26,107,0,133,0,33,122,0,155,134,0,134,289
11/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,14,163,0,177,0,14,190,0,204,70,0,70,274
11/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,2,1,0,3,0,31,8,0,39,0,0,0,39
11/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,26,140,0,166,0,29,159,2,190,184,0,184,374
11/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,43,4,48,0,16,121,0,137,0,17,164,4,185,170,0,170,355
12/01/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,4,1,0,5,0,11,7,0,18,0,2,2,20
12/02/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,20,151,1,172,0,24,171,1,196,160,0,160,356
12/03/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,33,110,0,143,0,35,134,0,169,112,20,132,301
12/04/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,6,60,0,66,0,7,106,0,113,0,13,166,0,179,176,6,182,361
12/05/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,31,160,0,191,0,31,182,0,213,106,0,106,319
12/06/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,18,82,0,100,0,19,116,0,135,132,6,138,273
12/07/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/08/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,10,79,0,89,0,17,96,0,113,94,0,94,207
12/09/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,48,4,54,0,15,128,0,143,0,17,176,4,197,224,0,224,421
12/10/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,20,32,0,52,0,0,0,0,0,0,20,32,0,52,2,0,2,54
12/11/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,4,9,0,13,0,11,31,0,42,36,0,36,78
12/12/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,16,59,0,75,0,17,77,0,94,116,0,116,210
12/13/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,15,85,0,100,0,18,111,0,129,98,0,98,227
12/14/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,13,97,3,113,0,13,119,3,135,116,2,118,253
12/15/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,12,130,0,142,0,14,162,0,176,182,2,184,360
12/16/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,9,128,0,137,0,9,167,0,176,172,0,172,348
12/17/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,21,61,10,92,0,24,90,10,124,78,0,78,202
12/18/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,10,152,0,162,0,11,189,0,200,254,8,262,462
12/19/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,17,63,0,80,0,20,83,0,103,106,0,106,209
12/20/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,6,4,0,10,0,10,9,0,19,12,0,12,31
12/21/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,11,80,0,91,0,11,113,0,124,120,0,120,244
12/22/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,58,0,60,0,17,70,21,108,0,19,128,21,168,178,0,178,346
12/23/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,12,13,0,25,0,14,15,0,29,6,0,6,35
12/24/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,16,36,0,52,0,17,36,0,53,40,0,40,93
12/25/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,3,5,0,8,0,5,5,0,10,6,0,6,16
12/26/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,3,3,0,6,0,8,6,0,14,0,0,0,14
12/27/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,56,0,66,0,10,68,0,78,26,0,26,104
12/29/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,12,113,0,125,0,12,141,0,153,146,0,146,299
12/30/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,56,0,56,0,12,63,2,77,0,12,119,2,133,100,4,104,237
12/31/2004,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,26,30,0,56,0,26,48,0,74,52,0,52,126
01/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,21,40,0,61,0,21,52,0,73,30,0,30,103
01/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,14,78,0,92,0,32,95,0,127,74,0,74,201
01/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,13,70,0,83,0,17,103,0,120,82,0,82,202
01/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,23,56,0,79,0,6,3,0,9,0,29,59,0,88,16,0,16,104
01/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,4,8,0,12,0,29,22,0,51,24,0,24,75
01/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,20,62,0,82,0,20,90,0,110,130,0,130,240
01/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,5,0,0,5,0,10,1,0,11,0,0,0,11
01/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,9,68,2,79,0,10,84,2,96,122,0,122,218
01/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,10,66,0,76,0,11,82,0,93,110,0,110,203
01/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,11,95,1,107,0,11,125,1,137,178,0,178,315
01/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
01/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,2,2,0,4,0,18,5,0,23,0,0,0,23
01/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,49,0,52,0,4,118,1,123,0,7,167,1,175,162,0,162,337
01/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,10,72,0,82,0,11,78,0,89,104,0,104,193
01/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,45,0,52,0,7,54,0,61,84,0,84,145
01/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,10,64,0,74,0,10,89,0,99,132,0,132,231
01/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,71,0,74,0,11,80,0,91,132,0,132,223
01/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,8,77,0,85,0,8,100,0,108,134,0,134,242
01/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,14,77,0,91,0,16,98,0,114,110,4,114,228
01/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,3,57,3,63,0,6,58,3,67,114,0,114,181
01/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
01/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,5,51,0,56,0,9,58,0,67,66,4,70,137
01/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,19,89,0,108,0,22,102,1,125,180,4,184,309
01/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,6,93,0,99,0,8,115,0,123,168,0,168,291
01/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,7,76,0,83,0,10,109,0,119,134,0,134,253
01/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,21,77,0,98,0,26,98,0,124,160,0,160,284
02/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,59,2,62,0,8,119,4,131,0,9,178,6,193,182,0,182,375
02/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,45,0,45,0,12,132,0,144,0,12,177,0,189,162,0,162,351
02/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,3,0,3,0,13,18,0,31,30,0,30,61
02/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,4,0,4,0,17,13,0,30,24,0,24,54
02/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,42,0,44,0,10,132,0,142,0,12,174,0,186,122,0,122,308
02/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,13,178,0,191,0,15,187,0,202,158,0,158,360
02/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,63,0,66,0,30,129,0,159,0,33,192,0,225,172,0,172,397
02/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,49,0,51,0,10,121,0,131,0,12,170,0,182,256,0,256,438
02/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,1,33,0,17,75,1,93,0,17,107,2,126,214,2,216,342
02/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,17,14,0,31,0,17,18,0,35,14,0,14,49
02/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,42,0,42,0,11,104,0,115,0,11,146,0,157,180,10,190,347
02/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,49,0,51,0,8,92,0,100,0,10,141,0,151,112,0,112,263
02/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,13,117,0,130,0,13,129,0,142,160,0,160,302
02/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,11,43,0,54,0,6,83,0,89,0,17,126,0,143,164,0,164,307
02/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,4,28,0,32,0,7,58,0,65,38,0,38,103
02/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,42,0,47,0,8,122,4,134,0,13,164,4,181,232,2,234,415
02/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,9,39,0,48,0,14,60,0,74,56,0,56,130
