01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
02/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,10,77,0,87,0,10,103,0,113,166,0,166,279
02/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,41,0,41,0,11,87,0,98,0,11,128,0,139,152,0,152,291
02/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,2,0,2,36
02/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,4,105,0,109,0,7,132,0,139,190,0,190,329
02/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,10,69,4,83,0,11,102,4,117,240,0,240,357
02/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,6,47,0,53,0,7,60,0,67,78,0,78,145
02/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,10,114,1,125,0,12,153,1,166,164,0,164,330
02/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,8,85,0,93,0,8,104,0,112,154,4,158,270
02/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,11,77,0,88,0,24,88,0,112,150,2,152,264
03/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,5,7,0,12,0,8,8,0,16,6,0,6,22
03/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,13,42,0,55,0,13,47,0,60,64,0,64,124
03/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,8,96,3,107,0,11,115,3,129,176,0,176,305
03/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,29,95,0,124,0,36,128,0,164,144,2,146,310
03/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,8,102,0,110,0,8,120,0,128,128,2,130,258
03/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,13,114,0,127,0,15,132,0,147,80,0,80,227
03/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,22,78,0,100,0,25,100,0,125,164,0,164,289
03/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,1,0,4,0,8,6,0,14,0,0,0,14
03/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,10,15,0,25,0,10,18,0,28,24,0,24,52
03/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,14,110,0,124,0,20,146,0,166,174,2,176,342
03/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,7,16,0,23,0,10,27,0,37,40,0,40,77
03/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,9,57,0,66,0,10,66,4,80,130,0,130,210
03/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,14,115,0,129,0,16,137,0,153,164,4,168,321
03/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,12,98,0,110,0,12,120,0,132,214,0,214,346
03/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,15,112,0,127,0,15,144,0,159,252,0,252,411
03/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,1,19,0,17,112,3,132,0,17,130,4,151,162,0,162,313
03/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,23,51,0,74,0,23,87,0,110,150,0,150,260
03/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,57,0,57,0,14,96,0,110,0,14,153,0,167,188,0,188,355
03/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,12,65,0,77,0,13,98,0,111,136,2,138,249
03/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,5,34,0,39,0,15,53,0,68,116,0,116,184
03/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,14,112,2,128,0,14,140,2,156,222,0,222,378
03/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,9,124,0,133,0,10,147,0,157,266,0,266,423
03/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,5,29,0,34,0,10,34,0,44,24,4,28,72
03/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,19,139,0,158,0,19,172,0,191,236,2,238,429
03/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,49,0,53,0,8,121,0,129,0,12,170,0,182,220,0,220,402
03/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,9,95,0,104,0,10,107,0,117,118,6,124,241
03/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,2,0,2,22
03/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,12,39,0,51,0,0,0,0,0,0,12,39,0,51,10,0,10,61
03/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,13,123,0,136,0,14,153,0,167,204,0,204,371
03/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,51,0,57,0,7,139,2,148,0,13,190,2,205,292,0,292,497
04/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,20,114,0,134,0,22,151,0,173,282,2,284,457
04/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,0,0,1,0,4,8,0,12,0,0,0,12
04/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,12,54,3,69,0,13,72,4,89,44,0,44,133
04/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,10,71,0,81,0,16,103,0,119,232,0,232,351
04/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,54,0,61,0,22,137,0,159,0,29,191,0,220,156,0,156,376
04/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,9,54,1,64,0,12,151,2,165,0,21,205,3,229,204,4,208,437
04/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,21,78,1,100,0,22,102,1,125,66,0,66,191
04/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,11,51,0,62,0,18,78,0,96,0,29,129,0,158,170,0,170,328
04/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,8,159,0,167,0,10,172,0,182,176,6,182,364
04/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,62,0,62,0,15,126,0,141,0,15,188,0,203,176,0,176,379
04/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,15,92,4,111,0,15,120,4,139,174,0,174,313
04/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,18,77,0,95,0,21,100,0,121,124,0,124,245
04/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,13,145,2,160,0,13,171,2,186,278,2,280,466
04/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,37,0,41,0,23,83,0,106,0,27,120,0,147,190,0,190,337
04/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,22,72,0,94,0,27,103,0,130,138,4,142,272
04/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,8,103,0,111,0,11,136,0,147,150,2,152,299
04/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,21,120,0,141,0,22,147,0,169,230,0,230,399
04/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,17,135,2,154,0,19,151,2,172,400,6,406,578
04/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,16,128,0,144,0,17,141,0,158,190,0,190,348
04/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,17,101,0,118,0,17,132,0,149,204,2,206,355
04/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,18,68,0,86,0,26,92,0,118,110,4,114,232
04/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,35,158,0,193,0,35,185,0,220,184,0,184,404
04/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,0,0,6,0,10,4,0,14,0,0,0,14
04/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,19,19,0,38,0,27,32,0,59,26,0,26,85
04/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,26,76,2,104,0,30,94,2,126,150,0,150,276
04/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,48,0,51,0,19,98,8,125,0,22,146,8,176,236,6,242,418
04/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,0,0,0,0,15,16,0,31,0,0,0,31
04/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,51,0,58,0,12,48,0,60,0,19,99,0,118,138,0,138,256
04/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,18,122,0,140,0,18,141,0,159,108,0,108,267
04/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,6,0,6,32
05/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,35,0,43,0,14,25,0,39,0,22,60,0,82,36,0,36,118
05/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,17,74,0,91,0,19,100,0,119,104,2,106,225
05/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,55,0,57,0,14,94,0,108,0,16,149,0,165,216,0,216,381
05/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,23,135,0,158,0,23,164,0,187,186,0,186,373
05/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,41,177,0,218,0,41,212,0,253,248,0,248,501
05/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,72,0,75,0,30,60,3,93,0,33,132,3,168,226,0,226,394
05/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
05/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,2,0,2,14
05/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,22,82,0,104,0,5,17,0,22,0,27,99,0,126,70,0,70,196
05/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,54,0,62,0,31,118,0,149,0,39,172,0,211,208,0,208,419
05/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,17,37,0,54,0,19,86,0,105,0,36,123,0,159,158,2,160,319
05/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,6,39,0,40,97,4,141,0,45,125,10,180,132,0,132,312
05/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,0,51,0,38,114,0,152,0,38,165,0,203,158,0,158,361
05/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,20,102,0,122,0,22,141,0,163,66,0,66,229
05/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,16,4,20,59
05/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,19,49,0,68,0,14,59,0,73,0,33,108,0,141,98,4,102,243
05/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,16,66,0,82,0,5,69,0,74,0,21,135,0,156,154,0,154,310
05/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,21,49,0,70,0,2,35,0,37,0,23,84,0,107,88,0,88,195
05/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,9,34,2,45,0,24,139,0,163,0,33,173,2,208,194,2,196,404
05/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,36,96,0,132,0,38,121,0,159,98,6,104,263
05/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,15,30,0,45,0,0,14,0,14,0,15,44,0,59,44,0,44,103
05/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,40,31,2,73,0,45,60,2,107,80,0,80,187
05/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,22,61,0,83,0,8,14,0,22,0,30,75,0,105,60,0,60,165
05/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,22,31,0,53,0,1,0,0,1,0,23,31,0,54,4,0,4,58
05/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
05/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,57,43,0,100,0,1,2,0,3,0,58,45,0,103,6,0,6,109
05/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,27,63,2,92,0,37,49,0,86,0,64,112,2,178,100,2,102,280
05/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,25,74,0,99,0,27,94,0,121,46,0,46,167
05/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,21,84,0,105,0,23,97,0,120,44,0,44,164
05/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,49,154,0,203,0,55,181,0,236,178,0,178,414
05/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,15,43,2,60,0,24,84,0,108,0,39,127,2,168,166,8,174,342
06/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,19,46,0,65,0,25,127,0,152,0,44,173,0,217,186,0,186,403
06/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,21,57,0,78,0,17,91,0,108,0,38,148,0,186,232,0,232,418
06/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,31,96,0,127,0,43,121,0,164,122,0,122,286
06/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,41,0,47,0,10,136,0,146,0,16,177,0,193,184,0,184,377
06/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,47,0,52,0,31,159,0,190,0,36,206,0,242,138,0,138,380
06/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,34,36,0,70,0,5,32,0,37,0,39,68,0,107,100,0,100,207
06/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,19,55,0,74,0,13,45,0,58,0,32,100,0,132,190,0,190,322
06/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,41,158,0,199,0,44,178,0,222,242,0,242,464
06/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,13,36,1,50,0,20,69,1,90,0,33,105,2,140,194,0,194,334
06/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,41,60,0,101,0,10,0,0,10,0,51,60,0,111,36,0,36,147
06/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,25,69,0,94,0,27,91,0,118,72,0,72,190
06/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,29,31,0,60,0,17,70,0,87,0,46,101,0,147,74,4,78,225
06/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,28,69,0,97,0,39,97,0,136,140,2,142,278
06/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,12,66,0,78,0,29,88,0,117,100,6,106,223
06/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,24,52,0,76,0,18,18,0,36,0,42,70,0,112,60,0,60,172
06/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,37,32,0,69,0,7,14,0,21,0,44,46,0,90,76,0,76,166
06/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,24,31,0,55,0,20,73,0,93,0,44,104,0,148,76,4,80,228
06/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,50,0,68,0,16,76,0,92,0,34,126,0,160,84,0,84,244
06/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,48,64,0,112,0,55,96,0,151,122,2,124,275
06/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,38,0,41,0,40,131,1,172,0,43,169,1,213,210,0,210,423
06/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,31,105,3,139,0,35,131,3,169,252,0,252,421
06/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,36,0,40,0,28,71,0,99,0,32,107,0,139,266,0,266,405
06/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,0,51,0,45,131,1,177,0,45,182,1,228,226,2,228,456
06/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,64,106,0,170,0,72,121,0,193,78,0,78,271
06/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,28,117,0,145,0,30,142,0,172,106,0,106,278
06/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,40,71,0,111,0,50,91,0,141,76,0,76,217
06/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,32,31,0,63,0,14,46,22,82,0,46,77,22,145,74,4,78,223
06/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,28,20,0,48,0,0,0,0,0,0,28,20,0,48,2,0,2,50
06/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,24,26,0,50,0,25,32,0,57,0,49,58,0,107,102,0,102,209
06/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,53,56,2,111,0,3,0,0,3,0,56,56,2,114,18,0,18,132
07/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,58,43,0,101,0,3,1,0,4,0,61,44,0,105,6,0,6,111
07/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,32,107,0,139,0,47,129,0,176,132,0,132,308
07/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,30,141,0,171,0,30,164,0,194,64,0,64,258
07/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,45,113,0,158,0,49,134,0,183,108,0,108,291
07/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,53,49,4,106,0,13,38,0,51,0,66,87,4,157,38,4,42,199
07/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,40,42,0,82,0,1,0,0,1,0,41,42,0,83,6,0,6,89
07/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,49,46,4,99,0,8,5,0,13,0,57,51,4,112,18,0,18,130
07/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,52,17,0,69,0,0,0,0,0,0,52,17,0,69,6,0,6,75
07/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,17,35,0,52,0,21,28,0,49,0,38,63,0,101,54,0,54,155
07/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,50,97,0,147,0,54,119,0,173,60,0,60,233
07/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,41,93,0,134,0,41,129,0,170,72,2,74,244
07/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,64,0,68,0,50,122,2,174,0,54,186,2,242,148,4,152,394
07/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,26,39,2,67,0,21,56,0,77,0,47,95,2,144,130,0,130,274
07/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,29,52,0,81,0,16,43,0,59,0,45,95,0,140,106,0,106,246
07/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,27,47,0,74,0,44,73,2,119,0,71,120,2,193,98,0,98,291
07/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,17,35,0,52,0,22,36,0,58,0,39,71,0,110,80,0,80,190
07/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,58,58,0,116,0,2,5,0,7,0,60,63,0,123,54,0,54,177
07/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,37,38,0,75,0,0,0,0,0,0,37,38,0,75,4,0,4,79
07/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,35,32,2,69,0,11,23,0,34,0,46,55,2,103,46,0,46,149
07/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,4,36,0,32,143,0,175,0,33,174,4,211,152,8,160,371
07/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,37,123,0,160,0,38,154,0,192,134,0,134,326
07/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,12,38,2,52,0,54,118,7,179,0,66,156,9,231,100,4,104,335
07/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,52,0,58,0,33,91,0,124,0,39,143,0,182,116,0,116,298
07/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,10,42,3,55,0,51,113,4,168,0,61,155,7,223,48,0,48,271
07/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,33,19,0,52,0,47,42,0,89,42,0,42,131
07/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,13,34,1,48,0,19,67,18,104,0,32,101,19,152,64,4,68,220
07/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,35,40,0,75,0,0,0,0,0,0,35,40,0,75,2,0,2,77
07/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,40,125,0,165,0,43,156,0,199,226,4,230,429
07/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,34,0,38,0,58,147,0,205,0,62,181,0,243,146,0,146,389
07/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,31,0,45,0,21,96,0,117,0,35,127,0,162,84,0,84,246
07/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,40,44,0,84,0,5,15,0,20,0,45,59,0,104,20,0,20,124
08/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,42,92,0,134,0,47,122,0,169,106,0,106,275
08/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,1,31,0,33,130,10,173,0,37,156,11,204,180,4,184,388
08/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,34,147,3,184,0,34,174,3,211,176,0,176,387
08/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,40,113,2,155,0,47,134,2,183,134,4,138,321
08/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,36,32,0,68,0,28,47,0,75,0,64,79,0,143,56,0,56,199
08/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,37,113,0,150,0,44,136,0,180,110,0,110,290
08/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,57,153,0,210,0,60,163,0,223,136,0,136,359
08/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,27,20,0,47,0,27,82,0,109,0,54,102,0,156,98,0,98,254
08/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,24,26,0,50,0,30,52,0,82,0,54,78,0,132,82,0,82,214
08/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,13,45,0,58,0,34,73,6,113,0,47,118,6,171,124,8,132,303
08/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,29,97,0,126,0,44,114,0,158,158,0,158,316
08/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,52,0,70,0,41,81,0,122,0,59,133,0,192,84,2,86,278
08/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,30,43,0,73,0,13,19,0,32,0,43,62,0,105,34,0,34,139
08/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,54,43,0,97,0,3,16,0,19,0,57,59,0,116,14,0,14,130
08/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,54,21,0,75,0,0,4,0,4,0,54,25,0,79,20,2,22,101
08/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,29,89,0,118,0,43,108,0,151,134,2,136,287
08/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,32,138,0,170,0,32,160,0,192,152,2,154,346
08/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,46,133,0,179,0,49,160,0,209,156,0,156,365
08/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,66,133,0,199,0,72,160,0,232,150,0,150,382
08/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,17,15,0,32,0,38,36,0,74,24,0,24,98
08/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,56,21,0,77,0,11,13,0,24,0,67,34,0,101,14,0,14,115
08/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,52,103,0,155,0,54,144,0,198,98,0,98,296
