01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
08/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,38,94,0,132,0,41,106,0,147,98,0,98,245
08/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,42,0,46,0,48,107,4,159,0,52,149,4,205,168,0,168,373
08/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,48,1,54,0,39,97,12,148,0,44,145,13,202,128,16,144,346
08/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,60,109,0,169,0,62,129,0,191,164,0,164,355
08/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,38,147,0,185,0,40,162,0,202,132,0,132,334
08/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,48,136,0,184,0,50,156,0,206,128,0,128,334
08/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,29,42,0,71,0,10,9,0,19,0,39,51,0,90,8,0,8,98
08/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,3,1,0,4,0,34,11,0,45,2,3,5,50
08/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,19,0,0,19,0,33,12,0,45,8,0,8,53
09/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,40,91,0,131,0,42,121,0,163,86,0,86,249
09/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,66,133,0,199,0,66,151,0,217,60,0,60,277
09/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,33,126,0,159,0,35,146,0,181,44,0,44,225
09/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,37,119,0,156,0,40,128,0,168,86,0,86,254
09/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,58,124,0,182,0,61,132,0,193,124,0,124,317
09/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,51,100,0,151,0,53,110,0,163,140,2,142,305
09/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,27,134,0,161,0,30,168,0,198,152,0,152,350
09/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,27,116,2,145,0,28,127,2,157,100,0,100,257
09/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,51,134,0,185,0,55,156,0,211,224,0,224,435
09/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,11,128,0,139,0,26,128,0,154,66,0,66,220
09/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,49,95,0,144,0,49,124,0,173,112,0,112,285
09/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,42,101,0,143,0,42,134,0,176,202,0,202,378
09/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,4,29,0,23,147,0,170,0,28,167,4,199,194,0,194,393
09/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,36,0,43,0,21,69,0,90,0,28,105,0,133,148,0,148,281
09/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,4,4,0,8,0,30,18,0,48,2,0,2,50
09/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,53,32,0,85,0,0,0,0,0,0,53,32,0,85,4,0,4,89
09/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,0,3,0,3,0,21,8,0,29,0,0,0,29
09/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,43,123,0,166,0,47,143,0,190,94,0,94,284
09/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,27,166,4,197,0,31,199,4,234,280,0,280,514
09/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,16,0,0,16,0,30,25,0,55,8,0,8,63
09/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,38,192,1,231,0,41,213,1,255,284,0,284,539
09/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,25,168,4,197,0,31,191,4,226,168,0,168,394
09/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,41,0,45,0,44,94,0,138,0,48,135,0,183,172,0,172,355
09/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,27,164,1,192,0,29,175,1,205,197,0,197,402
09/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,53,129,0,182,0,57,138,0,195,162,2,164,359
09/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,25,61,0,86,0,34,77,0,111,62,0,62,173
09/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,22,114,0,136,0,22,143,0,165,216,0,216,381
09/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,1,29,0,27,208,1,236,0,29,234,2,265,351,0,351,616
09/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,11,34,0,45,0,17,45,2,64,32,0,32,96
09/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,39,125,0,164,0,41,145,0,186,316,0,316,502
10/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,19,160,0,179,0,21,170,0,191,72,2,74,265
10/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,45,133,0,178,0,46,151,0,197,142,0,142,339
10/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,20,20,1,41,0,12,87,1,100,0,32,107,2,141,240,0,240,381
10/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,11,99,0,110,0,32,117,0,149,152,0,152,301
10/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,44,0,58,0,7,26,0,33,0,21,70,0,91,116,0,116,207
10/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,41,0,59,0,1,26,0,27,0,19,67,0,86,68,0,68,154
10/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,48,84,0,132,0,60,108,0,168,198,0,198,366
10/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,22,23,0,45,0,0,0,0,0,0,22,23,0,45,8,0,8,53
10/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
10/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,53,34,0,87,0,0,0,0,0,0,53,34,0,87,14,0,14,101
10/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,36,14,0,50,0,0,0,0,0,0,36,14,0,50,4,0,4,54
10/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,12,9,0,21,0,20,27,0,47,58,0,58,105
10/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,13,44,0,57,0,23,72,0,95,106,0,106,201
10/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,27,34,0,61,0,1,6,0,7,0,28,40,0,68,22,0,22,90
10/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,5,0,5,0,13,19,0,32,4,0,4,36
10/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,23,16,0,39,0,23,18,0,41,6,0,6,47
10/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,24,129,0,153,0,26,141,0,167,250,0,250,417
10/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,12,100,0,112,0,15,122,0,137,234,0,234,371
10/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,17,179,0,196,0,22,209,0,231,252,4,256,487
10/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,0,194,0,194,0,18,194,0,212,336,0,336,548
10/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,41,129,3,173,0,41,144,3,188,162,10,172,360
10/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,12,74,0,86,0,13,84,0,97,170,6,176,273
10/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,11,15,0,26,0,22,36,0,58,56,0,56,114
10/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,8,37,0,45,0,16,31,0,47,0,24,68,0,92,60,0,60,152
10/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,0,0,2,0,3,4,0,7,0,0,0,7
10/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,15,77,0,92,0,16,90,0,106,124,8,132,238
10/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,21,162,0,183,0,22,190,0,212,304,2,306,518
10/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,26,108,0,134,0,28,141,0,169,228,0,228,397
10/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,10,44,0,54,0,15,58,0,73,96,0,96,169
10/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,54,0,57,0,22,145,0,167,0,25,199,0,224,154,0,154,378
10/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,49,0,50,0,18,113,0,131,0,19,162,0,181,180,0,180,361
11/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,16,106,2,124,0,18,119,2,139,198,0,198,337
11/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,17,128,0,145,0,21,146,0,167,278,0,278,445
11/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,16,52,0,68,0,17,54,0,71,40,0,40,111
11/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,27,172,0,199,0,34,188,0,222,304,0,304,526
11/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,9,165,3,177,0,9,193,3,205,138,0,138,343
11/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,8,8,0,16,0,26,28,0,54,64,0,64,118
11/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,15,131,0,146,0,16,155,0,171,174,0,174,345
11/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,16,104,1,121,0,16,127,1,144,298,0,298,442
11/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,14,139,0,0,153,14,139,0,0,153,300,0,300,453
11/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,7,70,13,90,0,10,87,13,110,162,0,162,272
11/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,21,162,4,187,0,21,191,4,216,0,246,246,462
11/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,49,0,50,0,11,139,0,150,0,12,188,0,200,238,0,238,438
11/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,20,95,0,115,0,20,107,0,127,122,0,122,249
11/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,18,106,0,124,0,18,118,0,136,144,2,146,282
11/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,8,51,0,59,0,17,78,0,95,160,4,164,259
11/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,15,9,0,24,0,19,31,0,50,6,0,6,56
11/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,15,118,0,133,0,21,144,0,165,212,0,212,377
11/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,24,140,2,166,0,28,171,2,201,206,0,206,407
11/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,13,184,0,197,0,17,201,0,218,184,0,184,402
11/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,17,148,0,165,0,17,164,0,181,260,0,260,441
11/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,2,25,0,20,136,2,158,0,20,159,4,183,302,0,302,485
11/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,23,20,0,43,0,0,0,0,0,0,23,20,0,43,0,0,0,43
11/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,36,70,0,106,0,39,100,0,139,114,0,114,253
11/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,6,2,0,8,0,8,3,0,11,0,0,0,11
11/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,23,85,0,108,0,25,105,0,130,114,0,114,244
11/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,19,115,0,134,0,19,146,0,165,124,0,124,289
11/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,31,97,0,128,0,33,120,0,153,68,0,68,221
11/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,19,87,0,106,0,30,116,0,146,100,0,100,246
11/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,20,88,0,108,0,20,105,0,125,220,0,220,345
11/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,1,2,0,3,0,13,14,0,27,0,0,0,27
12/01/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,18,42,0,60,0,6,67,0,73,0,24,109,0,133,152,0,152,285
12/02/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,42,89,0,131,0,47,100,0,147,86,0,86,233
12/03/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,19,87,0,106,0,19,93,0,112,98,0,98,210
12/04/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,39,3,0,42,0,0,0,0,0,0,39,3,0,42,0,0,0,42
12/05/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,27,117,0,144,0,27,137,0,164,180,0,180,344
12/06/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,22,70,0,92,0,25,80,0,105,108,0,108,213
12/07/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,12,53,0,65,0,12,68,0,80,120,0,120,200
12/08/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,20,141,0,161,0,25,157,0,182,160,6,166,348
12/09/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,8,0,0,0,8,8,0,0,0,8,0,0,0,8
12/10/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,11,57,2,70,0,11,86,2,99,140,0,140,239
12/11/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,12,103,0,115,0,15,109,0,124,140,0,140,264
12/12/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,2,16,0,16,119,0,135,0,22,127,2,151,144,4,148,299
12/13/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,16,87,2,105,0,21,94,2,117,208,0,208,325
12/14/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,11,81,0,92,0,17,105,0,122,198,2,200,322
12/15/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,2,57,0,59,0,14,114,0,128,0,16,171,0,187,228,0,228,415
12/16/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,1,1,0,2,0,17,7,0,24,2,0,2,26
12/17/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,10,108,0,118,0,10,127,0,137,162,0,162,299
12/18/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,20,102,0,122,0,21,129,0,150,166,0,166,316
12/19/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,4,25,0,14,71,3,88,0,21,85,7,113,192,4,196,309
12/20/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,11,96,14,121,0,11,118,16,145,184,0,184,329
12/21/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,20,82,0,102,0,20,104,0,124,124,0,124,248
12/22/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,17,100,0,117,0,17,119,0,136,136,0,136,272
12/23/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,19,97,0,116,0,22,117,0,139,116,0,116,255
12/24/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,59,0,68,0,9,67,0,76,58,0,58,134
12/25/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,3,0,7,0,4,3,0,7,4,0,4,11
12/26/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/27/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,12,51,0,63,0,13,58,0,71,86,0,86,157
12/28/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,11,115,0,126,0,12,134,0,146,98,0,98,244
12/29/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,0,0,0,20
12/30/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,12,41,0,53,0,16,55,0,71,84,0,84,155
12/31/2005,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,43,0,50,0,11,54,0,65,50,2,52,117
01/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,12,78,0,90,0,16,96,0,112,122,0,122,234
01/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,8,49,2,59,0,12,56,2,70,122,2,124,194
01/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,9,58,0,67,0,19,78,0,97,110,0,110,207
01/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,54,0,54,0,8,129,0,137,0,8,183,0,191,202,0,202,393
01/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,4,35,0,39,0,10,48,0,58,36,0,36,94
01/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,11,98,0,109,0,15,113,0,128,174,0,174,302
01/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,11,149,0,160,0,13,163,0,176,220,0,220,396
01/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,5,8,0,13,0,11,30,0,41,22,0,22,63
01/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,14,137,0,151,0,17,146,0,163,202,0,202,365
01/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,1,0,0,1,0,21,26,0,47,10,0,10,57
01/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,0,0,4,0,6,2,0,8,0,0,0,8
01/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,12,65,0,77,0,15,83,0,98,58,0,58,156
01/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,9,106,0,115,0,12,133,0,145,144,0,144,289
01/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
01/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,17,120,0,137,0,17,142,0,159,198,0,198,357
01/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,20,130,0,150,0,20,151,0,171,196,0,196,367
01/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,7,37,0,44,0,7,45,0,52,26,0,26,78
01/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,14,172,3,189,0,14,196,3,213,148,0,148,361
01/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,7,99,28,134,0,7,113,28,148,226,2,228,376
01/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,6,57,0,63,0,15,77,0,92,156,14,170,262
01/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,9,68,2,79,0,17,81,2,100,98,2,100,200
01/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,16,116,0,132,0,19,140,0,159,194,0,194,353
01/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,10,117,5,132,0,13,158,5,176,148,0,148,324
01/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,8,94,0,102,0,13,111,0,124,160,2,162,286
01/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,2,0,2,33
01/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,4,4,28
02/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,8,85,0,93,0,9,116,0,125,154,0,154,279
02/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,12,132,0,144,0,12,155,0,167,184,0,184,351
02/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,28,0,28,0,16,31,0,47,0,0,0,47
02/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,8,93,0,101,0,11,114,0,125,66,0,66,191
02/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,9,37,0,46,0,12,52,0,64,36,0,36,100
02/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,15,77,0,92,0,15,83,0,98,118,0,118,216
02/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,26,66,0,92,0,32,86,2,120,120,0,120,240
02/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,13,121,0,134,0,15,152,0,167,150,6,156,323
02/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,19,107,0,126,0,19,141,0,160,176,0,176,336
02/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,20,94,0,114,0,20,112,0,132,124,0,124,256
02/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,60,0,60,0,11,101,0,112,0,11,161,0,172,122,0,122,294
02/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,9,40,2,51,0,11,43,2,56,54,6,60,116
02/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,11,68,0,79,0,12,81,0,93,124,0,124,217
02/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,10,67,0,77,0,12,88,0,100,162,0,162,262
02/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,7,107,0,114,0,15,138,0,153,138,0,138,291
02/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,13,3,0,16,0,15,8,0,23,0,0,0,23
02/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,52,0,62,0,10,63,0,73,24,0,24,97
02/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,11,55,0,66,0,11,69,0,80,36,0,36,116
02/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,15,97,0,112,0,15,121,0,136,144,0,144,280
02/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,11,79,0,90,0,21,91,0,112,150,0,150,262
02/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,11,100,0,111,0,12,124,0,136,228,4,232,368
02/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,9,24,9,42,0,15,46,9,70,92,0,92,162
02/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,16,27,0,43,0,16,36,0,52,14,4,18,70
02/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,45,0,48,0,8,58,0,66,48,0,48,114
