01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
02/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,10,29,0,39,0,17,39,0,56,38,0,38,94
02/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,9,44,1,54,0,10,51,2,63,72,2,74,137
02/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,10,84,0,94,0,12,108,0,120,90,0,90,210
03/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,11,100,0,111,0,11,107,0,118,162,4,166,284
03/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,7,26,0,33,0,14,37,0,51,36,0,36,87
03/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,13,19,0,32,0,13,31,0,44,12,8,20,64
03/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,9,50,3,62,0,9,64,3,76,106,0,106,182
03/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,12,42,3,57,0,12,69,3,84,82,0,82,166
03/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,20,118,0,138,0,25,141,0,166,192,0,192,358
03/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,10,108,0,118,0,14,124,0,138,202,6,208,346
03/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,31,8,41,0,16,132,2,150,0,18,163,10,191,246,0,246,437
03/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,12,39,1,52,0,12,70,1,83,76,0,76,159
03/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,5,1,0,6,0,24,20,0,44,6,0,6,50
03/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,44,0,45,0,6,110,0,116,0,7,154,0,161,134,2,136,297
03/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,5,38,0,43,0,11,59,0,70,30,0,30,100
03/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,40,0,50,0,2,22,0,24,0,12,62,0,74,34,0,34,108
03/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,4,22,0,26,0,12,42,0,54,54,4,58,112
03/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,38,0,49,0,11,40,0,51,52,0,52,103
03/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,14,74,0,88,0,14,104,0,118,166,0,166,284
03/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,19,146,0,165,0,19,181,0,200,250,0,250,450
03/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,9,72,0,81,0,11,111,0,122,112,0,112,234
03/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,13,90,2,105,0,13,114,2,129,114,0,114,243
03/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,15,73,0,88,0,15,83,0,98,130,0,130,228
03/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,12,89,0,101,0,12,122,0,134,234,0,234,368
03/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,2,27,0,9,110,0,119,0,9,135,2,146,148,0,148,294
03/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,15,91,4,110,0,15,126,4,145,124,0,124,269
03/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,20,110,4,134,0,20,135,4,159,160,2,162,321
03/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,16,0,16,38
03/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,10,34,0,44,0,12,45,0,57,28,0,28,85
03/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,14,110,0,124,0,18,136,0,154,200,4,204,358
03/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,41,0,42,0,10,107,0,117,0,11,148,0,159,270,2,272,431
03/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,11,106,0,117,0,13,136,0,149,194,0,194,343
03/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,12,144,0,156,0,13,178,0,191,278,0,278,469
03/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,24,112,0,136,0,25,129,0,154,128,0,128,282
04/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,41,0,46,0,12,50,0,62,68,0,68,130
04/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,20,83,0,103,0,22,124,0,146,104,2,106,252
04/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,12,93,0,105,0,17,112,0,129,158,0,158,287
04/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,5,16,2,23,0,11,43,2,56,18,2,20,76
04/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,6,14,0,20,0,12,21,2,35,38,2,40,75
04/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,7,42,0,17,89,2,108,0,20,121,9,150,176,2,178,328
04/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,15,41,0,56,0,21,64,0,85,60,2,62,147
04/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,5,0,6,0,6,19,0,25,6,0,6,31
04/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,13,103,0,116,0,14,131,0,145,92,0,92,237
04/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,11,107,0,118,0,17,138,0,155,166,0,166,321
04/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,13,106,0,119,0,18,135,0,153,158,0,158,311
04/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,15,95,0,110,0,28,118,0,146,158,2,160,306
04/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,15,63,20,98,0,15,78,20,113,54,10,64,177
04/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,4,36,0,18,137,0,155,0,22,165,4,191,152,0,152,343
04/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,8,52,2,62,0,16,88,2,106,64,0,64,170
04/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,17,47,0,64,0,19,54,0,73,28,0,28,101
04/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,35,114,0,149,0,39,140,0,179,160,4,164,343
04/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,2,24,0,9,73,0,82,0,10,94,2,106,106,0,106,212
04/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,15,91,0,106,0,24,107,0,131,136,4,140,271
04/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,57,6,63,0,14,80,0,94,0,14,137,6,157,182,14,196,353
04/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,22,126,0,148,0,22,148,0,170,206,2,208,378
04/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,12,86,0,98,0,13,120,0,133,144,0,144,277
04/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,15,11,0,26,0,18,21,0,39,10,0,10,49
04/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,30,0,43,0,0,0,0,0,0,13,30,0,43,20,0,20,63
04/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,2,36,0,12,93,0,105,0,18,121,2,141,170,8,178,319
04/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,15,126,0,141,0,15,161,0,176,168,8,176,352
04/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,54,0,55,0,22,156,0,178,0,23,210,0,233,168,4,172,405
04/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,63,0,65,0,30,98,0,128,0,32,161,0,193,196,0,196,389
04/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,9,115,2,126,0,9,134,2,145,62,0,62,207
04/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,33,119,0,152,0,34,140,0,174,66,0,66,240
05/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,14,42,0,56,0,16,46,0,62,50,0,50,112
05/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,21,27,0,48,0,0,0,0,0,0,21,27,0,48,4,0,4,52
05/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,17,33,0,50,0,0,0,0,0,0,17,33,0,50,9,0,9,59
05/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,15,112,0,127,0,19,136,0,155,160,0,160,315
05/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,23,134,0,157,0,26,152,0,178,104,66,170,348
05/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,11,202,0,213,0,12,236,0,248,116,0,116,364
05/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,44,0,45,0,22,139,2,163,0,23,183,2,208,148,0,148,356
05/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,11,88,0,99,0,14,105,0,119,70,0,70,189
05/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,5,4,0,9,0,13,19,0,32,14,2,16,48
05/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,0,0,0,0,0,15,29,0,44,8,0,8,52
05/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,17,45,1,63,0,8,9,0,17,0,25,54,1,80,8,2,10,90
05/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,17,38,0,55,0,13,0,0,13,0,30,38,0,68,28,0,28,96
05/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
05/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
05/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
05/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,6,3,0,9,0,17,17,0,34,14,0,14,48
05/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,4,33,0,24,129,0,153,0,27,155,4,186,191,4,195,381
05/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,38,0,41,0,28,95,7,130,0,31,133,7,171,186,0,186,357
05/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,25,32,0,57,0,38,54,0,92,62,0,62,154
05/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,3,30,0,11,89,3,103,0,12,115,6,133,144,4,148,281
05/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,30,86,0,116,0,33,99,0,132,66,0,66,198
05/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,22,87,0,109,0,22,93,0,115,112,0,112,227
05/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,38,2,44,0,19,104,5,128,0,23,142,7,172,252,8,260,432
05/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,26,98,0,124,0,30,133,0,163,264,0,264,427
05/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,51,0,51,0,37,99,0,136,0,37,150,0,187,156,0,156,343
05/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,34,55,0,89,0,8,1,0,9,0,42,56,0,98,0,0,0,98
05/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,19,31,0,50,0,30,64,0,94,32,0,32,126
05/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,18,126,0,144,0,19,151,0,170,192,0,192,362
05/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,53,135,1,189,0,55,165,1,221,132,2,134,355
05/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,25,97,0,122,0,30,112,0,142,162,0,162,304
05/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,15,57,0,72,0,28,88,0,116,116,6,122,238
06/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,34,0,47,0,6,76,0,82,0,19,110,0,129,148,0,148,277
06/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,34,16,0,50,0,8,6,0,14,0,42,22,0,64,16,0,16,80
06/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,6,0,6,31
06/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,21,51,0,72,0,0,0,0,0,0,21,51,0,72,20,0,20,92
06/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,25,159,0,184,0,27,182,0,209,154,0,154,363
06/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,47,0,53,0,12,61,0,73,0,18,108,0,126,170,0,170,296
06/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,0,0,0,0,0,23,11,0,34,2,0,2,36
06/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,26,30,4,60,0,6,22,0,28,0,32,52,4,88,14,0,14,102
06/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,46,12,0,58,0,0,0,0,0,0,46,12,0,58,0,0,0,58
06/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,18,30,0,48,0,9,10,0,19,0,27,40,0,67,26,0,26,93
06/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,50,81,0,131,0,55,102,0,157,144,0,144,301
06/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,30,121,0,151,0,30,141,0,171,146,8,154,325
06/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,31,120,0,151,0,42,143,0,185,126,0,126,311
06/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,26,88,0,114,0,30,107,0,137,102,4,106,243
06/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,36,0,49,0,23,52,0,75,0,36,88,0,124,74,0,74,198
06/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,49,134,0,183,0,49,152,0,201,226,0,226,427
06/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,38,84,0,122,0,46,106,0,152,112,0,112,264
06/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,38,93,0,131,0,40,106,0,146,70,4,74,220
06/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,48,76,4,128,0,50,94,4,148,68,0,68,216
06/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,9,60,0,69,0,29,86,0,115,146,0,146,261
06/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,40,0,44,0,48,148,1,197,0,52,188,1,241,224,0,224,465
06/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,23,0,0,23,47,90,0,0,137,47,113,0,0,160,160,0,160,320
06/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,27,63,0,90,0,41,79,0,120,150,4,154,274
06/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,0,0,0,0,0,25,19,0,44,0,0,0,44
06/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,47,18,0,65,0,0,2,0,2,0,47,20,0,67,8,0,8,75
06/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,22,28,0,50,0,14,64,0,78,0,36,92,0,128,68,0,68,196
06/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,30,60,0,90,0,44,87,0,131,136,2,138,269
06/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,20,9,2,31,0,30,21,2,53,12,26,38,91
06/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,28,33,2,63,0,0,0,0,0,0,28,33,2,63,24,0,24,87
06/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,23,33,0,56,0,57,86,0,143,0,80,119,0,199,184,0,184,383
07/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,47,132,0,179,0,50,147,0,197,166,0,166,363
07/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,37,57,0,94,0,43,72,0,115,50,0,50,165
07/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,35,131,0,166,0,37,156,0,193,210,0,210,403
07/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,30,11,0,41,0,8,28,0,36,0,38,39,0,77,48,0,48,125
07/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,32,16,0,48,0,32,14,0,46,0,64,30,0,94,28,0,28,122
07/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,48,62,0,110,0,59,87,0,146,96,0,96,242
07/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,43,0,44,0,49,107,0,156,0,50,150,0,200,174,6,180,380
07/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,35,132,0,167,0,48,157,0,205,94,0,94,299
07/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,61,89,0,150,0,64,110,0,174,52,0,52,226
07/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,15,25,0,40,0,44,112,0,156,0,59,137,0,196,110,0,110,306
07/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,21,29,0,50,0,1,3,0,4,0,22,32,0,54,8,0,8,62
07/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,35,26,0,61,0,2,20,0,22,0,37,46,0,83,4,0,4,87
07/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,31,34,0,65,0,8,6,0,14,0,39,40,0,79,10,0,10,89
07/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,62,158,0,220,0,72,190,0,262,142,0,142,404
07/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,28,88,0,116,0,38,118,0,156,110,2,112,268
07/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,52,85,0,137,0,56,105,0,161,138,0,138,299
07/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,41,0,53,0,34,63,0,97,0,46,104,0,150,154,0,154,304
07/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,19,71,0,90,0,34,93,0,127,142,0,142,269
07/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,39,106,0,145,0,41,127,0,168,236,4,240,408
07/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,32,26,3,61,0,12,12,5,29,0,44,38,8,90,12,12,24,114
07/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,33,29,0,62,0,11,20,0,31,0,44,49,0,93,94,4,98,191
07/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,1,0,0,1,0,29,15,0,44,2,0,2,46
07/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,24,33,0,57,0,27,17,0,44,0,51,50,0,101,28,0,28,129
07/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,37,0,42,0,38,95,0,133,0,43,132,0,175,196,0,196,371
07/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,27,97,0,124,0,39,114,0,153,178,8,186,339
07/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,32,142,0,174,0,43,157,0,200,112,2,114,314
07/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,35,57,0,92,0,48,81,0,129,104,0,104,233
07/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,30,29,0,59,0,17,47,0,64,0,47,76,0,123,124,8,132,255
07/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,39,121,0,160,0,42,134,0,176,102,0,102,278
07/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,49,80,0,129,0,53,104,0,157,82,0,82,239
07/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,17,25,0,42,0,20,78,0,98,0,37,103,0,140,50,0,50,190
08/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,30,52,2,84,0,35,75,2,112,132,10,142,254
08/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,33,94,0,127,0,40,103,0,143,124,4,128,271
08/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,35,79,0,114,0,41,89,0,130,62,0,62,192
08/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,43,37,0,80,0,16,30,0,46,0,59,67,0,126,48,0,48,174
08/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,40,114,0,154,0,41,129,0,170,136,4,140,310
08/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,55,133,0,188,0,56,158,0,214,60,2,62,276
08/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,40,44,0,84,0,50,56,0,106,64,0,64,170
08/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,31,1162,6,1199,0,36,1189,8,1233,230,10,240,1473
08/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,39,2,44,0,28,100,4,132,0,31,139,6,176,224,8,232,408
08/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,46,100,0,146,0,48,106,0,154,138,4,142,296
08/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,4,38,0,56,89,0,145,0,61,118,4,183,118,2,120,303
08/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,32,86,0,118,0,34,105,0,139,90,0,90,229
08/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,36,0,38,0,51,108,0,159,0,53,144,0,197,132,2,134,331
08/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,41,90,0,131,0,49,96,0,145,46,0,46,191
08/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,22,20,0,42,0,16,20,0,36,0,38,40,0,78,68,0,68,146
08/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,36,109,0,145,0,44,138,0,182,102,0,102,284
08/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,31,1,39,0,44,117,1,162,0,51,148,2,201,140,2,142,343
08/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,38,0,43,0,69,91,0,160,0,74,129,0,203,166,0,166,369
08/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,33,77,0,110,0,36,112,0,148,38,0,38,186
08/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,30,28,0,58,0,28,10,0,38,0,58,38,0,96,12,0,12,108
08/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,28,79,0,107,0,38,101,0,139,106,0,106,245
08/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,43,89,2,134,0,52,119,2,173,122,0,122,295
08/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,36,0,38,0,44,85,0,129,0,46,121,0,167,108,4,112,279
08/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,45,0,47,0,40,62,0,102,0,42,107,0,149,122,4,126,275
08/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,40,39,0,79,0,11,22,0,33,0,51,61,0,112,46,2,48,160
08/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,1,39,0,34,67,1,102,0,35,104,2,141,78,2,80,221
08/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,44,48,0,92,0,54,68,0,122,26,0,26,148
08/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,37,28,0,65,0,0,0,0,0,0,37,28,0,65,14,0,14,79
08/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,28,35,0,63,0,0,0,0,0,0,28,35,0,63,6,0,6,69
