01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
08/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,28,2,42,0,36,68,0,104,0,48,96,2,146,113,0,113,259
08/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,36,104,0,140,0,38,131,0,169,126,2,128,297
09/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,33,1,35,0,63,93,1,157,0,64,126,2,192,132,0,132,324
09/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,28,16,0,44,0,32,19,0,51,18,0,18,69
09/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,1,1,0,2,0,29,11,0,40,0,0,0,40
09/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,58,93,0,151,0,60,118,0,178,66,0,66,244
09/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,50,73,0,123,0,51,92,0,143,68,4,72,215
09/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,2,35,0,28,41,0,69,0,33,69,2,104,102,4,106,210
09/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,27,102,0,129,0,31,120,0,151,156,6,162,313
09/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,16,41,2,59,0,31,88,0,119,0,47,129,2,178,192,0,192,370
09/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,21,99,0,120,0,23,128,2,153,90,2,92,245
09/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,46,107,0,153,0,53,127,0,180,100,0,100,280
09/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,31,84,2,117,0,31,96,2,129,84,0,84,213
09/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,21,87,0,108,0,23,112,0,135,146,0,146,281
09/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,15,99,0,114,0,19,126,0,145,224,0,224,369
09/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,21,57,5,83,0,21,71,5,97,82,0,82,179
09/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,43,32,0,75,0,0,0,0,0,0,43,32,0,75,12,0,12,87
09/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,21,124,2,147,0,21,134,2,157,178,0,178,335
09/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,40,132,0,172,0,43,158,0,201,234,0,234,435
09/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,16,50,0,66,0,18,102,0,120,0,34,152,0,186,234,0,234,420
09/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,38,2,52,0,12,70,0,82,0,24,108,2,134,154,2,156,290
09/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,20,1,0,21,0,0,128,0,128,0,20,129,0,149,258,4,262,411
09/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,30,124,0,154,0,33,138,0,171,232,2,234,405
09/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,39,170,0,209,0,39,178,0,217,176,2,178,395
09/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,34,0,47,0,7,0,0,7,0,20,34,0,54,26,2,28,82
09/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,23,25,0,48,0,11,4,0,15,0,34,29,0,63,4,0,4,67
09/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,27,100,0,127,0,28,114,0,142,234,2,236,378
09/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,36,0,39,0,29,96,0,125,0,32,132,0,164,186,0,186,350
09/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,28,109,0,137,0,38,130,0,168,188,0,188,356
09/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,15,119,0,134,0,28,138,0,166,140,6,146,312
09/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,24,40,2,66,0,39,49,2,90,34,10,44,134
09/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,12,141,1,154,0,14,157,1,172,254,0,254,426
10/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,9,8,0,17,0,29,25,0,54,12,0,12,66
10/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,23,108,0,131,0,23,122,0,145,236,2,238,383
10/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,18,138,0,156,0,18,157,0,175,182,0,182,357
10/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,22,60,0,82,0,31,85,0,116,160,0,160,276
10/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,23,96,0,119,0,24,112,0,136,174,0,174,310
10/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,45,126,0,171,0,45,134,0,179,270,0,270,449
10/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,19,120,0,139,0,23,137,0,160,170,0,170,330
10/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,29,139,0,168,0,29,156,0,185,216,0,216,401
10/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,47,156,0,203,0,47,174,0,221,256,0,256,477
10/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,13,115,0,128,0,13,142,0,155,234,0,234,389
10/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,9,44,0,53,0,7,41,0,48,0,16,85,0,101,112,0,112,213
10/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,19,43,0,62,0,0,14,0,14,0,19,57,0,76,30,0,30,106
10/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,16,109,0,125,0,17,134,0,151,298,0,298,449
10/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,17,197,0,214,0,19,217,0,236,236,4,240,476
10/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,19,125,0,144,0,19,146,0,165,240,0,240,405
10/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,20,137,0,157,0,21,169,0,190,304,0,304,494
10/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,14,86,0,100,0,16,116,0,132,268,0,268,400
10/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,7,46,0,53,0,15,74,0,89,106,0,106,195
10/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,12,109,0,121,0,16,137,0,153,218,8,226,379
10/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,6,0,6,47
10/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,9,73,0,82,0,10,77,0,87,178,0,178,265
10/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,15,150,1,166,0,17,166,2,185,248,0,248,433
10/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,13,77,0,90,0,15,88,0,103,218,0,218,321
10/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,16,76,0,92,0,18,102,0,120,154,0,154,274
10/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,21,94,0,115,0,22,103,0,125,162,0,162,287
10/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,11,61,0,72,0,13,80,0,93,154,0,154,247
10/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,4,27,0,17,143,0,160,0,17,166,4,187,222,6,228,415
10/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,11,3,0,14,0,15,6,0,21,0,0,0,21
10/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,16,55,0,71,0,21,72,0,93,74,2,76,169
10/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,12,71,0,83,0,12,108,0,120,166,2,168,288
11/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,13,124,0,137,0,22,143,0,165,194,0,194,359
11/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,3,25,0,28,0,14,52,0,66,62,0,62,128
11/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,17,121,0,138,0,17,140,2,159,198,10,208,367
11/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,12,126,2,140,0,12,160,2,174,256,4,260,434
11/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,16,106,0,122,0,18,119,0,137,238,0,238,375
11/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,20,101,0,121,0,22,141,0,163,208,0,208,371
11/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,13,57,0,70,0,13,90,0,103,204,0,204,307
11/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,8,0,8,49
11/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,53,0,64,0,6,18,0,24,0,17,71,0,88,98,2,100,188
11/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,13,153,0,166,0,13,200,0,213,242,10,252,465
11/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,9,105,0,114,0,9,114,0,123,166,6,172,295
11/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,8,9,0,17,0,13,22,0,35,18,0,18,53
11/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,4,0,0,4,0,12,21,0,33,0,0,0,33
11/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,12,36,0,48,0,0,0,0,0,0,12,36,0,48,0,4,4,52
11/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,10,34,0,44,0,15,69,0,84,134,2,136,220
11/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,6,27,0,33,0,14,43,0,57,54,0,54,111
11/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,15,22,0,37,0,19,46,0,65,93,0,93,158
11/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,9,300,0,309,0,12,327,0,339,176,6,182,521
11/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,44,0,46,0,10,87,0,97,0,12,131,0,143,236,2,238,381
11/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,9,97,0,106,0,9,136,0,145,220,4,224,369
11/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,22,118,0,140,0,28,146,0,174,164,0,164,338
11/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,30,71,0,101,0,34,95,0,129,134,2,136,265
11/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,20,39,0,59,0,27,55,0,82,52,4,56,138
11/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,21,108,0,129,0,21,130,0,151,108,2,110,261
11/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,32,146,2,180,0,32,167,2,201,170,2,172,373
11/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,9,118,0,127,0,14,153,0,167,238,0,238,405
11/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,0,0,0,0,0,11,35,0,46,26,0,26,72
11/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,4,16,0,20,0,11,36,0,47,82,0,82,129
11/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,16,26,0,42,0,22,55,0,77,66,1,67,144
12/01/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
12/02/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,15,86,0,101,0,15,106,0,121,162,0,162,283
12/03/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,28,130,0,158,0,28,153,0,181,248,0,248,429
12/04/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,10,59,0,69,0,17,70,0,87,144,0,144,231
12/05/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,14,103,0,117,0,19,124,0,143,352,2,354,497
12/06/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,26,51,0,77,0,33,75,0,108,100,0,100,208
12/07/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,15,99,0,114,0,17,117,0,134,196,0,196,330
12/08/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,16,17,0,33,0,18,27,0,45,36,2,38,83
12/09/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,35,0,43,0,9,119,0,128,0,17,154,0,171,182,2,184,355
12/10/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,11,116,0,127,0,13,136,0,149,196,4,200,349
12/11/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,11,69,8,88,0,12,94,8,114,212,2,214,328
12/12/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,10,106,0,116,0,10,135,0,145,148,12,160,305
12/13/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,6,39,0,45,0,4,9,0,13,0,10,48,0,58,44,6,50,108
12/14/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,6,54,0,60,0,17,68,0,85,160,2,162,247
12/15/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,0,6,0,6,0,10,43,0,53,12,0,12,65
12/16/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,6,99,0,105,0,6,127,0,133,156,2,158,291
12/17/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,11,92,0,103,0,11,105,0,116,110,0,110,226
12/18/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,9,95,0,104,0,10,113,0,123,248,0,248,371
12/19/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,10,77,0,87,0,10,102,0,112,166,2,168,280
12/20/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,11,104,0,115,0,13,117,0,130,184,2,186,316
12/21/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,2,26,0,16,68,3,87,0,18,90,5,113,148,2,150,263
12/22/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,48,0,50,0,15,51,0,66,0,17,99,0,116,110,0,110,226
12/23/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,10,0,10,28
12/24/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,8,29,0,37,0,9,39,0,48,10,0,10,58
12/25/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,8,0,8,18
12/26/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,0,0,1,0,9,10,0,19,6,0,6,25
12/27/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,14,37,0,51,0,16,52,0,68,60,0,60,128
12/28/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,2,39,0,15,61,0,76,0,15,98,2,115,106,2,108,223
12/29/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,40,0,40,0,12,58,0,70,0,12,98,0,110,102,0,102,212
12/30/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,9,50,1,60,0,16,66,2,84,58,0,58,142
12/31/2006,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,14,65,0,79,0,14,72,4,90,54,4,58,148
01/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,2,0,2,14
01/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,17,31,0,48,0,20,37,0,57,58,4,62,119
01/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,15,82,0,97,0,20,110,0,130,82,0,82,212
01/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,13,100,0,113,0,15,116,0,131,114,4,118,249
01/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,7,7,0,14,0,16,14,0,30,16,2,18,48
01/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,4,0,4,20
01/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,10,89,0,99,0,10,114,0,124,98,0,98,222
01/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,2,0,3,0,9,12,0,21,8,0,8,29
01/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,13,68,6,87,0,15,78,6,99,150,12,162,261
01/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,11,75,8,94,0,11,91,8,110,130,6,136,246
01/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,3,27,0,18,104,2,124,0,26,120,5,151,198,8,206,357
01/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,15,48,0,63,0,15,61,0,76,50,0,50,126
01/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,2,8,0,10,0,6,34,0,40,14,0,14,54
01/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,2,0,2,17
01/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
01/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,10,36,0,46,0,13,46,2,61,40,0,40,101
01/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,12,35,0,47,0,12,40,0,52,76,6,82,134
01/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,14,26,0,40,0,14,45,0,59,72,2,74,133
01/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,13,13,0,26,0,18,36,0,54,48,4,52,106
01/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,10,14,0,24,0,12,21,0,33,0,18,18,51
01/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,8,72,0,80,0,10,89,0,99,106,2,108,207
01/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,41,0,49,0,8,58,0,66,116,0,116,182
01/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,40,0,40,0,11,29,0,40,0,11,69,0,80,154,4,158,238
01/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,14,75,1,90,0,16,112,1,129,166,2,168,297
01/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,19,74,0,93,0,19,94,0,113,60,12,72,185
01/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,13,30,0,43,0,13,48,0,61,18,2,20,81
01/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,4,74,0,78,0,4,91,0,95,216,2,218,313
01/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,8,76,0,84,0,8,91,0,99,150,0,150,249
01/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,5,57,15,77,0,8,75,15,98,176,0,176,274
01/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,13,48,0,61,0,16,64,0,80,82,2,84,164
01/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,4,38,0,16,51,0,67,0,16,85,4,105,160,10,170,275
02/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,9,56,0,65,0,13,75,0,88,86,10,96,184
02/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
02/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,9,44,0,53,0,11,56,0,67,48,8,56,123
02/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,7,32,0,39,0,8,43,0,51,48,0,48,99
02/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,7,17,0,24,0,11,24,1,36,10,0,10,46
02/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,18,37,0,55,0,18,44,1,63,106,6,112,175
02/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,9,61,2,72,0,9,71,2,82,134,8,142,224
02/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,2,14,0,16,39,0,55,0,23,44,2,69,66,4,70,139
02/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,12,34,0,46,0,16,40,0,56,38,4,42,98
02/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,6,103,0,109,0,6,119,0,125,174,2,176,301
02/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,10,108,0,118,0,11,134,0,145,132,0,132,277
02/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,15,74,0,89,0,24,102,0,126,196,0,196,322
02/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,11,44,0,55,0,19,60,0,79,108,4,112,191
02/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,15,2,23,0,6,22,2,30,20,0,20,50
02/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,12,26,0,38,0,12,44,0,56,48,4,52,108
02/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,108,0,114,0,6,122,0,128,166,0,166,294
02/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,5,41,0,46,0,10,61,0,71,106,0,106,177
02/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,10,24,0,34,0,10,32,0,42,42,0,42,84
02/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,8,56,0,64,0,15,69,0,84,166,4,170,254
02/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,8,89,0,97,0,10,118,0,128,200,2,202,330
02/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,10,39,0,49,0,12,51,0,63,94,8,102,165
02/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,8,39,2,49,0,17,45,2,64,68,0,68,132
02/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,2,31,0,5,44,0,49,0,5,73,2,80,66,0,66,146
02/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,10,141,0,151,0,11,154,0,165,290,0,290,455
02/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,4,0,6,0,5,5,0,10,40,0,40,50
02/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,12,39,0,51,0,15,56,0,71,138,6,144,215
02/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,9,113,0,122,0,18,138,0,156,214,8,222,378
03/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,10,84,3,97,0,10,97,4,111,204,6,210,321
03/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
03/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,4,97,0,101,0,6,126,0,132,138,4,142,274
03/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,12,97,0,109,0,12,125,0,137,148,2,150,287
