01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
03/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,41,0,49,0,8,45,0,53,86,0,86,139
03/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,15,0,25,0,10,20,0,30,10,0,10,40
03/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,11,95,0,106,0,12,114,0,126,204,4,208,334
03/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,14,38,0,52,0,17,57,0,74,76,4,80,154
03/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,11,101,0,112,0,12,120,0,132,214,4,218,350
03/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,4,52,0,56,0,5,65,0,70,140,14,154,224
03/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,38,0,41,0,7,76,0,83,0,10,114,0,124,82,0,82,206
03/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,13,94,0,107,0,15,121,0,136,146,2,148,284
03/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,69,9,86,0,8,85,9,102,188,0,188,290
03/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,10,59,0,69,0,15,69,0,84,114,4,118,202
03/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,1,7,0,8,0,17,24,0,41,14,2,16,57
03/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,9,17,0,26,0,9,24,0,33,32,0,32,65
03/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,63,8,83,0,12,70,8,90,174,0,174,264
03/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,9,44,0,53,0,9,48,0,57,116,4,120,177
03/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,12,95,0,107,0,12,130,0,142,230,0,230,372
03/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,6,0,6,34
03/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,4,22,0,11,59,0,70,0,17,71,4,92,168,0,168,260
03/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,43,0,43,0,4,72,0,76,0,4,115,0,119,168,0,168,287
03/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,8,30,0,38,0,11,71,0,82,88,0,88,170
03/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,14,58,0,72,0,19,75,0,94,94,0,94,188
03/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,5,45,0,50,0,7,68,0,75,196,12,208,283
03/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,28,60,0,88,0,28,86,0,114,144,0,144,258
03/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,31,44,0,75,0,31,66,2,99,130,8,138,237
03/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,46,0,51,0,18,92,0,110,0,23,138,0,161,216,4,220,381
03/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,5,141,0,146,0,8,157,0,165,198,4,202,367
04/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,8,67,2,77,0,8,102,2,112,194,0,194,306
04/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,43,0,58,0,0,0,0,0,0,15,43,0,58,0,0,0,58
04/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,53,0,62,0,4,3,0,7,0,13,56,0,69,34,0,34,103
04/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,9,1,0,10,0,20,11,0,31,8,0,8,39
04/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,5,49,0,54,0,14,68,0,82,90,12,102,184
04/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,16,72,0,88,0,18,87,0,105,242,0,242,347
04/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,3,81,0,84,0,6,114,0,120,148,0,148,268
04/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,7,15,0,22,0,8,30,0,38,16,0,16,54
04/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,11,86,0,97,0,13,111,0,124,164,0,164,288
04/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,4,30,0,14,76,0,90,0,17,99,4,120,152,4,156,276
04/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,14,81,0,95,0,16,101,0,117,252,4,256,373
04/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,4,1,0,5,0,8,11,0,19,10,0,10,29
04/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,4,34,0,15,41,0,56,0,15,71,4,90,122,4,126,216
04/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,103,0,107,0,4,117,0,121,176,4,180,301
04/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,0,0,0,11
04/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,8,0,0,8,0,10,8,0,18,0,0,0,18
04/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,6,6,12,33
04/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,0,1,0,1,0,16,9,0,25,0,0,0,25
04/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,8,26,0,34,0,12,47,0,59,54,0,54,113
04/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,15,86,0,101,0,15,120,0,135,146,2,148,283
04/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,113,2,119,0,4,126,2,132,166,4,170,302
04/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,9,109,0,118,0,9,128,0,137,158,0,158,295
04/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,8,87,0,95,0,8,118,0,126,184,2,186,312
04/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,9,76,18,103,0,14,93,21,128,288,2,290,418
04/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,54,0,57,0,16,83,0,99,0,19,137,0,156,216,0,216,372
04/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,14,69,0,83,0,20,81,0,101,148,0,148,249
04/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
04/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,11,13,1,25,0,1,16,0,17,0,12,29,1,42,76,4,80,122
04/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,31,0,43,0,12,35,0,47,0,24,66,0,90,92,0,92,182
04/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,22,77,0,99,0,27,83,0,110,144,0,144,254
05/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,18,73,0,91,0,20,101,0,121,222,0,222,343
05/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,14,46,0,60,0,17,73,0,90,182,2,184,274
05/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,6,36,0,23,66,0,89,0,23,96,6,125,88,0,88,213
05/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,23,67,0,90,0,29,92,0,121,138,0,138,259
05/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,10,146,0,156,0,10,173,0,183,112,6,118,301
05/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,16,82,0,98,0,21,90,0,111,68,2,70,181
05/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,17,91,2,110,0,18,107,4,129,214,2,216,345
05/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,13,91,0,104,0,14,98,0,112,204,0,204,316
05/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,19,70,0,89,0,22,90,0,112,114,12,126,238
05/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,3,63,0,66,0,13,74,0,87,120,2,122,209
05/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,9,33,0,42,0,25,51,0,76,90,0,90,166
05/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,8,70,0,78,0,11,101,0,112,152,0,152,264
05/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,15,81,0,96,0,16,103,0,119,120,0,120,239
05/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,18,77,4,99,0,19,112,4,135,118,0,118,253
05/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,24,2,43,0,17,34,2,53,0,32,32,85
05/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,13,43,0,56,0,16,62,1,79,86,0,86,165
05/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,45,0,60,0,4,16,0,20,0,19,61,0,80,86,0,86,166
05/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,32,19,0,51,0,0,0,0,0,0,32,19,0,51,0,0,0,51
05/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,0,0,0,0,0,22,17,0,39,6,0,6,45
05/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,15,10,0,25,0,27,35,0,62,50,0,50,112
05/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,33,95,0,128,0,35,108,0,143,228,0,228,371
05/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,20,104,0,124,0,21,141,0,162,200,0,200,362
05/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,29,84,2,115,0,29,117,2,148,190,0,190,338
05/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,42,123,0,165,0,47,144,1,192,240,4,244,436
05/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,61,80,0,141,0,63,120,0,183,114,2,116,299
05/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,24,60,0,84,0,25,88,0,113,108,0,108,221
05/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,21,63,0,84,0,23,80,0,103,88,0,88,191
05/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,62,45,0,107,0,63,54,0,117,34,0,34,151
05/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,36,85,2,123,0,39,101,2,142,102,2,104,246
05/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,29,76,0,105,0,29,102,0,131,86,2,88,219
05/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,26,61,3,90,0,29,72,4,105,68,0,68,173
06/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,26,57,0,83,0,31,70,2,103,134,6,140,243
06/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,23,41,2,66,0,32,61,2,95,66,6,72,167
06/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,27,18,0,45,0,35,30,0,65,2,0,2,67
06/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,0,0,0,34
06/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,23,35,0,58,0,9,29,0,38,0,32,64,0,96,92,0,92,188
06/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,25,77,2,104,0,32,88,2,122,136,4,140,262
06/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,33,3,40,0,39,130,1,170,0,43,163,4,210,122,10,132,342
06/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,31,34,0,65,0,30,47,2,79,0,61,81,2,144,98,0,98,242
06/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,8,2,0,10,0,20,13,0,33,0,0,0,33
06/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,38,78,0,116,0,45,95,0,140,82,0,82,222
06/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,40,33,0,73,0,47,57,0,104,54,2,56,160
06/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,25,16,2,43,0,11,16,0,27,0,36,32,2,70,36,0,36,106
06/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,9,43,0,12,17,5,34,0,21,42,14,77,24,6,30,107
06/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,13,45,0,58,0,15,44,0,59,0,28,89,0,117,106,12,118,235
06/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,44,4,53,0,38,71,0,109,0,43,115,4,162,192,16,208,370
06/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,23,86,0,109,0,24,104,0,128,110,0,110,238
06/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,39,66,0,105,0,46,85,0,131,76,0,76,207
06/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,37,85,0,122,0,41,115,0,156,160,2,162,318
06/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,35,74,4,113,0,36,92,4,132,210,0,210,342
06/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,20,23,0,43,0,9,14,0,23,0,29,37,0,66,30,0,30,96
06/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,33,143,2,178,0,36,167,2,205,142,0,142,347
06/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,51,54,0,105,0,58,55,0,113,56,26,82,195
06/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,25,86,0,111,0,27,108,0,135,98,0,98,233
06/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,34,110,0,144,0,37,121,0,158,28,0,28,186
06/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,2,18,0,33,66,0,99,0,42,73,2,117,44,4,48,165
06/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,25,48,0,73,0,26,76,0,102,126,8,134,236
06/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,12,47,0,59,0,31,70,0,101,68,2,70,171
06/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,26,22,4,52,0,20,5,0,25,0,46,27,4,77,12,4,16,93
06/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,55,57,0,112,0,60,90,0,150,122,0,122,272
06/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,36,74,0,110,0,43,108,0,151,44,0,44,195
07/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,38,109,0,147,0,44,126,0,170,104,0,104,274
07/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,37,0,53,0,49,97,0,146,0,65,134,0,199,132,0,132,331
07/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,42,83,0,125,0,48,107,0,155,146,14,160,315
07/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,34,40,0,74,0,37,51,0,88,36,0,36,124
07/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,45,15,0,60,0,0,0,0,0,0,45,15,0,60,2,0,2,62
07/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,28,56,0,84,0,45,72,0,117,94,0,94,211
07/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,31,89,0,120,0,35,108,0,143,107,0,107,250
07/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,60,102,0,162,0,63,118,0,181,94,2,96,277
07/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,33,22,0,55,0,17,34,0,51,0,50,56,0,106,66,0,66,172
07/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,10,35,0,45,0,39,55,0,94,34,0,34,128
07/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,6,7,0,13,0,31,26,0,57,0,0,0,57
07/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,5,32,0,30,91,3,124,0,36,112,8,156,120,8,128,284
07/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,53,101,1,155,0,53,123,3,179,142,8,150,329
07/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,26,84,0,110,0,30,111,0,141,96,0,96,237
07/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,35,84,0,119,0,53,95,0,148,34,0,34,182
07/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,19,34,0,53,0,25,57,0,82,0,44,91,0,135,176,0,176,311
07/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,24,104,0,128,0,33,112,0,145,180,0,180,325
07/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,33,8,0,41,0,4,0,0,4,0,37,8,0,45,6,0,6,51
07/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,35,38,0,73,0,21,50,0,71,0,56,88,0,144,62,0,62,206
07/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,19,34,0,53,0,44,54,0,98,0,63,88,0,151,94,4,98,249
07/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,37,96,2,135,0,39,125,2,166,78,0,78,244
07/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,37,0,46,0,56,106,0,162,0,65,143,0,208,86,0,86,294
07/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,45,38,0,83,0,0,0,0,0,0,45,38,0,83,12,0,12,95
07/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,36,85,0,121,0,36,108,0,144,156,10,166,310
07/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,38,122,0,160,0,40,135,0,175,210,4,214,389
07/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,43,102,2,147,0,46,123,2,171,102,0,102,273
07/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,32,15,0,47,0,22,73,0,95,0,54,88,0,142,96,0,96,238
07/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,9,12,0,21,0,24,39,0,63,34,0,34,97
07/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,35,25,0,60,0,8,25,0,33,0,43,50,0,93,26,0,26,119
07/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,25,20,0,45,0,22,33,0,55,0,47,53,0,100,42,0,42,142
07/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,30,97,2,129,0,45,113,2,160,106,14,120,280
08/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,22,110,0,132,0,37,132,0,169,176,2,178,347
08/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,37,108,38,183,0,44,131,38,213,130,2,132,345
08/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,30,1,46,0,47,82,1,130,0,62,112,2,176,84,0,84,260
08/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,19,40,0,59,0,35,64,0,99,40,4,44,143
08/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,37,113,0,150,0,51,125,0,176,94,0,94,270
08/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,23,20,0,43,0,34,38,0,72,0,57,58,0,115,18,0,18,133
08/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,33,52,4,89,0,9,21,4,34,0,42,73,8,123,112,0,112,235
08/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,21,25,0,46,0,5,19,0,24,0,26,44,0,70,10,0,10,80
08/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,30,4,38,0,35,118,10,163,0,39,148,14,201,120,16,136,337
08/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,24,0,36,0,40,35,3,78,0,52,59,3,114,98,0,98,212
08/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,27,127,2,156,0,31,140,2,173,92,2,94,267
08/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,37,99,0,136,0,40,115,0,155,76,2,78,233
08/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,38,52,0,90,0,50,63,0,113,36,2,38,151
08/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,30,101,0,131,0,31,126,0,157,112,0,112,269
08/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,30,88,0,118,0,37,112,0,149,138,0,138,287
08/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,25,44,0,69,0,23,57,3,83,0,48,101,3,152,106,0,106,258
08/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,3,34,0,40,68,1,109,0,52,87,4,143,80,6,86,229
08/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,33,49,0,82,0,36,59,0,95,32,2,34,129
08/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,45,0,52,0,50,105,0,155,0,57,150,0,207,108,0,108,315
08/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,41,80,0,121,0,48,99,0,147,94,0,94,241
08/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,28,59,0,87,0,39,94,0,133,190,6,196,329
08/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,27,2,37,0,31,103,0,134,0,39,130,2,171,120,2,122,293
08/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,27,23,2,52,0,24,26,0,50,0,51,49,2,102,50,2,52,154
08/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,20,60,0,80,0,37,67,0,104,88,8,96,200
08/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,23,37,0,60,0,7,14,0,21,0,30,51,0,81,10,0,10,91
08/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,40,56,0,96,0,49,69,0,118,82,4,86,204
08/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,30,98,3,131,0,47,103,3,153,118,0,118,271
08/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,32,127,0,159,0,34,155,0,189,196,2,198,387
08/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,38,2,48,0,32,99,0,131,0,40,137,2,179,216,4,220,399
08/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,41,98,0,139,0,50,125,0,175,144,0,144,319
08/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,35,21,0,56,0,25,78,0,103,0,60,99,0,159,82,0,82,241
09/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,27,80,0,107,0,27,97,0,124,108,0,108,232
09/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,27,97,0,124,0,27,101,0,128,104,0,104,232
09/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,54,88,0,142,0,56,104,0,160,74,0,74,234
09/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,53,75,0,128,0,54,92,0,146,138,0,138,284
09/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,30,1,37,0,33,75,1,109,0,39,105,2,146,136,2,138,284
09/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,36,65,0,101,0,49,82,0,131,128,2,130,261
09/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,41,50,0,91,0,49,77,0,126,106,0,106,232
