01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
09/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,18,82,4,104,0,20,103,4,127,146,14,160,287
09/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,13,15,2,30,0,17,55,0,72,0,30,70,2,102,58,0,58,160
09/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,36,24,0,60,0,0,0,0,0,0,36,24,0,60,8,0,8,68
09/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
09/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,34,104,0,138,0,40,115,0,155,134,2,136,291
09/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,34,139,2,175,0,34,167,2,203,194,0,194,397
09/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,45,138,0,183,0,49,163,1,213,202,2,204,417
09/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,6,0,0,6,0,18,25,0,43,62,2,64,107
09/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,47,143,0,190,0,54,167,0,221,136,0,136,357
09/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,30,79,0,109,0,40,111,0,151,138,0,138,289
09/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,26,86,2,114,0,26,99,4,129,176,0,176,305
09/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,26,37,0,63,0,1,10,0,11,0,27,47,0,74,18,0,18,92
09/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,36,114,0,150,0,52,129,0,181,146,2,148,329
09/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,26,97,0,123,0,48,115,0,163,110,0,110,273
09/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,19,39,0,58,0,5,11,2,18,0,24,50,2,76,66,2,68,144
09/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,35,99,4,138,0,37,121,4,162,140,0,140,302
09/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,23,83,0,106,0,32,89,0,121,94,0,94,215
09/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,21,86,0,107,0,24,103,0,127,134,0,134,261
09/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,25,82,0,107,0,30,93,0,123,156,0,156,279
09/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,22,29,0,51,0,3,1,0,4,0,25,30,0,55,4,0,4,59
09/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,28,0,44,0,21,37,0,58,0,37,65,0,102,88,0,88,190
09/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,18,60,2,80,0,19,99,2,120,136,0,136,256
09/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,38,99,0,137,0,38,136,0,174,154,2,156,330
10/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,27,90,0,117,0,34,116,0,150,124,0,124,274
10/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,38,0,50,0,32,52,0,84,0,44,90,0,134,202,4,206,340
10/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,7,0,0,7,0,22,29,0,51,26,0,26,77
10/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,20,48,0,68,0,9,43,0,52,0,29,91,0,120,126,2,128,248
10/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,34,58,0,92,0,59,75,0,134,104,0,104,238
10/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,14,51,0,65,0,7,28,0,35,0,21,79,0,100,116,0,116,216
10/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,19,13,0,32,0,29,40,0,69,54,0,54,123
10/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,43,53,0,96,0,12,4,0,16,0,55,57,0,112,32,0,32,144
10/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,28,89,0,117,0,35,111,0,146,212,2,214,360
10/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,4,28,0,0,0,0,0,0,8,16,4,28,10,4,14,42
10/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,0,0,0,0,0,16,22,0,38,6,0,6,44
10/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,21,37,0,58,0,24,50,0,74,106,0,106,180
10/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,10,92,0,102,0,10,118,0,128,204,0,204,332
10/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,20,100,2,122,0,20,132,2,154,102,2,104,258
10/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,22,63,0,85,0,25,82,0,107,158,0,158,265
10/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,21,85,0,106,0,25,105,0,130,182,0,182,312
10/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,15,90,0,105,0,27,123,0,150,156,6,162,312
10/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,3,30,0,5,34,5,44,0,13,53,8,74,74,6,80,154
10/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,4,0,0,4,0,22,3,0,25,0,0,0,25
10/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,16,47,0,63,0,21,66,0,87,100,0,100,187
10/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,19,83,0,102,0,28,113,0,141,130,0,130,271
10/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,18,71,0,89,0,26,93,0,119,140,0,140,259
10/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,20,21,0,41,0,25,47,0,72,72,0,72,144
10/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,36,0,44,0,5,0,0,5,0,13,36,0,49,24,2,26,75
10/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,5,35,0,17,42,2,61,0,23,66,7,96,172,6,178,274
10/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,18,77,0,95,0,19,108,0,127,174,10,184,311
10/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
10/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,17,77,0,94,0,19,100,0,119,112,0,112,231
10/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,19,63,0,82,0,24,91,0,115,144,6,150,265
10/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,14,92,0,106,0,18,110,0,128,176,2,178,306
10/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,19,52,0,71,0,23,70,0,93,142,2,144,237
11/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,26,61,0,87,0,30,69,0,99,124,8,132,231
11/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,16,60,0,76,0,20,82,0,102,120,2,122,224
11/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,12,72,2,86,0,14,91,2,107,134,4,138,245
11/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,23,78,0,101,0,25,99,0,124,132,0,132,256
11/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,16,17,0,33,0,21,34,0,55,36,0,36,91
11/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,13,56,2,71,0,15,80,2,97,166,0,166,263
11/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,11,69,0,80,0,14,86,0,100,232,0,232,332
11/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,16,61,0,77,0,17,86,0,103,146,8,154,257
11/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,10,34,0,44,0,13,40,0,53,28,0,28,81
11/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,38,0,40,0,11,88,0,99,0,13,126,0,139,132,0,132,271
11/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,14,69,0,83,0,15,89,0,104,76,2,78,182
11/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,8,30,0,38,0,15,59,0,74,68,0,68,142
11/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,20,50,0,70,0,23,64,0,87,144,0,144,231
11/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,6,10,0,16,0,17,10,0,27,16,0,16,43
11/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,7,8,0,15,0,11,20,0,31,4,0,4,35
11/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,3,250,0,253,0,10,273,0,283,54,4,58,341
11/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,9,59,0,68,0,14,87,0,101,90,2,92,193
11/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,12,30,0,42,0,15,37,4,56,24,0,24,80
11/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,10,15,0,25,0,22,24,0,46,22,0,22,68
11/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,23,20,2,45,0,4,0,0,4,0,27,20,2,49,2,0,2,51
11/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,3,8,0,11,0,9,8,0,17,4,0,4,21
11/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,13,71,0,84,0,16,84,0,100,112,0,112,212
11/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,10,69,0,79,0,18,89,0,107,124,4,128,235
11/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,27,73,0,100,0,27,81,0,108,78,0,78,186
11/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,4,0,4,29
11/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,12,43,0,55,0,16,53,0,69,118,0,118,187
11/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,16,89,0,105,0,18,100,0,118,148,0,148,266
11/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,12,22,0,34,0,14,32,0,46,36,6,42,88
11/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,30,67,0,97,0,37,86,0,123,106,8,114,237
12/01/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,22,31,0,53,0,26,47,0,73,92,2,94,167
12/02/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,25,19,6,50,0,27,45,6,78,80,0,80,158
12/03/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,3,0,0,3,0,13,4,0,17,14,0,14,31
12/04/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,10,19,0,29,0,15,27,0,42,30,14,44,86
12/05/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,7,51,0,58,0,10,60,0,70,74,6,80,150
12/06/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,15,30,0,45,0,21,49,2,72,52,0,52,124
12/07/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,9,21,0,30,0,14,39,0,53,74,2,76,129
12/08/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,6,56,4,66,0,13,73,4,90,74,0,74,164
12/09/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,10,52,0,62,0,12,71,0,83,112,0,112,195
12/10/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/11/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,3,27,0,15,40,11,66,0,20,59,14,93,88,12,100,193
12/12/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,2,20,0,9,10,0,19,0,16,21,2,39,62,2,64,103
12/13/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,5,11,0,16,0,7,11,0,18,40,0,40,58
12/14/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,11,15,3,29,0,13,19,3,35,68,0,68,103
12/15/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,43,0,51,0,10,52,0,62,104,0,104,166
12/16/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,16,8,0,24,0,16,12,0,28,4,0,4,32
12/18/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,14,32,0,46,0,14,38,4,56,42,4,46,102
12/19/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,13,22,0,13,21,16,50,0,16,27,29,72,58,6,64,136
12/20/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,1,0,0,1,0,10,7,0,17,2,0,2,19
12/21/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,6,2,0,8,0,13,10,0,23,2,4,6,29
12/22/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,12,43,0,55,0,14,69,0,83,100,0,100,183
12/23/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,3,0,9,0,7,8,0,15,14,0,14,29
12/24/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,2,3,0,12,21,0,33,0,13,21,2,36,0,0,0,36
12/25/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,10,0,14,0,4,14,0,18,0,0,0,18
12/26/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,14,52,0,66,0,14,69,0,83,96,0,96,179
12/27/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,6,6,16
12/28/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,43,0,43,0,12,40,0,52,0,12,83,0,95,166,0,166,261
12/29/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,5,7,0,12,0,12,25,0,37,36,0,36,73
12/30/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,8,77,0,85,0,8,90,0,98,120,0,120,218
12/31/2007,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,9,5,0,14,0,12,6,0,18,4,0,4,22
01/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,15,5,0,20,0,18,8,0,26,4,0,4,30
01/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,9,12,0,21,0,10,19,6,35,16,2,18,53
01/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,4,31,0,27,35,4,66,0,35,54,8,97,70,6,76,173
01/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,7,28,0,13,21,11,45,0,19,36,18,73,92,13,105,178
01/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,2,31,0,6,71,0,77,0,7,99,2,108,150,0,150,258
01/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,12,58,0,70,0,12,70,0,82,100,4,104,186
01/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,10,34,0,10,22,2,34,0,17,39,12,68,76,8,84,152
01/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,12,29,0,41,0,16,43,0,59,42,8,50,109
01/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,0,0,4,0,7,4,0,11,0,0,0,11
01/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,10,65,2,77,0,15,82,2,99,60,2,62,161
01/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,5,0,0,5,0,11,0,0,11,0,0,0,11
01/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,4,68,0,72,0,4,107,0,111,72,0,72,183
01/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,11,75,2,88,0,12,106,2,120,200,2,202,322
01/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,25,0,36,0,13,27,0,40,74,2,76,116
01/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,21,30,2,53,0,27,45,4,76,54,16,70,146
01/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,10,42,0,52,0,13,56,0,69,118,6,124,193
01/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,9,27,0,36,0,15,33,0,48,36,2,38,86
01/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,8,74,2,84,0,8,88,2,98,80,0,80,178
01/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,10,0,0,10,0,11,19,0,30,62,0,62,92
01/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,9,21,0,30,0,11,32,0,43,40,0,40,83
01/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,10,22,0,32,0,23,28,0,51,32,0,32,83
01/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,18,44,0,62,0,20,51,4,75,110,2,112,187
01/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,4,5,0,11,21,0,32,0,11,22,4,37,28,0,28,65
01/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,14,20,3,37,0,23,42,3,68,100,0,100,168
01/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,8,41,0,49,0,9,61,0,70,84,0,84,154
01/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,2,2,12
01/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,4,2,0,6,0,5,16,0,21,8,0,8,29
01/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,8,21,0,19,51,0,70,0,25,58,8,91,90,10,100,191
01/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,9,8,0,17,0,10,14,0,24,2,0,2,26
01/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,12,56,0,68,0,15,84,0,99,72,10,82,181
02/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,4,5,0,9,0,10,7,0,17,4,4,8,25
02/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,4,11,0,7,10,0,17,0,9,15,4,28,58,6,64,92
02/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,43,0,46,0,8,47,6,61,0,11,90,6,107,124,0,124,231
02/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,11,28,0,39,0,19,45,0,64,74,2,76,140
02/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,3,0,0,3,0,12,5,0,17,0,0,0,17
02/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,4,0,0,4,0,11,5,0,16,0,0,0,16
02/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,2,2,13,0,2,0,0,2,0,11,2,2,15,0,0,0,15
02/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,3,41,4,48,0,6,54,4,64,84,4,88,152
02/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,8,18,0,26,0,8,19,0,27,20,0,20,47
02/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,12,8,0,20,0,13,8,0,21,8,0,8,29
02/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,10,34,0,44,0,11,44,0,55,82,2,84,139
02/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
02/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,18,46,0,64,0,18,57,0,75,64,2,66,141
02/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,17,19,0,36,0,18,46,0,64,74,0,74,138
02/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,39,0,40,0,7,43,0,50,0,8,82,0,90,128,2,130,220
02/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,12,44,0,56,0,13,57,0,70,66,0,66,136
02/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,17,63,0,80,0,18,70,0,88,60,0,60,148
02/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,12,34,2,48,0,15,51,2,68,88,2,90,158
02/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,6,28,0,19,62,0,81,0,22,81,6,109,142,4,146,255
02/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,4,1,0,5,0,10,3,0,13,10,4,14,27
02/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,11,75,0,86,0,13,109,0,122,194,0,194,316
02/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,14,83,0,97,0,20,88,0,108,142,2,144,252
02/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,14,23,0,37,0,15,32,0,47,52,6,58,105
02/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,5,6,14,0,11,14,6,31,26,2,28,59
02/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,12,6,29,0,15,71,0,86,0,26,83,6,115,52,0,52,167
02/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,17,17,0,34,0,17,52,0,69,142,0,142,211
03/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,4,3,0,7,0,7,5,0,12,0,2,2,14
03/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,16,71,0,87,0,22,74,0,96,96,24,120,216
03/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,64,0,76,0,12,71,0,83,58,0,58,141
03/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,13,0,18,0,10,20,0,30,4,0,4,34
03/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,11,5,0,16,0,12,17,2,31,12,8,20,51
03/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,14,74,0,88,0,17,89,0,106,92,16,108,214
03/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,8,19,0,27,0,14,46,2,62,88,2,90,152
03/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,10,33,0,43,0,14,36,0,50,6,0,6,56
03/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,14,47,0,61,0,14,53,0,67,96,0,96,163
03/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,10,45,2,57,0,12,57,4,73,104,2,106,179
03/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,6,15,0,8,27,2,37,0,11,33,8,52,8,0,8,60
03/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,14,75,7,96,0,14,91,7,112,148,34,182,294
03/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,6,29,0,14,28,2,44,0,15,50,8,73,72,0,72,145
03/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,0,0,0,17
03/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,7,17,0,24,0,12,24,0,36,12,0,12,48
03/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,13,36,0,49,0,19,44,0,63,34,0,34,97
