01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
03/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,4,26,0,18,72,18,108,0,18,94,22,134,154,6,160,294
03/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,1,0,0,1,0,14,4,0,18,0,0,0,18
03/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,7,29,0,36,0,13,34,2,49,38,0,38,87
03/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,18,19,0,37,0,18,19,0,37,0,4,4,41
03/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,14,62,0,76,0,14,88,0,102,142,0,142,244
03/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,16,74,0,90,0,18,86,1,105,92,2,94,199
03/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,14,28,0,42,0,19,55,0,74,116,0,116,190
03/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,12,79,0,91,0,17,92,0,109,106,0,106,215
03/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,6,27,0,14,35,0,49,0,16,54,6,76,32,4,36,112
03/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,19,47,0,66,0,20,56,2,78,78,2,80,158
03/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,4,2,19,0,0,0,0,0,0,13,4,2,19,0,0,0,19
03/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,6,35,4,45,0,7,51,6,64,102,6,108,172
03/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,42,0,43,0,12,67,0,79,0,13,109,0,122,186,0,186,308
03/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,10,6,0,16,0,11,26,0,37,54,0,54,91
04/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,1,0,2,3,0,9,8,2,19,0,0,0,19
04/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,5,4,19,0,19,78,2,99,0,29,83,6,118,128,22,150,268
04/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,28,3,34,0,12,86,19,117,0,15,114,22,151,138,32,170,321
04/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,6,2,8,34
04/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,4,33,0,4,0,0,4,0,6,27,4,37,30,0,30,67
04/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,22,2,35,0,2,0,0,2,0,13,22,2,37,8,2,10,47
04/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,3,4,0,7,0,16,18,0,34,34,0,34,68
04/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,16,70,0,86,0,17,94,0,111,90,0,90,201
04/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,14,79,0,93,0,21,107,0,128,140,0,140,268
04/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,7,49,0,56,0,12,62,0,74,58,2,60,134
04/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,18,82,0,100,0,20,92,0,112,184,14,198,310
04/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,16,0,16,0,6,38,0,44,18,0,18,62
04/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,13,47,0,60,0,13,75,0,88,152,0,152,240
04/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,11,61,0,72,0,16,89,0,105,186,2,188,293
04/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,11,71,0,82,0,12,95,0,107,94,0,94,201
04/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,15,103,4,122,0,17,119,4,140,176,0,176,316
04/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,14,45,5,64,0,14,63,5,82,110,12,122,204
04/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,19,123,4,146,0,19,135,4,158,240,0,240,398
04/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,13,97,4,114,0,13,102,4,119,130,8,138,257
04/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,12,65,0,77,0,12,80,0,92,124,0,124,216
04/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,6,33,0,39,0,9,52,0,61,40,0,40,101
04/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,4,38,0,6,53,2,61,0,12,81,6,99,118,0,118,217
04/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,6,78,0,84,0,9,85,0,94,122,4,126,220
04/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,17,61,11,89,0,17,67,11,95,96,0,96,191
04/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,30,84,16,130,0,31,101,16,148,112,8,120,268
04/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,13,55,0,68,0,13,66,0,79,106,0,106,185
04/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,28,31,0,59,0,0,0,0,0,0,28,31,0,59,32,0,32,91
04/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,7,0,0,7,0,17,12,0,29,6,0,6,35
04/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,6,0,0,6,0,16,13,0,29,2,0,2,31
04/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,2,25,0,15,91,9,115,0,15,114,11,140,166,8,174,314
05/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,16,67,0,83,0,16,82,0,98,52,2,54,152
05/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,0,0,0,0,16,19,0,35,0,0,0,35
05/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,9,24,0,33,0,15,47,0,62,80,0,80,142
05/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,6,0,6,24
05/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,9,94,0,103,0,14,100,0,114,154,0,154,268
05/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,9,67,0,76,0,9,83,1,93,174,24,198,291
05/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,9,68,0,77,0,9,84,1,94,176,24,200,294
05/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,26,0,39,0,11,5,0,16,0,24,31,0,55,26,0,26,81
05/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,10,2,0,12,0,25,19,0,44,24,2,26,70
05/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,67,13,84,0,6,76,13,95,70,6,76,171
05/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,15,78,0,93,0,21,93,0,114,88,0,88,202
05/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,17,6,0,23,0,22,9,0,31,0,0,0,31
05/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,15,17,0,32,0,15,21,0,36,10,0,10,46
05/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,21,67,0,88,0,21,96,0,117,100,0,100,217
05/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,35,43,6,84,0,37,58,8,103,94,18,112,215
05/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,42,40,0,82,0,44,50,0,94,36,0,36,130
05/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,24,28,0,52,0,24,38,0,62,20,0,20,82
05/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,34,50,2,86,0,38,70,2,110,90,6,96,206
05/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,22,59,0,81,0,24,71,0,95,24,2,26,121
05/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,19,50,0,69,0,20,57,0,77,60,0,60,137
05/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,28,51,0,79,0,30,69,0,99,108,0,108,207
05/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,29,66,0,95,0,34,87,0,121,88,0,88,209
05/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,57,59,0,116,0,57,71,0,128,92,0,92,220
05/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,23,80,0,103,0,23,96,0,119,104,0,104,223
05/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,32,107,2,141,0,36,134,2,172,178,6,184,356
05/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,48,111,0,159,0,52,123,0,175,14,0,14,189
05/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,14,9,0,23,0,38,22,0,60,14,0,14,74
05/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,29,78,0,107,0,29,94,0,123,78,0,78,201
05/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,2,36,0,20,71,0,91,0,25,100,2,127,88,6,94,221
05/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,19,92,0,111,0,40,99,0,139,138,2,140,279
05/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,4,0,0,4,0,21,7,0,28,0,0,0,28
06/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,34,56,0,90,0,44,74,0,118,64,0,64,182
06/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,26,75,4,105,0,33,105,4,142,74,0,74,216
06/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,19,53,0,72,0,19,53,0,72,40,4,44,116
06/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,1,0,7,0,10,8,0,18,2,0,2,20
06/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,5,0,8,0,3,5,0,8,2,0,2,10
06/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,38,10,0,48,0,1,16,0,17,0,39,26,0,65,24,0,24,89
06/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,31,0,41,0,12,30,0,42,0,22,61,0,83,72,0,72,155
06/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,36,74,0,110,0,39,87,0,126,92,0,92,218
06/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,25,87,6,118,0,25,87,6,118,102,0,102,220
06/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,25,87,6,118,0,25,87,6,118,102,0,102,220
06/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,30,93,0,123,0,33,99,0,132,112,0,112,244
06/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,44,83,0,127,0,49,93,0,142,74,4,78,220
06/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,43,91,0,134,0,43,91,0,134,84,0,84,218
06/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,19,104,0,123,0,20,120,2,142,172,0,172,314
06/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,10,0,0,10,0,29,13,0,42,8,0,8,50
06/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,29,14,0,43,0,29,14,0,43,8,0,8,51
06/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,29,60,2,91,0,29,60,2,91,50,0,50,141
06/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,30,81,0,111,0,33,98,0,131,96,0,96,227
06/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,43,60,0,103,0,43,67,0,110,90,0,90,200
06/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,44,56,0,100,0,50,74,0,124,76,0,76,200
06/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,24,88,3,115,0,24,124,3,151,90,0,90,241
06/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,33,19,0,52,0,35,36,0,71,10,0,10,81
06/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,13,32,0,45,0,36,41,0,77,0,0,0,77
06/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,8,2,23,0,13,19,0,32,0,26,27,2,55,10,2,12,67
06/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,20,99,4,123,0,22,104,4,130,102,0,102,232
06/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,38,86,0,124,0,47,92,0,139,102,6,108,247
06/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,50,101,0,151,0,56,124,0,180,134,0,134,314
06/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,32,61,0,93,0,43,77,0,120,76,0,76,196
06/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,31,69,2,102,0,48,80,2,130,40,0,40,170
06/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,23,70,0,93,0,41,90,0,131,10,0,10,141
07/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,4,29,0,30,47,2,79,0,42,60,6,108,74,4,78,186
07/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,44,87,0,131,0,52,101,0,153,74,6,80,233
07/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,48,68,0,116,0,51,72,0,123,14,0,14,137
07/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,38,58,0,96,0,46,76,0,122,34,0,34,156
07/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,43,12,0,55,0,0,0,0,0,0,43,12,0,55,6,0,6,61
07/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,32,20,0,52,0,36,47,0,83,0,68,67,0,135,90,0,90,225
07/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,16,8,2,26,0,47,71,4,122,0,63,79,6,148,70,4,74,222
07/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,14,10,2,26,0,46,123,0,169,0,60,133,2,195,124,9,133,328
07/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,30,61,0,91,0,42,74,2,118,110,0,110,228
07/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,33,94,0,127,0,39,105,0,144,86,0,86,230
07/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,46,101,2,149,0,52,116,2,170,84,0,84,254
07/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,34,87,6,127,0,39,105,6,150,104,0,104,254
07/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,50,83,0,133,0,58,99,0,157,60,0,60,217
07/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,4,24,0,29,23,0,52,0,40,32,4,76,26,0,26,102
07/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,36,90,0,126,0,41,121,0,162,84,0,84,246
07/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,27,0,39,0,54,142,2,198,0,66,169,2,237,206,0,206,443
07/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,2,32,0,46,97,2,145,0,54,119,4,177,106,2,108,285
07/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,56,105,4,165,0,58,124,5,187,52,4,56,243
07/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,44,77,0,121,0,46,91,0,137,72,0,72,209
07/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,37,36,0,73,0,62,57,0,119,46,0,46,165
07/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,37,19,0,56,0,27,83,0,110,0,64,102,0,166,102,0,102,268
07/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,34,98,10,142,0,45,129,10,184,70,18,88,272
07/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,31,14,0,45,0,0,2,0,2,0,31,16,0,47,0,0,0,47
07/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,18,49,0,67,0,47,61,0,108,0,0,0,108
07/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,22,33,0,55,0,42,83,0,125,0,64,116,0,180,54,0,54,234
07/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,47,101,2,150,0,50,125,2,177,74,0,74,251
07/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,39,31,0,70,0,48,50,0,98,54,0,54,152
07/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,19,34,0,53,0,25,94,0,119,0,44,128,0,172,54,0,54,226
07/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,39,142,0,181,0,41,182,0,223,138,0,138,361
07/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,32,73,2,107,0,35,98,2,135,98,2,100,235
07/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,35,60,0,95,0,49,85,0,134,36,0,36,170
08/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,70,161,0,231,0,87,176,0,263,188,2,190,453
08/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,34,85,4,123,0,37,122,4,163,108,0,108,271
08/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,16,28,0,44,0,34,47,0,81,0,50,75,0,125,68,0,68,193
08/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,1,16,0,54,77,0,131,0,60,86,1,147,128,0,128,275
08/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,49,0,52,0,35,81,0,116,0,38,130,0,168,82,0,82,250
08/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,24,54,0,78,0,43,64,0,107,2,0,2,109
08/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,39,0,52,0,39,66,0,105,0,52,105,0,157,70,0,70,227
08/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,62,110,0,172,0,76,137,0,213,66,0,66,279
08/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,16,45,0,61,0,37,82,0,119,0,53,127,0,180,44,0,44,224
08/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,39,0,51,0,56,113,0,169,0,68,152,0,220,90,0,90,310
08/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,33,8,0,41,0,54,23,0,77,10,0,10,87
08/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,39,6,54,0,21,46,0,67,0,30,85,6,121,34,8,42,163
08/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,40,116,6,162,0,42,136,8,186,74,8,82,268
08/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,18,51,4,73,0,42,50,0,92,0,60,101,4,165,104,10,114,279
08/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,4,32,0,71,65,2,138,0,79,85,6,170,78,2,80,250
08/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,37,54,0,91,0,48,78,0,126,46,4,50,176
08/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,49,125,0,174,0,51,147,4,202,80,2,82,284
08/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,36,74,0,110,0,38,101,0,139,78,0,78,217
08/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,4,29,0,32,78,0,110,0,36,99,4,139,96,4,100,239
08/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,34,106,0,140,0,38,121,0,159,106,0,106,265
08/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,40,101,0,141,0,42,126,0,168,106,0,106,274
08/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,44,106,2,152,0,48,131,2,181,24,12,36,217
08/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,31,118,0,149,0,31,156,0,187,86,0,86,273
08/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,42,172,2,216,0,47,191,2,240,108,0,108,348
08/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,37,35,0,72,0,44,44,0,88,34,0,34,122
08/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,4,39,0,40,91,0,131,0,41,125,4,170,94,2,96,266
08/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,34,104,0,138,0,36,126,0,162,124,0,124,286
08/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,50,142,0,192,0,56,156,2,214,134,0,134,348
08/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,31,2,38,0,46,98,2,146,0,51,129,4,184,64,2,66,250
08/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,14,26,0,40,0,29,50,0,79,10,0,10,89
08/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,31,146,2,179,0,31,166,2,199,188,2,190,389
09/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,51,107,2,160,0,54,116,2,172,64,0,64,236
09/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,41,65,0,106,0,45,75,0,120,28,0,28,148
09/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,28,62,0,90,0,31,76,7,114,62,4,66,180
09/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,34,49,2,85,0,47,66,2,115,46,0,46,161
09/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,36,37,0,73,0,44,61,0,105,56,0,56,161
09/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
09/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,44,43,0,87,0,50,51,0,101,40,0,40,141
09/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,33,87,0,120,0,33,103,0,136,82,0,82,218
09/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,28,38,0,66,0,38,51,0,89,20,0,20,109
09/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,38,67,0,105,0,46,83,0,129,86,6,92,221
09/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,38,89,0,127,0,38,117,0,155,28,0,28,183
09/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,37,45,0,82,0,41,59,0,100,46,0,46,146
09/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,6,7,0,13,0,21,22,0,43,6,0,6,49
09/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,39,16,0,55,0,0,0,0,0,0,39,16,0,55,0,0,0,55
09/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,31,23,0,54,0,32,27,0,59,46,2,48,107
09/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,23,105,0,128,0,27,120,0,147,138,2,140,287
09/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,27,87,2,116,0,29,98,6,133,96,4,100,233
09/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,34,62,2,98,0,38,90,2,130,58,2,60,190
09/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,34,76,0,110,0,5,10,0,15,0,39,86,0,125,106,0,106,231
09/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,28,104,0,132,0,28,130,0,158,110,0,110,268
09/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,34,91,0,125,0,36,110,0,146,78,0,78,224
