01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
09/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,15,33,0,48,0,20,60,0,80,0,35,93,0,128,56,0,56,184
09/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,25,69,0,94,0,33,82,0,115,112,0,112,227
09/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,28,95,0,123,0,29,101,5,135,36,4,40,175
09/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,46,0,52,0,22,70,2,94,0,28,116,2,146,60,0,60,206
09/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
09/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,1,0,0,1,0,13,2,0,15,0,0,0,15
09/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,8,28,0,36,0,23,36,0,59,0,0,0,59
09/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,23,36,0,59,0,35,55,0,90,26,0,26,116
09/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,16,14,2,32,0,27,39,2,68,26,0,26,94
10/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,19,12,0,31,0,23,18,0,41,4,2,6,47
10/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,24,66,0,90,0,24,88,0,112,82,0,82,194
10/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,34,47,0,81,0,37,55,0,92,50,0,50,142
10/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,21,55,0,76,0,21,74,0,95,100,2,102,197
10/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,18,14,0,32,0,28,29,0,57,10,0,10,67
10/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,27,48,0,75,0,30,64,1,95,86,2,88,183
10/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,36,95,0,131,0,36,115,0,151,94,0,94,245
10/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,21,55,0,76,0,27,67,2,96,114,0,114,210
10/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,18,4,4,26,0,20,68,0,88,0,38,72,4,114,74,0,74,188
10/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,26,0,0,26,0,49,88,0,137,0,75,88,0,163,174,2,176,339
10/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,30,97,0,127,0,30,107,0,137,148,0,148,285
10/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,29,81,0,110,0,31,118,0,149,136,0,136,285
10/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,38,47,2,87,0,41,71,2,114,96,2,98,212
10/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,32,76,0,108,0,35,84,0,119,90,0,90,209
10/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,2,19,0,32,75,0,107,0,42,82,2,126,130,0,130,256
10/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,19,4,34,0,13,33,0,46,0,24,52,4,80,40,8,48,128
10/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,40,132,0,172,0,46,150,2,198,140,4,144,342
10/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,1,21,0,26,110,0,136,0,37,119,1,157,134,0,134,291
10/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,23,78,0,101,0,24,96,0,120,14,0,14,134
10/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,30,77,0,107,0,38,91,0,129,98,0,98,227
10/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,19,60,0,79,0,21,68,0,89,38,0,38,127
10/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,5,0,11,0,10,9,0,19,2,0,2,21
10/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,16,100,2,118,0,18,123,4,145,114,0,114,259
10/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,23,114,0,137,0,27,132,0,159,104,0,104,263
10/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,15,47,4,66,0,16,50,4,70,34,2,36,106
10/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,34,92,0,126,0,34,92,0,126,148,0,148,274
10/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,19,84,0,103,0,22,108,0,130,80,0,80,210
10/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,12,26,0,38,0,13,29,0,42,0,0,0,42
10/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,9,10,0,19,0,9,13,0,22,8,2,10,32
10/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,24,96,2,122,0,25,113,3,141,128,2,130,271
10/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,5,37,0,18,73,2,93,0,18,105,7,130,100,6,106,236
11/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,9,61,4,74,0,9,100,4,113,168,0,168,281
11/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,60,0,70,0,10,74,0,84,74,0,74,158
11/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,16,47,0,63,0,22,49,0,71,42,0,42,113
11/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,17,55,0,72,0,18,72,2,92,12,0,12,104
11/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,10,54,0,64,0,10,63,0,73,80,0,80,153
11/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
11/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,2,0,2,16
11/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,18,72,0,90,0,22,76,0,98,88,0,88,186
11/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,9,47,0,56,0,9,57,0,66,70,2,72,138
11/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,13,68,4,85,0,13,72,4,89,70,2,72,161
11/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,17,107,2,126,0,17,123,2,142,44,0,44,186
11/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,17,64,0,81,0,21,79,0,100,60,0,60,160
11/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,8,0,8,24
11/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
11/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,8,0,16,0,8,12,0,20,0,0,0,20
11/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,18,96,0,114,0,20,103,2,125,116,0,116,241
11/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,19,51,3,73,0,23,73,3,99,46,0,46,145
11/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,11,103,0,114,0,12,109,0,121,174,0,174,295
11/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,17,98,0,115,0,17,118,0,135,128,0,128,263
11/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,15,80,0,95,0,18,96,2,116,166,0,166,282
11/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,12,0,18,0,6,16,0,22,10,0,10,32
11/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,14,159,0,173,0,15,163,0,178,90,0,90,268
11/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,21,74,0,95,0,22,86,0,108,92,0,92,200
11/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,4,4,4,12,0,15,4,4,23,0,0,0,23
11/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,26,107,4,137,0,26,124,4,154,154,4,158,312
11/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,11,46,4,61,0,11,50,4,65,36,0,36,101
11/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,13,38,2,53,0,13,44,2,59,80,0,80,139
11/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,10,77,0,87,0,10,90,0,100,106,0,106,206
11/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,7,8,0,15,0,22,10,0,32,0,0,0,32
12/01/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,15,59,4,78,0,22,67,4,93,58,0,58,151
12/02/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,62,0,72,0,10,74,0,84,78,0,78,162
12/03/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,13,52,4,69,0,14,66,4,84,72,10,82,166
12/04/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,22,43,2,67,0,24,44,2,70,20,2,22,92
12/05/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,25,107,0,132,0,25,124,2,151,154,0,154,305
12/06/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,19,85,4,108,0,19,103,4,126,106,0,106,232
12/07/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,8,1,0,9,0,22,7,0,29,0,0,0,29
12/08/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,13,32,0,45,0,15,42,0,57,42,0,42,99
12/09/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,1,5,0,10,29,0,39,0,13,30,1,44,38,8,46,90
12/10/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,6,1,0,7,0,10,2,0,12,0,0,0,12
12/11/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/12/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,4,2,0,6,0,8,6,0,14,6,0,6,20
12/13/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,11,68,0,79,0,11,80,0,91,94,0,94,185
12/14/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,58,0,65,0,7,67,0,74,62,0,62,136
12/15/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,13,23,2,38,0,15,23,2,40,14,0,14,54
12/16/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,18,33,0,51,0,18,51,0,69,66,0,66,135
12/17/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,2,0,2,11
12/18/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,25,62,0,87,0,26,89,0,115,98,2,100,215
12/19/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,6,7,0,10,53,0,63,0,11,53,6,70,66,0,66,136
12/20/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,4,5,0,13,26,0,39,0,13,27,4,44,16,8,24,68
12/23/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,15,42,0,57,0,17,49,0,66,58,0,58,124
12/24/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,6,3,0,9,0,15,4,0,19,2,0,2,21
12/25/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,4,0,10,0,6,8,0,14,4,0,4,18
12/26/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,17,109,0,126,0,17,133,0,150,124,0,124,274
12/27/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,5,60,0,65,0,12,72,0,84,86,0,86,170
12/28/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,19,57,0,76,0,19,59,0,78,32,0,32,110
12/30/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,27,0,34,0,7,33,0,40,16,0,16,56
12/31/2008,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
01/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,11,0,17,0,6,13,0,19,0,0,0,19
01/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,17,57,0,74,0,18,66,0,84,144,2,146,230
01/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,41,0,49,0,8,46,0,54,12,0,12,66
01/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,14,80,0,94,0,18,95,0,113,162,0,162,275
01/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,12,57,4,73,0,12,65,4,81,20,0,20,101
01/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,10,44,0,54,0,10,53,0,63,88,0,88,151
01/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,12,46,0,58,0,13,51,0,64,0,0,0,64
01/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,12,60,0,72,0,13,77,0,90,30,2,32,122
01/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,7,61,2,70,0,7,80,2,89,118,0,118,207
01/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
01/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,9,39,0,48,0,12,43,0,55,6,0,6,61
01/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,13,34,0,47,0,14,48,0,62,38,4,42,104
01/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,17,45,0,62,0,17,55,7,79,44,18,62,141
01/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,7,20,0,27,0,11,21,0,32,16,0,16,48
01/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,11,62,0,73,0,11,70,0,81,98,0,98,179
01/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,9,0,17,0,26,0,11,102,0,113,9,11,119,0,139,134,0,134,273
01/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,7,19,0,26,0,11,27,0,38,24,0,24,62
01/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,9,26,0,35,0,10,26,0,36,26,2,28,64
01/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,9,74,0,83,0,28,77,0,105,146,2,148,253
01/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,78,0,84,0,6,82,0,88,76,12,88,176
01/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,11,78,0,89,0,11,95,0,106,114,4,118,224
01/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,9,44,0,53,0,9,49,0,58,86,0,86,144
01/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,12,77,0,89,0,14,97,0,111,106,0,106,217
01/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,9,52,0,61,0,10,63,0,73,84,0,84,157
01/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,73,0,83,0,10,84,0,94,118,0,118,212
01/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,9,54,0,63,0,9,61,8,78,86,4,90,168
01/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,13,66,0,79,0,13,77,4,94,120,4,124,218
01/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,64,0,68,0,4,74,0,78,110,0,110,188
02/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,6,55,0,61,0,6,72,0,78,76,0,76,154
02/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,9,72,0,81,0,11,76,0,87,88,0,88,175
02/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,15,56,2,73,0,15,64,2,81,44,2,46,127
02/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,14,115,4,133,0,14,123,4,141,174,0,174,315
02/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,12,73,0,85,0,14,101,0,115,120,0,120,235
02/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,50,0,54,0,4,64,0,68,108,4,112,180
02/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,91,0,97,0,6,94,0,100,20,0,20,120
02/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,13,73,0,86,0,15,88,0,103,142,0,142,245
02/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,11,61,0,72,0,11,70,2,83,126,2,128,211
02/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,6,22,0,6,89,0,95,0,10,101,6,117,132,0,132,249
02/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,4,6,0,4,58,0,62,0,5,59,4,68,18,4,22,90
02/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,16,44,0,60,0,18,58,0,76,80,0,80,156
02/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,56,0,64,0,8,72,0,80,102,0,102,182
02/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,6,71,0,77,0,6,102,0,108,108,0,108,216
02/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,9,45,1,55,0,10,75,1,86,80,0,80,166
02/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,7,63,0,70,0,7,85,0,92,140,0,140,232
02/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,6,36,1,43,0,9,40,3,52,76,4,80,132
02/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,24,0,29,0,9,34,0,43,60,0,60,103
02/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,4,7,0,12,31,0,43,0,14,32,4,50,54,6,60,110
02/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,75,0,80,0,5,82,0,87,118,4,122,209
02/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,5,15,2,22,0,13,17,2,32,28,0,28,60
02/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,9,17,0,26,0,13,19,0,32,30,0,30,62
02/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,14,85,0,99,0,15,95,0,110,172,0,172,282
02/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,13,114,2,129,0,14,124,6,144,186,2,188,332
02/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,11,51,8,70,0,11,59,8,78,144,6,150,228
02/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,12,43,0,55,0,13,50,0,63,70,0,70,133
02/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,40,0,44,0,6,55,0,61,116,0,116,177
03/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
03/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,4,9,0,9,63,0,72,0,13,64,4,81,118,4,122,203
03/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,16,60,0,76,0,19,72,0,91,118,0,118,209
03/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,14,81,0,95,0,17,105,0,122,162,4,166,288
03/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,25,0,34,0,10,33,0,43,20,4,24,67
03/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,3,92,0,95,0,3,129,0,132,194,0,194,326
03/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,10,60,0,70,0,10,73,0,83,126,0,126,209
03/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
03/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,9,62,0,71,0,10,69,0,79,156,4,160,239
03/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,12,0,16,0,7,15,0,22,18,0,18,40
03/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,11,112,0,123,0,11,122,3,136,156,0,156,292
03/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,8,93,2,103,0,13,113,2,128,164,0,164,292
03/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,58,0,58,0,8,69,0,77,0,8,127,0,135,132,0,132,267
03/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,11,68,0,79,0,11,100,0,111,136,0,136,247
03/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,11,45,0,56,0,12,50,0,62,108,0,108,170
03/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,10,83,0,93,0,12,97,0,109,110,2,112,221
03/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,12,59,1,72,0,12,68,1,81,80,4,84,165
03/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,8,27,0,35,0,11,38,0,49,48,0,48,97
03/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,15,52,0,67,0,15,60,0,75,114,6,120,195
03/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,14,107,0,121,0,14,133,0,147,182,6,188,335
03/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,8,113,2,123,0,8,133,2,143,214,8,222,365
03/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,10,43,0,53,0,10,51,0,61,80,0,80,141
03/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,11,86,0,97,0,11,93,0,104,14,0,14,118
03/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,8,123,0,131,0,8,148,0,156,178,0,178,334
03/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,11,66,0,77,0,12,74,0,86,126,2,128,214
03/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,15,91,0,106,0,20,104,2,126,192,2,194,320
03/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,6,44,0,50,0,8,60,0,68,92,0,92,160
03/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,7,47,0,54,0,13,56,0,69,116,0,116,185
03/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,14,108,0,122,0,14,122,0,136,162,4,166,302
04/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,11,38,0,49,0,18,66,0,84,42,0,42,126
04/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,0,0,0,0,7,25,0,32,0,0,0,32
