01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
04/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,22,0,22,47
04/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,16,124,0,140,0,16,136,0,152,112,0,112,264
04/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,5,0,9,0,6,8,0,14,6,0,6,20
04/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,9,33,0,42,0,13,42,0,55,42,0,42,97
04/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,6,43,0,49,0,11,49,0,60,30,0,30,90
04/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,11,81,2,94,0,12,91,4,107,90,0,90,197
04/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,12,90,0,102,0,12,100,0,112,184,0,184,296
04/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,11,44,0,55,0,11,47,0,58,76,0,76,134
04/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,8,80,0,88,0,10,94,0,104,102,0,102,206
04/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,13,113,0,126,0,14,132,0,146,164,0,164,310
04/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,13,81,2,96,0,14,92,2,108,106,8,114,222
04/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,12,63,0,75,0,13,80,0,93,162,0,162,255
04/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,17,106,0,123,0,20,117,0,137,176,4,180,317
04/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,4,57,0,61,0,5,80,0,85,138,2,140,225
04/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,11,60,0,71,0,12,68,0,80,102,0,102,182
04/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,6,25,0,31,0,10,33,0,43,16,0,16,59
04/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
04/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,9,86,0,95,0,11,106,0,117,160,0,160,277
04/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,13,63,0,76,0,13,70,7,90,104,0,104,194
04/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,27,119,0,146,0,27,145,0,172,210,0,210,382
04/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,9,52,0,61,0,11,77,0,88,66,0,66,154
04/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,25,155,0,180,0,25,159,0,184,180,0,180,364
04/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,19,101,4,124,0,20,117,6,143,148,0,148,291
04/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,54,0,64,0,10,54,0,64,74,2,76,140
04/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,29,4,34,0,9,87,0,96,0,10,116,4,130,164,4,168,298
04/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,16,131,0,147,0,18,144,0,162,180,0,180,342
05/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
05/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,9,79,0,88,0,11,89,0,100,118,0,118,218
05/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,11,58,0,69,0,14,65,0,79,124,0,124,203
05/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,4,19,0,17,50,0,67,0,26,56,4,86,62,4,66,152
05/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
05/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,4,30,0,8,87,0,95,0,15,106,4,125,138,0,138,263
05/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,4,0,4,24
05/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,13,72,0,85,0,15,74,2,91,94,4,98,189
05/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,4,51,0,55,0,10,71,0,81,94,0,94,175
05/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,8,60,2,70,0,11,63,2,76,2,0,2,78
05/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,12,93,0,105,0,12,115,0,127,102,2,104,231
05/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,15,67,0,82,0,15,82,0,97,18,0,18,115
05/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,17,121,0,138,0,17,145,0,162,180,0,180,342
05/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,13,40,4,57,0,15,52,4,71,38,0,38,109
05/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,32,40,0,72,0,2,31,0,33,0,34,71,0,105,54,0,54,159
05/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,2,29,0,17,281,8,306,0,21,304,10,335,128,8,136,471
05/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,22,94,0,116,0,34,113,0,147,70,0,70,217
05/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,22,32,0,54,0,24,45,1,70,2,0,2,72
05/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,22,85,0,107,0,23,110,0,133,84,0,84,217
05/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,24,61,0,85,0,24,67,0,91,100,0,100,191
05/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,8,29,0,30,101,0,131,0,35,117,8,160,166,2,168,328
05/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,48,99,4,151,0,52,120,4,176,94,0,94,270
05/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,26,48,0,74,0,28,64,0,92,78,4,82,174
05/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,8,16,0,24,0,27,25,0,52,64,0,64,116
05/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,4,23,0,63,159,2,224,0,63,178,6,247,248,0,248,495
05/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,34,116,0,150,0,40,141,0,181,154,4,158,339
05/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,6,4,0,10,0,16,14,0,30,8,0,8,38
05/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,2,3,0,5,0,17,27,0,44,4,0,4,48
05/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,0,0,0,36
05/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,22,77,0,99,0,26,106,0,132,138,0,138,270
05/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,26,69,2,97,0,29,96,2,127,98,0,98,225
06/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,1,32,0,21,88,0,109,0,23,117,1,141,176,2,178,319
06/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,14,60,2,76,0,18,75,2,95,180,0,180,275
06/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,26,112,10,148,0,30,124,10,164,186,10,196,360
06/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,21,88,0,109,0,32,103,0,135,128,0,128,263
06/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,27,11,0,38,0,11,30,0,41,0,38,41,0,79,6,0,6,85
06/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,18,39,0,57,0,12,35,0,47,0,30,74,0,104,92,2,94,198
06/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,27,110,0,137,0,29,118,0,147,148,0,148,295
06/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,27,66,0,93,0,31,70,0,101,66,0,66,167
06/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,15,10,0,25,0,27,19,0,46,22,0,22,68
06/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,31,2,48,0,9,23,0,32,0,24,54,2,80,38,0,38,118
06/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,27,26,1,54,0,14,65,0,79,0,41,91,1,133,20,2,22,155
06/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,33,12,0,45,0,0,1,0,1,0,33,13,0,46,0,0,0,46
06/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,31,95,0,126,0,34,127,0,161,138,10,148,309
06/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,31,76,0,107,0,43,87,0,130,98,0,98,228
06/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,17,6,35,0,18,45,0,63,0,30,62,6,98,120,0,120,218
06/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,21,58,4,83,0,35,74,4,113,108,4,112,225
06/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,32,105,0,137,0,32,130,0,162,154,2,156,318
06/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,44,42,1,87,0,62,53,1,116,58,4,62,178
06/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,34,8,0,42,0,5,6,0,11,0,39,14,0,53,10,0,10,63
06/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,24,57,0,81,0,30,78,0,108,84,0,84,192
06/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,2,0,2,24
06/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,25,20,0,45,0,0,0,0,0,0,25,20,0,45,4,0,4,49
06/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,28,18,0,46,0,3,1,0,4,0,31,19,0,50,0,0,0,50
06/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,17,35,0,52,0,33,46,0,79,44,2,46,125
06/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,25,2,42,0,31,61,0,92,0,46,86,2,134,130,12,142,276
06/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,29,64,0,93,0,31,81,0,112,118,0,118,230
06/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,27,18,0,45,0,0,3,0,3,0,27,21,0,48,8,0,8,56
06/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,20,32,0,52,0,29,44,0,73,56,0,56,129
06/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,14,28,0,42,0,26,69,0,95,0,40,97,0,137,110,0,110,247
07/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,19,23,0,42,0,32,29,0,61,24,0,24,85
07/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,42,18,0,60,0,0,0,0,0,0,42,18,0,60,0,0,0,60
07/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,36,44,0,80,0,49,56,0,105,66,0,66,171
07/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,25,46,0,71,0,25,59,0,84,46,0,46,130
07/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,47,133,0,180,0,53,145,0,198,192,0,192,390
07/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,50,124,0,174,0,50,146,0,196,164,2,166,362
07/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,17,28,0,45,0,29,43,0,72,90,0,90,162
07/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,20,35,0,55,0,41,54,0,95,42,0,42,137
07/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,35,63,0,98,0,37,76,2,115,118,2,120,235
07/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,45,152,0,197,0,49,169,2,220,150,6,156,376
07/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,27,88,0,115,0,28,100,0,128,94,0,94,222
07/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,13,33,0,46,0,36,49,0,85,28,2,30,115
07/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,25,129,3,157,0,29,139,3,171,144,6,150,321
07/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,37,120,0,157,0,37,136,2,175,126,0,126,301
07/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,22,0,0,22,0,35,108,0,143,0,57,108,0,165,140,0,140,305
07/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,28,64,0,92,0,38,82,0,120,18,4,22,142
07/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,52,144,0,196,0,65,161,0,226,98,0,98,324
07/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,19,39,0,58,0,34,62,0,96,34,0,34,130
07/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,37,118,0,155,0,46,136,0,182,68,0,68,250
07/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,33,65,0,98,0,35,86,0,121,84,0,84,205
07/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
07/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,25,75,0,100,0,36,108,0,144,126,0,126,270
07/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,20,33,0,53,0,20,61,0,81,0,40,94,0,134,70,0,70,204
07/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,23,12,4,39,0,30,29,0,59,0,53,41,4,98,28,4,32,130
07/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,2,31,0,33,141,3,177,0,38,165,5,208,174,14,188,396
07/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,34,20,0,54,0,0,0,0,0,0,34,20,0,54,2,0,2,56
07/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,25,69,0,94,0,31,84,0,115,154,0,154,269
07/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,15,64,0,79,0,29,88,0,117,132,0,132,249
07/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,29,16,5,50,0,0,0,0,0,0,29,16,5,50,0,0,0,50
07/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,11,4,30,0,31,87,1,119,0,46,98,5,149,80,0,80,229
07/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,11,22,0,33,0,36,43,0,79,22,0,22,101
08/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,30,124,0,154,0,38,152,0,190,154,0,154,344
08/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,29,26,0,55,0,4,9,0,13,0,33,35,0,68,14,0,14,82
08/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,36,120,1,157,0,38,154,1,193,194,2,196,389
08/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,8,65,0,73,0,22,88,0,110,96,0,96,206
08/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,6,39,0,45,0,23,57,0,80,66,0,66,146
08/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,2,33,0,33,133,4,170,0,33,164,6,203,128,0,128,331
08/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,50,181,0,231,0,53,195,0,248,116,6,122,370
08/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,37,125,0,162,0,40,162,0,202,132,0,132,334
08/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,44,80,2,126,0,50,104,2,156,96,0,96,252
08/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,23,34,0,57,0,37,42,0,79,34,0,34,113
08/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,20,65,0,85,0,24,76,0,100,128,0,128,228
08/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,26,27,1,54,0,1,6,0,7,0,27,33,1,61,84,2,86,147
08/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,39,11,2,52,0,0,0,0,0,0,39,11,2,52,0,2,2,54
08/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,39,89,4,132,0,54,103,4,161,114,0,114,275
08/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,32,84,2,118,0,38,107,2,147,46,0,46,193
08/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,43,73,0,116,0,49,88,1,138,92,4,96,234
08/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,21,68,0,89,0,33,86,0,119,108,2,110,229
08/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,38,129,3,170,0,40,138,3,181,180,0,180,361
08/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,28,107,0,135,0,29,120,4,153,86,6,92,245
08/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,21,17,3,41,0,29,105,0,134,0,50,122,3,175,118,4,122,297
08/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,36,18,2,56,0,5,9,0,14,0,41,27,2,70,22,2,24,94
08/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,17,21,2,40,0,25,40,2,67,10,2,12,79
08/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,3,33,0,36,0,25,52,0,77,12,0,12,89
08/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,31,24,0,55,0,16,22,0,38,0,47,46,0,93,0,0,0,93
08/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,26,44,0,70,0,48,61,0,109,0,0,0,109
08/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,11,41,0,52,0,37,59,0,96,0,0,0,96
08/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,22,26,4,52,0,32,64,0,96,0,54,90,4,148,2,4,6,154
08/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,30,26,0,56,0,47,42,0,89,4,0,4,93
08/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,33,13,0,46,0,6,2,0,8,0,39,15,0,54,0,0,0,54
08/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,32,63,1,96,0,35,70,5,110,86,0,86,196
09/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,25,87,0,112,0,26,99,1,126,110,8,118,244
09/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,3,29,0,39,103,5,147,0,43,125,8,176,140,2,142,318
09/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,1,29,0,40,102,0,142,0,45,125,1,171,134,4,138,309
09/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,13,26,4,43,0,33,122,0,155,0,46,148,4,198,126,0,126,324
09/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,29,94,0,123,0,30,121,0,151,102,0,102,253
09/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,44,85,0,129,0,48,93,0,141,68,0,68,209
09/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,43,90,0,133,0,51,121,0,172,78,0,78,250
09/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,43,79,0,122,0,46,90,2,138,138,0,138,276
09/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,10,6,4,20,0,18,61,0,79,0,28,67,4,99,86,2,88,187
09/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,22,65,0,87,0,25,76,4,105,56,6,62,167
09/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,17,12,3,32,0,13,37,0,50,0,30,49,3,82,0,2,2,84
09/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,2,0,2,31
09/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,31,102,0,133,0,43,125,0,168,152,0,152,320
09/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,52,105,0,157,0,52,112,3,167,130,0,130,297
09/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,21,112,2,135,0,21,127,2,150,206,0,206,356
09/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,19,46,0,65,0,22,58,1,81,120,2,122,203
09/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,28,134,0,162,0,31,159,0,190,122,0,122,312
09/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,27,91,0,118,0,30,100,0,130,146,0,146,276
09/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,19,53,2,74,0,19,62,2,83,100,0,100,183
09/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,23,62,0,85,0,26,72,0,98,108,4,112,210
09/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,31,182,0,213,0,35,195,0,230,188,2,190,420
09/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,20,71,0,91,0,28,97,0,125,74,0,74,199
09/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,28,56,0,84,0,33,76,0,109,80,0,80,189
09/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,32,81,0,113,0,41,102,0,143,148,0,148,291
09/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,29,71,0,100,0,31,80,2,113,76,4,80,193
09/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,19,80,0,99,0,20,93,0,113,142,10,152,265
09/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,2,0,0,2,0,24,4,0,28,0,0,0,28
09/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,29,91,0,120,0,36,103,0,139,124,0,124,263
09/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,14,63,11,88,0,19,75,11,105,92,8,100,205
09/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,16,78,0,94,0,19,92,0,111,122,0,122,233
10/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,30,110,0,140,0,33,144,0,177,186,0,186,363
10/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,34,109,0,143,0,34,128,0,162,184,2,186,348
10/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,8,0,0,8,0,17,4,0,21,4,0,4,25
10/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,27,108,0,135,0,36,138,0,174,74,0,74,248
10/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,23,94,0,117,0,26,114,0,140,120,0,120,260
10/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,20,81,2,103,0,21,101,2,124,170,0,170,294
10/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,12,8,0,20,0,16,14,0,30,0,0,0,30
