01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
10/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,28,88,0,116,0,34,101,2,137,132,0,132,269
10/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,8,31,0,46,76,0,122,0,47,98,8,153,128,0,128,281
10/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,37,0,42,0,19,60,0,79,0,24,97,0,121,106,0,106,227
10/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,27,70,0,97,0,27,87,0,114,86,0,86,200
10/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,63,100,0,163,0,79,100,0,179,126,0,126,305
10/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,14,22,0,36,0,14,31,0,45,70,0,70,115
10/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,4,30,0,18,138,4,160,0,18,164,8,190,196,0,196,386
10/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,20,71,0,91,0,27,79,0,106,124,0,124,230
10/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,0,0,4,0,9,4,0,13,4,0,4,17
10/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,47,0,56,0,9,55,0,64,116,0,116,180
10/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,13,82,0,95,0,24,88,0,112,180,0,180,292
10/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,3,21,0,12,78,0,90,0,14,94,3,111,154,20,174,285
10/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,8,101,0,109,0,10,117,0,127,148,4,152,279
10/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,15,71,0,86,0,20,78,0,98,100,0,100,198
10/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,20,65,2,87,0,23,74,2,99,106,0,106,205
10/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,81,0,89,0,8,97,0,105,94,2,96,201
10/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,40,0,41,0,33,148,2,183,0,34,188,2,224,182,0,182,406
10/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,6,39,0,45,0,12,54,0,66,62,0,62,128
10/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,32,10,45,0,24,46,0,70,0,27,78,10,115,108,2,110,225
10/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,16,98,0,114,0,16,121,1,138,174,4,178,316
10/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,14,0,18,0,4,20,0,24,6,0,6,30
11/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,20,115,0,135,0,20,132,0,152,166,0,166,318
11/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,12,59,0,71,0,14,66,0,80,126,2,128,208
11/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,15,131,0,146,0,18,156,0,174,206,0,206,380
11/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,9,90,5,104,0,10,124,5,139,198,0,198,337
11/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,10,56,7,73,0,11,73,8,92,91,2,93,185
11/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,15,53,0,68,0,24,54,0,78,140,0,140,218
11/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,16,134,0,150,0,17,152,0,169,170,0,170,339
11/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,25,97,0,122,0,27,119,0,146,146,0,146,292
11/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,3,9,0,10,86,3,99,0,12,90,6,108,126,2,128,236
11/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,10,66,2,78,0,11,81,2,94,158,2,160,254
11/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,14,78,0,92,0,14,84,0,98,132,2,134,232
11/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,8,50,0,58,0,8,63,0,71,128,4,132,203
11/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,1,4,0,5,0,8,10,2,20,2,0,2,22
11/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
11/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
11/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,11,105,0,116,0,11,133,0,144,144,2,146,290
11/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,4,30,0,7,97,0,104,0,9,121,4,134,178,4,182,316
11/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,2,30,0,11,97,0,108,0,15,121,2,138,140,4,144,282
11/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,10,92,0,102,0,10,97,8,115,148,6,154,269
11/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,4,22,0,11,86,0,97,0,19,96,4,119,110,0,110,229
11/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,2,27,0,14,103,0,117,0,14,128,2,144,188,2,190,334
11/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,12,87,0,99,0,12,96,0,108,134,0,134,242
11/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,10,46,0,56,0,12,49,0,61,66,0,66,127
11/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
11/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,21,5,3,29,0,0,0,0,0,0,21,5,3,29,0,0,0,29
11/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
11/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,1,0,0,1,0,19,0,0,19,0,0,0,19
11/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,20,0,28,0,10,22,0,32,24,0,24,56
11/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,30,111,0,141,0,32,133,0,165,134,0,134,299
11/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,14,81,0,95,0,16,85,4,105,124,0,124,229
12/01/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,14,118,2,134,0,14,139,2,155,162,0,162,317
12/02/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,14,121,0,135,0,14,130,2,146,202,2,204,350
12/03/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,7,20,0,27,0,9,28,0,37,54,0,54,91
12/04/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,1,33,0,31,144,2,177,0,32,175,3,210,236,6,242,452
12/05/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,15,42,0,57,0,20,52,0,72,76,0,76,148
12/06/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,45,94,0,139,0,47,111,0,158,112,0,112,270
12/07/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,18,69,2,89,0,18,79,2,99,164,0,164,263
12/08/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,18,116,0,134,0,18,138,1,157,124,0,124,281
12/09/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/10/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,16,57,0,73,0,18,68,1,87,116,0,116,203
12/11/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,6,24,0,30,0,8,28,0,36,0,0,0,36
12/12/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,10,92,0,102,0,11,97,0,108,194,0,194,302
12/13/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,55,2,62,0,10,65,2,77,48,0,48,125
12/14/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,9,85,0,94,0,14,95,0,109,188,6,194,303
12/15/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,12,51,0,63,0,18,65,0,83,100,2,102,185
12/16/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,8,51,8,67,0,8,60,10,78,68,14,82,160
12/17/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,17,93,0,110,0,20,95,0,115,132,2,134,249
12/18/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,9,66,0,75,0,11,82,4,97,88,2,90,187
12/19/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,12,84,2,98,0,12,104,2,118,116,0,116,234
12/20/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,6,7,0,13,0,9,10,0,19,0,0,0,19
12/22/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,11,74,2,87,0,11,89,4,104,140,4,144,248
12/23/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,11,52,4,67,0,12,67,4,83,68,4,72,155
12/24/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,10,23,0,33,0,16,24,0,40,10,0,10,50
12/25/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
12/26/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,9,6,0,15,0,13,8,0,21,6,0,6,27
12/27/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,2,2,0,4,0,5,16,0,21,2,0,2,23
12/28/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,12,18,0,30,0,16,24,0,40,48,0,48,88
12/29/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,32,0,40,0,8,36,0,44,0,0,0,44
12/30/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,14,90,0,104,0,16,122,0,138,78,0,78,216
12/31/2009,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,4,1,2,7,0,8,4,2,14,2,0,2,16
01/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,4,18,0,22,0,12,18,0,30,0,0,0,30
01/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
01/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,14,30,0,44,0,15,37,2,54,44,4,48,102
01/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,15,112,0,127,0,16,119,2,137,200,2,202,339
01/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,10,92,2,104,0,12,108,3,123,94,2,96,219
01/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,11,72,0,83,0,13,78,0,91,100,0,100,191
01/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,9,14,0,23,0,13,20,0,33,12,0,12,45
01/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,5,71,4,80,0,6,89,4,99,126,0,126,225
01/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,51,0,58,0,7,60,0,67,60,0,60,127
01/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,8,73,0,81,0,8,81,4,93,112,0,112,205
01/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,13,74,0,87,0,13,87,2,102,122,4,126,228
01/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,11,62,2,75,0,14,67,2,83,110,2,112,195
01/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,11,58,0,69,0,13,82,0,95,124,0,124,219
01/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,9,127,4,140,0,9,141,4,154,166,0,166,320
01/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,12,151,0,163,0,13,177,0,190,130,0,130,320
01/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,42,0,48,0,8,47,0,55,46,0,46,101
01/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
01/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,5,8,0,13,0,9,10,0,19,0,0,0,19
01/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,7,32,0,39,0,10,45,0,55,52,8,60,115
01/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,11,120,4,135,0,11,137,6,154,164,20,184,338
01/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,13,56,0,69,0,15,64,0,79,72,0,72,151
01/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,8,111,0,119,0,8,132,0,140,136,0,136,276
01/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,11,111,0,122,0,12,128,0,140,146,0,146,286
01/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,7,28,0,35,0,12,28,0,40,4,0,4,44
01/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,9,42,0,51,0,10,46,0,56,60,2,62,118
01/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,9,92,4,105,0,11,101,4,116,152,4,156,272
01/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,8,30,0,38,0,12,32,2,46,46,0,46,92
01/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,6,9,0,11,11,0,22,0,11,14,6,31,0,4,4,35
01/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,8,40,0,48,0,8,60,0,68,70,6,76,144
01/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,137,0,145,0,8,148,0,156,118,2,120,276
02/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,10,71,0,81,0,10,74,0,84,88,0,88,172
02/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,39,0,44,0,10,75,0,85,0,15,114,0,129,130,0,130,259
02/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,50,2,56,0,7,61,2,70,102,0,102,172
02/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,16,99,0,115,0,18,111,0,129,134,0,134,263
02/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,12,97,6,115,0,12,122,6,140,146,0,146,286
02/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,10,0,12,0,5,25,0,30,19,4,23,53
02/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,6,40,0,46,0,8,66,0,74,78,2,80,154
02/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,15,98,1,114,0,15,104,1,120,86,2,88,208
02/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,128,0,140,0,16,132,0,148,218,0,218,366
02/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
02/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,9,20,0,29,0,18,20,0,38,36,0,36,74
02/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,9,83,0,92,0,9,102,2,113,120,4,124,237
02/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,6,52,1,59,0,8,61,1,70,80,0,80,150
02/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,11,31,0,42,0,11,42,0,53,48,0,48,101
02/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,44,0,61,0,17,54,0,71,64,0,64,135
02/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,49,0,60,0,11,51,0,62,80,0,80,142
02/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,9,65,0,74,0,10,77,2,89,54,0,54,143
02/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,12,33,0,45,0,13,43,4,60,30,0,30,90
02/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,5,59,0,64,0,8,67,0,75,128,4,132,207
02/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,9,55,0,64,0,10,72,0,82,76,0,76,158
02/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,12,78,0,90,0,12,98,0,110,142,0,142,252
02/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,7,13,0,20,0,9,17,0,26,10,0,10,36
02/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,0,0,0,11
02/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,4,0,4,15
02/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,6,0,0,6,0,11,4,0,15,0,0,0,15
02/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,1,7,0,8,0,6,7,0,13,0,0,0,13
02/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,9,44,0,53,0,9,54,0,63,78,0,78,141
03/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,6,0,10,0,4,7,0,11,0,0,0,11
03/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,9,101,0,110,0,9,116,4,129,148,4,152,281
03/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
03/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,3,1,0,4,0,17,7,0,24,4,0,4,28
03/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,16,64,0,80,0,24,67,0,91,132,0,132,223
03/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,7,106,0,113,0,8,125,0,133,122,0,122,255
03/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,5,95,1,101,0,6,112,1,119,116,0,116,235
03/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,13,89,0,102,0,14,104,0,118,114,0,114,232
03/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,96,0,103,0,7,107,0,114,124,0,124,238
03/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,11,114,6,131,0,16,126,6,148,162,0,162,310
03/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,12,104,0,116,0,13,105,0,118,172,0,172,290
03/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,13,39,0,52,0,14,57,0,71,62,0,62,133
03/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,15,64,2,81,0,17,97,2,116,54,0,54,170
03/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,11,108,0,119,0,13,121,0,134,210,0,210,344
03/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,13,88,0,101,0,16,102,0,118,128,0,128,246
03/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,9,102,3,114,0,12,120,3,135,154,0,154,289
03/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,23,88,4,115,0,24,104,4,132,94,0,94,226
03/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,6,157,0,163,0,11,162,0,173,196,0,196,369
03/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,4,0,4,22
03/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,0,0,0,0,0,9,12,2,23,0,2,2,25
03/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,2,8,0,12,22,0,34,0,17,23,2,42,26,8,34,76
03/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,12,79,1,92,0,12,85,1,98,104,4,108,206
03/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,8,0,14,0,10,10,0,20,0,0,0,20
03/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,12,170,0,182,0,12,175,0,187,212,0,212,399
03/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,13,74,0,87,0,13,91,0,104,128,2,130,234
03/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,3,1,0,4,0,7,2,0,9,0,0,0,9
03/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,4,0,4,20
03/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,6,59,6,71,0,13,86,6,105,12,6,18,123
04/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,15,118,0,133,0,22,139,0,161,222,0,222,383
04/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,12,146,0,158,0,15,165,2,182,192,18,210,392
04/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,11,113,0,124,0,16,137,0,153,186,0,186,339
04/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,7,69,0,76,0,8,88,0,96,162,2,164,260
04/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,15,109,0,124,0,15,119,0,134,152,0,152,286
04/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,13,52,0,65,0,16,76,0,92,114,0,114,206
04/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,11,113,0,124,0,11,126,4,141,180,2,182,323
04/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,6,40,0,12,84,0,96,0,12,118,6,136,174,8,182,318
04/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
04/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,97,0,102,0,5,101,0,106,232,2,234,340
04/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,8,72,0,80,0,10,78,0,88,100,0,100,188
04/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,9,103,2,114,0,9,123,3,135,132,0,132,267
04/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,9,72,0,81,0,11,93,2,106,162,2,164,270
04/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,3,29,0,9,164,0,173,0,9,190,3,202,248,12,260,462
04/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,6,25,0,6,79,2,87,0,6,98,8,112,146,4,150,262
04/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,11,28,0,39,0,11,49,0,60,112,0,112,172
04/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,0,0,0,0,0,7,30,0,37,12,0,12,49
